category,price_bucket,exit_target,N_trades,HR,avg_entry,avg_win,avg_loss,mean_pnl,roi_pct,ev_per_day
ATP_CHALL,60-64,24,103,0.7282,62.1,24,-62.2,0.55,0.89,1.63
ATP_CHALL,60-64,25,103,0.7184,62.1,25,-62.2,0.44,0.7,1.29
ATP_CHALL,60-64,26,103,0.7087,62.1,26,-62.3,0.28,0.45,0.83
ATP_CHALL,60-64,27,103,0.7087,62.1,27,-62.3,0.99,1.59,2.91
ATP_CHALL,60-64,28,103,0.7087,62.1,28,-62.3,1.7,2.73,5.0
ATP_CHALL,60-64,29,103,0.6893,62.1,29,-62.2,0.68,1.09,2.0
ATP_CHALL,60-64,30,103,0.6796,62.1,30,-62.1,0.5,0.8,1.46
ATP_CHALL,60-64,31,103,0.6796,62.1,31,-62.1,1.17,1.89,3.46
ATP_CHALL,60-64,32,103,0.6796,62.1,32,-62.1,1.85,2.98,5.46
ATP_CHALL,60-64,33,103,0.6796,62.1,33,-62.1,2.53,4.08,7.46
ATP_CHALL,60-64,34,103,0.6699,62.1,34,-62.1,2.26,3.64,6.66
ATP_CHALL,60-64,35,103,0.6602,62.1,35,-62.1,2.01,3.23,5.91
ATP_CHALL,65-69,3,39,0.9487,67.0,3,-67.5,-0.62,-0.92,-0.69
ATP_CHALL,65-69,4,39,0.9487,67.0,4,-67.5,0.33,0.5,0.37
ATP_CHALL,65-69,5,39,0.9487,67.0,5,-67.5,1.28,1.91,1.43
ATP_CHALL,65-69,6,39,0.9487,67.0,6,-67.5,2.23,3.33,2.49
ATP_CHALL,65-69,7,39,0.9231,67.0,7,-67.0,1.31,1.95,1.46
ATP_CHALL,65-69,8,39,0.8974,67.0,8,-66.8,0.33,0.5,0.37
ATP_CHALL,65-69,9,39,0.8974,67.0,9,-66.8,1.23,1.84,1.37
ATP_CHALL,65-69,10,39,0.8718,67.0,10,-66.6,0.18,0.27,0.2
ATP_CHALL,65-69,11,39,0.8462,67.0,11,-66.5,-0.92,-1.38,-1.03
ATP_CHALL,65-69,12,39,0.8205,67.0,12,-66.4,-2.08,-3.1,-2.31
ATP_CHALL,65-69,13,39,0.7949,67.0,13,-66.2,-3.26,-4.86,-3.63
ATP_CHALL,65-69,14,39,0.7949,67.0,14,-66.2,-2.46,-3.68,-2.74
ATP_CHALL,65-69,15,39,0.7949,67.0,15,-66.2,-1.67,-2.49,-1.86
ATP_CHALL,65-69,16,39,0.7949,67.0,16,-66.2,-0.87,-1.3,-0.97
ATP_CHALL,65-69,17,39,0.7949,67.0,17,-66.2,-0.08,-0.11,-0.09
ATP_CHALL,65-69,18,39,0.7436,67.0,18,-66.3,-3.62,-5.4,-4.03
ATP_CHALL,65-69,19,39,0.7436,67.0,19,-66.3,-2.87,-4.29,-3.2
ATP_CHALL,65-69,20,39,0.7436,67.0,20,-66.3,-2.13,-3.18,-2.37
ATP_CHALL,65-69,21,39,0.7436,67.0,21,-66.3,-1.38,-2.07,-1.54
ATP_CHALL,65-69,22,39,0.7436,67.0,22,-66.3,-0.64,-0.96,-0.71
ATP_CHALL,65-69,23,39,0.7179,67.0,23,-66.5,-2.26,-3.37,-2.51
ATP_CHALL,65-69,24,39,0.7179,67.0,24,-66.5,-1.54,-2.3,-1.71
ATP_CHALL,65-69,25,39,0.6923,67.0,25,-66.5,-3.15,-4.71,-3.51
ATP_CHALL,65-69,26,39,0.6923,67.0,26,-66.5,-2.46,-3.68,-2.74
ATP_CHALL,65-69,27,39,0.6923,67.0,27,-66.5,-1.77,-2.64,-1.97
ATP_CHALL,65-69,28,39,0.6923,67.0,28,-66.5,-1.08,-1.61,-1.2
ATP_CHALL,65-69,29,39,0.6923,67.0,29,-66.5,-0.38,-0.57,-0.43
ATP_CHALL,65-69,30,39,0.6923,67.0,30,-66.5,0.31,0.46,0.34
ATP_CHALL,65-69,31,39,0.6667,67.0,31,-66.7,-1.56,-2.34,-1.74
ATP_CHALL,65-69,32,39,0.4103,67.0,32,-28.3,-3.59,-5.36,-4.0
ATP_CHALL,65-69,33,39,0.3333,67.0,33,-21.4,-3.26,-4.86,-3.63
ATP_CHALL,65-69,34,39,0.2564,67.0,34,-15.7,-2.97,-4.44,-3.31
ATP_CHALL,65-69,35,39,0.0769,67.0,35,-8.8,-5.44,-8.12,-6.06
ATP_CHALL,70-74,3,88,0.9659,71.7,3,-72.7,0.42,0.59,1.06
ATP_CHALL,70-74,4,88,0.9545,71.7,4,-72.0,0.55,0.76,1.37
ATP_CHALL,70-74,5,88,0.9545,71.7,5,-72.0,1.5,2.09,3.77
ATP_CHALL,70-74,6,88,0.9545,71.7,6,-72.0,2.45,3.42,6.17
ATP_CHALL,70-74,7,88,0.9432,71.7,7,-72.0,2.51,3.5,6.31
ATP_CHALL,70-74,8,88,0.8864,71.7,8,-72.2,-1.11,-1.55,-2.8
ATP_CHALL,70-74,9,88,0.875,71.7,9,-72.0,-1.12,-1.57,-2.83
ATP_CHALL,70-74,10,88,0.875,71.7,10,-72.0,-0.25,-0.35,-0.63
ATP_CHALL,70-74,11,88,0.875,71.7,11,-72.0,0.62,0.87,1.57
ATP_CHALL,70-74,12,88,0.8523,71.7,12,-72.0,-0.41,-0.57,-1.03
ATP_CHALL,70-74,13,88,0.8409,71.7,13,-71.9,-0.5,-0.7,-1.26
ATP_CHALL,70-74,14,88,0.8295,71.7,14,-71.9,-0.64,-0.89,-1.6
ATP_CHALL,70-74,15,88,0.8295,71.7,15,-71.9,0.19,0.27,0.49
ATP_CHALL,70-74,16,88,0.8295,71.7,16,-71.9,1.02,1.43,2.57
ATP_CHALL,70-74,17,88,0.7955,71.7,17,-71.9,-1.19,-1.66,-3.0
ATP_CHALL,70-74,18,88,0.7955,71.7,18,-71.9,-0.4,-0.55,-1.0
ATP_CHALL,70-74,19,88,0.7955,71.7,19,-71.9,0.4,0.55,1.0
ATP_CHALL,70-74,20,88,0.7727,71.7,20,-72.2,-0.94,-1.32,-2.37
ATP_CHALL,70-74,21,88,0.7727,71.7,21,-72.2,-0.17,-0.24,-0.43
ATP_CHALL,70-74,22,88,0.7727,71.7,22,-72.2,0.6,0.84,1.51
ATP_CHALL,70-74,23,88,0.7614,71.7,23,-72.0,0.32,0.44,0.8
ATP_CHALL,70-74,24,88,0.7614,71.7,24,-72.0,1.08,1.51,2.71
ATP_CHALL,70-74,25,88,0.7614,71.7,25,-72.0,1.84,2.57,4.63
ATP_CHALL,70-74,26,88,0.7386,71.7,26,-72.2,0.33,0.46,0.83
ATP_CHALL,70-74,27,88,0.625,71.7,27,-48.5,-1.32,-1.84,-3.31
ATP_CHALL,70-74,28,88,0.5,71.7,28,-36.2,-4.12,-5.75,-10.37
ATP_CHALL,70-74,29,88,0.3182,71.7,29,-22.4,-6.07,-8.46,-15.26
ATP_CHALL,70-74,30,88,0.1591,71.7,30,-16.6,-9.19,-12.82,-23.11
ATP_CHALL,70-74,31,88,0.0,71.7,31,-12.6,-12.6,-17.58,-31.69
ATP_CHALL,70-74,32,88,0.0,71.7,32,-12.6,-12.6,-17.58,-31.69
ATP_CHALL,70-74,33,88,0.0,71.7,33,-12.6,-12.6,-17.58,-31.69
ATP_CHALL,70-74,34,88,0.0,71.7,34,-12.6,-12.6,-17.58,-31.69
ATP_CHALL,70-74,35,88,0.0,71.7,35,-12.6,-12.6,-17.58,-31.69
ATP_CHALL,75-79,3,47,0.9787,76.8,3,-76.0,1.32,1.72,1.77
ATP_CHALL,75-79,4,47,0.9787,76.8,4,-76.0,2.3,2.99,3.09
ATP_CHALL,75-79,5,47,0.9574,76.8,5,-77.5,1.49,1.94,2.0
ATP_CHALL,75-79,6,47,0.9574,76.8,6,-77.5,2.45,3.18,3.29
ATP_CHALL,75-79,7,47,0.9574,76.8,7,-77.5,3.4,4.43,4.57
ATP_CHALL,75-79,8,47,0.9574,76.8,8,-77.5,4.36,5.68,5.86
ATP_CHALL,75-79,9,47,0.9574,76.8,9,-77.5,5.32,6.92,7.14
ATP_CHALL,75-79,10,47,0.9574,76.8,10,-77.5,6.28,8.17,8.43
ATP_CHALL,75-79,11,47,0.9574,76.8,11,-77.5,7.23,9.42,9.71
ATP_CHALL,75-79,12,47,0.9574,76.8,12,-77.5,8.19,10.66,11.0
ATP_CHALL,75-79,13,47,0.9362,76.8,13,-77.0,7.26,9.44,9.74
ATP_CHALL,75-79,14,47,0.9362,76.8,14,-77.0,8.19,10.66,11.0
ATP_CHALL,75-79,15,47,0.9362,76.8,15,-77.0,9.13,11.88,12.26
ATP_CHALL,75-79,16,47,0.9149,76.8,16,-76.8,8.11,10.55,10.89
ATP_CHALL,75-79,17,47,0.9149,76.8,17,-76.8,9.02,11.74,12.11
ATP_CHALL,75-79,18,47,0.9149,76.8,18,-76.8,9.94,12.93,13.34
ATP_CHALL,75-79,19,47,0.9149,76.8,19,-76.8,10.85,14.12,14.57
ATP_CHALL,75-79,20,47,0.8936,76.8,20,-76.6,9.72,12.66,13.06
ATP_CHALL,75-79,21,47,0.8936,76.8,21,-76.6,10.62,13.82,14.26
ATP_CHALL,75-79,22,47,0.7021,76.8,22,-27.5,7.26,9.44,9.74
ATP_CHALL,75-79,23,47,0.4681,76.8,23,-13.7,3.49,4.54,4.69
ATP_CHALL,75-79,24,47,0.2766,76.8,24,-6.7,1.79,2.33,2.4
ATP_CHALL,75-79,25,47,0.0851,76.8,25,-2.6,-0.23,-0.3,-0.31
ATP_CHALL,75-79,26,47,0.0,76.8,26,-0.2,-0.23,-0.3,-0.31
ATP_CHALL,75-79,27,47,0.0,76.8,27,-0.2,-0.23,-0.3,-0.31
ATP_CHALL,75-79,28,47,0.0,76.8,28,-0.2,-0.23,-0.3,-0.31
ATP_CHALL,75-79,29,47,0.0,76.8,29,-0.2,-0.23,-0.3,-0.31
ATP_CHALL,75-79,30,47,0.0,76.8,30,-0.2,-0.23,-0.3,-0.31
ATP_CHALL,75-79,31,47,0.0,76.8,31,-0.2,-0.23,-0.3,-0.31
ATP_CHALL,75-79,32,47,0.0,76.8,32,-0.2,-0.23,-0.3,-0.31
ATP_CHALL,75-79,33,47,0.0,76.8,33,-0.2,-0.23,-0.3,-0.31
ATP_CHALL,75-79,34,47,0.0,76.8,34,-0.2,-0.23,-0.3,-0.31
ATP_CHALL,75-79,35,47,0.0,76.8,35,-0.2,-0.23,-0.3,-0.31
ATP_CHALL,80-84,3,65,0.9692,81.5,3,-81.0,0.42,0.51,0.77
ATP_CHALL,80-84,4,65,0.9692,81.5,4,-81.0,1.38,1.7,2.57
ATP_CHALL,80-84,5,65,0.9538,81.5,5,-81.3,1.02,1.25,1.89
ATP_CHALL,80-84,6,65,0.9231,81.5,6,-81.2,-0.71,-0.87,-1.31
ATP_CHALL,80-84,7,65,0.9231,81.5,7,-81.2,0.22,0.26,0.4
ATP_CHALL,80-84,8,65,0.9077,81.5,8,-81.0,-0.22,-0.26,-0.4
ATP_CHALL,80-84,9,65,0.9077,81.5,9,-81.0,0.69,0.85,1.29
ATP_CHALL,80-84,10,65,0.9077,81.5,10,-81.0,1.6,1.96,2.97
ATP_CHALL,80-84,11,65,0.9077,81.5,11,-81.0,2.51,3.08,4.66
ATP_CHALL,80-84,12,65,0.8923,81.5,12,-80.9,2.0,2.45,3.71
ATP_CHALL,80-84,13,65,0.8923,81.5,13,-80.9,2.89,3.55,5.37
ATP_CHALL,80-84,14,65,0.8923,81.5,14,-80.9,3.78,4.64,7.03
ATP_CHALL,80-84,15,65,0.8923,81.5,15,-80.9,4.68,5.74,8.69
ATP_CHALL,80-84,16,65,0.8308,81.5,16,-54.7,4.03,4.95,7.49
ATP_CHALL,80-84,17,65,0.7231,81.5,17,-43.8,0.17,0.21,0.31
ATP_CHALL,80-84,18,65,0.5385,81.5,18,-22.5,-0.68,-0.83,-1.26
ATP_CHALL,80-84,19,65,0.3692,81.5,19,-11.6,-0.31,-0.38,-0.57
ATP_CHALL,80-84,20,65,0.2,81.5,20,-10.7,-4.58,-5.62,-8.51
ATP_CHALL,80-84,21,65,0.0,81.5,21,-6.1,-6.12,-7.51,-11.37
ATP_CHALL,80-84,22,65,0.0,81.5,22,-6.1,-6.12,-7.51,-11.37
ATP_CHALL,80-84,23,65,0.0,81.5,23,-6.1,-6.12,-7.51,-11.37
ATP_CHALL,80-84,24,65,0.0,81.5,24,-6.1,-6.12,-7.51,-11.37
ATP_CHALL,80-84,25,65,0.0,81.5,25,-6.1,-6.12,-7.51,-11.37
ATP_CHALL,80-84,26,65,0.0,81.5,26,-6.1,-6.12,-7.51,-11.37
ATP_CHALL,80-84,27,65,0.0,81.5,27,-6.1,-6.12,-7.51,-11.37
ATP_CHALL,80-84,28,65,0.0,81.5,28,-6.1,-6.12,-7.51,-11.37
ATP_CHALL,80-84,29,65,0.0,81.5,29,-6.1,-6.12,-7.51,-11.37
ATP_CHALL,80-84,30,65,0.0,81.5,30,-6.1,-6.12,-7.51,-11.37
ATP_CHALL,80-84,31,65,0.0,81.5,31,-6.1,-6.12,-7.51,-11.37
ATP_CHALL,80-84,32,65,0.0,81.5,32,-6.1,-6.12,-7.51,-11.37
ATP_CHALL,80-84,33,65,0.0,81.5,33,-6.1,-6.12,-7.51,-11.37
ATP_CHALL,80-84,34,65,0.0,81.5,34,-6.1,-6.12,-7.51,-11.37
ATP_CHALL,80-84,35,65,0.0,81.5,35,-6.1,-6.12,-7.51,-11.37
ATP_CHALL,85-89,3,16,0.9375,86.5,3,-89.0,-2.75,-3.18,-1.26
ATP_CHALL,85-89,4,16,0.9375,86.5,4,-89.0,-1.81,-2.1,-0.83
ATP_CHALL,85-89,5,16,0.9375,86.5,5,-89.0,-0.88,-1.01,-0.4
ATP_CHALL,85-89,6,16,0.9375,86.5,6,-89.0,0.06,0.07,0.03
ATP_CHALL,85-89,7,16,0.9375,86.5,7,-89.0,1.0,1.16,0.46
ATP_CHALL,85-89,8,16,0.875,86.5,8,-87.5,-3.94,-4.55,-1.8
ATP_CHALL,85-89,9,16,0.875,86.5,9,-87.5,-3.06,-3.54,-1.4
ATP_CHALL,85-89,10,16,0.875,86.5,10,-87.5,-2.19,-2.53,-1.0
ATP_CHALL,85-89,11,16,0.875,86.5,11,-87.5,-1.31,-1.52,-0.6
ATP_CHALL,85-89,12,16,0.8125,86.5,12,-87.7,-6.69,-7.73,-3.06
ATP_CHALL,85-89,13,16,0.625,86.5,13,-54.5,-12.31,-14.23,-5.63
ATP_CHALL,85-89,14,16,0.375,86.5,14,-47.1,-24.19,-27.96,-11.06
ATP_CHALL,85-89,15,16,0.1875,86.5,15,-33.0,-24.0,-27.75,-10.97
ATP_CHALL,85-89,16,16,0.0,86.5,16,-24.0,-24.0,-27.75,-10.97
ATP_CHALL,85-89,17,16,0.0,86.5,17,-24.0,-24.0,-27.75,-10.97
ATP_CHALL,85-89,18,16,0.0,86.5,18,-24.0,-24.0,-27.75,-10.97
ATP_CHALL,85-89,19,16,0.0,86.5,19,-24.0,-24.0,-27.75,-10.97
ATP_CHALL,85-89,20,16,0.0,86.5,20,-24.0,-24.0,-27.75,-10.97
ATP_CHALL,85-89,21,16,0.0,86.5,21,-24.0,-24.0,-27.75,-10.97
ATP_CHALL,85-89,22,16,0.0,86.5,22,-24.0,-24.0,-27.75,-10.97
ATP_CHALL,85-89,23,16,0.0,86.5,23,-24.0,-24.0,-27.75,-10.97
ATP_CHALL,85-89,24,16,0.0,86.5,24,-24.0,-24.0,-27.75,-10.97
ATP_CHALL,85-89,25,16,0.0,86.5,25,-24.0,-24.0,-27.75,-10.97
ATP_CHALL,85-89,26,16,0.0,86.5,26,-24.0,-24.0,-27.75,-10.97
ATP_CHALL,85-89,27,16,0.0,86.5,27,-24.0,-24.0,-27.75,-10.97
ATP_CHALL,85-89,28,16,0.0,86.5,28,-24.0,-24.0,-27.75,-10.97
ATP_CHALL,85-89,29,16,0.0,86.5,29,-24.0,-24.0,-27.75,-10.97
ATP_CHALL,85-89,30,16,0.0,86.5,30,-24.0,-24.0,-27.75,-10.97
ATP_CHALL,85-89,31,16,0.0,86.5,31,-24.0,-24.0,-27.75,-10.97
ATP_CHALL,85-89,32,16,0.0,86.5,32,-24.0,-24.0,-27.75,-10.97
ATP_CHALL,85-89,33,16,0.0,86.5,33,-24.0,-24.0,-27.75,-10.97
ATP_CHALL,85-89,34,16,0.0,86.5,34,-24.0,-24.0,-27.75,-10.97
ATP_CHALL,85-89,35,16,0.0,86.5,35,-24.0,-24.0,-27.75,-10.97
ATP_CHALL,90-94,3,1,0.0,90.0,3,-90.0,-90.0,-100.0,-2.57
ATP_CHALL,90-94,4,1,0.0,90.0,4,-90.0,-90.0,-100.0,-2.57
ATP_CHALL,90-94,5,1,0.0,90.0,5,-90.0,-90.0,-100.0,-2.57
ATP_CHALL,90-94,6,1,0.0,90.0,6,-90.0,-90.0,-100.0,-2.57
ATP_CHALL,90-94,7,1,0.0,90.0,7,-90.0,-90.0,-100.0,-2.57
ATP_CHALL,90-94,8,1,0.0,90.0,8,-90.0,-90.0,-100.0,-2.57
ATP_CHALL,90-94,9,1,0.0,90.0,9,-90.0,-90.0,-100.0,-2.57
ATP_CHALL,90-94,10,1,0.0,90.0,10,-90.0,-90.0,-100.0,-2.57
ATP_CHALL,90-94,11,1,0.0,90.0,11,-90.0,-90.0,-100.0,-2.57
ATP_CHALL,90-94,12,1,0.0,90.0,12,-90.0,-90.0,-100.0,-2.57
ATP_CHALL,90-94,13,1,0.0,90.0,13,-90.0,-90.0,-100.0,-2.57
ATP_CHALL,90-94,14,1,0.0,90.0,14,-90.0,-90.0,-100.0,-2.57
ATP_CHALL,90-94,15,1,0.0,90.0,15,-90.0,-90.0,-100.0,-2.57
ATP_CHALL,90-94,16,1,0.0,90.0,16,-90.0,-90.0,-100.0,-2.57
ATP_CHALL,90-94,17,1,0.0,90.0,17,-90.0,-90.0,-100.0,-2.57
ATP_CHALL,90-94,18,1,0.0,90.0,18,-90.0,-90.0,-100.0,-2.57
ATP_CHALL,90-94,19,1,0.0,90.0,19,-90.0,-90.0,-100.0,-2.57
ATP_CHALL,90-94,20,1,0.0,90.0,20,-90.0,-90.0,-100.0,-2.57
ATP_CHALL,90-94,21,1,0.0,90.0,21,-90.0,-90.0,-100.0,-2.57
ATP_CHALL,90-94,22,1,0.0,90.0,22,-90.0,-90.0,-100.0,-2.57
ATP_CHALL,90-94,23,1,0.0,90.0,23,-90.0,-90.0,-100.0,-2.57
ATP_CHALL,90-94,24,1,0.0,90.0,24,-90.0,-90.0,-100.0,-2.57
ATP_CHALL,90-94,25,1,0.0,90.0,25,-90.0,-90.0,-100.0,-2.57
ATP_CHALL,90-94,26,1,0.0,90.0,26,-90.0,-90.0,-100.0,-2.57
ATP_CHALL,90-94,27,1,0.0,90.0,27,-90.0,-90.0,-100.0,-2.57
ATP_CHALL,90-94,28,1,0.0,90.0,28,-90.0,-90.0,-100.0,-2.57
ATP_CHALL,90-94,29,1,0.0,90.0,29,-90.0,-90.0,-100.0,-2.57
ATP_CHALL,90-94,30,1,0.0,90.0,30,-90.0,-90.0,-100.0,-2.57
ATP_CHALL,90-94,31,1,0.0,90.0,31,-90.0,-90.0,-100.0,-2.57
ATP_CHALL,90-94,32,1,0.0,90.0,32,-90.0,-90.0,-100.0,-2.57
ATP_CHALL,90-94,33,1,0.0,90.0,33,-90.0,-90.0,-100.0,-2.57
ATP_CHALL,90-94,34,1,0.0,90.0,34,-90.0,-90.0,-100.0,-2.57
ATP_CHALL,90-94,35,1,0.0,90.0,35,-90.0,-90.0,-100.0,-2.57
ATP_CHALL,95-99,3,1,1.0,96.0,3,0,3.0,3.12,0.09
ATP_CHALL,95-99,4,1,0.0,96.0,4,4.0,4.0,4.17,0.11
ATP_CHALL,95-99,5,1,0.0,96.0,5,4.0,4.0,4.17,0.11
ATP_CHALL,95-99,6,1,0.0,96.0,6,4.0,4.0,4.17,0.11
ATP_CHALL,95-99,7,1,0.0,96.0,7,4.0,4.0,4.17,0.11
ATP_CHALL,95-99,8,1,0.0,96.0,8,4.0,4.0,4.17,0.11
ATP_CHALL,95-99,9,1,0.0,96.0,9,4.0,4.0,4.17,0.11
ATP_CHALL,95-99,10,1,0.0,96.0,10,4.0,4.0,4.17,0.11
ATP_CHALL,95-99,11,1,0.0,96.0,11,4.0,4.0,4.17,0.11
ATP_CHALL,95-99,12,1,0.0,96.0,12,4.0,4.0,4.17,0.11
ATP_CHALL,95-99,13,1,0.0,96.0,13,4.0,4.0,4.17,0.11
ATP_CHALL,95-99,14,1,0.0,96.0,14,4.0,4.0,4.17,0.11
ATP_CHALL,95-99,15,1,0.0,96.0,15,4.0,4.0,4.17,0.11
ATP_CHALL,95-99,16,1,0.0,96.0,16,4.0,4.0,4.17,0.11
ATP_CHALL,95-99,17,1,0.0,96.0,17,4.0,4.0,4.17,0.11
ATP_CHALL,95-99,18,1,0.0,96.0,18,4.0,4.0,4.17,0.11
ATP_CHALL,95-99,19,1,0.0,96.0,19,4.0,4.0,4.17,0.11
ATP_CHALL,95-99,20,1,0.0,96.0,20,4.0,4.0,4.17,0.11
ATP_CHALL,95-99,21,1,0.0,96.0,21,4.0,4.0,4.17,0.11
ATP_CHALL,95-99,22,1,0.0,96.0,22,4.0,4.0,4.17,0.11
ATP_CHALL,95-99,23,1,0.0,96.0,23,4.0,4.0,4.17,0.11
ATP_CHALL,95-99,24,1,0.0,96.0,24,4.0,4.0,4.17,0.11
ATP_CHALL,95-99,25,1,0.0,96.0,25,4.0,4.0,4.17,0.11
ATP_CHALL,95-99,26,1,0.0,96.0,26,4.0,4.0,4.17,0.11
ATP_CHALL,95-99,27,1,0.0,96.0,27,4.0,4.0,4.17,0.11
ATP_CHALL,95-99,28,1,0.0,96.0,28,4.0,4.0,4.17,0.11
ATP_CHALL,95-99,29,1,0.0,96.0,29,4.0,4.0,4.17,0.11
ATP_CHALL,95-99,30,1,0.0,96.0,30,4.0,4.0,4.17,0.11
ATP_CHALL,95-99,31,1,0.0,96.0,31,4.0,4.0,4.17,0.11
ATP_CHALL,95-99,32,1,0.0,96.0,32,4.0,4.0,4.17,0.11
ATP_CHALL,95-99,33,1,0.0,96.0,33,4.0,4.0,4.17,0.11
ATP_CHALL,95-99,34,1,0.0,96.0,34,4.0,4.0,4.17,0.11
ATP_CHALL,95-99,35,1,0.0,96.0,35,4.0,4.0,4.17,0.11
WTA_MAIN,10-14,3,10,0.9,12.5,3,-10.0,1.7,13.6,0.49
WTA_MAIN,10-14,4,10,0.9,12.5,4,-10.0,2.6,20.8,0.74
WTA_MAIN,10-14,5,10,0.9,12.5,5,-10.0,3.5,28.0,1.0
WTA_MAIN,10-14,6,10,0.9,12.5,6,-10.0,4.4,35.2,1.26
WTA_MAIN,10-14,7,10,0.9,12.5,7,-10.0,5.3,42.4,1.51
WTA_MAIN,10-14,8,10,0.9,12.5,8,-10.0,6.2,49.6,1.77
WTA_MAIN,10-14,9,10,0.9,12.5,9,-10.0,7.1,56.8,2.03
WTA_MAIN,10-14,10,10,0.9,12.5,10,-10.0,8.0,64.0,2.29
WTA_MAIN,10-14,11,10,0.9,12.5,11,-10.0,8.9,71.2,2.54
WTA_MAIN,10-14,12,10,0.9,12.5,12,-10.0,9.8,78.4,2.8
WTA_MAIN,10-14,13,10,0.9,12.5,13,-10.0,10.7,85.6,3.06
WTA_MAIN,10-14,14,10,0.9,12.5,14,-10.0,11.6,92.8,3.31
WTA_MAIN,10-14,15,10,0.9,12.5,15,-10.0,12.5,100.0,3.57
WTA_MAIN,10-14,16,10,0.9,12.5,16,-10.0,13.4,107.2,3.83
WTA_MAIN,10-14,17,10,0.9,12.5,17,-10.0,14.3,114.4,4.09
WTA_MAIN,10-14,18,10,0.9,12.5,18,-10.0,15.2,121.6,4.34
WTA_MAIN,10-14,19,10,0.9,12.5,19,-10.0,16.1,128.8,4.6
WTA_MAIN,10-14,20,10,0.9,12.5,20,-10.0,17.0,136.0,4.86
WTA_MAIN,10-14,21,10,0.9,12.5,21,-10.0,17.9,143.2,5.11
WTA_MAIN,10-14,22,10,0.9,12.5,22,-10.0,18.8,150.4,5.37
WTA_MAIN,10-14,23,10,0.9,12.5,23,-10.0,19.7,157.6,5.63
WTA_MAIN,10-14,24,10,0.9,12.5,24,-10.0,20.6,164.8,5.89
WTA_MAIN,10-14,25,10,0.9,12.5,25,-10.0,21.5,172.0,6.14
WTA_MAIN,10-14,26,10,0.9,12.5,26,-10.0,22.4,179.2,6.4
WTA_MAIN,10-14,27,10,0.9,12.5,27,-10.0,23.3,186.4,6.66
WTA_MAIN,10-14,28,10,0.9,12.5,28,-10.0,24.2,193.6,6.91
WTA_MAIN,10-14,29,10,0.9,12.5,29,-10.0,25.1,200.8,7.17
WTA_MAIN,10-14,30,10,0.9,12.5,30,-10.0,26.0,208.0,7.43
WTA_MAIN,10-14,31,10,0.9,12.5,31,-10.0,26.9,215.2,7.69
WTA_MAIN,10-14,32,10,0.9,12.5,32,-10.0,27.8,222.4,7.94
WTA_MAIN,10-14,33,10,0.8,12.5,33,-12.0,24.0,192.0,6.86
WTA_MAIN,10-14,34,10,0.8,12.5,34,-12.0,24.8,198.4,7.09
WTA_MAIN,10-14,35,10,0.8,12.5,35,-12.0,25.6,204.8,7.31
WTA_MAIN,15-19,3,12,0.75,17.3,3,-16.3,-1.83,-10.58,-0.63
WTA_MAIN,15-19,4,12,0.75,17.3,4,-16.3,-1.08,-6.25,-0.37
WTA_MAIN,15-19,5,12,0.75,17.3,5,-16.3,-0.33,-1.92,-0.11
WTA_MAIN,15-19,6,12,0.75,17.3,6,-16.3,0.42,2.4,0.14
WTA_MAIN,15-19,7,12,0.75,17.3,7,-16.3,1.17,6.73,0.4
WTA_MAIN,15-19,8,12,0.75,17.3,8,-16.3,1.92,11.06,0.66
WTA_MAIN,15-19,9,12,0.75,17.3,9,-16.3,2.67,15.38,0.91
WTA_MAIN,15-19,10,12,0.75,17.3,10,-16.3,3.42,19.71,1.17
WTA_MAIN,15-19,11,12,0.75,17.3,11,-16.3,4.17,24.04,1.43
WTA_MAIN,15-19,12,12,0.75,17.3,12,-16.3,4.92,28.37,1.69
WTA_MAIN,15-19,13,12,0.75,17.3,13,-16.3,5.67,32.69,1.94
WTA_MAIN,15-19,14,12,0.75,17.3,14,-16.3,6.42,37.02,2.2
WTA_MAIN,15-19,15,12,0.75,17.3,15,-16.3,7.17,41.35,2.46
WTA_MAIN,15-19,16,12,0.75,17.3,16,-16.3,7.92,45.67,2.71
WTA_MAIN,15-19,17,12,0.75,17.3,17,-16.3,8.67,50.0,2.97
WTA_MAIN,15-19,18,12,0.75,17.3,18,-16.3,9.42,54.33,3.23
WTA_MAIN,15-19,19,12,0.75,17.3,19,-16.3,10.17,58.65,3.49
WTA_MAIN,15-19,20,12,0.75,17.3,20,-16.3,10.92,62.98,3.74
WTA_MAIN,15-19,21,12,0.75,17.3,21,-16.3,11.67,67.31,4.0
WTA_MAIN,15-19,22,12,0.75,17.3,22,-16.3,12.42,71.63,4.26
WTA_MAIN,15-19,23,12,0.75,17.3,23,-16.3,13.17,75.96,4.51
WTA_MAIN,15-19,24,12,0.75,17.3,24,-16.3,13.92,80.29,4.77
WTA_MAIN,15-19,25,12,0.75,17.3,25,-16.3,14.67,84.62,5.03
WTA_MAIN,15-19,26,12,0.75,17.3,26,-16.3,15.42,88.94,5.29
WTA_MAIN,15-19,27,12,0.75,17.3,27,-16.3,16.17,93.27,5.54
WTA_MAIN,15-19,28,12,0.75,17.3,28,-16.3,16.92,97.6,5.8
WTA_MAIN,15-19,29,12,0.75,17.3,29,-16.3,17.67,101.92,6.06
WTA_MAIN,15-19,30,12,0.75,17.3,30,-16.3,18.42,106.25,6.31
WTA_MAIN,15-19,31,12,0.75,17.3,31,-16.3,19.17,110.58,6.57
