ts_epoch,ts_et,t_minus_bell_s,leg,row_type,best_bid,bid_sz,best_ask,ask_sz,mid,print_price,print_size,taker_side,trade_id
1784299116,2026-07-17 14:38:36,5840,COL,BBO,55,5,60,1,57.5,,,,
1784299117,2026-07-17 14:38:37,5839,CER,BBO,42,52,46,1,44.0,,,,
1784299117,2026-07-17 14:38:37,5839,CER,BBO,42,52,46,1,44.0,,,,
1784299117,2026-07-17 14:38:37,5839,CER,BBO,42,52,47,462,44.5,,,,
1784299117,2026-07-17 14:38:37,5839,CER,BBO,42,52,47,462,44.5,,,,
1784299117,2026-07-17 14:38:37,5839,CER,BBO,42,52,47,462,44.5,,,,
1784299117,2026-07-17 14:38:37,5839,COL,BBO,55,5,61,102,58.0,,,,
1784299117,2026-07-17 14:38:37,5839,COL,BBO,55,5,61,78,58.0,,,,
1784299117,2026-07-17 14:38:37,5839,COL,BBO,55,5,61,78,58.0,,,,
1784299117,2026-07-17 14:38:37,5839,COL,BBO,55,5,60,77,57.5,,,,
1784299117,2026-07-17 14:38:37,5839,COL,BBO,55,5,59,76,57.0,,,,
1784299263,2026-07-17 14:41:03,5693,CER,TRADE,,,,,,47,10.25,yes,065d7083-475d-4a39-e530-85b328abfd6b
1784299270,2026-07-17 14:41:10,5686,CER,BBO,42,52,47,452,44.5,,,,
1784299285,2026-07-17 14:41:25,5671,COL,TRADE,,,,,,59,8.23,yes,16521122-1a45-7d8c-8fe7-1d0cd08b5f9c
1784299302,2026-07-17 14:41:42,5654,COL,BBO,55,5,59,68,57.0,,,,
1784299312,2026-07-17 14:41:52,5644,COL,BBO,55,5,59,67,57.0,,,,
1784299366,2026-07-17 14:42:46,5590,CER,TRADE,,,,,,47,50.0,yes,47a616ba-b051-6ef1-bcf4-7d91ef75d2ef
1784299367,2026-07-17 14:42:47,5589,CER,BBO,42,52,47,402,44.5,,,,
1784299377,2026-07-17 14:42:57,5579,COL,TRADE,,,,,,59,13.06,yes,9c964164-ddb9-45ac-b339-f56d566a2a7c
1784299386,2026-07-17 14:43:06,5570,COL,BBO,55,5,59,54,57.0,,,,
1784299394,2026-07-17 14:43:14,5562,COL,BBO,55,5,59,54,57.0,,,,
1784299395,2026-07-17 14:43:15,5561,CER,BBO,42,52,47,402,44.5,,,,
1784299395,2026-07-17 14:43:15,5561,CER,BBO,42,52,47,402,44.5,,,,
1784299395,2026-07-17 14:43:15,5561,CER,BBO,42,52,47,414,44.5,,,,
1784299395,2026-07-17 14:43:15,5561,COL,BBO,55,5,59,54,57.0,,,,
1784299395,2026-07-17 14:43:15,5561,COL,BBO,55,5,59,54,57.0,,,,
1784299547,2026-07-17 14:45:47,5409,CER,BBO,42,52,47,414,44.5,,,,
1784299606,2026-07-17 14:46:46,5350,CER,TRADE,,,,,,47,301.57,yes,e67fa750-6475-6ac1-0027-09af22e047a3
1784299616,2026-07-17 14:46:56,5340,CER,BBO,42,52,47,113,44.5,,,,
1784299649,2026-07-17 14:47:29,5307,COL,TRADE,,,,,,59,54.71,yes,7f87eb36-b6c5-5ef4-9cb5-9db07150abec
1784299649,2026-07-17 14:47:29,5307,COL,TRADE,,,,,,60,71.0,yes,2771e69f-7198-5dc5-8029-ca05e7003436
1784299649,2026-07-17 14:47:29,5307,COL,TRADE,,,,,,61,2.68,yes,d64a0284-0423-5268-8fac-38c529e4a04f
1784299649,2026-07-17 14:47:29,5307,COL,TRADE,,,,,,61,34.0,yes,ecd0c459-aa9b-5de3-9992-9e5fb6017dc5
1784299654,2026-07-17 14:47:34,5302,CER,BBO,42,52,47,113,44.5,,,,
1784299656,2026-07-17 14:47:36,5300,CER,BBO,42,52,47,113,44.5,,,,
1784299670,2026-07-17 14:47:50,5286,CER,BBO,42,52,45,77,43.5,,,,
1784299671,2026-07-17 14:47:51,5285,COL,BBO,57,20,62,62,59.5,,,,
1784299682,2026-07-17 14:48:02,5274,CER,BBO,42,52,45,57,43.5,,,,
1784299683,2026-07-17 14:48:03,5273,CER,BBO,42,52,45,57,43.5,,,,
1784299684,2026-07-17 14:48:04,5272,CER,BBO,42,52,45,57,43.5,,,,
1784299684,2026-07-17 14:48:04,5272,CER,BBO,42,52,45,57,43.5,,,,
1784299684,2026-07-17 14:48:04,5272,CER,BBO,42,52,45,57,43.5,,,,
1784299684,2026-07-17 14:48:04,5272,CER,BBO,42,52,45,57,43.5,,,,
1784299684,2026-07-17 14:48:04,5272,CER,BBO,42,52,45,57,43.5,,,,
1784299684,2026-07-17 14:48:04,5272,CER,BBO,42,52,45,57,43.5,,,,
1784299684,2026-07-17 14:48:04,5272,COL,BBO,57,20,62,36,59.5,,,,
1784299685,2026-07-17 14:48:05,5271,CER,BBO,42,52,45,57,43.5,,,,
1784299685,2026-07-17 14:48:05,5271,CER,BBO,42,52,45,57,43.5,,,,
1784299685,2026-07-17 14:48:05,5271,CER,BBO,42,52,45,57,43.5,,,,
1784299686,2026-07-17 14:48:06,5270,CER,BBO,42,52,44,56,43.0,,,,
1784299694,2026-07-17 14:48:14,5262,CER,BBO,42,52,44,56,43.0,,,,
1784299702,2026-07-17 14:48:22,5254,COL,BBO,57,20,62,19,59.5,,,,
1784299703,2026-07-17 14:48:23,5253,CER,BBO,42,52,44,56,43.0,,,,
1784299703,2026-07-17 14:48:23,5253,CER,BBO,42,52,44,56,43.0,,,,
1784299703,2026-07-17 14:48:23,5253,CER,BBO,42,52,44,74,43.0,,,,
1784299725,2026-07-17 14:48:45,5231,CER,BBO,42,52,44,74,43.0,,,,
1784299767,2026-07-17 14:49:27,5189,COL,BBO,57,20,62,39,59.5,,,,
1784299814,2026-07-17 14:50:14,5142,COL,BBO,57,20,62,19,59.5,,,,
1784299834,2026-07-17 14:50:34,5122,CER,BBO,42,52,44,74,43.0,,,,
1784299853,2026-07-17 14:50:53,5103,CER,BBO,42,52,44,74,43.0,,,,
1784299858,2026-07-17 14:50:58,5098,CER,BBO,42,52,44,74,43.0,,,,
1784299872,2026-07-17 14:51:12,5084,CER,BBO,42,52,44,74,43.0,,,,
1784299886,2026-07-17 14:51:26,5070,CER,BBO,42,52,44,74,43.0,,,,
1784299902,2026-07-17 14:51:42,5054,CER,BBO,42,52,44,74,43.0,,,,
1784299928,2026-07-17 14:52:08,5028,CER,BBO,42,52,44,74,43.0,,,,
1784299929,2026-07-17 14:52:09,5027,COL,BBO,57,20,62,19,59.5,,,,
1784300229,2026-07-17 14:57:09,4727,CER,TRADE,,,,,,44,6.29,yes,c01d5e13-755c-6611-8497-c311d07dace0
1784300248,2026-07-17 14:57:28,4708,CER,BBO,42,52,44,67,43.0,,,,
1784300374,2026-07-17 14:59:34,4582,COL,TRADE,,,,,,62,19.0,yes,26ebe838-288d-66fe-f990-f59cbe9aaad1
1784300379,2026-07-17 14:59:39,4577,COL,BBO,57,20,63,524,60.0,,,,
1784300380,2026-07-17 14:59:40,4576,CER,TRADE,,,,,,42,24.0,no,bd3d918b-402d-4eee-52ee-09ab4d01931a
1784300380,2026-07-17 14:59:40,4576,COL,TRADE,,,,,,62,24.0,yes,116fd250-c7f0-78a1-b083-9816ff3b905c
1784300382,2026-07-17 14:59:42,4574,COL,BBO,57,20,62,24,59.5,,,,
1784300384,2026-07-17 14:59:44,4572,COL,BBO,57,20,62,24,59.5,,,,
1784300385,2026-07-17 14:59:45,4571,CER,BBO,42,28,44,67,43.0,,,,
1784300385,2026-07-17 14:59:45,4571,COL,BBO,57,20,63,500,60.0,,,,
1784300386,2026-07-17 14:59:46,4570,CER,BBO,42,28,44,67,43.0,,,,
1784300386,2026-07-17 14:59:46,4570,CER,BBO,42,28,44,67,43.0,,,,
1784300386,2026-07-17 14:59:46,4570,CER,BBO,42,28,44,67,43.0,,,,
