ts_epoch,ts_et,t_minus_bell_s,leg,row_type,best_bid,bid_sz,best_ask,ask_sz,mid,print_price,print_size,taker_side,trade_id
1783860136,2026-07-12 08:42:16,464,LOR,PRINT,,,,,,6,46.0,yes,04090390-3fa7-68a4-9fea-b431e0220183
1783860291,2026-07-12 08:44:51,309,KRA,PRINT,,,,,,95,6.29,yes,98152342-993c-5872-33b3-79338bad6a56
1783860382,2026-07-12 08:46:22,218,LOR,PRINT,,,,,,6,15.63,yes,544a9e64-96b0-756d-a77c-edced72ee3b8
1783860388,2026-07-12 08:46:28,212,LOR,PRINT,,,,,,6,9.38,yes,21058922-a5cc-7ed1-83c6-a526fa73bbd4
1783860394,2026-07-12 08:46:34,206,LOR,PRINT,,,,,,6,100.0,yes,f7563b5f-03d7-6f3d-3717-14d954c79383
1783860394,2026-07-12 08:46:34,206,LOR,PRINT,,,,,,6,74.99,yes,de2f0d04-bf80-6091-25f1-6f183182db18
1783860394,2026-07-12 08:46:34,206,LOR,PRINT,,,,,,6,100.0,yes,bf783751-f411-6b6c-1d3f-7728d99d0594
1783860394,2026-07-12 08:46:34,206,LOR,PRINT,,,,,,6,100.0,yes,affac2fd-509b-6901-1cfe-e6fb09c440c1
1783860394,2026-07-12 08:46:34,206,LOR,PRINT,,,,,,6,6.89,yes,90cdab42-732b-6788-2d6f-092e0e801bd8
1783860394,2026-07-12 08:46:34,206,LOR,PRINT,,,,,,6,100.0,yes,791fa768-8bb5-6441-0db7-f6c9e0a6bed7
1783860394,2026-07-12 08:46:34,206,LOR,PRINT,,,,,,6,100.0,yes,64321416-70a1-6cea-2e8e-d1a849ef2c7d
1783860394,2026-07-12 08:46:34,206,LOR,PRINT,,,,,,6,100.0,yes,40f13b4a-24e6-67c5-3616-f25316ab06db
1783860394,2026-07-12 08:46:34,206,LOR,PRINT,,,,,,6,100.0,yes,2fcc773f-6e61-6080-1fae-a1b1530a1c13
1783860440,2026-07-12 08:47:20,160,LOR,PRINT,,,,,,6,0.15,yes,19cce659-3847-7fbc-28f8-7eb5ee0217f8
1783860460,2026-07-12 08:47:40,140,LOR,PRINT,,,,,,6,100.0,yes,d2db307f-4319-70b2-4d76-75c85fdad626
1783860460,2026-07-12 08:47:40,140,LOR,PRINT,,,,,,6,100.0,yes,d0c516b7-8a0d-71d4-6092-3cb803dcbaf0
1783860460,2026-07-12 08:47:40,140,LOR,PRINT,,,,,,6,100.0,yes,ce938986-1d7e-765e-55e0-4cf84f6ed35f
1783860460,2026-07-12 08:47:40,140,LOR,PRINT,,,,,,6,100.0,yes,c9d017db-b546-7d34-5992-3a3b6612633e
1783860460,2026-07-12 08:47:40,140,LOR,PRINT,,,,,,6,100.0,yes,73d19cf5-45f5-78a1-5d62-ac6e6eb93a49
1783860460,2026-07-12 08:47:40,140,LOR,PRINT,,,,,,6,88.92,yes,6817769d-cdb3-712f-6058-b23490c98ab0
1783860460,2026-07-12 08:47:40,140,LOR,PRINT,,,,,,6,100.0,yes,52dc4112-1191-7767-7e61-6a0ef90e90ed
1783860460,2026-07-12 08:47:40,140,LOR,PRINT,,,,,,6,92.96,yes,166d8983-5063-740c-50dd-b9807d705cac
1783860484,2026-07-12 08:48:04,116,KRA,BBO,94,6758,96,7873,95.0,,,,
1783860484,2026-07-12 08:48:04,116,KRA,BBO,94,6758,95,50,94.5,,,,
1783860484,2026-07-12 08:48:04,116,KRA,BBO,94,6758,96,1673,95.0,,,,
1783860484,2026-07-12 08:48:04,116,KRA,BBO,94,6758,95,50,94.5,,,,
1783860507,2026-07-12 08:48:27,93,LOR,PRINT,,,,,,6,45.29,yes,8802a154-01ef-5d59-c5c7-ca12a9db51c7
1783860507,2026-07-12 08:48:27,93,LOR,PRINT,,,,,,6,100.0,yes,87a34335-27d3-561e-dc48-2882beee6446
1783860507,2026-07-12 08:48:27,93,LOR,PRINT,,,,,,6,11.08,yes,383c7ac1-863b-591f-ebb2-43ed9381e7c8
1783860539,2026-07-12 08:48:59,61,LOR,PRINT,,,,,,6,100.0,yes,ed9a1c79-8308-7281-51b5-8c3223d8794e
1783860539,2026-07-12 08:48:59,61,LOR,PRINT,,,,,,6,24.0,yes,cb9d280a-2cbc-72cf-77f9-c0376b717510
1783860539,2026-07-12 08:48:59,61,LOR,PRINT,,,,,,6,83.0,yes,c2383ea7-5977-7200-4f57-12418f673665
1783860539,2026-07-12 08:48:59,61,LOR,PRINT,,,,,,6,46.0,yes,c0bfc4fd-fafc-7a08-7959-271dc819f884
1783860539,2026-07-12 08:48:59,61,LOR,PRINT,,,,,,6,54.71,yes,9bbb8870-8817-7c2d-4431-8c5da7c5420b
1783860539,2026-07-12 08:48:59,61,LOR,PRINT,,,,,,6,48.29,yes,942b8728-53de-7d51-7ff1-df940565fd44
1783860539,2026-07-12 08:48:59,61,LOR,PRINT,,,,,,6,100.0,yes,883bec6e-6806-7e52-693f-7e9b2ebaf607
1783860539,2026-07-12 08:48:59,61,LOR,PRINT,,,,,,6,44.0,yes,13d5d612-a40c-7c33-46c6-259ac8a94ba0
