ts_epoch,ts_et,t_minus_bell_s,leg,row_type,best_bid,bid_sz,best_ask,ask_sz,mid,print_price,print_size,taker_side,trade_id
1783817076,2026-07-11 20:44:36,201324,COP,BBO,7,75,95,37,51.0,,,,
1783817079,2026-07-11 20:44:39,201321,COP,BBO,10,30,95,37,52.5,,,,
1783817080,2026-07-11 20:44:40,201320,COP,BBO,11,75,95,37,53.0,,,,
1783817084,2026-07-11 20:44:44,201316,COP,BBO,6,1,95,37,50.5,,,,
1783817084,2026-07-11 20:44:44,201316,COP,BBO,7,75,95,37,51.0,,,,
1783817084,2026-07-11 20:44:44,201316,COP,BBO,14,30,95,37,54.5,,,,
1783817086,2026-07-11 20:44:46,201314,COP,BBO,15,75,95,37,55.0,,,,
1783817088,2026-07-11 20:44:48,201312,COP,BBO,6,1,95,37,50.5,,,,
1783817088,2026-07-11 20:44:48,201312,COP,BBO,7,75,95,37,51.0,,,,
1783817092,2026-07-11 20:44:52,201308,COP,BBO,10,30,95,37,52.5,,,,
1783817094,2026-07-11 20:44:54,201306,COP,BBO,11,75,95,37,53.0,,,,
1783817096,2026-07-11 20:44:56,201304,COP,BBO,6,1,95,37,50.5,,,,
1783817096,2026-07-11 20:44:56,201304,COP,BBO,7,75,95,37,51.0,,,,
1783817100,2026-07-11 20:45:00,201300,COP,BBO,10,30,95,37,52.5,,,,
1783817102,2026-07-11 20:45:02,201298,COP,BBO,11,75,95,37,53.0,,,,
1783817104,2026-07-11 20:45:04,201296,COP,BBO,6,1,95,37,50.5,,,,
1783817104,2026-07-11 20:45:04,201296,COP,BBO,7,75,95,37,51.0,,,,
1783817107,2026-07-11 20:45:07,201293,COP,BBO,10,30,95,37,52.5,,,,
1783817108,2026-07-11 20:45:08,201292,COP,BBO,11,75,95,37,53.0,,,,
1783817110,2026-07-11 20:45:10,201290,COP,BBO,6,1,95,37,50.5,,,,
1783817110,2026-07-11 20:45:10,201290,COP,BBO,7,75,95,37,51.0,,,,
1783817110,2026-07-11 20:45:10,201290,COP,BBO,14,30,95,37,54.5,,,,
1783817112,2026-07-11 20:45:12,201288,COP,BBO,15,75,95,37,55.0,,,,
1783817114,2026-07-11 20:45:14,201286,COP,BBO,6,1,95,37,50.5,,,,
1783817114,2026-07-11 20:45:14,201286,COP,BBO,7,75,95,37,51.0,,,,
1783817114,2026-07-11 20:45:14,201286,COP,BBO,10,30,95,37,52.5,,,,
1783817116,2026-07-11 20:45:16,201284,COP,BBO,11,75,95,37,53.0,,,,
1783817118,2026-07-11 20:45:18,201282,COP,BBO,6,1,95,37,50.5,,,,
1783817118,2026-07-11 20:45:18,201282,COP,BBO,7,75,95,37,51.0,,,,
1783817122,2026-07-11 20:45:22,201278,COP,BBO,10,30,95,37,52.5,,,,
1783817124,2026-07-11 20:45:24,201276,COP,BBO,11,75,95,37,53.0,,,,
1783817126,2026-07-11 20:45:26,201274,COP,BBO,6,1,95,37,50.5,,,,
1783817126,2026-07-11 20:45:26,201274,COP,BBO,7,75,95,37,51.0,,,,
1783817132,2026-07-11 20:45:32,201268,COP,BBO,10,30,95,37,52.5,,,,
1783817134,2026-07-11 20:45:34,201266,COP,BBO,11,75,95,37,53.0,,,,
1783817136,2026-07-11 20:45:36,201264,COP,BBO,6,1,95,37,50.5,,,,
1783817136,2026-07-11 20:45:36,201264,COP,BBO,7,75,95,37,51.0,,,,
1783817138,2026-07-11 20:45:38,201262,COP,BBO,10,30,95,37,52.5,,,,
1783817140,2026-07-11 20:45:40,201260,COP,BBO,11,75,95,37,53.0,,,,
1783817142,2026-07-11 20:45:42,201258,COP,BBO,6,1,95,37,50.5,,,,
1783817142,2026-07-11 20:45:42,201258,COP,BBO,7,75,95,37,51.0,,,,
1783817143,2026-07-11 20:45:43,201257,COP,BBO,10,30,95,37,52.5,,,,
1783817144,2026-07-11 20:45:44,201256,COP,BBO,11,75,95,37,53.0,,,,
1783817146,2026-07-11 20:45:46,201254,COP,BBO,6,1,95,37,50.5,,,,
1783817146,2026-07-11 20:45:46,201254,COP,BBO,7,75,95,37,51.0,,,,
1783817152,2026-07-11 20:45:52,201248,COP,BBO,10,30,95,37,52.5,,,,
1783817152,2026-07-11 20:45:52,201248,COP,BBO,11,75,95,37,53.0,,,,
1783817156,2026-07-11 20:45:56,201244,COP,BBO,6,1,95,37,50.5,,,,
1783817156,2026-07-11 20:45:56,201244,COP,BBO,7,75,95,37,51.0,,,,
1783817159,2026-07-11 20:45:59,201241,COP,BBO,10,30,95,37,52.5,,,,
1783817160,2026-07-11 20:46:00,201240,COP,BBO,11,75,95,37,53.0,,,,
1783817164,2026-07-11 20:46:04,201236,COP,BBO,6,1,95,37,50.5,,,,
1783817164,2026-07-11 20:46:04,201236,COP,BBO,7,75,95,37,51.0,,,,
1783817164,2026-07-11 20:46:04,201236,COP,BBO,14,30,95,37,54.5,,,,
1783817166,2026-07-11 20:46:06,201234,COP,BBO,15,75,95,37,55.0,,,,
1783817168,2026-07-11 20:46:08,201232,COP,BBO,6,1,95,37,50.5,,,,
1783817168,2026-07-11 20:46:08,201232,COP,BBO,7,75,95,37,51.0,,,,
1783817169,2026-07-11 20:46:09,201231,COP,BBO,10,30,95,37,52.5,,,,
1783817170,2026-07-11 20:46:10,201230,COP,BBO,11,75,95,37,53.0,,,,
1783817171,2026-07-11 20:46:11,201229,BOS,BBO,4,500,72,10,38.0,,,,
1783817174,2026-07-11 20:46:14,201226,COP,BBO,6,1,95,37,50.5,,,,
1783817174,2026-07-11 20:46:14,201226,COP,BBO,7,75,95,37,51.0,,,,
1783817186,2026-07-11 20:46:26,201214,BOS,BBO,4,500,74,990,39.0,,,,
1783817186,2026-07-11 20:46:26,201214,BOS,BBO,4,500,73,15,38.5,,,,
1783817194,2026-07-11 20:46:34,201206,COP,BBO,10,30,95,37,52.5,,,,
1783817196,2026-07-11 20:46:36,201204,COP,BBO,11,75,95,37,53.0,,,,
1783817198,2026-07-11 20:46:38,201202,COP,BBO,6,1,95,37,50.5,,,,
1783817198,2026-07-11 20:46:38,201202,COP,BBO,7,75,95,37,51.0,,,,
1783817262,2026-07-11 20:47:42,201138,COP,BBO,10,30,95,37,52.5,,,,
1783817264,2026-07-11 20:47:44,201136,COP,BBO,11,75,95,37,53.0,,,,
1783817266,2026-07-11 20:47:46,201134,COP,BBO,6,1,95,37,50.5,,,,
1783817266,2026-07-11 20:47:46,201134,COP,BBO,7,75,95,37,51.0,,,,
1783817285,2026-07-11 20:48:05,201115,COP,BBO,10,30,95,37,52.5,,,,
1783817286,2026-07-11 20:48:06,201114,COP,BBO,11,75,95,37,53.0,,,,
1783817290,2026-07-11 20:48:10,201110,COP,BBO,6,1,95,37,50.5,,,,
1783817290,2026-07-11 20:48:10,201110,COP,BBO,7,75,95,37,51.0,,,,
1783817312,2026-07-11 20:48:32,201088,COP,BBO,10,30,95,37,52.5,,,,
1783817314,2026-07-11 20:48:34,201086,COP,BBO,11,75,95,37,53.0,,,,
1783817316,2026-07-11 20:48:36,201084,COP,BBO,6,1,95,37,50.5,,,,
1783817316,2026-07-11 20:48:36,201084,COP,BBO,7,75,95,37,51.0,,,,
1783817379,2026-07-11 20:49:39,201021,COP,BBO,10,30,95,37,52.5,,,,
1783817380,2026-07-11 20:49:40,201020,COP,BBO,11,75,95,37,53.0,,,,
1783817384,2026-07-11 20:49:44,201016,COP,BBO,6,1,95,37,50.5,,,,
1783817384,2026-07-11 20:49:44,201016,COP,BBO,7,75,95,37,51.0,,,,
1783817385,2026-07-11 20:49:45,201015,COP,BBO,10,30,95,37,52.5,,,,
1783817386,2026-07-11 20:49:46,201014,COP,BBO,11,75,95,37,53.0,,,,
1783817388,2026-07-11 20:49:48,201012,COP,BBO,6,1,95,37,50.5,,,,
1783817388,2026-07-11 20:49:48,201012,COP,BBO,7,75,95,37,51.0,,,,
1783817391,2026-07-11 20:49:51,201009,COP,BBO,10,30,95,37,52.5,,,,
1783817392,2026-07-11 20:49:52,201008,COP,BBO,11,75,95,37,53.0,,,,
1783817394,2026-07-11 20:49:54,201006,COP,BBO,6,1,95,37,50.5,,,,
1783817394,2026-07-11 20:49:54,201006,COP,BBO,7,75,95,37,51.0,,,,
1783817458,2026-07-11 20:50:58,200942,COP,BBO,10,30,95,37,52.5,,,,
1783817460,2026-07-11 20:51:00,200940,COP,BBO,11,75,95,37,53.0,,,,
1783817462,2026-07-11 20:51:02,200938,COP,BBO,6,1,95,37,50.5,,,,
1783817462,2026-07-11 20:51:02,200938,COP,BBO,7,75,95,37,51.0,,,,
1783817475,2026-07-11 20:51:15,200925,COP,BBO,10,30,95,37,52.5,,,,
1783817476,2026-07-11 20:51:16,200924,COP,BBO,11,75,95,37,53.0,,,,
1783817480,2026-07-11 20:51:20,200920,COP,BBO,6,1,95,37,50.5,,,,
1783817480,2026-07-11 20:51:20,200920,COP,BBO,7,75,95,37,51.0,,,,
1783817498,2026-07-11 20:51:38,200902,BOS,BBO,5,10,73,15,39.0,,,,
1783817498,2026-07-11 20:51:38,200902,COP,BBO,8,10,95,37,51.5,,,,
1783817500,2026-07-11 20:51:40,200900,COP,BBO,9,75,95,37,52.0,,,,
1783817504,2026-07-11 20:51:44,200896,COP,BBO,12,30,95,37,53.5,,,,
1783817506,2026-07-11 20:51:46,200894,COP,BBO,13,75,95,37,54.0,,,,
1783817508,2026-07-11 20:51:48,200892,COP,BBO,8,10,95,37,51.5,,,,
1783817508,2026-07-11 20:51:48,200892,COP,BBO,9,75,95,37,52.0,,,,
1783817511,2026-07-11 20:51:51,200889,COP,BBO,12,30,95,37,53.5,,,,
1783817512,2026-07-11 20:51:52,200888,COP,BBO,13,75,95,37,54.0,,,,
1783817516,2026-07-11 20:51:56,200884,COP,BBO,8,10,95,37,51.5,,,,
1783817516,2026-07-11 20:51:56,200884,COP,BBO,9,75,95,37,52.0,,,,
1783817516,2026-07-11 20:51:56,200884,COP,BBO,16,30,95,37,55.5,,,,
1783817518,2026-07-11 20:51:58,200882,COP,BBO,17,75,95,37,56.0,,,,
1783817520,2026-07-11 20:52:00,200880,COP,BBO,8,10,95,37,51.5,,,,
1783817520,2026-07-11 20:52:00,200880,COP,BBO,9,75,95,37,52.0,,,,
1783817521,2026-07-11 20:52:01,200879,COP,BBO,12,30,95,37,53.5,,,,
1783817522,2026-07-11 20:52:02,200878,COP,BBO,13,75,95,37,54.0,,,,
1783817524,2026-07-11 20:52:04,200876,COP,BBO,8,10,95,37,51.5,,,,
1783817524,2026-07-11 20:52:04,200876,COP,BBO,9,75,95,37,52.0,,,,
1783817524,2026-07-11 20:52:04,200876,COP,BBO,16,30,95,37,55.5,,,,
1783817526,2026-07-11 20:52:06,200874,COP,BBO,17,75,95,37,56.0,,,,
1783817528,2026-07-11 20:52:08,200872,COP,BBO,8,10,95,37,51.5,,,,
1783817528,2026-07-11 20:52:08,200872,COP,BBO,9,75,95,37,52.0,,,,
1783817550,2026-07-11 20:52:30,200850,COP,BBO,12,30,95,37,53.5,,,,
1783817550,2026-07-11 20:52:30,200850,COP,BBO,13,75,95,37,54.0,,,,
1783817554,2026-07-11 20:52:34,200846,COP,BBO,8,10,95,37,51.5,,,,
1783817554,2026-07-11 20:52:34,200846,COP,BBO,9,75,95,37,52.0,,,,
1783817557,2026-07-11 20:52:37,200843,COP,BBO,12,30,95,37,53.5,,,,
1783817558,2026-07-11 20:52:38,200842,COP,BBO,13,75,95,37,54.0,,,,
1783817562,2026-07-11 20:52:42,200838,COP,BBO,16,30,95,37,55.5,,,,
1783817562,2026-07-11 20:52:42,200838,COP,BBO,17,75,95,37,56.0,,,,
1783817566,2026-07-11 20:52:46,200834,COP,BBO,8,10,95,37,51.5,,,,
1783817566,2026-07-11 20:52:46,200834,COP,BBO,9,75,95,37,52.0,,,,
1783817566,2026-07-11 20:52:46,200834,COP,BBO,11,1,95,37,53.0,,,,
1783817567,2026-07-11 20:52:47,200833,COP,BBO,14,30,95,37,54.5,,,,
1783817568,2026-07-11 20:52:48,200832,COP,BBO,15,75,95,37,55.0,,,,
1783817570,2026-07-11 20:52:50,200830,COP,BBO,11,1,95,37,53.0,,,,
1783817570,2026-07-11 20:52:50,200830,COP,BBO,12,75,95,37,53.5,,,,
1783817571,2026-07-11 20:52:51,200829,COP,BBO,15,30,95,37,55.0,,,,
1783817572,2026-07-11 20:52:52,200828,COP,BBO,16,75,95,37,55.5,,,,
