ts_epoch,ts_et,t_minus_bell_s,leg,row_type,best_bid,bid_sz,best_ask,ask_sz,mid,print_price,print_size,taker_side,trade_id
1783852397,2026-07-12 06:33:17,26803,KUH,BBO,19,100,20,1436,19.5,,,,
1783852411,2026-07-12 06:33:31,26789,POL,BBO,80,1139,81,100,80.5,,,,
1783852439,2026-07-12 06:33:59,26761,KUH,BBO,18,193,20,1436,19.0,,,,
1783852441,2026-07-12 06:34:01,26759,POL,BBO,80,1139,82,753,81.0,,,,
1783852457,2026-07-12 06:34:17,26743,KUH,BBO,19,100,20,1436,19.5,,,,
1783852470,2026-07-12 06:34:30,26730,POL,BBO,80,1139,81,100,80.5,,,,
1783852498,2026-07-12 06:34:58,26702,KUH,BBO,18,193,20,1436,19.0,,,,
1783852502,2026-07-12 06:35:02,26698,POL,BBO,80,1139,82,753,81.0,,,,
1783852519,2026-07-12 06:35:19,26681,KUH,BBO,19,100,20,1436,19.5,,,,
1783852529,2026-07-12 06:35:29,26671,POL,BBO,80,1139,81,100,80.5,,,,
1783852558,2026-07-12 06:35:58,26642,KUH,BBO,18,193,20,1436,19.0,,,,
1783852561,2026-07-12 06:36:01,26639,POL,BBO,80,1139,82,753,81.0,,,,
1783852578,2026-07-12 06:36:18,26622,KUH,BBO,19,100,20,1436,19.5,,,,
1783852590,2026-07-12 06:36:30,26610,POL,BBO,80,1139,81,100,80.5,,,,
1783852618,2026-07-12 06:36:58,26582,KUH,BBO,18,193,20,1436,19.0,,,,
1783852621,2026-07-12 06:37:01,26579,POL,BBO,80,1139,82,753,81.0,,,,
1783852638,2026-07-12 06:37:18,26562,KUH,BBO,19,100,20,1436,19.5,,,,
1783852650,2026-07-12 06:37:30,26550,POL,BBO,80,1139,81,100,80.5,,,,
1783852678,2026-07-12 06:37:58,26522,KUH,BBO,18,193,20,1436,19.0,,,,
1783852681,2026-07-12 06:38:01,26519,POL,BBO,80,1139,82,753,81.0,,,,
1783852698,2026-07-12 06:38:18,26502,KUH,BBO,19,100,20,1436,19.5,,,,
1783852710,2026-07-12 06:38:30,26490,POL,BBO,80,1139,81,100,80.5,,,,
1783852738,2026-07-12 06:38:58,26462,KUH,BBO,18,193,20,1436,19.0,,,,
1783852742,2026-07-12 06:39:02,26458,POL,BBO,80,1139,82,753,81.0,,,,
1783852757,2026-07-12 06:39:17,26443,KUH,BBO,19,100,20,1436,19.5,,,,
1783852769,2026-07-12 06:39:29,26431,POL,BBO,80,1139,81,100,80.5,,,,
1783852798,2026-07-12 06:39:58,26402,KUH,BBO,18,193,20,1436,19.0,,,,
1783852801,2026-07-12 06:40:01,26399,POL,BBO,80,1139,82,753,81.0,,,,
1783852817,2026-07-12 06:40:17,26383,KUH,BBO,19,100,20,1436,19.5,,,,
1783852829,2026-07-12 06:40:29,26371,POL,BBO,80,1139,81,100,80.5,,,,
1783852858,2026-07-12 06:40:58,26342,KUH,BBO,18,193,20,1436,19.0,,,,
1783852862,2026-07-12 06:41:02,26338,POL,BBO,80,1139,82,753,81.0,,,,
1783852877,2026-07-12 06:41:17,26323,KUH,BBO,19,100,20,1436,19.5,,,,
1783852889,2026-07-12 06:41:29,26311,POL,BBO,80,1139,81,100,80.5,,,,
1783852918,2026-07-12 06:41:58,26282,KUH,BBO,18,193,20,1306,19.0,,,,
1783852921,2026-07-12 06:42:01,26279,POL,BBO,80,1139,82,753,81.0,,,,
1783852936,2026-07-12 06:42:16,26264,KUH,BBO,19,100,20,1306,19.5,,,,
1783852948,2026-07-12 06:42:28,26252,POL,BBO,80,1139,81,100,80.5,,,,
1783852978,2026-07-12 06:42:58,26222,KUH,BBO,18,193,20,1306,19.0,,,,
1783852982,2026-07-12 06:43:02,26218,POL,BBO,80,1139,82,753,81.0,,,,
1783852995,2026-07-12 06:43:15,26205,KUH,BBO,19,100,20,1306,19.5,,,,
1783853008,2026-07-12 06:43:28,26192,POL,BBO,80,1139,81,100,80.5,,,,
1783853038,2026-07-12 06:43:58,26162,KUH,BBO,18,187,20,1306,19.0,,,,
1783853041,2026-07-12 06:44:01,26159,POL,BBO,80,1139,82,747,81.0,,,,
1783853056,2026-07-12 06:44:16,26144,KUH,BBO,19,100,20,1306,19.5,,,,
1783853068,2026-07-12 06:44:28,26132,POL,BBO,80,1139,81,100,80.5,,,,
1783853098,2026-07-12 06:44:58,26102,KUH,BBO,18,187,20,1306,19.0,,,,
1783853101,2026-07-12 06:45:01,26099,POL,BBO,80,1139,82,747,81.0,,,,
1783853117,2026-07-12 06:45:17,26083,KUH,BBO,19,100,20,1306,19.5,,,,
1783853129,2026-07-12 06:45:29,26071,POL,BBO,80,1139,81,100,80.5,,,,
1783853158,2026-07-12 06:45:58,26042,KUH,BBO,18,187,20,1306,19.0,,,,
1783853161,2026-07-12 06:46:01,26039,POL,BBO,80,1139,82,747,81.0,,,,
1783853177,2026-07-12 06:46:17,26023,KUH,BBO,19,100,20,1306,19.5,,,,
1783853189,2026-07-12 06:46:29,26011,POL,BBO,80,1139,81,100,80.5,,,,
1783853218,2026-07-12 06:46:58,25982,KUH,BBO,18,187,20,1306,19.0,,,,
1783853221,2026-07-12 06:47:01,25979,POL,BBO,80,1139,82,747,81.0,,,,
1783853235,2026-07-12 06:47:15,25965,KUH,BBO,19,100,20,1306,19.5,,,,
1783853248,2026-07-12 06:47:28,25952,POL,BBO,80,1139,81,100,80.5,,,,
1783853278,2026-07-12 06:47:58,25922,KUH,BBO,18,187,20,1306,19.0,,,,
1783853281,2026-07-12 06:48:01,25919,POL,BBO,80,1139,82,747,81.0,,,,
1783853296,2026-07-12 06:48:16,25904,KUH,BBO,19,100,20,1306,19.5,,,,
1783853309,2026-07-12 06:48:29,25891,POL,BBO,80,1139,81,100,80.5,,,,
1783853338,2026-07-12 06:48:58,25862,KUH,BBO,18,193,20,1306,19.0,,,,
1783853341,2026-07-12 06:49:01,25859,POL,BBO,80,1139,82,753,81.0,,,,
1783853356,2026-07-12 06:49:16,25844,KUH,BBO,19,100,20,1306,19.5,,,,
1783853370,2026-07-12 06:49:30,25830,POL,BBO,80,1139,81,100,80.5,,,,
1783853398,2026-07-12 06:49:58,25802,KUH,BBO,18,193,20,1306,19.0,,,,
1783853401,2026-07-12 06:50:01,25799,POL,BBO,80,1139,82,753,81.0,,,,
1783853417,2026-07-12 06:50:17,25783,KUH,BBO,19,100,20,1306,19.5,,,,
1783853430,2026-07-12 06:50:30,25770,POL,BBO,80,1139,81,100,80.5,,,,
1783853458,2026-07-12 06:50:58,25742,KUH,BBO,18,193,20,1306,19.0,,,,
1783853461,2026-07-12 06:51:01,25739,POL,BBO,80,1139,82,753,81.0,,,,
1783853475,2026-07-12 06:51:15,25725,KUH,BBO,19,100,20,1306,19.5,,,,
1783853488,2026-07-12 06:51:28,25712,POL,BBO,80,1139,81,100,80.5,,,,
1783853518,2026-07-12 06:51:58,25682,KUH,BBO,18,193,20,1306,19.0,,,,
1783853521,2026-07-12 06:52:01,25679,POL,BBO,80,1139,82,753,81.0,,,,
1783853537,2026-07-12 06:52:17,25663,KUH,BBO,19,100,20,1306,19.5,,,,
1783853549,2026-07-12 06:52:29,25651,POL,BBO,80,1139,81,100,80.5,,,,
1783853578,2026-07-12 06:52:58,25622,KUH,BBO,18,193,20,1306,19.0,,,,
1783853581,2026-07-12 06:53:01,25619,POL,BBO,80,1139,82,753,81.0,,,,
1783853597,2026-07-12 06:53:17,25603,KUH,BBO,19,100,20,1354,19.5,,,,
1783853609,2026-07-12 06:53:29,25591,POL,BBO,80,1139,81,100,80.5,,,,
1783853638,2026-07-12 06:53:58,25562,KUH,BBO,18,193,20,1354,19.0,,,,
1783853641,2026-07-12 06:54:01,25559,POL,BBO,80,1139,82,753,81.0,,,,
1783853657,2026-07-12 06:54:17,25543,KUH,BBO,19,100,20,1354,19.5,,,,
1783853669,2026-07-12 06:54:29,25531,POL,BBO,80,1139,81,100,80.5,,,,
1783853698,2026-07-12 06:54:58,25502,KUH,BBO,18,193,20,1354,19.0,,,,
1783853701,2026-07-12 06:55:01,25499,POL,BBO,80,1139,82,753,81.0,,,,
1783853717,2026-07-12 06:55:17,25483,KUH,BBO,19,100,20,1354,19.5,,,,
1783853733,2026-07-12 06:55:33,25467,POL,BBO,80,1139,81,100,80.5,,,,
1783853758,2026-07-12 06:55:58,25442,KUH,BBO,18,193,20,1354,19.0,,,,
1783853762,2026-07-12 06:56:02,25438,POL,BBO,80,1139,82,753,81.0,,,,
1783853776,2026-07-12 06:56:16,25424,KUH,BBO,19,100,20,1354,19.5,,,,
1783853789,2026-07-12 06:56:29,25411,POL,BBO,80,1139,81,100,80.5,,,,
1783853818,2026-07-12 06:56:58,25382,KUH,BBO,18,193,20,1354,19.0,,,,
1783853821,2026-07-12 06:57:01,25379,POL,BBO,80,1139,82,753,81.0,,,,
1783853838,2026-07-12 06:57:18,25362,KUH,BBO,19,100,20,1354,19.5,,,,
1783853848,2026-07-12 06:57:28,25352,POL,BBO,80,1139,81,100,80.5,,,,
1783853878,2026-07-12 06:57:58,25322,KUH,BBO,18,193,20,1354,19.0,,,,
1783853882,2026-07-12 06:58:02,25318,POL,BBO,80,1139,82,753,81.0,,,,
1783853897,2026-07-12 06:58:17,25303,KUH,BBO,19,100,20,1354,19.5,,,,
1783853909,2026-07-12 06:58:29,25291,POL,BBO,80,1139,81,100,80.5,,,,
1783853938,2026-07-12 06:58:58,25262,KUH,BBO,18,193,20,1354,19.0,,,,
1783853941,2026-07-12 06:59:01,25259,POL,BBO,80,1139,82,753,81.0,,,,
1783853957,2026-07-12 06:59:17,25243,KUH,BBO,19,100,20,1354,19.5,,,,
1783853969,2026-07-12 06:59:29,25231,POL,BBO,80,1139,81,100,80.5,,,,
1783853998,2026-07-12 06:59:58,25202,KUH,BBO,18,193,20,1354,19.0,,,,
1783854007,2026-07-12 07:00:07,25193,POL,BBO,80,1139,82,753,81.0,,,,
1783854031,2026-07-12 07:00:31,25169,POL,BBO,80,1139,81,100,80.5,,,,
1783854033,2026-07-12 07:00:33,25167,KUH,BBO,19,100,20,1354,19.5,,,,
1783854058,2026-07-12 07:00:58,25142,KUH,BBO,18,193,20,1354,19.0,,,,
1783854061,2026-07-12 07:01:01,25139,POL,BBO,80,1139,82,753,81.0,,,,
1783854075,2026-07-12 07:01:15,25125,KUH,BBO,19,100,20,1354,19.5,,,,
1783854088,2026-07-12 07:01:28,25112,POL,BBO,80,1139,81,100,80.5,,,,
1783854118,2026-07-12 07:01:58,25082,KUH,BBO,18,193,20,1354,19.0,,,,
1783854121,2026-07-12 07:02:01,25079,POL,BBO,80,1139,82,753,81.0,,,,
1783854136,2026-07-12 07:02:16,25064,KUH,BBO,19,100,20,1354,19.5,,,,
1783854148,2026-07-12 07:02:28,25052,POL,BBO,80,1139,81,100,80.5,,,,
1783854178,2026-07-12 07:02:58,25022,KUH,BBO,18,193,20,1354,19.0,,,,
1783854182,2026-07-12 07:03:02,25018,POL,BBO,80,1139,82,753,81.0,,,,
1783854197,2026-07-12 07:03:17,25003,KUH,BBO,19,100,20,1354,19.5,,,,
1783854210,2026-07-12 07:03:30,24990,POL,BBO,80,1139,81,100,80.5,,,,
1783854238,2026-07-12 07:03:58,24962,KUH,BBO,18,193,20,1354,19.0,,,,
1783854242,2026-07-12 07:04:02,24958,POL,BBO,80,1139,82,753,81.0,,,,
1783854256,2026-07-12 07:04:16,24944,KUH,BBO,19,100,20,1354,19.5,,,,
1783854268,2026-07-12 07:04:28,24932,POL,BBO,80,1139,81,100,80.5,,,,
1783854298,2026-07-12 07:04:58,24902,KUH,BBO,18,193,20,1354,19.0,,,,
1783854304,2026-07-12 07:05:04,24896,POL,BBO,80,1139,82,753,81.0,,,,
1783854316,2026-07-12 07:05:16,24884,KUH,BBO,19,100,20,1354,19.5,,,,
1783854328,2026-07-12 07:05:28,24872,POL,BBO,80,1139,81,100,80.5,,,,
1783854358,2026-07-12 07:05:58,24842,KUH,BBO,18,193,20,1354,19.0,,,,
1783854362,2026-07-12 07:06:02,24838,POL,BBO,80,1139,82,753,81.0,,,,
1783854378,2026-07-12 07:06:18,24822,KUH,BBO,19,100,20,1354,19.5,,,,
1783854392,2026-07-12 07:06:32,24808,POL,BBO,80,1139,81,100,80.5,,,,
1783854418,2026-07-12 07:06:58,24782,KUH,BBO,18,193,20,1354,19.0,,,,
1783854421,2026-07-12 07:07:01,24779,POL,BBO,80,1139,82,753,81.0,,,,
1783854437,2026-07-12 07:07:17,24763,KUH,BBO,19,100,20,1354,19.5,,,,
1783854448,2026-07-12 07:07:28,24752,POL,BBO,80,1139,81,100,80.5,,,,
1783854478,2026-07-12 07:07:58,24722,KUH,BBO,18,193,20,1354,19.0,,,,
1783854481,2026-07-12 07:08:01,24719,POL,BBO,80,1139,82,753,81.0,,,,
1783854496,2026-07-12 07:08:16,24704,KUH,BBO,19,100,20,1354,19.5,,,,
1783854508,2026-07-12 07:08:28,24692,POL,BBO,80,1139,81,100,80.5,,,,
1783854538,2026-07-12 07:08:58,24662,KUH,BBO,18,193,20,1354,19.0,,,,
1783854542,2026-07-12 07:09:02,24658,POL,BBO,80,1139,82,753,81.0,,,,
1783854557,2026-07-12 07:09:17,24643,KUH,BBO,19,100,20,1354,19.5,,,,
1783854568,2026-07-12 07:09:28,24632,POL,BBO,80,1139,81,100,80.5,,,,
1783854598,2026-07-12 07:09:58,24602,KUH,BBO,18,193,20,1354,19.0,,,,
1783854601,2026-07-12 07:10:01,24599,POL,BBO,80,1139,82,753,81.0,,,,
1783854617,2026-07-12 07:10:17,24583,KUH,BBO,19,100,20,1354,19.5,,,,
1783854628,2026-07-12 07:10:28,24572,POL,BBO,80,1139,81,100,80.5,,,,
1783854659,2026-07-12 07:10:59,24541,KUH,BBO,18,193,20,1354,19.0,,,,
1783854661,2026-07-12 07:11:01,24539,POL,BBO,80,1139,82,753,81.0,,,,
1783854678,2026-07-12 07:11:18,24522,KUH,BBO,19,100,20,1354,19.5,,,,
1783854692,2026-07-12 07:11:32,24508,POL,BBO,80,1139,81,100,80.5,,,,
1783854718,2026-07-12 07:11:58,24482,KUH,BBO,18,193,20,1354,19.0,,,,
1783854722,2026-07-12 07:12:02,24478,POL,BBO,80,1139,82,753,81.0,,,,
1783854738,2026-07-12 07:12:18,24462,KUH,BBO,19,100,20,1354,19.5,,,,
1783854751,2026-07-12 07:12:31,24449,POL,BBO,80,1139,81,100,80.5,,,,
1783854778,2026-07-12 07:12:58,24422,KUH,BBO,18,193,20,1354,19.0,,,,
1783854781,2026-07-12 07:13:01,24419,POL,BBO,80,1139,82,753,81.0,,,,
1783854797,2026-07-12 07:13:17,24403,KUH,BBO,19,100,20,1354,19.5,,,,
1783854809,2026-07-12 07:13:29,24391,POL,BBO,80,1139,81,100,80.5,,,,
1783854838,2026-07-12 07:13:58,24362,KUH,BBO,18,193,20,1354,19.0,,,,
1783854843,2026-07-12 07:14:03,24357,POL,BBO,80,1139,82,753,81.0,,,,
1783854857,2026-07-12 07:14:17,24343,KUH,BBO,19,100,20,1354,19.5,,,,
1783854872,2026-07-12 07:14:32,24328,POL,BBO,80,1139,81,100,80.5,,,,
1783854898,2026-07-12 07:14:58,24302,KUH,BBO,18,193,20,1354,19.0,,,,
1783854908,2026-07-12 07:15:08,24292,POL,BBO,80,1139,82,753,81.0,,,,
1783854924,2026-07-12 07:15:24,24276,KUH,BBO,19,100,20,1354,19.5,,,,
1783854940,2026-07-12 07:15:40,24260,POL,BBO,80,1139,81,100,80.5,,,,
1783854971,2026-07-12 07:16:11,24229,KUH,BBO,18,193,20,1354,19.0,,,,
1783854973,2026-07-12 07:16:13,24227,POL,BBO,80,1139,82,753,81.0,,,,
1783854990,2026-07-12 07:16:30,24210,KUH,BBO,19,100,20,1354,19.5,,,,
1783855001,2026-07-12 07:16:41,24199,POL,BBO,80,1139,81,100,80.5,,,,
1783855021,2026-07-12 07:17:01,24179,KUH,BBO,18,193,20,1354,19.0,,,,
1783855026,2026-07-12 07:17:06,24174,POL,BBO,80,1139,82,753,81.0,,,,
1783855045,2026-07-12 07:17:25,24155,KUH,BBO,19,100,20,1354,19.5,,,,
1783855053,2026-07-12 07:17:33,24147,POL,BBO,80,1139,81,100,80.5,,,,
1783855080,2026-07-12 07:18:00,24120,KUH,BBO,18,187,20,1354,19.0,,,,
1783855080,2026-07-12 07:18:00,24120,POL,BBO,80,1139,82,747,81.0,,,,
1783855111,2026-07-12 07:18:31,24089,POL,BBO,80,1139,81,100,80.5,,,,
1783855112,2026-07-12 07:18:32,24088,KUH,BBO,19,100,20,1354,19.5,,,,
1783855143,2026-07-12 07:19:03,24057,KUH,BBO,18,187,20,1354,19.0,,,,
1783855146,2026-07-12 07:19:06,24054,POL,BBO,80,1139,82,747,81.0,,,,
1783855160,2026-07-12 07:19:20,24040,KUH,BBO,19,100,20,1354,19.5,,,,
1783855173,2026-07-12 07:19:33,24027,POL,BBO,80,1139,81,100,80.5,,,,
1783855199,2026-07-12 07:19:59,24001,KUH,BBO,18,187,20,1354,19.0,,,,
1783855199,2026-07-12 07:19:59,24001,POL,BBO,80,1139,82,747,81.0,,,,
1783855230,2026-07-12 07:20:30,23970,KUH,BBO,19,100,20,1354,19.5,,,,
1783855230,2026-07-12 07:20:30,23970,POL,BBO,80,1139,81,100,80.5,,,,
1783855265,2026-07-12 07:21:05,23935,KUH,BBO,18,187,20,1354,19.0,,,,
1783855270,2026-07-12 07:21:10,23930,POL,BBO,80,1139,82,747,81.0,,,,
1783855279,2026-07-12 07:21:19,23921,KUH,BBO,19,100,20,1354,19.5,,,,
1783855291,2026-07-12 07:21:31,23909,POL,BBO,80,1139,81,100,80.5,,,,
1783855318,2026-07-12 07:21:58,23882,KUH,BBO,18,187,20,1354,19.0,,,,
1783855324,2026-07-12 07:22:04,23876,POL,BBO,80,1139,82,747,81.0,,,,
1783855338,2026-07-12 07:22:18,23862,KUH,BBO,19,100,20,1354,19.5,,,,
1783855351,2026-07-12 07:22:31,23849,POL,BBO,80,1139,81,100,80.5,,,,
1783855378,2026-07-12 07:22:58,23822,KUH,BBO,18,187,20,1354,19.0,,,,
1783855384,2026-07-12 07:23:04,23816,POL,BBO,80,1139,82,747,81.0,,,,
1783855398,2026-07-12 07:23:18,23802,KUH,BBO,19,100,20,1354,19.5,,,,
1783855411,2026-07-12 07:23:31,23789,POL,BBO,80,1139,81,100,80.5,,,,
1783855438,2026-07-12 07:23:58,23762,KUH,BBO,18,187,20,1354,19.0,,,,
1783855442,2026-07-12 07:24:02,23758,POL,BBO,80,1139,82,747,81.0,,,,
1783855459,2026-07-12 07:24:19,23741,KUH,BBO,19,100,20,1354,19.5,,,,
1783855472,2026-07-12 07:24:32,23728,POL,BBO,80,1139,81,100,80.5,,,,
1783855497,2026-07-12 07:24:57,23703,KUH,BBO,18,187,20,1354,19.0,,,,
1783855500,2026-07-12 07:25:00,23700,POL,BBO,80,1139,82,747,81.0,,,,
1783855518,2026-07-12 07:25:18,23682,KUH,BBO,19,100,20,1354,19.5,,,,
1783855531,2026-07-12 07:25:31,23669,POL,BBO,80,1139,81,100,80.5,,,,
1783855558,2026-07-12 07:25:58,23642,KUH,BBO,18,187,20,1354,19.0,,,,
1783855562,2026-07-12 07:26:02,23638,POL,BBO,80,1139,82,747,81.0,,,,
1783855579,2026-07-12 07:26:19,23621,KUH,BBO,19,100,20,1354,19.5,,,,
1783855593,2026-07-12 07:26:33,23607,POL,BBO,80,1139,81,100,80.5,,,,
1783855618,2026-07-12 07:26:58,23582,KUH,BBO,18,193,20,1354,19.0,,,,
