ts_epoch,ts_et,tminus_bell_s,bid_1,bid_1_sz,ask_1,ask_1_sz
1783818413,2026-07-11 09:06:53 PM,60787.0,60,50,61,562
1783818516,2026-07-11 09:08:36 PM,60684.0,59,502,61,562
1783818814,2026-07-11 09:13:34 PM,60386.0,60,50,61,562
1783819714,2026-07-11 09:28:34 PM,59486.0,59,502,61,562
1783820013,2026-07-11 09:33:33 PM,59187.0,60,50,61,562
1783820913,2026-07-11 09:48:33 PM,58287.0,59,502,61,562
1783821215,2026-07-11 09:53:35 PM,57985.0,60,50,61,562
1783822115,2026-07-11 10:08:35 PM,57085.0,59,502,61,562
1783822414,2026-07-11 10:13:34 PM,56786.0,60,50,61,562
1783823314,2026-07-11 10:28:34 PM,55886.0,59,515,61,562
1783823612,2026-07-11 10:33:32 PM,55588.0,60,50,61,562
1783824512,2026-07-11 10:48:32 PM,54688.0,59,515,61,562
1783824810,2026-07-11 10:53:30 PM,54390.0,60,50,61,562
1783825710,2026-07-11 11:08:30 PM,53490.0,59,515,61,562
1783826009,2026-07-11 11:13:29 PM,53191.0,60,50,61,562
1783826695,2026-07-11 11:24:55 PM,52505.0,60,50,61,566
1783826909,2026-07-11 11:28:29 PM,52291.0,59,513,61,566
1783826914,2026-07-11 11:28:34 PM,52286.0,59,513,61,603
1783827208,2026-07-11 11:33:28 PM,51992.0,60,50,61,603
1783827208,2026-07-11 11:33:28 PM,51992.0,60,50,61,566
1783827306,2026-07-11 11:35:06 PM,51894.0,60,50,61,795
1783827307,2026-07-11 11:35:07 PM,51893.0,60,50,61,1065
1783827458,2026-07-11 11:37:38 PM,51742.0,60,50,61,1074
1783827577,2026-07-11 11:39:37 PM,51623.0,60,50,61,1071
1783827604,2026-07-11 11:40:04 PM,51596.0,60,50,61,994
1783827604,2026-07-11 11:40:04 PM,51596.0,60,50,61,922
1783827607,2026-07-11 11:40:07 PM,51593.0,60,50,61,923
1783828107,2026-07-11 11:48:27 PM,51093.0,59,241,61,923
1783828111,2026-07-11 11:48:31 PM,51089.0,59,241,61,960
1783828348,2026-07-11 11:52:28 PM,50852.0,59,241,61,959
1783828348,2026-07-11 11:52:28 PM,50852.0,59,229,61,959
1783828348,2026-07-11 11:52:28 PM,50852.0,59,229,61,972
1783828405,2026-07-11 11:53:25 PM,50795.0,60,50,61,972
1783828406,2026-07-11 11:53:26 PM,50794.0,60,50,61,935
1783828468,2026-07-11 11:54:28 PM,50732.0,60,50,61,922
1783828468,2026-07-11 11:54:28 PM,50732.0,60,50,61,939
1783828490,2026-07-11 11:54:50 PM,50710.0,60,50,61,1346
1783829305,2026-07-12 12:08:25 AM,49895.0,59,225,61,1346
1783829308,2026-07-12 12:08:28 AM,49892.0,59,225,61,1383
1783829356,2026-07-12 12:09:16 AM,49844.0,59,225,61,1372
1783829356,2026-07-12 12:09:16 AM,49844.0,59,212,61,1372
1783829358,2026-07-12 12:09:18 AM,49842.0,59,223,61,1372
1783829605,2026-07-12 12:13:25 AM,49595.0,60,50,61,1372
1783829606,2026-07-12 12:13:26 AM,49594.0,60,50,61,1335
1783829660,2026-07-12 12:14:20 AM,49540.0,60,50,61,1334
1783829747,2026-07-12 12:15:47 AM,49453.0,60,50,61,927
1783830505,2026-07-12 12:28:25 AM,48695.0,59,233,61,927
1783830505,2026-07-12 12:28:25 AM,48695.0,59,224,61,927
1783830506,2026-07-12 12:28:26 AM,48694.0,59,224,61,964
1783830650,2026-07-12 12:30:50 AM,48550.0,59,224,61,933
1783830651,2026-07-12 12:30:51 AM,48549.0,59,212,61,933
1783830651,2026-07-12 12:30:51 AM,48549.0,59,212,61,916
1783830651,2026-07-12 12:30:51 AM,48549.0,59,255,61,916
1783830651,2026-07-12 12:30:51 AM,48549.0,59,255,61,934
1783830832,2026-07-12 12:33:52 AM,48368.0,60,50,61,934
1783830833,2026-07-12 12:33:53 AM,48367.0,60,50,61,897
1783831055,2026-07-12 12:37:35 AM,48145.0,60,50,61,698
1783831057,2026-07-12 12:37:37 AM,48143.0,60,50,61,680
1783831057,2026-07-12 12:37:37 AM,48143.0,60,50,61,699
1783831732,2026-07-12 12:48:52 AM,47468.0,59,463,61,699
1783831732,2026-07-12 12:48:52 AM,47468.0,59,454,61,699
1783831736,2026-07-12 12:48:56 AM,47464.0,59,454,61,737
1783832003,2026-07-12 12:53:23 AM,47197.0,60,50,61,737
1783832004,2026-07-12 12:53:24 AM,47196.0,60,50,61,699
1783832903,2026-07-12 01:08:23 AM,46297.0,59,463,61,699
1783832903,2026-07-12 01:08:23 AM,46297.0,59,454,61,699
1783832904,2026-07-12 01:08:24 AM,46296.0,59,454,61,737
1783833201,2026-07-12 01:13:21 AM,45999.0,60,50,61,737
1783833201,2026-07-12 01:13:21 AM,45999.0,60,50,61,699
1783833263,2026-07-12 01:14:23 AM,45937.0,60,50,61,655
1783833263,2026-07-12 01:14:23 AM,45937.0,60,50,61,612
1783833265,2026-07-12 01:14:25 AM,45935.0,60,50,61,593
1783833265,2026-07-12 01:14:25 AM,45935.0,60,50,61,323
1783833265,2026-07-12 01:14:25 AM,45935.0,60,191,61,323
1783833266,2026-07-12 01:14:26 AM,45934.0,60,191,61,546
1783833266,2026-07-12 01:14:26 AM,45934.0,60,50,61,546
1783833791,2026-07-12 01:23:11 AM,45409.0,60,50,61,552
1783834101,2026-07-12 01:28:21 AM,45099.0,59,1113,61,552
1783834101,2026-07-12 01:28:21 AM,45099.0,59,1104,61,552
1783834104,2026-07-12 01:28:24 AM,45096.0,59,1104,61,590
1783834137,2026-07-12 01:28:57 AM,45063.0,59,1070,61,590
1783834137,2026-07-12 01:28:57 AM,45063.0,59,1070,61,624
1783834137,2026-07-12 01:28:57 AM,45063.0,59,1087,61,624
1783834137,2026-07-12 01:28:57 AM,45063.0,59,692,61,624
1783834163,2026-07-12 01:29:23 AM,45037.0,59,692,61,574
1783834164,2026-07-12 01:29:24 AM,45036.0,59,346,61,574
1783834164,2026-07-12 01:29:24 AM,45036.0,59,346,61,568
1783834164,2026-07-12 01:29:24 AM,45036.0,59,346,61,345
1783834164,2026-07-12 01:29:24 AM,45036.0,59,765,61,345
1783834164,2026-07-12 01:29:24 AM,45036.0,59,765,61,339
1783834164,2026-07-12 01:29:24 AM,45036.0,59,765,61,335
1783834164,2026-07-12 01:29:24 AM,45036.0,59,765,61,150
1783834164,2026-07-12 01:29:24 AM,45036.0,59,765,61,116
1783834291,2026-07-12 01:31:31 AM,44909.0,59,765,61,322
1783834292,2026-07-12 01:31:32 AM,44908.0,59,765,61,552
1783834363,2026-07-12 01:32:43 AM,44837.0,59,765,61,508
1783834363,2026-07-12 01:32:43 AM,44837.0,59,765,61,278
1783834363,2026-07-12 01:32:43 AM,44837.0,59,635,61,278
1783834363,2026-07-12 01:32:43 AM,44837.0,59,635,61,508
1783834364,2026-07-12 01:32:44 AM,44836.0,59,216,61,508
1783834364,2026-07-12 01:32:44 AM,44836.0,59,216,61,302
1783834364,2026-07-12 01:32:44 AM,44836.0,59,790,61,302
1783834364,2026-07-12 01:32:44 AM,44836.0,59,790,61,72
1783834400,2026-07-12 01:33:20 AM,44800.0,60,50,61,72
1783834400,2026-07-12 01:33:20 AM,44800.0,60,50,61,302
1783834400,2026-07-12 01:33:20 AM,44800.0,60,50,61,264
1783834651,2026-07-12 01:37:31 AM,44549.0,60,50,61,360
1783834827,2026-07-12 01:40:27 AM,44373.0,60,50,61,367
1783834830,2026-07-12 01:40:30 AM,44370.0,60,50,61,382
1783835063,2026-07-12 01:44:23 AM,44137.0,60,50,61,363
1783835063,2026-07-12 01:44:23 AM,44137.0,60,50,61,354
1783835063,2026-07-12 01:44:23 AM,44137.0,60,50,61,337
1783835063,2026-07-12 01:44:23 AM,44137.0,60,179,61,337
1783835065,2026-07-12 01:44:25 AM,44135.0,60,179,61,322
1783835065,2026-07-12 01:44:25 AM,44135.0,60,179,61,226
1783835065,2026-07-12 01:44:25 AM,44135.0,60,179,61,13
1783835065,2026-07-12 01:44:25 AM,44135.0,60,179,61,6
1783835065,2026-07-12 01:44:25 AM,44135.0,60,50,61,6
1783835163,2026-07-12 01:46:03 AM,44037.0,60,179,61,6
1783835300,2026-07-12 01:48:20 AM,43900.0,60,129,61,6
1783835598,2026-07-12 01:53:18 AM,43602.0,61,50,61,6
1783836498,2026-07-12 02:08:18 AM,42702.0,60,1016,61,6
1783836799,2026-07-12 02:13:19 AM,42401.0,61,50,61,6
1783837699,2026-07-12 02:28:19 AM,41501.0,60,1016,61,6
1783837996,2026-07-12 02:33:16 AM,41204.0,61,50,61,6
1783838896,2026-07-12 02:48:16 AM,40304.0,60,1016,61,6
1783839195,2026-07-12 02:53:15 AM,40005.0,61,50,61,6
1783839455,2026-07-12 02:57:35 AM,39745.0,61,281,61,6
1783839455,2026-07-12 02:57:35 AM,39745.0,61,289,61,6
1783839761,2026-07-12 03:02:41 AM,39439.0,61,858,61,6
1783839809,2026-07-12 03:03:29 AM,39391.0,61,1250,61,6
1783840095,2026-07-12 03:08:15 AM,39105.0,61,1200,61,6
1783840112,2026-07-12 03:08:32 AM,39088.0,61,1436,61,6
1783840396,2026-07-12 03:13:16 AM,38804.0,61,1486,61,6
1783840471,2026-07-12 03:14:31 AM,38729.0,61,1250,61,6
1783840471,2026-07-12 03:14:31 AM,38729.0,61,1486,61,6
1783840832,2026-07-12 03:20:32 AM,38368.0,61,1250,61,6
1783840832,2026-07-12 03:20:32 AM,38368.0,61,1486,61,6
1783840842,2026-07-12 03:20:42 AM,38358.0,61,1490,61,6
1783841192,2026-07-12 03:26:32 AM,38008.0,61,1254,61,6
1783841192,2026-07-12 03:26:32 AM,38008.0,61,1490,61,6
1783841296,2026-07-12 03:28:16 AM,37904.0,61,1440,61,6
1783841551,2026-07-12 03:32:31 AM,37649.0,61,1204,61,6
1783841551,2026-07-12 03:32:31 AM,37649.0,61,1440,61,6
1783841594,2026-07-12 03:33:14 AM,37606.0,61,1490,61,6
1783841832,2026-07-12 03:37:12 AM,37368.0,61,1215,61,6
1783841911,2026-07-12 03:38:31 AM,37289.0,61,979,61,6
1783841911,2026-07-12 03:38:31 AM,37289.0,61,1215,61,6
1783842272,2026-07-12 03:44:32 AM,36928.0,61,979,61,6
1783842272,2026-07-12 03:44:32 AM,36928.0,61,1215,61,6
1783842494,2026-07-12 03:48:14 AM,36706.0,61,1165,61,6
1783842631,2026-07-12 03:50:31 AM,36569.0,61,929,61,6
1783842631,2026-07-12 03:50:31 AM,36569.0,61,1165,61,6
1783842790,2026-07-12 03:53:10 AM,36410.0,61,1215,61,6
1783842991,2026-07-12 03:56:31 AM,36209.0,61,979,61,6
1783842991,2026-07-12 03:56:31 AM,36209.0,61,1215,61,6
1783843355,2026-07-12 04:02:35 AM,35845.0,61,979,61,6
1783843355,2026-07-12 04:02:35 AM,35845.0,61,1215,61,6
1783843690,2026-07-12 04:08:10 AM,35510.0,61,1165,61,6
1783843711,2026-07-12 04:08:31 AM,35489.0,61,929,61,6
1783843711,2026-07-12 04:08:31 AM,35489.0,61,1165,61,6
1783843990,2026-07-12 04:13:10 AM,35210.0,61,1215,61,6
1783844071,2026-07-12 04:14:31 AM,35129.0,61,979,61,6
1783844071,2026-07-12 04:14:31 AM,35129.0,61,1215,61,6
1783844431,2026-07-12 04:20:31 AM,34769.0,61,979,61,6
1783844431,2026-07-12 04:20:31 AM,34769.0,61,1215,61,6
1783844791,2026-07-12 04:26:31 AM,34409.0,61,979,61,6
1783844791,2026-07-12 04:26:31 AM,34409.0,61,1215,61,6
1783844890,2026-07-12 04:28:10 AM,34310.0,61,1165,61,6
1783845151,2026-07-12 04:32:31 AM,34049.0,61,929,61,6
1783845151,2026-07-12 04:32:31 AM,34049.0,61,1165,61,6
1783845154,2026-07-12 04:32:34 AM,34046.0,61,1048,61,6
1783845190,2026-07-12 04:33:10 AM,34010.0,61,1098,61,6
1783845452,2026-07-12 04:37:32 AM,33748.0,61,862,61,6
1783846090,2026-07-12 04:48:10 AM,33110.0,61,812,61,6
1783846388,2026-07-12 04:53:08 AM,32812.0,61,862,61,6
1783846521,2026-07-12 04:55:21 AM,32679.0,61,1036,61,6
1783846532,2026-07-12 04:55:32 AM,32668.0,61,1272,61,6
1783846540,2026-07-12 04:55:40 AM,32660.0,61,1098,61,6
1783846847,2026-07-12 05:00:47 AM,32353.0,61,1098,62,600
1783846892,2026-07-12 05:01:32 AM,32308.0,61,862,62,600
1783847288,2026-07-12 05:08:08 AM,31912.0,61,812,62,600
1783847589,2026-07-12 05:13:09 AM,31611.0,61,862,62,600
1783848487,2026-07-12 05:28:07 AM,30713.0,61,812,62,600
1783848538,2026-07-12 05:28:58 AM,30662.0,61,862,62,600
1783848828,2026-07-12 05:33:48 AM,30372.0,61,991,62,600
1783848861,2026-07-12 05:34:21 AM,30339.0,61,1109,62,600
1783848862,2026-07-12 05:34:22 AM,30338.0,61,1109,62,697
1783848862,2026-07-12 05:34:22 AM,30338.0,61,991,62,697
1783848949,2026-07-12 05:35:49 AM,30251.0,61,1041,62,697
1783848982,2026-07-12 05:36:22 AM,30218.0,61,991,62,697
1783848982,2026-07-12 05:36:22 AM,30218.0,61,1041,62,697
1783848992,2026-07-12 05:36:32 AM,30208.0,61,1285,62,697
1783849133,2026-07-12 05:38:53 AM,30067.0,61,1235,62,697
1783849134,2026-07-12 05:38:54 AM,30066.0,61,1285,62,697
1783849221,2026-07-12 05:40:21 AM,29979.0,61,1289,62,697
1783849286,2026-07-12 05:41:26 AM,29914.0,61,1239,62,697
1783849286,2026-07-12 05:41:26 AM,29914.0,61,1289,62,697
1783849351,2026-07-12 05:42:31 AM,29849.0,61,1045,62,697
1783849352,2026-07-12 05:42:32 AM,29848.0,61,1289,62,697
1783849438,2026-07-12 05:43:58 AM,29762.0,61,1239,62,697
1783849438,2026-07-12 05:43:58 AM,29762.0,61,1189,62,697
1783849438,2026-07-12 05:43:58 AM,29762.0,61,1239,62,697
1783849590,2026-07-12 05:46:30 AM,29610.0,61,1189,62,697
1783849590,2026-07-12 05:46:30 AM,29610.0,61,1239,62,697
1783849712,2026-07-12 05:48:32 AM,29488.0,61,995,62,697
1783849712,2026-07-12 05:48:32 AM,29488.0,61,1239,62,697
1783849736,2026-07-12 05:48:56 AM,29464.0,61,1289,62,697
1783849742,2026-07-12 05:49:02 AM,29458.0,61,1239,62,697
1783849742,2026-07-12 05:49:02 AM,29458.0,61,1289,62,697
1783849894,2026-07-12 05:51:34 AM,29306.0,61,1239,62,697
1783849894,2026-07-12 05:51:34 AM,29306.0,61,1289,62,697
1783850046,2026-07-12 05:54:06 AM,29154.0,61,1239,62,697
1783850046,2026-07-12 05:54:06 AM,29154.0,61,1289,62,697
1783850071,2026-07-12 05:54:31 AM,29129.0,61,1045,62,697
1783850071,2026-07-12 05:54:31 AM,29129.0,61,1289,62,697
1783850199,2026-07-12 05:56:39 AM,29001.0,61,1239,62,697
1783850199,2026-07-12 05:56:39 AM,29001.0,61,1289,62,697
1783850351,2026-07-12 05:59:11 AM,28849.0,61,1239,62,697
1783850351,2026-07-12 05:59:11 AM,28849.0,61,1289,62,697
1783850372,2026-07-12 05:59:32 AM,28828.0,61,1045,62,697
1783850372,2026-07-12 05:59:32 AM,28828.0,61,1289,62,697
1783850503,2026-07-12 06:01:43 AM,28697.0,61,1239,62,697
1783850503,2026-07-12 06:01:43 AM,28697.0,61,1339,62,697
1783850636,2026-07-12 06:03:56 AM,28564.0,61,1289,62,697
1783850655,2026-07-12 06:04:15 AM,28545.0,61,1189,62,697
1783850655,2026-07-12 06:04:15 AM,28545.0,61,1239,62,697
1783850731,2026-07-12 06:05:31 AM,28469.0,61,995,62,697
1783850731,2026-07-12 06:05:31 AM,28469.0,61,1239,62,697
1783850807,2026-07-12 06:06:47 AM,28393.0,61,1189,62,697
1783850807,2026-07-12 06:06:47 AM,28393.0,61,1239,62,697
1783850934,2026-07-12 06:08:54 AM,28266.0,61,1289,62,697
1783850959,2026-07-12 06:09:19 AM,28241.0,61,1239,62,697
1783850960,2026-07-12 06:09:20 AM,28240.0,61,1339,62,697
1783851091,2026-07-12 06:11:31 AM,28109.0,61,1095,62,697
1783851091,2026-07-12 06:11:31 AM,28109.0,61,1339,62,697
1783851112,2026-07-12 06:11:52 AM,28088.0,61,1239,62,697
1783851112,2026-07-12 06:11:52 AM,28088.0,61,1339,62,697
1783851264,2026-07-12 06:14:24 AM,27936.0,61,1239,62,697
1783851265,2026-07-12 06:14:25 AM,27935.0,61,1339,62,697
1783851353,2026-07-12 06:15:53 AM,27847.0,61,1339,62,603
1783851354,2026-07-12 06:15:54 AM,27846.0,61,1095,62,603
1783851354,2026-07-12 06:15:54 AM,27846.0,61,1339,62,603
1783851416,2026-07-12 06:16:56 AM,27784.0,61,1239,62,603
1783851416,2026-07-12 06:16:56 AM,27784.0,61,1339,62,603
1783851466,2026-07-12 06:17:46 AM,27734.0,61,1339,62,602
1783851568,2026-07-12 06:19:28 AM,27632.0,61,1239,62,602
1783851569,2026-07-12 06:19:29 AM,27631.0,61,1339,62,602
1783851595,2026-07-12 06:19:55 AM,27605.0,61,1339,62,962
1783851712,2026-07-12 06:21:52 AM,27488.0,61,1339,62,865
1783851720,2026-07-12 06:22:00 AM,27480.0,61,1239,62,865
1783851721,2026-07-12 06:22:01 AM,27479.0,61,1339,62,865
1783851811,2026-07-12 06:23:31 AM,27389.0,61,1095,62,865
1783851812,2026-07-12 06:23:32 AM,27388.0,61,1339,62,865
1783851834,2026-07-12 06:23:54 AM,27366.0,61,1289,62,865
1783851873,2026-07-12 06:24:33 AM,27327.0,61,1189,62,865
1783851873,2026-07-12 06:24:33 AM,27327.0,61,1289,62,865
1783852025,2026-07-12 06:27:05 AM,27175.0,61,1189,62,865
1783852025,2026-07-12 06:27:05 AM,27175.0,61,1289,62,865
1783852132,2026-07-12 06:28:52 AM,27068.0,61,1339,62,865
1783852171,2026-07-12 06:29:31 AM,27029.0,61,1095,62,865
1783852171,2026-07-12 06:29:31 AM,27029.0,61,1339,62,865
1783852177,2026-07-12 06:29:37 AM,27023.0,61,1239,62,865
1783852177,2026-07-12 06:29:37 AM,27023.0,61,1339,62,865
1783852329,2026-07-12 06:32:09 AM,26871.0,61,1239,62,865
1783852329,2026-07-12 06:32:09 AM,26871.0,61,1339,62,865
1783852470,2026-07-12 06:34:30 AM,26730.0,61,1095,62,865
1783852470,2026-07-12 06:34:30 AM,26730.0,61,1339,62,865
1783852481,2026-07-12 06:34:41 AM,26719.0,61,1239,62,865
1783852481,2026-07-12 06:34:41 AM,26719.0,61,1339,62,865
1783852531,2026-07-12 06:35:31 AM,26669.0,61,1095,62,865
1783852531,2026-07-12 06:35:31 AM,26669.0,61,1339,62,865
1783852633,2026-07-12 06:37:13 AM,26567.0,61,1239,62,865
1783852634,2026-07-12 06:37:14 AM,26566.0,61,1339,62,865
1783852786,2026-07-12 06:39:46 AM,26414.0,61,1239,62,865
1783852786,2026-07-12 06:39:46 AM,26414.0,61,1339,62,865
1783852891,2026-07-12 06:41:31 AM,26309.0,61,1095,62,865
1783852891,2026-07-12 06:41:31 AM,26309.0,61,1339,62,865
1783852938,2026-07-12 06:42:18 AM,26262.0,61,1239,62,865
1783852938,2026-07-12 06:42:18 AM,26262.0,61,1339,62,865
1783853032,2026-07-12 06:43:52 AM,26168.0,61,1289,62,865
1783853090,2026-07-12 06:44:50 AM,26110.0,61,1189,62,865
1783853090,2026-07-12 06:44:50 AM,26110.0,61,1289,62,865
1783853242,2026-07-12 06:47:22 AM,25958.0,61,1189,62,865
1783853242,2026-07-12 06:47:22 AM,25958.0,61,1289,62,865
1783853251,2026-07-12 06:47:31 AM,25949.0,61,1045,62,865
1783853251,2026-07-12 06:47:31 AM,25949.0,61,1289,62,865
1783853394,2026-07-12 06:49:54 AM,25806.0,61,1189,62,865
1783853394,2026-07-12 06:49:54 AM,25806.0,61,1289,62,865
1783853420,2026-07-12 06:50:20 AM,25780.0,61,2789,62,865
1783853421,2026-07-12 06:50:21 AM,25779.0,61,3149,62,865
1783853421,2026-07-12 06:50:21 AM,25779.0,61,3149,62,505
1783853490,2026-07-12 06:51:30 AM,25710.0,61,3612,62,505
1783853491,2026-07-12 06:51:31 AM,25709.0,61,4572,62,505
1783853547,2026-07-12 06:52:27 AM,25653.0,61,4472,62,505
1783853547,2026-07-12 06:52:27 AM,25653.0,61,4572,62,505
1783853612,2026-07-12 06:53:32 AM,25588.0,61,4328,62,505
1783853612,2026-07-12 06:53:32 AM,25588.0,61,4572,62,505
1783853646,2026-07-12 06:54:06 AM,25554.0,61,4622,62,505
1783853699,2026-07-12 06:54:59 AM,25501.0,61,4522,62,505
1783853699,2026-07-12 06:54:59 AM,25501.0,61,4622,62,505
1783853851,2026-07-12 06:57:31 AM,25349.0,61,4522,62,505
1783853851,2026-07-12 06:57:31 AM,25349.0,61,4622,62,505
1783853943,2026-07-12 06:59:03 AM,25257.0,61,4159,62,505
1783853943,2026-07-12 06:59:03 AM,25257.0,61,3199,62,505
1783853971,2026-07-12 06:59:31 AM,25229.0,61,2955,62,505
1783853971,2026-07-12 06:59:31 AM,25229.0,61,3199,62,505
1783854013,2026-07-12 07:00:13 AM,25187.0,61,3099,62,505
1783854013,2026-07-12 07:00:13 AM,25187.0,61,3199,62,505
1783854092,2026-07-12 07:01:32 AM,25108.0,61,3667,62,505
1783854093,2026-07-12 07:01:33 AM,25107.0,61,4657,62,505
1783854155,2026-07-12 07:02:35 AM,25045.0,61,4557,62,505
1783854155,2026-07-12 07:02:35 AM,25045.0,61,4657,62,505
1783854264,2026-07-12 07:04:24 AM,24936.0,61,4807,62,505
1783854264,2026-07-12 07:04:24 AM,24936.0,61,4937,62,505
1783854264,2026-07-12 07:04:24 AM,24936.0,61,4787,62,505
1783854274,2026-07-12 07:04:34 AM,24926.0,61,4792,62,505
1783854275,2026-07-12 07:04:35 AM,24925.0,61,4793,62,505
1783854309,2026-07-12 07:05:09 AM,24891.0,61,4693,62,505
1783854309,2026-07-12 07:05:09 AM,24891.0,61,4793,62,505
1783854331,2026-07-12 07:05:31 AM,24869.0,61,4549,62,505
1783854331,2026-07-12 07:05:31 AM,24869.0,61,4793,62,505
1783854362,2026-07-12 07:06:02 AM,24838.0,61,4792,62,505
1783854375,2026-07-12 07:06:15 AM,24825.0,61,3802,62,505
1783854380,2026-07-12 07:06:20 AM,24820.0,61,4793,62,505
1783854460,2026-07-12 07:07:40 AM,24740.0,61,4693,62,505
1783854460,2026-07-12 07:07:40 AM,24740.0,61,4793,62,505
1783854546,2026-07-12 07:09:06 AM,24654.0,61,4743,62,505
1783854565,2026-07-12 07:09:25 AM,24635.0,61,4841,62,505
1783854612,2026-07-12 07:10:12 AM,24588.0,61,4741,62,505
1783854612,2026-07-12 07:10:12 AM,24588.0,61,4841,62,505
1783854692,2026-07-12 07:11:32 AM,24508.0,61,4597,62,505
1783854692,2026-07-12 07:11:32 AM,24508.0,61,4841,62,505
1783854764,2026-07-12 07:12:44 AM,24436.0,61,4741,62,505
1783854764,2026-07-12 07:12:44 AM,24436.0,61,4841,62,505
1783854844,2026-07-12 07:14:04 AM,24356.0,61,4891,62,505
1783854920,2026-07-12 07:15:20 AM,24280.0,61,5491,62,505
1783854923,2026-07-12 07:15:23 AM,24277.0,61,5391,62,505
1783854923,2026-07-12 07:15:23 AM,24277.0,61,5491,62,505
1783855052,2026-07-12 07:17:32 AM,24148.0,61,5247,62,505
1783855052,2026-07-12 07:17:32 AM,24148.0,61,5491,62,505
1783855069,2026-07-12 07:17:49 AM,24131.0,61,5391,62,505
1783855069,2026-07-12 07:17:49 AM,24131.0,61,5491,62,505
1783855232,2026-07-12 07:20:32 AM,23968.0,61,5391,62,505
1783855232,2026-07-12 07:20:32 AM,23968.0,61,5491,62,505
1783855254,2026-07-12 07:20:54 AM,23946.0,61,5393,62,505
1783855373,2026-07-12 07:22:53 AM,23827.0,61,5293,62,505
1783855373,2026-07-12 07:22:53 AM,23827.0,61,5393,62,505
1783855412,2026-07-12 07:23:32 AM,23788.0,61,5149,62,505
