ts_epoch,ts_et,bid_1,bid_1_sz,ask_1,ask_1_sz
1783853521,2026-07-12 06:52:01 AM,18,201,20,1306
1783853521,2026-07-12 06:52:01 AM,18,207,20,1306
1783853529,2026-07-12 06:52:09 AM,18,193,20,1306
1783853537,2026-07-12 06:52:17 AM,19,100,20,1306
1783853559,2026-07-12 06:52:39 AM,19,106,20,1306
1783853578,2026-07-12 06:52:58 AM,18,193,20,1306
1783853578,2026-07-12 06:52:58 AM,18,207,20,1306
1783853578,2026-07-12 06:52:58 AM,19,6,20,1306
1783853581,2026-07-12 06:53:01 AM,18,187,20,1306
1783853581,2026-07-12 06:53:01 AM,18,201,20,1306
1783853581,2026-07-12 06:53:01 AM,18,207,20,1306
1783853589,2026-07-12 06:53:09 AM,18,193,20,1306
1783853592,2026-07-12 06:53:12 AM,18,193,20,1354
1783853597,2026-07-12 06:53:17 AM,19,100,20,1354
1783853619,2026-07-12 06:53:39 AM,19,106,20,1354
1783853638,2026-07-12 06:53:58 AM,18,193,20,1354
1783853638,2026-07-12 06:53:58 AM,18,207,20,1354
1783853638,2026-07-12 06:53:58 AM,19,6,20,1354
1783853641,2026-07-12 06:54:01 AM,18,207,20,1354
1783853642,2026-07-12 06:54:02 AM,18,187,20,1354
1783853642,2026-07-12 06:54:02 AM,18,201,20,1354
1783853649,2026-07-12 06:54:09 AM,18,193,20,1354
1783853657,2026-07-12 06:54:17 AM,19,100,20,1354
1783853679,2026-07-12 06:54:39 AM,19,106,20,1354
1783853698,2026-07-12 06:54:58 AM,18,193,20,1354
1783853698,2026-07-12 06:54:58 AM,18,207,20,1354
1783853698,2026-07-12 06:54:58 AM,19,6,20,1354
1783853701,2026-07-12 06:55:01 AM,18,187,20,1354
1783853701,2026-07-12 06:55:01 AM,18,201,20,1354
1783853701,2026-07-12 06:55:01 AM,18,207,20,1354
1783853711,2026-07-12 06:55:11 AM,18,193,20,1354
1783853717,2026-07-12 06:55:17 AM,19,100,20,1354
1783853746,2026-07-12 06:55:46 AM,19,106,20,1354
1783853758,2026-07-12 06:55:58 AM,18,193,20,1354
1783853758,2026-07-12 06:55:58 AM,18,207,20,1354
1783853758,2026-07-12 06:55:58 AM,19,6,20,1354
1783853762,2026-07-12 06:56:02 AM,18,187,20,1354
1783853762,2026-07-12 06:56:02 AM,18,201,20,1354
1783853762,2026-07-12 06:56:02 AM,18,207,20,1354
1783853769,2026-07-12 06:56:09 AM,18,193,20,1354
1783853776,2026-07-12 06:56:16 AM,19,100,20,1354
1783853799,2026-07-12 06:56:39 AM,19,106,20,1354
1783853818,2026-07-12 06:56:58 AM,18,193,20,1354
1783853818,2026-07-12 06:56:58 AM,18,207,20,1354
1783853818,2026-07-12 06:56:58 AM,19,6,20,1354
1783853821,2026-07-12 06:57:01 AM,18,187,20,1354
1783853821,2026-07-12 06:57:01 AM,18,201,20,1354
1783853821,2026-07-12 06:57:01 AM,18,207,20,1354
1783853831,2026-07-12 06:57:11 AM,18,193,20,1354
1783853838,2026-07-12 06:57:18 AM,19,100,20,1354
1783853859,2026-07-12 06:57:39 AM,19,106,20,1354
1783853878,2026-07-12 06:57:58 AM,18,193,20,1354
1783853878,2026-07-12 06:57:58 AM,18,207,20,1354
1783853878,2026-07-12 06:57:58 AM,19,6,20,1354
1783853882,2026-07-12 06:58:02 AM,18,187,20,1354
1783853882,2026-07-12 06:58:02 AM,18,201,20,1354
1783853882,2026-07-12 06:58:02 AM,18,207,20,1354
1783853889,2026-07-12 06:58:09 AM,18,193,20,1354
1783853897,2026-07-12 06:58:17 AM,19,100,20,1354
1783853919,2026-07-12 06:58:39 AM,19,106,20,1354
1783853938,2026-07-12 06:58:58 AM,18,193,20,1354
1783853938,2026-07-12 06:58:58 AM,18,207,20,1354
1783853938,2026-07-12 06:58:58 AM,19,6,20,1354
1783853941,2026-07-12 06:59:01 AM,18,187,20,1354
1783853941,2026-07-12 06:59:01 AM,18,201,20,1354
1783853941,2026-07-12 06:59:01 AM,18,207,20,1354
1783853949,2026-07-12 06:59:09 AM,18,193,20,1354
1783853957,2026-07-12 06:59:17 AM,19,100,20,1354
1783853980,2026-07-12 06:59:40 AM,19,106,20,1354
1783853998,2026-07-12 06:59:58 AM,18,193,20,1354
1783853998,2026-07-12 06:59:58 AM,18,207,20,1354
1783853998,2026-07-12 06:59:58 AM,19,6,20,1354
1783854007,2026-07-12 07:00:07 AM,18,187,20,1354
1783854007,2026-07-12 07:00:07 AM,18,201,20,1354
1783854007,2026-07-12 07:00:07 AM,18,207,20,1354
1783854021,2026-07-12 07:00:21 AM,18,193,20,1354
1783854033,2026-07-12 07:00:33 AM,19,100,20,1354
1783854043,2026-07-12 07:00:43 AM,19,106,20,1354
1783854058,2026-07-12 07:00:58 AM,18,193,20,1354
1783854058,2026-07-12 07:00:58 AM,18,207,20,1354
1783854058,2026-07-12 07:00:58 AM,19,6,20,1354
1783854061,2026-07-12 07:01:01 AM,18,187,20,1354
1783854061,2026-07-12 07:01:01 AM,18,201,20,1354
1783854061,2026-07-12 07:01:01 AM,18,207,20,1354
1783854069,2026-07-12 07:01:09 AM,18,193,20,1354
1783854075,2026-07-12 07:01:15 AM,19,100,20,1354
1783854100,2026-07-12 07:01:40 AM,19,106,20,1354
1783854118,2026-07-12 07:01:58 AM,18,193,20,1354
1783854118,2026-07-12 07:01:58 AM,18,207,20,1354
1783854118,2026-07-12 07:01:58 AM,19,6,20,1354
1783854121,2026-07-12 07:02:01 AM,18,187,20,1354
1783854121,2026-07-12 07:02:01 AM,18,201,20,1354
1783854121,2026-07-12 07:02:01 AM,18,207,20,1354
1783854129,2026-07-12 07:02:09 AM,18,193,20,1354
1783854136,2026-07-12 07:02:16 AM,19,100,20,1354
1783854158,2026-07-12 07:02:38 AM,19,106,20,1354
1783854178,2026-07-12 07:02:58 AM,18,193,20,1354
1783854178,2026-07-12 07:02:58 AM,18,207,20,1354
1783854178,2026-07-12 07:02:58 AM,19,6,20,1354
1783854182,2026-07-12 07:03:02 AM,18,187,20,1354
1783854182,2026-07-12 07:03:02 AM,18,201,20,1354
1783854182,2026-07-12 07:03:02 AM,18,207,20,1354
1783854189,2026-07-12 07:03:09 AM,18,193,20,1354
1783854197,2026-07-12 07:03:17 AM,19,100,20,1354
1783854219,2026-07-12 07:03:39 AM,19,106,20,1354
1783854238,2026-07-12 07:03:58 AM,18,193,20,1354
1783854238,2026-07-12 07:03:58 AM,18,207,20,1354
1783854238,2026-07-12 07:03:58 AM,19,6,20,1354
1783854241,2026-07-12 07:04:01 AM,18,207,20,1354
1783854242,2026-07-12 07:04:02 AM,18,187,20,1354
1783854242,2026-07-12 07:04:02 AM,18,201,20,1354
1783854249,2026-07-12 07:04:09 AM,18,193,20,1354
1783854256,2026-07-12 07:04:16 AM,19,100,20,1354
1783854280,2026-07-12 07:04:40 AM,19,106,20,1354
1783854298,2026-07-12 07:04:58 AM,18,193,20,1354
1783854298,2026-07-12 07:04:58 AM,18,207,20,1354
1783854298,2026-07-12 07:04:58 AM,19,6,20,1354
1783854303,2026-07-12 07:05:03 AM,18,207,20,1354
1783854304,2026-07-12 07:05:04 AM,18,187,20,1354
1783854304,2026-07-12 07:05:04 AM,18,201,20,1354
1783854309,2026-07-12 07:05:09 AM,18,193,20,1354
1783854316,2026-07-12 07:05:16 AM,19,100,20,1354
1783854340,2026-07-12 07:05:40 AM,19,106,20,1354
1783854358,2026-07-12 07:05:58 AM,18,193,20,1354
1783854358,2026-07-12 07:05:58 AM,18,207,20,1354
1783854358,2026-07-12 07:05:58 AM,19,6,20,1354
1783854362,2026-07-12 07:06:02 AM,18,187,20,1354
1783854362,2026-07-12 07:06:02 AM,18,201,20,1354
1783854362,2026-07-12 07:06:02 AM,18,207,20,1354
1783854369,2026-07-12 07:06:09 AM,18,193,20,1354
1783854378,2026-07-12 07:06:18 AM,19,100,20,1354
1783854418,2026-07-12 07:06:58 AM,18,193,20,1354
1783854437,2026-07-12 07:07:17 AM,19,100,20,1354
1783854459,2026-07-12 07:07:39 AM,19,106,20,1354
1783854478,2026-07-12 07:07:58 AM,18,193,20,1354
1783854478,2026-07-12 07:07:58 AM,18,207,20,1354
1783854478,2026-07-12 07:07:58 AM,19,6,20,1354
1783854481,2026-07-12 07:08:01 AM,18,187,20,1354
1783854481,2026-07-12 07:08:01 AM,18,201,20,1354
1783854481,2026-07-12 07:08:01 AM,18,207,20,1354
1783854489,2026-07-12 07:08:09 AM,18,193,20,1354
1783854496,2026-07-12 07:08:16 AM,19,100,20,1354
1783854520,2026-07-12 07:08:40 AM,19,106,20,1354
1783854538,2026-07-12 07:08:58 AM,18,193,20,1354
1783854538,2026-07-12 07:08:58 AM,18,207,20,1354
1783854538,2026-07-12 07:08:58 AM,19,6,20,1354
1783854542,2026-07-12 07:09:02 AM,18,187,20,1354
1783854542,2026-07-12 07:09:02 AM,18,201,20,1354
1783854542,2026-07-12 07:09:02 AM,18,207,20,1354
1783854549,2026-07-12 07:09:09 AM,18,193,20,1354
1783854557,2026-07-12 07:09:17 AM,19,100,20,1354
1783854581,2026-07-12 07:09:41 AM,19,106,20,1354
1783854598,2026-07-12 07:09:58 AM,18,193,20,1354
1783854598,2026-07-12 07:09:58 AM,18,207,20,1354
1783854598,2026-07-12 07:09:58 AM,19,6,20,1354
1783854601,2026-07-12 07:10:01 AM,18,187,20,1354
1783854601,2026-07-12 07:10:01 AM,18,201,20,1354
1783854601,2026-07-12 07:10:01 AM,18,207,20,1354
1783854609,2026-07-12 07:10:09 AM,18,193,20,1354
1783854617,2026-07-12 07:10:17 AM,19,100,20,1354
1783854641,2026-07-12 07:10:41 AM,19,106,20,1354
1783854659,2026-07-12 07:10:59 AM,18,193,20,1354
1783854659,2026-07-12 07:10:59 AM,18,207,20,1354
1783854659,2026-07-12 07:10:59 AM,19,6,20,1354
1783854661,2026-07-12 07:11:01 AM,18,187,20,1354
1783854661,2026-07-12 07:11:01 AM,18,201,20,1354
1783854661,2026-07-12 07:11:01 AM,18,207,20,1354
1783854669,2026-07-12 07:11:09 AM,18,193,20,1354
1783854678,2026-07-12 07:11:18 AM,19,100,20,1354
1783854700,2026-07-12 07:11:40 AM,19,106,20,1354
1783854718,2026-07-12 07:11:58 AM,18,193,20,1354
1783854718,2026-07-12 07:11:58 AM,18,207,20,1354
1783854718,2026-07-12 07:11:58 AM,19,6,20,1354
1783854722,2026-07-12 07:12:02 AM,18,187,20,1354
1783854722,2026-07-12 07:12:02 AM,18,201,20,1354
1783854722,2026-07-12 07:12:02 AM,18,207,20,1354
1783854730,2026-07-12 07:12:10 AM,18,193,20,1354
1783854738,2026-07-12 07:12:18 AM,19,100,20,1354
1783854760,2026-07-12 07:12:40 AM,19,106,20,1354
1783854778,2026-07-12 07:12:58 AM,18,193,20,1354
1783854778,2026-07-12 07:12:58 AM,18,207,20,1354
1783854778,2026-07-12 07:12:58 AM,19,6,20,1354
1783854781,2026-07-12 07:13:01 AM,18,207,20,1354
1783854782,2026-07-12 07:13:02 AM,18,187,20,1354
1783854782,2026-07-12 07:13:02 AM,18,201,20,1354
1783854791,2026-07-12 07:13:11 AM,18,193,20,1354
1783854797,2026-07-12 07:13:17 AM,19,100,20,1354
1783854819,2026-07-12 07:13:39 AM,19,106,20,1354
1783854838,2026-07-12 07:13:58 AM,18,193,20,1354
1783854838,2026-07-12 07:13:58 AM,18,207,20,1354
1783854838,2026-07-12 07:13:58 AM,19,6,20,1354
1783854843,2026-07-12 07:14:03 AM,18,187,20,1354
1783854843,2026-07-12 07:14:03 AM,18,201,20,1354
1783854843,2026-07-12 07:14:03 AM,18,207,20,1354
1783854849,2026-07-12 07:14:09 AM,18,193,20,1354
1783854857,2026-07-12 07:14:17 AM,19,100,20,1354
1783854898,2026-07-12 07:14:58 AM,18,193,20,1354
1783854924,2026-07-12 07:15:24 AM,19,100,20,1354
1783854971,2026-07-12 07:16:11 AM,18,193,20,1354
1783854990,2026-07-12 07:16:30 AM,19,100,20,1354
1783855008,2026-07-12 07:16:48 AM,19,106,20,1354
1783855021,2026-07-12 07:17:01 AM,18,193,20,1354
1783855021,2026-07-12 07:17:01 AM,18,207,20,1354
1783855021,2026-07-12 07:17:01 AM,19,6,20,1354
1783855026,2026-07-12 07:17:06 AM,18,187,20,1354
1783855026,2026-07-12 07:17:06 AM,18,201,20,1354
1783855026,2026-07-12 07:17:06 AM,18,207,20,1354
1783855045,2026-07-12 07:17:25 AM,19,100,20,1354
1783855080,2026-07-12 07:18:00 AM,18,187,20,1354
1783855112,2026-07-12 07:18:32 AM,19,100,20,1354
1783855143,2026-07-12 07:19:03 AM,18,187,20,1354
1783855160,2026-07-12 07:19:20 AM,19,100,20,1354
1783855199,2026-07-12 07:19:59 AM,18,187,20,1354
1783855230,2026-07-12 07:20:30 AM,19,100,20,1354
1783855265,2026-07-12 07:21:05 AM,18,187,20,1354
1783855279,2026-07-12 07:21:19 AM,19,100,20,1354
1783855318,2026-07-12 07:21:58 AM,18,187,20,1354
1783855338,2026-07-12 07:22:18 AM,19,100,20,1354
1783855360,2026-07-12 07:22:40 AM,19,106,20,1354
1783855378,2026-07-12 07:22:58 AM,18,187,20,1354
1783855378,2026-07-12 07:22:58 AM,18,207,20,1354
1783855378,2026-07-12 07:22:58 AM,19,6,20,1354
1783855384,2026-07-12 07:23:04 AM,18,187,20,1354
1783855384,2026-07-12 07:23:04 AM,18,207,20,1354
1783855398,2026-07-12 07:23:18 AM,19,100,20,1354
1783855438,2026-07-12 07:23:58 AM,18,187,20,1354
1783855459,2026-07-12 07:24:19 AM,19,100,20,1354
1783855497,2026-07-12 07:24:57 AM,18,187,20,1354
1783855518,2026-07-12 07:25:18 AM,19,100,20,1354
1783855542,2026-07-12 07:25:42 AM,19,106,20,1354
1783855558,2026-07-12 07:25:58 AM,18,187,20,1354
1783855558,2026-07-12 07:25:58 AM,18,207,20,1354
1783855558,2026-07-12 07:25:58 AM,19,6,20,1354
1783855562,2026-07-12 07:26:02 AM,18,187,20,1354
1783855562,2026-07-12 07:26:02 AM,18,207,20,1354
1783855572,2026-07-12 07:26:12 AM,18,193,20,1354
1783855579,2026-07-12 07:26:19 AM,19,100,20,1354
1783855601,2026-07-12 07:26:41 AM,19,106,20,1354
1783855618,2026-07-12 07:26:58 AM,18,193,20,1354
1783855618,2026-07-12 07:26:58 AM,18,207,20,1354
1783855618,2026-07-12 07:26:58 AM,19,6,20,1354
1783855622,2026-07-12 07:27:02 AM,18,187,20,1354
1783855622,2026-07-12 07:27:02 AM,18,201,20,1354
1783855622,2026-07-12 07:27:02 AM,18,207,20,1354
1783855632,2026-07-12 07:27:12 AM,18,193,20,1354
1783855639,2026-07-12 07:27:19 AM,19,100,20,1354
1783855661,2026-07-12 07:27:41 AM,19,106,20,1354
1783855678,2026-07-12 07:27:58 AM,18,193,20,1354
1783855678,2026-07-12 07:27:58 AM,18,207,20,1354
1783855678,2026-07-12 07:27:58 AM,19,6,20,1354
1783855684,2026-07-12 07:28:04 AM,18,187,20,1354
1783855684,2026-07-12 07:28:04 AM,18,201,20,1354
1783855684,2026-07-12 07:28:04 AM,18,207,20,1354
1783855692,2026-07-12 07:28:12 AM,18,193,20,1354
1783855699,2026-07-12 07:28:19 AM,19,100,20,1354
1783855722,2026-07-12 07:28:42 AM,19,106,20,1354
1783855738,2026-07-12 07:28:58 AM,18,193,20,1354
1783855738,2026-07-12 07:28:58 AM,18,207,20,1354
1783855738,2026-07-12 07:28:58 AM,19,6,20,1354
1783855743,2026-07-12 07:29:03 AM,18,187,20,1354
1783855743,2026-07-12 07:29:03 AM,18,201,20,1354
1783855743,2026-07-12 07:29:03 AM,18,207,20,1354
1783855751,2026-07-12 07:29:11 AM,18,193,20,1354
1783855758,2026-07-12 07:29:18 AM,19,100,20,1354
1783855782,2026-07-12 07:29:42 AM,19,106,20,1354
1783855798,2026-07-12 07:29:58 AM,18,193,20,1354
1783855798,2026-07-12 07:29:58 AM,18,207,20,1354
1783855798,2026-07-12 07:29:58 AM,19,6,20,1354
1783855803,2026-07-12 07:30:03 AM,18,207,20,1354
1783855804,2026-07-12 07:30:04 AM,18,187,20,1354
1783855804,2026-07-12 07:30:04 AM,18,201,20,1354
1783855816,2026-07-12 07:30:16 AM,18,193,20,1354
1783855819,2026-07-12 07:30:19 AM,19,100,20,1354
1783855843,2026-07-12 07:30:43 AM,19,106,20,1354
1783855857,2026-07-12 07:30:57 AM,18,193,20,1354
1783855857,2026-07-12 07:30:57 AM,18,207,20,1354
1783855857,2026-07-12 07:30:57 AM,19,6,20,1354
1783855858,2026-07-12 07:30:58 AM,18,207,20,1354
1783855859,2026-07-12 07:30:59 AM,18,187,20,1354
1783855859,2026-07-12 07:30:59 AM,18,201,20,1354
1783855872,2026-07-12 07:31:12 AM,18,193,20,1354
1783855877,2026-07-12 07:31:17 AM,19,100,20,1354
1783855901,2026-07-12 07:31:41 AM,19,106,20,1354
1783855920,2026-07-12 07:32:00 AM,18,193,20,1354
1783855920,2026-07-12 07:32:00 AM,18,207,20,1354
1783855920,2026-07-12 07:32:00 AM,19,6,20,1354
1783855925,2026-07-12 07:32:05 AM,18,187,20,1354
1783855925,2026-07-12 07:32:05 AM,18,201,20,1354
1783855925,2026-07-12 07:32:05 AM,18,207,20,1354
1783855933,2026-07-12 07:32:13 AM,18,193,20,1354
1783855937,2026-07-12 07:32:17 AM,19,100,20,1354
1783855964,2026-07-12 07:32:44 AM,19,106,20,1354
1783855979,2026-07-12 07:32:59 AM,18,193,20,1354
1783855979,2026-07-12 07:32:59 AM,18,207,20,1354
1783855979,2026-07-12 07:32:59 AM,19,6,20,1354
1783855987,2026-07-12 07:33:07 AM,18,187,20,1354
1783855987,2026-07-12 07:33:07 AM,18,201,20,1354
1783855987,2026-07-12 07:33:07 AM,18,207,20,1354
1783855997,2026-07-12 07:33:17 AM,18,193,20,1354
1783856002,2026-07-12 07:33:22 AM,19,100,20,1354
1783856022,2026-07-12 07:33:42 AM,19,106,20,1354
1783856037,2026-07-12 07:33:57 AM,18,193,20,1354
1783856037,2026-07-12 07:33:57 AM,18,207,20,1354
1783856037,2026-07-12 07:33:57 AM,19,6,20,1354
1783856041,2026-07-12 07:34:01 AM,18,187,20,1354
1783856041,2026-07-12 07:34:01 AM,18,201,20,1354
1783856041,2026-07-12 07:34:01 AM,18,207,20,1354
1783856052,2026-07-12 07:34:12 AM,18,193,20,1354
1783856057,2026-07-12 07:34:17 AM,19,100,20,1354
1783856081,2026-07-12 07:34:41 AM,19,106,20,1354
1783856097,2026-07-12 07:34:57 AM,18,193,20,1354
1783856097,2026-07-12 07:34:57 AM,18,207,20,1354
1783856097,2026-07-12 07:34:57 AM,19,6,20,1354
1783856099,2026-07-12 07:34:59 AM,18,187,20,1354
1783856099,2026-07-12 07:34:59 AM,18,201,20,1354
1783856111,2026-07-12 07:35:11 AM,18,193,20,1354
1783856117,2026-07-12 07:35:17 AM,19,100,20,1354
1783856143,2026-07-12 07:35:43 AM,19,106,20,1354
1783856158,2026-07-12 07:35:58 AM,18,193,20,1354
1783856158,2026-07-12 07:35:58 AM,18,207,20,1354
1783856158,2026-07-12 07:35:58 AM,19,6,20,1354
1783856164,2026-07-12 07:36:04 AM,18,187,20,1354
1783856164,2026-07-12 07:36:04 AM,18,201,20,1354
1783856164,2026-07-12 07:36:04 AM,18,207,20,1354
1783856171,2026-07-12 07:36:11 AM,18,193,20,1354
1783856177,2026-07-12 07:36:17 AM,19,100,20,1354
1783856201,2026-07-12 07:36:41 AM,19,106,20,1354
1783856217,2026-07-12 07:36:57 AM,18,193,20,1354
1783856217,2026-07-12 07:36:57 AM,18,207,20,1354
1783856217,2026-07-12 07:36:57 AM,19,6,20,1354
1783856220,2026-07-12 07:37:00 AM,18,187,20,1354
1783856220,2026-07-12 07:37:00 AM,18,201,20,1354
1783856220,2026-07-12 07:37:00 AM,18,207,20,1354
1783856233,2026-07-12 07:37:13 AM,18,193,20,1354
1783856237,2026-07-12 07:37:17 AM,19,100,20,1354
1783856261,2026-07-12 07:37:41 AM,19,106,20,1354
1783856278,2026-07-12 07:37:58 AM,18,193,20,1354
1783856278,2026-07-12 07:37:58 AM,18,207,20,1354
1783856278,2026-07-12 07:37:58 AM,19,6,20,1354
1783856282,2026-07-12 07:38:02 AM,18,187,20,1354
1783856282,2026-07-12 07:38:02 AM,18,201,20,1354
1783856282,2026-07-12 07:38:02 AM,18,207,20,1354
1783856291,2026-07-12 07:38:11 AM,18,193,20,1354
1783856297,2026-07-12 07:38:17 AM,19,100,20,1354
1783856321,2026-07-12 07:38:41 AM,19,106,20,1354
1783856338,2026-07-12 07:38:58 AM,18,193,20,1354
1783856338,2026-07-12 07:38:58 AM,18,207,20,1354
1783856338,2026-07-12 07:38:58 AM,19,6,20,1354
1783856340,2026-07-12 07:39:00 AM,18,187,20,1354
1783856340,2026-07-12 07:39:00 AM,18,201,20,1354
1783856352,2026-07-12 07:39:12 AM,18,193,20,1354
1783856357,2026-07-12 07:39:17 AM,19,100,20,1354
1783856381,2026-07-12 07:39:41 AM,19,106,20,1354
1783856398,2026-07-12 07:39:58 AM,18,193,20,1354
1783856398,2026-07-12 07:39:58 AM,18,207,20,1354
1783856398,2026-07-12 07:39:58 AM,19,6,20,1354
1783856403,2026-07-12 07:40:03 AM,18,187,20,1354
1783856403,2026-07-12 07:40:03 AM,18,201,20,1354
1783856403,2026-07-12 07:40:03 AM,18,207,20,1354
1783856411,2026-07-12 07:40:11 AM,18,193,20,1354
1783856424,2026-07-12 07:40:24 AM,19,100,20,1354
1783856442,2026-07-12 07:40:42 AM,19,106,20,1354
1783856457,2026-07-12 07:40:57 AM,18,193,20,1354
1783856457,2026-07-12 07:40:57 AM,18,207,20,1354
1783856457,2026-07-12 07:40:57 AM,19,6,20,1354
1783856460,2026-07-12 07:41:00 AM,18,187,20,1354
1783856460,2026-07-12 07:41:00 AM,18,201,20,1354
1783856472,2026-07-12 07:41:12 AM,18,193,20,1354
1783856478,2026-07-12 07:41:18 AM,19,100,20,1354
1783856502,2026-07-12 07:41:42 AM,19,106,20,1354
1783856518,2026-07-12 07:41:58 AM,18,193,20,1354
1783856518,2026-07-12 07:41:58 AM,18,207,20,1354
1783856518,2026-07-12 07:41:58 AM,19,6,20,1354
1783856521,2026-07-12 07:42:01 AM,18,207,20,1354
1783856522,2026-07-12 07:42:02 AM,18,187,20,1354
1783856522,2026-07-12 07:42:02 AM,18,201,20,1354
1783856531,2026-07-12 07:42:11 AM,18,193,20,1354
1783856537,2026-07-12 07:42:17 AM,19,100,20,1354
1783856561,2026-07-12 07:42:41 AM,19,106,20,1354
1783856579,2026-07-12 07:42:59 AM,18,193,20,1354
1783856579,2026-07-12 07:42:59 AM,18,207,20,1354
1783856579,2026-07-12 07:42:59 AM,19,6,20,1354
1783856585,2026-07-12 07:43:05 AM,18,187,20,1354
1783856585,2026-07-12 07:43:05 AM,18,201,20,1354
1783856585,2026-07-12 07:43:05 AM,18,207,20,1354
1783856591,2026-07-12 07:43:11 AM,18,193,20,1354
1783856597,2026-07-12 07:43:17 AM,19,100,20,1354
1783856622,2026-07-12 07:43:42 AM,19,106,20,1354
1783856638,2026-07-12 07:43:58 AM,18,193,20,1354
1783856638,2026-07-12 07:43:58 AM,18,207,20,1354
1783856638,2026-07-12 07:43:58 AM,19,6,20,1354
1783856642,2026-07-12 07:44:02 AM,18,187,20,1354
1783856642,2026-07-12 07:44:02 AM,18,201,20,1354
1783856642,2026-07-12 07:44:02 AM,18,207,20,1354
1783856645,2026-07-12 07:44:05 AM,18,187,20,1354
1783856652,2026-07-12 07:44:12 AM,18,193,20,1354
1783856657,2026-07-12 07:44:17 AM,19,100,20,1354
1783856683,2026-07-12 07:44:43 AM,19,106,20,1354
1783856699,2026-07-12 07:44:59 AM,18,193,20,1354
1783856699,2026-07-12 07:44:59 AM,18,207,20,1354
1783856699,2026-07-12 07:44:59 AM,19,6,20,1354
1783856702,2026-07-12 07:45:02 AM,18,187,20,1354
1783856702,2026-07-12 07:45:02 AM,18,201,20,1354
1783856702,2026-07-12 07:45:02 AM,18,207,20,1354
1783856713,2026-07-12 07:45:13 AM,18,193,20,1354
1783856718,2026-07-12 07:45:18 AM,19,100,20,1354
1783856742,2026-07-12 07:45:42 AM,19,106,20,1354
1783856758,2026-07-12 07:45:58 AM,18,193,20,1354
1783856758,2026-07-12 07:45:58 AM,18,207,20,1354
1783856758,2026-07-12 07:45:58 AM,19,6,20,1354
1783856761,2026-07-12 07:46:01 AM,18,207,20,1354
1783856762,2026-07-12 07:46:02 AM,18,187,20,1354
1783856762,2026-07-12 07:46:02 AM,18,201,20,1354
1783856772,2026-07-12 07:46:12 AM,18,193,20,1354
1783856778,2026-07-12 07:46:18 AM,19,100,20,1354
1783856802,2026-07-12 07:46:42 AM,19,106,20,1354
1783856818,2026-07-12 07:46:58 AM,18,193,20,1354
1783856818,2026-07-12 07:46:58 AM,18,207,20,1354
1783856818,2026-07-12 07:46:58 AM,19,6,20,1354
1783856821,2026-07-12 07:47:01 AM,18,187,20,1354
1783856821,2026-07-12 07:47:01 AM,18,201,20,1354
1783856821,2026-07-12 07:47:01 AM,18,207,20,1354
1783856833,2026-07-12 07:47:13 AM,18,193,20,1354
1783856838,2026-07-12 07:47:18 AM,19,100,20,1354
1783856862,2026-07-12 07:47:42 AM,19,106,20,1354
1783856878,2026-07-12 07:47:58 AM,18,193,20,1354
1783856878,2026-07-12 07:47:58 AM,18,207,20,1354
1783856878,2026-07-12 07:47:58 AM,19,6,20,1354
1783856881,2026-07-12 07:48:01 AM,18,187,20,1354
1783856881,2026-07-12 07:48:01 AM,18,201,20,1354
1783856881,2026-07-12 07:48:01 AM,18,207,20,1354
1783856893,2026-07-12 07:48:13 AM,18,193,20,1354
1783856898,2026-07-12 07:48:18 AM,19,100,20,1354
1783856922,2026-07-12 07:48:42 AM,19,106,20,1354
1783856938,2026-07-12 07:48:58 AM,18,193,20,1354
1783856938,2026-07-12 07:48:58 AM,18,207,20,1354
1783856938,2026-07-12 07:48:58 AM,19,6,20,1354
1783856942,2026-07-12 07:49:02 AM,18,187,20,1354
1783856942,2026-07-12 07:49:02 AM,18,201,20,1354
1783856942,2026-07-12 07:49:02 AM,18,207,20,1354
1783856954,2026-07-12 07:49:14 AM,18,193,20,1354
1783856957,2026-07-12 07:49:17 AM,19,100,20,1354
1783856983,2026-07-12 07:49:43 AM,19,106,20,1354
1783856998,2026-07-12 07:49:58 AM,19,6,20,1354
1783856999,2026-07-12 07:49:59 AM,18,193,20,1354
1783856999,2026-07-12 07:49:59 AM,18,207,20,1354
1783857003,2026-07-12 07:50:03 AM,18,187,20,1354
1783857003,2026-07-12 07:50:03 AM,18,201,20,1354
1783857014,2026-07-12 07:50:14 AM,18,193,20,1354
1783857017,2026-07-12 07:50:17 AM,19,100,20,1354
1783857044,2026-07-12 07:50:44 AM,19,106,20,1354
1783857059,2026-07-12 07:50:59 AM,18,193,20,1354
1783857059,2026-07-12 07:50:59 AM,18,207,20,1354
1783857059,2026-07-12 07:50:59 AM,19,6,20,1354
1783857066,2026-07-12 07:51:06 AM,18,187,20,1354
1783857066,2026-07-12 07:51:06 AM,18,201,20,1354
1783857066,2026-07-12 07:51:06 AM,18,207,20,1354
1783857080,2026-07-12 07:51:20 AM,18,193,20,1354
1783857084,2026-07-12 07:51:24 AM,19,100,20,1354
1783857103,2026-07-12 07:51:43 AM,19,100,20,1754
1783857103,2026-07-12 07:51:43 AM,19,106,20,1754
1783857103,2026-07-12 07:51:43 AM,19,106,20,2001
1783857118,2026-07-12 07:51:58 AM,18,193,20,2001
1783857118,2026-07-12 07:51:58 AM,18,207,20,2001
1783857118,2026-07-12 07:51:58 AM,19,6,20,2001
