ts_epoch,ts_et,bid_1,bid_1_sz,ask_1,ask_1_sz
1783838377,2026-07-12 02:39:37 AM,80,1889,83,881
1783839463,2026-07-12 02:57:43 AM,80,1206,83,881
1783839463,2026-07-12 02:57:43 AM,80,1306,83,881
1783839463,2026-07-12 02:57:43 AM,80,1406,83,881
1783839463,2026-07-12 02:57:43 AM,80,1506,83,881
1783839463,2026-07-12 02:57:43 AM,80,1606,83,881
1783839463,2026-07-12 02:57:43 AM,80,1706,83,881
1783839463,2026-07-12 02:57:43 AM,80,1806,83,881
1783839463,2026-07-12 02:57:43 AM,80,1888,83,881
1783839463,2026-07-12 02:57:43 AM,80,1889,83,881
1783839464,2026-07-12 02:57:44 AM,80,1206,83,881
1783839835,2026-07-12 03:03:55 AM,80,1306,83,881
1783839835,2026-07-12 03:03:55 AM,80,1406,83,881
1783839835,2026-07-12 03:03:55 AM,80,1506,83,881
1783839835,2026-07-12 03:03:55 AM,80,1606,83,881
1783839835,2026-07-12 03:03:55 AM,80,1706,83,881
1783839836,2026-07-12 03:03:56 AM,80,1806,83,881
1783839836,2026-07-12 03:03:56 AM,80,1887,83,881
1783840558,2026-07-12 03:15:58 AM,80,1887,83,822
1783840558,2026-07-12 03:15:58 AM,80,1887,83,840
1783840558,2026-07-12 03:15:58 AM,80,1887,83,867
1783840576,2026-07-12 03:16:16 AM,80,1887,83,822
1783840615,2026-07-12 03:16:55 AM,80,1888,83,822
1783840622,2026-07-12 03:17:02 AM,80,1815,83,822
1783841152,2026-07-12 03:25:52 AM,80,1816,83,822
1783841305,2026-07-12 03:28:25 AM,80,1818,83,822
1783841823,2026-07-12 03:37:03 AM,80,1819,83,822
1783841907,2026-07-12 03:38:27 AM,80,1492,83,822
1783842962,2026-07-12 03:56:02 AM,80,1853,83,822
1783842968,2026-07-12 03:56:08 AM,80,1853,83,834
1783843012,2026-07-12 03:56:52 AM,80,1977,83,2222
1783843012,2026-07-12 03:56:52 AM,80,1977,83,834
1783843021,2026-07-12 03:57:01 AM,80,1977,83,2222
1783843021,2026-07-12 03:57:01 AM,80,1977,83,2622
1783843223,2026-07-12 04:00:23 AM,80,1978,83,2622
1783843743,2026-07-12 04:09:03 AM,80,1885,83,2616
1783843743,2026-07-12 04:09:03 AM,80,1886,83,2616
1783843743,2026-07-12 04:09:03 AM,80,1887,83,2616
1783843743,2026-07-12 04:09:03 AM,80,1889,83,2616
1783843743,2026-07-12 04:09:03 AM,80,1890,83,2616
1783843743,2026-07-12 04:09:03 AM,80,1891,83,2616
1783843743,2026-07-12 04:09:03 AM,80,1897,83,2616
1783843743,2026-07-12 04:09:03 AM,80,1897,83,2622
1783843744,2026-07-12 04:09:04 AM,80,1885,83,2616
1783843818,2026-07-12 04:10:18 AM,80,1885,83,2716
1783843818,2026-07-12 04:10:18 AM,80,1885,83,2816
1783843818,2026-07-12 04:10:18 AM,80,1885,83,2834
1783844414,2026-07-12 04:20:14 AM,80,1918,83,2834
1783844712,2026-07-12 04:25:12 AM,80,1919,83,2834
1783844712,2026-07-12 04:25:12 AM,80,1919,83,2835
1783845173,2026-07-12 04:32:53 AM,80,1925,83,2835
1783845173,2026-07-12 04:32:53 AM,80,1925,83,2841
1783845243,2026-07-12 04:34:03 AM,80,1926,83,2841
1783845258,2026-07-12 04:34:18 AM,80,1926,83,2866
1783846847,2026-07-12 05:00:47 AM,80,1926,83,2864
1783847992,2026-07-12 05:19:52 AM,80,1928,83,2864
1783847992,2026-07-12 05:19:52 AM,80,1928,83,2865
1783848577,2026-07-12 05:29:37 AM,80,1927,83,2865
1783848578,2026-07-12 05:29:38 AM,80,1924,83,2863
1783848578,2026-07-12 05:29:38 AM,80,1924,83,2864
1783848578,2026-07-12 05:29:38 AM,80,1924,83,2865
1783848578,2026-07-12 05:29:38 AM,80,1926,83,2865
1783849838,2026-07-12 05:50:38 AM,80,1924,83,2863
1783851290,2026-07-12 06:14:50 AM,80,1924,82,100
1783851290,2026-07-12 06:14:50 AM,80,1924,83,2863
1783851326,2026-07-12 06:15:26 AM,80,1924,82,100
1783851331,2026-07-12 06:15:31 AM,80,1924,83,2863
1783851376,2026-07-12 06:16:16 AM,80,1924,82,100
1783851389,2026-07-12 06:16:29 AM,80,1924,83,2863
1783851439,2026-07-12 06:17:19 AM,80,1800,82,747
1783851439,2026-07-12 06:17:19 AM,80,1800,83,2174
1783851439,2026-07-12 06:17:19 AM,80,1800,83,2863
1783851441,2026-07-12 06:17:21 AM,80,1800,82,747
1783851522,2026-07-12 06:18:42 AM,80,1800,81,100
1783851522,2026-07-12 06:18:42 AM,80,1800,82,747
1783851548,2026-07-12 06:19:08 AM,80,1800,82,753
1783851552,2026-07-12 06:19:12 AM,80,1800,81,100
1783851552,2026-07-12 06:19:12 AM,80,1800,82,753
1783851566,2026-07-12 06:19:26 AM,80,1800,81,100
1783851566,2026-07-12 06:19:26 AM,80,1800,82,753
1783851679,2026-07-12 06:21:19 AM,80,1800,81,100
1783851679,2026-07-12 06:21:19 AM,80,1800,82,753
1783851685,2026-07-12 06:21:25 AM,80,1800,81,100
1783851685,2026-07-12 06:21:25 AM,80,1800,82,753
1783851727,2026-07-12 06:22:07 AM,80,1800,81,100
1783851727,2026-07-12 06:22:07 AM,80,1800,81,106
1783851727,2026-07-12 06:22:07 AM,80,1800,82,753
1783851746,2026-07-12 06:22:26 AM,80,1800,81,106
1783851750,2026-07-12 06:22:30 AM,80,1800,81,6
1783851750,2026-07-12 06:22:30 AM,80,1800,82,753
1783851750,2026-07-12 06:22:30 AM,80,1800,82,767
1783851752,2026-07-12 06:22:32 AM,80,1800,82,747
1783851752,2026-07-12 06:22:32 AM,80,1800,82,761
1783851756,2026-07-12 06:22:36 AM,80,1800,82,753
1783851777,2026-07-12 06:22:57 AM,80,1800,81,100
1783851777,2026-07-12 06:22:57 AM,80,1800,82,753
1783851806,2026-07-12 06:23:26 AM,80,1800,81,100
1783851809,2026-07-12 06:23:29 AM,80,1800,82,753
1783851822,2026-07-12 06:23:42 AM,80,1500,82,753
1783851822,2026-07-12 06:23:42 AM,80,1600,82,753
1783851822,2026-07-12 06:23:42 AM,80,1700,82,753
1783851829,2026-07-12 06:23:49 AM,80,1139,82,753
1783851829,2026-07-12 06:23:49 AM,80,1500,82,753
1783851830,2026-07-12 06:23:50 AM,80,1139,82,753
1783851843,2026-07-12 06:24:03 AM,80,1139,81,100
1783851843,2026-07-12 06:24:03 AM,80,1139,82,753
1783851847,2026-07-12 06:24:07 AM,80,1139,81,106
1783851868,2026-07-12 06:24:28 AM,80,1139,81,6
1783851868,2026-07-12 06:24:28 AM,80,1139,82,753
1783851868,2026-07-12 06:24:28 AM,80,1139,82,767
1783851870,2026-07-12 06:24:30 AM,80,1139,82,747
1783851870,2026-07-12 06:24:30 AM,80,1139,82,761
1783851876,2026-07-12 06:24:36 AM,80,1139,82,753
1783851905,2026-07-12 06:25:05 AM,80,1139,81,100
1783851905,2026-07-12 06:25:05 AM,80,1139,82,753
1783851907,2026-07-12 06:25:07 AM,80,1139,81,106
1783851927,2026-07-12 06:25:27 AM,80,1139,81,6
1783851927,2026-07-12 06:25:27 AM,80,1139,82,753
1783851927,2026-07-12 06:25:27 AM,80,1139,82,767
1783851929,2026-07-12 06:25:29 AM,80,1139,82,747
1783851929,2026-07-12 06:25:29 AM,80,1139,82,761
1783851937,2026-07-12 06:25:37 AM,80,1139,82,753
1783851972,2026-07-12 06:26:12 AM,80,1139,81,100
1783851972,2026-07-12 06:26:12 AM,80,1139,82,753
1783851985,2026-07-12 06:26:25 AM,80,1139,81,100
1783851986,2026-07-12 06:26:26 AM,80,1139,82,753
1783852024,2026-07-12 06:27:04 AM,80,1139,81,100
1783852024,2026-07-12 06:27:04 AM,80,1139,82,753
1783852026,2026-07-12 06:27:06 AM,80,1139,81,106
1783852081,2026-07-12 06:28:01 AM,80,1139,81,6
1783852081,2026-07-12 06:28:01 AM,80,1139,82,753
1783852081,2026-07-12 06:28:01 AM,80,1139,82,767
1783852083,2026-07-12 06:28:03 AM,80,1139,82,747
1783852083,2026-07-12 06:28:03 AM,80,1139,82,761
1783852087,2026-07-12 06:28:07 AM,80,1139,82,753
1783852110,2026-07-12 06:28:30 AM,80,1139,81,100
1783852118,2026-07-12 06:28:38 AM,80,1139,81,106
1783852141,2026-07-12 06:29:01 AM,80,1139,81,6
1783852141,2026-07-12 06:29:01 AM,80,1139,82,753
1783852141,2026-07-12 06:29:01 AM,80,1139,82,767
1783852144,2026-07-12 06:29:04 AM,80,1139,82,747
1783852144,2026-07-12 06:29:04 AM,80,1139,82,761
1783852147,2026-07-12 06:29:07 AM,80,1139,82,753
1783852169,2026-07-12 06:29:29 AM,80,1139,81,100
1783852177,2026-07-12 06:29:37 AM,80,1139,81,106
1783852202,2026-07-12 06:30:02 AM,80,1139,81,6
1783852202,2026-07-12 06:30:02 AM,80,1139,82,753
1783852202,2026-07-12 06:30:02 AM,80,1139,82,767
1783852204,2026-07-12 06:30:04 AM,80,1139,82,747
1783852204,2026-07-12 06:30:04 AM,80,1139,82,761
1783852209,2026-07-12 06:30:09 AM,80,1139,82,753
1783852230,2026-07-12 06:30:30 AM,80,1139,81,100
1783852238,2026-07-12 06:30:38 AM,80,1139,81,106
1783852261,2026-07-12 06:31:01 AM,80,1139,81,6
1783852261,2026-07-12 06:31:01 AM,80,1139,82,753
1783852261,2026-07-12 06:31:01 AM,80,1139,82,767
1783852265,2026-07-12 06:31:05 AM,80,1139,82,747
1783852265,2026-07-12 06:31:05 AM,80,1139,82,761
1783852267,2026-07-12 06:31:07 AM,80,1139,82,753
1783852289,2026-07-12 06:31:29 AM,80,1139,81,100
1783852297,2026-07-12 06:31:37 AM,80,1139,81,106
1783852321,2026-07-12 06:32:01 AM,80,1139,81,6
1783852321,2026-07-12 06:32:01 AM,80,1139,82,753
1783852321,2026-07-12 06:32:01 AM,80,1139,82,767
1783852324,2026-07-12 06:32:04 AM,80,1139,82,747
1783852324,2026-07-12 06:32:04 AM,80,1139,82,761
1783852327,2026-07-12 06:32:07 AM,80,1139,82,753
1783852350,2026-07-12 06:32:30 AM,80,1139,81,100
1783852357,2026-07-12 06:32:37 AM,80,1139,81,106
1783852381,2026-07-12 06:33:01 AM,80,1139,81,6
1783852381,2026-07-12 06:33:01 AM,80,1139,82,753
1783852381,2026-07-12 06:33:01 AM,80,1139,82,767
1783852384,2026-07-12 06:33:04 AM,80,1139,82,747
1783852384,2026-07-12 06:33:04 AM,80,1139,82,761
1783852387,2026-07-12 06:33:07 AM,80,1139,82,753
1783852411,2026-07-12 06:33:31 AM,80,1139,81,100
1783852418,2026-07-12 06:33:38 AM,80,1139,81,106
1783852441,2026-07-12 06:34:01 AM,80,1139,81,6
1783852441,2026-07-12 06:34:01 AM,80,1139,82,753
1783852441,2026-07-12 06:34:01 AM,80,1139,82,767
1783852444,2026-07-12 06:34:04 AM,80,1139,82,747
1783852444,2026-07-12 06:34:04 AM,80,1139,82,761
1783852448,2026-07-12 06:34:08 AM,80,1139,82,753
1783852470,2026-07-12 06:34:30 AM,80,1139,81,100
1783852477,2026-07-12 06:34:37 AM,80,1139,81,106
1783852482,2026-07-12 06:34:42 AM,80,1336,81,106
1783852495,2026-07-12 06:34:55 AM,80,1139,81,106
1783852502,2026-07-12 06:35:02 AM,80,1139,81,6
1783852502,2026-07-12 06:35:02 AM,80,1139,82,753
1783852502,2026-07-12 06:35:02 AM,80,1139,82,767
1783852504,2026-07-12 06:35:04 AM,80,1139,82,747
1783852504,2026-07-12 06:35:04 AM,80,1139,82,761
1783852508,2026-07-12 06:35:08 AM,80,1139,82,753
1783852529,2026-07-12 06:35:29 AM,80,1139,81,100
1783852537,2026-07-12 06:35:37 AM,80,1139,81,106
1783852561,2026-07-12 06:36:01 AM,80,1139,81,6
1783852561,2026-07-12 06:36:01 AM,80,1139,82,753
1783852561,2026-07-12 06:36:01 AM,80,1139,82,767
1783852563,2026-07-12 06:36:03 AM,80,1139,82,747
1783852563,2026-07-12 06:36:03 AM,80,1139,82,761
1783852567,2026-07-12 06:36:07 AM,80,1139,82,753
1783852590,2026-07-12 06:36:30 AM,80,1139,81,100
1783852598,2026-07-12 06:36:38 AM,80,1139,81,106
1783852621,2026-07-12 06:37:01 AM,80,1139,81,6
1783852621,2026-07-12 06:37:01 AM,80,1139,82,753
1783852621,2026-07-12 06:37:01 AM,80,1139,82,767
1783852624,2026-07-12 06:37:04 AM,80,1139,82,747
1783852624,2026-07-12 06:37:04 AM,80,1139,82,761
1783852628,2026-07-12 06:37:08 AM,80,1139,82,753
1783852650,2026-07-12 06:37:30 AM,80,1139,81,100
1783852658,2026-07-12 06:37:38 AM,80,1139,81,106
1783852681,2026-07-12 06:38:01 AM,80,1139,81,6
1783852681,2026-07-12 06:38:01 AM,80,1139,82,753
1783852681,2026-07-12 06:38:01 AM,80,1139,82,767
1783852683,2026-07-12 06:38:03 AM,80,1139,82,747
1783852683,2026-07-12 06:38:03 AM,80,1139,82,761
1783852687,2026-07-12 06:38:07 AM,80,1139,82,753
1783852710,2026-07-12 06:38:30 AM,80,1139,81,100
1783852718,2026-07-12 06:38:38 AM,80,1139,81,106
1783852742,2026-07-12 06:39:02 AM,80,1139,81,6
1783852742,2026-07-12 06:39:02 AM,80,1139,82,753
1783852742,2026-07-12 06:39:02 AM,80,1139,82,767
1783852743,2026-07-12 06:39:03 AM,80,1139,82,747
1783852743,2026-07-12 06:39:03 AM,80,1139,82,761
1783852748,2026-07-12 06:39:08 AM,80,1139,82,753
1783852769,2026-07-12 06:39:29 AM,80,1139,81,100
1783852777,2026-07-12 06:39:37 AM,80,1139,81,106
1783852801,2026-07-12 06:40:01 AM,80,1139,81,6
1783852801,2026-07-12 06:40:01 AM,80,1139,82,753
1783852801,2026-07-12 06:40:01 AM,80,1139,82,767
1783852805,2026-07-12 06:40:05 AM,80,1139,82,747
1783852805,2026-07-12 06:40:05 AM,80,1139,82,761
1783852807,2026-07-12 06:40:07 AM,80,1139,82,753
1783852829,2026-07-12 06:40:29 AM,80,1139,81,100
1783852838,2026-07-12 06:40:38 AM,80,1139,81,106
1783852862,2026-07-12 06:41:02 AM,80,1139,81,6
1783852862,2026-07-12 06:41:02 AM,80,1139,82,753
1783852862,2026-07-12 06:41:02 AM,80,1139,82,767
1783852864,2026-07-12 06:41:04 AM,80,1139,82,747
1783852864,2026-07-12 06:41:04 AM,80,1139,82,761
1783852867,2026-07-12 06:41:07 AM,80,1139,82,753
1783852889,2026-07-12 06:41:29 AM,80,1139,81,100
1783852897,2026-07-12 06:41:37 AM,80,1139,81,106
1783852921,2026-07-12 06:42:01 AM,80,1139,81,6
1783852921,2026-07-12 06:42:01 AM,80,1139,82,753
1783852921,2026-07-12 06:42:01 AM,80,1139,82,767
1783852924,2026-07-12 06:42:04 AM,80,1139,82,747
1783852924,2026-07-12 06:42:04 AM,80,1139,82,761
1783852927,2026-07-12 06:42:07 AM,80,1139,82,753
1783852948,2026-07-12 06:42:28 AM,80,1139,81,100
1783852958,2026-07-12 06:42:38 AM,80,1139,81,106
1783852982,2026-07-12 06:43:02 AM,80,1139,81,6
1783852982,2026-07-12 06:43:02 AM,80,1139,82,753
1783852982,2026-07-12 06:43:02 AM,80,1139,82,767
1783852984,2026-07-12 06:43:04 AM,80,1139,82,747
1783852984,2026-07-12 06:43:04 AM,80,1139,82,761
1783852995,2026-07-12 06:43:15 AM,80,1139,82,747
1783853008,2026-07-12 06:43:28 AM,80,1139,81,100
1783853041,2026-07-12 06:44:01 AM,80,1139,82,747
1783853068,2026-07-12 06:44:28 AM,80,1139,81,100
1783853101,2026-07-12 06:45:01 AM,80,1139,82,747
1783853129,2026-07-12 06:45:29 AM,80,1139,81,100
1783853161,2026-07-12 06:46:01 AM,80,1139,82,747
1783853189,2026-07-12 06:46:29 AM,80,1139,81,100
1783853221,2026-07-12 06:47:01 AM,80,1139,82,747
1783853248,2026-07-12 06:47:28 AM,80,1139,81,100
1783853257,2026-07-12 06:47:37 AM,80,1139,81,106
1783853281,2026-07-12 06:48:01 AM,80,1139,81,6
1783853281,2026-07-12 06:48:01 AM,80,1139,82,747
1783853281,2026-07-12 06:48:01 AM,80,1139,82,767
1783853283,2026-07-12 06:48:03 AM,80,1139,82,747
1783853289,2026-07-12 06:48:09 AM,80,1139,82,753
1783853309,2026-07-12 06:48:29 AM,80,1139,81,100
1783853341,2026-07-12 06:49:01 AM,80,1139,82,753
1783853370,2026-07-12 06:49:30 AM,80,1139,81,100
1783853401,2026-07-12 06:50:01 AM,80,1139,82,753
1783853430,2026-07-12 06:50:30 AM,80,1139,81,100
1783853439,2026-07-12 06:50:39 AM,80,1139,81,106
1783853461,2026-07-12 06:51:01 AM,80,1139,81,6
1783853461,2026-07-12 06:51:01 AM,80,1139,82,753
1783853461,2026-07-12 06:51:01 AM,80,1139,82,767
1783853464,2026-07-12 06:51:04 AM,80,1139,82,747
1783853464,2026-07-12 06:51:04 AM,80,1139,82,761
1783853469,2026-07-12 06:51:09 AM,80,1139,82,753
1783853488,2026-07-12 06:51:28 AM,80,1139,81,100
1783853499,2026-07-12 06:51:39 AM,80,1139,81,106
1783853521,2026-07-12 06:52:01 AM,80,1139,81,6
1783853521,2026-07-12 06:52:01 AM,80,1139,82,753
1783853521,2026-07-12 06:52:01 AM,80,1139,82,767
1783853524,2026-07-12 06:52:04 AM,80,1139,82,747
1783853524,2026-07-12 06:52:04 AM,80,1139,82,761
1783853529,2026-07-12 06:52:09 AM,80,1139,82,753
1783853549,2026-07-12 06:52:29 AM,80,1139,81,100
1783853559,2026-07-12 06:52:39 AM,80,1139,81,106
1783853581,2026-07-12 06:53:01 AM,80,1139,81,6
1783853581,2026-07-12 06:53:01 AM,80,1139,82,753
1783853581,2026-07-12 06:53:01 AM,80,1139,82,767
1783853584,2026-07-12 06:53:04 AM,80,1139,82,747
1783853584,2026-07-12 06:53:04 AM,80,1139,82,761
1783853589,2026-07-12 06:53:09 AM,80,1139,82,753
1783853609,2026-07-12 06:53:29 AM,80,1139,81,100
1783853619,2026-07-12 06:53:39 AM,80,1139,81,106
1783853641,2026-07-12 06:54:01 AM,80,1139,81,6
1783853641,2026-07-12 06:54:01 AM,80,1139,82,753
1783853641,2026-07-12 06:54:01 AM,80,1139,82,767
1783853645,2026-07-12 06:54:05 AM,80,1139,82,747
1783853645,2026-07-12 06:54:05 AM,80,1139,82,761
1783853649,2026-07-12 06:54:09 AM,80,1139,82,753
1783853669,2026-07-12 06:54:29 AM,80,1139,81,100
1783853679,2026-07-12 06:54:39 AM,80,1139,81,106
1783853701,2026-07-12 06:55:01 AM,80,1139,81,6
1783853701,2026-07-12 06:55:01 AM,80,1139,82,753
1783853701,2026-07-12 06:55:01 AM,80,1139,82,767
1783853706,2026-07-12 06:55:06 AM,80,1139,82,747
1783853706,2026-07-12 06:55:06 AM,80,1139,82,761
1783853711,2026-07-12 06:55:11 AM,80,1139,82,753
1783853733,2026-07-12 06:55:33 AM,80,1139,81,100
1783853746,2026-07-12 06:55:46 AM,80,1139,81,106
1783853762,2026-07-12 06:56:02 AM,80,1139,81,6
1783853762,2026-07-12 06:56:02 AM,80,1139,82,753
1783853762,2026-07-12 06:56:02 AM,80,1139,82,767
1783853764,2026-07-12 06:56:04 AM,80,1139,82,747
1783853764,2026-07-12 06:56:04 AM,80,1139,82,761
1783853769,2026-07-12 06:56:09 AM,80,1139,82,753
1783853789,2026-07-12 06:56:29 AM,80,1139,81,100
1783853799,2026-07-12 06:56:39 AM,80,1139,81,106
1783853821,2026-07-12 06:57:01 AM,80,1139,81,6
1783853821,2026-07-12 06:57:01 AM,80,1139,82,753
1783853821,2026-07-12 06:57:01 AM,80,1139,82,767
1783853826,2026-07-12 06:57:06 AM,80,1139,82,747
1783853826,2026-07-12 06:57:06 AM,80,1139,82,761
1783853831,2026-07-12 06:57:11 AM,80,1139,82,753
1783853848,2026-07-12 06:57:28 AM,80,1139,81,100
1783853859,2026-07-12 06:57:39 AM,80,1139,81,106
1783853882,2026-07-12 06:58:02 AM,80,1139,81,6
1783853882,2026-07-12 06:58:02 AM,80,1139,82,753
1783853882,2026-07-12 06:58:02 AM,80,1139,82,767
1783853884,2026-07-12 06:58:04 AM,80,1139,82,747
1783853884,2026-07-12 06:58:04 AM,80,1139,82,761
1783853889,2026-07-12 06:58:09 AM,80,1139,82,753
1783853909,2026-07-12 06:58:29 AM,80,1139,81,100
1783853919,2026-07-12 06:58:39 AM,80,1139,81,106
1783853941,2026-07-12 06:59:01 AM,80,1139,81,6
1783853941,2026-07-12 06:59:01 AM,80,1139,82,753
1783853941,2026-07-12 06:59:01 AM,80,1139,82,767
1783853943,2026-07-12 06:59:03 AM,80,1139,82,747
1783853943,2026-07-12 06:59:03 AM,80,1139,82,761
1783853949,2026-07-12 06:59:09 AM,80,1139,82,753
1783853969,2026-07-12 06:59:29 AM,80,1139,81,100
1783853980,2026-07-12 06:59:40 AM,80,1139,81,106
1783854007,2026-07-12 07:00:07 AM,80,1139,81,6
1783854007,2026-07-12 07:00:07 AM,80,1139,82,753
1783854007,2026-07-12 07:00:07 AM,80,1139,82,767
1783854013,2026-07-12 07:00:13 AM,80,1139,82,747
1783854013,2026-07-12 07:00:13 AM,80,1139,82,761
1783854021,2026-07-12 07:00:21 AM,80,1139,82,753
1783854031,2026-07-12 07:00:31 AM,80,1139,81,100
1783854043,2026-07-12 07:00:43 AM,80,1139,81,106
1783854061,2026-07-12 07:01:01 AM,80,1139,81,6
1783854061,2026-07-12 07:01:01 AM,80,1139,82,753
1783854061,2026-07-12 07:01:01 AM,80,1139,82,767
1783854065,2026-07-12 07:01:05 AM,80,1139,82,747
1783854065,2026-07-12 07:01:05 AM,80,1139,82,761
1783854069,2026-07-12 07:01:09 AM,80,1139,82,753
1783854088,2026-07-12 07:01:28 AM,80,1139,81,100
1783854099,2026-07-12 07:01:39 AM,80,1139,81,106
1783854121,2026-07-12 07:02:01 AM,80,1139,81,6
1783854121,2026-07-12 07:02:01 AM,80,1139,82,753
1783854121,2026-07-12 07:02:01 AM,80,1139,82,767
1783854125,2026-07-12 07:02:05 AM,80,1139,82,747
1783854125,2026-07-12 07:02:05 AM,80,1139,82,761
1783854129,2026-07-12 07:02:09 AM,80,1139,82,753
1783854148,2026-07-12 07:02:28 AM,80,1139,81,100
1783854158,2026-07-12 07:02:38 AM,80,1139,81,106
1783854182,2026-07-12 07:03:02 AM,80,1139,81,6
1783854182,2026-07-12 07:03:02 AM,80,1139,82,753
1783854182,2026-07-12 07:03:02 AM,80,1139,82,767
1783854184,2026-07-12 07:03:04 AM,80,1139,82,747
1783854184,2026-07-12 07:03:04 AM,80,1139,82,761
1783854189,2026-07-12 07:03:09 AM,80,1139,82,753
1783854210,2026-07-12 07:03:30 AM,80,1139,81,100
1783854219,2026-07-12 07:03:39 AM,80,1139,81,106
1783854242,2026-07-12 07:04:02 AM,80,1139,81,6
1783854242,2026-07-12 07:04:02 AM,80,1139,82,753
1783854242,2026-07-12 07:04:02 AM,80,1139,82,767
1783854244,2026-07-12 07:04:04 AM,80,1139,82,747
1783854244,2026-07-12 07:04:04 AM,80,1139,82,761
1783854249,2026-07-12 07:04:09 AM,80,1139,82,753
1783854268,2026-07-12 07:04:28 AM,80,1139,81,100
1783854280,2026-07-12 07:04:40 AM,80,1139,81,106
1783854303,2026-07-12 07:05:03 AM,80,1139,81,6
1783854304,2026-07-12 07:05:04 AM,80,1139,82,753
1783854304,2026-07-12 07:05:04 AM,80,1139,82,767
1783854306,2026-07-12 07:05:06 AM,80,1139,82,747
1783854306,2026-07-12 07:05:06 AM,80,1139,82,761
1783854309,2026-07-12 07:05:09 AM,80,1139,82,753
1783854328,2026-07-12 07:05:28 AM,80,1139,81,100
1783854340,2026-07-12 07:05:40 AM,80,1139,81,106
1783854362,2026-07-12 07:06:02 AM,80,1139,81,6
