ts_epoch,exchange_ts,price_cents,size,trade_id,taker_side
1783866512,2026-07-12T14:28:32.141545Z,98,148.79,1b0c7b5c-75cb-59dd-33c8-21dab6614ec5,yes
1783866512,2026-07-12T14:28:32.141545Z,98,50.0,0c15ba4c-eebf-538a-2db1-bcca3d3047da,yes
1783866536,2026-07-12T14:28:56.151218Z,97,5.0,d1e4969c-a5ec-7c0a-389c-bdf4764e8461,no
1783866540,2026-07-12T14:29:00.519087Z,98,24.0,c4feced9-f7ea-4be9-8341-b598d7c3d198,yes
1783866540,2026-07-12T14:29:00.519087Z,98,500.0,83d67a16-d2ec-4fa3-838d-60ab35210373,yes
1783866540,2026-07-12T14:29:00.519087Z,98,50.0,7ebf52eb-210e-44cb-8119-31b4e1bd19fd,yes
1783866540,2026-07-12T14:29:00.519087Z,98,118.89,0d260abe-8a8f-4cd6-a423-99a59d86ba9f,yes
1783866541,2026-07-12T14:29:01.256969Z,97,246.56,be5b1e66-323d-696e-db69-ee786af5c52a,no
1783866541,2026-07-12T14:29:01.256969Z,97,100.0,abbdf8f1-07ad-6b5a-ddd5-dfac707e03bf,no
1783866541,2026-07-12T14:29:01.256969Z,97,5.0,156ddea1-d16a-68b7-e7f2-145d278e773d,no
1783866541,2026-07-12T14:29:01.256969Z,97,20.0,04c506d4-22b4-6d26-e029-b20be239815d,no
1783866544,2026-07-12T14:29:04.923183Z,98,764.23,7f0171aa-ee07-6f8a-bed4-bc83754ba62b,yes
1783866549,2026-07-12T14:29:09.330720Z,98,311.79,9178d064-25a3-6b16-5293-8b0ddc5e9ddf,yes
1783866549,2026-07-12T14:29:09.330720Z,98,478.28,7a9b8254-5bb2-62df-57ed-58798790ebe6,yes
1783866549,2026-07-12T14:29:09.330720Z,98,1200.0,67fc7f20-db16-6ec8-7df1-6e339c1a850d,yes
1783866549,2026-07-12T14:29:09.071289Z,98,5.09,3b7167c2-abf7-48f2-de46-600648053ebf,yes
1783866551,2026-07-12T14:29:11.182385Z,98,10.0,488de0f6-b1c2-670b-f53b-b2560f00043e,yes
1783866554,2026-07-12T14:29:14.542484Z,98,1.01,cd96a5f2-83a2-6503-7ba6-b6e320c02e02,yes
1783866561,2026-07-12T14:29:21.271217Z,96,6.63,6744e741-0a1f-7467-89f5-85a9c819a2fc,no
1783866561,2026-07-12T14:29:21.013166Z,97,23.0,3c895a63-4948-6491-d71d-67fac1d7cb82,no
1783866561,2026-07-12T14:29:21.013166Z,97,50.0,2f08deab-104f-642f-fc3b-e02bf48fb0a6,no
1783866562,2026-07-12T14:29:22.933738Z,96,141.0,9c04cbf6-d1cc-421b-61f7-870e632de197,no
1783866562,2026-07-12T14:29:22.933738Z,96,100.0,952acf72-e753-48e9-5c9b-ed5131436b36,no
1783866562,2026-07-12T14:29:22.933738Z,96,100.0,8f943a90-40b4-4b51-626b-d00f05a71da8,no
1783866562,2026-07-12T14:29:22.895556Z,96,5.0,7b2143f3-bae0-7c43-28aa-05aa8fdfd13f,no
1783866565,2026-07-12T14:29:25.895129Z,95,1411.3,47edb658-b47f-58f1-08b0-f5c5a2c5ec52,no
1783866565,2026-07-12T14:29:25.895129Z,95,125.0,0f911a2b-5454-508b-130f-9814273b9e57,no
1783866566,2026-07-12T14:29:26.298382Z,95,1749.38,d3086c13-09eb-5751-9ac2-b2fbef01b1ca,no
1783866571,2026-07-12T14:29:31.897593Z,95,59.2,7b790db7-fefe-6dab-cfd6-be7d5ec5c40f,yes
1783866579,2026-07-12T14:29:39.272469Z,95,30.0,25ec3e12-27a2-4a5f-5016-19d6ebfa12f3,yes
1783866590,2026-07-12T14:29:50.042230Z,95,1.04,92d7c382-d98d-5437-cf2b-df7eeaf7fa8d,yes
1783866593,2026-07-12T14:29:53.714129Z,95,15.47,f6e169a9-b7f9-53fa-1ab8-caee566111c1,yes
1783866593,2026-07-12T14:29:53.714129Z,95,3.96,ba03c881-60a5-5b8f-0910-090ef79f012d,yes
1783866593,2026-07-12T14:29:53.714129Z,95,5.0,544595d0-2671-543f-1ec8-a0248a25f245,yes
1783866593,2026-07-12T14:29:53.714129Z,95,25.0,1ecb7c23-01eb-5931-3321-fd5173c7a314,yes
1783866595,2026-07-12T14:29:55.277905Z,95,3.57,4a8b6ea7-1683-5212-730f-1b6019389a2b,yes
1783866599,2026-07-12T14:29:59.736957Z,95,2.09,bc465cd3-4645-555b-b0ec-9f37788ca895,yes
1783866599,2026-07-12T14:29:59.578672Z,94,5.0,fc0470cf-75c4-69f4-f79b-966f0f30c95f,no
1783866599,2026-07-12T14:29:59.578672Z,94,18.07,d79ca37d-6b42-60a7-e21a-d20a6bd3a4a4,no
1783866599,2026-07-12T14:29:59.578672Z,94,5.0,cac2fd14-0086-6e97-d211-de2b9753ac5c,no
1783866599,2026-07-12T14:29:59.578672Z,94,0.59,46e43da3-5918-66ba-cd55-a39204a606c1,no
1783866599,2026-07-12T14:29:59.578672Z,94,50.0,0e8fd3ed-27a7-64c8-f007-0f8ed163f38a,no
1783866599,2026-07-12T14:29:59.027344Z,96,50.0,fe1fab53-ac4e-6f0d-8db8-233fbefcaad9,yes
1783866599,2026-07-12T14:29:59.027344Z,95,0.25,f1f3e891-4be6-6511-8bec-98f2d083b0a5,yes
1783866599,2026-07-12T14:29:59.027344Z,96,1247.54,e6220850-f5f9-6a26-b260-697d3ee51362,yes
1783866599,2026-07-12T14:29:59.027344Z,95,5.0,e032c162-adb5-6ebc-89d4-757296368245,yes
1783866599,2026-07-12T14:29:59.027344Z,96,104.16,c06147a8-20d1-6b07-ac98-6c41bb311e73,yes
1783866599,2026-07-12T14:29:59.027344Z,96,50.0,b9a6d538-baa5-6718-8ce3-69ebeba30090,yes
1783866599,2026-07-12T14:29:59.027344Z,95,13.9,9f9bb1f4-968f-6ee4-a712-1d361e4815a7,yes
1783866599,2026-07-12T14:29:59.027344Z,95,5.0,79e4a1df-aeaf-6fbc-b215-f9e8def9fbc9,yes
1783866599,2026-07-12T14:29:59.027344Z,96,25.0,79cd5ef2-1822-6707-a104-19a353290c4b,yes
1783866599,2026-07-12T14:29:59.027344Z,96,24.0,78c7ee4f-7c4e-6a71-a9e2-f6a485ef02d1,yes
1783866599,2026-07-12T14:29:59.027344Z,95,5.85,361d81b9-1912-6aba-be30-8077e9b56bb7,yes
1783866599,2026-07-12T14:29:59.027344Z,95,25.0,221c093c-6bc2-6fb9-bf6c-a543d3955c57,yes
1783866599,2026-07-12T14:29:59.027344Z,95,500.0,11df2091-1a11-63b7-a5ae-443fe8e63cc4,yes
1783866599,2026-07-12T14:29:59.027344Z,95,5.0,05cabeda-b920-603a-80cf-2647f10693e5,yes
1783866603,2026-07-12T14:30:03.632078Z,94,174.12,0f8a18c9-83a0-69b3-be8e-d8448a44f403,yes
1783866604,2026-07-12T14:30:04.587549Z,93,5.0,a70fc32c-6113-6ac1-7c2b-133c2ffbf9b0,no
1783866606,2026-07-12T14:30:06.152767Z,94,0.1,ebcbf3a5-5244-6857-759e-f52efbdc0623,yes
1783866613,2026-07-12T14:30:13.632170Z,92,111.81,f43b50f4-151e-5796-1ea3-9364e41b6949,no
1783866619,2026-07-12T14:30:19.073997Z,92,39.02,fff24e9e-290a-7c3e-bdbb-2ab1951b4355,no
1783866628,2026-07-12T14:30:28.933028Z,92,5.0,20f3c2e8-6d61-5930-c3a5-7c3bc754e599,no
1783866628,2026-07-12T14:30:28.617256Z,92,5.0,b20724a8-f465-6e40-3f81-a6697786f20d,no
1783866633,2026-07-12T14:30:33.285235Z,93,3.17,6510c3e3-a6db-6c2f-d01b-02e4f361dcf8,yes
1783866636,2026-07-12T14:30:36.947292Z,93,13.7,a2930e35-7c86-5bbe-515d-3e3fb701f9b9,yes
1783866636,2026-07-12T14:30:36.947292Z,93,24.0,65204419-cbb1-51e7-6b27-8907279dac8e,yes
1783866636,2026-07-12T14:30:36.947292Z,93,14.7,36da7d64-98bb-5976-7ea6-8c9ccc62f4a4,yes
1783866637,2026-07-12T14:30:37.243285Z,93,28.66,8b814deb-8437-4952-6c92-59363ab2c1ba,no
1783866637,2026-07-12T14:30:37.181836Z,94,5.0,0de5c67f-ee5a-57a1-f7e0-4de4f41e44bf,yes
1783866638,2026-07-12T14:30:38.945556Z,94,150.0,4c70182e-8eba-4319-4179-e9891f44b6de,yes
1783866649,2026-07-12T14:30:49.632172Z,95,50.0,e3c8f32d-facd-410b-c686-748517c093ab,yes
1783866653,2026-07-12T14:30:53.798676Z,95,1.04,4c1fa77c-a3f5-6157-dc68-45ff003153b3,yes
1783866659,2026-07-12T14:30:59.691497Z,95,4195.84,8d32ac0f-1ebd-45ff-603c-a5e88f761be3,yes
1783866690,2026-07-12T14:31:30.906123Z,95,5.0,cf7de715-b6cc-7e74-ac64-6c643fd683d9,yes
1783866690,2026-07-12T14:31:30.906123Z,95,5.0,a92427a3-b457-7b7c-9002-b2b8808131f5,yes
1783866690,2026-07-12T14:31:30.906123Z,95,5.0,92f37209-2180-7693-8884-319e982f76f1,yes
1783866690,2026-07-12T14:31:30.906123Z,95,5.0,37d76106-b7d6-7998-a12c-5ad6529f4b6b,yes
1783866690,2026-07-12T14:31:30.906123Z,95,50.0,149b6b57-f5f0-7391-8c74-2acee7f93d06,yes
1783866691,2026-07-12T14:31:31.191670Z,95,5.0,662e9413-9f5f-6c9d-cf10-de00c5c1c911,no
1783866692,2026-07-12T14:31:32.189799Z,96,20.0,67bdbde0-461a-6037-c302-d3a1ae3c7f40,yes
1783866692,2026-07-12T14:31:32.189799Z,97,10.0,381fbc37-2b91-64e2-f503-4035cfbf5f1e,yes
1783866692,2026-07-12T14:31:32.189799Z,96,45.0,303ae181-f1ed-6322-de4e-21968cd1c1d8,yes
1783866692,2026-07-12T14:31:32.060284Z,96,5.0,0804062a-34bd-482a-d2f6-a2de4e0f8e64,yes
1783866701,2026-07-12T14:31:41.106720Z,96,2214.64,cdbb8de3-fbb6-5aca-2a0e-df463bc55eee,no
1783866701,2026-07-12T14:31:41.106720Z,96,5.0,c07407c1-652e-5765-2ea0-09b0f0def0b4,no
1783866701,2026-07-12T14:31:41.106720Z,96,23.0,98bb66a8-560f-51a6-2e4e-b9f4e5d06d45,no
1783866701,2026-07-12T14:31:41.106720Z,96,100.0,7bdd96f1-5670-5cc4-3ca2-0bb7145727ed,no
1783866701,2026-07-12T14:31:41.106720Z,96,5.0,1125d0c7-d200-58d4-0fc5-37e3f4156a75,no
1783866701,2026-07-12T14:31:41.106720Z,96,5.0,10ceead2-4db6-5f54-28f7-eef0a6cd40b0,no
1783866713,2026-07-12T14:31:53.580267Z,97,154.31,a5fab940-25a9-43ba-9262-730b40487e92,yes
1783866719,2026-07-12T14:31:59.477136Z,97,500.0,ebf7843a-9c09-45a3-c974-147370128137,yes
1783866719,2026-07-12T14:31:59.477136Z,97,3584.2,5095483b-fcce-4a81-f744-14294612e817,yes
1783866720,2026-07-12T14:32:00.437852Z,97,50.0,b4930dec-b58d-4aa3-3998-ad30886adff5,yes
1783866725,2026-07-12T14:32:05.966465Z,97,5.0,7b5707e7-3d4b-4ff2-a0e6-e8f88b7c872f,yes
1783866726,2026-07-12T14:32:06.369995Z,97,0.98,2c00969b-4c5f-5c46-d397-64efc8e2a1bf,yes
1783866727,2026-07-12T14:32:07.336334Z,97,44.02,7a388381-12fb-4276-9381-1b3bc9ae0f23,yes
1783866729,2026-07-12T14:32:09.829206Z,98,131.44,cee425b5-b9d3-7578-0e2a-980b069c0382,yes
1783866747,2026-07-12T14:32:27.381838Z,98,35.66,ce663bd4-2993-72cc-d308-0bb16f1c5d46,yes
1783866756,2026-07-12T14:32:36.808400Z,98,332.9,e319b457-4efb-444c-4769-7a769468b252,yes
1783866756,2026-07-12T14:32:36.808400Z,98,24.0,61285c0d-ebad-483e-6e36-3da4c77d97c2,yes
1783866756,2026-07-12T14:32:36.808400Z,98,50.0,1f4ba2c5-e2b4-4620-591e-7a10acb96d56,yes
1783866756,2026-07-12T14:32:36.808400Z,98,2140.55,06e1b184-b49c-4474-6de6-fda0283e8ec7,yes
1783866760,2026-07-12T14:32:40.421187Z,98,125.0,d128cb2f-bd38-6084-b83d-dac4e752249f,yes
1783866766,2026-07-12T14:32:46.215026Z,98,2959.12,3d458600-7554-4108-bf87-c2859cdaec07,yes
1783866767,2026-07-12T14:32:47.628660Z,97,5.3,5b86b70b-f681-64fc-649f-8cc0e56d09ed,no
1783866768,2026-07-12T14:32:48.951708Z,98,5.0,c6ddc04b-1a44-6c3c-27d2-d716e28c354f,yes
1783866768,2026-07-12T14:32:48.321592Z,98,203.79,dcd51d67-a214-7d14-bc06-23f04aaf8497,yes
1783866770,2026-07-12T14:32:50.997191Z,98,359.7,3f2862aa-f8e0-6258-7a18-6053393a1173,yes
1783866770,2026-07-12T14:32:50.004621Z,98,100.82,1e48ced4-c4d8-7e20-7c1e-bb528d9f55f7,yes
1783866781,2026-07-12T14:33:01.510440Z,97,5.0,1e97360c-ebb1-5710-cd0a-c6e54f81699d,no
1783866781,2026-07-12T14:33:01.332695Z,98,6.11,94dbf230-ecc0-6afc-ccd7-d6da4350a793,yes
1783866792,2026-07-12T14:33:12.808499Z,97,100.0,b17a0739-c17e-4ff2-e365-20ec4090ea9f,no
1783866792,2026-07-12T14:33:12.808499Z,97,23.0,9603002f-69c9-4b60-f7c4-ea7c1fe7c022,no
1783866792,2026-07-12T14:33:12.808499Z,97,5.0,48c3bd95-93fa-4549-f509-79d45861933f,no
1783866792,2026-07-12T14:33:12.808499Z,97,892.23,1259577f-a7ed-47e1-ec78-f7bf3e27b3ef,no
1783866792,2026-07-12T14:33:12.808499Z,97,28.0,009a906d-54e1-4674-fe99-287cacb42576,no
1783866795,2026-07-12T14:33:15.788536Z,97,965.0,6e2db51b-2d29-50b9-acd7-7da051a0b82b,no
1783866798,2026-07-12T14:33:18.120174Z,98,40.43,c3bd2a5e-0e64-6ebf-c75f-ac6a717c7be7,yes
1783866798,2026-07-12T14:33:18.120174Z,98,24.0,8ea8fd57-f944-6661-e9b2-49be9583f9f1,yes
1783866815,2026-07-12T14:33:35.999809Z,98,8.15,cd367a24-3772-5c2e-7227-f91ff5214f5c,yes
1783866820,2026-07-12T14:33:40.215351Z,98,4.0,b7eb491c-835e-47de-91a0-cc46a2727580,yes
1783866822,2026-07-12T14:33:42.053614Z,98,10.18,0e0d3c85-e5fe-5fca-2db2-f8c736433af0,yes
1783866823,2026-07-12T14:33:43.668224Z,98,1.67,db5afa66-97fe-7146-1dd4-5d26ca3feda8,yes
1783866823,2026-07-12T14:33:43.668224Z,98,49.27,4cfdca73-f7a2-7462-287a-ccf66ef7cc2e,yes
1783866824,2026-07-12T14:33:44.848784Z,98,4.36,eda414c4-3821-68c5-3c0f-65bc2b0e32bc,yes
1783866824,2026-07-12T14:33:44.848784Z,98,0.73,6bfdf8c8-3146-6116-0ae5-155bb88a3d82,yes
1783866827,2026-07-12T14:33:47.067415Z,98,134.36,646b8884-12e2-6298-3997-b22743ad6429,yes
1783866827,2026-07-12T14:33:47.067415Z,98,20.0,4d64b573-ccd7-6c9a-3988-0f6a1583a177,yes
1783866827,2026-07-12T14:33:47.067415Z,98,45.64,06bd4651-9af1-6169-2104-732b91d4df54,yes
1783866829,2026-07-12T14:33:49.545479Z,98,10.62,c332ce97-97f6-40fc-4107-0482b097f4c5,yes
1783866835,2026-07-12T14:33:55.787655Z,98,917.08,4ceba7f9-16fa-6368-4e47-4007d8214461,yes
1783866835,2026-07-12T14:33:55.564603Z,98,97.82,67d05458-d2a2-4610-c828-b1e5127f985d,yes
1783866838,2026-07-12T14:33:58.939374Z,98,4479.44,60c4910c-bdce-7030-2a2a-5b65dd370019,yes
1783866843,2026-07-12T14:34:03.440597Z,97,1.42,2730ea6a-574d-4352-fb97-7203553dbd8f,no
1783866849,2026-07-12T14:34:09.600109Z,98,5.0,5dbc9063-59ae-5aee-7c8c-488e90cc603f,yes
1783866856,2026-07-12T14:34:16.017069Z,99,20.99,c2afd00e-f01a-4ede-73ac-4585e1316221,yes
1783866861,2026-07-12T14:34:21.065243Z,99,585.44,79994929-24e2-4d1e-288f-569fd83163cd,yes
1783866870,2026-07-12T14:34:30.867791Z,99,5.0,c51721e9-658a-607e-61c2-f3658518c5f9,yes
1783866873,2026-07-12T14:34:33.921093Z,99,200.0,f6d6462b-f882-4b3e-c77f-91ca50692ab0,yes
1783866873,2026-07-12T14:34:33.921093Z,99,500.0,ee3a5894-0707-4d39-f685-e3ddca56cba4,yes
1783866873,2026-07-12T14:34:33.921093Z,99,1.0,b37d8f8e-e445-4b71-fc07-ce014e5dbd46,yes
1783866873,2026-07-12T14:34:33.921093Z,99,525.0,aebee6c5-b52d-4ccf-f9d5-7c20e83aa064,yes
1783866873,2026-07-12T14:34:33.921093Z,99,150.0,7a9972d9-d969-4f26-e8c3-5160cb729393,yes
1783866873,2026-07-12T14:34:33.921093Z,99,5.0,768b5a6e-0475-41bd-e9c0-25fc946aebb5,yes
1783866873,2026-07-12T14:34:33.921093Z,99,500.0,6cc2b1bc-84c5-4fde-dd2c-10dad92e6e07,yes
1783866873,2026-07-12T14:34:33.921093Z,99,50.0,69f0eebd-def0-4dd3-e312-b36e7a65fcd8,yes
1783866873,2026-07-12T14:34:33.921093Z,99,1151.84,683f5b2e-7a76-4a2e-d88d-f2e4f9d761b9,yes
1783866873,2026-07-12T14:34:33.921093Z,99,450.0,4b7f2195-2e67-44e6-e0ee-f5af56814a3f,yes
1783866873,2026-07-12T14:34:33.343613Z,99,1636.73,a51056a6-e57e-76fe-c4a5-3c6e2736dc35,yes
1783866892,2026-07-12T14:34:52.478823Z,99,25.0,5c96a79a-2a3a-58c2-c7a8-1194663bccfd,no
1783866892,2026-07-12T14:34:52.478823Z,99,95.0,19d807d2-5c1a-5416-c697-35b7875a1620,no
1783866898,2026-07-12T14:34:58.762225Z,99,5.0,e0639a8e-6cae-4f31-a47e-098fe9b8843d,no
1783866898,2026-07-12T14:34:58.762225Z,99,25.0,b04c8197-54c3-4e68-b467-51ac5561681c,no
1783866898,2026-07-12T14:34:58.762225Z,99,50.0,a5a75d59-b346-4b9a-abcd-be117a03478d,no
1783866898,2026-07-12T14:34:58.762225Z,99,585.44,92501e1a-ef44-4000-ade9-0144d1e1a42d,no
1783866898,2026-07-12T14:34:58.762225Z,99,20.99,754f5396-cb02-465c-afb1-cbcb18561600,no
1783866898,2026-07-12T14:34:58.762225Z,99,1056.84,7062439b-2bbe-45c6-8727-f504c926d2e8,no
1783866898,2026-07-12T14:34:58.762225Z,99,1636.73,6031e024-4749-4794-bab6-f03e938f287e,no
1783866899,2026-07-12T14:34:59.177245Z,99,5.0,b81d4737-faa2-62ee-018f-9c7a360298da,yes
1783866905,2026-07-12T14:35:05.752075Z,99,287.62,75212832-372a-6a12-4a64-19166cc11c8e,yes
1783866907,2026-07-12T14:35:07.509346Z,99,11.11,b4c38297-c766-4cae-996d-477a5dc8d2d2,yes
1783866915,2026-07-12T14:35:15.350602Z,98,11.32,6873f707-6241-7ede-80fc-6e12f13c0344,no
1783866925,2026-07-12T14:35:25.685748Z,99,8.0,d011c72a-3934-7f57-51c8-eca9d39c3c26,yes
1783866925,2026-07-12T14:35:25.685748Z,99,50.0,b7b02469-c5cc-7399-5140-d3337de3130b,yes
1783866925,2026-07-12T14:35:25.685748Z,99,17.0,122f36fe-83aa-7a86-4129-335a9d95d850,yes
1783866930,2026-07-12T14:35:30.082518Z,99,400.0,f83f7ce1-9841-60bb-5155-78d00bd2fcad,no
1783866978,2026-07-12T14:36:18.823686Z,99,394.0,7ad748d0-63c9-4d8b-e704-20676ef622d1,no
1783866994,2026-07-12T14:36:34.285603Z,99,26.0,1213437c-c471-74af-8a85-5bf516acc0c5,no
1783867023,2026-07-12T14:37:03.291487Z,99,72.94,9c179071-e349-41af-9ce3-bcecc6e1b8b1,no
1783867027,2026-07-12T14:37:07.290951Z,99,78.1,f46dc9a7-e95d-7e97-87e0-2a20dabb60d1,no
1783867067,2026-07-12T14:37:47.480220Z,99,1953.96,c5f08eed-c5d5-6acb-ecad-63c6e5b71985,no
1783867067,2026-07-12T14:37:47.480220Z,99,2105.66,5437f919-e11a-69fe-d9ec-86b76ddb0a5f,no
1783867067,2026-07-12T14:37:47.480220Z,99,24.58,256c91ad-a7c1-6416-c3d1-36408a845ac7,no
1783867079,2026-07-12T14:37:59.783655Z,99,1.45,346c36b5-d05e-763a-3b6b-92fcd0139f4b,no
1783867081,2026-07-12T14:38:01.708990Z,99,133.54,1c7611c2-4076-5eda-f83e-76865aa76b7f,no
1783867111,2026-07-12T14:38:31.506156Z,99,137.0,f4ec57d5-ac5f-64b5-aaeb-831aa89b7823,no
1783867111,2026-07-12T14:38:31.506156Z,99,242.9,cd6b2d86-d892-6290-8e56-e107403159cf,no
1783867111,2026-07-12T14:38:31.506156Z,99,21.14,84feb48e-d9aa-62b9-9588-d2a2a9fd4908,no
1783867111,2026-07-12T14:38:31.488341Z,99,7.1,25f7fa6d-dad2-7624-66f4-a8999696d59b,no
1783867121,2026-07-12T14:38:41.999236Z,99,1000.0,d1fb1312-9012-7594-494b-96f25e106498,yes
1783867126,2026-07-12T14:38:46.876975Z,99,136.34,f0bd70ed-94ee-5c5c-2ead-0a9dbb0ff7d0,yes
1783867154,2026-07-12T14:39:14.104474Z,99,15.14,a4a93310-87dd-461c-d9ff-1698f9eb3081,yes
1783867185,2026-07-12T14:39:45.371540Z,99,84.86,f42b56ce-8d5d-7f30-9249-9174aed2c05d,yes
1783867185,2026-07-12T14:39:45.371540Z,99,266.64,aad51b27-c9d3-7640-ae8c-2d4ddaac7189,yes
1783867185,2026-07-12T14:39:45.371540Z,99,25.0,353b294c-e544-70c2-ad30-f22556885d63,yes
1783867242,2026-07-12T14:40:42.419243Z,99,100.0,bdb4a8ca-b50a-6583-9232-495e1f931bf4,yes
1783867242,2026-07-12T14:40:42.419243Z,99,3.0,77e8f19a-3ff6-6d55-9d2f-b030aa740f4c,yes
1783867242,2026-07-12T14:40:42.419243Z,99,603.57,10271358-bd92-62ff-b33c-b269dd8e2875,yes
1783867254,2026-07-12T14:40:54.929219Z,98,25.0,e43bda47-5082-5978-a133-64cff3eb726f,no
1783867254,2026-07-12T14:40:54.929219Z,98,25.0,dfecf703-a9d0-55a3-a77d-e4aef87c187b,no
1783867254,2026-07-12T14:40:54.929219Z,98,25.0,dd02ac11-e309-561e-92b5-bd912f3ad61d,no
1783867254,2026-07-12T14:40:54.929219Z,98,100.0,bd2ebffd-3d80-5276-bd3e-b637f22e4d8a,no
1783867254,2026-07-12T14:40:54.929219Z,98,25.0,549503a7-3e67-5796-8cc8-9fd656d78c08,no
1783867254,2026-07-12T14:40:54.929219Z,98,25.0,42175966-407f-5b49-abf2-69d67937e528,no
1783867254,2026-07-12T14:40:54.929219Z,98,768.98,38cd7d3d-0dd6-5f1a-aedc-2da39d08ced3,no
1783867254,2026-07-12T14:40:54.929219Z,98,25.0,291740c2-d39b-5488-ad64-b30eafa4f453,no
1783867291,2026-07-12T14:41:31.599142Z,99,135.25,0c602e92-5c5e-461f-f641-e96e9d0214fd,yes
1783867294,2026-07-12T14:41:34.129109Z,99,102.16,96a18ae3-6b6a-59df-19db-2875f6975a45,yes
1783867297,2026-07-12T14:41:37.691220Z,99,3.02,0cb72bba-dcf2-4ecf-02a6-741957e9f1d1,yes
1783867325,2026-07-12T14:42:05.720692Z,98,24.0,b05d084a-57c9-776e-d258-658ceb9626cb,no
1783867325,2026-07-12T14:42:05.720692Z,98,130.31,8c60b4c5-8cd8-7baf-ec20-9a253704ec53,no
1783867332,2026-07-12T14:42:12.629309Z,98,120.0,7ef7a9af-7f44-707f-adc8-c20a6a201c7f,no
1783867343,2026-07-12T14:42:23.535899Z,99,14.34,c152e90b-1fd4-71ea-e36b-5cf1ce32921c,yes
1783867343,2026-07-12T14:42:23.535899Z,99,75.0,a73f18e2-e7a5-7251-c5ae-420d35c44327,yes
1783867343,2026-07-12T14:42:23.535899Z,99,138.0,84704746-b206-7d73-f89b-d3b606226dd5,yes
1783867343,2026-07-12T14:42:23.535899Z,99,25.0,809a5987-dfea-710a-d616-218ae190906f,yes
1783867346,2026-07-12T14:42:26.872846Z,99,598.73,b01f8bc6-d6f8-59a9-5515-4e01d24e68e8,yes
1783867346,2026-07-12T14:42:26.872846Z,99,100.0,82fc47b8-920e-59ea-48e8-43a0b4bb9a1e,yes
1783867346,2026-07-12T14:42:26.872846Z,99,300.0,24036088-c560-54b3-7388-94194ac053fc,yes
1783867346,2026-07-12T14:42:26.872846Z,99,10.66,156632db-c738-59ee-43b8-9c1719c503b0,yes
1783867365,2026-07-12T14:42:45.777256Z,98,120.0,49c1f887-71d0-6e83-b792-b5d4b16c5cbf,no
1783867377,2026-07-12T14:42:57.553781Z,99,250.31,e23b6827-3a88-581e-8485-ed718a72bfd9,yes
1783867377,2026-07-12T14:42:57.553781Z,99,100.0,53ea6916-dc29-56ce-982a-1dac2e3a87e6,yes
1783867387,2026-07-12T14:43:07.889740Z,99,120.0,dda37cc4-1ea4-7c8a-adc1-f68171479e44,no
1783867393,2026-07-12T14:43:13.519640Z,99,5.0,6d387de0-a527-4409-4983-0dfc2bdcd907,no
1783867417,2026-07-12T14:43:37.959038Z,99,250.0,45e79c2f-e77d-5a87-8254-8f084e600155,yes
1783867417,2026-07-12T14:43:37.649474Z,99,20.0,cfc9939b-4bc7-5d35-ae67-cfdc63344f7b,no
1783867417,2026-07-12T14:43:37.649474Z,99,5.0,7750cf76-c87d-5fd1-a253-8f1c48cc98b7,no
1783867417,2026-07-12T14:43:37.649474Z,99,375.0,31f0fdd5-8838-5e5a-a87d-b116da8677f5,no
1783867430,2026-07-12T14:43:50.054897Z,99,100.0,5f0f8367-0e2d-5fcf-e4aa-e7ebbb8d82d5,yes
1783867438,2026-07-12T14:43:58.591076Z,99,329.69,f1e11393-324f-71da-e9f6-c9925df779df,yes
1783867438,2026-07-12T14:43:58.591076Z,99,175.0,8952abc1-4776-76f5-cdb7-36b978437203,yes
1783867444,2026-07-12T14:44:04.165569Z,98,5.0,6a545639-9d50-4007-5767-4130ca2481d7,no
1783867445,2026-07-12T14:44:05.559985Z,99,25.0,a0aaca69-5574-73bc-2da1-43141c81261a,yes
1783867445,2026-07-12T14:44:05.559985Z,99,100.0,9e195329-5463-7d13-1208-ebc5805fd9fd,yes
1783867445,2026-07-12T14:44:05.559985Z,99,71.83,26092778-4d76-73a5-0804-180b7e5c933a,yes
1783867449,2026-07-12T14:44:09.184033Z,99,538.0,15974e47-ec3a-4a21-69e2-8f1eaeaa2616,yes
1783867473,2026-07-12T14:44:33.183180Z,98,100.0,a7eca1c7-3235-59e4-25c1-ad0edac22593,no
1783867477,2026-07-12T14:44:37.931701Z,99,5.0,22c9b222-23a2-495d-2ce8-37b440c5ef22,yes
1783867477,2026-07-12T14:44:37.814469Z,98,1200.0,f3199bbc-fe6b-5393-e9dd-82cda42fa22d,yes
1783867477,2026-07-12T14:44:37.814469Z,98,1200.0,f2503c83-13cd-56dc-eaf4-9c38aad4bbf4,yes
1783867477,2026-07-12T14:44:37.814469Z,98,1200.0,caab3eae-834e-5126-e9dc-8307fdfe9ee0,yes
1783867477,2026-07-12T14:44:37.814469Z,98,1200.0,a3828227-2609-5f49-fa28-ca60514c6b4e,yes
1783867477,2026-07-12T14:44:37.814469Z,98,5.0,92c5acff-a9a2-54bc-df52-aab4886052d2,yes
1783867477,2026-07-12T14:44:37.814469Z,98,1200.0,8dc7365d-84b6-5e50-f31f-c03821ba8a63,yes
1783867477,2026-07-12T14:44:37.814469Z,98,1200.0,86e1ed42-b9b7-5308-d89e-4e90dd099288,yes
