ts_epoch,ts_et,bid_1,bid_1_sz,ask_1,ask_1_sz,bid_depth_5,ask_depth_5
1783868455,2026-07-12 11:00:55 AM,14,15.0,15,44.0,773.0,3074.0
1783868455,2026-07-12 11:00:55 AM,14,20.0,15,44.0,778.0,1755.0
1783868456,2026-07-12 11:00:56 AM,14,20.0,15,194.0,778.0,2234.0
1783868456,2026-07-12 11:00:56 AM,14,20.0,15,244.0,778.0,2236.0
1783868458,2026-07-12 11:00:58 AM,14,20.0,15,119.0,778.0,2396.0
1783868458,2026-07-12 11:00:58 AM,14,20.0,15,187.0,778.0,2464.0
1783868458,2026-07-12 11:00:58 AM,14,20.0,15,200.0,778.0,2477.0
1783868458,2026-07-12 11:00:58 AM,14,20.0,15,220.0,778.0,2497.0
1783868459,2026-07-12 11:00:59 AM,14,20.0,15,119.0,756.0,2311.0
1783868459,2026-07-12 11:00:59 AM,14,20.0,15,143.0,756.0,2790.0
1783868459,2026-07-12 11:00:59 AM,14,20.0,15,187.0,778.0,2364.0
1783868460,2026-07-12 11:01:00 AM,14,20.0,15,143.0,756.0,2840.0
1783868460,2026-07-12 11:01:00 AM,14,20.0,15,211.0,756.0,1559.0
1783868462,2026-07-12 11:01:02 AM,14,20.0,15,1.0,756.0,1646.0
1783868462,2026-07-12 11:01:02 AM,14,20.0,15,51.0,756.0,1696.0
1783868462,2026-07-12 11:01:02 AM,14,20.0,15,119.0,756.0,1743.0
1783868462,2026-07-12 11:01:02 AM,14,20.0,15,187.0,756.0,4584.0
1783868462,2026-07-12 11:01:02 AM,14,20.0,15,211.0,756.0,2647.0
1783868463,2026-07-12 11:01:03 AM,14,20.0,15,1.0,756.0,15132.0
1783868463,2026-07-12 11:01:03 AM,16,400.0,15,1.0,955.0,48256.0
1783868463,2026-07-12 11:01:03 AM,17,400.0,15,1.0,2020.0,17672.0
1783868463,2026-07-12 11:01:03 AM,17,405.0,15,1.0,8536.0,4826.0
1783868463,2026-07-12 11:01:03 AM,17,410.0,15,1.0,8546.0,4841.0
1783868463,2026-07-12 11:01:03 AM,17,415.0,15,1.0,8551.0,4841.0
1783868464,2026-07-12 11:01:04 AM,17,405.0,15,1.0,8526.0,3451.0
1783868464,2026-07-12 11:01:04 AM,17,410.0,15,1.0,8531.0,4891.0
1783868464,2026-07-12 11:01:04 AM,17,415.0,15,1.0,8546.0,4891.0
1783868464,2026-07-12 11:01:04 AM,17,505.0,15,1.0,8631.0,3726.0
1783868465,2026-07-12 11:01:05 AM,17,510.0,15,1.0,8821.0,4840.0
1783868465,2026-07-12 11:01:05 AM,17,3064.0,15,1.0,11375.0,6040.0
1783868466,2026-07-12 11:01:06 AM,17,520.0,15,1.0,8803.0,5157.0
1783868466,2026-07-12 11:01:06 AM,17,1020.0,15,1.0,9303.0,5281.0
1783868466,2026-07-12 11:01:06 AM,17,3064.0,15,1.0,11347.0,5190.0
1783868466,2026-07-12 11:01:06 AM,17,3069.0,15,1.0,11352.0,5190.0
1783868466,2026-07-12 11:01:06 AM,17,3074.0,15,1.0,11357.0,5166.0
1783868467,2026-07-12 11:01:07 AM,17,1020.0,15,1.0,31803.0,5242.0
1783868467,2026-07-12 11:01:07 AM,17,1048.0,15,1.0,39086.0,5269.0
1783868467,2026-07-12 11:01:07 AM,18,16690.0,15,1.0,25816.0,7339.0
1783868467,2026-07-12 11:01:07 AM,18,21690.0,15,1.0,30816.0,10465.0
1783868467,2026-07-12 11:01:07 AM,18,21790.0,15,1.0,30911.0,10639.0
1783868467,2026-07-12 11:01:07 AM,18,21795.0,15,1.0,30911.0,18003.0
1783868467,2026-07-12 11:01:07 AM,18,21800.0,15,1.0,30906.0,21003.0
1783868467,2026-07-12 11:01:07 AM,18,21805.0,15,1.0,30911.0,21003.0
1783868467,2026-07-12 11:01:07 AM,18,21810.0,15,1.0,30916.0,18003.0
1783868467,2026-07-12 11:01:07 AM,19,18594.0,15,1.0,36850.0,45130.0
1783868467,2026-07-12 11:01:07 AM,19,18599.0,15,1.0,48468.0,25930.0
1783868467,2026-07-12 11:01:07 AM,19,18604.0,15,1.0,48368.0,25930.0
1783868467,2026-07-12 11:01:07 AM,19,18704.0,15,1.0,48468.0,25930.0
1783868468,2026-07-12 11:01:08 AM,19,19204.0,15,1.0,48963.0,20130.0
1783868468,2026-07-12 11:01:08 AM,19,22204.0,15,1.0,52263.0,18730.0
1783868468,2026-07-12 11:01:08 AM,19,25204.0,15,1.0,55263.0,18730.0
1783868468,2026-07-12 11:01:08 AM,19,25209.0,15,1.0,58318.0,19680.0
1783868468,2026-07-12 11:01:08 AM,19,26409.0,15,1.0,59518.0,19680.0
1783868469,2026-07-12 11:01:09 AM,19,26414.0,15,1.0,61723.0,43766.0
1783868471,2026-07-12 11:01:11 AM,19,26404.0,15,1.0,76763.0,108301.0
1783868471,2026-07-12 11:01:11 AM,19,26409.0,15,1.0,76768.0,113101.0
1783868471,2026-07-12 11:01:11 AM,19,26414.0,15,1.0,76773.0,49103.0
1783868472,2026-07-12 11:01:12 AM,19,26404.0,15,1.0,76763.0,117301.0
1783868472,2026-07-12 11:01:12 AM,20,5.0,15,1.0,71095.0,113301.0
1783868472,2026-07-12 11:01:12 AM,20,11.0,15,1.0,70463.0,148320.0
1783868472,2026-07-12 11:01:12 AM,20,28.0,15,1.0,70618.0,113301.0
1783868472,2026-07-12 11:01:12 AM,20,33.0,15,1.0,70523.0,113301.0
1783868472,2026-07-12 11:01:12 AM,20,81.0,15,1.0,70533.0,142920.0
1783868472,2026-07-12 11:01:12 AM,20,110.0,15,1.0,70562.0,142920.0
1783868472,2026-07-12 11:01:12 AM,20,115.0,15,1.0,70567.0,142920.0
1783868472,2026-07-12 11:01:12 AM,20,120.0,15,1.0,70572.0,133920.0
1783868472,2026-07-12 11:01:12 AM,20,133.0,15,1.0,70618.0,113901.0
1783868472,2026-07-12 11:01:12 AM,20,138.0,15,1.0,70618.0,113901.0
1783868472,2026-07-12 11:01:12 AM,20,143.0,15,1.0,70595.0,109101.0
1783868472,2026-07-12 11:01:12 AM,20,171.0,15,1.0,70623.0,108501.0
1783868473,2026-07-12 11:01:13 AM,20,1.0,15,1.0,70453.0,121467.0
1783868473,2026-07-12 11:01:13 AM,20,6.0,15,1.0,70458.0,145320.0
1783868473,2026-07-12 11:01:13 AM,20,11.0,15,1.0,70463.0,145320.0
1783868473,2026-07-12 11:01:13 AM,20,16.0,15,1.0,70468.0,145320.0
1783868474,2026-07-12 11:01:14 AM,20,1.0,15,1.0,77747.0,89189.0
1783868494,2026-07-12 11:01:34 AM,20,178.0,21,6795.0,36584.0,54454.0
1783868494,2026-07-12 11:01:34 AM,20,178.0,21,13610.0,36584.0,61269.0
1783868494,2026-07-12 11:01:34 AM,20,178.0,22,25.0,36584.0,48659.0
1783868494,2026-07-12 11:01:34 AM,21,5.0,22,25.0,35589.0,48659.0
1783868494,2026-07-12 11:01:34 AM,21,10.0,22,25.0,35465.0,48659.0
1783868495,2026-07-12 11:01:35 AM,19,18357.0,20,7217.0,53754.0,47081.0
1783868495,2026-07-12 11:01:35 AM,19,18481.0,20,7207.0,53678.0,47214.0
1783868495,2026-07-12 11:01:35 AM,19,18486.0,20,7207.0,53883.0,47019.0
1783868495,2026-07-12 11:01:35 AM,19,18486.0,20,7212.0,53883.0,47039.0
1783868495,2026-07-12 11:01:35 AM,19,18486.0,20,7217.0,53883.0,45704.0
1783868495,2026-07-12 11:01:35 AM,19,18681.0,20,7133.0,55878.0,52190.0
1783868495,2026-07-12 11:01:35 AM,19,18681.0,20,7157.0,55878.0,52164.0
1783868495,2026-07-12 11:01:35 AM,19,18681.0,20,7207.0,53878.0,47214.0
1783868495,2026-07-12 11:01:35 AM,19,18681.0,21,18610.0,55878.0,69438.0
1783868495,2026-07-12 11:01:35 AM,19,25364.0,20,7167.0,61099.0,53848.0
1783868495,2026-07-12 11:01:35 AM,19,25364.0,20,7217.0,61099.0,47081.0
1783868495,2026-07-12 11:01:35 AM,20,28.0,21,13610.0,46389.0,57418.0
1783868495,2026-07-12 11:01:35 AM,20,28.0,21,18610.0,46906.0,62418.0
1783868495,2026-07-12 11:01:35 AM,20,33.0,21,13610.0,46394.0,57423.0
1783868495,2026-07-12 11:01:35 AM,20,178.0,21,13610.0,43389.0,61274.0
1783868495,2026-07-12 11:01:35 AM,20,183.0,21,13610.0,46744.0,57443.0
1783868496,2026-07-12 11:01:36 AM,19,18357.0,20,7167.0,54092.0,53848.0
1783868496,2026-07-12 11:01:36 AM,19,18357.0,20,7217.0,52848.0,59993.0
1783868498,2026-07-12 11:01:38 AM,18,5.0,19,11.0,21562.0,23413.0
1783868498,2026-07-12 11:01:38 AM,18,10.0,19,10.0,47309.0,24795.0
1783868498,2026-07-12 11:01:38 AM,18,10.0,19,11.0,21567.0,23413.0
1783868498,2026-07-12 11:01:38 AM,18,200.0,19,50.0,50799.0,1849.0
1783868498,2026-07-12 11:01:38 AM,18,200.0,19,74.0,13994.0,36403.0
1783868498,2026-07-12 11:01:38 AM,18,200.0,20,34.0,52505.0,2009.0
1783868498,2026-07-12 11:01:38 AM,18,205.0,19,5.0,52510.0,24795.0
1783868498,2026-07-12 11:01:38 AM,18,205.0,19,10.0,56110.0,24800.0
1783868498,2026-07-12 11:01:38 AM,18,205.0,20,34.0,52510.0,24845.0
1783868498,2026-07-12 11:01:38 AM,18,210.0,19,10.0,22069.0,24795.0
1783868498,2026-07-12 11:01:38 AM,18,7005.0,19,74.0,20799.0,36403.0
1783868498,2026-07-12 11:01:38 AM,18,7005.0,19,6225.0,34750.0,42578.0
1783868498,2026-07-12 11:01:38 AM,18,7005.0,19,6249.0,20799.0,42578.0
1783868498,2026-07-12 11:01:38 AM,18,7005.0,19,6299.0,20799.0,42628.0
1783868498,2026-07-12 11:01:38 AM,18,7005.0,20,7167.0,34368.0,42447.0
1783868498,2026-07-12 11:01:38 AM,18,7005.0,20,7217.0,34368.0,42497.0
1783868498,2026-07-12 11:01:38 AM,18,7010.0,19,6225.0,40755.0,42604.0
1783868498,2026-07-12 11:01:38 AM,18,7010.0,19,6249.0,40755.0,42628.0
1783868498,2026-07-12 11:01:38 AM,19,18352.0,20,7217.0,38972.0,59993.0
1783868499,2026-07-12 11:01:39 AM,14,50.0,19,11.0,49447.0,23413.0
1783868499,2026-07-12 11:01:39 AM,15,5.0,19,11.0,21562.0,23413.0
1783868499,2026-07-12 11:01:39 AM,15,10.0,19,11.0,21567.0,26474.0
1783868499,2026-07-12 11:01:39 AM,15,15.0,19,11.0,21572.0,26474.0
1783868499,2026-07-12 11:01:39 AM,15,20.0,19,11.0,21577.0,25999.0
1783868499,2026-07-12 11:01:39 AM,16,5.0,19,11.0,21527.0,28459.0
1783868499,2026-07-12 11:01:39 AM,16,10.0,17,5.0,21937.0,13930.0
1783868499,2026-07-12 11:01:39 AM,16,10.0,18,5.0,21937.0,28404.0
1783868499,2026-07-12 11:01:39 AM,16,10.0,18,10.0,21937.0,28409.0
1783868499,2026-07-12 11:01:39 AM,16,10.0,19,11.0,21522.0,28459.0
1783868499,2026-07-12 11:01:39 AM,16,13.0,17,2.0,21940.0,25497.0
1783868499,2026-07-12 11:01:39 AM,16,13.0,17,7.0,21940.0,25502.0
1783868499,2026-07-12 11:01:39 AM,16,15.0,17,2.0,21942.0,14063.0
1783868499,2026-07-12 11:01:39 AM,16,15.0,17,5.0,21942.0,14066.0
1783868499,2026-07-12 11:01:39 AM,16,15.0,18,10.0,21942.0,28409.0
1783868499,2026-07-12 11:01:39 AM,16,15.0,19,11.0,999.0,28426.0
1783868499,2026-07-12 11:01:39 AM,16,15.0,19,16.0,999.0,28464.0
1783868499,2026-07-12 11:01:39 AM,16,18.0,17,2.0,21945.0,25497.0
1783868499,2026-07-12 11:01:39 AM,16,20.0,18,5.0,21947.0,28409.0
1783868499,2026-07-12 11:01:39 AM,16,20.0,18,10.0,21947.0,28409.0
1783868499,2026-07-12 11:01:39 AM,16,20.0,19,16.0,1004.0,28464.0
1783868499,2026-07-12 11:01:39 AM,16,23.0,17,2.0,21950.0,25476.0
1783868500,2026-07-12 11:01:40 AM,16,1.0,16,5.0,1008.0,244.0
1783868500,2026-07-12 11:01:40 AM,16,1.0,16,10.0,996.0,247.0
1783868500,2026-07-12 11:01:40 AM,16,1.0,17,7.0,1045.0,25502.0
1783868500,2026-07-12 11:01:40 AM,16,1.0,17,12.0,1040.0,25507.0
1783868500,2026-07-12 11:01:40 AM,16,8.0,17,7.0,21985.0,25452.0
1783868500,2026-07-12 11:01:40 AM,16,13.0,17,7.0,49830.0,25452.0
1783868501,2026-07-12 11:01:41 AM,16,1.0,16,5.0,996.0,244.0
1783868501,2026-07-12 11:01:41 AM,16,1.0,16,10.0,996.0,249.0
1783868501,2026-07-12 11:01:41 AM,16,1.0,19,1.0,1046.0,200.0
1783868501,2026-07-12 11:01:41 AM,16,1.0,19,6.0,1031.0,271.0
1783868501,2026-07-12 11:01:41 AM,16,1.0,19,51.0,996.0,289.0
1783868501,2026-07-12 11:01:41 AM,16,6.0,19,6.0,411.0,287.0
1783868501,2026-07-12 11:01:41 AM,16,156.0,19,6.0,20884.0,302.0
1783868501,2026-07-12 11:01:41 AM,16,176.0,19,6.0,20904.0,302.0
1783868501,2026-07-12 11:01:41 AM,16,176.0,19,11.0,49944.0,307.0
1783868501,2026-07-12 11:01:41 AM,17,5.0,19,11.0,22059.0,257.0
1783868501,2026-07-12 11:01:41 AM,17,10.0,19,6.0,1045.0,287.0
1783868501,2026-07-12 11:01:41 AM,17,10.0,19,11.0,22039.0,292.0
1783868501,2026-07-12 11:01:41 AM,17,15.0,19,6.0,1050.0,287.0
1783868501,2026-07-12 11:01:41 AM,17,15.0,19,11.0,1045.0,292.0
1783868501,2026-07-12 11:01:41 AM,17,23.0,19,11.0,20852.0,292.0
1783868501,2026-07-12 11:01:41 AM,17,28.0,19,11.0,1063.0,292.0
1783868502,2026-07-12 11:01:42 AM,17,10.0,19,1.0,21940.0,237.0
1783868502,2026-07-12 11:01:42 AM,17,18.0,19,1.0,1048.0,282.0
1783868502,2026-07-12 11:01:42 AM,17,23.0,19,1.0,22047.0,282.0
1783868502,2026-07-12 11:01:42 AM,17,23.0,19,6.0,20847.0,287.0
1783868502,2026-07-12 11:01:42 AM,17,28.0,19,6.0,20852.0,287.0
1783868502,2026-07-12 11:01:42 AM,17,28.0,19,11.0,1058.0,292.0
1783868502,2026-07-12 11:01:42 AM,18,5.0,19,1.0,211.0,1118.0
1783868502,2026-07-12 11:01:42 AM,18,10.0,19,1.0,216.0,85.0
1783868502,2026-07-12 11:01:42 AM,19,5.0,19,1.0,166.0,1073.0
1783868503,2026-07-12 11:01:43 AM,16,30.0,19,1.0,21867.0,106.0
1783868503,2026-07-12 11:01:43 AM,17,5.0,19,1.0,1020.0,3980.0
1783868503,2026-07-12 11:01:43 AM,17,5.0,19,17.0,1013.0,1239.0
1783868503,2026-07-12 11:01:43 AM,17,6.0,19,1.0,1021.0,1173.0
1783868503,2026-07-12 11:01:43 AM,18,5.0,19,1.0,826.0,2513.0
1783868503,2026-07-12 11:01:43 AM,18,10.0,19,1.0,196.0,2516.0
1783868503,2026-07-12 11:01:43 AM,19,5.0,19,1.0,990.0,85.0
1783868503,2026-07-12 11:01:43 AM,20,5.0,19,1.0,66.0,56.0
1783868503,2026-07-12 11:01:43 AM,21,5.0,19,1.0,792.0,126.0
1783868503,2026-07-12 11:01:43 AM,21,10.0,19,1.0,797.0,155.0
1783868503,2026-07-12 11:01:43 AM,22,5.0,19,1.0,199.0,155.0
1783868503,2026-07-12 11:01:43 AM,22,10.0,19,1.0,830.0,156.0
1783868503,2026-07-12 11:01:43 AM,22,15.0,19,1.0,835.0,156.0
1783868503,2026-07-12 11:01:43 AM,22,20.0,19,1.0,843.0,156.0
1783868504,2026-07-12 11:01:44 AM,18,10.0,19,1.0,756.0,1137.0
1783868504,2026-07-12 11:01:44 AM,18,38.0,19,1.0,784.0,98.0
1783868504,2026-07-12 11:01:44 AM,18,181.0,19,1.0,977.0,155.0
1783868504,2026-07-12 11:01:44 AM,18,186.0,19,1.0,982.0,98.0
1783868504,2026-07-12 11:01:44 AM,19,5.0,19,1.0,782.0,155.0
1783868504,2026-07-12 11:01:44 AM,19,10.0,19,1.0,782.0,155.0
1783868504,2026-07-12 11:01:44 AM,19,15.0,19,1.0,782.0,152.0
1783868504,2026-07-12 11:01:44 AM,19,20.0,19,1.0,787.0,106.0
1783868504,2026-07-12 11:01:44 AM,19,29.0,19,1.0,796.0,152.0
1783868505,2026-07-12 11:01:45 AM,19,20.0,19,1.0,215.0,167.0
1783868505,2026-07-12 11:01:45 AM,19,22.0,19,1.0,689.0,167.0
1783868506,2026-07-12 11:01:46 AM,19,31.0,19,1.0,739.0,98.0
1783868507,2026-07-12 11:01:47 AM,19,22.0,19,1.0,650.0,44.0
1783868508,2026-07-12 11:01:48 AM,19,50.0,19,1.0,808.0,2894.0
1783868508,2026-07-12 11:01:48 AM,19,150.0,19,1.0,534.0,3773.0
1783868509,2026-07-12 11:01:49 AM,19,22.0,19,1.0,883.0,2727.0
1783868509,2026-07-12 11:01:49 AM,19,47.0,19,1.0,905.0,1389.0
1783868509,2026-07-12 11:01:49 AM,19,50.0,19,1.0,916.0,1852.0
1783868509,2026-07-12 11:01:49 AM,19,75.0,19,1.0,905.0,1549.0
1783868509,2026-07-12 11:01:49 AM,19,100.0,19,1.0,980.0,103.0
1783868509,2026-07-12 11:01:49 AM,19,150.0,19,1.0,1163.0,2127.0
1783868509,2026-07-12 11:01:49 AM,19,575.0,19,1.0,1497.0,1525.0
1783868509,2026-07-12 11:01:49 AM,20,500.0,19,1.0,943.0,103.0
1783868509,2026-07-12 11:01:49 AM,21,5.0,19,1.0,819.0,1453.0
1783868510,2026-07-12 11:01:50 AM,20,100.0,19,1.0,1189.0,1503.0
