ts_epoch,ts_et,bid_1,bid_1_sz,ask_1,ask_1_sz,bid_depth_5,ask_depth_5
1783867671,2026-07-12 10:47:51 AM,96,294.0,97,6144.0,81289.0,126693.0
1783867671,2026-07-12 10:47:51 AM,96,294.0,97,6168.0,82778.0,121097.0
1783867671,2026-07-12 10:47:51 AM,96,1494.0,97,6144.0,78590.0,126591.0
1783867671,2026-07-12 10:47:51 AM,96,1494.0,98,6731.0,78990.0,120447.0
1783867671,2026-07-12 10:47:51 AM,96,11684.0,97,6668.0,87968.0,113815.0
1783867671,2026-07-12 10:47:51 AM,96,12784.0,97,42086.0,40239.0,161183.0
1783867671,2026-07-12 10:47:51 AM,96,12784.0,97,42186.0,46239.0,169683.0
1783867671,2026-07-12 10:47:51 AM,96,12784.0,97,42236.0,46339.0,164933.0
1783867671,2026-07-12 10:47:51 AM,96,12784.0,97,43436.0,46339.0,166133.0
1783867671,2026-07-12 10:47:51 AM,96,12784.0,97,44636.0,46339.0,167333.0
1783867671,2026-07-12 10:47:51 AM,96,12784.0,97,45836.0,46339.0,168533.0
1783867671,2026-07-12 10:47:51 AM,96,12784.0,97,47036.0,46339.0,169733.0
1783867671,2026-07-12 10:47:51 AM,96,12784.0,97,48236.0,46339.0,170933.0
1783867671,2026-07-12 10:47:51 AM,96,12784.0,97,49436.0,46339.0,172133.0
1783867671,2026-07-12 10:47:51 AM,96,12784.0,97,50636.0,46339.0,173333.0
1783867671,2026-07-12 10:47:51 AM,96,12784.0,97,51836.0,46339.0,174533.0
1783867671,2026-07-12 10:47:51 AM,96,12784.0,97,57889.0,96262.0,180586.0
1783867671,2026-07-12 10:47:51 AM,96,14684.0,97,6668.0,92168.0,113815.0
1783867671,2026-07-12 10:47:51 AM,96,15784.0,97,42086.0,43239.0,161233.0
1783867671,2026-07-12 10:47:51 AM,96,17684.0,97,6668.0,95168.0,113815.0
1783867671,2026-07-12 10:47:51 AM,96,18784.0,97,42086.0,46239.0,158233.0
1783867671,2026-07-12 10:47:51 AM,96,18884.0,97,6668.0,47644.0,113815.0
1783867671,2026-07-12 10:47:51 AM,96,18884.0,97,18086.0,46939.0,125233.0
1783867671,2026-07-12 10:47:51 AM,96,18884.0,97,21086.0,46739.0,128233.0
1783867671,2026-07-12 10:47:51 AM,96,18884.0,97,24086.0,46739.0,131233.0
1783867671,2026-07-12 10:47:51 AM,96,18884.0,97,27086.0,46739.0,134233.0
1783867671,2026-07-12 10:47:51 AM,96,18884.0,97,30086.0,46739.0,137233.0
1783867671,2026-07-12 10:47:51 AM,96,18884.0,97,33086.0,46739.0,140233.0
1783867671,2026-07-12 10:47:51 AM,96,18884.0,97,36086.0,46339.0,143233.0
1783867671,2026-07-12 10:47:51 AM,96,18884.0,97,39086.0,46339.0,146233.0
1783867671,2026-07-12 10:47:51 AM,96,18884.0,97,42086.0,46339.0,149233.0
1783867671,2026-07-12 10:47:51 AM,97,5.0,98,6731.0,78183.0,120447.0
1783867671,2026-07-12 10:47:51 AM,97,55.0,98,6731.0,78233.0,120447.0
1783867671,2026-07-12 10:47:51 AM,97,63.0,98,6731.0,78241.0,120447.0
1783867671,2026-07-12 10:47:51 AM,97,68.0,98,6731.0,78246.0,120447.0
1783867671,2026-07-12 10:47:51 AM,97,85.0,98,6731.0,78263.0,120447.0
1783867671,2026-07-12 10:47:51 AM,97,86.0,98,6731.0,78264.0,120447.0
1783867671,2026-07-12 10:47:51 AM,97,586.0,98,6731.0,78764.0,120447.0
1783867672,2026-07-12 10:47:52 AM,96,12741.0,97,57889.0,101966.0,180586.0
1783867672,2026-07-12 10:47:52 AM,96,17764.0,97,57889.0,107032.0,180586.0
1783867673,2026-07-12 10:47:53 AM,96,20764.0,97,57889.0,115408.0,190730.0
1783867674,2026-07-12 10:47:54 AM,96,20784.0,97,57889.0,115428.0,190730.0
1783867674,2026-07-12 10:47:54 AM,96,20784.0,97,57914.0,115428.0,190755.0
1783867674,2026-07-12 10:47:54 AM,96,23784.0,97,57914.0,118428.0,190755.0
1783867675,2026-07-12 10:47:55 AM,96,23784.0,97,57814.0,125666.0,190655.0
1783867679,2026-07-12 10:47:59 AM,96,23834.0,97,57506.0,148748.0,190447.0
1783867679,2026-07-12 10:47:59 AM,96,23834.0,97,57814.0,148748.0,190755.0
1783867682,2026-07-12 10:48:02 AM,96,23834.0,97,57506.0,183572.0,190447.0
1783867685,2026-07-12 10:48:05 AM,96,22340.0,97,57506.0,181878.0,201406.0
1783867685,2026-07-12 10:48:05 AM,96,23711.0,97,57506.0,183449.0,201406.0
1783867685,2026-07-12 10:48:05 AM,96,23811.0,97,57506.0,183549.0,201406.0
1783867685,2026-07-12 10:48:05 AM,96,23834.0,97,57506.0,183572.0,201406.0
1783867686,2026-07-12 10:48:06 AM,96,21593.0,97,57506.0,181131.0,201406.0
1783867686,2026-07-12 10:48:06 AM,96,21598.0,97,57506.0,181136.0,201406.0
1783867687,2026-07-12 10:48:07 AM,96,21598.0,97,57511.0,181136.0,201411.0
1783867687,2026-07-12 10:48:07 AM,96,21603.0,97,57511.0,181141.0,201411.0
1783867688,2026-07-12 10:48:08 AM,96,21598.0,97,57516.0,181136.0,201416.0
1783867688,2026-07-12 10:48:08 AM,96,21603.0,97,57516.0,181141.0,201416.0
1783867689,2026-07-12 10:48:09 AM,96,21593.0,97,57516.0,181131.0,201416.0
1783867689,2026-07-12 10:48:09 AM,96,21598.0,97,57511.0,181136.0,201411.0
1783867689,2026-07-12 10:48:09 AM,96,21598.0,97,57516.0,181136.0,201416.0
1783867689,2026-07-12 10:48:09 AM,96,21603.0,97,57511.0,181141.0,201411.0
1783867692,2026-07-12 10:48:12 AM,96,21698.0,97,54511.0,181436.0,198411.0
1783867692,2026-07-12 10:48:12 AM,96,21698.0,97,57511.0,181236.0,201411.0
1783867692,2026-07-12 10:48:12 AM,96,21703.0,97,54511.0,181441.0,198411.0
1783867693,2026-07-12 10:48:13 AM,96,21698.0,97,1805.0,113734.0,150905.0
1783867693,2026-07-12 10:48:13 AM,96,21698.0,97,3005.0,113734.0,152105.0
1783867693,2026-07-12 10:48:13 AM,96,21698.0,97,4205.0,113734.0,153305.0
1783867693,2026-07-12 10:48:13 AM,96,21698.0,97,5405.0,113734.0,154505.0
1783867693,2026-07-12 10:48:13 AM,96,21698.0,97,6605.0,113734.0,146705.0
1783867693,2026-07-12 10:48:13 AM,96,21698.0,97,7805.0,113734.0,147905.0
1783867693,2026-07-12 10:48:13 AM,96,21698.0,97,9005.0,113734.0,140105.0
1783867693,2026-07-12 10:48:13 AM,96,21698.0,97,12005.0,113734.0,143105.0
1783867693,2026-07-12 10:48:13 AM,96,21698.0,97,15005.0,113734.0,146105.0
1783867693,2026-07-12 10:48:13 AM,96,21698.0,97,18005.0,113734.0,149105.0
1783867693,2026-07-12 10:48:13 AM,96,21698.0,97,21005.0,113734.0,152105.0
1783867693,2026-07-12 10:48:13 AM,96,21698.0,97,28040.0,139886.0,171915.0
1783867693,2026-07-12 10:48:13 AM,96,21698.0,97,31040.0,139886.0,174915.0
1783867693,2026-07-12 10:48:13 AM,96,21698.0,97,34040.0,139886.0,177915.0
1783867693,2026-07-12 10:48:13 AM,96,21698.0,97,45458.0,139886.0,189333.0
1783867693,2026-07-12 10:48:13 AM,96,21703.0,97,605.0,113739.0,149705.0
1783867693,2026-07-12 10:48:13 AM,96,21703.0,97,1805.0,113739.0,150905.0
1783867693,2026-07-12 10:48:13 AM,96,21703.0,97,3005.0,113739.0,152105.0
1783867693,2026-07-12 10:48:13 AM,96,21703.0,97,4205.0,113739.0,153305.0
1783867693,2026-07-12 10:48:13 AM,96,21703.0,97,5405.0,113739.0,154505.0
1783867693,2026-07-12 10:48:13 AM,96,21703.0,97,6605.0,113739.0,155705.0
1783867693,2026-07-12 10:48:13 AM,96,21703.0,97,7805.0,113739.0,156905.0
1783867693,2026-07-12 10:48:13 AM,96,21703.0,97,9005.0,113739.0,158105.0
1783867693,2026-07-12 10:48:13 AM,96,21703.0,97,21005.0,113739.0,152105.0
1783867693,2026-07-12 10:48:13 AM,96,21703.0,97,22205.0,113739.0,153305.0
1783867693,2026-07-12 10:48:13 AM,96,21703.0,97,28040.0,139891.0,171915.0
1783867693,2026-07-12 10:48:13 AM,96,21703.0,97,45458.0,139891.0,189333.0
1783867693,2026-07-12 10:48:13 AM,96,21703.0,97,51511.0,139891.0,195386.0
1783867693,2026-07-12 10:48:13 AM,96,21703.0,97,54511.0,145533.0,198386.0
1783867693,2026-07-12 10:48:13 AM,96,28299.0,97,22205.0,147087.0,166080.0
1783867693,2026-07-12 10:48:13 AM,96,28299.0,97,28040.0,147087.0,171915.0
1783867694,2026-07-12 10:48:14 AM,96,21703.0,97,605.0,113739.0,149705.0
1783867694,2026-07-12 10:48:14 AM,96,21703.0,97,1805.0,113739.0,150905.0
1783867694,2026-07-12 10:48:14 AM,96,21703.0,97,3005.0,113739.0,152105.0
1783867694,2026-07-12 10:48:14 AM,96,21703.0,97,4205.0,113634.0,153405.0
1783867694,2026-07-12 10:48:14 AM,96,21703.0,97,5405.0,113739.0,154505.0
1783867694,2026-07-12 10:48:14 AM,96,21703.0,97,6605.0,113739.0,155705.0
1783867694,2026-07-12 10:48:14 AM,96,21703.0,97,7805.0,113739.0,156905.0
1783867694,2026-07-12 10:48:14 AM,96,21703.0,97,9005.0,113739.0,158105.0
1783867695,2026-07-12 10:48:15 AM,96,21703.0,97,1805.0,113740.0,151005.0
1783867695,2026-07-12 10:48:15 AM,96,21703.0,97,3005.0,113740.0,152205.0
1783867695,2026-07-12 10:48:15 AM,96,21703.0,97,4205.0,113740.0,153405.0
1783867695,2026-07-12 10:48:15 AM,96,21703.0,97,5405.0,113740.0,154605.0
1783867695,2026-07-12 10:48:15 AM,96,21703.0,97,6605.0,113740.0,155805.0
1783867695,2026-07-12 10:48:15 AM,96,21703.0,97,7805.0,113740.0,157005.0
1783867696,2026-07-12 10:48:16 AM,96,208.0,97,605.0,88296.0,141838.0
1783867696,2026-07-12 10:48:16 AM,96,208.0,97,1805.0,88296.0,143038.0
1783867696,2026-07-12 10:48:16 AM,96,208.0,97,2505.0,88296.0,143738.0
1783867696,2026-07-12 10:48:16 AM,96,208.0,97,3005.0,88296.0,144238.0
1783867696,2026-07-12 10:48:16 AM,96,208.0,97,4205.0,86796.0,145438.0
1783867696,2026-07-12 10:48:16 AM,96,208.0,97,5405.0,87296.0,146638.0
1783867696,2026-07-12 10:48:16 AM,96,208.0,97,6605.0,87096.0,147638.0
1783867696,2026-07-12 10:48:16 AM,96,236.0,97,1805.0,87124.0,143038.0
1783867696,2026-07-12 10:48:16 AM,96,236.0,97,3005.0,87124.0,144238.0
1783867696,2026-07-12 10:48:16 AM,96,236.0,97,4205.0,87124.0,145438.0
1783867696,2026-07-12 10:48:16 AM,96,236.0,97,5405.0,87124.0,146638.0
1783867696,2026-07-12 10:48:16 AM,96,236.0,97,6605.0,87124.0,147838.0
1783867696,2026-07-12 10:48:16 AM,96,1436.0,97,1805.0,88324.0,143038.0
1783867696,2026-07-12 10:48:16 AM,96,4436.0,97,1805.0,91324.0,143038.0
1783867696,2026-07-12 10:48:16 AM,96,7385.0,97,3005.0,94273.0,144136.0
1783867696,2026-07-12 10:48:16 AM,96,7385.0,97,4205.0,94273.0,145336.0
1783867696,2026-07-12 10:48:16 AM,96,7408.0,97,1805.0,94296.0,142936.0
1783867696,2026-07-12 10:48:16 AM,96,7408.0,97,3005.0,94296.0,144136.0
1783867696,2026-07-12 10:48:16 AM,96,7436.0,97,1805.0,94324.0,142936.0
1783867696,2026-07-12 10:48:16 AM,96,16680.0,97,605.0,103568.0,141736.0
1783867696,2026-07-12 10:48:16 AM,96,16680.0,97,1805.0,103568.0,142936.0
1783867696,2026-07-12 10:48:16 AM,96,16680.0,97,3005.0,103568.0,144136.0
1783867696,2026-07-12 10:48:16 AM,96,16680.0,97,4205.0,103568.0,145336.0
1783867696,2026-07-12 10:48:16 AM,96,16680.0,97,5405.0,103568.0,146536.0
1783867696,2026-07-12 10:48:16 AM,96,16680.0,97,6605.0,103568.0,147736.0
1783867696,2026-07-12 10:48:16 AM,96,16680.0,97,7805.0,103568.0,148936.0
1783867696,2026-07-12 10:48:16 AM,96,16680.0,97,9005.0,98745.0,158205.0
1783867696,2026-07-12 10:48:16 AM,96,21703.0,97,605.0,113740.0,149805.0
1783867696,2026-07-12 10:48:16 AM,96,21703.0,97,1805.0,113740.0,151005.0
1783867696,2026-07-12 10:48:16 AM,96,21703.0,97,3005.0,113740.0,152205.0
1783867696,2026-07-12 10:48:16 AM,96,21703.0,97,4205.0,113740.0,153405.0
1783867696,2026-07-12 10:48:16 AM,96,21703.0,97,5405.0,113740.0,154605.0
1783867696,2026-07-12 10:48:16 AM,96,21703.0,97,6605.0,113740.0,155805.0
1783867696,2026-07-12 10:48:16 AM,96,21703.0,97,7805.0,113740.0,157005.0
1783867696,2026-07-12 10:48:16 AM,96,21703.0,97,9005.0,103768.0,158205.0
1783867697,2026-07-12 10:48:17 AM,96,108.0,97,105.0,88096.0,148538.0
1783867697,2026-07-12 10:48:17 AM,96,108.0,97,125.0,88296.0,148558.0
1783867697,2026-07-12 10:48:17 AM,96,208.0,97,105.0,88296.0,141338.0
1783867697,2026-07-12 10:48:17 AM,96,208.0,97,1305.0,88296.0,142538.0
1783867697,2026-07-12 10:48:17 AM,96,208.0,97,2505.0,88296.0,143738.0
1783867697,2026-07-12 10:48:17 AM,96,208.0,97,3705.0,88296.0,144938.0
1783867697,2026-07-12 10:48:17 AM,96,208.0,97,4905.0,88296.0,146138.0
1783867700,2026-07-12 10:48:20 AM,96,108.0,97,125.0,81096.0,127958.0
1783867700,2026-07-12 10:48:20 AM,96,708.0,97,1325.0,85464.0,118512.0
1783867700,2026-07-12 10:48:20 AM,96,708.0,97,2525.0,85464.0,119712.0
1783867700,2026-07-12 10:48:20 AM,96,708.0,97,3725.0,85464.0,120912.0
1783867700,2026-07-12 10:48:20 AM,96,708.0,97,4925.0,85464.0,122112.0
1783867700,2026-07-12 10:48:20 AM,96,708.0,97,6125.0,85464.0,123312.0
1783867700,2026-07-12 10:48:20 AM,96,736.0,97,125.0,85492.0,113312.0
1783867700,2026-07-12 10:48:20 AM,96,736.0,97,1325.0,85492.0,118512.0
1783867700,2026-07-12 10:48:20 AM,96,736.0,97,6125.0,85492.0,123312.0
1783867700,2026-07-12 10:48:20 AM,96,736.0,97,9125.0,85492.0,126312.0
1783867700,2026-07-12 10:48:20 AM,96,736.0,97,12125.0,85492.0,129312.0
1783867700,2026-07-12 10:48:20 AM,96,1308.0,97,125.0,82296.0,124358.0
1783867700,2026-07-12 10:48:20 AM,96,1308.0,97,6125.0,82296.0,130358.0
1783867700,2026-07-12 10:48:20 AM,96,1336.0,97,125.0,82324.0,124358.0
1783867700,2026-07-12 10:48:20 AM,96,1336.0,97,1325.0,82324.0,125558.0
1783867700,2026-07-12 10:48:20 AM,96,1336.0,97,2525.0,82324.0,126758.0
1783867700,2026-07-12 10:48:20 AM,96,1336.0,97,3725.0,82324.0,127958.0
1783867700,2026-07-12 10:48:20 AM,96,1336.0,97,4925.0,82324.0,129158.0
1783867700,2026-07-12 10:48:20 AM,96,1336.0,97,6125.0,82324.0,130358.0
1783867700,2026-07-12 10:48:20 AM,96,1936.0,97,12125.0,86692.0,129312.0
1783867700,2026-07-12 10:48:20 AM,96,4308.0,97,6125.0,90195.0,130358.0
1783867700,2026-07-12 10:48:20 AM,96,4308.0,97,9125.0,90195.0,133358.0
1783867700,2026-07-12 10:48:20 AM,96,4308.0,97,12125.0,90195.0,136358.0
1783867700,2026-07-12 10:48:20 AM,96,4308.0,97,13325.0,91195.0,140558.0
1783867700,2026-07-12 10:48:20 AM,96,4308.0,97,15125.0,90195.0,138358.0
1783867700,2026-07-12 10:48:20 AM,96,4308.0,97,16325.0,91195.0,143558.0
1783867700,2026-07-12 10:48:20 AM,96,4336.0,97,12125.0,91223.0,135358.0
1783867700,2026-07-12 10:48:20 AM,96,4336.0,97,13325.0,91223.0,140558.0
1783867700,2026-07-12 10:48:20 AM,96,4336.0,97,15125.0,90223.0,138358.0
1783867700,2026-07-12 10:48:20 AM,96,4336.0,97,16325.0,91723.0,143558.0
1783867700,2026-07-12 10:48:20 AM,96,4736.0,97,12125.0,89592.0,129312.0
1783867700,2026-07-12 10:48:20 AM,96,4736.0,97,13325.0,89592.0,130512.0
1783867700,2026-07-12 10:48:20 AM,96,4736.0,97,16325.0,89592.0,133512.0
1783867700,2026-07-12 10:48:20 AM,96,4936.0,97,12125.0,89692.0,129312.0
1783867700,2026-07-12 10:48:20 AM,96,7336.0,97,16325.0,94723.0,143558.0
1783867700,2026-07-12 10:48:20 AM,96,7736.0,97,16325.0,85477.0,133512.0
1783867700,2026-07-12 10:48:20 AM,96,7836.0,97,12125.0,92592.0,129312.0
1783867700,2026-07-12 10:48:20 AM,96,7936.0,97,12125.0,92692.0,129312.0
1783867700,2026-07-12 10:48:20 AM,96,11220.0,97,12125.0,96076.0,129312.0
1783867700,2026-07-12 10:48:20 AM,96,11320.0,97,12125.0,96076.0,129312.0
1783867700,2026-07-12 10:48:20 AM,96,14320.0,97,12125.0,99176.0,129312.0
1783867701,2026-07-12 10:48:21 AM,96,736.0,97,125.0,92692.0,121712.0
1783867701,2026-07-12 10:48:21 AM,96,7447.0,97,125.0,106111.0,141581.0
1783867701,2026-07-12 10:48:21 AM,96,29947.0,97,125.0,129011.0,141581.0
1783867701,2026-07-12 10:48:21 AM,96,71262.0,97,76.0,99908.0,141532.0
1783867701,2026-07-12 10:48:21 AM,96,71262.0,97,101.0,99908.0,141557.0
1783867701,2026-07-12 10:48:21 AM,96,71262.0,97,125.0,105908.0,141581.0
1783867701,2026-07-12 10:48:21 AM,96,76262.0,97,76.0,104802.0,146532.0
1783867701,2026-07-12 10:48:21 AM,96,87680.0,97,56.0,117220.0,146512.0
1783867701,2026-07-12 10:48:21 AM,96,87680.0,97,76.0,117220.0,146532.0
1783867701,2026-07-12 10:48:21 AM,96,87685.0,97,51.0,117225.0,143438.0
1783867701,2026-07-12 10:48:21 AM,96,87685.0,97,56.0,117225.0,146512.0
1783867701,2026-07-12 10:48:21 AM,96,87885.0,97,51.0,119425.0,138438.0
1783867702,2026-07-12 10:48:22 AM,96,87835.0,97,1.0,118244.0,134288.0
1783867702,2026-07-12 10:48:22 AM,96,87835.0,97,51.0,118244.0,134338.0
1783867702,2026-07-12 10:48:22 AM,96,87885.0,97,51.0,125494.0,143438.0
1783867702,2026-07-12 10:48:22 AM,96,89035.0,97,1.0,119444.0,140031.0
1783867702,2026-07-12 10:48:22 AM,96,94058.0,97,1.0,124467.0,140031.0
1783867702,2026-07-12 10:48:22 AM,96,99925.0,97,1.0,145329.0,150077.0
1783867702,2026-07-12 10:48:22 AM,96,102925.0,97,1.0,148329.0,150077.0
1783867702,2026-07-12 10:48:22 AM,97,50.0,97,1.0,146329.0,150077.0
1783867702,2026-07-12 10:48:22 AM,97,150.0,97,1.0,149424.0,150232.0
1783867702,2026-07-12 10:48:22 AM,97,155.0,97,1.0,138001.0,150232.0
1783867702,2026-07-12 10:48:22 AM,97,11573.0,97,1.0,149391.0,150232.0
1783867702,2026-07-12 10:48:22 AM,97,11601.0,97,1.0,149396.0,150232.0
1783867702,2026-07-12 10:48:22 AM,97,11624.0,97,1.0,142219.0,150232.0
1783867702,2026-07-12 10:48:22 AM,97,14624.0,97,1.0,145219.0,150232.0
1783867702,2026-07-12 10:48:22 AM,97,15824.0,97,1.0,146419.0,150232.0
1783867702,2026-07-12 10:48:22 AM,97,18824.0,97,1.0,149419.0,150232.0
1783867702,2026-07-12 10:48:22 AM,97,18846.0,97,1.0,149436.0,150257.0
1783867706,2026-07-12 10:48:26 AM,97,23869.0,97,1.0,179811.0,161327.0
1783867706,2026-07-12 10:48:26 AM,97,23874.0,97,1.0,179816.0,161327.0
1783867706,2026-07-12 10:48:26 AM,97,23879.0,97,1.0,179821.0,161327.0
1783867708,2026-07-12 10:48:28 AM,97,23869.0,97,1.0,179811.0,161325.0
1783867709,2026-07-12 10:48:29 AM,97,23969.0,97,1.0,179811.0,164869.0
1783867712,2026-07-12 10:48:32 AM,97,23941.0,97,1.0,111396.0,126693.0
1783867712,2026-07-12 10:48:32 AM,97,23969.0,97,1.0,115196.0,167717.0
1783867713,2026-07-12 10:48:33 AM,97,16741.0,97,1.0,98224.0,109815.0
1783867713,2026-07-12 10:48:33 AM,97,17941.0,97,1.0,105396.0,126693.0
1783867713,2026-07-12 10:48:33 AM,97,20941.0,97,1.0,108396.0,126693.0
1783867715,2026-07-12 10:48:35 AM,97,277.0,97,1.0,86783.0,101040.0
1783867715,2026-07-12 10:48:35 AM,97,282.0,97,1.0,86788.0,101035.0
1783867715,2026-07-12 10:48:35 AM,97,287.0,97,1.0,86793.0,101035.0
1783867715,2026-07-12 10:48:35 AM,97,305.0,97,1.0,86811.0,101040.0
1783867715,2026-07-12 10:48:35 AM,97,328.0,97,1.0,86834.0,101040.0
1783867715,2026-07-12 10:48:35 AM,97,11718.0,97,1.0,93201.0,107784.0
1783867715,2026-07-12 10:48:35 AM,97,11746.0,97,1.0,93229.0,104240.0
1783867715,2026-07-12 10:48:35 AM,97,16741.0,97,1.0,98224.0,107784.0
1783867716,2026-07-12 10:48:36 AM,97,182.0,97,1.0,89788.0,100719.0
1783867716,2026-07-12 10:48:36 AM,97,187.0,97,1.0,89593.0,100704.0
1783867716,2026-07-12 10:48:36 AM,97,287.0,97,1.0,89693.0,100704.0
1783867717,2026-07-12 10:48:37 AM,97,182.0,97,1.0,89788.0,95901.0
1783867720,2026-07-12 10:48:40 AM,97,108.0,97,1.0,89714.0,95901.0
1783867720,2026-07-12 10:48:40 AM,97,127.0,97,1.0,89733.0,95901.0
1783867720,2026-07-12 10:48:40 AM,97,132.0,97,1.0,89738.0,95901.0
1783867720,2026-07-12 10:48:40 AM,97,153.0,97,1.0,89759.0,95906.0
1783867720,2026-07-12 10:48:40 AM,97,158.0,97,1.0,89764.0,95901.0
1783867720,2026-07-12 10:48:40 AM,97,163.0,97,1.0,89769.0,95901.0
1783867721,2026-07-12 10:48:41 AM,97,153.0,97,1.0,88959.0,95925.0
1783867726,2026-07-12 10:48:46 AM,97,158.0,97,1.0,88964.0,95920.0
1783867727,2026-07-12 10:48:47 AM,97,163.0,97,1.0,88969.0,95915.0
1783867740,2026-07-12 10:49:00 AM,97,178.0,97,1.0,88984.0,95915.0
1783867747,2026-07-12 10:49:07 AM,96,151.0,97,7188.0,69792.0,117710.0
1783867747,2026-07-12 10:49:07 AM,96,151.0,97,7193.0,69965.0,120720.0
1783867747,2026-07-12 10:49:07 AM,96,171.0,97,7188.0,69812.0,117710.0
1783867747,2026-07-12 10:49:07 AM,96,173.0,97,7193.0,79014.0,117695.0
1783867747,2026-07-12 10:49:07 AM,96,178.0,97,7193.0,79047.0,120695.0
1783867747,2026-07-12 10:49:07 AM,96,178.0,97,7198.0,79047.0,120695.0
1783867747,2026-07-12 10:49:07 AM,96,178.0,97,7698.0,78947.0,121195.0
1783867747,2026-07-12 10:49:07 AM,96,201.0,97,7193.0,79015.0,117700.0
1783867747,2026-07-12 10:49:07 AM,96,278.0,97,7698.0,79047.0,121490.0
1783867747,2026-07-12 10:49:07 AM,96,283.0,97,7698.0,79052.0,121490.0
1783867747,2026-07-12 10:49:07 AM,96,1371.0,97,1.0,73012.0,103204.0
1783867747,2026-07-12 10:49:07 AM,96,1371.0,97,7188.0,73012.0,110391.0
1783867747,2026-07-12 10:49:07 AM,97,15.0,97,1.0,72427.0,103204.0
1783867747,2026-07-12 10:49:07 AM,97,20.0,97,1.0,72432.0,103204.0
1783867747,2026-07-12 10:49:07 AM,97,25.0,97,1.0,72437.0,103204.0
1783867747,2026-07-12 10:49:07 AM,97,75.0,97,1.0,72487.0,103204.0
1783867747,2026-07-12 10:49:07 AM,97,175.0,97,1.0,72587.0,103204.0
1783867747,2026-07-12 10:49:07 AM,97,178.0,97,1.0,72590.0,96017.0
1783867748,2026-07-12 10:49:08 AM,96,273.0,97,7698.0,79042.0,121490.0
1783867748,2026-07-12 10:49:08 AM,96,273.0,97,7703.0,79042.0,121495.0
1783867748,2026-07-12 10:49:08 AM,96,278.0,97,7698.0,79047.0,121490.0
1783867748,2026-07-12 10:49:08 AM,96,285.0,97,7698.0,80054.0,121490.0
1783867748,2026-07-12 10:49:08 AM,96,285.0,97,7716.0,80054.0,121508.0
1783867749,2026-07-12 10:49:09 AM,96,257.0,97,27233.0,77560.0,97662.0
1783867749,2026-07-12 10:49:09 AM,96,257.0,97,38651.0,77744.0,109080.0
1783867749,2026-07-12 10:49:09 AM,96,280.0,97,7716.0,80049.0,125052.0
1783867749,2026-07-12 10:49:09 AM,96,280.0,97,27233.0,80049.0,124462.0
1783867749,2026-07-12 10:49:09 AM,96,11218.0,97,72401.0,88104.0,158178.0
1783867749,2026-07-12 10:49:09 AM,96,11675.0,97,38651.0,80162.0,109080.0
1783867749,2026-07-12 10:49:09 AM,96,12618.0,97,72401.0,89704.0,158178.0
1783867749,2026-07-12 10:49:09 AM,96,12630.0,97,72401.0,89716.0,158178.0
1783867749,2026-07-12 10:49:09 AM,96,12730.0,97,62651.0,84217.0,143628.0
1783867749,2026-07-12 10:49:09 AM,96,12730.0,97,63851.0,84217.0,144828.0
1783867749,2026-07-12 10:49:09 AM,96,12730.0,97,65051.0,84217.0,146028.0
1783867749,2026-07-12 10:49:09 AM,96,12730.0,97,66251.0,84217.0,147228.0
1783867749,2026-07-12 10:49:09 AM,96,12730.0,97,67451.0,84217.0,148428.0
1783867749,2026-07-12 10:49:09 AM,96,12730.0,97,68651.0,84217.0,149628.0
1783867749,2026-07-12 10:49:09 AM,96,12730.0,97,69851.0,84217.0,150828.0
1783867749,2026-07-12 10:49:09 AM,96,12730.0,97,71051.0,84217.0,153228.0
1783867749,2026-07-12 10:49:09 AM,96,12730.0,97,72251.0,84217.0,155628.0
1783867749,2026-07-12 10:49:09 AM,96,12730.0,97,72351.0,90367.0,158128.0
1783867749,2026-07-12 10:49:09 AM,96,12730.0,97,72401.0,89816.0,158178.0
1783867749,2026-07-12 10:49:09 AM,96,12780.0,97,62651.0,84267.0,143830.0
1783867749,2026-07-12 10:49:09 AM,96,14675.0,97,38651.0,83162.0,109080.0
1783867749,2026-07-12 10:49:09 AM,96,15780.0,97,62651.0,87267.0,145080.0
1783867749,2026-07-12 10:49:09 AM,96,17675.0,97,38651.0,86162.0,109080.0
1783867749,2026-07-12 10:49:09 AM,96,18780.0,97,62651.0,90267.0,145080.0
1783867749,2026-07-12 10:49:09 AM,96,18875.0,97,38651.0,90362.0,109080.0
1783867749,2026-07-12 10:49:09 AM,96,18875.0,97,41651.0,90362.0,112080.0
1783867749,2026-07-12 10:49:09 AM,96,18875.0,97,44651.0,90362.0,115080.0
1783867749,2026-07-12 10:49:09 AM,96,18875.0,97,47651.0,90362.0,118080.0
1783867749,2026-07-12 10:49:09 AM,96,18875.0,97,50651.0,90362.0,124080.0
1783867749,2026-07-12 10:49:09 AM,96,18875.0,97,53651.0,90362.0,127080.0
1783867749,2026-07-12 10:49:09 AM,96,18875.0,97,56651.0,90362.0,130080.0
1783867749,2026-07-12 10:49:09 AM,96,18875.0,97,59651.0,90362.0,133080.0
1783867749,2026-07-12 10:49:09 AM,96,18875.0,97,62651.0,90362.0,136080.0
1783867750,2026-07-12 10:49:10 AM,96,11218.0,97,72401.0,88006.0,158178.0
1783867750,2026-07-12 10:49:10 AM,96,11218.0,97,77940.0,87938.0,163717.0
1783867750,2026-07-12 10:49:10 AM,96,11218.0,97,78040.0,87938.0,163817.0
