ts_epoch,exchange_ts,tminus_bell_s,price_cents,size,trade_id,true_print,taker_side
1783870583,2026-07-12T15:36:23.772678Z,-383.8,82,2.0,de69d9f2-06e8-5412-4235-456f524e1dde,True,yes
1783870592,2026-07-12T15:36:32.907793Z,-392.9,82,20.0,9e513a07-277e-65bf-779b-a6c08927d849,True,yes
1783870596,2026-07-12T15:36:36.069813Z,-396.1,82,25.0,b64517fe-6b0a-62db-2592-f63e252ba531,True,yes
1783870598,2026-07-12T15:36:38.112940Z,-398.1,82,20.0,04eeedb7-3e72-4b6d-d6fb-f6dfe6db0c4f,True,yes
1783870691,2026-07-12T15:38:11.109886Z,-491.1,78,626.0,304d1a40-7f19-4225-534a-e96ed3a14b5f,True,yes
1783870705,2026-07-12T15:38:25.249941Z,-505.2,78,250.0,596c4446-e799-77e1-4344-d4c48f5d91b7,True,yes
1783870734,2026-07-12T15:38:54.919437Z,-534.9,79,2.46,e3f82280-b8e8-792a-c2cf-8906c5e940f8,True,yes
1783870779,2026-07-12T15:39:39.568394Z,-579.6,77,8000.0,ede35b7d-8fbf-52b8-ab24-ad3e7bca598d,True,yes
1783870779,2026-07-12T15:39:39.568394Z,-579.6,77,6219.25,eadf90a0-cebe-5e6f-b614-68d90f610cfe,True,yes
1783870779,2026-07-12T15:39:39.568394Z,-579.6,77,4870.0,ddd4f62c-5089-5472-b8fb-53bcfa070d63,True,yes
1783870779,2026-07-12T15:39:39.568394Z,-579.6,77,11418.0,db3fe274-0b92-521d-9cd3-6ff044b26459,True,yes
1783870779,2026-07-12T15:39:39.568394Z,-579.6,77,1155.83,d73f33ed-8f4f-523e-a022-40720fdf0b6d,True,yes
1783870779,2026-07-12T15:39:39.568394Z,-579.6,77,45.0,c7a1b8e4-b2ba-5f38-8cfb-b03a8baed882,True,yes
1783870779,2026-07-12T15:39:39.568394Z,-579.6,77,45.0,b968a9b4-f898-58d5-854b-9c71079ea5cb,True,yes
1783870779,2026-07-12T15:39:39.568394Z,-579.6,77,200.0,b32e9717-98ec-5e43-9944-cf6b38f36076,True,yes
1783870780,2026-07-12T15:39:40.643885Z,-580.6,78,400.0,f8cbf7c8-29eb-69b8-7eda-f35479676bae,True,yes
1783870780,2026-07-12T15:39:40.643885Z,-580.6,78,500.0,7492b6e0-0347-6617-46a2-c843190cab1b,True,yes
1783870780,2026-07-12T15:39:40.643885Z,-580.6,78,789.0,03dbe48d-688a-6771-57ff-b17e211d2d23,True,yes
1783870785,2026-07-12T15:39:45.801593Z,-585.8,77,2.0,0a8bc575-cf23-5dd8-5a2c-068a37e42c54,True,yes
1783870786,2026-07-12T15:39:46.381531Z,-586.4,77,2.0,3c5d92bf-0947-7b9c-f531-dd6ac4fe8944,True,yes
1783870788,2026-07-12T15:39:48.373812Z,-588.4,77,433.0,39f3ccbc-f9df-6650-de35-ea43f541e928,True,yes
1783870795,2026-07-12T15:39:55.698143Z,-595.7,77,1267.0,425f9be3-7466-60cf-f032-bcf3d94e01ac,True,yes
1783870804,2026-07-12T15:40:04.916799Z,-604.9,76,34.0,30c78c19-268d-4e79-b7ad-95fb84b3a6a0,True,no
1783870808,2026-07-12T15:40:08.297201Z,-608.3,75,2000.0,ea9cac50-563d-71b8-3be2-5cc441ad4247,True,yes
1783870808,2026-07-12T15:40:08.297201Z,-608.3,75,6.61,de1c5043-430d-7d60-2f36-ab9900755370,True,yes
1783870808,2026-07-12T15:40:08.297201Z,-608.3,75,2982.0,d75d0b61-7738-77c5-1765-312bc3f902c3,True,yes
1783870808,2026-07-12T15:40:08.297201Z,-608.3,75,4093.0,c9b20688-f62d-7be1-3c2a-e5485e737c14,True,yes
1783870808,2026-07-12T15:40:08.297201Z,-608.3,75,400.0,7214a384-713f-7f63-258b-37d2fa19be93,True,yes
1783870808,2026-07-12T15:40:08.297201Z,-608.3,75,6655.14,6402c723-a567-79a6-1876-32429044ca32,True,yes
1783870808,2026-07-12T15:40:08.297201Z,-608.3,75,4.0,4c712264-ec4a-78f4-3fe8-f0d8fef80017,True,yes
1783870808,2026-07-12T15:40:08.297201Z,-608.3,74,4870.0,2ea7cb44-4f07-724b-1996-ffe26bc31edb,True,yes
1783870808,2026-07-12T15:40:08.297201Z,-608.3,75,11418.0,10ecedf8-ee9b-74c4-3f75-5d25e4f11426,True,yes
1783870823,2026-07-12T15:40:23.254130Z,-623.3,76,1620.95,d488583e-d0af-46f2-84c1-b8b92010bcab,True,yes
1783870823,2026-07-12T15:40:23.254130Z,-623.3,74,7692.0,c8b28d60-4f5c-45a6-8f6b-e8d76c64c2dd,True,yes
1783870823,2026-07-12T15:40:23.254130Z,-623.3,75,2000.0,c263c94c-bb3c-4bc9-97d1-a08cf985960b,True,yes
1783870823,2026-07-12T15:40:23.254130Z,-623.3,74,803.0,96cafa14-b5b8-4e98-b7bf-fddc528f70ab,True,yes
1783870823,2026-07-12T15:40:23.254130Z,-623.3,74,11418.0,669930b6-8c6b-40ac-9995-b4719f0ed432,True,yes
1783870823,2026-07-12T15:40:23.254130Z,-623.3,74,45.0,4a9c00b1-3f4f-4bab-b649-d70fd1e8aa3f,True,yes
1783870823,2026-07-12T15:40:23.254130Z,-623.3,75,4870.0,3fe8eca0-9143-4a29-b4ad-986c52d22f68,True,yes
1783870823,2026-07-12T15:40:23.254130Z,-623.3,74,2000.0,33f6ac5d-cfdd-4ffb-bfb2-8ed0f99a9b7a,True,yes
1783870823,2026-07-12T15:40:23.254130Z,-623.3,75,2193.0,1cffd3d8-8ed9-43b7-955c-bc810a89f338,True,yes
1783870823,2026-07-12T15:40:23.254130Z,-623.3,75,325.0,12d82137-f8ab-4922-a1dd-aaeb6c68b66a,True,yes
1783870827,2026-07-12T15:40:27.072447Z,-627.1,75,8.0,6b3bdd70-887b-4e71-5e10-19fc4e5632b0,True,yes
1783870836,2026-07-12T15:40:36.123816Z,-636.1,77,0.12,1acafd05-97b2-5a0d-0a67-36133ef65920,True,yes
1783870845,2026-07-12T15:40:45.139843Z,-645.1,77,200.0,ea23a340-0d99-7faf-cc4e-1425f81aceb5,True,yes
1783870845,2026-07-12T15:40:45.139843Z,-645.1,77,826.0,cd42d4d6-e6bd-70e3-d19d-088f61b7cc1b,True,yes
1783870845,2026-07-12T15:40:45.139843Z,-645.1,78,4.0,8fb63b7b-fc3d-7506-ebf5-c35c612e8ed4,True,yes
1783870845,2026-07-12T15:40:45.139843Z,-645.1,78,11418.0,7cdf0498-e675-75b0-f6b6-70d6d4e6c624,True,yes
1783870845,2026-07-12T15:40:45.139843Z,-645.1,77,45.0,74765dc9-5f13-702e-fc17-91ce5ea276e5,True,yes
1783870845,2026-07-12T15:40:45.139843Z,-645.1,77,2000.0,4d42f721-9ab6-7ad0-f00f-cd325cbcbe8d,True,yes
1783870845,2026-07-12T15:40:45.139843Z,-645.1,77,11417.88,30e56518-0f4a-77a5-e07d-6d1cd0ec89b4,True,yes
1783870845,2026-07-12T15:40:45.139843Z,-645.1,78,5224.0,2b1ebdf3-e67f-7e88-de15-b9c8da8214c9,True,yes
1783870845,2026-07-12T15:40:45.139843Z,-645.1,78,606.18,10565d54-d47f-7628-d9c2-95cecd24b5a4,True,yes
1783870854,2026-07-12T15:40:54.390568Z,-654.4,78,0.53,e63de5ed-6ba4-74cb-02ed-685024641a5e,True,yes
1783870883,2026-07-12T15:41:23.987531Z,-684.0,78,31.0,0e6b2042-2b7a-658d-c3e6-d24d9edb8754,True,yes
1783870886,2026-07-12T15:41:26.173769Z,-686.2,80,13.0,559d7545-f4a7-4b7e-2ba2-5a0926600a73,True,yes
1783870973,2026-07-12T15:42:53.238764Z,-773.2,77,12.62,65dfc9ec-cde7-529d-5c91-be5dd5cc791f,True,yes
1783870983,2026-07-12T15:43:03.948066Z,-783.9,78,20.0,ad3a491b-86c0-42a2-92e2-3d88ad529f5d,True,yes
1783870983,2026-07-12T15:43:03.948066Z,-783.9,78,45.0,9f1a6871-2573-4433-a6e8-f61f19fb9f9f,True,yes
1783870983,2026-07-12T15:43:03.948066Z,-783.9,78,18.0,6ffa388d-6bb6-49dc-a6ea-5b870ed2086a,True,yes
1783870983,2026-07-12T15:43:03.948066Z,-783.9,78,42.0,10b11c37-fa33-4837-830a-fa9b56dcfd8f,True,yes
1783870997,2026-07-12T15:43:17.465572Z,-797.5,79,43.66,ed01e1af-c616-49ed-969f-76c50c9196b3,True,yes
1783871075,2026-07-12T15:44:35.508309Z,-875.5,82,2.0,b2bcc61a-c7be-7228-74f6-62029cab8451,True,yes
1783871080,2026-07-12T15:44:40.711195Z,-880.7,82,6.02,dd87c213-b206-7a04-039c-fec0de62e331,True,yes
1783871081,2026-07-12T15:44:41.003590Z,-881.0,82,12.0,aa0fbf52-2a29-7182-093e-4b486f4f17ee,True,yes
1783871087,2026-07-12T15:44:47.965743Z,-888.0,83,118.0,c4fd54b5-05d2-7464-dda1-92f5ea8c0e7c,True,yes
1783871094,2026-07-12T15:44:54.199630Z,-894.2,83,0.57,3a1f308b-9d20-7c65-ddf2-8ebf4912fa39,True,yes
1783871103,2026-07-12T15:45:03.519321Z,-903.5,83,5.0,c411b3f1-9950-5fb9-81e7-1efaca32b629,True,yes
1783871140,2026-07-12T15:45:40.400899Z,-940.4,82,7.0,e937276e-732f-50d8-d7bb-3d837552025e,True,yes
1783871140,2026-07-12T15:45:40.400899Z,-940.4,82,10.0,bb95efa0-ab58-5e58-febc-a0e9d56e421a,True,yes
1783871158,2026-07-12T15:45:58.337298Z,-958.3,82,0.36,4fdab898-5bdf-4190-a6ff-69bd09f125fa,True,yes
1783871173,2026-07-12T15:46:13.805427Z,-973.8,84,21.0,f952ebc4-c781-6905-c7bc-92916f998908,True,yes
1783871173,2026-07-12T15:46:13.805427Z,-973.8,84,42.64,df44dadf-fd7f-6f3c-c2df-b85055d71bb2,True,yes
1783871173,2026-07-12T15:46:13.805427Z,-973.8,83,21.0,c96a6797-86d3-6056-ea1c-4db7729d0a76,True,yes
1783871173,2026-07-12T15:46:13.805427Z,-973.8,85,10.0,a4662276-0e3b-63e1-d257-3647afcdd5ab,True,yes
1783871173,2026-07-12T15:46:13.805427Z,-973.8,84,10.0,83c5f132-f3e0-668a-c5c2-21907f959c39,True,yes
1783871173,2026-07-12T15:46:13.805427Z,-973.8,85,21.0,83b5bb52-80c9-6dcd-cc1d-4da5a0bc24c0,True,yes
1783871173,2026-07-12T15:46:13.805427Z,-973.8,85,19.03,60c72662-a0bb-6aba-c292-476c565fca51,True,yes
1783871173,2026-07-12T15:46:13.805427Z,-973.8,84,44.0,4c66b9b5-da03-6388-da26-f184cbd9663d,True,yes
1783871173,2026-07-12T15:46:13.805427Z,-973.8,84,21.0,3639877d-4a59-610d-d317-0bdd596ae888,True,yes
1783871173,2026-07-12T15:46:13.805427Z,-973.8,85,21.0,1ed15eba-01da-6fdc-ff49-dc1a09eb9950,True,yes
1783871173,2026-07-12T15:46:13.805427Z,-973.8,85,10.0,02cdf7c8-1cc2-6889-ef76-66bcaac0619f,True,yes
1783871173,2026-07-12T15:46:13.805427Z,-973.8,84,20.0,00a3e4b9-de97-6e27-c06f-3af8e61b9810,True,yes
1783871213,2026-07-12T15:46:53.355437Z,-1013.4,80,6.16,f771d2ed-207e-44d1-b34c-5f7dd4fd09ef,True,yes
1783871235,2026-07-12T15:47:15.239928Z,-1035.2,80,2.5,4de3a575-5d51-4966-db49-30b01d05198d,True,yes
1783871235,2026-07-12T15:47:15.239928Z,-1035.2,80,18.84,3b273679-c0de-49dd-e6dd-72d990562ba7,True,yes
1783871246,2026-07-12T15:47:26.007634Z,-1046.0,80,5.0,ba959d6c-04f2-7a23-8bdd-c44ca0f8f140,True,no
1783871256,2026-07-12T15:47:36.089915Z,-1056.1,80,5.0,89cb2e9a-a7a2-79a7-bc90-29bc37299c6c,True,no
1783871270,2026-07-12T15:47:50.514702Z,-1070.5,80,50.0,29c889d3-e191-538c-6871-394220cfc0f4,True,no
1783871270,2026-07-12T15:47:50.575903Z,-1070.6,82,21.0,b3973cea-1d8a-72f0-543a-795082feb0a1,True,yes
1783871270,2026-07-12T15:47:50.575903Z,-1070.6,82,16.5,90aeca87-744f-7845-560e-ba8ea4b24906,True,yes
1783871270,2026-07-12T15:47:50.575903Z,-1070.6,82,2.5,5f2ef8d1-017b-73fa-7b4f-a14d2979b3f0,True,yes
1783871270,2026-07-12T15:47:50.575903Z,-1070.6,81,10.0,2f01e813-8a01-7ca1-5706-be1478b1574d,True,yes
1783871284,2026-07-12T15:48:04.785552Z,-1084.8,81,5.0,b7c2e8c4-2919-6c87-f49c-57aad876e1ab,True,yes
1783871284,2026-07-12T15:48:04.785552Z,-1084.8,81,6.0,657e23d0-1323-6503-e53f-a7c06268b964,True,yes
1783871284,2026-07-12T15:48:04.819762Z,-1084.8,81,45.0,c005295f-37ed-58e7-e05f-afc25a83dffb,True,no
1783871286,2026-07-12T15:48:06.302783Z,-1086.3,81,40.0,79805d8e-dde9-7be3-8128-3a3cdb6f4627,True,no
1783871305,2026-07-12T15:48:25.228346Z,-1105.2,81,64.0,c22ac71a-c889-7c83-2b64-4498d5fda30b,True,no
1783871307,2026-07-12T15:48:27.362207Z,-1107.4,84,26.0,525a6c5c-f07b-431a-d2f2-e51a5d731054,True,yes
1783871337,2026-07-12T15:48:57.897495Z,-1137.9,84,0.01,3026dd40-0b0c-76e2-b260-346d3c685fe4,True,yes
1783871386,2026-07-12T15:49:46.938129Z,-1186.9,84,5.88,05a261c5-4c48-40ce-8b83-2f4466bd9b08,True,yes
1783871396,2026-07-12T15:49:56.361462Z,-1196.4,83,11.85,61b2af24-9f5a-6a65-6a05-667ea216b7d8,True,yes
1783871452,2026-07-12T15:50:52.784522Z,-1252.8,80,4.31,f96fd3af-d6fd-4f50-7b17-48b30d6a9450,True,no
1783871462,2026-07-12T15:51:02.290915Z,-1262.3,80,5.0,676a7560-af61-5b38-4247-9651ca442288,True,no
1783871470,2026-07-12T15:51:10.555273Z,-1270.6,83,0.97,7bba4608-c6dd-70b8-7cb3-542ac49b3211,True,yes
1783871472,2026-07-12T15:51:12.059634Z,-1272.1,83,1.0,2fe2e83d-539b-7ad5-dfa9-f9ed02aa09fd,True,yes
1783871533,2026-07-12T15:52:13.968337Z,-1334.0,82,3.57,f2af2f43-a43b-5637-3f57-b436bb922596,True,no
1783871574,2026-07-12T15:52:54.151998Z,-1374.2,84,62.0,e134b52a-a090-5b20-b7bf-6147f19c3e23,True,yes
1783871574,2026-07-12T15:52:54.151998Z,-1374.2,84,10.0,7e68ae5c-1731-573b-9a6c-01a8f2a00e7f,True,yes
1783871574,2026-07-12T15:52:54.157835Z,-1374.2,84,28.0,5d59b85c-e2fb-679d-d1f8-2a964f6d779a,True,no
1783871575,2026-07-12T15:52:55.275015Z,-1375.3,81,10.0,0fdc7b21-2eff-5b31-fde2-33089460a35c,True,yes
1783871593,2026-07-12T15:53:13.162092Z,-1393.2,80,9.0,6366fffb-eee9-76d0-a652-5922328d2eb0,True,no
1783871621,2026-07-12T15:53:41.811815Z,-1421.8,80,31.69,94430f9a-3cfd-7a58-9473-4e3a8e3d7644,True,no
1783871647,2026-07-12T15:54:07.691642Z,-1447.7,79,6.16,57d42060-bd6b-7d60-52ae-afe2a43548fc,True,yes
1783871670,2026-07-12T15:54:30.224768Z,-1470.2,81,6.0,68e6666a-65a3-4e01-27b9-0bcc8a9e5a9c,True,yes
1783871672,2026-07-12T15:54:32.481866Z,-1472.5,82,11.03,4beb88c0-5993-6f8c-cf85-6dfe9cb8d59e,True,yes
1783871672,2026-07-12T15:54:32.481866Z,-1472.5,81,12.0,3b22cd41-979b-6b5d-e212-d6113ee07364,True,yes
1783871672,2026-07-12T15:54:32.481866Z,-1472.5,81,28.0,34bbb875-c737-6af6-c870-2ab611e2018b,True,yes
1783871689,2026-07-12T15:54:49.990698Z,-1490.0,82,10.0,0c0e7f9b-1a0d-41d1-909f-60bb1e9ca9d7,True,yes
1783871713,2026-07-12T15:55:13.730336Z,-1513.7,82,1.0,ad9983a5-bb55-42ee-1915-e59384ad0b69,True,yes
1783871721,2026-07-12T15:55:21.318402Z,-1521.3,82,31.0,e160b15d-9175-4031-66d1-5bdf3f8af8a1,True,yes
1783871726,2026-07-12T15:55:26.655511Z,-1526.7,84,1.03,fef684bd-9f9e-4198-602f-d0bc7bdba5e3,True,yes
1783871746,2026-07-12T15:55:46.741723Z,-1546.7,84,1.0,0dd4d1dc-9818-51db-4ecc-8432c5ed85f0,True,yes
1783871760,2026-07-12T15:56:00.463226Z,-1560.5,84,1.17,7eb1d487-2008-647c-b5bf-bf994a96b071,True,yes
1783871761,2026-07-12T15:56:01.301133Z,-1561.3,84,1.0,26c2bcb2-2108-6f38-b48c-8a606f67f6f1,True,yes
1783871792,2026-07-12T15:56:32.530637Z,-1592.5,80,24.65,23197ba9-eb6f-618b-54d3-35a3e6367b88,True,yes
1783871795,2026-07-12T15:56:35.403232Z,-1595.4,80,10.0,d77c99b4-f53c-6030-d66e-cfa373a2f32a,True,yes
1783871808,2026-07-12T15:56:48.466573Z,-1608.5,82,21.0,cac48ff8-a26d-443a-1d2b-383171915ccb,True,yes
1783871808,2026-07-12T15:56:48.466573Z,-1608.5,82,20.0,78a2a31a-f418-479c-11a1-2b00f2a4b3bb,True,yes
1783871865,2026-07-12T15:57:45.496977Z,-1665.5,86,0.17,eec6571e-00a3-6bf6-8e06-d3d35f60cf15,True,yes
1783871905,2026-07-12T15:58:25.097634Z,-1705.1,84,188.0,fff82014-38ed-7c16-40f0-0f6b96bfd724,True,yes
1783871905,2026-07-12T15:58:25.097634Z,-1705.1,84,45.0,015f5d2b-8f31-7767-5e18-7e1b7d9f5b30,True,yes
1783871907,2026-07-12T15:58:27.692755Z,-1707.7,84,1.15,1da1732a-d5cd-4f82-877d-3bcc336ced84,True,yes
1783871990,2026-07-12T15:59:50.872500Z,-1790.9,79,187.0,f691b0f6-d639-446c-33fd-5ee6c1ffd812,True,no
1783871990,2026-07-12T15:59:50.872500Z,-1790.9,79,3.0,60765e6b-f868-4c62-2170-8bf923e722d9,True,no
1783871992,2026-07-12T15:59:52.213060Z,-1792.2,79,13.0,74dd7df9-bc29-43ec-c24d-a9c21f5b620a,True,no
1783872000,2026-07-12T16:00:00.472981Z,-1800.5,78,252.52,3e5ab0a2-5921-5e51-3d35-a12084659225,True,yes
1783872023,2026-07-12T16:00:23.054944Z,-1823.1,78,63.0,7529287e-6d2d-6469-f39b-8d42a8910031,True,yes
1783872028,2026-07-12T16:00:28.532921Z,-1828.5,78,45.52,abff6639-6366-6e8a-e745-fd4f6b49385f,True,yes
1783872028,2026-07-12T16:00:28.532921Z,-1828.5,78,170.48,925229f2-0859-623d-dc53-c8037edbef55,True,yes
1783872035,2026-07-12T16:00:35.733271Z,-1835.7,77,3.0,26545818-562d-4f14-c3fd-63844c90f588,True,yes
