ts_epoch,exchange_ts,tminus_bell_s,price_cents,size,trade_id,true_print,taker_side
1783870577,2026-07-12T15:36:17.508634Z,-377.5,18,21.0,f217a54d-c5d4-4ec1-4377-e588eeccaa60,True,yes
1783870581,2026-07-12T15:36:21.339533Z,-381.3,19,21.0,45e52e52-ce61-484b-a02f-7a4e3f5ea474,True,yes
1783870581,2026-07-12T15:36:21.339533Z,-381.3,19,228.03,3e2e0d1a-1f8f-4778-b616-e76cf704cb87,True,yes
1783870587,2026-07-12T15:36:27.276536Z,-387.3,19,271.97,cef0608d-aea3-6cf0-6a16-6bea071c4b57,True,yes
1783870587,2026-07-12T15:36:27.276536Z,-387.3,19,1.0,88d29138-b9cf-6f8f-481d-7aa8109fe581,True,yes
1783870587,2026-07-12T15:36:27.276536Z,-387.3,19,1500.0,3219738d-a3b6-696c-7ed7-bb110ee51ddf,True,yes
1783870587,2026-07-12T15:36:27.276536Z,-387.3,19,152.03,188b3bc0-df92-6247-4327-7adef689233e,True,yes
1783870681,2026-07-12T15:38:01.196223Z,-481.2,23,33.0,80d6b431-e153-50a1-67d1-ddd7dc384afe,True,yes
1783870692,2026-07-12T15:38:12.561560Z,-492.6,23,4.12,f37b8cd8-e86f-5735-aff4-275ed6baf342,True,yes
1783870703,2026-07-12T15:38:23.757151Z,-503.8,23,1981.12,ecac51d9-dc48-57bc-9c4c-db60a3ad9463,True,yes
1783870703,2026-07-12T15:38:23.757151Z,-503.8,23,7.88,a7324c4c-d13f-5721-8c6c-ed806106b04a,True,yes
1783870703,2026-07-12T15:38:23.757151Z,-503.8,23,20.0,88fa45b8-89dc-584e-980d-5b83d752446a,True,yes
1783870720,2026-07-12T15:38:40.252344Z,-520.3,23,17.0,d40a1c89-38ae-4b0d-34aa-d7647ef27189,True,no
1783870720,2026-07-12T15:38:40.252344Z,-520.3,23,22.0,b505f2b3-171c-4f0e-2e7f-24734ad02c5b,True,no
1783870720,2026-07-12T15:38:40.252344Z,-520.3,23,300.04,a3a1cc14-15ef-4cbd-1edb-ec0f8436dd8f,True,no
1783870720,2026-07-12T15:38:40.252344Z,-520.3,23,22.0,6ca9a675-47ce-4899-0221-75c4f40c6650,True,no
1783870740,2026-07-12T15:39:00.357078Z,-540.4,22,166.0,1726c319-ddaa-6938-3684-15b1826f6b0c,True,yes
1783870778,2026-07-12T15:39:38.815894Z,-578.8,24,3.95,aebe14a1-6f05-406f-752b-9a0d6c78c3af,True,yes
1783870805,2026-07-12T15:40:05.558859Z,-605.6,25,33.0,d2c30591-bbdd-4e70-cf87-f15f246414e9,True,yes
1783870805,2026-07-12T15:40:05.558859Z,-605.6,25,8.9,774dc547-c007-4820-e9fb-06198664f0a2,True,yes
1783870805,2026-07-12T15:40:05.558859Z,-605.6,25,1700.0,1a207d1a-44fe-4636-fc9c-bc0b90696742,True,yes
1783870809,2026-07-12T15:40:09.765553Z,-609.8,27,20.0,e3ce2979-c7bd-5c2b-9aaf-c1f45db58206,True,yes
1783870819,2026-07-12T15:40:19.278615Z,-619.3,27,3.52,e366e13d-aee5-48e3-72ec-c6cf2bcb3fe2,True,yes
1783870821,2026-07-12T15:40:21.516004Z,-621.5,27,100.0,312b0367-1755-4c3b-8298-edc1340b2782,True,yes
1783870823,2026-07-12T15:40:23.043500Z,-623.0,27,72.0,f883480b-2951-70db-4d4e-2dc962e2354e,True,yes
1783870835,2026-07-12T15:40:35.596684Z,-635.6,24,25.0,486fc6a3-238a-64a4-c310-5533cc09c750,True,no
1783870838,2026-07-12T15:40:38.842881Z,-638.8,24,115.0,81fd1c1e-ccd7-7833-3d7e-ff989b40635b,True,yes
1783870842,2026-07-12T15:40:42.058927Z,-642.1,24,177.0,2fb84dd4-2ab7-7d03-9300-787cdf7368db,True,yes
1783870846,2026-07-12T15:40:46.134090Z,-646.1,24,19.0,37c24ac5-4303-46d3-e029-c2462c464f1b,True,yes
1783870868,2026-07-12T15:41:08.104889Z,-668.1,25,1.14,ccee949d-6992-4d2d-a3a7-9c89d215d726,True,yes
1783870887,2026-07-12T15:41:27.988354Z,-688.0,22,1799.0,7669dc28-210a-4faf-6807-f47cd0aec5c5,True,no
1783870896,2026-07-12T15:41:36.714394Z,-696.7,22,58.0,9ede7a2e-fae4-76a9-d618-82799d7ec0c9,True,yes
1783870920,2026-07-12T15:42:00.509232Z,-720.5,22,21.55,d113189d-7426-7be6-b838-829ef79538aa,True,yes
1783870993,2026-07-12T15:43:13.003636Z,-793.0,22,10.0,9f4a8d0a-0de0-6edb-d088-5ba048b2a93e,True,no
1783870993,2026-07-12T15:43:13.003636Z,-793.0,22,6.0,20204fd5-b4f2-6089-ff0b-ddc25cc3f541,True,no
1783870998,2026-07-12T15:43:18.264907Z,-798.3,22,8.25,6c494162-3e62-74bc-c6e5-63c54ae84f8e,True,yes
1783871010,2026-07-12T15:43:30.189434Z,-810.2,22,25.0,fb04ead1-cbde-61c4-e3a6-be8fba14b912,True,yes
1783871025,2026-07-12T15:43:45.033005Z,-825.0,23,12.0,f90a51ef-f4a3-7f8d-16f0-528a7df78367,True,yes
1783871028,2026-07-12T15:43:48.247833Z,-828.2,20,3.52,b0145875-9c5d-7fb1-b4f0-b24c2fc7defa,True,no
1783871038,2026-07-12T15:43:58.767746Z,-838.8,19,4.98,fda360a0-40c6-6cac-e905-52e8cbe750ee,True,yes
1783871085,2026-07-12T15:44:45.666818Z,-885.7,19,88.0,64823af2-a54c-5f4c-92e5-471c7078cd94,True,yes
1783871085,2026-07-12T15:44:45.666818Z,-885.7,19,12.0,03d61498-da9f-5ad9-83a7-527d59b7cc56,True,yes
1783871106,2026-07-12T15:45:06.532325Z,-906.5,19,5.0,ba00e6c1-bac0-75ec-9c37-2631e0c033e8,True,yes
1783871112,2026-07-12T15:45:12.298405Z,-912.3,19,996.14,49f8d9cd-960c-47f8-3d8f-b41aa5e63808,True,yes
1783871234,2026-07-12T15:47:14.103385Z,-1034.1,25,38.0,7ac8a13d-ca5d-771d-2153-8f1a5ac9750e,True,yes
1783871234,2026-07-12T15:47:14.551698Z,-1034.6,20,6.16,f7634fc7-4484-42df-5ac9-73fafe3b2d24,True,no
1783871245,2026-07-12T15:47:25.977670Z,-1046.0,21,25.0,0bd6c211-c5c7-60bc-0b8e-e91f1ce7fb91,True,yes
1783871271,2026-07-12T15:47:51.306404Z,-1071.3,22,10.0,93b2d143-0135-4099-292b-f406874ff00c,True,no
1783871271,2026-07-12T15:47:51.306854Z,-1071.3,22,20.0,e2de513c-f1e5-61f5-e40d-3d5622af7dd8,True,no
1783871284,2026-07-12T15:48:04.792473Z,-1084.8,22,5.0,3e85e6ba-a6d9-5ff1-3ce0-c275fbd8b584,True,no
1783871284,2026-07-12T15:48:04.796460Z,-1084.8,20,5.0,da8b95e7-b4fb-54cc-1a25-dbcdbe944e24,True,no
1783871284,2026-07-12T15:48:04.796460Z,-1084.8,22,1.0,165d0212-6dcd-53b1-07eb-77c736db63e4,True,no
1783871305,2026-07-12T15:48:25.219804Z,-1105.2,21,25.0,b11e0c27-e152-5dfa-9ee5-c4a46301a72b,True,yes
1783871305,2026-07-12T15:48:25.219804Z,-1105.2,21,64.0,97a7d645-7785-5925-a2f4-daeb67063b1e,True,yes
1783871305,2026-07-12T15:48:25.219804Z,-1105.2,22,1.16,091c62e4-76ff-5772-bd9f-09b7fbb45dbd,True,yes
1783871307,2026-07-12T15:48:27.371040Z,-1107.4,19,26.0,0a04554a-e42c-575d-4cbe-3e9935e1be95,True,no
1783871389,2026-07-12T15:49:49.150539Z,-1189.2,22,13.48,d10e6433-cda6-5a2e-4cf6-c980b90bab5d,True,yes
1783871389,2026-07-12T15:49:49.150539Z,-1189.2,22,21.0,9e561fed-b6c1-572f-6c67-08971fa6fca1,True,yes
1783871452,2026-07-12T15:50:52.777973Z,-1252.8,22,4.31,2a7bdfff-ae46-6013-cfdd-870eac0cae69,True,yes
1783871454,2026-07-12T15:50:54.961242Z,-1255.0,22,21.55,6577b972-eada-7e92-b069-f7663c461211,True,yes
1783871457,2026-07-12T15:50:57.920043Z,-1257.9,23,1.96,676985e9-570d-7a73-75ef-9d7228b3c01a,True,yes
1783871457,2026-07-12T15:50:57.920043Z,-1257.9,23,18.0,4ce88417-a9d3-7c0f-78d3-c8d4647ca6bd,True,yes
1783871470,2026-07-12T15:51:10.563178Z,-1270.6,19,1.0,6ad50233-406c-6d31-4ed3-e5dbd69e3865,True,no
1783871472,2026-07-12T15:51:12.068649Z,-1272.1,19,1.0,2bbabf29-ddc0-7b5d-6838-7a5c22bc06e5,True,no
1783871533,2026-07-12T15:52:13.961181Z,-1334.0,21,3.57,ebcd6771-753d-4efb-8a77-1eccd2502238,True,yes
1783871574,2026-07-12T15:52:54.157846Z,-1374.2,19,28.0,8cc2944e-4820-4c89-67c2-024693548b39,True,no
1783871574,2026-07-12T15:52:54.160878Z,-1374.2,18,18.0,ac913362-7c72-62bb-c953-09266a8788b1,True,no
1783871574,2026-07-12T15:52:54.160878Z,-1374.2,19,44.0,8f149202-d4b4-66f5-c083-31161fbc8929,True,no
1783871636,2026-07-12T15:53:56.867516Z,-1436.9,21,10.0,933618b9-8087-79c8-5051-ef3e4f1f7d2c,True,yes
1783871637,2026-07-12T15:53:57.680578Z,-1437.7,21,4.51,dda35c52-ba4b-65b0-f392-0fefee9a4354,True,yes
1783871660,2026-07-12T15:54:20.807763Z,-1460.8,22,12.49,cb111ac9-7729-5185-8817-e99960e1497b,True,yes
1783871660,2026-07-12T15:54:20.807763Z,-1460.8,21,0.49,227534ed-58e3-5e54-ba7b-ea6ed699df64,True,yes
1783871675,2026-07-12T15:54:35.223197Z,-1475.2,20,340.0,60a71399-253e-411f-5fb8-37efd973fa80,True,yes
1783871693,2026-07-12T15:54:53.614681Z,-1493.6,21,5.0,d1c77aa3-9638-50f3-0ad5-b7aaa834d022,True,yes
1783871754,2026-07-12T15:55:54.706247Z,-1554.7,19,22.0,8cfa1e4f-9eb0-4db9-91d7-b675aba62ffa,True,yes
1783871759,2026-07-12T15:55:59.642974Z,-1559.6,19,45.0,b4745f6f-1876-75d8-b545-5729e29a2d2d,True,yes
1783871759,2026-07-12T15:55:59.642974Z,-1559.6,19,942.14,ad85a857-ff30-749a-9f8b-07c27d803b7c,True,yes
1783871759,2026-07-12T15:55:59.642974Z,-1559.6,19,9.0,28a51886-ad80-7a79-aa81-fa2f71437b44,True,yes
1783871765,2026-07-12T15:56:05.494491Z,-1565.5,19,4.98,5a6f00c5-ccec-771a-4acd-0e6e1414943c,True,yes
1783871772,2026-07-12T15:56:12.169301Z,-1572.2,19,0.39,a3f6ab2a-e940-695a-2491-1cc2857b728c,True,yes
1783871775,2026-07-12T15:56:15.965599Z,-1576.0,19,1052.49,dc78fc9a-38a8-49be-f0fb-6f4f76f73e74,True,yes
1783871803,2026-07-12T15:56:43.672878Z,-1603.7,20,25.0,73abb378-7799-5217-7407-21920f8a70c5,True,no
1783871803,2026-07-12T15:56:43.672878Z,-1603.7,20,38.0,16136326-25b1-513c-7be8-08b5b0352a88,True,no
1783871804,2026-07-12T15:56:44.198603Z,-1604.2,19,25.0,6fd0aeed-fb2d-6c02-0fb3-9d583778a400,True,no
1783871852,2026-07-12T15:57:32.972142Z,-1653.0,18,5.0,e6203d07-3132-7e4a-28ef-3e4ff997cb1c,True,no
1783871852,2026-07-12T15:57:32.972142Z,-1653.0,18,113.0,36ba8894-83a2-795b-37b4-590806f9c3c1,True,no
1783871852,2026-07-12T15:57:32.972142Z,-1653.0,18,4.0,0b729ddf-157b-7436-002a-f36880b9ad78,True,no
1783871853,2026-07-12T15:57:33.428079Z,-1653.4,17,28.0,daea0d40-9f14-54d9-e9cf-0d8fa35b55e1,True,no
1783871895,2026-07-12T15:58:15.251352Z,-1695.3,18,2.0,2c475562-3356-507b-c514-f3986dc54fb4,True,yes
1783871896,2026-07-12T15:58:16.639885Z,-1696.6,18,50.0,eca7c1a7-0c9e-577b-5c7c-bf743424a6d0,True,yes
1783871896,2026-07-12T15:58:16.639885Z,-1696.6,18,21.0,eb101068-52ba-5d46-57ca-ddb02f3d85ed,True,yes
1783871896,2026-07-12T15:58:16.639885Z,-1696.6,18,193.95,3cc8d0d0-e12a-549a-670d-184113c66269,True,yes
1783871915,2026-07-12T15:58:35.057397Z,-1715.1,18,45.0,a72b4c16-633c-4d58-a172-d5d2f880866f,True,yes
1783871915,2026-07-12T15:58:35.057397Z,-1715.1,18,45.0,4152616f-da97-43a4-b418-d82ebd5dda45,True,yes
1783871917,2026-07-12T15:58:37.435027Z,-1717.4,19,9.96,68c3becd-c0ee-5cb1-89c7-70aa8ec7afad,True,yes
1783871931,2026-07-12T15:58:51.954253Z,-1732.0,18,1499.95,c3469c3b-58f3-52ab-c855-9226213df234,True,yes
1783871939,2026-07-12T15:58:59.732392Z,-1739.7,19,45.0,6b9df138-93b7-61e6-d900-514277cfff0b,True,yes
1783871939,2026-07-12T15:58:59.732392Z,-1739.7,19,159.96,66b31fc4-04fd-6220-d402-3b4306c456f6,True,yes
1783871939,2026-07-12T15:58:59.732392Z,-1739.7,19,35.04,401ec088-2dee-6759-df0e-601d2caa6835,True,yes
1783871942,2026-07-12T15:59:02.443529Z,-1742.4,19,45.0,a85c4793-cec4-4c9c-83b9-2cc7fcf9ebb7,True,yes
1783871942,2026-07-12T15:59:02.443529Z,-1742.4,19,75.0,44e3012b-c8ba-4c20-9787-2682c2c02f93,True,yes
1783871952,2026-07-12T15:59:12.357734Z,-1752.4,18,45.0,b7fbecf6-7f0f-5d7e-c516-623027a32db5,True,yes
1783871952,2026-07-12T15:59:12.431222Z,-1752.4,18,45.0,3c306389-1fde-5f0c-711e-6e99459d7bea,True,yes
1783871953,2026-07-12T15:59:13.457781Z,-1753.5,19,45.0,a013fab0-8500-5571-c7a5-68435151b397,True,yes
1783871970,2026-07-12T15:59:30.911868Z,-1770.9,21,500.0,34f1a665-3553-4877-1318-1e6e315d0739,True,yes
1783871970,2026-07-12T15:59:30.911868Z,-1770.9,21,533.33,10c5849a-ee1f-4abd-1870-b22edf211112,True,yes
1783871974,2026-07-12T15:59:34.921599Z,-1774.9,21,4.51,07d32cb6-f563-5f35-7a5e-549bdad3dbba,True,yes
1783871977,2026-07-12T15:59:37.354738Z,-1777.4,21,21.0,aa0d7bab-c583-5c95-b970-72396e263326,True,yes
1783872042,2026-07-12T16:00:42.680859Z,-1842.7,21,219.0,ce61607c-7640-4eaa-5dc8-e25af75261cf,True,yes
1783872055,2026-07-12T16:00:55.652603Z,-1855.7,21,21.0,f841102f-0230-4e4e-030f-1c8ff3fb34ab,True,yes
1783872063,2026-07-12T16:01:03.231438Z,-1863.2,20,12.0,825f2cab-b5c8-5ad3-4755-fb377c10168d,True,no
1783872063,2026-07-12T16:01:03.231438Z,-1863.2,20,12.0,6d341901-2d6b-5f3b-6ad4-bf4497633c3d,True,no
1783872195,2026-07-12T16:03:15.670400Z,-1995.7,18,26.26,f6e0c8f5-6faf-7959-8062-4f63cf389f28,True,yes
1783872231,2026-07-12T16:03:51.577723Z,-2031.6,18,5.0,0327c3b0-e377-6b7d-d00d-0e5c304c4d30,True,yes
1783872307,2026-07-12T16:05:07.957722Z,-2108.0,22,833.29,9ac9f56f-5f37-740a-90e8-125eb2f0161c,True,yes
1783872312,2026-07-12T16:05:12.861457Z,-2112.9,23,45.0,4a03172b-720e-74e5-1b51-684e70cfa912,True,yes
1783872312,2026-07-12T16:05:12.861457Z,-2112.9,23,2000.0,3e64a1ea-506b-7a56-0488-b4e119bd4c02,True,yes
1783872321,2026-07-12T16:05:21.277179Z,-2121.3,24,19.78,05aeff66-28ec-678e-55a5-85a2f928f881,True,yes
1783872343,2026-07-12T16:05:43.886693Z,-2143.9,25,8.0,e0affe5b-cea3-415f-fc43-08e2bd92bbcb,True,no
1783872346,2026-07-12T16:05:46.527084Z,-2146.5,25,102.61,73ccb736-4f30-7c2b-caa8-d59c40cdb34a,True,yes
1783872358,2026-07-12T16:05:58.519824Z,-2158.5,25,3.8,f13a0023-99e8-4d93-f804-296061d24f1a,True,yes
1783872372,2026-07-12T16:06:12.412639Z,-2172.4,25,3.42,b3215527-b528-5aea-9031-07062194d783,True,yes
1783872407,2026-07-12T16:06:47.878114Z,-2207.9,23,4.12,24c830ad-831c-6dd9-a074-e2c3a90c9ea0,True,yes
1783872440,2026-07-12T16:07:20.312789Z,-2240.3,22,14.0,bfbd46eb-f4d0-7b8f-8891-930d068e629c,True,no
1783872451,2026-07-12T16:07:31.960793Z,-2252.0,21,22.56,d3127eec-19f6-48fa-e65d-21e9453f6f28,True,yes
1783872458,2026-07-12T16:07:38.203525Z,-2258.2,21,115.0,d408580c-fe06-435e-a41d-877f3f4be3c4,True,yes
1783872471,2026-07-12T16:07:51.727163Z,-2271.7,20,47.34,2087d878-1f39-42e7-15da-d57b831a1a76,True,yes
1783872482,2026-07-12T16:08:02.795890Z,-2282.8,19,333.29,3aa4b9ac-802e-446b-a48d-64ab0ec350fd,True,no
1783872482,2026-07-12T16:08:02.795890Z,-2282.8,19,500.0,2bf1aa1d-2d3e-425a-98fa-638e2bd8d86d,True,no
1783872484,2026-07-12T16:08:04.521869Z,-2284.5,20,113.0,77be9387-e3b5-62e3-4943-49262d45f7c6,True,yes
1783872518,2026-07-12T16:08:38.446817Z,-2318.4,21,8.0,3a45a34c-4db1-7cef-cb74-b1ec28eb3e14,True,yes
1783872529,2026-07-12T16:08:49.044600Z,-2329.0,21,13.0,19db575d-ef95-6533-3e99-2e095b97f980,True,yes
1783872564,2026-07-12T16:09:24.263402Z,-2364.3,23,12.0,3e62018b-3297-5a3b-8a39-77e25acdc2e8,True,yes
1783872580,2026-07-12T16:09:40.989863Z,-2381.0,26,18.28,10491097-a381-7e74-cd4d-74ad5a6b6c85,True,yes
1783872581,2026-07-12T16:09:41.665587Z,-2381.7,26,3.65,074943f4-e6fd-758b-8a5d-096bf46d8b55,True,yes
1783872598,2026-07-12T16:09:58.793214Z,-2398.8,21,21.69,e8430bc3-3de7-7945-8122-f7e383bb4590,True,yes
1783872601,2026-07-12T16:10:01.459321Z,-2401.5,21,9.02,480a1ae3-7897-7789-923a-d637072ef160,True,yes
1783872625,2026-07-12T16:10:25.301163Z,-2425.3,21,200.0,54632b32-ca9b-7b31-6dd4-18745e769aa8,True,yes
1783872667,2026-07-12T16:11:07.081081Z,-2467.1,21,45.0,c4379998-ead3-7f31-8f76-fa5ff2099d70,True,yes
1783872692,2026-07-12T16:11:32.292020Z,-2492.3,21,0.45,137c90a5-64f3-58b8-90d5-343624b043cb,True,yes
1783872711,2026-07-12T16:11:51.498328Z,-2511.5,18,15.0,d8e2b1c9-16ef-676a-0e86-711084524184,True,yes
1783872734,2026-07-12T16:12:14.281855Z,-2534.3,20,90.16,9e77951f-023e-7b61-e147-0cee56321985,True,no
1783872741,2026-07-12T16:12:21.742537Z,-2541.7,21,8.0,e382389d-af9b-6288-932d-4d444e7367a7,True,yes
1783872742,2026-07-12T16:12:22.199770Z,-2542.2,22,500.0,e45150b4-f953-7135-8759-4f0fa2a9f32b,True,yes
1783872742,2026-07-12T16:12:22.199770Z,-2542.2,22,1500.0,c961959a-5b07-713f-ac27-a4afbfca70b8,True,yes
1783872742,2026-07-12T16:12:22.199770Z,-2542.2,21,0.05,ba79e672-025f-717c-bb0f-799e5191280b,True,yes
1783872764,2026-07-12T16:12:44.289493Z,-2564.3,24,1700.0,9998593c-adf3-613d-3764-2155f63720a8,True,yes
1783872764,2026-07-12T16:12:44.289493Z,-2564.3,24,45.0,71dd3eac-ee8b-6cde-3caa-5b38a2677c46,True,yes
1783872797,2026-07-12T16:13:17.590443Z,-2597.6,27,21.25,d809ac84-f615-6c30-fe09-50c591823584,True,yes
1783872797,2026-07-12T16:13:17.590443Z,-2597.6,27,12.75,4fedc3ef-2d25-6f5d-d90c-6ef9e27bcbb8,True,yes
1783872804,2026-07-12T16:13:24.292322Z,-2604.3,27,6.0,42c095cd-3569-77bb-0734-c4f992eeeb8f,True,yes
1783872817,2026-07-12T16:13:37.145175Z,-2617.1,26,0.39,f8d87bfd-952f-4de8-8269-6cdbf2da7455,True,no
1783872828,2026-07-12T16:13:48.761948Z,-2628.8,29,5.0,a08cb4cb-d051-7dc4-349c-4aaf50308d5c,True,yes
1783872839,2026-07-12T16:13:59.075710Z,-2639.1,29,50.0,c7e94de8-a474-6c33-076f-bb3f334b2755,True,yes
1783872845,2026-07-12T16:14:05.241643Z,-2645.2,31,9.0,7e600d33-c0e3-5ad4-0da2-4ff18963c6c3,True,yes
