ts_epoch,ts_et,tminus_bell_s,bid_1,bid_1_sz,ask_1,ask_1_sz
1784460927,2026-07-19 07:35:27 AM,16173.0,59,500,61,54
1784460927,2026-07-19 07:35:27 AM,16173.0,59,585,61,54
1784461718,2026-07-19 07:48:38 AM,15382.0,59,585,60,1
1784461838,2026-07-19 07:50:38 AM,15262.0,59,585,61,54
1784461879,2026-07-19 07:51:19 AM,15221.0,59,485,61,54
1784461902,2026-07-19 07:51:42 AM,15198.0,59,585,61,54
1784461999,2026-07-19 07:53:19 AM,15101.0,59,485,61,54
1784462024,2026-07-19 07:53:44 AM,15076.0,59,585,61,54
1784462120,2026-07-19 07:55:20 AM,14980.0,59,485,61,54
1784462143,2026-07-19 07:55:43 AM,14957.0,59,585,61,54
1784462239,2026-07-19 07:57:19 AM,14861.0,59,485,61,54
1784462267,2026-07-19 07:57:47 AM,14833.0,59,585,61,54
1784462359,2026-07-19 07:59:19 AM,14741.0,59,485,61,54
1784462385,2026-07-19 07:59:45 AM,14715.0,59,585,61,54
1784463536,2026-07-19 08:18:56 AM,13564.0,59,585,60,1
1784463651,2026-07-19 08:20:51 AM,13449.0,59,585,61,54
1784463739,2026-07-19 08:22:19 AM,13361.0,59,485,61,54
1784463766,2026-07-19 08:22:46 AM,13334.0,59,585,61,54
1784463874,2026-07-19 08:24:34 AM,13226.0,59,485,61,54
1784463884,2026-07-19 08:24:44 AM,13216.0,59,585,61,54
1784463935,2026-07-19 08:25:35 AM,13165.0,59,485,61,54
1784463947,2026-07-19 08:25:47 AM,13153.0,59,585,61,54
1784463989,2026-07-19 08:26:29 AM,13111.0,59,485,61,54
1784464028,2026-07-19 08:27:08 AM,13072.0,59,585,61,54
1784464045,2026-07-19 08:27:25 AM,13055.0,59,485,61,54
1784464080,2026-07-19 08:28:00 AM,13020.0,59,585,61,54
1784464108,2026-07-19 08:28:28 AM,12992.0,59,485,61,54
1784464146,2026-07-19 08:29:06 AM,12954.0,59,585,61,54
1784464294,2026-07-19 08:31:34 AM,12806.0,59,485,61,54
1784464317,2026-07-19 08:31:57 AM,12783.0,59,585,61,54
1784464401,2026-07-19 08:33:21 AM,12699.0,59,485,61,54
1784464427,2026-07-19 08:33:47 AM,12673.0,59,585,61,54
1784464519,2026-07-19 08:35:19 AM,12581.0,59,485,61,54
1784464547,2026-07-19 08:35:47 AM,12553.0,59,585,61,54
1784464639,2026-07-19 08:37:19 AM,12461.0,59,485,61,54
1784464662,2026-07-19 08:37:42 AM,12438.0,59,585,61,54
1784464699,2026-07-19 08:38:19 AM,12401.0,59,485,61,54
1784464722,2026-07-19 08:38:42 AM,12378.0,59,585,61,54
1784464767,2026-07-19 08:39:27 AM,12333.0,59,485,61,54
1784464767,2026-07-19 08:39:27 AM,12333.0,59,385,61,54
1784464767,2026-07-19 08:39:27 AM,12333.0,59,285,61,54
1784464767,2026-07-19 08:39:27 AM,12333.0,59,185,61,54
1784464767,2026-07-19 08:39:27 AM,12333.0,59,100,61,54
1784464831,2026-07-19 08:40:31 AM,12269.0,58,20,61,54
1784464849,2026-07-19 08:40:49 AM,12251.0,59,100,61,54
1784464939,2026-07-19 08:42:19 AM,12161.0,58,864,61,54
1784464963,2026-07-19 08:42:43 AM,12137.0,59,100,61,54
1784465062,2026-07-19 08:44:22 AM,12038.0,58,864,61,54
1784465087,2026-07-19 08:44:47 AM,12013.0,59,100,61,54
1784465251,2026-07-19 08:47:31 AM,11849.0,58,20,61,54
1784465269,2026-07-19 08:47:49 AM,11831.0,59,100,61,54
1784465311,2026-07-19 08:48:31 AM,11789.0,58,20,61,54
1784465336,2026-07-19 08:48:56 AM,11764.0,59,569,61,54
1784465339,2026-07-19 08:48:59 AM,11761.0,59,569,60,1
1784465425,2026-07-19 08:50:25 AM,11675.0,59,469,60,1
1784465459,2026-07-19 08:50:59 AM,11641.0,59,569,60,1
1784465474,2026-07-19 08:51:14 AM,11626.0,59,569,61,54
1784465546,2026-07-19 08:52:26 AM,11554.0,59,469,61,54
1784465588,2026-07-19 08:53:08 AM,11512.0,59,569,61,54
1784465671,2026-07-19 08:54:31 AM,11429.0,59,469,61,54
1784465690,2026-07-19 08:54:50 AM,11410.0,59,569,61,54
1784465722,2026-07-19 08:55:22 AM,11378.0,59,469,61,54
1784465744,2026-07-19 08:55:44 AM,11356.0,59,569,61,54
1784465788,2026-07-19 08:56:28 AM,11312.0,59,469,61,54
1784465802,2026-07-19 08:56:42 AM,11298.0,59,569,61,54
1784465904,2026-07-19 08:58:24 AM,11196.0,59,469,61,54
1784465923,2026-07-19 08:58:43 AM,11177.0,59,569,61,54
1784465960,2026-07-19 08:59:20 AM,11140.0,59,469,61,54
1784465983,2026-07-19 08:59:43 AM,11117.0,59,569,61,54
1784466687,2026-07-19 09:11:27 AM,10413.0,59,469,61,54
1784466708,2026-07-19 09:11:48 AM,10392.0,59,569,61,54
1784466798,2026-07-19 09:13:18 AM,10302.0,59,569,61,53
1784466846,2026-07-19 09:14:06 AM,10254.0,59,605,61,53
1784466856,2026-07-19 09:14:16 AM,10244.0,59,605,61,52
1784467156,2026-07-19 09:19:16 AM,9944.0,59,605,60,1
1784467269,2026-07-19 09:21:09 AM,9831.0,59,605,61,52
1784467639,2026-07-19 09:27:19 AM,9461.0,59,505,61,52
1784467661,2026-07-19 09:27:41 AM,9439.0,59,605,61,52
1784467760,2026-07-19 09:29:20 AM,9340.0,59,505,61,52
1784467782,2026-07-19 09:29:42 AM,9318.0,59,605,61,52
1784467831,2026-07-19 09:30:31 AM,9269.0,59,505,61,52
1784467844,2026-07-19 09:30:44 AM,9256.0,59,605,61,52
1784467884,2026-07-19 09:31:24 AM,9216.0,59,505,61,52
1784467914,2026-07-19 09:31:54 AM,9186.0,59,605,61,52
1784467949,2026-07-19 09:32:29 AM,9151.0,59,505,61,52
1784467987,2026-07-19 09:33:07 AM,9113.0,59,605,61,52
1784468004,2026-07-19 09:33:24 AM,9096.0,59,505,61,52
1784468031,2026-07-19 09:33:51 AM,9069.0,59,605,61,52
1784468125,2026-07-19 09:35:25 AM,8975.0,59,505,61,52
1784468150,2026-07-19 09:35:50 AM,8950.0,59,605,61,52
1784468243,2026-07-19 09:37:23 AM,8857.0,59,505,61,52
1784468271,2026-07-19 09:37:51 AM,8829.0,59,605,61,52
1784468311,2026-07-19 09:38:31 AM,8789.0,59,505,61,52
1784468324,2026-07-19 09:38:44 AM,8776.0,59,605,61,52
1784468419,2026-07-19 09:40:19 AM,8681.0,59,505,61,52
1784468443,2026-07-19 09:40:43 AM,8657.0,59,605,61,52
1784468479,2026-07-19 09:41:19 AM,8621.0,59,505,61,52
1784468504,2026-07-19 09:41:44 AM,8596.0,59,605,61,52
1784468539,2026-07-19 09:42:19 AM,8561.0,59,505,61,52
1784468562,2026-07-19 09:42:42 AM,8538.0,59,605,61,52
1784468599,2026-07-19 09:43:19 AM,8501.0,59,505,61,52
1784468625,2026-07-19 09:43:45 AM,8475.0,59,605,61,52
1784468661,2026-07-19 09:44:21 AM,8439.0,59,505,61,52
1784468680,2026-07-19 09:44:40 AM,8420.0,59,605,61,52
1784468728,2026-07-19 09:45:28 AM,8372.0,59,505,61,52
1784468747,2026-07-19 09:45:47 AM,8353.0,59,605,61,52
1784468781,2026-07-19 09:46:21 AM,8319.0,59,505,61,52
1784468808,2026-07-19 09:46:48 AM,8292.0,59,605,61,52
1784468845,2026-07-19 09:47:25 AM,8255.0,59,505,61,52
1784468867,2026-07-19 09:47:47 AM,8233.0,59,605,61,52
1784468902,2026-07-19 09:48:22 AM,8198.0,59,505,61,52
1784468924,2026-07-19 09:48:44 AM,8176.0,59,605,61,52
1784468954,2026-07-19 09:49:14 AM,8146.0,59,605,60,1
1784468961,2026-07-19 09:49:21 AM,8139.0,59,505,60,1
1784468988,2026-07-19 09:49:48 AM,8112.0,59,605,60,1
1784469041,2026-07-19 09:50:41 AM,8059.0,59,505,60,1
1784469043,2026-07-19 09:50:43 AM,8057.0,59,605,60,1
1784469101,2026-07-19 09:51:41 AM,7999.0,59,605,61,52
1784469150,2026-07-19 09:52:30 AM,7950.0,59,505,61,52
1784469184,2026-07-19 09:53:04 AM,7916.0,59,605,61,52
1784469205,2026-07-19 09:53:25 AM,7895.0,59,505,61,52
1784469240,2026-07-19 09:54:00 AM,7860.0,59,605,61,52
1784469262,2026-07-19 09:54:22 AM,7838.0,59,505,61,52
1784469289,2026-07-19 09:54:49 AM,7811.0,59,605,61,52
1784469330,2026-07-19 09:55:30 AM,7770.0,59,505,61,52
1784469351,2026-07-19 09:55:51 AM,7749.0,59,605,61,52
1784469360,2026-07-19 09:56:00 AM,7740.0,59,505,61,52
1784469360,2026-07-19 09:56:00 AM,7740.0,59,405,61,52
1784469360,2026-07-19 09:56:00 AM,7740.0,59,305,61,52
1784469360,2026-07-19 09:56:00 AM,7740.0,59,205,61,52
1784469360,2026-07-19 09:56:00 AM,7740.0,59,136,61,52
1784469360,2026-07-19 09:56:00 AM,7740.0,59,100,61,52
1784469383,2026-07-19 09:56:23 AM,7717.0,58,120,61,52
1784469383,2026-07-19 09:56:23 AM,7717.0,58,20,61,52
1784469408,2026-07-19 09:56:48 AM,7692.0,59,100,61,52
1784469501,2026-07-19 09:58:21 AM,7599.0,58,1015,61,52
1784469506,2026-07-19 09:58:26 AM,7594.0,58,915,61,52
1784469531,2026-07-19 09:58:51 AM,7569.0,58,1015,61,52
1784469531,2026-07-19 09:58:51 AM,7569.0,59,100,61,52
1784469559,2026-07-19 09:59:19 AM,7541.0,58,1015,61,52
1784469563,2026-07-19 09:59:23 AM,7537.0,58,915,61,52
1784469584,2026-07-19 09:59:44 AM,7516.0,59,100,61,52
1784469679,2026-07-19 10:01:19 AM,7421.0,58,1015,61,52
1784469682,2026-07-19 10:01:22 AM,7418.0,58,915,61,52
1784469703,2026-07-19 10:01:43 AM,7397.0,59,100,61,52
1784469860,2026-07-19 10:04:20 AM,7240.0,58,1015,61,52
1784469866,2026-07-19 10:04:26 AM,7234.0,58,915,61,52
1784469900,2026-07-19 10:05:00 AM,7200.0,59,100,61,52
1784469919,2026-07-19 10:05:19 AM,7181.0,58,1015,61,52
1784469919,2026-07-19 10:05:19 AM,7181.0,58,915,61,52
1784469971,2026-07-19 10:06:11 AM,7129.0,59,100,61,52
1784469991,2026-07-19 10:06:31 AM,7109.0,58,1015,61,52
1784469998,2026-07-19 10:06:38 AM,7102.0,58,915,61,52
1784470025,2026-07-19 10:07:05 AM,7075.0,59,100,61,52
1784470073,2026-07-19 10:07:53 AM,7027.0,59,100,61,188
1784470158,2026-07-19 10:09:18 AM,6942.0,59,200,61,188
1784470158,2026-07-19 10:09:18 AM,6942.0,59,300,61,188
1784470158,2026-07-19 10:09:18 AM,6942.0,59,400,61,188
1784470159,2026-07-19 10:09:19 AM,6941.0,59,500,61,188
1784470159,2026-07-19 10:09:19 AM,6941.0,59,566,61,188
1784470171,2026-07-19 10:09:31 AM,6929.0,59,466,61,188
1784470185,2026-07-19 10:09:45 AM,6915.0,59,566,61,188
1784470225,2026-07-19 10:10:25 AM,6875.0,59,466,61,188
1784470249,2026-07-19 10:10:49 AM,6851.0,59,566,61,188
1784470281,2026-07-19 10:11:21 AM,6819.0,59,466,61,188
1784470304,2026-07-19 10:11:44 AM,6796.0,59,566,61,188
1784470772,2026-07-19 10:19:32 AM,6328.0,59,566,60,1
1784470892,2026-07-19 10:21:32 AM,6208.0,59,566,61,188
1784470943,2026-07-19 10:22:23 AM,6157.0,59,466,61,188
1784470994,2026-07-19 10:23:14 AM,6106.0,59,566,61,188
1784471061,2026-07-19 10:24:21 AM,6039.0,59,466,61,188
1784471116,2026-07-19 10:25:16 AM,5984.0,59,566,61,188
1784471126,2026-07-19 10:25:26 AM,5974.0,59,466,61,188
1784471171,2026-07-19 10:26:11 AM,5929.0,59,366,61,188
1784471186,2026-07-19 10:26:26 AM,5914.0,59,266,61,188
1784471229,2026-07-19 10:27:09 AM,5871.0,59,366,61,188
1784471244,2026-07-19 10:27:24 AM,5856.0,59,266,61,188
1784471271,2026-07-19 10:27:51 AM,5829.0,59,366,61,188
1784471317,2026-07-19 10:28:37 AM,5783.0,59,266,61,188
1784471330,2026-07-19 10:28:50 AM,5770.0,59,366,61,188
1784471491,2026-07-19 10:31:31 AM,5609.0,59,266,61,188
1784471504,2026-07-19 10:31:44 AM,5596.0,59,366,61,188
1784471546,2026-07-19 10:32:26 AM,5554.0,59,266,61,188
1784471565,2026-07-19 10:32:45 AM,5535.0,59,366,61,188
1784472103,2026-07-19 10:41:43 AM,4997.0,59,418,61,188
1784472297,2026-07-19 10:44:57 AM,4803.0,59,428,61,198
1784472417,2026-07-19 10:46:57 AM,4683.0,59,418,61,186
1784472569,2026-07-19 10:49:29 AM,4531.0,59,418,60,1
1784472687,2026-07-19 10:51:27 AM,4413.0,59,418,61,186
1784472882,2026-07-19 10:54:42 AM,4218.0,59,428,61,186
1784472882,2026-07-19 10:54:42 AM,4218.0,59,428,61,196
1784473009,2026-07-19 10:56:49 AM,4091.0,59,418,61,186
1784473164,2026-07-19 10:59:24 AM,3936.0,59,318,61,186
1784473198,2026-07-19 10:59:58 AM,3902.0,59,418,61,186
1784473227,2026-07-19 11:00:27 AM,3873.0,59,318,61,186
1784473294,2026-07-19 11:01:34 AM,3806.0,59,418,61,186
1784473643,2026-07-19 11:07:23 AM,3457.0,59,318,61,186
1784473665,2026-07-19 11:07:45 AM,3435.0,59,418,61,186
1784473760,2026-07-19 11:09:20 AM,3340.0,59,318,61,186
1784473783,2026-07-19 11:09:43 AM,3317.0,59,418,61,186
1784473813,2026-07-19 11:10:13 AM,3287.0,59,428,61,196
1784473822,2026-07-19 11:10:22 AM,3278.0,59,328,61,196
1784473845,2026-07-19 11:10:45 AM,3255.0,59,428,61,196
1784473875,2026-07-19 11:11:15 AM,3225.0,59,418,61,196
1784473875,2026-07-19 11:11:15 AM,3225.0,59,418,61,186
1784473895,2026-07-19 11:11:35 AM,3205.0,59,318,61,186
1784473897,2026-07-19 11:11:37 AM,3203.0,59,418,61,186
1784474100,2026-07-19 11:15:00 AM,3000.0,59,418,61,171
1784474119,2026-07-19 11:15:19 AM,2981.0,59,418,61,182
1784474406,2026-07-19 11:20:06 AM,2694.0,59,418,60,1
1784474492,2026-07-19 11:21:32 AM,2608.0,59,418,61,182
1784474609,2026-07-19 11:23:29 AM,2491.0,60,23,61,282
1784474611,2026-07-19 11:23:31 AM,2489.0,60,23,61,271
1784474611,2026-07-19 11:23:31 AM,2489.0,60,23,61,236
1784474611,2026-07-19 11:23:31 AM,2489.0,60,23,61,136
1784474611,2026-07-19 11:23:31 AM,2489.0,60,123,61,136
1784474662,2026-07-19 11:24:22 AM,2438.0,60,23,61,136
1784474684,2026-07-19 11:24:44 AM,2416.0,60,123,61,136
1784474854,2026-07-19 11:27:34 AM,2246.0,60,23,61,136
1784474879,2026-07-19 11:27:59 AM,2221.0,60,123,61,136
1784474888,2026-07-19 11:28:08 AM,2212.0,60,133,61,136
1784474888,2026-07-19 11:28:08 AM,2212.0,60,133,61,146
1784474974,2026-07-19 11:29:34 AM,2126.0,60,33,61,146
1784474996,2026-07-19 11:29:56 AM,2104.0,60,23,61,146
1784474996,2026-07-19 11:29:56 AM,2104.0,60,23,61,136
1784475016,2026-07-19 11:30:16 AM,2084.0,60,123,61,136
1784475082,2026-07-19 11:31:22 AM,2018.0,60,100,61,136
1784475082,2026-07-19 11:31:22 AM,2018.0,59,234,61,136
1784475082,2026-07-19 11:31:22 AM,2018.0,59,234,60,497
1784475164,2026-07-19 11:32:44 AM,1936.0,59,244,60,497
1784475164,2026-07-19 11:32:44 AM,1936.0,59,244,60,507
1784475179,2026-07-19 11:32:59 AM,1921.0,59,44,60,507
1784475179,2026-07-19 11:32:59 AM,1921.0,59,544,60,507
1784475179,2026-07-19 11:32:59 AM,1921.0,59,44,60,507
1784475180,2026-07-19 11:33:00 AM,1920.0,59,544,60,507
1784475180,2026-07-19 11:33:00 AM,1920.0,59,44,60,507
1784475180,2026-07-19 11:33:00 AM,1920.0,59,1044,60,507
1784475180,2026-07-19 11:33:00 AM,1920.0,59,44,60,507
1784475180,2026-07-19 11:33:00 AM,1920.0,59,1044,60,507
1784475206,2026-07-19 11:33:26 AM,1894.0,59,1034,60,507
1784475206,2026-07-19 11:33:26 AM,1894.0,59,1034,60,497
1784475353,2026-07-19 11:35:53 AM,1747.0,59,1044,60,497
1784475354,2026-07-19 11:35:54 AM,1746.0,59,1044,60,507
1784475414,2026-07-19 11:36:54 AM,1686.0,59,1034,60,507
1784475414,2026-07-19 11:36:54 AM,1686.0,59,1034,60,497
1784475444,2026-07-19 11:37:24 AM,1656.0,59,1044,60,497
1784475444,2026-07-19 11:37:24 AM,1656.0,59,1044,60,507
1784475559,2026-07-19 11:39:19 AM,1541.0,59,1034,60,497
1784475881,2026-07-19 11:44:41 AM,1219.0,59,1267,60,497
1784476119,2026-07-19 11:48:39 AM,981.0,59,1271,60,497
1784476174,2026-07-19 11:49:34 AM,926.0,59,1281,60,507
1784476176,2026-07-19 11:49:36 AM,924.0,59,1280,60,507
1784476259,2026-07-19 11:50:59 AM,841.0,59,1282,60,507
1784476278,2026-07-19 11:51:18 AM,822.0,59,1288,60,507
1784476448,2026-07-19 11:54:08 AM,652.0,59,1288,60,468
1784476559,2026-07-19 11:55:59 AM,541.0,59,1293,60,468
1784476625,2026-07-19 11:57:05 AM,475.0,59,1283,60,468
1784476625,2026-07-19 11:57:05 AM,475.0,59,1283,60,458
1784476643,2026-07-19 11:57:23 AM,457.0,59,1283,60,454
1784476749,2026-07-19 11:59:09 AM,351.0,59,1283,60,406
1784476804,2026-07-19 12:00:04 PM,296.0,59,37,60,402
1784476856,2026-07-19 12:00:56 PM,244.0,59,33,60,402
1784477077,2026-07-19 12:04:37 PM,23.0,59,33,60,6
