ts_offset_sec,bid,ask,mid
0,56,59,57.5
0,56,59,57.5
0,56,59,57.5
0,56,59,57.5
1,56,59,57.5
2,56,59,57.5
4,56,59,57.5
5,56,59,57.5
6,56,59,57.5
7,56,59,57.5
10,56,59,57.5
10,56,59,57.5
16,56,59,57.5
16,56,59,57.5
17,56,59,57.5
17,56,59,57.5
18,56,59,57.5
18,56,59,57.5
18,56,59,57.5
19,56,59,57.5
19,56,59,57.5
19,56,59,57.5
19,55,59,57.0
19,55,59,57.0
19,54,59,56.5
19,54,59,56.5
19,54,59,56.5
19,54,59,56.5
19,53,59,56.0
19,53,59,56.0
19,53,59,56.0
19,53,59,56.0
19,53,59,56.0
19,53,59,56.0
19,53,59,56.0
19,53,59,56.0
19,53,59,56.0
19,53,59,56.0
19,53,59,56.0
19,53,59,56.0
19,53,59,56.0
19,53,59,56.0
19,53,59,56.0
19,53,59,56.0
19,53,59,56.0
19,53,59,56.0
19,53,59,56.0
19,53,59,56.0
19,53,59,56.0
19,53,59,56.0
19,53,59,56.0
19,54,59,56.5
19,54,59,56.5
19,54,59,56.5
19,54,59,56.5
19,54,59,56.5
19,54,59,56.5
19,54,59,56.5
19,53,59,56.0
19,53,59,56.0
19,53,59,56.0
19,53,58,55.5
19,53,58,55.5
19,53,58,55.5
19,53,58,55.5
19,53,58,55.5
19,53,58,55.5
19,53,58,55.5
19,53,58,55.5
19,53,58,55.5
19,53,58,55.5
19,53,58,55.5
19,53,58,55.5
19,53,58,55.5
19,53,58,55.5
19,53,58,55.5
20,53,58,55.5
20,53,58,55.5
20,53,58,55.5
20,53,58,55.5
20,53,58,55.5
20,53,58,55.5
20,53,58,55.5
20,53,58,55.5
20,53,58,55.5
20,53,58,55.5
20,53,58,55.5
20,53,57,55.0
20,53,57,55.0
20,53,57,55.0
20,53,57,55.0
20,53,57,55.0
20,53,57,55.0
20,53,57,55.0
20,53,57,55.0
20,53,57,55.0
20,53,57,55.0
21,53,57,55.0
21,53,57,55.0
21,53,57,55.0
21,53,57,55.0
22,53,57,55.0
28,53,57,55.0
28,53,57,55.0
28,53,57,55.0
28,53,57,55.0
29,53,57,55.0
29,53,57,55.0
29,53,57,55.0
29,53,57,55.0
29,53,57,55.0
29,53,57,55.0
29,53,57,55.0
29,53,57,55.0
29,53,56,54.5
29,53,56,54.5
29,53,56,54.5
29,53,56,54.5
29,53,56,54.5
29,53,56,54.5
29,53,56,54.5
30,53,56,54.5
30,53,56,54.5
30,53,56,54.5
30,53,56,54.5
31,53,56,54.5
31,53,56,54.5
31,53,56,54.5
31,53,56,54.5
31,53,56,54.5
31,53,56,54.5
31,53,56,54.5
31,53,56,54.5
31,53,56,54.5
31,53,56,54.5
31,53,56,54.5
31,53,56,54.5
31,53,56,54.5
31,53,56,54.5
31,53,56,54.5
31,53,56,54.5
31,53,56,54.5
31,53,56,54.5
31,53,56,54.5
31,53,56,54.5
31,53,56,54.5
31,53,56,54.5
31,53,56,54.5
31,53,56,54.5
31,53,56,54.5
32,53,56,54.5
32,53,56,54.5
36,53,56,54.5
37,53,56,54.5
37,53,56,54.5
38,53,56,54.5
38,53,56,54.5
38,53,56,54.5
38,53,56,54.5
39,53,56,54.5
39,53,56,54.5
42,53,56,54.5
42,53,56,54.5
43,53,56,54.5
43,53,56,54.5
43,53,56,54.5
43,53,56,54.5
43,53,56,54.5
44,53,56,54.5
47,53,57,55.0
47,53,57,55.0
47,53,57,55.0
47,53,57,55.0
47,53,56,54.5
47,53,56,54.5
47,53,56,54.5
47,53,56,54.5
47,53,56,54.5
47,53,56,54.5
47,53,56,54.5
47,53,56,54.5
47,53,56,54.5
47,53,56,54.5
47,53,56,54.5
47,53,56,54.5
47,53,56,54.5
47,53,56,54.5
47,53,56,54.5
48,53,56,54.5
48,53,56,54.5
48,53,56,54.5
48,53,56,54.5
48,53,56,54.5
48,53,56,54.5
48,53,56,54.5
49,53,56,54.5
55,53,56,54.5
55,53,56,54.5
55,53,56,54.5
55,53,56,54.5
55,53,56,54.5
55,53,56,54.5
55,53,56,54.5
55,53,56,54.5
56,53,56,54.5
57,53,56,54.5
57,53,56,54.5
57,53,56,54.5
57,53,56,54.5
57,53,56,54.5
57,53,56,54.5
57,53,56,54.5
58,53,56,54.5
58,53,56,54.5
58,53,56,54.5
60,53,56,54.5
64,53,56,54.5
64,53,56,54.5
64,53,56,54.5
64,53,56,54.5
64,53,56,54.5
64,53,56,54.5
64,53,56,54.5
64,53,56,54.5
64,53,56,54.5
64,53,56,54.5
65,53,56,54.5
65,53,56,54.5
66,53,56,54.5
67,53,56,54.5
69,53,56,54.5
70,53,56,54.5
73,53,56,54.5
73,53,56,54.5
74,53,57,55.0
74,53,57,55.0
74,53,57,55.0
74,53,57,55.0
74,53,57,55.0
74,53,57,55.0
74,53,57,55.0
74,53,56,54.5
74,53,56,54.5
74,53,56,54.5
74,53,56,54.5
74,53,56,54.5
74,53,56,54.5
74,53,56,54.5
74,53,56,54.5
74,53,56,54.5
74,53,56,54.5
74,53,56,54.5
75,53,56,54.5
75,53,56,54.5
75,53,56,54.5
75,53,56,54.5
77,53,56,54.5
77,53,56,54.5
77,53,56,54.5
81,53,56,54.5
81,53,56,54.5
82,53,57,55.0
82,53,56,54.5
82,53,56,54.5
82,53,56,54.5
82,53,56,54.5
82,53,56,54.5
82,53,56,54.5
82,53,56,54.5
82,53,56,54.5
83,53,56,54.5
83,53,56,54.5
83,53,56,54.5
83,53,56,54.5
83,53,56,54.5
83,53,56,54.5
83,53,56,54.5
83,53,56,54.5
83,53,56,54.5
84,53,56,54.5
84,53,56,54.5
84,53,56,54.5
84,53,56,54.5
84,53,56,54.5
84,53,56,54.5
84,53,56,54.5
84,53,56,54.5
85,53,56,54.5
85,53,56,54.5
85,53,55,54.0
85,53,55,54.0
85,53,55,54.0
85,53,55,54.0
85,53,55,54.0
85,53,55,54.0
85,52,55,53.5
85,52,55,53.5
85,52,55,53.5
85,52,55,53.5
85,52,55,53.5
85,52,55,53.5
85,52,55,53.5
86,52,55,53.5
86,52,55,53.5
86,52,55,53.5
86,52,55,53.5
86,52,55,53.5
87,52,55,53.5
