ts_offset_sec,bid,ask,mid
0,78,79,78.5
0,78,79,78.5
0,78,79,78.5
0,78,79,78.5
0,78,79,78.5
0,78,79,78.5
0,78,79,78.5
0,78,79,78.5
0,78,79,78.5
0,78,79,78.5
0,78,79,78.5
0,78,79,78.5
0,78,79,78.5
0,78,79,78.5
0,78,79,78.5
0,78,79,78.5
0,78,79,78.5
0,78,79,78.5
0,78,79,78.5
0,78,79,78.5
0,78,79,78.5
0,78,79,78.5
0,78,79,78.5
0,78,79,78.5
1,78,79,78.5
1,78,79,78.5
1,78,79,78.5
1,78,79,78.5
6,78,79,78.5
6,78,79,78.5
6,78,79,78.5
6,78,79,78.5
6,78,79,78.5
6,78,79,78.5
6,78,79,78.5
6,78,79,78.5
6,78,79,78.5
6,78,79,78.5
6,78,79,78.5
6,78,79,78.5
6,78,79,78.5
6,78,79,78.5
6,78,79,78.5
6,78,79,78.5
6,78,79,78.5
6,78,79,78.5
6,78,79,78.5
6,78,79,78.5
6,78,79,78.5
6,78,79,78.5
6,78,79,78.5
6,78,79,78.5
6,78,79,78.5
6,78,79,78.5
7,78,79,78.5
7,78,79,78.5
7,78,79,78.5
7,78,79,78.5
7,78,79,78.5
7,78,79,78.5
7,78,79,78.5
7,78,79,78.5
7,78,79,78.5
7,78,79,78.5
8,78,79,78.5
8,78,79,78.5
8,78,79,78.5
8,78,79,78.5
8,78,79,78.5
8,78,79,78.5
8,78,79,78.5
8,78,79,78.5
8,78,79,78.5
9,78,79,78.5
12,78,79,78.5
12,78,79,78.5
13,78,79,78.5
13,78,79,78.5
13,78,79,78.5
13,78,79,78.5
13,78,79,78.5
13,78,79,78.5
13,78,79,78.5
13,78,79,78.5
13,78,79,78.5
13,78,79,78.5
13,78,79,78.5
13,78,79,78.5
13,78,79,78.5
13,78,79,78.5
13,78,79,78.5
13,78,79,78.5
13,78,79,78.5
13,78,79,78.5
13,78,79,78.5
13,78,79,78.5
13,78,79,78.5
13,78,79,78.5
13,78,79,78.5
13,78,79,78.5
13,78,79,78.5
13,78,79,78.5
13,78,79,78.5
13,78,79,78.5
13,78,79,78.5
13,78,79,78.5
14,78,79,78.5
14,78,79,78.5
14,78,79,78.5
14,78,79,78.5
14,78,79,78.5
15,78,79,78.5
16,78,79,78.5
17,78,79,78.5
17,78,79,78.5
17,78,79,78.5
17,78,79,78.5
17,78,79,78.5
17,78,79,78.5
17,78,79,78.5
17,78,79,78.5
17,78,79,78.5
17,78,79,78.5
17,78,79,78.5
17,78,79,78.5
17,78,79,78.5
17,78,79,78.5
17,78,79,78.5
17,78,79,78.5
17,78,79,78.5
17,78,79,78.5
17,78,79,78.5
17,78,79,78.5
17,78,79,78.5
17,78,79,78.5
17,78,79,78.5
17,78,79,78.5
17,78,79,78.5
17,78,79,78.5
17,78,79,78.5
17,78,79,78.5
17,78,79,78.5
