ts_epoch,ts_et,tminus_bell_s,bid_1,bid_1_sz,ask_1,ask_1_sz
1783845245,2026-07-12 04:34:05 AM,32215.0,26,489,30,1458
1783845245,2026-07-12 04:34:05 AM,32215.0,26,589,30,1458
1783845245,2026-07-12 04:34:05 AM,32215.0,26,689,30,1458
1783845245,2026-07-12 04:34:05 AM,32215.0,26,789,30,1458
1783845245,2026-07-12 04:34:05 AM,32215.0,26,577,30,1458
1783845245,2026-07-12 04:34:05 AM,32215.0,27,205,30,1458
1783845246,2026-07-12 04:34:06 AM,32214.0,27,205,30,1459
1783845266,2026-07-12 04:34:26 AM,32194.0,27,128,30,1459
1783845270,2026-07-12 04:34:30 AM,32190.0,26,724,30,1459
1783845270,2026-07-12 04:34:30 AM,32190.0,26,724,30,1445
1783845270,2026-07-12 04:34:30 AM,32190.0,26,812,30,1445
1783845270,2026-07-12 04:34:30 AM,32190.0,26,812,29,558
1783845324,2026-07-12 04:35:24 AM,32136.0,26,739,29,558
1783845579,2026-07-12 04:39:39 AM,31881.0,26,689,29,558
1783845630,2026-07-12 04:40:30 AM,31830.0,26,562,29,558
1783845630,2026-07-12 04:40:30 AM,31830.0,26,547,29,558
1783845646,2026-07-12 04:40:46 AM,31814.0,26,547,29,594
1783845708,2026-07-12 04:41:48 AM,31752.0,26,447,29,594
1783845708,2026-07-12 04:41:48 AM,31752.0,26,347,29,594
1783845708,2026-07-12 04:41:48 AM,31752.0,26,247,29,594
1783845708,2026-07-12 04:41:48 AM,31752.0,26,147,29,594
1783845708,2026-07-12 04:41:48 AM,31752.0,26,47,29,594
1783845709,2026-07-12 04:41:49 AM,31751.0,25,206,29,594
1783845711,2026-07-12 04:41:51 AM,31749.0,25,190,29,594
1783845720,2026-07-12 04:42:00 AM,31740.0,25,61,29,594
1783845720,2026-07-12 04:42:00 AM,31740.0,24,245,29,594
1783845720,2026-07-12 04:42:00 AM,31740.0,24,446,29,594
1783845721,2026-07-12 04:42:01 AM,31739.0,24,441,29,594
1783845721,2026-07-12 04:42:01 AM,31739.0,24,430,29,594
1783845725,2026-07-12 04:42:05 AM,31735.0,25,100,29,594
1783845725,2026-07-12 04:42:05 AM,31735.0,25,200,29,594
1783845725,2026-07-12 04:42:05 AM,31735.0,25,300,29,594
1783845725,2026-07-12 04:42:05 AM,31735.0,25,400,29,594
1783845725,2026-07-12 04:42:05 AM,31735.0,25,500,29,594
1783845725,2026-07-12 04:42:05 AM,31735.0,25,600,29,594
1783845726,2026-07-12 04:42:06 AM,31734.0,25,700,29,594
1783845726,2026-07-12 04:42:06 AM,31734.0,25,773,29,594
1783845750,2026-07-12 04:42:30 AM,31710.0,25,963,29,594
1783846218,2026-07-12 04:50:18 AM,31242.0,25,863,29,594
1783846218,2026-07-12 04:50:18 AM,31242.0,25,763,29,594
1783846218,2026-07-12 04:50:18 AM,31242.0,25,663,29,594
1783846219,2026-07-12 04:50:19 AM,31241.0,25,563,29,594
1783846219,2026-07-12 04:50:19 AM,31241.0,25,463,29,594
1783846219,2026-07-12 04:50:19 AM,31241.0,25,273,29,594
1783846219,2026-07-12 04:50:19 AM,31241.0,25,173,29,594
1783846219,2026-07-12 04:50:19 AM,31241.0,25,73,29,594
1783846219,2026-07-12 04:50:19 AM,31241.0,24,446,29,594
1783846249,2026-07-12 04:50:49 AM,31211.0,24,446,29,36
1783846249,2026-07-12 04:50:49 AM,31211.0,24,430,29,36
1783846262,2026-07-12 04:51:02 AM,31198.0,24,530,29,36
1783846263,2026-07-12 04:51:03 AM,31197.0,24,630,29,36
1783846263,2026-07-12 04:51:03 AM,31197.0,24,730,29,36
1783846263,2026-07-12 04:51:03 AM,31197.0,24,830,29,36
1783846263,2026-07-12 04:51:03 AM,31197.0,24,865,29,36
1783846263,2026-07-12 04:51:03 AM,31197.0,24,865,29,136
1783846263,2026-07-12 04:51:03 AM,31197.0,24,865,29,236
1783846263,2026-07-12 04:51:03 AM,31197.0,24,865,29,336
1783846263,2026-07-12 04:51:03 AM,31197.0,24,865,29,436
1783846263,2026-07-12 04:51:03 AM,31197.0,24,865,29,536
1783846263,2026-07-12 04:51:03 AM,31197.0,24,865,29,636
1783846263,2026-07-12 04:51:03 AM,31197.0,24,865,29,736
1783846264,2026-07-12 04:51:04 AM,31196.0,24,865,29,836
1783846264,2026-07-12 04:51:04 AM,31196.0,24,865,29,936
1783846264,2026-07-12 04:51:04 AM,31196.0,24,865,29,1029
1783846279,2026-07-12 04:51:19 AM,31181.0,24,667,29,1029
1783846279,2026-07-12 04:51:19 AM,31181.0,25,190,29,1029
1783846279,2026-07-12 04:51:19 AM,31181.0,25,190,28,550
1783846881,2026-07-12 05:01:21 AM,30579.0,24,484,28,550
1783846881,2026-07-12 05:01:21 AM,30579.0,24,682,28,550
1783846881,2026-07-12 05:01:21 AM,30579.0,24,582,28,550
1783846882,2026-07-12 05:01:22 AM,30578.0,24,482,28,550
1783846882,2026-07-12 05:01:22 AM,30578.0,24,447,28,550
1783846911,2026-07-12 05:01:51 AM,30549.0,24,447,29,594
1783846911,2026-07-12 05:01:51 AM,30549.0,24,447,29,36
1783846914,2026-07-12 05:01:54 AM,30546.0,24,447,28,100
1783846914,2026-07-12 05:01:54 AM,30546.0,24,447,28,200
1783846914,2026-07-12 05:01:54 AM,30546.0,24,447,28,300
1783846914,2026-07-12 05:01:54 AM,30546.0,24,447,28,400
1783846914,2026-07-12 05:01:54 AM,30546.0,24,447,28,500
1783846914,2026-07-12 05:01:54 AM,30546.0,24,447,28,600
1783846914,2026-07-12 05:01:54 AM,30546.0,24,447,28,615
1783846942,2026-07-12 05:02:22 AM,30518.0,24,447,28,1165
1783847010,2026-07-12 05:03:30 AM,30450.0,24,447,28,1565
1783847010,2026-07-12 05:03:30 AM,30450.0,24,379,28,1565
1783847010,2026-07-12 05:03:30 AM,30450.0,24,379,28,1491
1783847010,2026-07-12 05:03:30 AM,30450.0,24,379,27,540
1783847012,2026-07-12 05:03:32 AM,30448.0,24,362,27,540
1783847012,2026-07-12 05:03:32 AM,30448.0,24,265,27,540
1783847018,2026-07-12 05:03:38 AM,30442.0,24,265,27,537
1783847024,2026-07-12 05:03:44 AM,30436.0,24,353,27,537
1783847301,2026-07-12 05:08:21 AM,30159.0,24,273,27,537
1783847306,2026-07-12 05:08:26 AM,30154.0,24,141,27,537
1783847306,2026-07-12 05:08:26 AM,30154.0,24,138,27,537
1783847306,2026-07-12 05:08:26 AM,30154.0,24,88,27,537
1783847306,2026-07-12 05:08:26 AM,30154.0,23,1271,27,537
1783847306,2026-07-12 05:08:26 AM,30154.0,23,1389,27,537
1783847306,2026-07-12 05:08:26 AM,30154.0,23,989,27,537
1783847307,2026-07-12 05:08:27 AM,30153.0,23,961,27,537
1783847307,2026-07-12 05:08:27 AM,30153.0,23,961,28,1165
1783847307,2026-07-12 05:08:27 AM,30153.0,23,961,28,689
1783847307,2026-07-12 05:08:27 AM,30153.0,23,961,28,615
1783847307,2026-07-12 05:08:27 AM,30153.0,24,413,28,615
1783847307,2026-07-12 05:08:27 AM,30153.0,24,501,28,615
1783847308,2026-07-12 05:08:28 AM,30152.0,24,518,28,615
1783847319,2026-07-12 05:08:39 AM,30141.0,24,1018,28,615
1783847345,2026-07-12 05:09:05 AM,30115.0,24,738,28,615
1783847345,2026-07-12 05:09:05 AM,30115.0,25,302,28,615
1783847345,2026-07-12 05:09:05 AM,30115.0,25,389,28,615
1783847375,2026-07-12 05:09:35 AM,30085.0,25,389,28,515
1783847375,2026-07-12 05:09:35 AM,30085.0,25,389,28,415
1783847375,2026-07-12 05:09:35 AM,30085.0,25,389,28,315
1783847375,2026-07-12 05:09:35 AM,30085.0,25,389,28,215
1783847375,2026-07-12 05:09:35 AM,30085.0,25,389,28,115
1783847375,2026-07-12 05:09:35 AM,30085.0,25,389,28,184
1783847375,2026-07-12 05:09:35 AM,30085.0,25,389,28,84
1783847375,2026-07-12 05:09:35 AM,30085.0,25,389,28,69
1783847375,2026-07-12 05:09:35 AM,30085.0,25,389,29,558
1783847409,2026-07-12 05:10:09 AM,30051.0,25,389,29,658
1783847409,2026-07-12 05:10:09 AM,30051.0,25,389,29,758
1783847410,2026-07-12 05:10:10 AM,30050.0,25,389,29,858
1783847410,2026-07-12 05:10:10 AM,30050.0,25,389,29,958
1783847410,2026-07-12 05:10:10 AM,30050.0,25,389,29,1058
1783847410,2026-07-12 05:10:10 AM,30050.0,25,389,29,1158
1783847410,2026-07-12 05:10:10 AM,30050.0,25,389,29,1258
1783847410,2026-07-12 05:10:10 AM,30050.0,25,389,29,1358
1783847410,2026-07-12 05:10:10 AM,30050.0,25,389,29,1458
1783847410,2026-07-12 05:10:10 AM,30050.0,25,389,29,1551
1783847496,2026-07-12 05:11:36 AM,29964.0,25,405,29,1551
1783847496,2026-07-12 05:11:36 AM,29964.0,25,405,29,1951
1783847783,2026-07-12 05:16:23 AM,29677.0,25,368,29,1951
1783847783,2026-07-12 05:16:23 AM,29677.0,25,368,29,1861
1783847783,2026-07-12 05:16:23 AM,29677.0,25,368,28,500
1783847784,2026-07-12 05:16:24 AM,29676.0,25,352,28,500
1783847859,2026-07-12 05:17:39 AM,29601.0,25,281,28,500
1783847860,2026-07-12 05:17:40 AM,29600.0,25,281,28,550
1783847946,2026-07-12 05:19:06 AM,29514.0,25,87,28,550
1783847946,2026-07-12 05:19:06 AM,29514.0,24,366,28,550
1783847946,2026-07-12 05:19:06 AM,29514.0,24,454,28,550
1783847946,2026-07-12 05:19:06 AM,29514.0,24,442,28,550
1783847976,2026-07-12 05:19:36 AM,29484.0,24,442,28,50
1783847976,2026-07-12 05:19:36 AM,29484.0,24,442,29,594
1783847976,2026-07-12 05:19:36 AM,29484.0,24,425,29,594
1783847993,2026-07-12 05:19:53 AM,29467.0,24,425,28,100
1783847993,2026-07-12 05:19:53 AM,29467.0,24,425,28,200
1783847993,2026-07-12 05:19:53 AM,29467.0,24,425,28,300
1783847993,2026-07-12 05:19:53 AM,29467.0,24,425,28,386
1783847994,2026-07-12 05:19:54 AM,29466.0,24,425,28,455
1783847994,2026-07-12 05:19:54 AM,29466.0,24,425,28,386
1783847994,2026-07-12 05:19:54 AM,29466.0,24,442,28,386
1783848006,2026-07-12 05:20:06 AM,29454.0,24,442,28,936
1783848030,2026-07-12 05:20:30 AM,29430.0,24,442,28,386
1783848030,2026-07-12 05:20:30 AM,29430.0,24,518,28,386
1783848059,2026-07-12 05:20:59 AM,29401.0,25,500,28,386
1783848059,2026-07-12 05:20:59 AM,29401.0,25,587,28,386
1783848060,2026-07-12 05:21:00 AM,29400.0,25,604,28,386
1783848060,2026-07-12 05:21:00 AM,29400.0,25,517,28,386
1783848060,2026-07-12 05:21:00 AM,29400.0,26,349,28,386
1783848060,2026-07-12 05:21:00 AM,29400.0,26,422,28,386
1783848068,2026-07-12 05:21:08 AM,29392.0,26,439,28,386
1783848487,2026-07-12 05:28:07 AM,28973.0,26,439,28,377
1783848579,2026-07-12 05:29:39 AM,28881.0,26,439,28,286
1783848579,2026-07-12 05:29:39 AM,28881.0,26,439,28,186
1783848579,2026-07-12 05:29:39 AM,28881.0,26,439,28,86
1783848579,2026-07-12 05:29:39 AM,28881.0,26,439,29,73
1783848579,2026-07-12 05:29:39 AM,28881.0,26,439,30,552
1783848609,2026-07-12 05:30:09 AM,28851.0,26,439,30,652
1783848610,2026-07-12 05:30:10 AM,28850.0,26,439,30,752
1783848610,2026-07-12 05:30:10 AM,28850.0,26,439,30,852
1783848611,2026-07-12 05:30:11 AM,28849.0,26,439,30,952
1783848611,2026-07-12 05:30:11 AM,28849.0,26,439,30,1052
1783848611,2026-07-12 05:30:11 AM,28849.0,26,439,30,1152
1783848611,2026-07-12 05:30:11 AM,28849.0,26,439,30,1252
1783848611,2026-07-12 05:30:11 AM,28849.0,26,439,30,1352
1783848612,2026-07-12 05:30:12 AM,28848.0,26,439,30,1452
1783848613,2026-07-12 05:30:13 AM,28847.0,26,439,30,1552
1783848613,2026-07-12 05:30:13 AM,28847.0,26,439,30,1652
1783848614,2026-07-12 05:30:14 AM,28846.0,26,439,30,1680
1783848627,2026-07-12 05:30:27 AM,28833.0,26,439,30,1696
1783848629,2026-07-12 05:30:29 AM,28831.0,26,439,30,1680
1783848656,2026-07-12 05:30:56 AM,28804.0,26,439,30,1696
1783848656,2026-07-12 05:30:56 AM,28804.0,26,439,30,2096
1783848674,2026-07-12 05:31:14 AM,28786.0,26,366,30,2096
1783848674,2026-07-12 05:31:14 AM,28786.0,26,439,30,2096
1783848702,2026-07-12 05:31:42 AM,28758.0,26,366,30,2096
1783848703,2026-07-12 05:31:43 AM,28757.0,26,439,30,2096
1783849004,2026-07-12 05:36:44 AM,28456.0,26,439,30,1996
1783849004,2026-07-12 05:36:44 AM,28456.0,26,439,30,1896
1783849004,2026-07-12 05:36:44 AM,28456.0,26,439,30,1796
1783849004,2026-07-12 05:36:44 AM,28456.0,26,439,30,1696
1783849004,2026-07-12 05:36:44 AM,28456.0,26,439,30,1596
1783849004,2026-07-12 05:36:44 AM,28456.0,26,439,30,1496
1783849004,2026-07-12 05:36:44 AM,28456.0,26,439,30,1396
1783849004,2026-07-12 05:36:44 AM,28456.0,26,439,30,996
1783849004,2026-07-12 05:36:44 AM,28456.0,26,439,30,968
1783849005,2026-07-12 05:36:45 AM,28455.0,26,439,30,952
1783849048,2026-07-12 05:37:28 AM,28412.0,26,471,30,952
1783849048,2026-07-12 05:37:28 AM,28412.0,28,9,30,952
1783849512,2026-07-12 05:45:12 AM,27948.0,28,9,30,1004
1783849512,2026-07-12 05:45:12 AM,27948.0,28,9,30,1404
1783849644,2026-07-12 05:47:24 AM,27816.0,29,31,30,1404
1783850056,2026-07-12 05:54:16 AM,27404.0,29,31,30,1405
1783850296,2026-07-12 05:58:16 AM,27164.0,29,31,30,1353
1783850296,2026-07-12 05:58:16 AM,27164.0,29,31,30,953
1783850296,2026-07-12 05:58:16 AM,27164.0,29,31,30,952
1783850683,2026-07-12 06:04:43 AM,26777.0,29,31,30,1024
1783850683,2026-07-12 06:04:43 AM,26777.0,29,31,30,952
1783850713,2026-07-12 06:05:13 AM,26747.0,29,31,30,1024
1783850713,2026-07-12 06:05:13 AM,26747.0,29,31,30,952
1783850889,2026-07-12 06:08:09 AM,26571.0,29,31,30,1024
1783850889,2026-07-12 06:08:09 AM,26571.0,29,31,30,952
1783850889,2026-07-12 06:08:09 AM,26571.0,29,31,30,1024
1783850890,2026-07-12 06:08:10 AM,26570.0,29,31,30,952
1783850902,2026-07-12 06:08:22 AM,26558.0,29,31,30,1003
1783850965,2026-07-12 06:09:25 AM,26495.0,29,31,30,1679
1783850965,2026-07-12 06:09:25 AM,26495.0,29,31,30,2079
1783851161,2026-07-12 06:12:41 AM,26299.0,29,31,30,1679
1783851880,2026-07-12 06:24:40 AM,25580.0,29,31,30,1628
1783851880,2026-07-12 06:24:40 AM,25580.0,29,31,30,1528
1783851880,2026-07-12 06:24:40 AM,25580.0,29,31,30,1428
1783851880,2026-07-12 06:24:40 AM,25580.0,29,31,30,1328
1783851880,2026-07-12 06:24:40 AM,25580.0,29,31,30,1228
1783852363,2026-07-12 06:32:43 AM,25097.0,29,31,30,1328
1783852363,2026-07-12 06:32:43 AM,25097.0,29,31,30,1428
1783852363,2026-07-12 06:32:43 AM,25097.0,29,31,30,1528
1783852363,2026-07-12 06:32:43 AM,25097.0,29,31,30,1628
1783852364,2026-07-12 06:32:44 AM,25096.0,29,31,30,1681
1783852967,2026-07-12 06:42:47 AM,24493.0,29,31,30,1781
1783852967,2026-07-12 06:42:47 AM,24493.0,29,31,30,1881
1783852967,2026-07-12 06:42:47 AM,24493.0,29,31,30,1914
1783853901,2026-07-12 06:58:21 AM,23559.0,29,31,30,2314
1783854522,2026-07-12 07:08:42 AM,22938.0,29,31,30,2214
1783854522,2026-07-12 07:08:42 AM,22938.0,29,31,30,2114
1783854522,2026-07-12 07:08:42 AM,22938.0,29,31,30,2081
1783855232,2026-07-12 07:20:32 AM,22228.0,29,31,30,2156
1783861575,2026-07-12 09:06:15 AM,15885.0,29,31,30,1713
1783861575,2026-07-12 09:06:15 AM,15885.0,29,31,30,1604
1783861600,2026-07-12 09:06:40 AM,15860.0,29,131,30,1604
1783861633,2026-07-12 09:07:13 AM,15827.0,29,31,30,1604
1783861655,2026-07-12 09:07:35 AM,15805.0,29,131,30,1604
1783861692,2026-07-12 09:08:12 AM,15768.0,29,31,30,1604
1783861705,2026-07-12 09:08:25 AM,15755.0,29,131,30,1604
1783861739,2026-07-12 09:08:59 AM,15721.0,29,31,30,1604
1783861758,2026-07-12 09:09:18 AM,15702.0,29,131,30,1604
1783861799,2026-07-12 09:09:59 AM,15661.0,29,31,30,1604
1783861837,2026-07-12 09:10:37 AM,15623.0,29,131,30,1604
1783861876,2026-07-12 09:11:16 AM,15584.0,29,31,30,1604
1783861888,2026-07-12 09:11:28 AM,15572.0,29,131,30,1604
1783861918,2026-07-12 09:11:58 AM,15542.0,29,31,30,1604
1783861938,2026-07-12 09:12:18 AM,15522.0,29,131,30,1604
1783861980,2026-07-12 09:13:00 AM,15480.0,29,31,30,1604
1783861999,2026-07-12 09:13:19 AM,15461.0,29,131,30,1604
1783862045,2026-07-12 09:14:05 AM,15415.0,29,31,30,1604
1783862093,2026-07-12 09:14:53 AM,15367.0,29,131,30,1604
1783862112,2026-07-12 09:15:12 AM,15348.0,29,31,30,1604
1783862142,2026-07-12 09:15:42 AM,15318.0,29,131,30,1604
1783862182,2026-07-12 09:16:22 AM,15278.0,29,31,30,1604
1783862193,2026-07-12 09:16:33 AM,15267.0,29,131,30,1604
1783862279,2026-07-12 09:17:59 AM,15181.0,29,131,30,1204
1783862299,2026-07-12 09:18:19 AM,15161.0,29,31,30,1204
1783862305,2026-07-12 09:18:25 AM,15155.0,29,131,30,1204
1783862354,2026-07-12 09:19:14 AM,15106.0,29,31,30,1204
1783862369,2026-07-12 09:19:29 AM,15091.0,29,131,30,1204
1783862405,2026-07-12 09:20:05 AM,15055.0,29,31,30,1204
1783862432,2026-07-12 09:20:32 AM,15028.0,29,131,30,1604
1783862471,2026-07-12 09:21:11 AM,14989.0,29,31,30,1604
1783862482,2026-07-12 09:21:22 AM,14978.0,29,131,30,1604
1783862525,2026-07-12 09:22:05 AM,14935.0,29,31,30,1604
1783862546,2026-07-12 09:22:26 AM,14914.0,29,131,30,1604
1783862595,2026-07-12 09:23:15 AM,14865.0,29,31,30,1604
1783862601,2026-07-12 09:23:21 AM,14859.0,29,131,30,1604
1783862654,2026-07-12 09:24:14 AM,14806.0,29,31,30,1604
1783862675,2026-07-12 09:24:35 AM,14785.0,29,131,30,1604
1783862712,2026-07-12 09:25:12 AM,14748.0,29,31,30,1604
1783862725,2026-07-12 09:25:25 AM,14735.0,29,131,30,1604
1783862775,2026-07-12 09:26:15 AM,14685.0,29,31,30,1604
1783862783,2026-07-12 09:26:23 AM,14677.0,29,131,30,1604
1783862826,2026-07-12 09:27:06 AM,14634.0,29,31,30,1604
1783862852,2026-07-12 09:27:32 AM,14608.0,29,131,30,1604
1783862882,2026-07-12 09:28:02 AM,14578.0,29,31,30,1604
1783862923,2026-07-12 09:28:43 AM,14537.0,29,131,30,776
1783862938,2026-07-12 09:28:58 AM,14522.0,29,31,30,776
1783862969,2026-07-12 09:29:29 AM,14491.0,29,131,30,776
1783863010,2026-07-12 09:30:10 AM,14450.0,29,31,30,776
1783863036,2026-07-12 09:30:36 AM,14424.0,29,131,30,776
1783863057,2026-07-12 09:30:57 AM,14403.0,29,31,30,776
1783863089,2026-07-12 09:31:29 AM,14371.0,29,131,30,776
1783863118,2026-07-12 09:31:58 AM,14342.0,29,31,30,776
1783863147,2026-07-12 09:32:27 AM,14313.0,29,131,30,776
1783863178,2026-07-12 09:32:58 AM,14282.0,29,31,30,776
1783863204,2026-07-12 09:33:24 AM,14256.0,29,131,30,776
1783863252,2026-07-12 09:34:12 AM,14208.0,29,31,30,776
1783863264,2026-07-12 09:34:24 AM,14196.0,29,131,30,776
1783863318,2026-07-12 09:35:18 AM,14142.0,29,31,30,776
1783863328,2026-07-12 09:35:28 AM,14132.0,29,131,30,776
1783863371,2026-07-12 09:36:11 AM,14089.0,29,31,30,776
1783863388,2026-07-12 09:36:28 AM,14072.0,29,131,30,776
1783863426,2026-07-12 09:37:06 AM,14034.0,29,31,30,776
1783863451,2026-07-12 09:37:31 AM,14009.0,29,131,30,776
1783863485,2026-07-12 09:38:05 AM,13975.0,29,31,30,776
1783863512,2026-07-12 09:38:32 AM,13948.0,29,131,30,776
1783863545,2026-07-12 09:39:05 AM,13915.0,29,31,30,776
1783863566,2026-07-12 09:39:26 AM,13894.0,29,31,30,857
1783863574,2026-07-12 09:39:34 AM,13886.0,29,131,30,857
1783863598,2026-07-12 09:39:58 AM,13862.0,29,31,30,857
1783863628,2026-07-12 09:40:28 AM,13832.0,29,131,30,857
1783863661,2026-07-12 09:41:01 AM,13799.0,29,31,30,857
1783863692,2026-07-12 09:41:32 AM,13768.0,29,131,30,857
1783863719,2026-07-12 09:41:59 AM,13741.0,29,31,30,857
1783863739,2026-07-12 09:42:19 AM,13721.0,29,131,30,857
1783863779,2026-07-12 09:42:59 AM,13681.0,29,31,30,857
1783863799,2026-07-12 09:43:19 AM,13661.0,29,131,30,857
1783863846,2026-07-12 09:44:06 AM,13614.0,29,31,30,857
1783863867,2026-07-12 09:44:27 AM,13593.0,29,131,30,857
1783863917,2026-07-12 09:45:17 AM,13543.0,29,31,30,857
1783863921,2026-07-12 09:45:21 AM,13539.0,29,131,30,857
1783863967,2026-07-12 09:46:07 AM,13493.0,29,31,30,857
1783863988,2026-07-12 09:46:28 AM,13472.0,29,131,30,857
1783864030,2026-07-12 09:47:10 AM,13430.0,29,31,30,857
1783864049,2026-07-12 09:47:29 AM,13411.0,29,131,30,857
1783864078,2026-07-12 09:47:58 AM,13382.0,29,31,30,857
1783864098,2026-07-12 09:48:18 AM,13362.0,29,131,30,857
1783864137,2026-07-12 09:48:57 AM,13323.0,29,31,30,857
