ts_epoch,exchange_ts,tminus_bell_s,price_cents,size,trade_id,true_print,taker_side
1783878143,2026-07-12T17:42:23.864835Z,-683.9,67,23.0,6fbad551-dd34-74b8-f1dc-4b64e6855cc5,True,no
1783878143,2026-07-12T17:42:23.864835Z,-683.9,67,3.0,333d007c-03af-7242-c093-ce62092d3945,True,no
1783878143,2026-07-12T17:42:23.864835Z,-683.9,67,24.0,092532b5-e678-71d6-cb53-48a8e1699756,True,no
1783878144,2026-07-12T17:42:24.303887Z,-684.3,66,50.0,3d6e3516-7b4d-48a0-a600-40a5a7e550f2,True,no
1783878145,2026-07-12T17:42:25.058844Z,-685.1,65,24.0,f06f7184-4d08-6577-3761-226ca9279902,True,no
1783878202,2026-07-12T17:43:22.302871Z,-742.3,61,24.0,4deae343-0dd2-6b24-0531-ca349c4852d1,True,no
1783878202,2026-07-12T17:43:22.302871Z,-742.3,61,23.0,4a0f090e-cc7b-60eb-003f-8f89cc77b40d,True,no
1783878316,2026-07-12T17:45:16.987494Z,-857.0,60,16.21,ade95e64-c3e4-7061-305c-ab1fe6261285,True,yes
1783878320,2026-07-12T17:45:20.671469Z,-860.7,60,40.0,c3b39842-0329-7edd-d81f-f24118c012b2,True,yes
1783878385,2026-07-12T17:46:25.855799Z,-925.9,63,24.0,7438c470-6065-7b9e-05d9-5154fa427aac,True,yes
1783878385,2026-07-12T17:46:25.855799Z,-925.9,63,46.0,671545ef-9178-7ab1-02fc-31ebe87fb35b,True,yes
1783878385,2026-07-12T17:46:25.855799Z,-925.9,63,35.0,510f85d7-be4e-71c4-0f2e-c4c63ffb0f7a,True,yes
1783878386,2026-07-12T17:46:26.742850Z,-926.7,64,30.0,f949aeb5-62b0-42b3-8d86-2e8bca42a69f,True,yes
1783878403,2026-07-12T17:46:43.100310Z,-943.1,65,21.0,c48b74b4-25be-60fd-7460-a31ff095dc6a,True,yes
1783878403,2026-07-12T17:46:43.100310Z,-943.1,65,20.0,8a7d70f3-4021-6949-7084-0004f87bd326,True,yes
1783878403,2026-07-12T17:46:43.100310Z,-943.1,65,16.0,81d2564a-7eb8-644d-704f-d010741c3c75,True,yes
1783878403,2026-07-12T17:46:43.100310Z,-943.1,65,21.0,2a390074-c4dc-6473-7e94-8f348227fc92,True,yes
1783878403,2026-07-12T17:46:43.100310Z,-943.1,65,21.0,257dea4e-5199-6d07-5365-a5655f80acaa,True,yes
1783878403,2026-07-12T17:46:43.100310Z,-943.1,65,21.0,1438a413-1508-6215-6171-0d5d6db69f58,True,yes
1783878422,2026-07-12T17:47:02.473111Z,-962.5,65,15.0,da2dbf3e-1f34-7391-84fc-fa275b634be5,True,yes
1783878438,2026-07-12T17:47:18.887812Z,-978.9,62,50.0,4b0ebe6a-f1be-5398-0b51-70708fa1eda7,True,no
1783878441,2026-07-12T17:47:21.978174Z,-982.0,61,7.0,ecbc0e98-11fc-6959-3c7b-bf3f3e924b12,True,no
1783878441,2026-07-12T17:47:21.978174Z,-982.0,61,7.0,4d0bc3a5-3706-69df-18f5-fc9c230c2bd9,True,no
1783878441,2026-07-12T17:47:21.978174Z,-982.0,61,7.0,48ded8d2-64d5-6b1a-3404-b7bbb47a0cfa,True,no
1783878441,2026-07-12T17:47:21.978174Z,-982.0,61,7.0,48a5ba21-0062-6c93-159d-0dddda424fc2,True,no
1783878441,2026-07-12T17:47:21.978174Z,-982.0,61,7.0,02c5b68b-0071-6091-3f82-781a01b5981e,True,no
1783878476,2026-07-12T17:47:56.905947Z,-1016.9,63,1.54,dd55ee2c-2e72-42f6-5038-d0cb59bf426b,True,yes
1783878478,2026-07-12T17:47:58.881112Z,-1018.9,63,3.92,9cd55ae5-1a23-4c97-44ea-c7f5ac317e38,True,yes
1783878478,2026-07-12T17:47:58.881112Z,-1018.9,63,48.46,31bf53bb-72da-433e-4377-4dc399562ab3,True,yes
1783878479,2026-07-12T17:47:59.734108Z,-1019.7,65,20.0,01544dbf-9ba6-406d-b7aa-72188a9c4492,True,yes
1783878526,2026-07-12T17:48:46.513571Z,-1066.5,67,32.0,b11b21ae-b350-52eb-bcdd-9ba7e9e60bfc,True,yes
1783878561,2026-07-12T17:49:21.736510Z,-1101.7,69,30.0,fa04fe86-943c-66e7-5dbc-31edaa00c6f7,True,yes
1783878588,2026-07-12T17:49:48.340770Z,-1128.3,70,1.39,28c26f11-8275-684a-e52e-97617d10f188,True,yes
1783878629,2026-07-12T17:50:29.398420Z,-1169.4,71,50.0,2fdfc3e7-41c0-76c3-bad8-c2fc16cf1f9e,True,yes
1783878650,2026-07-12T17:50:50.616363Z,-1190.6,73,24.0,cc9a6de3-e8b8-6551-781f-fab704aff711,True,yes
1783878650,2026-07-12T17:50:50.616363Z,-1190.6,73,46.0,abd81606-367d-6f49-7776-d7caca101667,True,yes
1783878667,2026-07-12T17:51:07.424214Z,-1207.4,74,50.0,d7fa49e1-93b5-72bf-a798-fe42559c48a5,True,yes
1783878679,2026-07-12T17:51:19.167326Z,-1219.2,76,577.14,0eca8de2-68b2-44ef-3e89-f10c0c6bf79e,True,yes
1783878698,2026-07-12T17:51:38.776306Z,-1238.8,77,44.0,b102ce2c-ab4a-71b5-9819-032fced4a5b4,True,yes
1783878702,2026-07-12T17:51:42.400800Z,-1242.4,78,50.0,b048edd6-f0d4-40d7-f2ba-8c82d2e55c0d,True,yes
1783878702,2026-07-12T17:51:42.646428Z,-1242.6,79,7.45,11fcaf1d-cbe8-768a-6e31-e6ba193b62cb,True,yes
1783878710,2026-07-12T17:51:50.208862Z,-1250.2,80,6.16,79db27cd-7d56-7a63-e3df-d9e445255789,True,yes
1783878738,2026-07-12T17:52:18.293061Z,-1278.3,79,1.24,ae54dc81-bedc-571e-3746-bacd5e5ceb73,True,yes
1783878778,2026-07-12T17:52:58.904887Z,-1318.9,77,50.0,381bc030-e07b-51af-b8d8-2ac6a6e67a26,True,no
1783878779,2026-07-12T17:52:59.186299Z,-1319.2,76,23.0,4ec17a90-b615-71bb-89cf-d380274b5c66,True,no
1783878812,2026-07-12T17:53:32.137139Z,-1352.1,73,1200.0,9072cf27-410d-7f73-2682-06b347589cb8,True,yes
1783878824,2026-07-12T17:53:44.105724Z,-1364.1,72,23.0,5bc802c1-77e0-4982-2b26-c401515d2b4d,True,no
1783878840,2026-07-12T17:54:00.398822Z,-1380.4,74,50.0,ccd8c410-f4ee-57ac-74f7-da6ff04b4cfc,True,yes
1783878841,2026-07-12T17:54:01.336607Z,-1381.3,75,20.0,91bbe24b-af88-5181-375e-a77c95ac7e29,True,yes
1783878883,2026-07-12T17:54:43.446018Z,-1423.4,80,46.0,8ea3fc9a-c50d-4dcf-34a3-028b86a071fa,True,yes
1783878883,2026-07-12T17:54:43.446018Z,-1423.4,80,7.0,801252ec-5ed2-4b81-180e-3d482cefb980,True,yes
1783878883,2026-07-12T17:54:43.446018Z,-1423.4,80,46.0,558833ff-2ba2-4888-1882-3497505e5ae9,True,yes
1783878892,2026-07-12T17:54:52.967158Z,-1433.0,81,1.21,1011c1e1-8f80-4cd1-0abc-b3538145b550,True,yes
1783878897,2026-07-12T17:54:57.248146Z,-1437.2,81,352.1,427dfa45-31fc-69c5-f27a-54bf9edf24ec,True,yes
1783878918,2026-07-12T17:55:18.367388Z,-1458.4,81,12.18,27fab2a3-ba60-6fd5-ec87-c7615505afc8,True,yes
1783878938,2026-07-12T17:55:38.643066Z,-1478.6,81,0.24,1ad62c4a-e42c-7dd5-b749-c5568e4ca7bc,True,yes
1783879036,2026-07-12T17:57:16.292939Z,-1576.3,79,6.23,d537d6a4-4035-6851-2232-0502b2b33c73,True,yes
1783879047,2026-07-12T17:57:27.002766Z,-1587.0,76,23.0,96b931d9-8253-72fe-9a90-d235cc085e9f,True,no
1783879047,2026-07-12T17:57:27.565152Z,-1587.6,76,2.49,952398e7-65cc-51f3-274b-58431aad75ff,True,yes
1783879090,2026-07-12T17:58:10.957932Z,-1631.0,72,50.0,94d8f32a-0099-5967-7eeb-c20195975a2c,True,no
1783879128,2026-07-12T17:58:48.956157Z,-1669.0,70,50.0,9329cd5a-5256-4d4a-fe9d-2bfd67b0a772,True,no
1783879146,2026-07-12T17:59:06.817390Z,-1686.8,69,45.0,fefa9612-1219-7659-047c-9bc99ef87a92,True,yes
1783879192,2026-07-12T17:59:52.515636Z,-1732.5,70,50.0,6ca43508-2d23-567a-cafa-44f442e5606b,True,yes
1783879255,2026-07-12T18:00:55.471977Z,-1795.5,73,50.0,4453b521-cffe-5566-babd-d33980b39347,True,yes
1783879257,2026-07-12T18:00:57.312625Z,-1797.3,74,21.0,cbe4a130-b7ad-49d2-7def-66e2d9995d0d,True,yes
1783879279,2026-07-12T18:01:19.090703Z,-1819.1,75,104.83,5ab5788f-23eb-65e8-e45e-63b09d9fdec7,True,yes
1783879289,2026-07-12T18:01:29.420456Z,-1829.4,73,23.0,e78a07f7-a756-71f2-bc33-cac5f91fff45,True,no
1783879289,2026-07-12T18:01:29.420456Z,-1829.4,73,24.0,a0d042df-b4ed-7e9e-8904-354ad2fa4d26,True,no
1783879324,2026-07-12T18:02:04.437595Z,-1864.4,71,50.0,5dfd3c9b-1fe1-74d8-f456-79a0c70c6748,True,no
1783879358,2026-07-12T18:02:38.704903Z,-1898.7,71,50.0,d94840bf-d5d7-53e0-7155-b8e936549e1e,True,yes
1783879372,2026-07-12T18:02:52.189475Z,-1912.2,73,1.0,367ff7b9-3e71-63e1-e4ce-2e7c8f2e848e,True,no
1783879382,2026-07-12T18:03:02.125941Z,-1922.1,78,1.4,07addbff-135c-5deb-d5f5-9112d38dce72,True,yes
1783879385,2026-07-12T18:03:05.387871Z,-1925.4,78,3.78,e9aca73d-6500-48ff-0116-44551e4a913a,True,yes
1783879429,2026-07-12T18:03:49.179799Z,-1969.2,80,12.32,20c05cad-d6bc-51c7-552e-d534ddc683e7,True,yes
1783879455,2026-07-12T18:04:15.324320Z,-1995.3,80,6.16,76679814-8b54-553b-f089-3cd4bdadafd3,True,yes
1783879491,2026-07-12T18:04:51.048999Z,-2031.0,80,5.0,1cb85576-ffe2-6f75-1ea6-4db4527f12e5,True,yes
1783879503,2026-07-12T18:05:03.117993Z,-2043.1,80,100.0,e7603977-2556-55ad-1087-1cd577badd69,True,yes
1783879529,2026-07-12T18:05:29.487218Z,-2069.5,80,6.0,f98d69e7-f7e6-5ac1-61df-16de23efe0d1,True,yes
1783879587,2026-07-12T18:06:27.260582Z,-2127.3,80,10.47,e497dc8e-09ae-5e39-6b72-bb72ca285cad,True,yes
1783879676,2026-07-12T18:07:56.039813Z,-2216.0,80,6.16,94a28849-30a6-7e8d-e344-ac6007a6a1bd,True,yes
1783879676,2026-07-12T18:07:56.388494Z,-2216.4,80,2.46,a6352dd3-1392-45a5-05f6-53c7a5a2cbb9,True,yes
1783879695,2026-07-12T18:08:15.533459Z,-2235.5,80,1.1,036d96ed-df3a-6729-2d3a-f5509ca2cbd9,True,yes
1783879865,2026-07-12T18:11:05.543997Z,-2405.5,80,1.23,41588fcf-d32e-738d-e48c-464718773d9d,True,yes
1783879895,2026-07-12T18:11:35.585231Z,-2435.6,80,35.74,069fdb12-7712-48d5-f901-994b600cc1cd,True,yes
1783879900,2026-07-12T18:11:40.227119Z,-2440.2,80,1.23,d1224367-1b62-7209-e254-543b2956ab2d,True,yes
1783879945,2026-07-12T18:12:25.191660Z,-2485.2,80,61.63,3126e78c-5c12-77c5-64b6-4483c556c551,True,yes
1783879978,2026-07-12T18:12:58.933265Z,-2518.9,80,91.01,507ab1a2-d4ae-6fb9-448f-93b4ccc17ae5,True,yes
1783880015,2026-07-12T18:13:35.449669Z,-2555.4,80,36.98,9d29063e-c9da-44e5-e138-56145f87d2ed,True,yes
1783880068,2026-07-12T18:14:28.169998Z,-2608.2,80,2.46,ab56e259-0bae-62e1-52c8-ec72dfda81ad,True,yes
1783880110,2026-07-12T18:15:10.329680Z,-2650.3,80,6.16,fb2d9a11-4ec6-4365-0cba-7a653e5106c5,True,yes
1783880143,2026-07-12T18:15:43.964789Z,-2684.0,80,24.65,68c2972d-ed42-5741-a39a-dd2b7e84fde9,True,yes
1783880152,2026-07-12T18:15:52.381022Z,-2692.4,80,198.26,3b4d256c-251e-6305-8f76-ee1c122e13f1,True,yes
1783880152,2026-07-12T18:15:52.685423Z,-2692.7,79,36.0,b7d1dc68-97c2-422d-24d8-a59a95970307,True,no
1783880152,2026-07-12T18:15:52.685423Z,-2692.7,79,25.63,2db72917-b67e-403b-3592-20a5bc6eac7a,True,no
1783880157,2026-07-12T18:15:57.297070Z,-2697.3,80,0.12,362c690f-6fb2-5af5-5cad-5ab6c6663d6d,True,yes
1783880160,2026-07-12T18:16:00.416260Z,-2700.4,80,25.27,40d7cda4-8f16-677d-860e-683db1730365,True,yes
1783880219,2026-07-12T18:16:59.426990Z,-2759.4,80,1232.74,485bc733-68e2-78ad-bc85-1d16e6dd4215,True,yes
1783880306,2026-07-12T18:18:26.900416Z,-2846.9,80,36.98,771e6fe5-5d12-7cfd-883a-0a26fbf4d0a5,True,yes
1783880357,2026-07-12T18:19:17.684568Z,-2897.7,80,114.35,e0ba7350-f062-6d9d-39f1-db9cabc2bbcd,True,yes
1783880357,2026-07-12T18:19:17.684568Z,-2897.7,80,8.92,c58726d6-5a71-6727-2d8b-b366476d7901,True,yes
1783880358,2026-07-12T18:19:18.379193Z,-2898.4,80,6.16,e1792c79-81a1-56fb-658c-01b089b8c031,True,yes
1783880386,2026-07-12T18:19:46.883302Z,-2926.9,80,46.0,fc77b39c-243f-70e7-5b47-e9f085d5dabe,True,yes
1783880386,2026-07-12T18:19:46.883302Z,-2926.9,80,8.92,a2e82627-d9a9-7c73-4658-9607ca422fe1,True,yes
1783880386,2026-07-12T18:19:46.883302Z,-2926.9,80,22.35,7edfd9a8-8198-7d20-66ca-3b4a13f02d2d,True,yes
1783880386,2026-07-12T18:19:46.883302Z,-2926.9,80,46.0,44d4441d-5e63-7ad2-45ed-c3d1488ba38e,True,yes
1783880514,2026-07-12T18:21:54.953999Z,-3055.0,80,61.63,e555a105-891c-42e0-f5eb-aafe6e9b3459,True,yes
1783880524,2026-07-12T18:22:04.282955Z,-3064.3,80,0.96,43355400-a27c-6e34-52e3-c8a4a7f3093d,True,yes
1783880561,2026-07-12T18:22:41.023881Z,-3101.0,80,6.16,35f786a9-68b8-5758-7187-9863e01918a5,True,yes
1783880617,2026-07-12T18:23:37.078865Z,-3157.1,80,12.32,00a15d9b-75e8-5434-fee7-eec9ba334539,True,yes
1783880663,2026-07-12T18:24:23.594154Z,-3203.6,80,12.32,e28167f5-1a04-5608-3b00-8da174db24d9,True,yes
1783880741,2026-07-12T18:25:41.488327Z,-3281.5,80,36.98,ee63fa37-ec0c-6d20-fcca-5ae094fd80dd,True,yes
1783880753,2026-07-12T18:25:53.077646Z,-3293.1,80,1.23,ad54770e-2cc0-54c4-c541-61de3f8e53a1,True,yes
1783880770,2026-07-12T18:26:10.159805Z,-3310.2,78,91.01,442ac645-e2a6-56cd-8a9e-0f0f78e1666f,True,no
1783880786,2026-07-12T18:26:26.592714Z,-3326.6,80,2.46,bbf68bfa-94e0-7404-9418-1a72b40c232d,True,yes
1783880840,2026-07-12T18:27:20.325816Z,-3380.3,80,87.88,3e1a5bb0-6300-798c-e857-57d7bc8643c5,True,yes
1783880945,2026-07-12T18:29:05.408464Z,-3485.4,81,1.09,d0af9e1d-9175-6b83-04ea-4f793fbb4f5e,True,yes
1783880945,2026-07-12T18:29:05.408464Z,-3485.4,81,5.0,c87f6149-6e48-64ad-2a45-978c0433eebb,True,yes
1783880950,2026-07-12T18:29:10.809579Z,-3490.8,80,4.0,4c12e1fa-9a88-4dbc-bda5-129c3e257d01,True,yes
1783880975,2026-07-12T18:29:35.193449Z,-3515.2,80,6.16,5c5b81b6-1b98-6fc8-466f-fc7cd49358c5,True,yes
1783880975,2026-07-12T18:29:35.499723Z,-3515.5,80,39.84,2699d769-0e9c-7268-7a70-e480b6275705,True,yes
1783880988,2026-07-12T18:29:48.084269Z,-3528.1,81,24.0,ce7f1a8b-33ca-6d67-9bd7-6c981a82d6cd,True,yes
1783880988,2026-07-12T18:29:48.084269Z,-3528.1,81,44.0,797afc45-27b4-6efb-9c07-f9de0815f4d4,True,yes
1783880988,2026-07-12T18:29:48.084269Z,-3528.1,81,21.0,7863e927-dd64-6bde-8811-d5583f2a7002,True,yes
1783880994,2026-07-12T18:29:54.375478Z,-3534.4,81,1.0,8bcb1a11-48c4-550e-4917-aea31677e312,True,yes
1783881004,2026-07-12T18:30:04.157585Z,-3544.2,83,1200.0,fc404e8c-29af-409c-6cad-5535a8606a5e,True,yes
1783881004,2026-07-12T18:30:04.157585Z,-3544.2,81,50.0,fb727dd8-ec00-4f01-6ee5-dd0b5fe09fc3,True,yes
1783881004,2026-07-12T18:30:04.157585Z,-3544.2,83,500.0,ec96e142-3079-444f-513a-a5e9e922c44c,True,yes
1783881004,2026-07-12T18:30:04.157585Z,-3544.2,82,500.0,e95db865-a63d-4982-52dc-2513a35e2eed,True,yes
1783881004,2026-07-12T18:30:04.157585Z,-3544.2,81,24.0,e4e11009-f458-4092-4494-bee06460e336,True,yes
1783881004,2026-07-12T18:30:04.157585Z,-3544.2,87,41.0,d40517fa-44cb-4139-41e4-bc95b633262c,True,yes
1783881004,2026-07-12T18:30:04.157585Z,-3544.2,81,5.0,be495ec6-137b-4b77-5ce8-4a1a8060da14,True,yes
1783881004,2026-07-12T18:30:04.157585Z,-3544.2,81,50.0,b3e9938f-753d-448d-752f-57497de4c489,True,yes
1783881004,2026-07-12T18:30:04.157585Z,-3544.2,88,736.55,b387152c-d0ef-4eac-7ece-45c9eda59d9e,True,yes
1783881004,2026-07-12T18:30:04.157585Z,-3544.2,87,949.0,aa1590a9-87b6-455d-534f-fb2e8250eb8c,True,yes
1783881004,2026-07-12T18:30:04.157585Z,-3544.2,81,500.0,a0e66218-1545-429c-570e-f5d41c6c5865,True,yes
1783881004,2026-07-12T18:30:04.157585Z,-3544.2,88,40.0,9ec136cc-d5bb-4015-7df2-37888e5e0f37,True,yes
1783881004,2026-07-12T18:30:04.157585Z,-3544.2,84,1.0,9b5b18be-530a-4297-5c7e-bc9a8c422b9b,True,yes
1783881004,2026-07-12T18:30:04.157585Z,-3544.2,86,41.0,947f70cc-02df-499d-5c2d-616e72c7a30a,True,yes
1783881004,2026-07-12T18:30:04.157585Z,-3544.2,81,100.0,835a0f42-1593-4a51-43e4-72cc234d0ff8,True,yes
1783881004,2026-07-12T18:30:04.157585Z,-3544.2,86,539.0,72af5158-e5d8-4481-4167-cec93ea3f00f,True,yes
1783881004,2026-07-12T18:30:04.157585Z,-3544.2,81,123.45,380b2808-1b77-4ef8-5601-f65af7498e59,True,yes
1783881004,2026-07-12T18:30:04.157585Z,-3544.2,82,1200.0,2204c6a7-e59f-403f-5f17-3f38157fc6ea,True,yes
1783881004,2026-07-12T18:30:04.157585Z,-3544.2,81,1200.0,074d81d8-ed30-4d69-59df-33568d5c603a,True,yes
1783881004,2026-07-12T18:30:04.157585Z,-3544.2,84,1200.0,06f348d2-b352-4430-579e-b1e9f9efc8cd,True,yes
1783881010,2026-07-12T18:30:10.384931Z,-3550.4,86,4.6,d29d4b00-90c8-571a-d67e-85feb6e7bcc1,True,yes
1783881018,2026-07-12T18:30:18.204288Z,-3558.2,90,1.0,f6294032-028f-7e97-9fd0-fe5ab8f80a2c,True,yes
1783881018,2026-07-12T18:30:18.204288Z,-3558.2,87,44.0,bbaf1973-c43f-763d-a706-832d0e22bab4,True,yes
1783881018,2026-07-12T18:30:18.204288Z,-3558.2,90,6.23,aeaed910-88ab-7a4b-be87-e2e9796340e6,True,yes
1783881018,2026-07-12T18:30:18.204288Z,-3558.2,90,2.0,953a8f52-647e-7c68-8838-4ab0cdbf829e,True,yes
1783881018,2026-07-12T18:30:18.204288Z,-3558.2,91,500.0,8ff4a771-571c-74ee-849a-d90296d90794,True,yes
1783881018,2026-07-12T18:30:18.204288Z,-3558.2,91,2.0,899c4a52-8906-7cc1-b0ae-fb58d69b7a6f,True,yes
1783881018,2026-07-12T18:30:18.204288Z,-3558.2,89,500.0,7717117f-ae45-7cc3-8743-7e855dcd5720,True,yes
1783881018,2026-07-12T18:30:18.204288Z,-3558.2,87,46.0,61de863b-c210-7fe4-812c-a2db25182cc0,True,yes
1783881018,2026-07-12T18:30:18.204288Z,-3558.2,88,100.0,5f7f26ab-9c64-77c5-b433-77467c84d6a0,True,yes
1783881018,2026-07-12T18:30:18.204288Z,-3558.2,90,500.0,4a86c3d6-1c8e-74fc-8916-fe6af86d4da9,True,yes
1783881018,2026-07-12T18:30:18.204288Z,-3558.2,86,24.0,131d7b81-0ee0-7325-acc2-4146d5e535cb,True,yes
1783881018,2026-07-12T18:30:18.204288Z,-3558.2,86,5.0,0abd2c71-c876-7162-a8a3-7346cb97c5ce,True,yes
1783881018,2026-07-12T18:30:18.204288Z,-3558.2,90,1.39,09f0ab92-d22d-727f-8c55-84109b404389,True,yes
1783881018,2026-07-12T18:30:18.204288Z,-3558.2,87,20.0,09344c30-9046-75df-9e7b-4066f259d127,True,yes
1783881018,2026-07-12T18:30:18.210252Z,-3558.2,91,4.4,f7c7ca42-9dbf-7df7-24ce-e1b5215f8149,True,no
1783881018,2026-07-12T18:30:18.220458Z,-3558.2,91,1.5,97e77d23-d87b-407f-9387-799e8603af41,True,no
1783881018,2026-07-12T18:30:18.223359Z,-3558.2,91,5.0,e93f179c-9c9f-74e3-2b8d-3d5f708fde99,True,no
1783881018,2026-07-12T18:30:18.232824Z,-3558.2,91,0.5,0c7cd7c1-edeb-58ef-cbe4-4135d5057375,True,no
1783881018,2026-07-12T18:30:18.254076Z,-3558.3,91,33.0,44818239-7f1f-4be7-5930-e6940a0f1f79,True,no
