ts_epoch,ts_et,tminus_bell_s,bid_1,bid_1_sz,ask_1,ask_1_sz
1783843826,2026-07-12 04:10:26 AM,33634.0,69,700,73,197
1783843826,2026-07-12 04:10:26 AM,33634.0,69,800,73,197
1783843826,2026-07-12 04:10:26 AM,33634.0,69,859,73,197
1783843826,2026-07-12 04:10:26 AM,33634.0,69,859,73,198
1783843855,2026-07-12 04:10:55 AM,33605.0,70,141,73,198
1783843916,2026-07-12 04:11:56 AM,33544.0,70,141,73,1016
1783843946,2026-07-12 04:12:26 AM,33514.0,70,141,73,198
1783844012,2026-07-12 04:13:32 AM,33448.0,70,141,73,1016
1783844042,2026-07-12 04:14:02 AM,33418.0,70,141,73,198
1783844362,2026-07-12 04:19:22 AM,33098.0,70,141,73,1016
1783844362,2026-07-12 04:19:22 AM,33098.0,70,141,73,1015
1783844392,2026-07-12 04:19:52 AM,33068.0,69,136,73,1015
1783844392,2026-07-12 04:19:52 AM,33068.0,67,147,73,1015
1783844392,2026-07-12 04:19:52 AM,33068.0,67,147,73,197
1783844392,2026-07-12 04:19:52 AM,33068.0,67,295,73,197
1783844420,2026-07-12 04:20:20 AM,33040.0,70,100,73,197
1783844420,2026-07-12 04:20:20 AM,33040.0,70,200,73,197
1783844420,2026-07-12 04:20:20 AM,33040.0,70,300,73,197
1783844420,2026-07-12 04:20:20 AM,33040.0,70,400,73,197
1783844421,2026-07-12 04:20:21 AM,33039.0,70,491,73,197
1783844422,2026-07-12 04:20:22 AM,33038.0,70,632,73,197
1783844716,2026-07-12 04:25:16 AM,32744.0,70,633,73,197
1783844716,2026-07-12 04:25:16 AM,32744.0,70,633,73,198
1783845041,2026-07-12 04:30:41 AM,32419.0,70,633,73,148
1783845199,2026-07-12 04:33:19 AM,32261.0,70,633,73,48
1783845199,2026-07-12 04:33:19 AM,32261.0,70,633,73,2
1783845199,2026-07-12 04:33:19 AM,32261.0,70,633,73,1
1783845199,2026-07-12 04:33:19 AM,32261.0,70,633,74,1467
1783845246,2026-07-12 04:34:06 AM,32214.0,70,634,74,1467
1783845246,2026-07-12 04:34:06 AM,32214.0,70,634,74,1567
1783845246,2026-07-12 04:34:06 AM,32214.0,70,634,74,1667
1783845246,2026-07-12 04:34:06 AM,32214.0,70,634,74,1767
1783845246,2026-07-12 04:34:06 AM,32214.0,70,634,74,1867
1783845246,2026-07-12 04:34:06 AM,32214.0,70,634,74,1967
1783845246,2026-07-12 04:34:06 AM,32214.0,70,634,74,2014
1783845266,2026-07-12 04:34:26 AM,32194.0,70,634,74,1169
1783845266,2026-07-12 04:34:26 AM,32194.0,70,634,73,513
1783845270,2026-07-12 04:34:30 AM,32190.0,70,634,74,1169
1783845270,2026-07-12 04:34:30 AM,32190.0,71,139,74,1169
1783845270,2026-07-12 04:34:30 AM,32190.0,71,139,74,1515
1783845278,2026-07-12 04:34:38 AM,32182.0,71,139,74,1456
1783845300,2026-07-12 04:35:00 AM,32160.0,71,139,74,1856
1783845324,2026-07-12 04:35:24 AM,32136.0,71,139,74,1563
1783845579,2026-07-12 04:39:39 AM,31881.0,71,139,74,1513
1783845630,2026-07-12 04:40:30 AM,31830.0,71,139,74,1460
1783845630,2026-07-12 04:40:30 AM,31830.0,71,139,74,952
1783845630,2026-07-12 04:40:30 AM,31830.0,71,139,74,947
1783845630,2026-07-12 04:40:30 AM,31830.0,71,139,74,547
1783845709,2026-07-12 04:41:49 AM,31751.0,71,139,74,447
1783845709,2026-07-12 04:41:49 AM,31751.0,71,139,74,347
1783845709,2026-07-12 04:41:49 AM,31751.0,71,139,74,247
1783845709,2026-07-12 04:41:49 AM,31751.0,71,139,74,147
1783845709,2026-07-12 04:41:49 AM,31751.0,71,139,74,47
1783845709,2026-07-12 04:41:49 AM,31751.0,71,139,75,761
1783845720,2026-07-12 04:42:00 AM,31740.0,71,139,75,514
1783845720,2026-07-12 04:42:00 AM,31740.0,71,139,76,688
1783845720,2026-07-12 04:42:00 AM,31740.0,71,139,76,1490
1783845726,2026-07-12 04:42:06 AM,31734.0,71,139,75,100
1783845726,2026-07-12 04:42:06 AM,31734.0,71,139,75,200
1783845726,2026-07-12 04:42:06 AM,31734.0,71,139,75,300
1783845726,2026-07-12 04:42:06 AM,31734.0,71,139,75,400
1783845726,2026-07-12 04:42:06 AM,31734.0,71,139,75,500
1783845726,2026-07-12 04:42:06 AM,31734.0,71,139,75,600
1783845726,2026-07-12 04:42:06 AM,31734.0,71,139,75,700
1783845727,2026-07-12 04:42:07 AM,31733.0,71,139,75,773
1783845750,2026-07-12 04:42:30 AM,31710.0,71,139,75,1534
1783846220,2026-07-12 04:50:20 AM,31240.0,71,139,75,1434
1783846220,2026-07-12 04:50:20 AM,31240.0,71,139,75,1334
1783846220,2026-07-12 04:50:20 AM,31240.0,71,139,75,1234
1783846220,2026-07-12 04:50:20 AM,31240.0,71,139,75,1134
1783846220,2026-07-12 04:50:20 AM,31240.0,71,139,75,1034
1783846220,2026-07-12 04:50:20 AM,31240.0,71,139,75,934
1783846220,2026-07-12 04:50:20 AM,31240.0,71,139,75,834
1783846221,2026-07-12 04:50:21 AM,31239.0,71,139,75,761
1783846249,2026-07-12 04:50:49 AM,31211.0,70,157,75,761
1783846249,2026-07-12 04:50:49 AM,31211.0,70,157,76,697
1783846249,2026-07-12 04:50:49 AM,31211.0,70,157,76,1490
1783846264,2026-07-12 04:51:04 AM,31196.0,71,100,76,1490
1783846264,2026-07-12 04:51:04 AM,31196.0,71,200,76,1490
1783846264,2026-07-12 04:51:04 AM,31196.0,71,300,76,1490
1783846264,2026-07-12 04:51:04 AM,31196.0,71,400,76,1490
1783846264,2026-07-12 04:51:04 AM,31196.0,71,500,76,1490
1783846264,2026-07-12 04:51:04 AM,31196.0,71,600,76,1490
1783846265,2026-07-12 04:51:05 AM,31195.0,71,700,76,1490
1783846265,2026-07-12 04:51:05 AM,31195.0,71,800,76,1490
1783846265,2026-07-12 04:51:05 AM,31195.0,71,900,76,1490
1783846265,2026-07-12 04:51:05 AM,31195.0,71,993,76,1490
1783846265,2026-07-12 04:51:05 AM,31195.0,71,993,76,1590
1783846265,2026-07-12 04:51:05 AM,31195.0,71,993,76,1690
1783846265,2026-07-12 04:51:05 AM,31195.0,71,993,76,1790
1783846265,2026-07-12 04:51:05 AM,31195.0,71,993,76,1890
1783846265,2026-07-12 04:51:05 AM,31195.0,71,993,76,1954
1783846279,2026-07-12 04:51:19 AM,31181.0,71,993,76,1161
1783846279,2026-07-12 04:51:19 AM,31181.0,72,138,76,1161
1783846279,2026-07-12 04:51:19 AM,31181.0,72,138,75,761
1783846911,2026-07-12 05:01:51 AM,30549.0,71,17,75,761
1783846912,2026-07-12 05:01:52 AM,30548.0,70,157,75,761
1783846914,2026-07-12 05:01:54 AM,30546.0,72,100,75,761
1783846914,2026-07-12 05:01:54 AM,30546.0,72,200,75,761
1783846915,2026-07-12 05:01:55 AM,30545.0,72,300,75,761
1783846915,2026-07-12 05:01:55 AM,30545.0,72,400,75,761
1783846915,2026-07-12 05:01:55 AM,30545.0,72,500,75,761
1783846915,2026-07-12 05:01:55 AM,30545.0,72,600,75,761
1783846915,2026-07-12 05:01:55 AM,30545.0,72,615,75,761
1783846942,2026-07-12 05:02:22 AM,30518.0,72,753,75,761
1783847010,2026-07-12 05:03:30 AM,30450.0,72,734,75,761
1783847010,2026-07-12 05:03:30 AM,30450.0,72,734,76,1161
1783847010,2026-07-12 05:03:30 AM,30450.0,73,135,76,1161
1783847010,2026-07-12 05:03:30 AM,30450.0,73,135,76,1684
1783847012,2026-07-12 05:03:32 AM,30448.0,73,135,76,1580
1783847024,2026-07-12 05:03:44 AM,30436.0,73,199,76,1580
1783847029,2026-07-12 05:03:49 AM,30431.0,73,199,76,1564
1783847071,2026-07-12 05:04:31 AM,30389.0,73,199,76,1964
1783847301,2026-07-12 05:08:21 AM,30159.0,73,199,76,1642
1783847306,2026-07-12 05:08:26 AM,30154.0,73,199,76,1633
1783847306,2026-07-12 05:08:26 AM,30154.0,73,199,76,1432
1783847306,2026-07-12 05:08:26 AM,30154.0,73,199,76,903
1783847306,2026-07-12 05:08:26 AM,30154.0,73,199,76,503
1783847306,2026-07-12 05:08:26 AM,30154.0,73,199,76,549
1783847307,2026-07-12 05:08:27 AM,30153.0,73,64,76,549
1783847307,2026-07-12 05:08:27 AM,30153.0,72,632,76,549
1783847307,2026-07-12 05:08:27 AM,30153.0,72,632,75,1415
1783847308,2026-07-12 05:08:28 AM,30152.0,72,615,75,1415
1783847315,2026-07-12 05:08:35 AM,30145.0,72,615,75,1209
1783847315,2026-07-12 05:08:35 AM,30145.0,72,615,75,1254
1783847315,2026-07-12 05:08:35 AM,30145.0,72,615,75,1209
1783847330,2026-07-12 05:08:50 AM,30130.0,72,615,75,1259
1783847375,2026-07-12 05:09:35 AM,30085.0,72,615,75,1304
1783847375,2026-07-12 05:09:35 AM,30085.0,72,515,75,1304
1783847375,2026-07-12 05:09:35 AM,30085.0,72,415,75,1304
1783847375,2026-07-12 05:09:35 AM,30085.0,72,315,75,1304
1783847376,2026-07-12 05:09:36 AM,30084.0,72,215,75,1304
1783847376,2026-07-12 05:09:36 AM,30084.0,72,115,75,1304
1783847376,2026-07-12 05:09:36 AM,30084.0,72,15,75,1304
1783847376,2026-07-12 05:09:36 AM,30084.0,71,156,75,1304
1783847378,2026-07-12 05:09:38 AM,30082.0,71,139,75,1304
1783847405,2026-07-12 05:10:05 AM,30055.0,71,113,75,1304
1783847405,2026-07-12 05:10:05 AM,30055.0,70,212,75,1304
1783847411,2026-07-12 05:10:11 AM,30049.0,71,100,75,1304
1783847411,2026-07-12 05:10:11 AM,30049.0,71,163,75,1304
1783847411,2026-07-12 05:10:11 AM,30049.0,71,263,75,1304
1783847411,2026-07-12 05:10:11 AM,30049.0,71,363,75,1304
1783847411,2026-07-12 05:10:11 AM,30049.0,71,463,75,1304
1783847411,2026-07-12 05:10:11 AM,30049.0,71,563,75,1304
1783847411,2026-07-12 05:10:11 AM,30049.0,71,563,75,1259
1783847411,2026-07-12 05:10:11 AM,30049.0,71,663,75,1259
1783847411,2026-07-12 05:10:11 AM,30049.0,71,763,75,1259
1783847411,2026-07-12 05:10:11 AM,30049.0,71,863,75,1259
1783847411,2026-07-12 05:10:11 AM,30049.0,71,963,75,1259
1783847411,2026-07-12 05:10:11 AM,30049.0,71,1056,75,1259
1783847435,2026-07-12 05:10:35 AM,30025.0,71,1195,75,1259
1783847465,2026-07-12 05:11:05 AM,29995.0,71,1195,75,1659
1783847495,2026-07-12 05:11:35 AM,29965.0,71,1195,75,974
1783847495,2026-07-12 05:11:35 AM,29965.0,71,1195,75,574
1783847496,2026-07-12 05:11:36 AM,29964.0,71,1195,74,658
1783847783,2026-07-12 05:16:23 AM,29677.0,71,1195,75,974
1783847783,2026-07-12 05:16:23 AM,29677.0,71,1195,75,574
1783847783,2026-07-12 05:16:23 AM,29677.0,71,1173,75,574
1783847783,2026-07-12 05:16:23 AM,29677.0,72,123,75,574
1783847783,2026-07-12 05:16:23 AM,29677.0,72,123,75,619
1783847783,2026-07-12 05:16:23 AM,29677.0,72,123,75,1154
1783847784,2026-07-12 05:16:24 AM,29676.0,72,123,75,1554
1783847800,2026-07-12 05:16:40 AM,29660.0,72,123,75,1545
1783847859,2026-07-12 05:17:39 AM,29601.0,72,123,75,1264
1783847859,2026-07-12 05:17:39 AM,29601.0,72,123,75,864
1783847870,2026-07-12 05:17:50 AM,29590.0,72,123,75,823
1783847976,2026-07-12 05:19:36 AM,29484.0,71,102,75,823
1783847976,2026-07-12 05:19:36 AM,29484.0,71,80,75,823
1783847976,2026-07-12 05:19:36 AM,29484.0,71,80,75,569
1783847976,2026-07-12 05:19:36 AM,29484.0,71,80,75,45
1783847976,2026-07-12 05:19:36 AM,29484.0,71,80,76,1404
1783847976,2026-07-12 05:19:36 AM,29484.0,71,80,76,1450
1783847976,2026-07-12 05:19:36 AM,29484.0,71,63,76,1450
1783847976,2026-07-12 05:19:36 AM,29484.0,70,153,76,1450
1783847976,2026-07-12 05:19:36 AM,29484.0,70,213,76,1450
1783847994,2026-07-12 05:19:54 AM,29466.0,72,100,76,1450
1783847994,2026-07-12 05:19:54 AM,29466.0,72,200,76,1450
1783847994,2026-07-12 05:19:54 AM,29466.0,72,300,76,1450
1783847994,2026-07-12 05:19:54 AM,29466.0,72,308,76,1450
1783847994,2026-07-12 05:19:54 AM,29466.0,72,308,75,100
1783847994,2026-07-12 05:19:54 AM,29466.0,72,308,75,145
1783847994,2026-07-12 05:19:54 AM,29466.0,72,308,75,245
1783847994,2026-07-12 05:19:54 AM,29466.0,72,308,75,321
1783848006,2026-07-12 05:20:06 AM,29454.0,72,446,75,321
1783848030,2026-07-12 05:20:30 AM,29430.0,72,308,75,321
1783848048,2026-07-12 05:20:48 AM,29412.0,72,308,75,414
1783848048,2026-07-12 05:20:48 AM,29412.0,72,308,74,62
1783848060,2026-07-12 05:21:00 AM,29400.0,72,308,74,106
1783848060,2026-07-12 05:21:00 AM,29400.0,72,308,74,1504
1783848068,2026-07-12 05:21:08 AM,29392.0,72,308,73,32
1783848579,2026-07-12 05:29:39 AM,28881.0,72,208,73,32
1783848579,2026-07-12 05:29:39 AM,28881.0,72,208,73,76
1783848579,2026-07-12 05:29:39 AM,28881.0,72,108,73,76
1783848579,2026-07-12 05:29:39 AM,28881.0,72,8,73,76
1783848579,2026-07-12 05:29:39 AM,28881.0,71,17,73,76
1783848580,2026-07-12 05:29:40 AM,28880.0,70,142,73,76
1783848580,2026-07-12 05:29:40 AM,28880.0,70,152,73,76
1783848580,2026-07-12 05:29:40 AM,28880.0,70,212,73,76
1783848582,2026-07-12 05:29:42 AM,28878.0,70,202,73,76
1783848582,2026-07-12 05:29:42 AM,28878.0,70,196,73,76
1783848614,2026-07-12 05:30:14 AM,28846.0,71,100,73,76
1783848614,2026-07-12 05:30:14 AM,28846.0,71,200,73,76
1783848615,2026-07-12 05:30:15 AM,28845.0,71,300,73,76
1783848615,2026-07-12 05:30:15 AM,28845.0,71,400,73,76
1783848615,2026-07-12 05:30:15 AM,28845.0,71,500,73,76
1783848615,2026-07-12 05:30:15 AM,28845.0,71,600,73,76
1783848615,2026-07-12 05:30:15 AM,28845.0,71,700,73,76
1783848615,2026-07-12 05:30:15 AM,28845.0,71,767,73,76
1783848674,2026-07-12 05:31:14 AM,28786.0,71,767,73,933
1783848674,2026-07-12 05:31:14 AM,28786.0,71,767,73,889
1783848702,2026-07-12 05:31:42 AM,28758.0,71,767,73,32
1783848703,2026-07-12 05:31:43 AM,28757.0,71,767,73,76
1783848735,2026-07-12 05:32:15 AM,28725.0,71,767,73,933
1783848735,2026-07-12 05:32:15 AM,28725.0,71,767,73,889
1783848764,2026-07-12 05:32:44 AM,28696.0,71,767,73,32
1783848764,2026-07-12 05:32:44 AM,28696.0,71,767,73,76
1783849004,2026-07-12 05:36:44 AM,28456.0,71,667,73,76
1783849004,2026-07-12 05:36:44 AM,28456.0,71,667,73,933
1783849004,2026-07-12 05:36:44 AM,28456.0,71,567,73,933
1783849004,2026-07-12 05:36:44 AM,28456.0,71,467,73,933
1783849005,2026-07-12 05:36:45 AM,28455.0,71,367,73,933
1783849005,2026-07-12 05:36:45 AM,28455.0,71,267,73,933
1783849005,2026-07-12 05:36:45 AM,28455.0,71,167,73,933
1783849005,2026-07-12 05:36:45 AM,28455.0,71,67,73,933
1783849005,2026-07-12 05:36:45 AM,28455.0,70,152,73,933
1783849005,2026-07-12 05:36:45 AM,28455.0,70,212,73,933
1783849005,2026-07-12 05:36:45 AM,28455.0,70,196,73,933
1783849043,2026-07-12 05:37:23 AM,28417.0,70,196,73,76
1783849048,2026-07-12 05:37:28 AM,28412.0,70,196,73,92
1783849048,2026-07-12 05:37:28 AM,28412.0,70,196,73,48
1783849048,2026-07-12 05:37:28 AM,28412.0,70,296,73,48
1783849048,2026-07-12 05:37:28 AM,28412.0,70,396,73,48
1783849048,2026-07-12 05:37:28 AM,28412.0,70,496,73,48
1783849048,2026-07-12 05:37:28 AM,28412.0,70,596,73,48
1783849048,2026-07-12 05:37:28 AM,28412.0,70,655,73,48
1783849048,2026-07-12 05:37:28 AM,28412.0,70,655,73,148
1783849048,2026-07-12 05:37:28 AM,28412.0,70,655,73,222
1783849086,2026-07-12 05:38:06 AM,28374.0,70,655,73,1079
1783849115,2026-07-12 05:38:35 AM,28345.0,70,655,73,222
1783849644,2026-07-12 05:47:24 AM,27816.0,70,655,71,31
1783852967,2026-07-12 06:42:47 AM,24493.0,70,755,71,31
1783852968,2026-07-12 06:42:48 AM,24492.0,70,855,71,31
1783852968,2026-07-12 06:42:48 AM,24492.0,70,886,71,31
1783853593,2026-07-12 06:53:13 AM,23867.0,70,887,71,31
1783854522,2026-07-12 07:08:42 AM,22938.0,70,787,71,31
1783854523,2026-07-12 07:08:43 AM,22937.0,70,687,71,31
1783854523,2026-07-12 07:08:43 AM,22937.0,70,656,71,31
1783854523,2026-07-12 07:08:43 AM,22937.0,70,655,71,31
1783855232,2026-07-12 07:20:32 AM,22228.0,70,728,71,31
1783855774,2026-07-12 07:29:34 AM,21686.0,70,728,71,1331
1783855774,2026-07-12 07:29:34 AM,21686.0,70,668,71,1331
1783861575,2026-07-12 09:06:15 AM,15885.0,70,557,71,1331
1783861575,2026-07-12 09:06:15 AM,15885.0,70,532,71,1331
1783861575,2026-07-12 09:06:15 AM,15885.0,70,532,71,1731
1783861591,2026-07-12 09:06:31 AM,15869.0,70,532,71,1831
1783861636,2026-07-12 09:07:16 AM,15824.0,70,532,71,1731
1783861655,2026-07-12 09:07:35 AM,15805.0,69,160,71,1831
1783861687,2026-07-12 09:08:07 AM,15773.0,69,160,70,30
1783861705,2026-07-12 09:08:25 AM,15755.0,69,906,70,30
1783861718,2026-07-12 09:08:38 AM,15742.0,69,1049,70,30
1783862442,2026-07-12 09:20:42 AM,15018.0,69,2549,70,30
1783862442,2026-07-12 09:20:42 AM,15018.0,69,2949,70,30
1783862654,2026-07-12 09:24:14 AM,14806.0,69,2549,70,30
1783862661,2026-07-12 09:24:21 AM,14799.0,69,2949,70,30
1783862712,2026-07-12 09:25:12 AM,14748.0,69,2549,70,30
1783862718,2026-07-12 09:25:18 AM,14742.0,69,2949,70,30
1783862882,2026-07-12 09:28:02 AM,14578.0,69,2549,70,30
1783862892,2026-07-12 09:28:12 AM,14568.0,69,2949,70,30
1783862924,2026-07-12 09:28:44 AM,14536.0,69,1160,70,30
1783863566,2026-07-12 09:39:26 AM,13894.0,69,1195,70,30
1783864769,2026-07-12 09:59:29 AM,12691.0,69,1197,70,30
1783865010,2026-07-12 10:03:30 AM,12450.0,69,1197,71,1431
1783865041,2026-07-12 10:04:01 AM,12419.0,69,1197,71,1331
1783865070,2026-07-12 10:04:30 AM,12390.0,69,1197,71,1431
1783865141,2026-07-12 10:05:41 AM,12319.0,69,1406,71,1431
1783865167,2026-07-12 10:06:07 AM,12293.0,69,1406,71,1331
1783865194,2026-07-12 10:06:34 AM,12266.0,69,1406,71,1431
1783865221,2026-07-12 10:07:01 AM,12239.0,69,1406,71,1331
1783865250,2026-07-12 10:07:30 AM,12210.0,69,1406,71,1431
1783865281,2026-07-12 10:08:01 AM,12179.0,69,1406,71,1331
1783865310,2026-07-12 10:08:30 AM,12150.0,69,1406,71,1431
1783865340,2026-07-12 10:09:00 AM,12120.0,69,1389,71,1431
1783865349,2026-07-12 10:09:09 AM,12111.0,69,1389,71,1331
1783865367,2026-07-12 10:09:27 AM,12093.0,69,1406,71,1331
1783865375,2026-07-12 10:09:35 AM,12085.0,69,1406,71,1431
1783865406,2026-07-12 10:10:06 AM,12054.0,69,1406,71,1331
1783865434,2026-07-12 10:10:34 AM,12026.0,69,1406,71,1431
1783865470,2026-07-12 10:11:10 AM,11990.0,69,1406,71,1331
1783865489,2026-07-12 10:11:29 AM,11971.0,69,1406,71,1431
1783865597,2026-07-12 10:13:17 AM,11863.0,69,1406,71,1331
1783865597,2026-07-12 10:13:17 AM,11863.0,69,1306,71,1331
1783865597,2026-07-12 10:13:17 AM,11863.0,69,1304,71,1331
1783865623,2026-07-12 10:13:43 AM,11837.0,69,1304,71,1431
1783865645,2026-07-12 10:14:05 AM,11815.0,69,1304,71,1331
1783865676,2026-07-12 10:14:36 AM,11784.0,69,1304,71,1431
1783865771,2026-07-12 10:16:11 AM,11689.0,69,1304,71,1331
1783865807,2026-07-12 10:16:47 AM,11653.0,69,1304,71,1431
1783865837,2026-07-12 10:17:17 AM,11623.0,69,1304,71,1331
1783865858,2026-07-12 10:17:38 AM,11602.0,69,1304,71,1431
1783865956,2026-07-12 10:19:16 AM,11504.0,69,1304,71,1331
1783865973,2026-07-12 10:19:33 AM,11487.0,69,1304,71,1431
1783866020,2026-07-12 10:20:20 AM,11440.0,69,1304,71,1331
1783866037,2026-07-12 10:20:37 AM,11423.0,69,1304,71,1431
1783866067,2026-07-12 10:21:07 AM,11393.0,69,1304,71,1331
1783866096,2026-07-12 10:21:36 AM,11364.0,69,1304,71,1431
1783866182,2026-07-12 10:23:02 AM,11278.0,69,1304,71,1331
1783866199,2026-07-12 10:23:19 AM,11261.0,69,1304,71,1332
1783866211,2026-07-12 10:23:31 AM,11249.0,69,1304,71,1432
1783866252,2026-07-12 10:24:12 AM,11208.0,69,1310,71,1432
