ts_epoch,ts_et,bid_1,bid_1_sz,ask_1,ask_1_sz
1783881674,2026-07-12 02:41:14 PM,31,120,34,240
1783881675,2026-07-12 02:41:15 PM,31,120,33,240
1783881675,2026-07-12 02:41:15 PM,31,132,33,240
1783881676,2026-07-12 02:41:16 PM,32,120,33,240
1783881879,2026-07-12 02:44:39 PM,31,132,33,277
1783881879,2026-07-12 02:44:39 PM,32,120,33,240
1783881879,2026-07-12 02:44:39 PM,32,120,33,277
1783881898,2026-07-12 02:44:58 PM,31,132,33,277
1783882244,2026-07-12 02:50:44 PM,30,132,32,360
1783882244,2026-07-12 02:50:44 PM,30,132,33,277
1783882244,2026-07-12 02:50:44 PM,30,72,32,360
1783882244,2026-07-12 02:50:44 PM,31,12,33,277
1783882246,2026-07-12 02:50:46 PM,30,72,32,360
1783883787,2026-07-12 03:16:27 PM,29,68,31,197
1783883787,2026-07-12 03:16:27 PM,29,83,31,197
1783883787,2026-07-12 03:16:27 PM,30,12,31,197
1783883787,2026-07-12 03:16:27 PM,30,72,31,197
1783883788,2026-07-12 03:16:28 PM,29,83,31,197
1783885478,2026-07-12 03:44:38 PM,28,531,31,197
1783885478,2026-07-12 03:44:38 PM,28,560,31,197
1783885478,2026-07-12 03:44:38 PM,28,591,31,197
1783885478,2026-07-12 03:44:38 PM,29,15,31,197
1783885478,2026-07-12 03:44:38 PM,29,23,31,197
1783885478,2026-07-12 03:44:38 PM,29,83,31,197
1783885605,2026-07-12 03:46:45 PM,28,531,31,198
1783885669,2026-07-12 03:47:49 PM,28,531,31,197
1783885999,2026-07-12 03:53:19 PM,28,531,31,187
1783886303,2026-07-12 03:58:23 PM,28,590,31,187
1783886809,2026-07-12 04:06:49 PM,28,531,31,187
1783886902,2026-07-12 04:08:22 PM,28,598,31,187
1783887029,2026-07-12 04:10:29 PM,28,567,31,187
1783887029,2026-07-12 04:10:29 PM,28,567,31,196
1783887455,2026-07-12 04:17:35 PM,28,500,31,196
1783887455,2026-07-12 04:17:35 PM,28,567,31,196
1783887479,2026-07-12 04:17:59 PM,28,500,31,196
1783887594,2026-07-12 04:19:54 PM,27,36,31,196
1783887595,2026-07-12 04:19:55 PM,27,536,31,196
1783887605,2026-07-12 04:20:05 PM,27,536,31,676
1783887674,2026-07-12 04:21:14 PM,27,536,31,675
1783888258,2026-07-12 04:30:58 PM,27,536,31,728
1783888515,2026-07-12 04:35:15 PM,27,536,31,727
1783888543,2026-07-12 04:35:43 PM,27,536,30,480
1783888543,2026-07-12 04:35:43 PM,27,536,31,727
1783888749,2026-07-12 04:39:09 PM,27,536,30,480
1783888761,2026-07-12 04:39:21 PM,27,36,30,480
1783888762,2026-07-12 04:39:22 PM,27,8,30,480
1783888764,2026-07-12 04:39:24 PM,26,558,30,480
1783888764,2026-07-12 04:39:24 PM,26,566,30,480
1783888773,2026-07-12 04:39:33 PM,26,567,30,480
1783888835,2026-07-12 04:40:35 PM,26,629,30,480
1783888859,2026-07-12 04:40:59 PM,26,129,30,480
1783889083,2026-07-12 04:44:43 PM,26,81,30,480
1783889345,2026-07-12 04:49:05 PM,26,19,29,480
1783889345,2026-07-12 04:49:05 PM,26,19,30,480
1783889345,2026-07-12 04:49:05 PM,26,19,30,541
1783889346,2026-07-12 04:49:06 PM,26,19,29,480
1783889372,2026-07-12 04:49:32 PM,25,572,29,480
1783889372,2026-07-12 04:49:32 PM,26,10,29,480
1783889372,2026-07-12 04:49:32 PM,26,18,29,480
1783889374,2026-07-12 04:49:34 PM,25,572,29,480
1783889390,2026-07-12 04:49:50 PM,25,528,29,480
1783889390,2026-07-12 04:49:50 PM,25,572,29,480
1783889390,2026-07-12 04:49:50 PM,25,573,29,480
1783889401,2026-07-12 04:50:01 PM,25,28,29,480
1783889406,2026-07-12 04:50:06 PM,25,28,28,480
1783889406,2026-07-12 04:50:06 PM,25,28,29,616
1783889457,2026-07-12 04:50:57 PM,25,28,28,480
1783889671,2026-07-12 04:54:31 PM,25,28,28,467
1783889671,2026-07-12 04:54:31 PM,25,34,28,467
1783889990,2026-07-12 04:59:50 PM,25,33,28,467
1783892270,2026-07-12 05:37:50 PM,26,500,28,467
1783892270,2026-07-12 05:37:50 PM,26,518,28,467
1783892271,2026-07-12 05:37:51 PM,26,518,29,427
1783892271,2026-07-12 05:37:51 PM,26,518,29,654
1783892271,2026-07-12 05:37:51 PM,26,524,29,654
1783892391,2026-07-12 05:39:51 PM,26,24,29,654
1783892392,2026-07-12 05:39:52 PM,26,24,28,467
1783892392,2026-07-12 05:39:52 PM,26,24,29,654
1783892394,2026-07-12 05:39:54 PM,26,24,28,467
1783893482,2026-07-12 05:58:02 PM,26,24,29,427
1783893482,2026-07-12 05:58:02 PM,26,24,29,654
1783893591,2026-07-12 05:59:51 PM,26,24,28,467
1783893591,2026-07-12 05:59:51 PM,26,24,29,654
1783893607,2026-07-12 06:00:07 PM,26,24,28,467
1783893637,2026-07-12 06:00:37 PM,26,22,28,467
1783893710,2026-07-12 06:01:50 PM,26,22,29,427
1783893710,2026-07-12 06:01:50 PM,26,22,29,654
1783893836,2026-07-12 06:03:56 PM,26,22,28,467
1783893836,2026-07-12 06:03:56 PM,26,22,29,654
1783893839,2026-07-12 06:03:59 PM,26,22,28,467
1783893845,2026-07-12 06:04:05 PM,26,22,28,518
1783894637,2026-07-12 06:17:17 PM,26,22,27,30
1783894637,2026-07-12 06:17:17 PM,26,6,27,30
1783894697,2026-07-12 06:18:17 PM,26,6,27,327
1783894894,2026-07-12 06:21:34 PM,26,6,27,322
1783895375,2026-07-12 06:29:35 PM,26,90,27,322
1783895376,2026-07-12 06:29:36 PM,26,90,27,297
1783895397,2026-07-12 06:29:57 PM,26,2,27,297
1783895397,2026-07-12 06:29:57 PM,26,2,27,375
1783895397,2026-07-12 06:29:57 PM,26,5,27,297
1783895397,2026-07-12 06:29:57 PM,26,5,27,375
1783895397,2026-07-12 06:29:57 PM,26,84,27,297
1783895397,2026-07-12 06:29:57 PM,26,90,27,297
1783895398,2026-07-12 06:29:58 PM,26,2,27,2411
1783895398,2026-07-12 06:29:58 PM,26,2,27,2489
1783895398,2026-07-12 06:29:58 PM,26,2,27,2962
1783895398,2026-07-12 06:29:58 PM,26,2,27,297
1783895398,2026-07-12 06:29:58 PM,26,2,27,770
1783895398,2026-07-12 06:29:58 PM,26,2,27,848
1783895399,2026-07-12 06:29:59 PM,26,2,27,770
1783895399,2026-07-12 06:29:59 PM,26,2,27,820
1783895399,2026-07-12 06:29:59 PM,26,79,27,820
1783895416,2026-07-12 06:30:16 PM,26,2,27,820
1783895421,2026-07-12 06:30:21 PM,26,2,27,850
1783895427,2026-07-12 06:30:27 PM,26,2,27,899
1783895468,2026-07-12 06:31:08 PM,26,5,27,899
1783895471,2026-07-12 06:31:11 PM,26,5,27,3013
1783895471,2026-07-12 06:31:11 PM,26,5,27,899
1783895472,2026-07-12 06:31:12 PM,26,5,27,3013
1783895478,2026-07-12 06:31:18 PM,26,5,27,899
1783895523,2026-07-12 06:32:03 PM,26,4,27,899
1783895536,2026-07-12 06:32:16 PM,26,4,27,3013
1783895536,2026-07-12 06:32:16 PM,26,4,27,899
1783895543,2026-07-12 06:32:23 PM,26,4,27,3013
1783895548,2026-07-12 06:32:28 PM,26,4,27,899
1783895574,2026-07-12 06:32:54 PM,26,4,27,3013
1783895574,2026-07-12 06:32:54 PM,26,4,27,899
1783895613,2026-07-12 06:33:33 PM,26,4,27,3013
1783895613,2026-07-12 06:33:33 PM,26,4,27,899
1783895646,2026-07-12 06:34:06 PM,26,4,27,3013
1783895657,2026-07-12 06:34:17 PM,26,4,27,3091
1783895657,2026-07-12 06:34:17 PM,26,4,27,899
1783895657,2026-07-12 06:34:17 PM,26,4,27,977
1783895658,2026-07-12 06:34:18 PM,26,1,24,473
1783895658,2026-07-12 06:34:18 PM,26,1,25,473
1783895658,2026-07-12 06:34:18 PM,26,1,26,473
1783895658,2026-07-12 06:34:18 PM,26,1,27,3091
1783895658,2026-07-12 06:34:18 PM,26,1,27,977
1783895658,2026-07-12 06:34:18 PM,26,4,27,3091
1783895659,2026-07-12 06:34:19 PM,26,1,24,473
1783895660,2026-07-12 06:34:20 PM,26,1,24,523
1783895672,2026-07-12 06:34:32 PM,26,1,24,571
1783895718,2026-07-12 06:35:18 PM,26,1,24,1061
1783895859,2026-07-12 06:37:39 PM,26,1,24,2829
1783895943,2026-07-12 06:39:03 PM,26,1,24,3936
1783896348,2026-07-12 06:45:48 PM,26,1,24,6711
1783896365,2026-07-12 06:46:05 PM,26,1,24,7511
1783896413,2026-07-12 06:46:53 PM,26,1,24,5743
1783896527,2026-07-12 06:48:47 PM,26,1,24,8442
1783896580,2026-07-12 06:49:40 PM,26,1,24,7642
1783896580,2026-07-12 06:49:40 PM,26,1,24,8442
1783896590,2026-07-12 06:49:50 PM,26,1,24,4867
1783896590,2026-07-12 06:49:50 PM,26,1,24,5667
1783896681,2026-07-12 06:51:21 PM,26,1,24,4867
1783896681,2026-07-12 06:51:21 PM,26,1,24,5667
1783896702,2026-07-12 06:51:42 PM,26,1,24,7561
1783896702,2026-07-12 06:51:42 PM,26,1,24,8361
1783896732,2026-07-12 06:52:12 PM,26,1,24,8362
1783896758,2026-07-12 06:52:38 PM,26,1,24,5663
1783896881,2026-07-12 06:54:41 PM,26,1,24,4863
1783896883,2026-07-12 06:54:43 PM,26,1,24,5663
1783897055,2026-07-12 06:57:35 PM,26,1,24,8438
1783897114,2026-07-12 06:58:34 PM,26,1,24,5744
1783897337,2026-07-12 07:02:17 PM,26,1,24,4943
1783897337,2026-07-12 07:02:17 PM,26,1,24,5743
1783897360,2026-07-12 07:02:40 PM,26,1,24,4943
1783897361,2026-07-12 07:02:41 PM,26,1,24,5743
1783897404,2026-07-12 07:03:24 PM,26,1,24,8459
1783897456,2026-07-12 07:04:16 PM,26,1,24,5684
1783897589,2026-07-12 07:06:29 PM,26,1,24,4884
1783897589,2026-07-12 07:06:29 PM,26,1,24,5684
1783897604,2026-07-12 07:06:44 PM,26,1,24,4786
1783897604,2026-07-12 07:06:44 PM,26,1,24,5586
1783897690,2026-07-12 07:08:10 PM,26,1,24,4786
1783897690,2026-07-12 07:08:10 PM,26,1,24,5586
1783897730,2026-07-12 07:08:50 PM,26,1,24,4786
1783897730,2026-07-12 07:08:50 PM,26,1,24,5586
1783897791,2026-07-12 07:09:51 PM,26,1,24,4786
1783897791,2026-07-12 07:09:51 PM,26,1,24,5586
1783897809,2026-07-12 07:10:09 PM,26,1,24,4786
1783897809,2026-07-12 07:10:09 PM,26,1,24,5586
1783897993,2026-07-12 07:13:13 PM,26,1,24,4786
1783897993,2026-07-12 07:13:13 PM,26,1,24,5586
1783897994,2026-07-12 07:13:14 PM,26,1,24,4786
1783898094,2026-07-12 07:14:54 PM,26,1,24,5586
1783898396,2026-07-12 07:19:56 PM,26,1,24,4786
1783898396,2026-07-12 07:19:56 PM,26,1,24,5586
1783898434,2026-07-12 07:20:34 PM,26,1,24,7348
1783898434,2026-07-12 07:20:34 PM,26,1,24,8148
1783898503,2026-07-12 07:21:43 PM,26,1,24,5432
1783898699,2026-07-12 07:24:59 PM,26,1,24,4632
1783898699,2026-07-12 07:24:59 PM,26,1,24,5432
1783898799,2026-07-12 07:26:39 PM,26,1,24,4632
1783898799,2026-07-12 07:26:39 PM,26,1,24,5432
1783898820,2026-07-12 07:27:00 PM,26,1,24,7965
1783898876,2026-07-12 07:27:56 PM,26,1,24,4603
1783898876,2026-07-12 07:27:56 PM,26,1,24,5403
1783898901,2026-07-12 07:28:21 PM,26,1,24,4603
1783898901,2026-07-12 07:28:21 PM,26,1,24,5403
1783898959,2026-07-12 07:29:19 PM,26,1,24,4603
1783898959,2026-07-12 07:29:19 PM,26,1,24,5403
1783898988,2026-07-12 07:29:48 PM,26,1,24,4603
1783898988,2026-07-12 07:29:48 PM,26,1,24,5403
1783899041,2026-07-12 07:30:41 PM,26,1,24,4603
1783899041,2026-07-12 07:30:41 PM,26,1,24,5403
1783899049,2026-07-12 07:30:49 PM,26,1,24,4603
1783899049,2026-07-12 07:30:49 PM,26,1,24,5403
1783899167,2026-07-12 07:32:47 PM,26,1,24,7869
1783899182,2026-07-12 07:33:02 PM,26,1,24,7969
1783899183,2026-07-12 07:33:03 PM,26,1,24,8069
1783899183,2026-07-12 07:33:03 PM,26,1,24,8169
1783899183,2026-07-12 07:33:03 PM,26,1,24,8269
1783899183,2026-07-12 07:33:03 PM,26,1,24,8369
1783899183,2026-07-12 07:33:03 PM,26,1,24,8370
1783899229,2026-07-12 07:33:49 PM,26,1,24,5837
1783899477,2026-07-12 07:37:57 PM,26,1,24,5839
1783899740,2026-07-12 07:42:20 PM,26,1,24,5736
1783899740,2026-07-12 07:42:20 PM,26,1,24,5738
1783899740,2026-07-12 07:42:20 PM,26,1,24,5739
1783899809,2026-07-12 07:43:29 PM,26,1,24,5736
1783900031,2026-07-12 07:47:11 PM,26,1,24,5836
1783900031,2026-07-12 07:47:11 PM,26,1,24,5839
1783900209,2026-07-12 07:50:09 PM,26,1,24,8334
1783900267,2026-07-12 07:51:07 PM,26,1,24,5868
1783900282,2026-07-12 07:51:22 PM,26,1,24,5765
1783900282,2026-07-12 07:51:22 PM,26,1,24,5768
1783900301,2026-07-12 07:51:41 PM,26,1,24,5765
1783900573,2026-07-12 07:56:13 PM,26,1,24,5864
1783900729,2026-07-12 07:58:49 PM,26,1,24,8408
1783900780,2026-07-12 07:59:40 PM,26,1,24,5913
1783900800,2026-07-12 08:00:00 PM,26,1,24,5423
1783900860,2026-07-12 08:01:00 PM,26,1,24,6738
1783900951,2026-07-12 08:02:31 PM,26,1,24,5938
1783900951,2026-07-12 08:02:31 PM,26,1,24,6738
1783901020,2026-07-12 08:03:40 PM,26,1,24,5938
1783901351,2026-07-12 08:09:11 PM,26,1,24,5949
1783901577,2026-07-12 08:12:57 PM,26,1,24,8511
1783901618,2026-07-12 08:13:38 PM,26,1,24,8512
1783901636,2026-07-12 08:13:56 PM,26,1,24,5968
1783902226,2026-07-12 08:23:46 PM,26,1,24,5967
1783902239,2026-07-12 08:23:59 PM,26,1,24,6767
1783902288,2026-07-12 08:24:48 PM,26,1,24,5967
1783902288,2026-07-12 08:24:48 PM,26,1,24,6767
1783902348,2026-07-12 08:25:48 PM,26,1,24,6797
1783902407,2026-07-12 08:26:47 PM,26,1,24,9443
1783902469,2026-07-12 08:27:49 PM,26,1,24,6881
1783902578,2026-07-12 08:29:38 PM,26,1,24,6081
1783902578,2026-07-12 08:29:38 PM,26,1,24,6881
1783902579,2026-07-12 08:29:39 PM,26,1,24,6081
1783902580,2026-07-12 08:29:40 PM,26,1,24,6120
1783902583,2026-07-12 08:29:43 PM,26,1,23,1463
1783902583,2026-07-12 08:29:43 PM,26,1,24,3474
1783902588,2026-07-12 08:29:48 PM,26,1,23,1463
1783902616,2026-07-12 08:30:16 PM,26,1,23,1464
1783902643,2026-07-12 08:30:43 PM,26,1,23,1514
1783902645,2026-07-12 08:30:45 PM,26,1,23,1614
1783902645,2026-07-12 08:30:45 PM,26,1,23,1676
1783902972,2026-07-12 08:36:12 PM,26,1,23,1594
1783903221,2026-07-12 08:40:21 PM,26,1,23,1593
1783903555,2026-07-12 08:45:55 PM,26,1,23,1604
1783903669,2026-07-12 08:47:49 PM,26,1,23,1605
1783903898,2026-07-12 08:51:38 PM,26,1,23,1606
1783903983,2026-07-12 08:53:03 PM,26,1,23,2979
1783904030,2026-07-12 08:53:50 PM,26,1,23,1599
1783904141,2026-07-12 08:55:41 PM,26,1,23,1598
1783904273,2026-07-12 08:57:53 PM,26,1,23,1597
1783904296,2026-07-12 08:58:16 PM,26,1,23,1598
1783904456,2026-07-12 09:00:56 PM,22,1788,23,1597
1783904457,2026-07-12 09:00:57 PM,22,77,23,1597
1783904627,2026-07-12 09:03:47 PM,22,77,23,2937
1783904669,2026-07-12 09:04:29 PM,22,77,23,1564
1783904676,2026-07-12 09:04:36 PM,22,1782,23,1564
1783904695,2026-07-12 09:04:55 PM,22,1878,23,1564
1783904787,2026-07-12 09:06:27 PM,22,1878,23,2888
1783904801,2026-07-12 09:06:41 PM,22,173,23,2888
1783904827,2026-07-12 09:07:07 PM,22,173,23,1548
1783904847,2026-07-12 09:07:27 PM,22,77,23,1548
1783904853,2026-07-12 09:07:33 PM,22,175,23,1548
1783904854,2026-07-12 09:07:34 PM,22,1888,23,1548
1783904897,2026-07-12 09:08:17 PM,22,1888,23,1547
1783904945,2026-07-12 09:09:05 PM,22,1888,23,2920
1783904976,2026-07-12 09:09:36 PM,22,175,23,2920
1783904997,2026-07-12 09:09:57 PM,22,175,23,1596
1783905033,2026-07-12 09:10:33 PM,22,77,23,1596
1783905098,2026-07-12 09:11:38 PM,22,175,23,1596
1783905099,2026-07-12 09:11:39 PM,22,1890,23,1596
1783905203,2026-07-12 09:13:23 PM,22,1890,23,1598
1783905223,2026-07-12 09:13:43 PM,22,175,23,1598
1783905227,2026-07-12 09:13:47 PM,22,1884,23,1598
1783905351,2026-07-12 09:15:51 PM,22,175,23,1598
1783905403,2026-07-12 09:16:43 PM,22,77,23,1598
1783905431,2026-07-12 09:17:11 PM,22,174,23,1598
1783905433,2026-07-12 09:17:13 PM,22,1871,23,1598
1783905555,2026-07-12 09:19:15 PM,22,174,23,1598
1783905560,2026-07-12 09:19:20 PM,22,1861,23,1598
1783905583,2026-07-12 09:19:43 PM,22,1861,23,1694
1783905583,2026-07-12 09:19:43 PM,22,1861,23,2174
1783905682,2026-07-12 09:21:22 PM,22,174,23,2174
1783905686,2026-07-12 09:21:26 PM,22,1844,23,2174
1783905773,2026-07-12 09:22:53 PM,22,1844,23,2534
1783905809,2026-07-12 09:23:29 PM,22,174,23,2534
1783905919,2026-07-12 09:25:19 PM,22,174,23,2532
1783905924,2026-07-12 09:25:24 PM,22,77,23,2532
1783905974,2026-07-12 09:26:14 PM,22,1742,23,2532
1783906097,2026-07-12 09:28:17 PM,22,77,23,2532
1783906183,2026-07-12 09:29:43 PM,21,1128,23,2532
1783906185,2026-07-12 09:29:45 PM,21,1128,23,2572
1783906185,2026-07-12 09:29:45 PM,21,1128,23,2573
1783906268,2026-07-12 09:31:08 PM,21,1078,23,2573
1783906268,2026-07-12 09:31:08 PM,21,1128,23,2573
1783906277,2026-07-12 09:31:17 PM,21,1128,23,2553
1783906305,2026-07-12 09:31:45 PM,22,1651,23,2553
1783906305,2026-07-12 09:31:45 PM,22,2011,23,2193
1783906305,2026-07-12 09:31:45 PM,22,2011,23,2553
1783906306,2026-07-12 09:31:46 PM,22,2011,23,2153
1783906431,2026-07-12 09:33:51 PM,21,768,23,2153
1783906431,2026-07-12 09:33:51 PM,22,360,23,2153
1783906432,2026-07-12 09:33:52 PM,21,1128,23,2153
1783906432,2026-07-12 09:33:52 PM,21,1128,23,2513
1783906436,2026-07-12 09:33:56 PM,21,1128,23,2553
1783906470,2026-07-12 09:34:30 PM,21,1078,23,2553
1783906470,2026-07-12 09:34:30 PM,21,1128,23,2553
1783906474,2026-07-12 09:34:34 PM,22,1649,23,2553
1783906475,2026-07-12 09:34:35 PM,22,2009,23,2153
1783906475,2026-07-12 09:34:35 PM,22,2009,23,2193
1783906475,2026-07-12 09:34:35 PM,22,2009,23,2553
1783906497,2026-07-12 09:34:57 PM,22,2009,23,3525
1783906546,2026-07-12 09:35:46 PM,22,2009,23,2152
1783906596,2026-07-12 09:36:36 PM,22,360,23,2152
1783906597,2026-07-12 09:36:37 PM,21,1128,23,2152
1783906597,2026-07-12 09:36:37 PM,21,1128,23,2512
1783906597,2026-07-12 09:36:37 PM,21,1128,23,2552
1783906597,2026-07-12 09:36:37 PM,21,768,23,2152
1783906651,2026-07-12 09:37:31 PM,22,1660,23,2552
1783906651,2026-07-12 09:37:31 PM,22,2020,23,2192
1783906651,2026-07-12 09:37:31 PM,22,2020,23,2552
1783906652,2026-07-12 09:37:32 PM,22,2020,23,2152
1783906777,2026-07-12 09:39:37 PM,21,1128,23,2152
1783906777,2026-07-12 09:39:37 PM,21,1128,23,2512
1783906777,2026-07-12 09:39:37 PM,21,768,23,2152
1783906777,2026-07-12 09:39:37 PM,22,360,23,2152
1783906778,2026-07-12 09:39:38 PM,21,1128,23,2552
1783906795,2026-07-12 09:39:55 PM,21,1128,23,2553
1783906874,2026-07-12 09:41:14 PM,21,1078,23,2553
1783906874,2026-07-12 09:41:14 PM,21,1128,23,2553
1783906975,2026-07-12 09:42:55 PM,21,1078,23,2553
1783906975,2026-07-12 09:42:55 PM,21,1128,23,2553
1783907076,2026-07-12 09:44:36 PM,21,1078,23,2553
1783907076,2026-07-12 09:44:36 PM,21,1128,23,2553
1783907177,2026-07-12 09:46:17 PM,21,1078,23,2553
1783907177,2026-07-12 09:46:17 PM,21,1128,23,2553
1783907236,2026-07-12 09:47:16 PM,21,1063,23,2553
1783907251,2026-07-12 09:47:31 PM,22,1631,23,2553
1783907251,2026-07-12 09:47:31 PM,22,1991,23,2153
1783907251,2026-07-12 09:47:31 PM,22,1991,23,2193
1783907251,2026-07-12 09:47:31 PM,22,1991,23,2553
1783907272,2026-07-12 09:47:52 PM,22,1991,23,2153
1783907377,2026-07-12 09:49:37 PM,21,1343,23,2153
1783907377,2026-07-12 09:49:37 PM,21,1343,23,2513
1783907377,2026-07-12 09:49:37 PM,21,983,23,2153
1783907377,2026-07-12 09:49:37 PM,22,360,23,2153
1783907379,2026-07-12 09:49:39 PM,21,1293,23,2513
1783907379,2026-07-12 09:49:39 PM,21,1343,23,2513
1783907381,2026-07-12 09:49:41 PM,21,1343,23,2553
1783907396,2026-07-12 09:49:56 PM,21,1343,23,2552
1783907424,2026-07-12 09:50:24 PM,21,1343,23,2553
1783907479,2026-07-12 09:51:19 PM,21,1293,23,2553
1783907480,2026-07-12 09:51:20 PM,21,1343,23,2553
1783907533,2026-07-12 09:52:13 PM,21,1343,23,2554
1783907580,2026-07-12 09:53:00 PM,21,1293,23,2554
1783907581,2026-07-12 09:53:01 PM,21,1343,23,2554
1783907621,2026-07-12 09:53:41 PM,22,1613,23,2554
1783907622,2026-07-12 09:53:42 PM,22,1973,23,2154
1783907622,2026-07-12 09:53:42 PM,22,1973,23,2194
1783907622,2026-07-12 09:53:42 PM,22,1973,23,2554
1783907665,2026-07-12 09:54:25 PM,22,1973,23,2154
1783907743,2026-07-12 09:55:43 PM,21,1343,23,2154
1783907743,2026-07-12 09:55:43 PM,21,1343,23,2514
1783907743,2026-07-12 09:55:43 PM,21,983,23,2154
1783907743,2026-07-12 09:55:43 PM,22,360,23,2154
1783907748,2026-07-12 09:55:48 PM,21,1343,23,2554
1783907770,2026-07-12 09:56:10 PM,21,1343,23,2553
1783907782,2026-07-12 09:56:22 PM,21,1293,23,2553
1783907782,2026-07-12 09:56:22 PM,21,1343,23,2553
1783907847,2026-07-12 09:57:27 PM,22,1618,23,2553
1783907847,2026-07-12 09:57:27 PM,22,1978,23,2153
1783907847,2026-07-12 09:57:27 PM,22,1978,23,2193
1783907847,2026-07-12 09:57:27 PM,22,1978,23,2553
1783907883,2026-07-12 09:58:03 PM,22,1978,23,2153
1783907972,2026-07-12 09:59:32 PM,21,1343,23,2153
1783907972,2026-07-12 09:59:32 PM,21,1343,23,2513
1783907972,2026-07-12 09:59:32 PM,21,983,23,2153
1783907972,2026-07-12 09:59:32 PM,22,360,23,2153
1783907974,2026-07-12 09:59:34 PM,21,1343,23,2553
1783907977,2026-07-12 09:59:37 PM,22,1610,23,2553
1783907977,2026-07-12 09:59:37 PM,22,1970,23,2193
1783907977,2026-07-12 09:59:37 PM,22,1970,23,2553
1783907978,2026-07-12 09:59:38 PM,22,1970,23,2153
1783907980,2026-07-12 09:59:40 PM,22,1970,23,2312
1783908016,2026-07-12 10:00:16 PM,22,1970,23,2313
1783908033,2026-07-12 10:00:33 PM,22,1970,23,2312
1783908110,2026-07-12 10:01:50 PM,21,1711,23,2312
1783908110,2026-07-12 10:01:50 PM,21,2071,23,2312
1783908110,2026-07-12 10:01:50 PM,21,2071,23,2672
1783908110,2026-07-12 10:01:50 PM,21,2071,23,2712
1783908110,2026-07-12 10:01:50 PM,22,360,23,2312
1783908119,2026-07-12 10:01:59 PM,22,1607,23,2712
1783908119,2026-07-12 10:01:59 PM,22,1967,23,2312
1783908119,2026-07-12 10:01:59 PM,22,1967,23,2352
1783908119,2026-07-12 10:01:59 PM,22,1967,23,2712
1783908169,2026-07-12 10:02:49 PM,22,1967,23,2313
1783908243,2026-07-12 10:04:03 PM,21,1711,23,2313
1783908243,2026-07-12 10:04:03 PM,21,2071,23,2313
1783908243,2026-07-12 10:04:03 PM,21,2071,23,2673
1783908243,2026-07-12 10:04:03 PM,22,360,23,2313
1783908244,2026-07-12 10:04:04 PM,21,2071,23,2673
1783908245,2026-07-12 10:04:05 PM,21,2071,23,2713
1783908250,2026-07-12 10:04:10 PM,22,1607,23,2713
1783908250,2026-07-12 10:04:10 PM,22,1967,23,2353
1783908250,2026-07-12 10:04:10 PM,22,1967,23,2713
1783908251,2026-07-12 10:04:11 PM,22,1967,23,2313
1783908251,2026-07-12 10:04:11 PM,22,1967,23,2353
1783908265,2026-07-12 10:04:25 PM,22,1967,23,2313
1783908265,2026-07-12 10:04:25 PM,22,1967,23,3662
1783908315,2026-07-12 10:05:15 PM,22,1967,23,2290
1783908376,2026-07-12 10:06:16 PM,21,1711,23,2290
1783908376,2026-07-12 10:06:16 PM,21,2071,23,2290
1783908376,2026-07-12 10:06:16 PM,21,2071,23,2650
1783908376,2026-07-12 10:06:16 PM,22,360,23,2290
1783908381,2026-07-12 10:06:21 PM,21,2071,23,2690
1783908388,2026-07-12 10:06:28 PM,21,2021,23,2690
1783908388,2026-07-12 10:06:28 PM,21,2071,23,2690
1783908404,2026-07-12 10:06:44 PM,22,1620,23,2690
1783908404,2026-07-12 10:06:44 PM,22,1980,23,2330
1783908404,2026-07-12 10:06:44 PM,22,1980,23,2690
1783908405,2026-07-12 10:06:45 PM,22,1980,23,2290
1783908426,2026-07-12 10:07:06 PM,22,1980,23,3655
1783908482,2026-07-12 10:08:02 PM,22,1980,23,2306
1783908525,2026-07-12 10:08:45 PM,21,1711,23,2306
1783908525,2026-07-12 10:08:45 PM,21,2071,23,2306
1783908525,2026-07-12 10:08:45 PM,21,2071,23,2666
1783908525,2026-07-12 10:08:45 PM,22,360,23,2306
1783908526,2026-07-12 10:08:46 PM,21,2071,23,2666
1783908527,2026-07-12 10:08:47 PM,21,2071,23,2706
1783908529,2026-07-12 10:08:49 PM,22,1623,23,2706
1783908529,2026-07-12 10:08:49 PM,22,1983,23,2346
1783908529,2026-07-12 10:08:49 PM,22,1983,23,2706
1783908530,2026-07-12 10:08:50 PM,22,1983,23,2306
1783908656,2026-07-12 10:10:56 PM,21,1711,23,2306
1783908656,2026-07-12 10:10:56 PM,21,2071,23,2306
1783908656,2026-07-12 10:10:56 PM,21,2071,23,2666
1783908656,2026-07-12 10:10:56 PM,22,360,23,2306
1783908657,2026-07-12 10:10:57 PM,21,2071,23,2706
1783908660,2026-07-12 10:11:00 PM,22,1613,23,2706
1783908660,2026-07-12 10:11:00 PM,22,1973,23,2306
1783908660,2026-07-12 10:11:00 PM,22,1973,23,2346
1783908660,2026-07-12 10:11:00 PM,22,1973,23,2706
1783908690,2026-07-12 10:11:30 PM,22,1973,23,2306
1783908781,2026-07-12 10:13:01 PM,22,1973,23,2305
1783908784,2026-07-12 10:13:04 PM,21,1711,23,2305
1783908784,2026-07-12 10:13:04 PM,21,2071,23,2305
1783908784,2026-07-12 10:13:04 PM,21,2071,23,2665
1783908784,2026-07-12 10:13:04 PM,22,360,23,2305
1783908788,2026-07-12 10:13:08 PM,21,2071,23,2705
