ts_epoch,ts_et,bid_1,bid_1_sz,ask_1,ask_1_sz
1783908582,2026-07-12 10:09:42 PM,77,1843,79,2655
1783908672,2026-07-12 10:11:12 PM,77,1793,79,2655
1783908672,2026-07-12 10:11:12 PM,77,1843,79,2655
1783908763,2026-07-12 10:12:43 PM,77,1793,79,2655
1783908763,2026-07-12 10:12:43 PM,77,1843,79,2655
1783908772,2026-07-12 10:12:52 PM,77,1844,79,2655
1783908853,2026-07-12 10:14:13 PM,77,1794,79,2655
1783908853,2026-07-12 10:14:13 PM,77,1844,79,2655
1783908943,2026-07-12 10:15:43 PM,77,1794,79,2655
1783908944,2026-07-12 10:15:44 PM,77,1844,79,2655
1783909034,2026-07-12 10:17:14 PM,77,1794,79,2655
1783909034,2026-07-12 10:17:14 PM,77,1844,79,2655
1783909124,2026-07-12 10:18:44 PM,77,1794,79,2655
1783909125,2026-07-12 10:18:45 PM,77,1844,79,2655
1783909215,2026-07-12 10:20:15 PM,77,1794,79,2655
1783909215,2026-07-12 10:20:15 PM,77,1844,79,2655
1783909305,2026-07-12 10:21:45 PM,77,1794,79,2655
1783909306,2026-07-12 10:21:46 PM,77,1844,79,2655
1783909396,2026-07-12 10:23:16 PM,77,1794,79,2655
1783909396,2026-07-12 10:23:16 PM,77,1844,79,2655
1783909486,2026-07-12 10:24:46 PM,77,1794,79,2655
1783909487,2026-07-12 10:24:47 PM,77,1844,79,2655
1783909577,2026-07-12 10:26:17 PM,77,1794,79,2655
1783909577,2026-07-12 10:26:17 PM,77,1844,79,2655
1783909646,2026-07-12 10:27:26 PM,77,1844,79,3290
1783909667,2026-07-12 10:27:47 PM,77,1794,79,3290
1783909668,2026-07-12 10:27:48 PM,77,1844,79,3290
1783909758,2026-07-12 10:29:18 PM,77,1794,79,3290
1783909758,2026-07-12 10:29:18 PM,77,1844,79,3290
1783909785,2026-07-12 10:29:45 PM,77,1845,79,3290
1783909848,2026-07-12 10:30:48 PM,77,1795,79,3290
1783909849,2026-07-12 10:30:49 PM,77,1845,79,3290
1783909939,2026-07-12 10:32:19 PM,77,1795,79,3290
1783909939,2026-07-12 10:32:19 PM,77,1845,79,3290
1783909948,2026-07-12 10:32:28 PM,77,1844,79,3290
1783910029,2026-07-12 10:33:49 PM,77,1794,79,3290
1783910029,2026-07-12 10:33:49 PM,77,1844,79,3290
1783910120,2026-07-12 10:35:20 PM,77,1794,79,3290
1783910120,2026-07-12 10:35:20 PM,77,1844,79,3290
1783910210,2026-07-12 10:36:50 PM,77,1794,79,3290
1783910210,2026-07-12 10:36:50 PM,77,1844,79,3290
1783910224,2026-07-12 10:37:04 PM,77,1814,79,3290
1783910224,2026-07-12 10:37:04 PM,77,1815,79,3290
1783910225,2026-07-12 10:37:05 PM,77,1814,79,3290
1783910301,2026-07-12 10:38:21 PM,77,1764,79,3290
1783910301,2026-07-12 10:38:21 PM,77,1814,79,3290
1783910391,2026-07-12 10:39:51 PM,77,1764,79,3290
1783910392,2026-07-12 10:39:52 PM,77,1814,79,3290
1783910482,2026-07-12 10:41:22 PM,77,1764,79,3290
1783910482,2026-07-12 10:41:22 PM,77,1814,79,3290
1783910503,2026-07-12 10:41:43 PM,77,1843,79,3290
1783910572,2026-07-12 10:42:52 PM,77,1793,79,3290
1783910573,2026-07-12 10:42:53 PM,77,1843,79,3290
1783910663,2026-07-12 10:44:23 PM,77,1793,79,3290
1783910663,2026-07-12 10:44:23 PM,77,1843,79,3290
1783910753,2026-07-12 10:45:53 PM,77,1793,79,3290
1783910753,2026-07-12 10:45:53 PM,77,1843,79,3290
1783910844,2026-07-12 10:47:24 PM,77,1793,79,3290
1783910844,2026-07-12 10:47:24 PM,77,1843,79,3290
1783910934,2026-07-12 10:48:54 PM,77,1793,79,3290
1783910935,2026-07-12 10:48:55 PM,77,1843,79,3290
1783910958,2026-07-12 10:49:18 PM,77,1846,79,3290
1783911025,2026-07-12 10:50:25 PM,77,1796,79,3290
1783911025,2026-07-12 10:50:25 PM,77,1846,79,3290
1783911115,2026-07-12 10:51:55 PM,77,1796,79,3290
1783911116,2026-07-12 10:51:56 PM,77,1846,79,3290
1783911206,2026-07-12 10:53:26 PM,77,1796,79,3290
1783911206,2026-07-12 10:53:26 PM,77,1846,79,3290
1783911296,2026-07-12 10:54:56 PM,77,1796,79,3290
1783911296,2026-07-12 10:54:56 PM,77,1846,79,3290
1783911387,2026-07-12 10:56:27 PM,77,1796,79,3290
1783911387,2026-07-12 10:56:27 PM,77,1846,79,3290
1783911477,2026-07-12 10:57:57 PM,77,1796,79,3290
1783911477,2026-07-12 10:57:57 PM,77,1846,79,3290
1783911568,2026-07-12 10:59:28 PM,77,1796,79,3290
1783911568,2026-07-12 10:59:28 PM,77,1846,79,3290
1783911658,2026-07-12 11:00:58 PM,77,1796,79,3290
1783911658,2026-07-12 11:00:58 PM,77,1846,79,3290
1783911749,2026-07-12 11:02:29 PM,77,1796,79,3290
1783911749,2026-07-12 11:02:29 PM,77,1846,79,3290
1783911837,2026-07-12 11:03:57 PM,77,1814,79,3290
1783911837,2026-07-12 11:03:57 PM,77,1817,79,3290
1783911838,2026-07-12 11:03:58 PM,77,1814,79,3290
1783911839,2026-07-12 11:03:59 PM,77,1764,79,3290
1783911839,2026-07-12 11:03:59 PM,77,1814,79,3290
1783911930,2026-07-12 11:05:30 PM,77,1764,79,3290
1783911930,2026-07-12 11:05:30 PM,77,1814,79,3290
1783912020,2026-07-12 11:07:00 PM,77,1764,79,3290
1783912020,2026-07-12 11:07:00 PM,77,1814,79,3290
1783912111,2026-07-12 11:08:31 PM,77,1764,79,3290
1783912111,2026-07-12 11:08:31 PM,77,1814,79,3290
1783912113,2026-07-12 11:08:33 PM,77,1841,79,3290
1783912140,2026-07-12 11:09:00 PM,77,1841,79,4143
1783912144,2026-07-12 11:09:04 PM,77,1841,79,4943
1783912201,2026-07-12 11:10:01 PM,77,1791,79,4943
1783912201,2026-07-12 11:10:01 PM,77,1841,79,4943
1783912292,2026-07-12 11:11:32 PM,77,1791,79,4943
1783912292,2026-07-12 11:11:32 PM,77,1841,79,4943
1783912335,2026-07-12 11:12:15 PM,77,1843,79,4943
1783912367,2026-07-12 11:12:47 PM,77,1843,79,4942
1783912382,2026-07-12 11:13:02 PM,77,1793,79,4942
1783912382,2026-07-12 11:13:02 PM,77,1843,79,4942
1783912473,2026-07-12 11:14:33 PM,77,1793,79,4942
1783912473,2026-07-12 11:14:33 PM,77,1843,79,4942
1783912563,2026-07-12 11:16:03 PM,77,1793,79,4942
1783912563,2026-07-12 11:16:03 PM,77,1843,79,4942
1783912654,2026-07-12 11:17:34 PM,77,1793,79,4942
1783912654,2026-07-12 11:17:34 PM,77,1843,79,4942
1783912744,2026-07-12 11:19:04 PM,77,1793,79,4942
1783912744,2026-07-12 11:19:04 PM,77,1843,79,4942
1783912835,2026-07-12 11:20:35 PM,77,1793,79,4942
1783912835,2026-07-12 11:20:35 PM,77,1843,79,4942
1783912925,2026-07-12 11:22:05 PM,77,1793,79,4942
1783912925,2026-07-12 11:22:05 PM,77,1843,79,4942
1783913016,2026-07-12 11:23:36 PM,77,1793,79,4942
1783913016,2026-07-12 11:23:36 PM,77,1843,79,4942
1783913106,2026-07-12 11:25:06 PM,77,1793,79,4942
1783913106,2026-07-12 11:25:06 PM,77,1843,79,4942
1783913197,2026-07-12 11:26:37 PM,77,1793,79,4942
1783913197,2026-07-12 11:26:37 PM,77,1843,79,4942
1783913280,2026-07-12 11:28:00 PM,77,1843,79,3144
1783913280,2026-07-12 11:28:00 PM,77,1843,79,3944
1783913280,2026-07-12 11:28:00 PM,77,1843,79,3951
1783913280,2026-07-12 11:28:00 PM,77,1843,79,4037
1783913280,2026-07-12 11:28:00 PM,77,1843,79,4243
1783913281,2026-07-12 11:28:01 PM,77,1961,79,3144
1783913281,2026-07-12 11:28:01 PM,77,1961,79,3219
1783913282,2026-07-12 11:28:02 PM,77,1961,79,3218
1783913287,2026-07-12 11:28:07 PM,77,1911,79,3218
1783913287,2026-07-12 11:28:07 PM,77,1961,79,3218
1783913378,2026-07-12 11:29:38 PM,77,1911,79,3218
1783913378,2026-07-12 11:29:38 PM,77,1961,79,3218
1783913468,2026-07-12 11:31:08 PM,77,1911,79,3218
1783913468,2026-07-12 11:31:08 PM,77,1961,79,3218
1783913559,2026-07-12 11:32:39 PM,77,1911,79,3218
1783913559,2026-07-12 11:32:39 PM,77,1961,79,3218
1783913649,2026-07-12 11:34:09 PM,77,1911,79,3218
1783913649,2026-07-12 11:34:09 PM,77,1961,79,3218
1783913740,2026-07-12 11:35:40 PM,77,1911,79,3218
1783913740,2026-07-12 11:35:40 PM,77,1961,79,3218
1783913830,2026-07-12 11:37:10 PM,77,1911,79,3218
1783913830,2026-07-12 11:37:10 PM,77,1961,79,3218
1783913855,2026-07-12 11:37:35 PM,77,1959,79,3218
1783913920,2026-07-12 11:38:40 PM,77,1909,79,3218
1783913921,2026-07-12 11:38:41 PM,77,1959,79,3218
1783914011,2026-07-12 11:40:11 PM,77,1909,79,3218
1783914011,2026-07-12 11:40:11 PM,77,1959,79,3218
1783914088,2026-07-12 11:41:28 PM,77,1959,79,3094
1783914088,2026-07-12 11:41:28 PM,77,1959,79,3111
1783914101,2026-07-12 11:41:41 PM,77,1909,79,3094
1783914102,2026-07-12 11:41:42 PM,77,1959,79,3094
1783914138,2026-07-12 11:42:18 PM,77,1960,79,3094
1783914192,2026-07-12 11:43:12 PM,77,1910,79,3094
1783914192,2026-07-12 11:43:12 PM,77,1960,79,3094
1783914234,2026-07-12 11:43:54 PM,77,1960,79,2910
1783914234,2026-07-12 11:43:54 PM,77,1960,79,3062
1783914254,2026-07-12 11:44:14 PM,77,1960,79,2909
1783914283,2026-07-12 11:44:43 PM,77,1910,79,2909
1783914283,2026-07-12 11:44:43 PM,77,1960,79,2909
1783914373,2026-07-12 11:46:13 PM,77,1910,79,2860
1783914373,2026-07-12 11:46:13 PM,77,1960,79,2860
1783914463,2026-07-12 11:47:43 PM,77,1910,79,2860
1783914464,2026-07-12 11:47:44 PM,77,1960,79,2860
1783914530,2026-07-12 11:48:50 PM,77,1960,79,2854
1783914554,2026-07-12 11:49:14 PM,77,1910,79,2854
1783914554,2026-07-12 11:49:14 PM,77,1960,79,2854
1783914644,2026-07-12 11:50:44 PM,77,1910,79,2854
1783914645,2026-07-12 11:50:45 PM,77,1960,79,2854
1783914735,2026-07-12 11:52:15 PM,77,1910,79,2854
1783914735,2026-07-12 11:52:15 PM,77,1960,79,2854
1783914745,2026-07-12 11:52:25 PM,78,1,79,2854
1783914745,2026-07-12 11:52:25 PM,78,8,79,2806
1783914745,2026-07-12 11:52:25 PM,78,8,79,2854
1783914748,2026-07-12 11:52:28 PM,78,8,79,2806
1783914807,2026-07-12 11:53:27 PM,78,8,79,2779
1783914810,2026-07-12 11:53:30 PM,78,8,79,2757
1783914834,2026-07-12 11:53:54 PM,78,7,79,2757
1783914835,2026-07-12 11:53:55 PM,77,1953,79,2757
1783914835,2026-07-12 11:53:55 PM,77,1959,79,2757
1783914844,2026-07-12 11:54:04 PM,77,1959,79,2807
1783914879,2026-07-12 11:54:39 PM,77,1806,79,2807
1783914879,2026-07-12 11:54:39 PM,77,1919,79,2807
1783914879,2026-07-12 11:54:39 PM,77,1959,79,2807
1783914879,2026-07-12 11:54:39 PM,77,1983,79,2807
1783914879,2026-07-12 11:54:39 PM,78,158,79,2807
1783914879,2026-07-12 11:54:39 PM,78,165,79,2807
1783914879,2026-07-12 11:54:39 PM,78,165,79,2841
1783914880,2026-07-12 11:54:40 PM,78,165,79,2791
1783914881,2026-07-12 11:54:41 PM,78,165,79,3244
1783914882,2026-07-12 11:54:42 PM,77,1800,79,3244
1783914882,2026-07-12 11:54:42 PM,77,1806,79,3244
1783914882,2026-07-12 11:54:42 PM,77,1807,78,200
1783914882,2026-07-12 11:54:42 PM,77,1807,78,416
1783914882,2026-07-12 11:54:42 PM,77,1807,79,3244
1783914882,2026-07-12 11:54:42 PM,77,1807,79,5515
1783914882,2026-07-12 11:54:42 PM,77,1807,79,6315
1783914882,2026-07-12 11:54:42 PM,77,1857,79,3244
1783914882,2026-07-12 11:54:42 PM,78,165,79,3244
1783914882,2026-07-12 11:54:42 PM,78,7,79,3244
1783914883,2026-07-12 11:54:43 PM,77,1207,78,416
1783914883,2026-07-12 11:54:43 PM,77,1207,78,776
1783914883,2026-07-12 11:54:43 PM,77,1567,78,416
1783914883,2026-07-12 11:54:43 PM,77,1807,78,416
1783914884,2026-07-12 11:54:44 PM,77,1207,78,776
1783914887,2026-07-12 11:54:47 PM,77,1207,78,416
1783914887,2026-07-12 11:54:47 PM,77,1207,78,576
1783914887,2026-07-12 11:54:47 PM,77,1207,78,776
1783914887,2026-07-12 11:54:47 PM,77,1567,78,216
1783914887,2026-07-12 11:54:47 PM,77,1567,78,416
1783914887,2026-07-12 11:54:47 PM,77,1567,78,576
1783914888,2026-07-12 11:54:48 PM,77,1207,78,1451
1783914888,2026-07-12 11:54:48 PM,77,1207,78,776
1783914888,2026-07-12 11:54:48 PM,77,1297,78,1451
1783914888,2026-07-12 11:54:48 PM,77,1297,78,776
1783914889,2026-07-12 11:54:49 PM,77,1207,78,1451
1783914889,2026-07-12 11:54:49 PM,77,1207,78,1844
1783914900,2026-07-12 11:55:00 PM,77,1207,78,1873
1783914968,2026-07-12 11:56:08 PM,77,1567,78,1513
1783914968,2026-07-12 11:56:08 PM,77,1567,78,1873
1783914969,2026-07-12 11:56:09 PM,77,1567,78,1513
1783915018,2026-07-12 11:56:58 PM,77,1567,78,1664
1783915050,2026-07-12 11:57:30 PM,77,1567,78,1627
1783915192,2026-07-12 11:59:52 PM,77,1567,78,2975
1783915289,2026-07-13 12:01:29 AM,77,1602,78,2975
1783915366,2026-07-13 12:02:46 AM,77,1602,78,2824
1783915529,2026-07-13 12:05:29 AM,77,1417,78,2824
1783915529,2026-07-13 12:05:29 AM,77,1589,78,2824
1783915530,2026-07-13 12:05:30 AM,77,1057,78,2824
1783915530,2026-07-13 12:05:30 AM,77,1057,78,3184
1783915538,2026-07-13 12:05:38 AM,77,1064,78,3184
1783915582,2026-07-13 12:06:22 AM,77,1064,78,3091
1783915655,2026-07-13 12:07:35 AM,77,1064,78,5589
1783915655,2026-07-13 12:07:35 AM,77,1064,78,5634
1783915655,2026-07-13 12:07:35 AM,77,1064,78,6389
1783915655,2026-07-13 12:07:35 AM,77,1064,78,6434
1783915655,2026-07-13 12:07:35 AM,77,1064,78,6479
1783915655,2026-07-13 12:07:35 AM,77,1064,78,6524
1783915663,2026-07-13 12:07:43 AM,77,1064,78,6389
1783915668,2026-07-13 12:07:48 AM,77,1064,78,3063
1783915668,2026-07-13 12:07:48 AM,77,1064,78,3108
1783915668,2026-07-13 12:07:48 AM,77,1064,78,3153
1783915668,2026-07-13 12:07:48 AM,77,1064,78,3198
1783915668,2026-07-13 12:07:48 AM,77,1064,78,3863
1783915668,2026-07-13 12:07:48 AM,77,1064,78,3908
1783915668,2026-07-13 12:07:48 AM,77,1064,78,3953
1783915668,2026-07-13 12:07:48 AM,77,1064,78,3998
1783915668,2026-07-13 12:07:48 AM,77,1064,78,6361
1783915670,2026-07-13 12:07:50 AM,77,1064,78,3063
1783915846,2026-07-13 12:10:46 AM,77,902,78,3063
1783915846,2026-07-13 12:10:46 AM,77,937,78,3063
1783915846,2026-07-13 12:10:46 AM,77,964,78,3063
1783915849,2026-07-13 12:10:49 AM,77,902,78,3063
1783916498,2026-07-13 12:21:38 AM,77,1262,78,2663
1783916498,2026-07-13 12:21:38 AM,77,1262,78,3023
1783916498,2026-07-13 12:21:38 AM,77,902,78,3023
1783916502,2026-07-13 12:21:42 AM,77,1262,78,2663
1783916591,2026-07-13 12:23:11 AM,77,1262,78,2664
1783916596,2026-07-13 12:23:16 AM,77,1262,78,2663
1783916745,2026-07-13 12:25:45 AM,77,1262,78,2664
1783916805,2026-07-13 12:26:45 AM,77,1262,78,2663
1783916872,2026-07-13 12:27:52 AM,77,1262,78,2658
1783917013,2026-07-13 12:30:13 AM,77,1262,78,2656
1783917083,2026-07-13 12:31:23 AM,77,1262,78,5154
1783917083,2026-07-13 12:31:23 AM,77,1262,78,5954
1783917083,2026-07-13 12:31:23 AM,77,1262,78,5999
1783917083,2026-07-13 12:31:23 AM,77,1262,78,6314
1783917083,2026-07-13 12:31:23 AM,77,902,78,5999
1783917083,2026-07-13 12:31:23 AM,77,902,78,6314
1783917083,2026-07-13 12:31:23 AM,77,902,78,6359
1783917088,2026-07-13 12:31:28 AM,77,1262,78,2656
1783917088,2026-07-13 12:31:28 AM,77,1262,78,3456
1783917088,2026-07-13 12:31:28 AM,77,1262,78,5954
1783917095,2026-07-13 12:31:35 AM,77,1262,78,2656
1783917250,2026-07-13 12:34:10 AM,77,1262,78,2657
1783917453,2026-07-13 12:37:33 AM,77,1262,78,2536
1783917453,2026-07-13 12:37:33 AM,77,1262,78,2648
1783917492,2026-07-13 12:38:12 AM,77,1262,78,2536
1783918179,2026-07-13 12:49:39 AM,77,1262,78,2535
1783918202,2026-07-13 12:50:02 AM,77,1262,78,2536
1783918250,2026-07-13 12:50:50 AM,77,1262,78,2535
1783918292,2026-07-13 12:51:32 AM,77,1262,78,2536
1783918355,2026-07-13 12:52:35 AM,77,1262,78,2581
1783918355,2026-07-13 12:52:35 AM,77,1262,78,2941
1783918355,2026-07-13 12:52:35 AM,77,902,78,2536
1783918355,2026-07-13 12:52:35 AM,77,902,78,2581
1783918355,2026-07-13 12:52:35 AM,77,902,78,2896
1783918355,2026-07-13 12:52:35 AM,77,902,78,2941
1783918356,2026-07-13 12:52:36 AM,77,1262,78,2536
1783918356,2026-07-13 12:52:36 AM,77,1262,78,2581
1783918397,2026-07-13 12:53:17 AM,77,1262,78,2536
1783918431,2026-07-13 12:53:51 AM,77,1262,78,2581
1783918445,2026-07-13 12:54:05 AM,77,902,78,2536
1783918445,2026-07-13 12:54:05 AM,77,902,78,2581
1783918445,2026-07-13 12:54:05 AM,77,902,78,2896
1783918445,2026-07-13 12:54:05 AM,77,902,78,2941
1783918446,2026-07-13 12:54:06 AM,77,1262,78,2536
1783918446,2026-07-13 12:54:06 AM,77,1262,78,2581
1783918446,2026-07-13 12:54:06 AM,77,1262,78,2941
1783918473,2026-07-13 12:54:33 AM,77,1262,78,2536
1783918536,2026-07-13 12:55:36 AM,77,1262,78,2896
1783918536,2026-07-13 12:55:36 AM,77,902,78,2536
1783918536,2026-07-13 12:55:36 AM,77,902,78,2896
1783918546,2026-07-13 12:55:46 AM,77,1262,78,2536
1783918717,2026-07-13 12:58:37 AM,77,1262,78,2535
1783918717,2026-07-13 12:58:37 AM,77,1262,78,2536
1783918717,2026-07-13 12:58:37 AM,77,1262,78,2895
1783918717,2026-07-13 12:58:37 AM,77,902,78,2535
1783918717,2026-07-13 12:58:37 AM,77,902,78,2536
1783918717,2026-07-13 12:58:37 AM,77,902,78,2895
1783918793,2026-07-13 12:59:53 AM,77,1262,78,2535
1783918805,2026-07-13 01:00:05 AM,77,902,78,2535
1783918805,2026-07-13 01:00:05 AM,77,902,78,2895
1783918860,2026-07-13 01:01:00 AM,77,895,78,2895
1783918860,2026-07-13 01:01:00 AM,77,895,78,2905
1783918862,2026-07-13 01:01:02 AM,77,889,78,2905
1783918920,2026-07-13 01:02:00 AM,77,903,78,2895
1783918920,2026-07-13 01:02:00 AM,77,903,78,2905
1783918930,2026-07-13 01:02:10 AM,77,903,78,2895
1783918935,2026-07-13 01:02:15 AM,77,903,78,2878
1783918935,2026-07-13 01:02:15 AM,77,903,78,2896
1783918965,2026-07-13 01:02:45 AM,77,903,78,2878
1783919018,2026-07-13 01:03:38 AM,77,903,78,2923
1783919464,2026-07-13 01:11:04 AM,77,903,78,2878
1783919464,2026-07-13 01:11:04 AM,77,903,78,2923
1783919470,2026-07-13 01:11:10 AM,77,903,78,2878
1783919609,2026-07-13 01:13:29 AM,77,903,78,2877
1783919632,2026-07-13 01:13:52 AM,77,903,78,2878
1783920045,2026-07-13 01:20:45 AM,77,903,78,2866
1783920150,2026-07-13 01:22:30 AM,77,903,78,2911
1783920164,2026-07-13 01:22:44 AM,77,903,78,2889
1783920461,2026-07-13 01:27:41 AM,77,903,78,2885
1783920521,2026-07-13 01:28:41 AM,77,903,78,5576
1783920521,2026-07-13 01:28:41 AM,77,903,78,6376
1783920631,2026-07-13 01:30:31 AM,77,851,78,6307
1783920683,2026-07-13 01:31:23 AM,77,851,78,8807
1783920695,2026-07-13 01:31:35 AM,77,851,78,6307
1783920695,2026-07-13 01:31:35 AM,77,851,78,8807
1783920696,2026-07-13 01:31:36 AM,77,851,78,6307
1783920855,2026-07-13 01:34:15 AM,77,851,78,6304
1783920943,2026-07-13 01:35:43 AM,77,851,78,6303
1783921017,2026-07-13 01:36:57 AM,77,851,78,7273
1783921103,2026-07-13 01:38:23 AM,77,851,78,7235
1783921103,2026-07-13 01:38:23 AM,77,851,78,7273
1783921111,2026-07-13 01:38:31 AM,77,851,78,7235
1783921333,2026-07-13 01:42:13 AM,77,851,78,6360
1783921333,2026-07-13 01:42:13 AM,77,851,78,6637
1783921333,2026-07-13 01:42:13 AM,77,902,78,6360
1783921333,2026-07-13 01:42:13 AM,77,926,78,6360
1783921391,2026-07-13 01:43:11 AM,77,926,78,6405
1783921417,2026-07-13 01:43:37 AM,77,926,78,6450
1783921452,2026-07-13 01:44:12 AM,77,926,78,6324
1783921452,2026-07-13 01:44:12 AM,77,926,78,6335
1783921456,2026-07-13 01:44:16 AM,77,926,78,6336
1783921476,2026-07-13 01:44:36 AM,77,926,78,6330
1783921515,2026-07-13 01:45:15 AM,77,926,78,6329
1783921579,2026-07-13 01:46:19 AM,77,926,78,6284
1783921579,2026-07-13 01:46:19 AM,77,926,78,6329
1783921615,2026-07-13 01:46:55 AM,77,926,78,6284
1783921724,2026-07-13 01:48:44 AM,77,926,78,6283
1783921792,2026-07-13 01:49:52 AM,77,926,78,6238
1783921836,2026-07-13 01:50:36 AM,77,926,78,6214
1783921836,2026-07-13 01:50:36 AM,77,926,78,6230
1783921841,2026-07-13 01:50:41 AM,77,926,78,6214
1783922715,2026-07-13 02:05:15 AM,77,926,78,6213
1783922794,2026-07-13 02:06:34 AM,77,926,78,6212
1783922821,2026-07-13 02:07:01 AM,77,926,78,6213
1783923745,2026-07-13 02:22:25 AM,77,926,78,6168
1783924030,2026-07-13 02:27:10 AM,77,926,78,6070
1783924030,2026-07-13 02:27:10 AM,77,926,78,8569
1783924035,2026-07-13 02:27:15 AM,77,912,78,8569
1783924035,2026-07-13 02:27:15 AM,77,912,78,8579
1783924071,2026-07-13 02:27:51 AM,77,912,78,8569
1783924071,2026-07-13 02:27:51 AM,77,912,78,8579
1783924071,2026-07-13 02:27:51 AM,77,926,78,8569
1783924072,2026-07-13 02:27:52 AM,77,926,78,6070
1783924072,2026-07-13 02:27:52 AM,77,926,78,8569
1783924084,2026-07-13 02:28:04 AM,77,926,78,6070
1783924092,2026-07-13 02:28:12 AM,77,926,78,8569
1783924107,2026-07-13 02:28:27 AM,77,926,78,8614
1783924203,2026-07-13 02:30:03 AM,77,926,78,13791
1783924283,2026-07-13 02:31:23 AM,77,926,78,11292
1783924283,2026-07-13 02:31:23 AM,77,926,78,13791
1783924286,2026-07-13 02:31:26 AM,77,926,78,11292
1783924294,2026-07-13 02:31:34 AM,77,926,78,13791
1783924470,2026-07-13 02:34:30 AM,77,926,78,14054
1783924627,2026-07-13 02:37:07 AM,77,926,78,13791
1783924627,2026-07-13 02:37:07 AM,77,926,78,8614
1783924739,2026-07-13 02:38:59 AM,77,926,78,8599
1783925264,2026-07-13 02:47:44 AM,77,926,78,8598
1783926106,2026-07-13 03:01:46 AM,77,912,78,8598
1783926106,2026-07-13 03:01:46 AM,77,912,78,8608
1783926283,2026-07-13 03:04:43 AM,77,912,78,8563
1783927135,2026-07-13 03:18:55 AM,77,912,78,6064
1783927135,2026-07-13 03:18:55 AM,77,912,78,8563
1783927136,2026-07-13 03:18:56 AM,77,912,78,6064
1783927221,2026-07-13 03:20:21 AM,77,912,78,6063
1783927246,2026-07-13 03:20:46 AM,77,912,78,8564
1783927480,2026-07-13 03:24:40 AM,77,912,78,8565
1783927768,2026-07-13 03:29:28 AM,77,912,78,7081
1783927768,2026-07-13 03:29:28 AM,77,912,78,8565
1783927770,2026-07-13 03:29:30 AM,77,912,78,7081
1783927815,2026-07-13 03:30:15 AM,77,912,78,7338
1783927829,2026-07-13 03:30:29 AM,77,912,78,7337
1783927859,2026-07-13 03:30:59 AM,77,917,78,7337
1783927935,2026-07-13 03:32:15 AM,77,917,78,7338
1783928738,2026-07-13 03:45:38 AM,77,917,78,9349
1783928837,2026-07-13 03:47:17 AM,77,917,78,7600
1783929228,2026-07-13 03:53:48 AM,77,917,78,7590
1783929228,2026-07-13 03:53:48 AM,77,917,78,7600
1783929228,2026-07-13 03:53:48 AM,77,931,78,7590
1783929250,2026-07-13 03:54:10 AM,77,917,78,7590
1783929266,2026-07-13 03:54:26 AM,77,931,78,7590
1783929301,2026-07-13 03:55:01 AM,77,917,78,7590
1783929301,2026-07-13 03:55:01 AM,77,931,78,7590
1783929302,2026-07-13 03:55:02 AM,77,917,78,7590
1783929321,2026-07-13 03:55:21 AM,77,917,78,6306
1783929321,2026-07-13 03:55:21 AM,77,917,78,6573
1783929323,2026-07-13 03:55:23 AM,77,917,78,6306
1783929384,2026-07-13 03:56:24 AM,77,917,78,7590
1783929618,2026-07-13 04:00:18 AM,77,917,78,7663
1783929643,2026-07-13 04:00:43 AM,77,917,78,7657
1783929643,2026-07-13 04:00:43 AM,77,917,78,7663
1783929644,2026-07-13 04:00:44 AM,77,917,78,7667
1783929727,2026-07-13 04:02:07 AM,77,917,78,7712
1783930321,2026-07-13 04:12:01 AM,77,917,78,7812
1783930321,2026-07-13 04:12:01 AM,77,917,78,7912
1783930321,2026-07-13 04:12:01 AM,77,917,78,7991
1783930633,2026-07-13 04:17:13 AM,77,917,78,7946
1783930633,2026-07-13 04:17:13 AM,77,917,78,7991
1783930657,2026-07-13 04:17:37 AM,77,917,78,7946
1783930806,2026-07-13 04:20:06 AM,77,917,78,7947
1783930866,2026-07-13 04:21:06 AM,77,917,78,7957
1783931064,2026-07-13 04:24:24 AM,77,917,78,7958
1783931082,2026-07-13 04:24:42 AM,77,917,78,7957
1783931176,2026-07-13 04:26:16 AM,77,917,78,8002
1783931313,2026-07-13 04:28:33 AM,77,917,78,7997
1783931374,2026-07-13 04:29:34 AM,77,917,78,7999
1783931483,2026-07-13 04:31:23 AM,77,917,78,6715
1783931483,2026-07-13 04:31:23 AM,77,917,78,7999
1783931493,2026-07-13 04:31:33 AM,77,917,78,8002
1783931659,2026-07-13 04:34:19 AM,77,917,78,8003
1783931681,2026-07-13 04:34:41 AM,77,917,78,7993
1783931681,2026-07-13 04:34:41 AM,77,917,78,8003
1783931681,2026-07-13 04:34:41 AM,77,925,78,7993
1783931683,2026-07-13 04:34:43 AM,77,931,78,7993
1783931981,2026-07-13 04:39:41 AM,77,1151,78,7120
1783931981,2026-07-13 04:39:41 AM,77,1151,78,7920
1783931981,2026-07-13 04:39:41 AM,77,931,78,7920
1783931981,2026-07-13 04:39:41 AM,77,931,78,7993
1783932003,2026-07-13 04:40:03 AM,77,1151,78,7110
1783932039,2026-07-13 04:40:39 AM,77,1151,78,7108
1783932054,2026-07-13 04:40:54 AM,77,1151,78,7008
1783932055,2026-07-13 04:40:55 AM,77,1151,78,6824
1783932055,2026-07-13 04:40:55 AM,77,1151,78,6825
1783932055,2026-07-13 04:40:55 AM,77,1151,78,6827
1783932055,2026-07-13 04:40:55 AM,77,1151,78,6828
