ticker_idx,cell,regime,anchor,offset,match_start_ts
56494,80,r75_84,80,6,1754781300.0
56792,22,r15_24,22,2,1754781300.0
58337,32,r25_34,32,3,1754785980.0
58112,69,r65_74,69,4,1754785980.0
63909,73,r65_74,73,7,1754841420.0
64163,46,r45_54,46,3,1754841420.0
68251,45,r45_54,45,4,1754844180.0
68012,60,r55_64,60,5,1754844180.0
67730,50,r45_54,50,3,1754845920.0
67445,50,r45_54,50,4,1754845920.0
64414,59,r55_64,59,3,1754846940.0
64692,49,r45_54,49,3,1754846940.0
68481,76,r75_84,76,1,1754853000.0
68889,25,r25_34,25,4,1754853000.0
66417,20,r15_24,20,2,1754854020.0
66041,82,r75_84,82,6,1754854020.0
60988,28,r25_34,28,4,1754858940.0
61420,72,r65_74,72,4,1754858940.0
64971,55,r55_64,55,3,1754866260.0
65506,47,r45_54,47,3,1754866260.0
62470,60,r55_64,60,7,1754869800.0
61847,40,r35_44,40,3,1754869800.0
63495,75,r75_84,75,2,1754872260.0
63090,26,r25_34,26,3,1754872260.0
60511,24,r15_24,24,3,1754879940.0
60750,78,r75_84,78,4,1754879940.0
70702,43,r35_44,43,3,1754929260.0
70503,62,r55_64,62,6,1754929260.0
73473,30,r25_34,30,3,1754931540.0
71360,55,r55_64,55,3,1754934540.0
71649,48,r45_54,48,3,1754934540.0
72631,34,r25_34,34,2,1754942340.0
72391,68,r65_74,68,4,1754942340.0
71938,23,r15_24,23,3,1754955480.0
72171,79,r75_84,79,2,1754955480.0
73149,72,r65_74,72,3,1754968560.0
72848,30,r25_34,30,3,1754968560.0
78870,75,r75_84,75,3,1755013140.0
79179,26,r25_34,26,2,1755013140.0
78166,37,r35_44,37,2,1755025320.0
78521,65,r65_74,65,3,1755025320.0
75491,73,r65_74,73,2,1755033960.0
75100,27,r25_34,27,2,1755033960.0
74192,32,r25_34,32,3,1755037320.0
77315,83,r75_84,83,3,1755041460.0
76485,18,r15_24,18,1,1755041460.0
80370,59,r55_64,59,3,1755105000.0
79480,48,r45_54,48,4,1755105000.0
82705,58,r55_64,58,1,1755124560.0
82062,42,r35_44,42,4,1755124560.0
83339,16,r15_24,16,4,1755128040.0
83804,86,r85_94,86,5,1755128040.0
81671,37,r35_44,37,3,1755142500.0
86217,47,r45_54,47,4,1755191340.0
85442,62,r55_64,62,4,1755216540.0
90411,21,r15_24,21,3,1755271800.0
89959,61,r55_64,61,2,1755277560.0
88113,70,r65_74,70,1,1755290520.0
87756,32,r25_34,32,1,1755290520.0
88969,35,r35_44,35,4,1755306060.0
91188,62,r55_64,62,1,1755447060.0
91539,46,r45_54,46,5,1755447060.0
95414,60,r55_64,60,1,1755450720.0
95054,43,r35_44,43,2,1755450720.0
92720,60,r55_64,60,4,1755451260.0
91902,59,r55_64,59,3,1755461640.0
92311,42,r35_44,42,3,1755461640.0
93345,66,r65_74,66,7,1755466680.0
93859,35,r35_44,35,4,1755466680.0
95954,36,r35_44,36,3,1755468000.0
96103,57,r55_64,57,1,1755469500.0
96616,43,r35_44,43,1,1755469500.0
101997,53,r45_54,53,4,1755529740.0
101743,56,r55_64,56,7,1755529740.0
104918,43,r35_44,43,2,1755532560.0
104580,61,r55_64,61,6,1755532560.0
105213,47,r45_54,47,2,1755538260.0
105414,60,r55_64,60,6,1755538260.0
100949,64,r55_64,64,8,1755538560.0
100751,49,r45_54,49,3,1755538560.0
102602,29,r25_34,29,3,1755543360.0
102868,72,r65_74,72,3,1755543360.0
99394,55,r55_64,55,3,1755546300.0
101181,28,r25_34,28,2,1755552360.0
101464,74,r65_74,74,2,1755552360.0
98207,40,r35_44,40,2,1755553380.0
97526,43,r35_44,43,2,1755554280.0
97746,59,r55_64,59,2,1755554280.0
104051,85,r85_94,85,1,1755555300.0
103530,16,r15_24,16,1,1755555300.0
103321,34,r25_34,34,4,1755562800.0
103119,68,r65_74,68,5,1755562800.0
98442,80,r75_84,80,4,1755566280.0
98697,23,r15_24,23,2,1755566280.0
99175,51,r45_54,51,2,1755568380.0
98955,50,r45_54,50,2,1755568380.0
102223,62,r55_64,62,4,1755570840.0
100524,73,r65_74,73,5,1755574140.0
100302,44,r35_44,44,7,1755574140.0
118356,35,r35_44,35,6,1755616140.0
110390,26,r25_34,26,3,1755630540.0
110777,75,r75_84,75,4,1755630540.0
109727,61,r55_64,61,4,1755646860.0
119003,44,r35_44,44,4,1755660300.0
118740,58,r55_64,58,5,1755660300.0
111173,72,r65_74,72,3,1755665700.0
111414,30,r25_34,30,3,1755665700.0
123357,73,r65_74,73,2,1755702540.0
123697,31,r25_34,31,4,1755702540.0
125703,73,r65_74,73,2,1755707460.0
114856,46,r45_54,46,2,1755707760.0
129972,64,r55_64,64,6,1755728100.0
131995,32,r25_34,32,3,1755729240.0
130569,73,r65_74,73,1,1755735720.0
130816,28,r25_34,28,3,1755735720.0
123168,37,r35_44,37,3,1755736860.0
122978,65,r65_74,65,6,1755736860.0
128630,45,r45_54,45,5,1755738600.0
128339,56,r55_64,56,5,1755738600.0
127675,32,r25_34,32,3,1755744180.0
127365,69,r65_74,69,3,1755744180.0
131292,26,r25_34,26,1,1755749220.0
105623,73,r65_74,73,2,1755808380.0
107671,30,r25_34,30,5,1755808380.0
121133,45,r45_54,45,2,1755810180.0
119270,55,r55_64,55,6,1755810180.0
136461,43,r35_44,43,4,1755813180.0
135486,61,r55_64,61,4,1755821280.0
134264,49,r45_54,49,2,1755822660.0
133910,52,r45_54,52,3,1755822660.0
132928,66,r65_74,66,6,1755825720.0
133121,51,r45_54,51,3,1755825720.0
132475,68,r65_74,68,6,1755828360.0
132701,90,r85_94,90,2,1755828360.0
133632,50,r45_54,50,2,1755828600.0
134594,66,r65_74,66,2,1755837480.0
134943,35,r35_44,35,1,1755837480.0
139342,25,r25_34,25,3,1755900300.0
140063,67,r65_74,67,2,1755904620.0
136799,41,r35_44,41,2,1755907320.0
137208,60,r55_64,60,5,1755907320.0
137611,61,r55_64,61,6,1755923400.0
138333,42,r35_44,42,5,1755923400.0
140406,34,r25_34,34,1,1755974400.0
140632,67,r65_74,67,2,1755974400.0
140858,64,r55_64,64,4,1755998220.0
141121,42,r35_44,42,3,1755998220.0
145163,23,r15_24,23,2,1756054260.0
145696,78,r75_84,78,3,1756054260.0
147834,66,r65_74,66,7,1756055220.0
148383,36,r35_44,36,4,1756055220.0
162326,36,r35_44,36,2,1756058100.0
158770,82,r75_84,82,6,1756059180.0
158161,19,r15_24,19,2,1756059180.0
162938,74,r65_74,74,3,1756061580.0
163388,27,r25_34,27,4,1756061580.0
161011,80,r75_84,80,2,1756062600.0
161254,21,r15_24,21,1,1756062600.0
147043,70,r65_74,70,4,1756063860.0
146226,30,r25_34,30,4,1756063860.0
157926,94,r85_94,95,2,1756066200.0
157652,5,r05_14,5,1,1756066200.0
152245,38,r35_44,38,1,1756066800.0
151487,64,r55_64,64,1,1756066800.0
149756,78,r75_84,78,3,1756071180.0
160421,44,r35_44,44,2,1756072620.0
160713,58,r55_64,58,4,1756072620.0
163854,73,r65_74,73,1,1756074060.0
159872,49,r45_54,49,2,1756077600.0
154780,64,r55_64,64,6,1756078920.0
155449,38,r35_44,38,4,1756078920.0
144225,22,r15_24,22,2,1756080960.0
143266,80,r75_84,80,3,1756080960.0
153908,94,r85_94,94,2,1756090680.0
154408,7,r05_14,7,1,1756090680.0
232761,61,r55_64,61,1,1756135020.0
231892,41,r35_44,41,3,1756135020.0
234287,44,r35_44,44,3,1756137000.0
208514,92,r85_94,92,2,1756139820.0
209743,10,r05_14,10,1,1756139820.0
239407,78,r75_84,78,4,1756140180.0
165172,77,r75_84,77,1,1756144800.0
224193,89,r85_94,89,1,1756144800.0
217108,23,r15_24,23,1,1756144800.0
221996,13,r05_14,13,1,1756144800.0
218846,78,r75_84,78,1,1756144800.0
237128,25,r25_34,25,1,1756144800.0
236469,94,r85_94,95,1,1756144800.0
238266,77,r75_84,77,1,1756144800.0
235873,6,r05_14,6,1,1756144800.0
207185,62,r55_64,62,1,1756144800.0
208180,40,r35_44,40,1,1756144800.0
166953,24,r15_24,24,1,1756144800.0
168366,85,r85_94,85,1,1756144800.0
169735,16,r15_24,16,1,1756144800.0
193809,45,r45_54,45,1,1756144800.0
192964,57,r55_64,57,1,1756144800.0
184228,44,r35_44,44,3,1756144800.0
242631,74,r65_74,74,1,1756144800.0
241907,27,r25_34,27,1,1756144800.0
256944,41,r35_44,41,1,1756144800.0
249654,62,r55_64,62,4,1756144800.0
258139,62,r55_64,62,1,1756144800.0
206148,24,r15_24,24,2,1756148100.0
240759,77,r75_84,77,4,1756148580.0
241101,25,r25_34,25,4,1756148580.0
234857,45,r45_54,45,4,1756151220.0
235373,55,r55_64,55,4,1756151220.0
171676,48,r45_54,48,2,1756154340.0
197202,69,r65_74,69,1,1756159260.0
198157,31,r25_34,31,1,1756159260.0
178854,9,r05_14,9,1,1756164720.0
179705,92,r85_94,92,1,1756164720.0
254061,91,r85_94,91,1,1756165560.0
255562,11,r05_14,11,2,1756165560.0
252554,37,r35_44,37,3,1756167480.0
253289,60,r55_64,60,5,1756167480.0
180495,37,r35_44,37,2,1756222920.0
200655,22,r15_24,22,2,1756223520.0
202020,79,r75_84,79,2,1756223520.0
172193,5,r05_14,4,1,1756223580.0
172754,94,r85_94,97,1,1756223580.0
195919,53,r45_54,53,3,1756227060.0
175728,43,r35_44,43,1,1756228680.0
177293,58,r55_64,58,1,1756228680.0
189033,30,r25_34,30,2,1756231500.0
191618,61,r55_64,61,4,1756234560.0
226251,26,r25_34,26,1,1756236300.0
213772,47,r45_54,47,1,1756236360.0
212403,53,r45_54,53,2,1756236360.0
244372,28,r25_34,28,2,1756238640.0
243203,73,r65_74,73,3,1756238640.0
203309,43,r35_44,43,3,1756241760.0
204226,59,r55_64,59,4,1756241760.0
186477,28,r25_34,28,3,1756245120.0
174493,58,r55_64,58,1,1756249020.0
173228,43,r35_44,43,2,1756249020.0
250131,52,r45_54,52,3,1756254420.0
251363,49,r45_54,49,3,1756254420.0
245862,91,r85_94,91,2,1756255320.0
247450,11,r05_14,11,1,1756255320.0
287920,24,r15_24,24,2,1756307640.0
261549,43,r35_44,43,3,1756310040.0
264287,64,r55_64,64,4,1756316520.0
277665,22,r15_24,22,2,1756317600.0
282548,17,r15_24,17,1,1756317600.0
283741,85,r85_94,85,1,1756317600.0
285827,18,r15_24,18,1,1756317600.0
284879,85,r85_94,85,1,1756317600.0
291892,29,r25_34,29,1,1756317600.0
298205,83,r75_84,83,1,1756317600.0
299333,18,r15_24,18,1,1756317600.0
289901,21,r15_24,21,1,1756328040.0
281385,54,r45_54,54,2,1756330020.0
268491,28,r25_34,28,2,1756336620.0
273808,39,r35_44,39,2,1756339260.0
268016,25,r25_34,25,2,1756339860.0
267582,76,r75_84,76,2,1756339860.0
260524,69,r65_74,69,3,1756342140.0
259352,32,r25_34,32,4,1756342140.0
291509,94,r85_94,95,2,1756347660.0
304183,70,r65_74,70,3,1756394100.0
304745,32,r25_34,32,1,1756394100.0
312251,56,r55_64,56,2,1756395000.0
270564,26,r25_34,26,2,1756397520.0
275972,94,r85_94,97,2,1756400760.0
275552,5,r05_14,4,1,1756400760.0
297176,21,r15_24,21,1,1756401000.0
308041,81,r75_84,81,2,1756404000.0
307356,21,r15_24,21,2,1756404000.0
312901,34,r25_34,34,6,1756404000.0
266289,68,r65_74,68,5,1756405200.0
315292,63,r55_64,63,4,1756408200.0
309438,50,r45_54,50,2,1756408320.0
308652,51,r45_54,51,3,1756408320.0
302268,49,r45_54,49,2,1756417080.0
300418,53,r45_54,53,2,1756417080.0
310201,42,r35_44,42,1,1756417080.0
314550,16,r15_24,16,1,1756423260.0
314027,86,r85_94,86,1,1756423260.0
272717,34,r25_34,34,4,1756424100.0
306345,26,r25_34,26,2,1756434300.0
336157,64,r55_64,64,3,1756481520.0
334891,37,r35_44,37,2,1756481520.0
341682,51,r45_54,51,1,1756489620.0
316335,77,r75_84,77,1,1756490400.0
317219,24,r15_24,24,1,1756490400.0
319256,61,r55_64,61,1,1756490400.0
325822,17,r15_24,17,2,1756494540.0
327348,84,r75_84,84,1,1756494540.0
333005,23,r15_24,23,2,1756494900.0
321252,29,r25_34,29,2,1756503360.0
320172,73,r65_74,73,2,1756503360.0
329215,51,r45_54,51,2,1756505340.0
337489,16,r15_24,16,1,1756509300.0
337872,85,r85_94,85,1,1756509300.0
339709,18,r15_24,18,2,1756521540.0
338709,83,r75_84,83,1,1756521540.0
331648,49,r45_54,49,1,1756567320.0
330266,52,r45_54,52,1,1756567320.0
346599,88,r85_94,88,2,1756570740.0
344942,13,r05_14,13,2,1756570740.0
351272,25,r25_34,25,1,1756573140.0
349923,76,r75_84,76,2,1756573140.0
348207,25,r25_34,25,3,1756579020.0
342582,80,r75_84,80,4,1756594740.0
343683,21,r15_24,21,2,1756594740.0
324031,84,r75_84,84,1,1756596900.0
322338,17,r15_24,17,1,1756596900.0
358712,25,r25_34,25,2,1756654980.0
362776,7,r05_14,7,1,1756663200.0
355597,47,r45_54,47,4,1756666020.0
360390,72,r65_74,72,2,1756690800.0
361582,31,r25_34,31,2,1756690800.0
961563,24,r15_24,24,2,1756746720.0
353622,60,r55_64,60,2,1756748220.0
964480,24,r15_24,24,2,1756775340.0
969809,22,r15_24,22,2,1756930860.0
974506,27,r25_34,27,3,1757027940.0
973491,52,r45_54,52,2,1757037540.0
979193,73,r65_74,73,1,1757347920.0
978938,38,r35_44,38,6,1757347920.0
986297,75,r75_84,75,8,1757348220.0
985909,76,r75_84,76,9,1757348220.0
986623,12,r05_14,12,2,1757348640.0
986966,94,r85_94,94,4,1757348640.0
976973,77,r75_84,77,6,1757354400.0
982946,25,r25_34,25,2,1757358600.0
983297,77,r75_84,77,3,1757358600.0
979501,27,r25_34,27,2,1757361720.0
982568,57,r55_64,57,1,1757365380.0
982213,44,r35_44,44,2,1757365380.0
980601,38,r35_44,38,2,1757370960.0
978132,13,r05_14,13,1,1757376360.0
978534,87,r85_94,87,1,1757376360.0
996242,18,r15_24,18,1,1757434560.0
996555,89,r85_94,89,4,1757434560.0
992262,10,r05_14,10,2,1757434740.0
992616,94,r85_94,94,2,1757434740.0
995056,48,r45_54,48,1,1757442480.0
995343,54,r45_54,54,2,1757442480.0
994657,42,r35_44,42,3,1757443440.0
994248,59,r55_64,59,2,1757443440.0
993288,41,r35_44,41,1,1757445000.0
997021,61,r55_64,61,2,1757449080.0
999681,79,r75_84,79,4,1757451240.0
999286,23,r15_24,23,2,1757451240.0
983645,63,r55_64,63,4,1757458620.0
984788,34,r25_34,34,1,1757458620.0
991008,5,r05_14,5,1,1757459160.0
987260,63,r55_64,63,3,1757460420.0
989549,31,r25_34,31,3,1757462100.0
989841,70,r65_74,70,4,1757462100.0
991365,15,r15_24,15,2,1757464980.0
995641,51,r45_54,51,4,1757465580.0
998285,69,r65_74,69,8,1757476680.0
1004182,26,r25_34,26,3,1757527920.0
1013481,57,r55_64,57,5,1757530380.0
1004821,88,r85_94,88,3,1757539800.0
1004564,13,r05_14,13,1,1757539800.0
1013214,20,r15_24,20,2,1757545320.0
1005388,54,r45_54,54,1,1757545440.0
1005032,49,r45_54,49,4,1757545440.0
1006924,76,r75_84,76,2,1757552340.0
1015978,90,r85_94,90,1,1757614440.0
1015703,17,r15_24,17,4,1757614440.0
1015465,94,r85_94,96,2,1757624460.0
1015122,6,r05_14,6,1,1757624460.0
1002697,78,r75_84,78,4,1757627460.0
1001588,24,r15_24,24,3,1757627460.0
1016503,12,r05_14,12,1,1757629560.0
1009068,45,r45_54,45,1,1757634780.0
1008097,57,r55_64,57,1,1757634780.0
1017097,32,r25_34,32,2,1757647020.0
1022299,55,r55_64,55,2,1757693460.0
1022721,49,r45_54,49,2,1757693460.0
1019548,57,r55_64,57,4,1757699160.0
1011468,23,r15_24,23,2,1757700780.0
1010032,78,r75_84,78,1,1757700780.0
1018552,32,r25_34,32,2,1757707980.0
1018241,69,r65_74,69,1,1757707980.0
1021520,72,r65_74,72,2,1757709060.0
1019200,37,r35_44,37,2,1757712480.0
1018851,64,r55_64,64,3,1757712480.0
1020780,68,r65_74,68,2,1757720520.0
1017410,44,r35_44,44,3,1757737920.0
1017831,57,r55_64,57,2,1757737920.0
1024482,70,r65_74,70,2,1757781180.0
1024224,33,r25_34,33,2,1757781180.0
1024977,77,r75_84,77,4,1757786820.0
1024732,25,r25_34,25,1,1757786820.0
1023972,63,r55_64,63,3,1757803200.0
1023371,64,r55_64,64,6,1757809680.0
1023053,37,r35_44,37,1,1757809680.0
1025960,23,r15_24,23,1,1757874900.0
1026227,79,r75_84,79,3,1757874900.0
1025581,64,r55_64,64,1,1757884560.0
1027878,48,r45_54,48,5,1757913240.0
1028233,54,r45_54,54,2,1757913240.0
1027505,72,r65_74,72,1,1757913480.0
1027125,31,r25_34,31,4,1757913480.0
1028578,43,r35_44,43,6,1757922420.0
1029583,53,r45_54,53,3,1757931720.0
1030155,48,r45_54,48,4,1757931720.0
1026461,78,r75_84,78,6,1757936520.0
1036063,75,r75_84,75,1,1758009600.0
1036585,26,r25_34,26,3,1758009600.0
1040087,40,r35_44,40,5,1758009960.0
1041639,61,r55_64,61,1,1758009960.0
1032872,76,r75_84,76,2,1758104220.0
1031545,25,r25_34,25,2,1758104220.0
1037088,58,r55_64,58,3,1758104940.0
1038615,44,r35_44,44,4,1758104940.0
1035050,86,r85_94,86,1,1758106080.0
1034200,15,r15_24,15,2,1758106080.0
1046147,42,r35_44,42,2,1758112260.0
1045627,60,r55_64,60,1,1758112260.0
1047054,22,r15_24,22,2,1758172320.0
1048885,27,r25_34,27,2,1758174120.0
1049169,75,r75_84,75,3,1758174120.0
1050300,11,r05_14,11,1,1758186600.0
1047392,56,r55_64,56,5,1758186600.0
1047798,45,r45_54,45,1,1758186600.0
1050617,91,r85_94,91,3,1758186600.0
1048199,48,r45_54,48,3,1758195540.0
1052484,63,r55_64,63,1,1758338040.0
1060137,19,r15_24,19,2,1758342420.0
1058718,20,r15_24,20,1,1758344040.0
1062603,50,r45_54,50,3,1758361320.0
1062414,68,r65_74,68,2,1758361320.0
1063092,13,r05_14,13,1,1758443880.0
1064058,24,r15_24,24,2,1758684900.0
1065195,53,r45_54,53,2,1758685380.0
1064940,48,r45_54,48,2,1758685380.0
1064627,11,r05_14,11,1,1758688200.0
1079110,38,r35_44,38,2,1758689520.0
1076280,51,r45_54,51,2,1758692760.0
1072386,59,r55_64,59,3,1758693060.0
1074439,46,r45_54,46,3,1758695940.0
1073138,49,r45_54,49,1,1758696960.0
1073590,53,r45_54,53,1,1758696960.0
1071123,44,r35_44,44,1,1758700980.0
1071609,57,r55_64,57,1,1758700980.0
1076717,51,r45_54,51,1,1758703260.0
1077184,51,r45_54,51,1,1758703260.0
1074832,19,r15_24,19,2,1758705000.0
1078239,25,r25_34,25,1,1758710400.0
1077652,76,r75_84,76,3,1758710400.0
1080829,47,r45_54,47,4,1758713340.0
1080258,54,r45_54,54,2,1758713340.0
1081395,44,r35_44,44,2,1758715080.0
1082038,58,r55_64,58,4,1758715080.0
1065465,64,r55_64,64,4,1758772920.0
1065851,37,r35_44,37,2,1758772920.0
1080007,58,r55_64,58,4,1758773700.0
1079760,44,r35_44,44,2,1758773700.0
1089622,75,r75_84,75,2,1758779940.0
1090326,69,r65_74,69,3,1758782760.0
1086155,57,r55_64,57,2,1758783120.0
1085765,44,r35_44,44,3,1758783120.0
1091138,48,r45_54,48,2,1758784500.0
1086534,34,r25_34,34,1,1758788400.0
1083983,54,r45_54,54,1,1758788400.0
1083472,47,r45_54,47,1,1758788400.0
1092197,54,r45_54,54,1,1758788700.0
1084495,50,r45_54,50,2,1758792600.0
1084888,52,r45_54,52,1,1758792600.0
1092599,47,r45_54,47,3,1758805380.0
1088920,12,r05_14,12,1,1758856560.0
1088624,89,r85_94,89,1,1758856560.0
1087945,66,r65_74,66,2,1758857220.0
1088179,36,r35_44,36,2,1758857220.0
1085533,42,r35_44,42,2,1758857340.0
1099424,55,r55_64,55,4,1758861720.0
1095075,31,r25_34,31,2,1758864360.0
1094747,70,r65_74,70,3,1758864360.0
1105618,20,r15_24,20,2,1758865500.0
1106033,82,r75_84,82,2,1758865500.0
1098603,67,r65_74,67,4,1758874800.0
1098180,34,r25_34,34,3,1758874800.0
1105165,31,r25_34,31,2,1758874800.0
1104717,70,r65_74,70,3,1758874800.0
1102765,84,r75_84,84,3,1758875100.0
1103246,17,r15_24,17,2,1758875100.0
1099815,42,r35_44,42,2,1758879480.0
1100360,58,r55_64,58,1,1758879480.0
1094163,23,r15_24,23,1,1758882000.0
1097039,59,r55_64,59,3,1758883560.0
1097608,43,r35_44,43,2,1758883560.0
1095816,39,r35_44,39,2,1758884700.0
1106453,55,r55_64,55,3,1758888600.0
1107088,48,r45_54,48,3,1758888600.0
1066202,70,r65_74,70,1,1758889020.0
1100914,44,r35_44,44,4,1758890460.0
1103988,40,r35_44,40,2,1758945840.0
1103734,60,r55_64,60,4,1758945840.0
1095603,48,r45_54,48,3,1758948000.0
1095397,53,r45_54,53,2,1758948000.0
1102294,70,r65_74,70,4,1758948120.0
1102525,32,r25_34,32,3,1758948120.0
1104479,34,r25_34,34,4,1758948600.0
1115751,25,r25_34,25,1,1758951240.0
1114905,49,r45_54,49,2,1758951540.0
1113323,37,r35_44,37,2,1758954480.0
1113905,72,r65_74,72,3,1758961200.0
1114248,26,r25_34,26,3,1758961200.0
1110221,62,r55_64,62,10,1758961260.0
1108857,45,r45_54,45,1,1758965160.0
1109339,57,r55_64,57,4,1758965160.0
1110630,91,r85_94,91,2,1758968640.0
1111127,10,r05_14,10,1,1758968640.0
1108293,77,r75_84,77,2,1758971820.0
1107724,24,r15_24,24,1,1758971820.0
1112216,76,r75_84,76,2,1758973560.0
1111624,25,r25_34,25,2,1758973560.0
1112802,13,r05_14,13,2,1759030260.0
1113064,88,r85_94,88,2,1759030260.0
1118956,35,r35_44,35,2,1759035660.0
1119264,66,r65_74,66,4,1759035660.0
1118633,73,r65_74,73,2,1759037760.0
1118325,28,r25_34,28,2,1759037760.0
1119518,53,r45_54,53,2,1759046460.0
1119786,48,r45_54,48,2,1759046460.0
1120729,27,r25_34,27,3,1759049640.0
1120379,66,r65_74,66,1,1759051320.0
1120058,34,r25_34,34,1,1759051320.0
1118015,24,r15_24,24,2,1759053900.0
1121188,82,r75_84,82,1,1759069140.0
1121582,18,r15_24,18,1,1759069140.0
1117102,80,r75_84,80,2,1759116300.0
1117408,21,r15_24,21,1,1759116300.0
1138509,19,r15_24,19,1,1759121760.0
1129075,38,r35_44,38,2,1759127880.0
1137668,43,r35_44,43,1,1759133160.0
1144659,94,r85_94,96,3,1759138200.0
1143336,5,r05_14,5,2,1759138200.0
1133392,48,r45_54,48,2,1759145040.0
1133838,53,r45_54,53,1,1759145040.0
1146452,55,r55_64,55,4,1759211280.0
1148252,32,r25_34,32,2,1759229940.0
1148895,69,r65_74,69,1,1759229940.0
1147631,39,r35_44,39,2,1759234740.0
1134285,65,r65_74,65,3,1759300740.0
1121958,80,r75_84,80,2,1759307520.0
1141526,91,r85_94,91,1,1759317480.0
1139777,10,r05_14,10,1,1759317480.0
1129455,39,r35_44,39,2,1759327440.0
1131420,62,r55_64,62,2,1759327440.0
625070,65,r65_74,65,6,1759400220.0
626333,39,r35_44,39,2,1759475940.0
626737,63,r55_64,63,1,1759475940.0
627491,67,r65_74,67,1,1759486440.0
628188,53,r45_54,53,4,1759561800.0
628799,63,r55_64,63,4,1759575360.0
628522,38,r35_44,38,2,1759575360.0
630465,27,r25_34,27,3,1759666800.0
629485,55,r55_64,55,2,1759720620.0
631433,26,r25_34,26,2,1759721160.0
631131,76,r75_84,76,3,1759721160.0
632673,63,r55_64,63,3,1759721280.0
631763,38,r35_44,38,2,1759721280.0
639554,81,r75_84,81,3,1759727040.0
639122,20,r15_24,20,2,1759727040.0
636281,30,r25_34,30,1,1759738800.0
640869,46,r45_54,46,1,1759738800.0
641410,55,r55_64,55,1,1759738800.0
637914,39,r35_44,39,5,1759740900.0
637453,63,r55_64,63,4,1759740900.0
644604,24,r15_24,24,3,1759741080.0
644068,78,r75_84,78,4,1759741080.0
635624,66,r65_74,66,4,1759749960.0
642944,64,r55_64,64,4,1759754220.0
633852,36,r35_44,36,3,1759759260.0
639962,38,r35_44,38,1,1759806660.0
638727,63,r55_64,63,1,1759806720.0
638365,38,r35_44,38,1,1759806720.0
634584,74,r65_74,74,2,1759806960.0
634169,28,r25_34,28,1,1759806960.0
643666,40,r35_44,40,2,1759807080.0
643252,61,r55_64,61,2,1759807080.0
652684,49,r45_54,49,2,1759815060.0
653155,51,r45_54,51,2,1759815060.0
650455,35,r35_44,35,1,1759816260.0
655719,78,r75_84,78,3,1759816920.0
655236,23,r15_24,23,2,1759816920.0
656468,28,r25_34,28,2,1759821240.0
656201,74,r65_74,74,3,1759821240.0
653644,71,r65_74,71,4,1759822620.0
648603,29,r25_34,29,2,1759824300.0
654471,55,r55_64,55,3,1759831020.0
654876,46,r45_54,46,4,1759831020.0
649997,36,r35_44,36,3,1759833600.0
649308,89,r85_94,89,3,1759835760.0
646558,19,r15_24,19,1,1759842840.0
646094,82,r75_84,82,3,1759842840.0
651873,56,r55_64,56,2,1759893060.0
651487,51,r45_54,51,1,1759893120.0
661151,62,r55_64,62,2,1759899240.0
664716,90,r85_94,90,2,1759904640.0
665130,11,r05_14,11,1,1759904640.0
665664,60,r55_64,60,8,1759905660.0
663616,68,r65_74,68,2,1759906920.0
663313,34,r25_34,34,2,1759906920.0
664257,8,r05_14,8,2,1759909140.0
663878,93,r85_94,93,2,1759909140.0
661565,39,r35_44,39,4,1759914660.0
662564,80,r75_84,80,2,1759921800.0
658277,84,r75_84,84,3,1759931820.0
656785,54,r45_54,54,2,1759979400.0
669117,83,r75_84,83,3,1759988100.0
659746,42,r35_44,42,4,1759992180.0
670283,57,r55_64,57,5,1760001300.0
667378,35,r35_44,35,2,1760004000.0
666529,18,r15_24,18,2,1760010780.0
672015,21,r15_24,21,1,1760017020.0
671095,34,r25_34,34,2,1760065800.0
673259,47,r45_54,47,4,1760073060.0
674241,85,r85_94,85,1,1760082000.0
674663,16,r15_24,16,1,1760082000.0
672456,17,r15_24,17,2,1760095500.0
672925,84,r75_84,84,2,1760095500.0
675146,58,r55_64,58,4,1760173860.0
676818,75,r75_84,75,2,1760180040.0
677382,69,r65_74,69,1,1760323200.0
677711,33,r25_34,33,2,1760323200.0
678054,92,r85_94,92,2,1760330220.0
678452,10,r05_14,10,2,1760330220.0
681685,23,r15_24,23,2,1760336820.0
683010,26,r25_34,26,2,1760337060.0
682614,76,r75_84,76,1,1760337060.0
687131,51,r45_54,51,2,1760339280.0
686721,50,r45_54,50,2,1760339280.0
688421,50,r45_54,50,4,1760343900.0
681945,29,r25_34,29,3,1760344920.0
689126,49,r45_54,49,2,1760351280.0
690851,69,r65_74,69,8,1760357580.0
680024,61,r55_64,61,2,1760409720.0
680356,42,r35_44,42,1,1760409720.0
680635,32,r25_34,32,2,1760411400.0
681010,70,r65_74,70,2,1760411400.0
683445,43,r35_44,43,2,1760412060.0
684823,43,r35_44,43,2,1760414220.0
685356,55,r55_64,55,2,1760416260.0
684186,71,r65_74,71,1,1760417580.0
698377,36,r35_44,36,2,1760418900.0
689462,36,r35_44,36,2,1760426820.0
689834,65,r65_74,65,3,1760426820.0
692004,19,r15_24,19,2,1760428200.0
698660,54,r45_54,54,4,1760429940.0
695491,67,r65_74,67,2,1760431800.0
695038,34,r25_34,34,3,1760431800.0
694383,58,r55_64,58,4,1760436960.0
694710,43,r35_44,43,3,1760436960.0
697572,22,r15_24,22,2,1760439900.0
697131,80,r75_84,80,3,1760439900.0
699354,52,r45_54,52,2,1760449680.0
