ticker_idx,cell,regime,anchor,offset,match_start_ts
48354,35,r35_44,35,4,1775386020.0
51476,38,r35_44,38,2,1775387400.0
51653,65,r65_74,65,2,1775387400.0
59136,33,r25_34,33,3,1775387520.0
59324,67,r65_74,67,2,1775387520.0
74355,67,r65_74,67,2,1775390100.0
74187,37,r35_44,37,2,1775390100.0
55198,49,r45_54,49,4,1775391180.0
54213,41,r35_44,41,3,1775392440.0
67511,8,r05_14,8,2,1775392800.0
64251,75,r75_84,75,3,1775394480.0
64454,30,r25_34,30,4,1775394480.0
72606,74,r65_74,74,2,1775395440.0
72847,29,r25_34,29,2,1775395440.0
67327,39,r35_44,39,3,1775395920.0
67124,63,r55_64,63,2,1775395920.0
72424,48,r45_54,48,2,1775397540.0
72249,66,r65_74,66,1,1775397540.0
65424,12,r05_14,12,2,1775397780.0
65286,94,r85_94,95,1,1775397780.0
49910,52,r45_54,52,4,1775398020.0
75286,16,r15_24,16,2,1775398080.0
75514,87,r85_94,87,3,1775398080.0
55763,58,r55_64,58,1,1775398320.0
77737,66,r65_74,66,3,1775398800.0
70848,44,r35_44,44,2,1775399280.0
69070,63,r55_64,63,1,1775400540.0
61395,87,r85_94,87,1,1775401080.0
49746,6,r05_14,6,2,1775401080.0
58502,9,r05_14,9,2,1775401260.0
61768,85,r85_94,85,3,1775403840.0
61532,16,r15_24,16,2,1775403840.0
69288,36,r35_44,36,2,1775404380.0
77567,60,r55_64,60,2,1775404980.0
77410,50,r45_54,50,4,1775404980.0
64813,84,r75_84,84,5,1775405820.0
48716,63,r55_64,63,2,1775406120.0
48916,42,r35_44,42,1,1775406120.0
62833,41,r35_44,41,2,1775407080.0
62582,62,r55_64,62,2,1775407080.0
74917,94,r85_94,94,2,1775407320.0
74570,7,r05_14,7,3,1775407320.0
73291,27,r25_34,27,2,1775407920.0
65547,39,r35_44,39,1,1775408100.0
71926,83,r75_84,83,2,1775408220.0
53717,81,r75_84,81,3,1775409420.0
53925,55,r55_64,55,5,1775409420.0
69719,37,r35_44,37,2,1775410080.0
63410,37,r35_44,37,5,1775410920.0
63585,74,r65_74,74,3,1775410920.0
57517,12,r05_14,12,4,1775413080.0
76739,59,r55_64,59,4,1775413140.0
66263,85,r85_94,85,4,1775413620.0
64008,35,r35_44,35,2,1775414400.0
79557,92,r85_94,92,2,1775415060.0
63251,48,r45_54,48,6,1775416140.0
63090,67,r65_74,67,2,1775416140.0
78297,70,r65_74,70,2,1775416200.0
78494,37,r35_44,37,3,1775416200.0
59698,31,r25_34,31,5,1775416560.0
59510,82,r75_84,82,5,1775416560.0
49346,84,r75_84,84,2,1775419200.0
49112,19,r15_24,19,4,1775419200.0
54544,11,r05_14,11,2,1775421420.0
64985,84,r75_84,84,5,1775422620.0
65130,25,r25_34,25,4,1775422620.0
57993,22,r15_24,22,2,1775424000.0
58168,80,r75_84,80,2,1775424000.0
79152,57,r55_64,57,2,1775424720.0
56634,91,r85_94,91,3,1775426940.0
56379,9,r05_14,9,2,1775426940.0
71518,71,r65_74,71,4,1775429580.0
66538,51,r45_54,51,2,1775442720.0
66844,54,r45_54,54,5,1775442720.0
76456,86,r85_94,86,2,1775443080.0
60793,80,r75_84,80,4,1775443380.0
70381,57,r55_64,57,3,1775448120.0
73749,18,r15_24,18,2,1775451780.0
73983,85,r85_94,85,3,1775451780.0
52782,79,r75_84,79,2,1775451840.0
81508,39,r35_44,39,2,1775452320.0
81715,64,r55_64,64,1,1775452320.0
101346,70,r65_74,70,3,1775457060.0
100996,35,r35_44,35,2,1775457060.0
93904,34,r25_34,34,2,1775459460.0
93531,70,r65_74,70,3,1775459460.0
82300,54,r45_54,54,2,1775464020.0
92022,45,r45_54,45,2,1775464080.0
93355,45,r45_54,45,2,1775464140.0
93165,58,r55_64,58,2,1775464140.0
85917,56,r55_64,56,2,1775469120.0
86124,47,r45_54,47,2,1775469120.0
106540,49,r45_54,49,2,1775469900.0
106301,55,r55_64,55,3,1775469900.0
79708,64,r55_64,64,2,1775469960.0
79893,36,r35_44,36,2,1775469960.0
106764,63,r55_64,63,2,1775472840.0
98922,60,r55_64,60,5,1775473020.0
98677,46,r45_54,46,2,1775473020.0
107424,94,r85_94,98,1,1775473080.0
99168,44,r35_44,44,7,1775475480.0
99415,66,r65_74,66,1,1775475480.0
96049,54,r45_54,54,2,1775477220.0
83684,69,r65_74,69,2,1775477520.0
102007,19,r15_24,19,1,1775477760.0
80066,34,r25_34,34,5,1775480880.0
80291,71,r65_74,71,2,1775480880.0
97230,82,r75_84,82,3,1775483760.0
96907,19,r15_24,19,3,1775483760.0
104233,62,r55_64,62,2,1775483820.0
104631,38,r35_44,38,3,1775483820.0
90165,42,r35_44,42,2,1775484960.0
89994,60,r55_64,60,2,1775484960.0
90335,53,r45_54,53,4,1775485260.0
92523,54,r45_54,54,2,1775485620.0
92248,45,r45_54,45,2,1775485620.0
94761,62,r55_64,62,2,1775486460.0
95014,39,r35_44,39,2,1775486460.0
88099,56,r55_64,56,2,1775486820.0
88388,44,r35_44,44,2,1775486820.0
109259,27,r25_34,27,2,1775486940.0
81274,21,r15_24,21,2,1775487300.0
87122,51,r45_54,51,3,1775487360.0
86882,53,r45_54,53,3,1775487360.0
96405,27,r25_34,27,4,1775491080.0
103312,69,r65_74,69,2,1775491560.0
103482,31,r25_34,31,2,1775491560.0
89334,17,r15_24,17,2,1775492580.0
87647,15,r15_24,15,2,1775495040.0
100013,22,r15_24,22,3,1775495340.0
108239,34,r25_34,34,2,1775495400.0
108049,70,r65_74,70,4,1775495400.0
80516,39,r35_44,39,2,1775496240.0
109079,53,r45_54,53,3,1775496600.0
98418,44,r35_44,44,5,1775497140.0
87502,25,r25_34,25,5,1775498340.0
107806,66,r65_74,66,1,1775499720.0
107585,89,r85_94,89,5,1775499720.0
82826,37,r35_44,37,2,1775500320.0
109745,65,r65_74,65,2,1775501460.0
108411,24,r15_24,24,2,1775502600.0
83416,94,r85_94,95,2,1775505300.0
83025,7,r05_14,7,2,1775505300.0
89750,66,r65_74,66,2,1775507580.0
89532,39,r35_44,39,5,1775507700.0
94194,59,r55_64,59,2,1775508900.0
95484,94,r85_94,95,2,1775510160.0
85153,47,r45_54,47,2,1775511420.0
102515,42,r35_44,42,3,1775513100.0
103646,78,r75_84,78,4,1775513520.0
86625,80,r75_84,80,1,1775513520.0
102788,20,r15_24,20,2,1775520540.0
88902,46,r45_54,46,2,1775531460.0
100666,25,r25_34,25,2,1775531820.0
144886,69,r65_74,69,2,1775537640.0
139025,64,r55_64,64,2,1775537940.0
138677,39,r35_44,39,2,1775537940.0
158719,91,r85_94,91,4,1775538840.0
133941,48,r45_54,48,2,1775541840.0
161100,32,r25_34,32,2,1775544960.0
131616,64,r55_64,64,2,1775547660.0
131333,39,r35_44,39,2,1775547660.0
131950,67,r65_74,67,3,1775548320.0
132298,36,r35_44,36,2,1775548320.0
123957,56,r55_64,56,2,1775549520.0
139986,27,r25_34,27,2,1775549520.0
120939,32,r25_34,32,2,1775550360.0
152322,37,r35_44,37,2,1775550960.0
151868,64,r55_64,64,2,1775550960.0
121203,90,r85_94,90,1,1775553720.0
127484,53,r45_54,53,2,1775553840.0
127019,47,r45_54,47,2,1775553840.0
110362,25,r25_34,25,2,1775554080.0
110674,77,r75_84,77,3,1775554080.0
121856,56,r55_64,56,2,1775554500.0
122061,45,r45_54,45,2,1775554500.0
133436,29,r25_34,29,2,1775558880.0
117059,74,r65_74,74,7,1775560080.0
117251,38,r35_44,38,3,1775560080.0
159297,67,r65_74,67,2,1775560320.0
159004,38,r35_44,38,3,1775560320.0
153230,91,r85_94,91,3,1775562000.0
136327,42,r35_44,42,2,1775562300.0
136620,59,r55_64,59,2,1775562300.0
105511,78,r75_84,78,3,1775564220.0
105914,25,r25_34,25,3,1775564220.0
142728,25,r25_34,25,2,1775564400.0
143099,76,r75_84,76,2,1775564400.0
131048,59,r55_64,59,2,1775565720.0
141209,43,r35_44,43,2,1775565720.0
141551,58,r55_64,58,2,1775565720.0
130702,42,r35_44,42,3,1775565720.0
120134,60,r55_64,60,2,1775565780.0
119658,43,r35_44,43,2,1775565780.0
156678,56,r55_64,56,2,1775569020.0
156257,46,r45_54,46,2,1775569020.0
155861,59,r55_64,59,2,1775570520.0
157701,35,r35_44,35,2,1775570820.0
118738,43,r35_44,43,2,1775571180.0
119200,58,r55_64,58,2,1775571180.0
155149,17,r15_24,17,2,1775571240.0
159872,72,r65_74,72,2,1775571240.0
153843,94,r85_94,94,1,1775571300.0
153627,8,r05_14,8,2,1775571300.0
148818,47,r45_54,47,2,1775572560.0
157163,37,r35_44,37,3,1775576220.0
146660,20,r15_24,20,3,1775579460.0
124869,26,r25_34,26,5,1775579940.0
151206,51,r45_54,51,1,1775581680.0
150709,47,r45_54,47,1,1775581680.0
115438,32,r25_34,32,2,1775581920.0
135094,83,r75_84,83,3,1775582580.0
113904,57,r55_64,57,4,1775586060.0
137686,66,r65_74,66,1,1775586300.0
137908,37,r35_44,37,2,1775586300.0
140789,27,r25_34,27,3,1775586600.0
142309,21,r15_24,21,2,1775586660.0
141926,79,r75_84,79,1,1775586660.0
137252,44,r35_44,44,3,1775589840.0
135348,76,r75_84,76,1,1775590560.0
135805,60,r55_64,60,6,1775590560.0
144022,59,r55_64,59,2,1775592180.0
132627,75,r75_84,75,2,1775593800.0
112782,40,r35_44,40,2,1775595240.0
112522,63,r55_64,63,3,1775595240.0
145666,16,r15_24,16,2,1775595720.0
125839,22,r15_24,22,4,1775596500.0
154464,24,r15_24,24,2,1775596860.0
154107,78,r75_84,78,1,1775596860.0
116062,47,r45_54,47,5,1775596920.0
129320,33,r25_34,33,2,1775601360.0
150355,54,r45_54,54,3,1775604240.0
147454,20,r15_24,20,3,1775607060.0
147136,82,r75_84,82,2,1775607060.0
113000,63,r55_64,63,2,1775611200.0
123421,62,r55_64,62,2,1775611740.0
117414,52,r45_54,52,1,1775617860.0
169007,33,r25_34,33,3,1775628300.0
176409,47,r45_54,47,3,1775633340.0
176016,55,r55_64,55,3,1775633340.0
176806,31,r25_34,31,4,1775637480.0
175004,71,r65_74,71,1,1775642340.0
174661,31,r25_34,31,2,1775642340.0
164107,13,r05_14,13,2,1775645640.0
173634,76,r75_84,76,2,1775648400.0
173102,25,r25_34,25,3,1775648400.0
167868,75,r75_84,75,3,1775652840.0
168172,27,r25_34,27,2,1775652840.0
172813,46,r45_54,46,5,1775657580.0
162645,47,r45_54,47,3,1775657760.0
111763,57,r55_64,57,2,1775657880.0
110964,45,r45_54,45,1,1775657880.0
165071,71,r65_74,71,2,1775658840.0
169583,75,r75_84,75,2,1775661000.0
170685,40,r35_44,40,2,1775661900.0
161717,58,r55_64,58,4,1775664180.0
167459,18,r15_24,18,2,1775664480.0
168399,29,r25_34,29,2,1775667540.0
179824,58,r55_64,58,4,1775669520.0
175685,41,r35_44,41,2,1775669520.0
171913,38,r35_44,38,6,1775675100.0
174335,26,r25_34,26,2,1775676780.0
166826,36,r35_44,36,2,1775686320.0
166116,34,r25_34,34,1,1775687220.0
163773,38,r35_44,38,3,1775688780.0
177863,52,r45_54,52,3,1775704140.0
179152,93,r85_94,93,2,1775704380.0
185434,25,r25_34,25,2,1775708760.0
183142,35,r35_44,35,3,1775708940.0
188690,44,r35_44,44,1,1775725620.0
184121,43,r35_44,43,2,1775730840.0
194454,42,r35_44,42,2,1775732220.0
192274,17,r15_24,17,2,1775736120.0
187182,48,r45_54,48,2,1775740320.0
184760,36,r35_44,36,1,1775741400.0
185063,66,r65_74,66,2,1775741400.0
192788,49,r45_54,49,2,1775743320.0
193586,59,r55_64,59,1,1775747280.0
193855,43,r35_44,43,4,1775747280.0
181707,77,r75_84,77,3,1775747760.0
181940,27,r25_34,27,1,1775747760.0
187582,55,r55_64,55,3,1775748000.0
182556,84,r75_84,84,2,1775754120.0
189223,33,r25_34,33,2,1775755200.0
188179,66,r65_74,66,2,1775759820.0
186020,81,r75_84,81,3,1775761740.0
190637,30,r25_34,30,2,1775761800.0
190965,74,r65_74,74,3,1775761800.0
180189,49,r45_54,49,4,1775765880.0
180488,52,r45_54,52,3,1775765880.0
189740,89,r85_94,89,2,1775769480.0
190174,13,r05_14,13,1,1775769480.0
195388,39,r35_44,39,2,1775770200.0
180789,19,r15_24,19,2,1775772660.0
191863,89,r85_94,89,6,1775790660.0
191301,12,r05_14,12,3,1775790660.0
194749,49,r45_54,49,4,1775790720.0
205191,38,r35_44,38,4,1775795460.0
198651,43,r35_44,43,3,1775797260.0
200490,34,r25_34,34,2,1775812320.0
210049,47,r45_54,47,2,1775816520.0
207161,42,r35_44,42,2,1775818440.0
205517,44,r35_44,44,2,1775819400.0
205908,57,r55_64,57,1,1775819400.0
209873,36,r35_44,36,1,1775824380.0
211288,41,r35_44,41,1,1775826600.0
210803,61,r55_64,61,2,1775826600.0
197677,72,r65_74,72,1,1775830260.0
203502,31,r25_34,31,4,1775835360.0
202877,47,r45_54,47,1,1775837640.0
197411,49,r45_54,49,2,1775840280.0
202303,25,r25_34,25,3,1775844660.0
204100,78,r75_84,78,2,1775847120.0
208230,46,r45_54,46,2,1775857260.0
212050,84,r75_84,84,2,1775859780.0
198965,67,r65_74,67,4,1775865420.0
221861,67,r65_74,67,2,1775898780.0
212836,31,r25_34,31,2,1775905200.0
213136,70,r65_74,70,1,1775905200.0
258594,43,r35_44,43,4,1775905320.0
248417,48,r45_54,48,2,1775906820.0
248169,55,r55_64,55,2,1775906820.0
221419,53,r45_54,53,2,1775914800.0
226427,27,r25_34,27,2,1775923020.0
212627,46,r45_54,46,1,1775928480.0
259915,64,r55_64,64,4,1775934240.0
247837,48,r45_54,48,4,1775940060.0
222468,93,r85_94,93,2,1775957940.0
213669,75,r75_84,75,2,1775958240.0
213456,28,r25_34,28,2,1775958240.0
240730,91,r85_94,91,2,1775958300.0
241832,81,r75_84,81,2,1775960460.0
257651,59,r55_64,59,5,1775960760.0
235452,72,r65_74,72,3,1775962200.0
229034,34,r25_34,34,5,1775962800.0
253298,73,r65_74,73,3,1775965800.0
242087,52,r45_54,52,2,1775965980.0
242437,50,r45_54,50,1,1775965980.0
254955,13,r05_14,13,3,1775970960.0
242742,32,r25_34,32,3,1775974200.0
301341,48,r45_54,48,3,1775974380.0
297092,32,r25_34,32,3,1775974500.0
297230,71,r65_74,71,2,1775974500.0
277190,36,r35_44,36,1,1775975880.0
276993,68,r65_74,68,2,1775975880.0
239429,8,r05_14,8,3,1775976780.0
252150,83,r75_84,83,2,1775977140.0
296966,75,r75_84,75,3,1775977500.0
248766,17,r15_24,17,2,1775979120.0
249008,85,r85_94,85,2,1775979120.0
299795,25,r25_34,25,2,1775983920.0
293965,6,r05_14,6,2,1775985000.0
293728,94,r85_94,94,1,1775985000.0
266992,61,r55_64,61,1,1775985300.0
290275,43,r35_44,43,2,1775994480.0
277617,53,r45_54,53,2,1775995380.0
277390,50,r45_54,50,3,1775995380.0
287637,62,r55_64,62,2,1775997420.0
287855,44,r35_44,44,3,1775997420.0
293236,49,r45_54,49,3,1775997480.0
292699,89,r85_94,89,5,1775997480.0
297923,63,r55_64,63,3,1776001800.0
267619,86,r85_94,86,2,1776003120.0
284363,13,r05_14,13,1,1776003480.0
284218,87,r85_94,87,1,1776003480.0
277951,8,r05_14,8,1,1776005040.0
303089,20,r15_24,20,2,1776005640.0
303332,83,r75_84,83,2,1776005640.0
279354,83,r75_84,83,2,1776006660.0
279601,16,r15_24,16,2,1776006660.0
283117,59,r55_64,59,2,1776007140.0
276781,56,r55_64,56,2,1776008100.0
286065,90,r85_94,90,6,1776008940.0
285786,13,r05_14,13,1,1776008940.0
264802,29,r25_34,29,4,1776010080.0
264471,83,r75_84,83,1,1776010080.0
265923,29,r25_34,29,3,1776010500.0
280721,30,r25_34,30,1,1776012840.0
280887,72,r65_74,72,5,1776012840.0
301673,26,r25_34,26,1,1776013980.0
302371,34,r25_34,34,2,1776015000.0
285228,88,r85_94,88,2,1776016200.0
285162,65,r65_74,65,1,1776016200.0
287069,34,r25_34,34,3,1776016680.0
286817,69,r65_74,69,3,1776016680.0
278174,20,r15_24,20,2,1776018120.0
278813,84,r75_84,84,3,1776018120.0
266461,27,r25_34,27,4,1776020280.0
284854,78,r75_84,78,5,1776020700.0
284586,58,r55_64,58,2,1776020700.0
294694,28,r25_34,28,4,1776021000.0
268423,75,r75_84,75,6,1776021120.0
288077,28,r25_34,28,2,1776021600.0
282560,82,r75_84,82,6,1776022560.0
281798,29,r25_34,29,5,1776022560.0
276109,44,r35_44,44,2,1776022800.0
275638,66,r65_74,66,4,1776022800.0
271515,94,r85_94,96,3,1776025320.0
270793,8,r05_14,8,3,1776025320.0
290487,38,r35_44,38,2,1776025980.0
290915,66,r65_74,66,1,1776025980.0
271905,53,r45_54,53,3,1776026340.0
291269,12,r05_14,12,4,1776027600.0
298836,43,r35_44,43,2,1776028080.0
265476,36,r35_44,36,4,1776031500.0
265671,88,r85_94,88,4,1776031500.0
300245,68,r65_74,68,2,1776044520.0
269735,24,r15_24,24,2,1776044520.0
300761,89,r85_94,89,1,1776045060.0
300546,12,r05_14,12,1,1776045060.0
286303,25,r25_34,25,1,1776050040.0
281364,43,r35_44,43,3,1776052200.0
289560,50,r45_54,50,7,1776052560.0
289791,62,r55_64,62,2,1776052560.0
280481,23,r15_24,23,2,1776052860.0
297391,40,r35_44,40,3,1776053580.0
295376,63,r55_64,63,4,1776055500.0
295735,39,r35_44,39,2,1776055500.0
244174,39,r35_44,39,2,1776056220.0
243262,63,r55_64,63,1,1776056220.0
328670,45,r45_54,45,2,1776056640.0
328843,58,r55_64,58,2,1776056640.0
338995,50,r45_54,50,2,1776058020.0
226974,30,r25_34,30,2,1776059580.0
336712,67,r65_74,67,4,1776061140.0
336341,38,r35_44,38,4,1776061140.0
260281,11,r05_14,11,1,1776061440.0
261577,91,r85_94,91,2,1776061440.0
309459,34,r25_34,34,4,1776061500.0
323770,39,r35_44,39,1,1776075240.0
323883,61,r55_64,61,1,1776075240.0
304077,55,r55_64,55,2,1776075780.0
316412,27,r25_34,27,2,1776081240.0
316608,76,r75_84,76,2,1776081240.0
327406,82,r75_84,82,2,1776083700.0
327205,20,r15_24,20,2,1776083700.0
336103,17,r15_24,17,2,1776085020.0
335891,87,r85_94,87,3,1776085020.0
318357,26,r25_34,26,1,1776088140.0
335303,38,r35_44,38,2,1776089100.0
328341,53,r45_54,53,4,1776089700.0
328496,50,r45_54,50,1,1776089700.0
324269,69,r65_74,69,1,1776089880.0
324008,33,r25_34,33,2,1776089880.0
319288,27,r25_34,27,2,1776091140.0
346228,40,r35_44,40,1,1776093420.0
346421,61,r55_64,61,2,1776093420.0
317866,60,r55_64,60,2,1776095220.0
318123,45,r45_54,45,1,1776095220.0
328168,28,r25_34,28,2,1776095340.0
326653,63,r55_64,63,3,1776099000.0
333047,67,r65_74,67,4,1776104280.0
315807,22,r15_24,22,2,1776105180.0
315578,78,r75_84,78,2,1776105180.0
345648,31,r25_34,31,2,1776106140.0
330526,67,r65_74,67,4,1776106620.0
316205,32,r25_34,32,2,1776109800.0
329027,40,r35_44,40,3,1776110040.0
341811,38,r35_44,38,1,1776111360.0
337338,79,r75_84,79,5,1776113040.0
332203,44,r35_44,44,3,1776117300.0
316827,13,r05_14,13,2,1776118440.0
333856,43,r35_44,43,2,1776123720.0
341051,56,r55_64,56,2,1776132480.0
343621,73,r65_74,73,1,1776132660.0
325399,83,r75_84,83,3,1776132780.0
314770,37,r35_44,37,3,1776132780.0
215255,45,r45_54,45,2,1776132840.0
330154,34,r25_34,34,6,1776133080.0
340061,26,r25_34,26,2,1776135000.0
306185,65,r65_74,65,1,1776136800.0
343038,36,r35_44,36,2,1776138960.0
342508,67,r65_74,67,2,1776138960.0
339718,83,r75_84,83,2,1776141060.0
339327,20,r15_24,20,2,1776141060.0
338151,44,r35_44,44,2,1776143700.0
337615,58,r55_64,58,2,1776143700.0
237860,36,r35_44,36,2,1776147360.0
235669,65,r65_74,65,2,1776147360.0
263571,40,r35_44,40,3,1776155400.0
322527,39,r35_44,39,3,1776156300.0
320754,62,r55_64,62,2,1776156300.0
218507,41,r35_44,41,4,1776157020.0
216358,62,r55_64,62,2,1776157020.0
246717,72,r65_74,72,1,1776157080.0
223744,75,r75_84,75,2,1776162420.0
224514,27,r25_34,27,2,1776162420.0
250770,45,r45_54,45,2,1776163800.0
352608,41,r35_44,41,5,1776164040.0
352370,69,r65_74,69,2,1776164040.0
353685,48,r45_54,48,3,1776165600.0
353922,56,r55_64,56,2,1776165600.0
367078,70,r65_74,70,3,1776165960.0
366765,31,r25_34,31,2,1776165960.0
367370,67,r65_74,67,2,1776167100.0
367701,34,r25_34,34,2,1776167100.0
368001,39,r35_44,39,2,1776168300.0
347687,34,r25_34,34,3,1776172080.0
347886,69,r65_74,69,3,1776172080.0
349773,77,r75_84,77,4,1776174480.0
350059,24,r15_24,24,4,1776174480.0
370383,38,r35_44,38,1,1776174480.0
352803,41,r35_44,41,2,1776175380.0
350796,32,r25_34,32,2,1776178860.0
351037,68,r65_74,68,2,1776178860.0
360242,60,r55_64,60,6,1776179280.0
369118,62,r55_64,62,2,1776180360.0
368860,39,r35_44,39,2,1776180360.0
327626,89,r85_94,89,2,1776180780.0
327826,14,r05_14,14,2,1776180780.0
359145,81,r75_84,81,2,1776181200.0
359423,20,r15_24,20,2,1776181200.0
361644,44,r35_44,44,2,1776183660.0
361743,56,r55_64,56,2,1776183660.0
353201,67,r65_74,67,4,1776186180.0
348353,32,r25_34,32,1,1776187140.0
348112,70,r65_74,70,2,1776187140.0
361399,42,r35_44,42,2,1776187320.0
369442,42,r35_44,42,1,1776189360.0
357641,16,r15_24,16,1,1776190500.0
351315,31,r25_34,31,2,1776192300.0
351490,67,r65_74,67,2,1776192300.0
349229,47,r45_54,47,3,1776193260.0
356568,39,r35_44,39,2,1776193740.0
356813,60,r55_64,60,2,1776193740.0
358098,62,r55_64,62,2,1776194940.0
347123,55,r55_64,55,2,1776195240.0
370827,47,r45_54,47,3,1776197160.0
371032,59,r55_64,59,2,1776197160.0
371397,70,r65_74,70,1,1776198180.0
371715,32,r25_34,32,3,1776198180.0
363047,19,r15_24,19,1,1776198900.0
346616,80,r75_84,80,2,1776199020.0
352036,37,r35_44,37,2,1776200460.0
350323,92,r85_94,92,1,1776201360.0
350560,12,r05_14,12,4,1776201360.0
357364,85,r85_94,85,2,1776203460.0
363638,73,r65_74,73,5,1776207660.0
364006,45,r45_54,45,6,1776207660.0
359896,94,r85_94,95,3,1776211140.0
358953,68,r65_74,68,3,1776211560.0
358756,54,r45_54,54,3,1776211560.0
372383,45,r45_54,45,2,1776219120.0
368653,70,r65_74,70,1,1776219120.0
368448,33,r25_34,33,1,1776219120.0
369817,23,r15_24,23,1,1776219420.0
370087,79,r75_84,79,1,1776219420.0
360785,64,r55_64,64,2,1776219900.0
361843,28,r25_34,28,1,1776228300.0
373391,36,r35_44,36,2,1776229020.0
373699,66,r65_74,66,2,1776229020.0
372676,84,r75_84,84,5,1776236880.0
373031,19,r15_24,19,5,1776236880.0
389571,80,r75_84,80,3,1776237660.0
362679,46,r45_54,46,3,1776238200.0
362307,56,r55_64,56,3,1776238200.0
380331,42,r35_44,42,2,1776239040.0
380710,60,r55_64,60,1,1776239040.0
354158,39,r35_44,39,1,1776242820.0
383591,31,r25_34,31,2,1776245340.0
383287,72,r65_74,72,2,1776245340.0
387681,45,r45_54,45,2,1776254400.0
379905,31,r25_34,31,2,1776259800.0
380098,71,r65_74,71,2,1776259800.0
378013,41,r35_44,41,2,1776263760.0
385585,66,r65_74,66,3,1776272160.0
385281,36,r35_44,36,1,1776272160.0
381120,72,r65_74,72,3,1776272340.0
381333,31,r25_34,31,2,1776272340.0
382246,28,r25_34,28,3,1776272880.0
382501,74,r65_74,74,1,1776272880.0
386411,43,r35_44,43,2,1776284280.0
376537,22,r15_24,22,2,1776284760.0
384196,77,r75_84,77,4,1776284820.0
387047,76,r75_84,76,2,1776285060.0
386757,27,r25_34,27,2,1776285060.0
381580,55,r55_64,55,2,1776293640.0
381885,46,r45_54,46,1,1776293640.0
390422,34,r25_34,34,3,1776294900.0
375893,41,r35_44,41,2,1776302460.0
383062,53,r45_54,53,2,1776305280.0
382751,48,r45_54,48,1,1776305280.0
388848,30,r25_34,30,1,1776305520.0
384603,28,r25_34,28,2,1776306600.0
374037,19,r15_24,19,1,1776312480.0
379033,63,r55_64,63,2,1776312480.0
374592,62,r55_64,62,1,1776312780.0
375185,30,r25_34,30,2,1776312960.0
374876,73,r65_74,73,3,1776312960.0
379642,37,r35_44,37,3,1776316200.0
379338,64,r55_64,64,1,1776316200.0
401718,42,r35_44,42,1,1776316980.0
393769,77,r75_84,77,1,1776330060.0
396528,75,r75_84,75,2,1776342000.0
397981,35,r35_44,35,3,1776355800.0
398451,66,r65_74,66,2,1776355800.0
392501,31,r25_34,31,2,1776362340.0
402277,26,r25_34,26,2,1776366240.0
393195,13,r05_14,13,1,1776370320.0
391112,86,r85_94,86,2,1776377340.0
402888,56,r55_64,56,2,1776378480.0
403305,45,r45_54,45,2,1776378480.0
395413,66,r65_74,66,1,1776384300.0
395773,35,r35_44,35,2,1776384300.0
400284,56,r55_64,56,2,1776386160.0
400611,46,r45_54,46,2,1776386160.0
391800,43,r35_44,43,2,1776391860.0
394020,62,r55_64,62,2,1776396480.0
399308,43,r35_44,43,2,1776399540.0
408088,64,r55_64,64,2,1776407400.0
408498,38,r35_44,38,3,1776407400.0
414187,44,r35_44,44,2,1776430860.0
413730,58,r55_64,58,1,1776430860.0
415021,43,r35_44,43,3,1776436620.0
406455,56,r55_64,56,1,1776437700.0
413446,54,r45_54,54,1,1776442500.0
405297,47,r45_54,47,1,1776451800.0
405654,16,r15_24,16,2,1776459900.0
409369,33,r25_34,33,3,1776460320.0
415723,40,r35_44,40,3,1776465480.0
416921,47,r45_54,47,3,1776481800.0
418222,36,r35_44,36,3,1776497760.0
418604,65,r65_74,65,1,1776497760.0
418979,51,r45_54,51,6,1776503940.0
424418,61,r55_64,61,4,1776515820.0
423871,30,r25_34,30,2,1776523320.0
424095,72,r65_74,72,2,1776523320.0
423487,63,r55_64,63,2,1776535680.0
423124,39,r35_44,39,2,1776535680.0
425134,44,r35_44,44,3,1776544920.0
420933,35,r35_44,35,3,1776547200.0
422438,75,r75_84,75,2,1776564360.0
420204,10,r05_14,10,2,1776564420.0
425863,25,r25_34,25,3,1776564660.0
426819,40,r35_44,40,2,1776570240.0
422633,5,r05_14,5,2,1776572160.0
445567,94,r85_94,96,1,1776575880.0
445365,5,r05_14,4,1,1776575880.0
434698,79,r75_84,79,5,1776576240.0
437763,94,r85_94,95,2,1776576540.0
443320,27,r25_34,27,2,1776576840.0
433095,49,r45_54,49,3,1776577320.0
445689,43,r35_44,43,2,1776579060.0
450161,70,r65_74,70,1,1776579060.0
449967,33,r25_34,33,2,1776579060.0
438735,32,r25_34,32,2,1776580440.0
447843,94,r85_94,96,2,1776581880.0
441392,55,r55_64,55,1,1776582600.0
441114,46,r45_54,46,5,1776582600.0
446600,28,r25_34,28,3,1776587220.0
446795,78,r75_84,78,3,1776587220.0
438301,36,r35_44,36,2,1776587400.0
438531,64,r55_64,64,4,1776587400.0
437636,28,r25_34,28,2,1776588840.0
437479,75,r75_84,75,2,1776588840.0
444838,43,r35_44,43,4,1776588840.0
439173,6,r05_14,6,2,1776590160.0
448636,34,r25_34,34,4,1776591660.0
448810,68,r65_74,68,1,1776591660.0
447449,94,r85_94,94,2,1776594780.0
447637,7,r05_14,7,2,1776594780.0
428784,17,r15_24,17,2,1776595320.0
428989,88,r85_94,88,2,1776595320.0
440796,5,r05_14,5,2,1776595440.0
429679,53,r45_54,53,5,1776597900.0
