ts_epoch,ts_et,t_minus_scheduled_s,t_minus_actual_bell_s,t_minus_pre_match_boundary_s,leg,ticker,row_type,best_bid,bid_size,best_ask,ask_size,spread,ask_dwell_s,bid_depth_5,ask_depth_5,depth_ratio,last_traded,print_price,print_size,taker_side,trade_id,receipt,resting_bid,combined_state,quote_state,pressure_state,pair_cap,decision_action,decision_reason,layer_tags
1783855226.0,2026-07-12 07:20:26.000,23974.0,14074.0,14074.0,WES,KXATPCHALLENGERMATCH-26JUL12WESPAA-WES,BBO,57,666,62,674,5,35.0,1468,1835,0.4444444444444444,0,,,,,KXATPCHALLENGERMATCH-26JUL12WESPAA-WES.csv.gz#row-240,56,SETTLED,SETTLED,SETTLED,,,,SOURCE_BOOK
1783855226.0,2026-07-12 07:20:26.000,23974.0,14074.0,14074.0,WES,KXATPCHALLENGERMATCH-26JUL12WESPAA-WES,BBO,57,666,62,704,5,35.0,1468,1865,0.44044404440444046,0,,,,,KXATPCHALLENGERMATCH-26JUL12WESPAA-WES.csv.gz#row-241,56,SETTLED,SETTLED,SETTLED,,,,SOURCE_BOOK
1783855227.0,2026-07-12 07:20:27.000,23973.0,14073.0,14073.0,PAA,KXATPCHALLENGERMATCH-26JUL12WESPAA-PAA,BBO,38,646,42,224,4,207.0,1466,748,0.6621499548328816,0,,,,,KXATPCHALLENGERMATCH-26JUL12WESPAA-PAA.csv.gz#row-258,37,FALLING,FALLING,RISING,,,,SOURCE_BOOK
1783855227.0,2026-07-12 07:20:27.000,23973.0,14073.0,14073.0,PAA,KXATPCHALLENGERMATCH-26JUL12WESPAA-PAA,BBO,38,646,42,263,4,207.0,1466,787,0.650687971593431,0,,,,,KXATPCHALLENGERMATCH-26JUL12WESPAA-PAA.csv.gz#row-259,37,FALLING,FALLING,RISING,,,,SOURCE_BOOK
1783855242.0,2026-07-12 07:20:42.000,23958.0,14058.0,14058.0,PAA,KXATPCHALLENGERMATCH-26JUL12WESPAA-PAA,BBO,38,651,42,263,4,222.0,1471,787,0.6514614703277236,0,,,,,KXATPCHALLENGERMATCH-26JUL12WESPAA-PAA.csv.gz#row-260,37,FALLING,FALLING,RISING,,,,SOURCE_BOOK
1783855242.0,2026-07-12 07:20:42.000,23958.0,14058.0,14058.0,WES,KXATPCHALLENGERMATCH-26JUL12WESPAA-WES,BBO,57,671,62,704,5,51.0,1473,1865,0.44128220491312165,0,,,,,KXATPCHALLENGERMATCH-26JUL12WESPAA-WES.csv.gz#row-242,56,SETTLED,SETTLED,SETTLED,,,,SOURCE_BOOK
1783855562.0,2026-07-12 07:26:02.000,23638.0,13738.0,13738.0,WES,KXATPCHALLENGERMATCH-26JUL12WESPAA-WES,BBO,58,34,62,704,4,371.0,1007,1865,0.3506267409470752,0,,,,,KXATPCHALLENGERMATCH-26JUL12WESPAA-WES.csv.gz#row-243,57,RISING,RISING,FALLING,,REPRICE_REST,LIVING_REST_REANCHOR_EVERY_BOOK_RECEIPT,SOURCE_BOOK+MACRO_QUOTE_PATH+PAIR_MICRO_PRESSURE+MICRO_POSITION+MICRO_MICRO_DECISION+REST_ACTION
1783855562.0,2026-07-12 07:26:02.000,23638.0,13738.0,13738.0,WES,KXATPCHALLENGERMATCH-26JUL12WESPAA-WES,BBO,58,34,62,704,4,371.0,991,1865,0.34698879551820727,0,,,,,KXATPCHALLENGERMATCH-26JUL12WESPAA-WES.csv.gz#row-244,57,RISING,RISING,FALLING,,,,SOURCE_BOOK
1783855723.0,2026-07-12 07:28:43.000,23477.0,13577.0,13577.0,WES,KXATPCHALLENGERMATCH-26JUL12WESPAA-WES,BBO,58,34,62,704,4,532.0,891,1865,0.32329462989840346,0,,,,,KXATPCHALLENGERMATCH-26JUL12WESPAA-WES.csv.gz#row-245,57,RISING,RISING,FALLING,,,,SOURCE_BOOK
1783855724.0,2026-07-12 07:28:44.000,23476.0,13576.0,13576.0,WES,KXATPCHALLENGERMATCH-26JUL12WESPAA-WES,BBO,58,34,62,704,4,533.0,791,1865,0.29781626506024095,0,,,,,KXATPCHALLENGERMATCH-26JUL12WESPAA-WES.csv.gz#row-246,57,RISING,RISING,FALLING,,,,SOURCE_BOOK
1783855724.0,2026-07-12 07:28:44.000,23476.0,13576.0,13576.0,WES,KXATPCHALLENGERMATCH-26JUL12WESPAA-WES,BBO,58,34,62,704,4,533.0,760,1865,0.2895238095238095,0,,,,,KXATPCHALLENGERMATCH-26JUL12WESPAA-WES.csv.gz#row-247,57,RISING,RISING,FALLING,,,,SOURCE_BOOK
1783855724.0,2026-07-12 07:28:44.000,23476.0,13576.0,13576.0,WES,KXATPCHALLENGERMATCH-26JUL12WESPAA-WES,BBO,58,34,62,704,4,533.0,660,1865,0.2613861386138614,0,,,,,KXATPCHALLENGERMATCH-26JUL12WESPAA-WES.csv.gz#row-248,57,RISING,RISING,FALLING,,,,SOURCE_BOOK
1783855724.0,2026-07-12 07:28:44.000,23476.0,13576.0,13576.0,WES,KXATPCHALLENGERMATCH-26JUL12WESPAA-WES,BBO,58,34,62,704,4,533.0,560,1865,0.2309278350515464,0,,,,,KXATPCHALLENGERMATCH-26JUL12WESPAA-WES.csv.gz#row-249,57,RISING,RISING,FALLING,,,,SOURCE_BOOK
1783855724.0,2026-07-12 07:28:44.000,23476.0,13576.0,13576.0,WES,KXATPCHALLENGERMATCH-26JUL12WESPAA-WES,BBO,58,34,62,704,4,533.0,483,1865,0.20570698466780238,0,,,,,KXATPCHALLENGERMATCH-26JUL12WESPAA-WES.csv.gz#row-250,57,RISING,RISING,FALLING,,,,SOURCE_BOOK
1783855724.0,2026-07-12 07:28:44.000,23476.0,13576.0,13576.0,WES,KXATPCHALLENGERMATCH-26JUL12WESPAA-WES,BBO,58,34,62,704,4,533.0,428,1865,0.18665503706934147,0,,,,,KXATPCHALLENGERMATCH-26JUL12WESPAA-WES.csv.gz#row-251,57,RISING,RISING,FALLING,,,,SOURCE_BOOK
1783856562.0,2026-07-12 07:42:42.000,22638.0,12738.0,12738.0,PAA,KXATPCHALLENGERMATCH-26JUL12WESPAA-PAA,BBO,38,651,42,263,4,1542.0,1471,769,0.6566964285714286,0,,,,,KXATPCHALLENGERMATCH-26JUL12WESPAA-PAA.csv.gz#row-261,37,RISING,SETTLED,RISING,,HOLD_REST,NO_ACTIVE_DISCOUNT_EVIDENCE_FLOOR,SOURCE_BOOK+MACRO_QUOTE_PATH+PAIR_MICRO_PRESSURE+MICRO_POSITION+MICRO_MICRO_DECISION
1783856926.0,2026-07-12 07:48:46.000,22274.0,12374.0,12374.0,WES,KXATPCHALLENGERMATCH-26JUL12WESPAA-WES,BBO,58,34,62,704,4,1735.0,428,1778,0.19401631912964643,0,,,,,KXATPCHALLENGERMATCH-26JUL12WESPAA-WES.csv.gz#row-252,57,FALLING,SETTLED,FALLING,,HOLD_REST,NO_ACTIVE_DISCOUNT_EVIDENCE_FLOOR,SOURCE_BOOK+MACRO_QUOTE_PATH+PAIR_MICRO_PRESSURE+MICRO_POSITION+MICRO_MICRO_DECISION
1783856926.0,2026-07-12 07:48:46.000,22274.0,12374.0,12374.0,WES,KXATPCHALLENGERMATCH-26JUL12WESPAA-WES,BBO,58,34,62,842,4,1735.0,428,1916,0.1825938566552901,0,,,,,KXATPCHALLENGERMATCH-26JUL12WESPAA-WES.csv.gz#row-253,57,FALLING,SETTLED,FALLING,,,,SOURCE_BOOK
1783856963.0,2026-07-12 07:49:23.000,22237.0,12337.0,12337.0,PAA,KXATPCHALLENGERMATCH-26JUL12WESPAA-PAA,BBO,38,651,42,263,4,1943.0,1475,769,0.6573083778966132,0,,,,,KXATPCHALLENGERMATCH-26JUL12WESPAA-PAA.csv.gz#row-262,37,RISING,SETTLED,RISING,,,,SOURCE_BOOK
1783856963.0,2026-07-12 07:49:23.000,22237.0,12337.0,12337.0,PAA,KXATPCHALLENGERMATCH-26JUL12WESPAA-PAA,BBO,38,789,42,263,4,1943.0,1613,769,0.6771620486985727,0,,,,,KXATPCHALLENGERMATCH-26JUL12WESPAA-PAA.csv.gz#row-263,37,RISING,SETTLED,RISING,,,,SOURCE_BOOK
1783857000.0,2026-07-12 07:50:00.000,22200.0,12300.0,12300.0,WES,KXATPCHALLENGERMATCH-26JUL12WESPAA-WES,BBO,58,34,62,842,4,1809.0,428,1986,0.17729908864954433,0,,,,,KXATPCHALLENGERMATCH-26JUL12WESPAA-WES.csv.gz#row-254,57,FALLING,SETTLED,FALLING,,,,SOURCE_BOOK
1783857000.0,2026-07-12 07:50:00.000,22200.0,12300.0,12300.0,WES,KXATPCHALLENGERMATCH-26JUL12WESPAA-WES,BBO,58,34,62,842,4,1809.0,428,2091,0.16990869392616118,0,,,,,KXATPCHALLENGERMATCH-26JUL12WESPAA-WES.csv.gz#row-255,57,FALLING,SETTLED,FALLING,,,,SOURCE_BOOK
1783857951.0,2026-07-12 08:05:51.000,21249.0,11349.0,11349.0,PAA,KXATPCHALLENGERMATCH-26JUL12WESPAA-PAA,BBO,38,789,42,263,4,2931.0,1613,804,0.667356226727348,0,,,,,KXATPCHALLENGERMATCH-26JUL12WESPAA-PAA.csv.gz#row-264,37,RISING,SETTLED,RISING,,,,SOURCE_BOOK
1783858062.0,2026-07-12 08:07:42.000,21138.0,11238.0,11238.0,PAA,KXATPCHALLENGERMATCH-26JUL12WESPAA-PAA,BBO,38,789,42,263,4,3042.0,1628,804,0.6694078947368421,0,,,,,KXATPCHALLENGERMATCH-26JUL12WESPAA-PAA.csv.gz#row-265,37,RISING,SETTLED,RISING,,,,SOURCE_BOOK
1783858062.0,2026-07-12 08:07:42.000,21138.0,11238.0,11238.0,PAA,KXATPCHALLENGERMATCH-26JUL12WESPAA-PAA,BBO,38,789,42,263,4,3042.0,1805,804,0.6918359524722115,0,,,,,KXATPCHALLENGERMATCH-26JUL12WESPAA-PAA.csv.gz#row-266,37,RISING,SETTLED,RISING,,,,SOURCE_BOOK
1783858062.0,2026-07-12 08:07:42.000,21138.0,11238.0,11238.0,WES,KXATPCHALLENGERMATCH-26JUL12WESPAA-WES,BBO,58,34,62,842,4,2871.0,370,2091,0.15034538805363673,0,,,,,KXATPCHALLENGERMATCH-26JUL12WESPAA-WES.csv.gz#row-256,57,FALLING,SETTLED,FALLING,,,,SOURCE_BOOK
1783858573.0,2026-07-12 08:16:13.000,20627.0,10727.0,10727.0,WES,KXATPCHALLENGERMATCH-26JUL12WESPAA-WES,BBO,58,34,62,842,4,3382.0,340,2066,0.14131338320864506,0,,,,,KXATPCHALLENGERMATCH-26JUL12WESPAA-WES.csv.gz#row-257,57,FALLING,SETTLED,FALLING,,,,SOURCE_BOOK
1783859084.0,2026-07-12 08:24:44.000,20116.0,10216.0,10216.0,WES,KXATPCHALLENGERMATCH-26JUL12WESPAA-WES,BBO,58,34,62,842,4,3893.0,281,2066,0.11972731146144014,0,,,,,KXATPCHALLENGERMATCH-26JUL12WESPAA-WES.csv.gz#row-258,57,FALLING,SETTLED,FALLING,,,,SOURCE_BOOK
1783859264.0,2026-07-12 08:27:44.000,19936.0,10036.0,10036.0,WES,KXATPCHALLENGERMATCH-26JUL12WESPAA-WES,BBO,58,34,62,842,4,4073.0,237,2066,0.10290924880590534,0,,,,,KXATPCHALLENGERMATCH-26JUL12WESPAA-WES.csv.gz#row-259,57,FALLING,SETTLED,FALLING,,,,SOURCE_BOOK
1783859336.0,2026-07-12 08:28:56.000,19864.0,9964.0,9964.0,PAA,KXATPCHALLENGERMATCH-26JUL12WESPAA-PAA,BBO,38,789,42,263,4,4316.0,1857,804,0.6978579481397971,0,,,,,KXATPCHALLENGERMATCH-26JUL12WESPAA-PAA.csv.gz#row-267,37,RISING,SETTLED,RISING,,,,SOURCE_BOOK
1783859937.0,2026-07-12 08:38:57.000,19263.0,9363.0,9363.0,WES,KXATPCHALLENGERMATCH-26JUL12WESPAA-WES,BBO,58,34,62,1165,4,4746.0,237,2389,0.09025133282559025,0,,,,,KXATPCHALLENGERMATCH-26JUL12WESPAA-WES.csv.gz#row-260,57,FALLING,SETTLED,FALLING,,,,SOURCE_BOOK
1783859938.0,2026-07-12 08:38:58.000,19262.0,9362.0,9362.0,PAA,KXATPCHALLENGERMATCH-26JUL12WESPAA-PAA,BBO,38,789,42,263,4,4918.0,1857,1259,0.5959563543003851,0,,,,,KXATPCHALLENGERMATCH-26JUL12WESPAA-PAA.csv.gz#row-268,37,SETTLED,SETTLED,SETTLED,,HOLD_REST,NO_ACTIVE_DISCOUNT_EVIDENCE_FLOOR,SOURCE_BOOK+MACRO_QUOTE_PATH+PAIR_MICRO_PRESSURE+MICRO_POSITION+MICRO_MICRO_DECISION
1783859938.0,2026-07-12 08:38:58.000,19262.0,9362.0,9362.0,WES,KXATPCHALLENGERMATCH-26JUL12WESPAA-WES,BBO,58,34,62,1165,4,4747.0,237,2538,0.08540540540540541,0,,,,,KXATPCHALLENGERMATCH-26JUL12WESPAA-WES.csv.gz#row-261,57,FALLING,SETTLED,FALLING,,,,SOURCE_BOOK
1783860150.0,2026-07-12 08:42:30.000,19050.0,9150.0,9150.0,WES,KXATPCHALLENGERMATCH-26JUL12WESPAA-WES,BBO,58,34,62,1165,4,4959.0,252,2538,0.09032258064516129,0,,,,,KXATPCHALLENGERMATCH-26JUL12WESPAA-WES.csv.gz#row-262,57,FALLING,SETTLED,FALLING,,,,SOURCE_BOOK
1783860150.0,2026-07-12 08:42:30.000,19050.0,9150.0,9150.0,WES,KXATPCHALLENGERMATCH-26JUL12WESPAA-WES,BBO,58,34,62,1165,4,4959.0,262,2538,0.09357142857142857,0,,,,,KXATPCHALLENGERMATCH-26JUL12WESPAA-WES.csv.gz#row-263,57,FALLING,SETTLED,FALLING,,,,SOURCE_BOOK
1783860150.0,2026-07-12 08:42:30.000,19050.0,9150.0,9150.0,WES,KXATPCHALLENGERMATCH-26JUL12WESPAA-WES,BBO,58,34,62,1165,4,4959.0,262,2553,0.09307282415630551,0,,,,,KXATPCHALLENGERMATCH-26JUL12WESPAA-WES.csv.gz#row-264,57,FALLING,SETTLED,FALLING,,,,SOURCE_BOOK
1783860150.0,2026-07-12 08:42:30.000,19050.0,9150.0,9150.0,WES,KXATPCHALLENGERMATCH-26JUL12WESPAA-WES,BBO,58,34,62,1165,4,4959.0,262,2563,0.09274336283185841,0,,,,,KXATPCHALLENGERMATCH-26JUL12WESPAA-WES.csv.gz#row-265,57,FALLING,SETTLED,FALLING,,,,SOURCE_BOOK
1783860150.0,2026-07-12 08:42:30.000,19050.0,9150.0,9150.0,WES,KXATPCHALLENGERMATCH-26JUL12WESPAA-WES,BBO,58,34,62,1165,4,4959.0,262,2548,0.09323843416370106,0,,,,,KXATPCHALLENGERMATCH-26JUL12WESPAA-WES.csv.gz#row-266,57,FALLING,SETTLED,FALLING,,,,SOURCE_BOOK
1783860150.0,2026-07-12 08:42:30.000,19050.0,9150.0,9150.0,WES,KXATPCHALLENGERMATCH-26JUL12WESPAA-WES,BBO,58,34,62,1165,4,4959.0,262,2538,0.09357142857142857,0,,,,,KXATPCHALLENGERMATCH-26JUL12WESPAA-WES.csv.gz#row-267,57,FALLING,SETTLED,FALLING,,,,SOURCE_BOOK
1783860177.0,2026-07-12 08:42:57.000,19023.0,9123.0,9123.0,WES,KXATPCHALLENGERMATCH-26JUL12WESPAA-WES,BBO,58,34,62,1165,4,4986.0,262,2553,0.09307282415630551,0,,,,,KXATPCHALLENGERMATCH-26JUL12WESPAA-WES.csv.gz#row-268,57,FALLING,SETTLED,FALLING,,,,SOURCE_BOOK
1783860177.0,2026-07-12 08:42:57.000,19023.0,9123.0,9123.0,WES,KXATPCHALLENGERMATCH-26JUL12WESPAA-WES,BBO,58,34,62,1165,4,4986.0,262,2563,0.09274336283185841,0,,,,,KXATPCHALLENGERMATCH-26JUL12WESPAA-WES.csv.gz#row-269,57,FALLING,SETTLED,FALLING,,,,SOURCE_BOOK
1783860238.0,2026-07-12 08:43:58.000,18962.0,9062.0,9062.0,PAA,KXATPCHALLENGERMATCH-26JUL12WESPAA-PAA,BBO,38,789,42,263,4,5218.0,1857,1319,0.5846977329974811,0,,,,,KXATPCHALLENGERMATCH-26JUL12WESPAA-PAA.csv.gz#row-269,37,SETTLED,SETTLED,SETTLED,,,,SOURCE_BOOK
1783860380.0,2026-07-12 08:46:20.000,18820.0,8920.0,8920.0,PAA,KXATPCHALLENGERMATCH-26JUL12WESPAA-PAA,BBO,38,789,42,263,4,5360.0,1905,1319,0.5908808933002482,0,,,,,KXATPCHALLENGERMATCH-26JUL12WESPAA-PAA.csv.gz#row-270,37,SETTLED,SETTLED,SETTLED,,,,SOURCE_BOOK
1783861309.0,2026-07-12 09:01:49.000,17891.0,7991.0,7991.0,PAA,KXATPCHALLENGERMATCH-26JUL12WESPAA-PAA,BBO,38,789,42,263,4,6289.0,1405,1319,0.5157856093979442,0,,,,,KXATPCHALLENGERMATCH-26JUL12WESPAA-PAA.csv.gz#row-271,37,SETTLED,SETTLED,SETTLED,,,,SOURCE_BOOK
1783861309.0,2026-07-12 09:01:49.000,17891.0,7991.0,7991.0,PAA,KXATPCHALLENGERMATCH-26JUL12WESPAA-PAA,BBO,38,789,42,263,4,6289.0,1228,1319,0.4821358460934433,0,,,,,KXATPCHALLENGERMATCH-26JUL12WESPAA-PAA.csv.gz#row-272,37,SETTLED,SETTLED,SETTLED,,,,SOURCE_BOOK
1783861309.0,2026-07-12 09:01:49.000,17891.0,7991.0,7991.0,PAA,KXATPCHALLENGERMATCH-26JUL12WESPAA-PAA,BBO,38,789,42,263,4,6289.0,1728,1319,0.5671151952740401,0,,,,,KXATPCHALLENGERMATCH-26JUL12WESPAA-PAA.csv.gz#row-273,37,SETTLED,SETTLED,SETTLED,,,,SOURCE_BOOK
1783861309.0,2026-07-12 09:01:49.000,17891.0,7991.0,7991.0,PAA,KXATPCHALLENGERMATCH-26JUL12WESPAA-PAA,BBO,38,789,42,263,4,6289.0,1728,1819,0.4871722582464054,0,,,,,KXATPCHALLENGERMATCH-26JUL12WESPAA-PAA.csv.gz#row-274,37,SETTLED,SETTLED,SETTLED,,,,SOURCE_BOOK
1783861309.0,2026-07-12 09:01:49.000,17891.0,7991.0,7991.0,WES,KXATPCHALLENGERMATCH-26JUL12WESPAA-WES,BBO,58,34,62,1165,4,6118.0,262,2063,0.11268817204301075,0,,,,,KXATPCHALLENGERMATCH-26JUL12WESPAA-WES.csv.gz#row-270,57,FALLING,SETTLED,FALLING,,,,SOURCE_BOOK
1783861309.0,2026-07-12 09:01:49.000,17891.0,7991.0,7991.0,WES,KXATPCHALLENGERMATCH-26JUL12WESPAA-WES,BBO,58,34,62,1165,4,6118.0,762,2063,0.2697345132743363,0,,,,,KXATPCHALLENGERMATCH-26JUL12WESPAA-WES.csv.gz#row-271,57,FALLING,SETTLED,FALLING,,,,SOURCE_BOOK
1783861309.0,2026-07-12 09:01:49.000,17891.0,7991.0,7991.0,WES,KXATPCHALLENGERMATCH-26JUL12WESPAA-WES,BBO,58,34,62,1165,4,6118.0,762,2563,0.22917293233082706,0,,,,,KXATPCHALLENGERMATCH-26JUL12WESPAA-WES.csv.gz#row-272,57,FALLING,SETTLED,FALLING,,,,SOURCE_BOOK
1783862278.0,2026-07-12 09:17:58.000,16922.0,7022.0,7022.0,PAA,KXATPCHALLENGERMATCH-26JUL12WESPAA-PAA,BBO,38,789,42,263,4,7258.0,2728,1819,0.5999560149549154,0,,,,,KXATPCHALLENGERMATCH-26JUL12WESPAA-PAA.csv.gz#row-275,37,SETTLED,SETTLED,SETTLED,,,,SOURCE_BOOK
1783862278.0,2026-07-12 09:17:58.000,16922.0,7022.0,7022.0,WES,KXATPCHALLENGERMATCH-26JUL12WESPAA-WES,BBO,58,34,62,1165,4,7087.0,762,3063,0.1992156862745098,0,,,,,KXATPCHALLENGERMATCH-26JUL12WESPAA-WES.csv.gz#row-273,57,FALLING,SETTLED,FALLING,,,,SOURCE_BOOK
1783862442.0,2026-07-12 09:20:42.000,16758.0,6858.0,6858.0,PAA,KXATPCHALLENGERMATCH-26JUL12WESPAA-PAA,BBO,38,789,42,263,4,7422.0,3728,1819,0.6720749954930593,0,,,,,KXATPCHALLENGERMATCH-26JUL12WESPAA-PAA.csv.gz#row-276,37,RISING,SETTLED,RISING,,HOLD_REST,NO_ACTIVE_DISCOUNT_EVIDENCE_FLOOR,SOURCE_BOOK+MACRO_QUOTE_PATH+PAIR_MICRO_PRESSURE+MICRO_POSITION+MICRO_MICRO_DECISION
1783862442.0,2026-07-12 09:20:42.000,16758.0,6858.0,6858.0,WES,KXATPCHALLENGERMATCH-26JUL12WESPAA-WES,BBO,58,34,62,1165,4,7251.0,1262,3063,0.2917919075144509,0,,,,,KXATPCHALLENGERMATCH-26JUL12WESPAA-WES.csv.gz#row-274,57,FALLING,SETTLED,FALLING,,,,SOURCE_BOOK
1783862442.0,2026-07-12 09:20:42.000,16758.0,6858.0,6858.0,WES,KXATPCHALLENGERMATCH-26JUL12WESPAA-WES,BBO,58,34,62,1165,4,7251.0,1262,3563,0.26155440414507775,0,,,,,KXATPCHALLENGERMATCH-26JUL12WESPAA-WES.csv.gz#row-275,57,FALLING,SETTLED,FALLING,,,,SOURCE_BOOK
1783862627.0,2026-07-12 09:23:47.000,16573.0,6673.0,6673.0,PAA,KXATPCHALLENGERMATCH-26JUL12WESPAA-PAA,BBO,38,812,42,263,4,7607.0,3751,1819,0.6734290843806104,0,,,,,KXATPCHALLENGERMATCH-26JUL12WESPAA-PAA.csv.gz#row-277,37,RISING,SETTLED,RISING,,,,SOURCE_BOOK
1783862627.0,2026-07-12 09:23:47.000,16573.0,6673.0,6673.0,WES,KXATPCHALLENGERMATCH-26JUL12WESPAA-WES,BBO,58,34,62,1188,4,7436.0,1262,3586,0.26031353135313534,0,,,,,KXATPCHALLENGERMATCH-26JUL12WESPAA-WES.csv.gz#row-276,57,FALLING,SETTLED,FALLING,,,,SOURCE_BOOK
1783862976.0,2026-07-12 09:29:36.000,16224.0,6324.0,6324.0,WES,KXATPCHALLENGERMATCH-26JUL12WESPAA-WES,BBO,58,34,62,1189,4,7785.0,1262,3587,0.26025984739121466,0,,,,,KXATPCHALLENGERMATCH-26JUL12WESPAA-WES.csv.gz#row-277,57,FALLING,SETTLED,FALLING,,,,SOURCE_BOOK
1783862977.0,2026-07-12 09:29:37.000,16223.0,6323.0,6323.0,PAA,KXATPCHALLENGERMATCH-26JUL12WESPAA-PAA,BBO,38,812,42,263,4,7957.0,3751,1820,0.6733082031951175,0,,,,,KXATPCHALLENGERMATCH-26JUL12WESPAA-PAA.csv.gz#row-278,37,RISING,SETTLED,RISING,,,,SOURCE_BOOK
1783863055.0,2026-07-12 09:30:55.000,16145.0,6245.0,6245.0,PAA,KXATPCHALLENGERMATCH-26JUL12WESPAA-PAA,BBO,38,812,42,263,4,8035.0,3751,1819,0.6734290843806104,0,,,,,KXATPCHALLENGERMATCH-26JUL12WESPAA-PAA.csv.gz#row-279,37,RISING,SETTLED,RISING,,,,SOURCE_BOOK
1783863055.0,2026-07-12 09:30:55.000,16145.0,6245.0,6245.0,WES,KXATPCHALLENGERMATCH-26JUL12WESPAA-WES,BBO,58,34,62,1188,4,7864.0,1262,3586,0.26031353135313534,0,,,,,KXATPCHALLENGERMATCH-26JUL12WESPAA-WES.csv.gz#row-278,57,FALLING,SETTLED,FALLING,,,,SOURCE_BOOK
1783863198.0,2026-07-12 09:33:18.000,16002.0,6102.0,6102.0,PAA,KXATPCHALLENGERMATCH-26JUL12WESPAA-PAA,BBO,38,812,42,263,4,8178.0,2751,1819,0.6019693654266959,0,,,,,KXATPCHALLENGERMATCH-26JUL12WESPAA-PAA.csv.gz#row-280,37,RISING,SETTLED,RISING,,,,SOURCE_BOOK
1783863198.0,2026-07-12 09:33:18.000,16002.0,6102.0,6102.0,PAA,KXATPCHALLENGERMATCH-26JUL12WESPAA-PAA,BBO,38,812,42,263,4,8178.0,2741,1819,0.6010964912280702,0,,,,,KXATPCHALLENGERMATCH-26JUL12WESPAA-PAA.csv.gz#row-281,37,RISING,SETTLED,RISING,,,,SOURCE_BOOK
1783863198.0,2026-07-12 09:33:18.000,16002.0,6102.0,6102.0,PAA,KXATPCHALLENGERMATCH-26JUL12WESPAA-PAA,BBO,38,827,42,263,4,8178.0,2756,1819,0.6024043715846995,0,,,,,KXATPCHALLENGERMATCH-26JUL12WESPAA-PAA.csv.gz#row-282,37,RISING,SETTLED,RISING,,,,SOURCE_BOOK
1783863198.0,2026-07-12 09:33:18.000,16002.0,6102.0,6102.0,PAA,KXATPCHALLENGERMATCH-26JUL12WESPAA-PAA,BBO,38,827,42,264,4,8178.0,2756,1820,0.6022727272727273,0,,,,,KXATPCHALLENGERMATCH-26JUL12WESPAA-PAA.csv.gz#row-283,37,RISING,SETTLED,RISING,,,,SOURCE_BOOK
1783863198.0,2026-07-12 09:33:18.000,16002.0,6102.0,6102.0,WES,KXATPCHALLENGERMATCH-26JUL12WESPAA-WES,BBO,58,34,61,1,3,0.0,1262,3243,0.28013318534961157,0,,,,,KXATPCHALLENGERMATCH-26JUL12WESPAA-WES.csv.gz#row-279,57,FALLING,FALLING,FALLING,,HOLD_REST,DISPLAYED_ASK_NOT_DWELL_AND_FIVE_LOT_QUALIFIED,SOURCE_BOOK+MACRO_QUOTE_PATH+PAIR_MICRO_PRESSURE+MICRO_POSITION+MICRO_MICRO_DECISION
1783863198.0,2026-07-12 09:33:18.000,16002.0,6102.0,6102.0,WES,KXATPCHALLENGERMATCH-26JUL12WESPAA-WES,BBO,58,34,61,1,3,0.0,1262,2743,0.31510611735330835,0,,,,,KXATPCHALLENGERMATCH-26JUL12WESPAA-WES.csv.gz#row-280,57,FALLING,FALLING,FALLING,,,,SOURCE_BOOK
1783863198.0,2026-07-12 09:33:18.000,16002.0,6102.0,6102.0,WES,KXATPCHALLENGERMATCH-26JUL12WESPAA-WES,BBO,58,34,61,1,3,0.0,1262,2733,0.3158948685857322,0,,,,,KXATPCHALLENGERMATCH-26JUL12WESPAA-WES.csv.gz#row-281,57,FALLING,FALLING,FALLING,,,,SOURCE_BOOK
1783863198.0,2026-07-12 09:33:18.000,16002.0,6102.0,6102.0,WES,KXATPCHALLENGERMATCH-26JUL12WESPAA-WES,BBO,58,34,61,1,3,0.0,1262,2748,0.314713216957606,0,,,,,KXATPCHALLENGERMATCH-26JUL12WESPAA-WES.csv.gz#row-282,57,FALLING,FALLING,FALLING,,,,SOURCE_BOOK
1783863206.0,2026-07-12 09:33:26.000,15994.0,6094.0,6094.0,PAA,KXATPCHALLENGERMATCH-26JUL12WESPAA-PAA,BBO,39,1,42,264,3,8186.0,2667,1820,0.594383775351014,0,,,,,KXATPCHALLENGERMATCH-26JUL12WESPAA-PAA.csv.gz#row-284,38,RISING,RISING,SETTLED,,REPRICE_REST,LIVING_REST_REANCHOR_EVERY_BOOK_RECEIPT,SOURCE_BOOK+MACRO_QUOTE_PATH+PAIR_MICRO_PRESSURE+MICRO_POSITION+MICRO_MICRO_DECISION+REST_ACTION
1783863206.0,2026-07-12 09:33:26.000,15994.0,6094.0,6094.0,PAA,KXATPCHALLENGERMATCH-26JUL12WESPAA-PAA,BBO,39,1,42,264,3,8186.0,1667,1820,0.4780613708058503,0,,,,,KXATPCHALLENGERMATCH-26JUL12WESPAA-PAA.csv.gz#row-285,38,RISING,RISING,SETTLED,,,,SOURCE_BOOK
1783863206.0,2026-07-12 09:33:26.000,15994.0,6094.0,6094.0,WES,KXATPCHALLENGERMATCH-26JUL12WESPAA-WES,BBO,58,34,61,1,3,8.0,1262,2248,0.3595441595441595,0,,,,,KXATPCHALLENGERMATCH-26JUL12WESPAA-WES.csv.gz#row-283,57,FALLING,FALLING,FALLING,,,,SOURCE_BOOK
