ts_epoch,ts_et,t_minus_scheduled_s,t_minus_actual_bell_s,t_minus_pre_match_boundary_s,leg,ticker,row_type,best_bid,bid_size,best_ask,ask_size,spread,ask_dwell_s,bid_depth_5,ask_depth_5,depth_ratio,last_traded,print_price,print_size,taker_side,trade_id,receipt,resting_bid,combined_state,quote_state,pressure_state,pair_cap,decision_action,decision_reason,layer_tags
1783852240.0,2026-07-12 06:30:40.000,26960.0,106160.0,106160.0,LAJ,KXATPMATCH-26JUL12LAJVAN-LAJ,BBO,49,879,51,619,2,440.0,13696,2887,0.8259060483627811,50,,,,,KXATPMATCH-26JUL12LAJVAN-LAJ.csv.gz#row-2629,,RISING,RISING,SETTLED,50,,,SOURCE_BOOK
1783852240.0,2026-07-12 06:30:40.000,26960.0,106160.0,106160.0,LAJ,KXATPMATCH-26JUL12LAJVAN-LAJ,BBO,49,879,51,652,2,440.0,13696,2920,0.824265767934521,50,,,,,KXATPMATCH-26JUL12LAJVAN-LAJ.csv.gz#row-2630,,RISING,RISING,SETTLED,50,,,SOURCE_BOOK
1783852241.0,2026-07-12 06:30:41.000,26959.0,106159.0,106159.0,LAJ,KXATPMATCH-26JUL12LAJVAN-LAJ,BBO,49,879,51,619,2,441.0,13696,2887,0.8259060483627811,50,,,,,KXATPMATCH-26JUL12LAJVAN-LAJ.csv.gz#row-2631,,RISING,RISING,SETTLED,50,,,SOURCE_BOOK
1783852241.0,2026-07-12 06:30:41.000,26959.0,106159.0,106159.0,LAJ,KXATPMATCH-26JUL12LAJVAN-LAJ,BBO,49,879,51,652,2,441.0,13696,2920,0.824265767934521,50,,,,,KXATPMATCH-26JUL12LAJVAN-LAJ.csv.gz#row-2632,,RISING,RISING,SETTLED,50,,,SOURCE_BOOK
1783852242.0,2026-07-12 06:30:42.000,26958.0,106158.0,106158.0,LAJ,KXATPMATCH-26JUL12LAJVAN-LAJ,BBO,49,879,51,619,2,442.0,13696,2887,0.8259060483627811,50,,,,,KXATPMATCH-26JUL12LAJVAN-LAJ.csv.gz#row-2633,,RISING,RISING,SETTLED,50,,,SOURCE_BOOK
1783852242.0,2026-07-12 06:30:42.000,26958.0,106158.0,106158.0,LAJ,KXATPMATCH-26JUL12LAJVAN-LAJ,BBO,49,879,51,652,2,442.0,13696,2920,0.824265767934521,50,,,,,KXATPMATCH-26JUL12LAJVAN-LAJ.csv.gz#row-2634,,RISING,RISING,SETTLED,50,,,SOURCE_BOOK
1783852242.0,2026-07-12 06:30:42.000,26958.0,106158.0,106158.0,LAJ,KXATPMATCH-26JUL12LAJVAN-LAJ,BBO,49,879,51,619,2,442.0,13696,2887,0.8259060483627811,50,,,,,KXATPMATCH-26JUL12LAJVAN-LAJ.csv.gz#row-2635,,RISING,RISING,SETTLED,50,,,SOURCE_BOOK
1783852242.0,2026-07-12 06:30:42.000,26958.0,106158.0,106158.0,LAJ,KXATPMATCH-26JUL12LAJVAN-LAJ,BBO,49,879,51,652,2,442.0,13696,2920,0.824265767934521,50,,,,,KXATPMATCH-26JUL12LAJVAN-LAJ.csv.gz#row-2636,,RISING,RISING,SETTLED,50,,,SOURCE_BOOK
1783852242.0,2026-07-12 06:30:42.000,26958.0,106158.0,106158.0,LAJ,KXATPMATCH-26JUL12LAJVAN-LAJ,BBO,49,879,51,619,2,442.0,13696,2887,0.8259060483627811,50,,,,,KXATPMATCH-26JUL12LAJVAN-LAJ.csv.gz#row-2637,,RISING,RISING,SETTLED,50,,,SOURCE_BOOK
1783852242.0,2026-07-12 06:30:42.000,26958.0,106158.0,106158.0,LAJ,KXATPMATCH-26JUL12LAJVAN-LAJ,BBO,49,879,51,652,2,442.0,13696,2920,0.824265767934521,50,,,,,KXATPMATCH-26JUL12LAJVAN-LAJ.csv.gz#row-2638,,RISING,RISING,SETTLED,50,,,SOURCE_BOOK
1783852242.0,2026-07-12 06:30:42.000,26958.0,106158.0,106158.0,LAJ,KXATPMATCH-26JUL12LAJVAN-LAJ,BBO,49,879,51,619,2,442.0,13696,2887,0.8259060483627811,50,,,,,KXATPMATCH-26JUL12LAJVAN-LAJ.csv.gz#row-2639,,RISING,RISING,SETTLED,50,,,SOURCE_BOOK
1783852242.0,2026-07-12 06:30:42.000,26958.0,106158.0,106158.0,LAJ,KXATPMATCH-26JUL12LAJVAN-LAJ,BBO,49,879,51,652,2,442.0,13696,2920,0.824265767934521,50,,,,,KXATPMATCH-26JUL12LAJVAN-LAJ.csv.gz#row-2640,,RISING,RISING,SETTLED,50,,,SOURCE_BOOK
1783852242.0,2026-07-12 06:30:42.000,26958.0,106158.0,106158.0,LAJ,KXATPMATCH-26JUL12LAJVAN-LAJ,BBO,49,879,51,619,2,442.0,13696,2887,0.8259060483627811,50,,,,,KXATPMATCH-26JUL12LAJVAN-LAJ.csv.gz#row-2641,,RISING,RISING,SETTLED,50,,,SOURCE_BOOK
1783852242.0,2026-07-12 06:30:42.000,26958.0,106158.0,106158.0,LAJ,KXATPMATCH-26JUL12LAJVAN-LAJ,BBO,49,879,51,652,2,442.0,13696,2920,0.824265767934521,50,,,,,KXATPMATCH-26JUL12LAJVAN-LAJ.csv.gz#row-2642,,RISING,RISING,SETTLED,50,,,SOURCE_BOOK
1783852242.0,2026-07-12 06:30:42.000,26958.0,106158.0,106158.0,LAJ,KXATPMATCH-26JUL12LAJVAN-LAJ,BBO,49,879,51,619,2,442.0,13696,2887,0.8259060483627811,50,,,,,KXATPMATCH-26JUL12LAJVAN-LAJ.csv.gz#row-2643,,RISING,RISING,SETTLED,50,,,SOURCE_BOOK
1783852242.0,2026-07-12 06:30:42.000,26958.0,106158.0,106158.0,LAJ,KXATPMATCH-26JUL12LAJVAN-LAJ,BBO,49,879,51,652,2,442.0,13696,2920,0.824265767934521,50,,,,,KXATPMATCH-26JUL12LAJVAN-LAJ.csv.gz#row-2644,,RISING,RISING,SETTLED,50,,,SOURCE_BOOK
1783852243.0,2026-07-12 06:30:43.000,26957.0,106157.0,106157.0,LAJ,KXATPMATCH-26JUL12LAJVAN-LAJ,BBO,49,879,51,619,2,443.0,13696,2887,0.8259060483627811,50,,,,,KXATPMATCH-26JUL12LAJVAN-LAJ.csv.gz#row-2645,,RISING,RISING,SETTLED,50,,,SOURCE_BOOK
1783852243.0,2026-07-12 06:30:43.000,26957.0,106157.0,106157.0,LAJ,KXATPMATCH-26JUL12LAJVAN-LAJ,BBO,49,879,51,652,2,443.0,13696,2920,0.824265767934521,50,,,,,KXATPMATCH-26JUL12LAJVAN-LAJ.csv.gz#row-2646,,RISING,RISING,SETTLED,50,,,SOURCE_BOOK
1783852243.0,2026-07-12 06:30:43.000,26957.0,106157.0,106157.0,LAJ,KXATPMATCH-26JUL12LAJVAN-LAJ,BBO,49,879,51,619,2,443.0,13696,2887,0.8259060483627811,50,,,,,KXATPMATCH-26JUL12LAJVAN-LAJ.csv.gz#row-2647,,RISING,RISING,SETTLED,50,,,SOURCE_BOOK
1783852243.0,2026-07-12 06:30:43.000,26957.0,106157.0,106157.0,LAJ,KXATPMATCH-26JUL12LAJVAN-LAJ,BBO,49,879,51,652,2,443.0,13696,2920,0.824265767934521,50,,,,,KXATPMATCH-26JUL12LAJVAN-LAJ.csv.gz#row-2648,,RISING,RISING,SETTLED,50,,,SOURCE_BOOK
1783852243.0,2026-07-12 06:30:43.000,26957.0,106157.0,106157.0,LAJ,KXATPMATCH-26JUL12LAJVAN-LAJ,BBO,49,879,51,619,2,443.0,13696,2887,0.8259060483627811,50,,,,,KXATPMATCH-26JUL12LAJVAN-LAJ.csv.gz#row-2649,,RISING,RISING,SETTLED,50,,,SOURCE_BOOK
1783852243.0,2026-07-12 06:30:43.000,26957.0,106157.0,106157.0,LAJ,KXATPMATCH-26JUL12LAJVAN-LAJ,BBO,49,879,51,652,2,443.0,13696,2920,0.824265767934521,50,,,,,KXATPMATCH-26JUL12LAJVAN-LAJ.csv.gz#row-2650,,RISING,RISING,SETTLED,50,,,SOURCE_BOOK
1783852243.0,2026-07-12 06:30:43.000,26957.0,106157.0,106157.0,LAJ,KXATPMATCH-26JUL12LAJVAN-LAJ,BBO,49,879,51,619,2,443.0,13696,2887,0.8259060483627811,50,,,,,KXATPMATCH-26JUL12LAJVAN-LAJ.csv.gz#row-2651,,RISING,RISING,SETTLED,50,,,SOURCE_BOOK
1783852243.0,2026-07-12 06:30:43.000,26957.0,106157.0,106157.0,LAJ,KXATPMATCH-26JUL12LAJVAN-LAJ,BBO,49,879,51,652,2,443.0,13696,2920,0.824265767934521,50,,,,,KXATPMATCH-26JUL12LAJVAN-LAJ.csv.gz#row-2652,,RISING,RISING,SETTLED,50,,,SOURCE_BOOK
1783852244.0,2026-07-12 06:30:44.000,26956.0,106156.0,106156.0,LAJ,KXATPMATCH-26JUL12LAJVAN-LAJ,BBO,49,879,51,619,2,444.0,13696,2887,0.8259060483627811,50,,,,,KXATPMATCH-26JUL12LAJVAN-LAJ.csv.gz#row-2653,,RISING,RISING,SETTLED,50,,,SOURCE_BOOK
1783852245.0,2026-07-12 06:30:45.000,26955.0,106155.0,106155.0,LAJ,KXATPMATCH-26JUL12LAJVAN-LAJ,BBO,49,879,51,652,2,445.0,13696,2920,0.824265767934521,50,,,,,KXATPMATCH-26JUL12LAJVAN-LAJ.csv.gz#row-2654,,RISING,RISING,SETTLED,50,,,SOURCE_BOOK
1783852245.0,2026-07-12 06:30:45.000,26955.0,106155.0,106155.0,LAJ,KXATPMATCH-26JUL12LAJVAN-LAJ,BBO,49,879,51,619,2,445.0,13696,2887,0.8259060483627811,50,,,,,KXATPMATCH-26JUL12LAJVAN-LAJ.csv.gz#row-2655,,RISING,RISING,SETTLED,50,,,SOURCE_BOOK
1783852245.0,2026-07-12 06:30:45.000,26955.0,106155.0,106155.0,LAJ,KXATPMATCH-26JUL12LAJVAN-LAJ,BBO,49,879,51,652,2,445.0,13696,2920,0.824265767934521,50,,,,,KXATPMATCH-26JUL12LAJVAN-LAJ.csv.gz#row-2656,,RISING,RISING,SETTLED,50,,,SOURCE_BOOK
1783852245.0,2026-07-12 06:30:45.000,26955.0,106155.0,106155.0,LAJ,KXATPMATCH-26JUL12LAJVAN-LAJ,BBO,49,879,51,619,2,445.0,13696,2887,0.8259060483627811,50,,,,,KXATPMATCH-26JUL12LAJVAN-LAJ.csv.gz#row-2657,,RISING,RISING,SETTLED,50,,,SOURCE_BOOK
1783852245.0,2026-07-12 06:30:45.000,26955.0,106155.0,106155.0,LAJ,KXATPMATCH-26JUL12LAJVAN-LAJ,BBO,49,879,51,652,2,445.0,13696,2920,0.824265767934521,50,,,,,KXATPMATCH-26JUL12LAJVAN-LAJ.csv.gz#row-2658,,RISING,RISING,SETTLED,50,,,SOURCE_BOOK
1783852245.0,2026-07-12 06:30:45.000,26955.0,106155.0,106155.0,LAJ,KXATPMATCH-26JUL12LAJVAN-LAJ,BBO,49,879,51,619,2,445.0,13696,2887,0.8259060483627811,50,,,,,KXATPMATCH-26JUL12LAJVAN-LAJ.csv.gz#row-2659,,RISING,RISING,SETTLED,50,,,SOURCE_BOOK
1783852245.0,2026-07-12 06:30:45.000,26955.0,106155.0,106155.0,LAJ,KXATPMATCH-26JUL12LAJVAN-LAJ,BBO,49,879,51,652,2,445.0,13696,2920,0.824265767934521,50,,,,,KXATPMATCH-26JUL12LAJVAN-LAJ.csv.gz#row-2660,,RISING,RISING,SETTLED,50,,,SOURCE_BOOK
1783852245.0,2026-07-12 06:30:45.000,26955.0,106155.0,106155.0,LAJ,KXATPMATCH-26JUL12LAJVAN-LAJ,BBO,49,879,51,619,2,445.0,13696,2887,0.8259060483627811,50,,,,,KXATPMATCH-26JUL12LAJVAN-LAJ.csv.gz#row-2661,,RISING,RISING,SETTLED,50,,,SOURCE_BOOK
1783852245.0,2026-07-12 06:30:45.000,26955.0,106155.0,106155.0,LAJ,KXATPMATCH-26JUL12LAJVAN-LAJ,BBO,49,879,51,652,2,445.0,13696,2920,0.824265767934521,50,,,,,KXATPMATCH-26JUL12LAJVAN-LAJ.csv.gz#row-2662,,RISING,RISING,SETTLED,50,,,SOURCE_BOOK
1783852245.0,2026-07-12 06:30:45.000,26955.0,106155.0,106155.0,LAJ,KXATPMATCH-26JUL12LAJVAN-LAJ,BBO,49,879,51,619,2,445.0,13696,2887,0.8259060483627811,50,,,,,KXATPMATCH-26JUL12LAJVAN-LAJ.csv.gz#row-2663,,RISING,RISING,SETTLED,50,,,SOURCE_BOOK
1783852245.0,2026-07-12 06:30:45.000,26955.0,106155.0,106155.0,LAJ,KXATPMATCH-26JUL12LAJVAN-LAJ,BBO,49,879,51,652,2,445.0,13696,2920,0.824265767934521,50,,,,,KXATPMATCH-26JUL12LAJVAN-LAJ.csv.gz#row-2664,,RISING,RISING,SETTLED,50,,,SOURCE_BOOK
1783852245.0,2026-07-12 06:30:45.000,26955.0,106155.0,106155.0,LAJ,KXATPMATCH-26JUL12LAJVAN-LAJ,BBO,49,879,51,619,2,445.0,13696,2887,0.8259060483627811,50,,,,,KXATPMATCH-26JUL12LAJVAN-LAJ.csv.gz#row-2665,,RISING,RISING,SETTLED,50,,,SOURCE_BOOK
1783852245.0,2026-07-12 06:30:45.000,26955.0,106155.0,106155.0,LAJ,KXATPMATCH-26JUL12LAJVAN-LAJ,BBO,49,879,51,652,2,445.0,13696,2920,0.824265767934521,50,,,,,KXATPMATCH-26JUL12LAJVAN-LAJ.csv.gz#row-2666,,RISING,RISING,SETTLED,50,,,SOURCE_BOOK
1783852245.0,2026-07-12 06:30:45.000,26955.0,106155.0,106155.0,LAJ,KXATPMATCH-26JUL12LAJVAN-LAJ,BBO,49,879,51,619,2,445.0,13696,2887,0.8259060483627811,50,,,,,KXATPMATCH-26JUL12LAJVAN-LAJ.csv.gz#row-2667,,RISING,RISING,SETTLED,50,,,SOURCE_BOOK
1783852245.0,2026-07-12 06:30:45.000,26955.0,106155.0,106155.0,LAJ,KXATPMATCH-26JUL12LAJVAN-LAJ,BBO,49,879,51,652,2,445.0,13696,2920,0.824265767934521,50,,,,,KXATPMATCH-26JUL12LAJVAN-LAJ.csv.gz#row-2668,,RISING,RISING,SETTLED,50,,,SOURCE_BOOK
1783852245.0,2026-07-12 06:30:45.000,26955.0,106155.0,106155.0,LAJ,KXATPMATCH-26JUL12LAJVAN-LAJ,BBO,49,879,51,619,2,445.0,13696,2887,0.8259060483627811,50,,,,,KXATPMATCH-26JUL12LAJVAN-LAJ.csv.gz#row-2669,,RISING,RISING,SETTLED,50,,,SOURCE_BOOK
1783852246.0,2026-07-12 06:30:46.000,26954.0,106154.0,106154.0,LAJ,KXATPMATCH-26JUL12LAJVAN-LAJ,BBO,49,879,51,652,2,446.0,13696,2920,0.824265767934521,50,,,,,KXATPMATCH-26JUL12LAJVAN-LAJ.csv.gz#row-2670,,RISING,RISING,SETTLED,50,,,SOURCE_BOOK
1783852246.0,2026-07-12 06:30:46.000,26954.0,106154.0,106154.0,LAJ,KXATPMATCH-26JUL12LAJVAN-LAJ,BBO,49,879,51,619,2,446.0,13696,2887,0.8259060483627811,50,,,,,KXATPMATCH-26JUL12LAJVAN-LAJ.csv.gz#row-2671,,RISING,RISING,SETTLED,50,,,SOURCE_BOOK
1783852246.0,2026-07-12 06:30:46.000,26954.0,106154.0,106154.0,LAJ,KXATPMATCH-26JUL12LAJVAN-LAJ,BBO,49,879,51,652,2,446.0,13696,2920,0.824265767934521,50,,,,,KXATPMATCH-26JUL12LAJVAN-LAJ.csv.gz#row-2672,,RISING,RISING,SETTLED,50,,,SOURCE_BOOK
1783852246.0,2026-07-12 06:30:46.000,26954.0,106154.0,106154.0,LAJ,KXATPMATCH-26JUL12LAJVAN-LAJ,BBO,49,879,51,619,2,446.0,13696,2887,0.8259060483627811,50,,,,,KXATPMATCH-26JUL12LAJVAN-LAJ.csv.gz#row-2673,,RISING,RISING,SETTLED,50,,,SOURCE_BOOK
1783852246.0,2026-07-12 06:30:46.000,26954.0,106154.0,106154.0,LAJ,KXATPMATCH-26JUL12LAJVAN-LAJ,BBO,49,879,51,652,2,446.0,13696,2920,0.824265767934521,50,,,,,KXATPMATCH-26JUL12LAJVAN-LAJ.csv.gz#row-2674,,RISING,RISING,SETTLED,50,,,SOURCE_BOOK
1783852246.0,2026-07-12 06:30:46.000,26954.0,106154.0,106154.0,LAJ,KXATPMATCH-26JUL12LAJVAN-LAJ,BBO,49,879,51,619,2,446.0,13696,2887,0.8259060483627811,50,,,,,KXATPMATCH-26JUL12LAJVAN-LAJ.csv.gz#row-2675,,RISING,RISING,SETTLED,50,,,SOURCE_BOOK
1783852246.0,2026-07-12 06:30:46.000,26954.0,106154.0,106154.0,LAJ,KXATPMATCH-26JUL12LAJVAN-LAJ,BBO,49,879,51,652,2,446.0,13696,2920,0.824265767934521,50,,,,,KXATPMATCH-26JUL12LAJVAN-LAJ.csv.gz#row-2676,,RISING,RISING,SETTLED,50,,,SOURCE_BOOK
1783852246.0,2026-07-12 06:30:46.000,26954.0,106154.0,106154.0,LAJ,KXATPMATCH-26JUL12LAJVAN-LAJ,BBO,49,879,51,619,2,446.0,13696,2887,0.8259060483627811,50,,,,,KXATPMATCH-26JUL12LAJVAN-LAJ.csv.gz#row-2677,,RISING,RISING,SETTLED,50,,,SOURCE_BOOK
1783852251.0,2026-07-12 06:30:51.000,26949.0,106149.0,106149.0,LAJ,KXATPMATCH-26JUL12LAJVAN-LAJ,BBO,49,879,51,652,2,451.0,13696,2920,0.824265767934521,50,,,,,KXATPMATCH-26JUL12LAJVAN-LAJ.csv.gz#row-2678,,RISING,RISING,SETTLED,50,,,SOURCE_BOOK
1783852251.0,2026-07-12 06:30:51.000,26949.0,106149.0,106149.0,LAJ,KXATPMATCH-26JUL12LAJVAN-LAJ,BBO,49,879,51,619,2,451.0,13696,2887,0.8259060483627811,50,,,,,KXATPMATCH-26JUL12LAJVAN-LAJ.csv.gz#row-2679,,RISING,RISING,SETTLED,50,,,SOURCE_BOOK
1783852251.0,2026-07-12 06:30:51.000,26949.0,106149.0,106149.0,LAJ,KXATPMATCH-26JUL12LAJVAN-LAJ,BBO,49,879,51,652,2,451.0,13696,2920,0.824265767934521,50,,,,,KXATPMATCH-26JUL12LAJVAN-LAJ.csv.gz#row-2680,,RISING,RISING,SETTLED,50,,,SOURCE_BOOK
1783852252.0,2026-07-12 06:30:52.000,26948.0,106148.0,106148.0,LAJ,KXATPMATCH-26JUL12LAJVAN-LAJ,BBO,49,879,51,619,2,452.0,13696,2887,0.8259060483627811,50,,,,,KXATPMATCH-26JUL12LAJVAN-LAJ.csv.gz#row-2681,,RISING,RISING,SETTLED,50,,,SOURCE_BOOK
1783852267.0,2026-07-12 06:31:07.000,26933.0,106133.0,106133.0,LAJ,KXATPMATCH-26JUL12LAJVAN-LAJ,BBO,49,879,51,652,2,467.0,13696,2920,0.824265767934521,50,,,,,KXATPMATCH-26JUL12LAJVAN-LAJ.csv.gz#row-2682,,RISING,RISING,SETTLED,50,,,SOURCE_BOOK
1783852267.0,2026-07-12 06:31:07.000,26933.0,106133.0,106133.0,LAJ,KXATPMATCH-26JUL12LAJVAN-LAJ,BBO,49,879,51,619,2,467.0,13696,2887,0.8259060483627811,50,,,,,KXATPMATCH-26JUL12LAJVAN-LAJ.csv.gz#row-2683,,RISING,RISING,SETTLED,50,,,SOURCE_BOOK
1783852272.0,2026-07-12 06:31:12.000,26928.0,106128.0,106128.0,LAJ,KXATPMATCH-26JUL12LAJVAN-LAJ,BBO,49,879,51,652,2,472.0,13696,2920,0.824265767934521,50,,,,,KXATPMATCH-26JUL12LAJVAN-LAJ.csv.gz#row-2684,,RISING,RISING,SETTLED,50,,,SOURCE_BOOK
1783852272.0,2026-07-12 06:31:12.000,26928.0,106128.0,106128.0,LAJ,KXATPMATCH-26JUL12LAJVAN-LAJ,BBO,49,879,51,619,2,472.0,13696,2887,0.8259060483627811,50,,,,,KXATPMATCH-26JUL12LAJVAN-LAJ.csv.gz#row-2685,,RISING,RISING,SETTLED,50,,,SOURCE_BOOK
1783852272.0,2026-07-12 06:31:12.000,26928.0,106128.0,106128.0,LAJ,KXATPMATCH-26JUL12LAJVAN-LAJ,BBO,49,879,51,652,2,472.0,13696,2920,0.824265767934521,50,,,,,KXATPMATCH-26JUL12LAJVAN-LAJ.csv.gz#row-2686,,RISING,RISING,SETTLED,50,,,SOURCE_BOOK
1783852272.0,2026-07-12 06:31:12.000,26928.0,106128.0,106128.0,LAJ,KXATPMATCH-26JUL12LAJVAN-LAJ,BBO,49,879,51,619,2,472.0,13696,2887,0.8259060483627811,50,,,,,KXATPMATCH-26JUL12LAJVAN-LAJ.csv.gz#row-2687,,RISING,RISING,SETTLED,50,,,SOURCE_BOOK
1783852273.0,2026-07-12 06:31:13.000,26927.0,106127.0,106127.0,LAJ,KXATPMATCH-26JUL12LAJVAN-LAJ,BBO,49,879,51,652,2,473.0,13696,2920,0.824265767934521,50,,,,,KXATPMATCH-26JUL12LAJVAN-LAJ.csv.gz#row-2688,,RISING,RISING,SETTLED,50,,,SOURCE_BOOK
1783852273.0,2026-07-12 06:31:13.000,26927.0,106127.0,106127.0,LAJ,KXATPMATCH-26JUL12LAJVAN-LAJ,BBO,49,879,51,619,2,473.0,13696,2887,0.8259060483627811,50,,,,,KXATPMATCH-26JUL12LAJVAN-LAJ.csv.gz#row-2689,,RISING,RISING,SETTLED,50,,,SOURCE_BOOK
1783852273.0,2026-07-12 06:31:13.000,26927.0,106127.0,106127.0,LAJ,KXATPMATCH-26JUL12LAJVAN-LAJ,BBO,49,879,51,652,2,473.0,13696,2920,0.824265767934521,50,,,,,KXATPMATCH-26JUL12LAJVAN-LAJ.csv.gz#row-2690,,RISING,RISING,SETTLED,50,,,SOURCE_BOOK
1783852274.0,2026-07-12 06:31:14.000,26926.0,106126.0,106126.0,LAJ,KXATPMATCH-26JUL12LAJVAN-LAJ,BBO,49,879,51,619,2,474.0,13696,2887,0.8259060483627811,50,,,,,KXATPMATCH-26JUL12LAJVAN-LAJ.csv.gz#row-2691,,RISING,RISING,SETTLED,50,,,SOURCE_BOOK
1783852274.0,2026-07-12 06:31:14.000,26926.0,106126.0,106126.0,LAJ,KXATPMATCH-26JUL12LAJVAN-LAJ,BBO,49,879,51,652,2,474.0,13696,2920,0.824265767934521,50,,,,,KXATPMATCH-26JUL12LAJVAN-LAJ.csv.gz#row-2692,,RISING,RISING,SETTLED,50,,,SOURCE_BOOK
1783852274.0,2026-07-12 06:31:14.000,26926.0,106126.0,106126.0,LAJ,KXATPMATCH-26JUL12LAJVAN-LAJ,BBO,49,879,51,619,2,474.0,13696,2887,0.8259060483627811,50,,,,,KXATPMATCH-26JUL12LAJVAN-LAJ.csv.gz#row-2693,,RISING,RISING,SETTLED,50,,,SOURCE_BOOK
1783852274.0,2026-07-12 06:31:14.000,26926.0,106126.0,106126.0,LAJ,KXATPMATCH-26JUL12LAJVAN-LAJ,BBO,49,879,51,652,2,474.0,13696,2920,0.824265767934521,50,,,,,KXATPMATCH-26JUL12LAJVAN-LAJ.csv.gz#row-2694,,RISING,RISING,SETTLED,50,,,SOURCE_BOOK
1783852275.0,2026-07-12 06:31:15.000,26925.0,106125.0,106125.0,LAJ,KXATPMATCH-26JUL12LAJVAN-LAJ,BBO,49,879,51,619,2,475.0,13696,2887,0.8259060483627811,50,,,,,KXATPMATCH-26JUL12LAJVAN-LAJ.csv.gz#row-2695,,RISING,RISING,SETTLED,50,,,SOURCE_BOOK
1783852275.0,2026-07-12 06:31:15.000,26925.0,106125.0,106125.0,LAJ,KXATPMATCH-26JUL12LAJVAN-LAJ,BBO,49,879,51,652,2,475.0,13696,2920,0.824265767934521,50,,,,,KXATPMATCH-26JUL12LAJVAN-LAJ.csv.gz#row-2696,,RISING,RISING,SETTLED,50,,,SOURCE_BOOK
1783852275.0,2026-07-12 06:31:15.000,26925.0,106125.0,106125.0,LAJ,KXATPMATCH-26JUL12LAJVAN-LAJ,BBO,49,879,51,619,2,475.0,13696,2887,0.8259060483627811,50,,,,,KXATPMATCH-26JUL12LAJVAN-LAJ.csv.gz#row-2697,,RISING,RISING,SETTLED,50,,,SOURCE_BOOK
1783852275.0,2026-07-12 06:31:15.000,26925.0,106125.0,106125.0,LAJ,KXATPMATCH-26JUL12LAJVAN-LAJ,BBO,49,879,51,652,2,475.0,13696,2920,0.824265767934521,50,,,,,KXATPMATCH-26JUL12LAJVAN-LAJ.csv.gz#row-2698,,RISING,RISING,SETTLED,50,,,SOURCE_BOOK
1783852275.0,2026-07-12 06:31:15.000,26925.0,106125.0,106125.0,LAJ,KXATPMATCH-26JUL12LAJVAN-LAJ,BBO,49,879,51,619,2,475.0,13696,2887,0.8259060483627811,50,,,,,KXATPMATCH-26JUL12LAJVAN-LAJ.csv.gz#row-2699,,RISING,RISING,SETTLED,50,,,SOURCE_BOOK
1783852286.0,2026-07-12 06:31:26.000,26914.0,106114.0,106114.0,LAJ,KXATPMATCH-26JUL12LAJVAN-LAJ,BBO,49,879,51,652,2,486.0,13696,2920,0.824265767934521,50,,,,,KXATPMATCH-26JUL12LAJVAN-LAJ.csv.gz#row-2700,,RISING,RISING,SETTLED,50,,,SOURCE_BOOK
1783852287.0,2026-07-12 06:31:27.000,26913.0,106113.0,106113.0,LAJ,KXATPMATCH-26JUL12LAJVAN-LAJ,BBO,49,879,51,619,2,487.0,13696,2887,0.8259060483627811,50,,,,,KXATPMATCH-26JUL12LAJVAN-LAJ.csv.gz#row-2701,,RISING,RISING,SETTLED,50,,,SOURCE_BOOK
1783852287.0,2026-07-12 06:31:27.000,26913.0,106113.0,106113.0,LAJ,KXATPMATCH-26JUL12LAJVAN-LAJ,BBO,49,879,51,652,2,487.0,13696,2920,0.824265767934521,50,,,,,KXATPMATCH-26JUL12LAJVAN-LAJ.csv.gz#row-2702,,RISING,RISING,SETTLED,50,,,SOURCE_BOOK
1783852287.0,2026-07-12 06:31:27.000,26913.0,106113.0,106113.0,LAJ,KXATPMATCH-26JUL12LAJVAN-LAJ,BBO,49,879,51,619,2,487.0,13696,2887,0.8259060483627811,50,,,,,KXATPMATCH-26JUL12LAJVAN-LAJ.csv.gz#row-2703,,RISING,RISING,SETTLED,50,,,SOURCE_BOOK
1783852362.0,2026-07-12 06:32:42.000,26838.0,106038.0,106038.0,LAJ,KXATPMATCH-26JUL12LAJVAN-LAJ,BBO,49,879,51,652,2,562.0,13696,2920,0.824265767934521,50,,,,,KXATPMATCH-26JUL12LAJVAN-LAJ.csv.gz#row-2704,,RISING,RISING,SETTLED,50,,,SOURCE_BOOK
1783852362.0,2026-07-12 06:32:42.000,26838.0,106038.0,106038.0,LAJ,KXATPMATCH-26JUL12LAJVAN-LAJ,BBO,49,879,51,619,2,562.0,13696,2887,0.8259060483627811,50,,,,,KXATPMATCH-26JUL12LAJVAN-LAJ.csv.gz#row-2705,,RISING,RISING,SETTLED,50,,,SOURCE_BOOK
1783852362.0,2026-07-12 06:32:42.000,26838.0,106038.0,106038.0,LAJ,KXATPMATCH-26JUL12LAJVAN-LAJ,BBO,49,879,51,652,2,562.0,13696,2920,0.824265767934521,50,,,,,KXATPMATCH-26JUL12LAJVAN-LAJ.csv.gz#row-2706,,RISING,RISING,SETTLED,50,,,SOURCE_BOOK
1783852362.0,2026-07-12 06:32:42.000,26838.0,106038.0,106038.0,LAJ,KXATPMATCH-26JUL12LAJVAN-LAJ,BBO,49,879,51,619,2,562.0,13696,2887,0.8259060483627811,50,,,,,KXATPMATCH-26JUL12LAJVAN-LAJ.csv.gz#row-2707,,RISING,RISING,SETTLED,50,,,SOURCE_BOOK
