ts_et,ticker,bid_1,bid_1_sz,bid_2,bid_2_sz,bid_3,bid_3_sz,bid_4,bid_4_sz,bid_5,bid_5_sz,ask_1,ask_1_sz,ask_2,ask_2_sz,ask_3,ask_3_sz,ask_4,ask_4_sz,ask_5,ask_5_sz,mid
2026-04-18 02:43:11 PM,KXATPCHALLENGERMATCH-26APR19POLLOM-LOM,7,3,6,616,5,194,4,823,3,540,94,365,95,26,96,543,97,84,98,123,50.5
2026-04-18 02:43:11 PM,KXATPCHALLENGERMATCH-26APR19POLLOM-LOM,7,3,6,616,5,194,4,823,3,540,93,3,94,365,95,26,96,543,97,84,50.0
2026-04-18 02:58:41 PM,KXATPCHALLENGERMATCH-26APR19POLLOM-LOM,7,3,6,616,5,194,4,823,3,540,94,365,95,26,96,543,97,84,98,123,50.5
2026-04-18 02:58:41 PM,KXATPCHALLENGERMATCH-26APR19POLLOM-LOM,6,616,5,194,4,823,3,540,2,900,94,365,95,26,96,543,97,84,98,123,50.0
2026-04-18 02:58:45 PM,KXATPCHALLENGERMATCH-26APR19POLLOM-LOM,8,2,6,616,5,194,4,823,3,540,94,365,95,26,96,543,97,84,98,123,51.0
2026-04-18 02:58:45 PM,KXATPCHALLENGERMATCH-26APR19POLLOM-LOM,8,2,6,616,5,194,4,823,3,540,92,2,94,365,95,26,96,543,97,84,50.0
2026-04-18 03:00:14 PM,KXATPCHALLENGERMATCH-26APR19POLLOM-LOM,8,2,6,716,5,194,4,823,3,540,92,2,94,365,95,26,96,543,97,84,50.0
2026-04-18 03:00:15 PM,KXATPCHALLENGERMATCH-26APR19POLLOM-LOM,8,2,6,716,5,194,4,823,3,540,92,2,94,865,95,26,96,543,97,84,50.0
2026-04-18 03:00:19 PM,KXATPCHALLENGERMATCH-26APR19POLLOM-LOM,8,2,6,616,5,194,4,823,3,540,92,2,94,865,95,26,96,543,97,84,50.0
2026-04-18 03:00:19 PM,KXATPCHALLENGERMATCH-26APR19POLLOM-LOM,8,2,6,616,5,194,4,823,3,540,92,2,94,365,95,26,96,543,97,84,50.0
2026-04-18 03:04:12 PM,KXATPCHALLENGERMATCH-26APR19POLLOM-LOM,8,2,6,616,5,194,4,823,3,540,92,2,94,365,95,26,96,543,97,84,50.0
2026-04-18 03:04:27 PM,KXATPCHALLENGERMATCH-26APR19POLLOM-LOM,8,2,6,616,5,194,4,823,3,540,91,116,92,2,94,365,95,26,96,543,49.5
2026-04-18 03:14:47 PM,KXATPCHALLENGERMATCH-26APR19POLLOM-LOM,8,2,6,616,5,194,4,823,3,540,91,116,94,365,95,26,96,543,97,84,49.5
2026-04-18 03:14:47 PM,KXATPCHALLENGERMATCH-26APR19POLLOM-LOM,6,616,5,194,4,823,3,540,2,900,91,116,94,365,95,26,96,543,97,84,48.5
2026-04-18 03:14:51 PM,KXATPCHALLENGERMATCH-26APR19POLLOM-LOM,9,8,6,616,5,194,4,823,3,540,91,116,94,365,95,26,96,543,97,84,50.0
2026-04-18 03:14:51 PM,KXATPCHALLENGERMATCH-26APR19POLLOM-LOM,9,8,6,616,5,194,4,823,3,540,90,8,91,116,94,365,95,26,96,543,49.5
2026-04-18 03:14:51 PM,KXATPCHALLENGERMATCH-26APR19POLLOM-LOM,9,8,6,616,5,194,4,823,3,540,90,8,94,365,95,26,96,543,97,84,49.5
2026-04-18 03:14:51 PM,KXATPCHALLENGERMATCH-26APR19POLLOM-LOM,9,8,6,616,5,194,4,823,3,540,89,109,90,8,94,365,95,26,96,543,49.0
2026-04-18 03:19:58 PM,KXATPCHALLENGERMATCH-26APR19POLLOM-LOM,10,2,9,8,6,616,5,194,4,823,89,109,90,8,94,365,95,26,96,543,49.5
2026-04-18 03:19:58 PM,KXATPCHALLENGERMATCH-26APR19POLLOM-LOM,10,2,9,8,6,616,5,194,4,823,88,2,89,109,90,8,94,365,95,26,49.0
2026-04-18 03:19:58 PM,KXATPCHALLENGERMATCH-26APR19POLLOM-LOM,10,2,9,8,6,616,5,194,4,823,88,2,90,8,94,365,95,26,96,543,49.0
2026-04-18 03:19:58 PM,KXATPCHALLENGERMATCH-26APR19POLLOM-LOM,10,2,9,8,6,616,5,194,4,823,87,92,88,2,90,8,94,365,95,26,48.5
2026-04-18 03:30:28 PM,KXATPCHALLENGERMATCH-26APR19POLLOM-LOM,10,2,9,8,6,616,5,194,4,823,87,92,88,2,94,365,95,26,96,543,48.5
2026-04-18 03:30:28 PM,KXATPCHALLENGERMATCH-26APR19POLLOM-LOM,10,2,6,616,5,194,4,823,3,540,87,92,88,2,94,365,95,26,96,543,48.5
2026-04-18 03:34:25 PM,KXATPCHALLENGERMATCH-26APR19POLLOM-LOM,10,2,6,616,5,194,4,823,3,540,88,2,94,365,95,26,96,543,97,84,49.0
2026-04-18 03:35:52 PM,KXATPCHALLENGERMATCH-26APR19POLLOM-LOM,10,2,6,616,5,194,4,823,3,540,94,365,95,26,96,543,97,84,98,123,52.0
2026-04-18 03:35:52 PM,KXATPCHALLENGERMATCH-26APR19POLLOM-LOM,6,616,5,194,4,823,3,540,2,900,94,365,95,26,96,543,97,84,98,123,50.0
2026-04-18 03:37:28 PM,KXATPCHALLENGERMATCH-26APR19POLLOM-LOM,6,616,5,194,4,823,3,540,2,900,94,365,95,26,96,543,97,84,98,123,50.0,3073,1141,0.729
2026-04-18 03:56:55 PM,KXATPCHALLENGERMATCH-26APR19POLLOM-LOM,6,616,5,194,4,823,3,540,2,900,94,365,95,26,96,543,97,84,98,123,50.0,3073,1141,0.729
2026-04-18 03:57:40 PM,KXATPCHALLENGERMATCH-26APR19POLLOM-LOM,6,616,5,194,4,823,3,540,2,900,94,365,95,26,96,543,97,84,98,123,50.0,3073,1141,0.729
2026-04-18 04:07:19 PM,KXATPCHALLENGERMATCH-26APR19POLLOM-LOM,6,616,5,194,4,823,3,540,2,900,94,365,95,26,96,543,97,84,98,123,50.0,3073,1141,0.729
2026-04-18 04:07:29 PM,KXATPCHALLENGERMATCH-26APR19POLLOM-LOM,6,616,5,218,4,823,3,540,2,900,94,365,95,26,96,543,97,84,98,123,50.0,3097,1141,0.731
2026-04-18 04:07:29 PM,KXATPCHALLENGERMATCH-26APR19POLLOM-LOM,6,616,5,218,4,839,3,540,2,900,94,365,95,26,96,543,97,84,98,123,50.0,3113,1141,0.732
2026-04-18 04:07:29 PM,KXATPCHALLENGERMATCH-26APR19POLLOM-LOM,6,616,5,218,4,839,3,540,2,900,93,100,94,365,95,26,96,543,97,84,49.5,3113,1118,0.736
2026-04-18 04:07:29 PM,KXATPCHALLENGERMATCH-26APR19POLLOM-LOM,6,616,5,218,4,839,3,540,2,900,93,100,94,381,95,26,96,543,97,84,49.5,3113,1134,0.733
2026-04-18 04:07:29 PM,KXATPCHALLENGERMATCH-26APR19POLLOM-LOM,6,616,5,218,4,823,3,540,2,900,93,100,94,381,95,26,96,543,97,84,49.5,3097,1134,0.732
2026-04-18 04:07:29 PM,KXATPCHALLENGERMATCH-26APR19POLLOM-LOM,6,624,5,218,4,823,3,540,2,900,93,100,94,381,95,26,96,543,97,84,49.5,3105,1134,0.732
2026-04-18 04:47:36 PM,KXATPCHALLENGERMATCH-26APR19POLLOM-LOM,6,624,5,218,4,823,3,540,2,900,93,100,94,381,95,26,96,543,97,84,49.5,3105,1134,0.732
