ts_et,ticker,bid_1,bid_1_sz,bid_2,bid_2_sz,bid_3,bid_3_sz,bid_4,bid_4_sz,bid_5,bid_5_sz,ask_1,ask_1_sz,ask_2,ask_2_sz,ask_3,ask_3_sz,ask_4,ask_4_sz,ask_5,ask_5_sz,mid
2026-04-18 03:34:34 PM,KXATPCHALLENGERMATCH-26APR19TRECAM-TRE,6,116,5,199,4,823,3,540,2,900,94,365,95,30,96,543,97,82,98,120,50.0
2026-04-18 03:34:56 PM,KXATPCHALLENGERMATCH-26APR19TRECAM-TRE,6,116,5,199,4,823,3,540,2,900,94,365,95,30,96,543,97,84,98,120,50.0
2026-04-18 03:34:56 PM,KXATPCHALLENGERMATCH-26APR19TRECAM-TRE,6,116,5,199,4,823,3,540,2,900,94,365,95,30,96,543,97,84,98,123,50.0
2026-04-18 03:37:28 PM,KXATPCHALLENGERMATCH-26APR19TRECAM-TRE,6,116,5,199,4,823,3,540,2,900,94,365,95,30,96,543,97,84,98,123,50.0,2578,1145,0.692
2026-04-18 03:46:12 PM,KXATPCHALLENGERMATCH-26APR19TRECAM-TRE,7,5,6,116,5,199,4,823,3,540,94,365,95,30,96,543,97,84,98,123,50.5,1683,1145,0.595
2026-04-18 03:46:12 PM,KXATPCHALLENGERMATCH-26APR19TRECAM-TRE,7,5,6,116,5,199,4,823,3,540,93,5,94,365,95,30,96,543,97,84,50.0,1683,1027,0.621
2026-04-18 03:51:34 PM,KXATPCHALLENGERMATCH-26APR19TRECAM-TRE,7,5,6,116,5,199,4,823,3,540,93,5,94,365,95,25,96,543,97,84,50.0,1683,1022,0.622
2026-04-18 03:51:34 PM,KXATPCHALLENGERMATCH-26APR19TRECAM-TRE,7,5,6,116,5,194,4,823,3,540,93,5,94,365,95,25,96,543,97,84,50.0,1678,1022,0.621
2026-04-18 03:54:48 PM,KXATPCHALLENGERMATCH-26APR19TRECAM-TRE,12,500,7,5,6,116,5,194,4,823,93,5,94,365,95,25,96,543,97,84,52.5,1638,1022,0.616
2026-04-18 03:56:55 PM,KXATPCHALLENGERMATCH-26APR19TRECAM-TRE,12,500,7,5,6,116,5,194,4,823,93,5,94,365,95,25,96,543,97,84,52.5,1638,1022,0.616
2026-04-18 03:57:40 PM,KXATPCHALLENGERMATCH-26APR19TRECAM-TRE,12,500,7,5,6,116,5,194,4,823,93,5,94,365,95,25,96,543,97,84,52.5,1638,1022,0.616
2026-04-18 04:00:08 PM,KXATPCHALLENGERMATCH-26APR19TRECAM-TRE,12,500,8,100,7,5,6,116,5,194,93,5,94,365,95,25,96,543,97,84,52.5,915,1022,0.472
2026-04-18 04:00:08 PM,KXATPCHALLENGERMATCH-26APR19TRECAM-TRE,12,500,8,100,7,5,6,116,5,194,93,5,94,865,95,25,96,543,97,84,52.5,915,1522,0.375
2026-04-18 04:00:20 PM,KXATPCHALLENGERMATCH-26APR19TRECAM-TRE,12,500,8,100,7,5,6,116,5,194,93,5,94,365,95,25,96,543,97,84,52.5,915,1022,0.472
2026-04-18 04:00:20 PM,KXATPCHALLENGERMATCH-26APR19TRECAM-TRE,12,500,7,5,6,116,5,194,4,823,93,5,94,365,95,25,96,543,97,84,52.5,1638,1022,0.616
2026-04-18 04:01:55 PM,KXATPCHALLENGERMATCH-26APR19TRECAM-TRE,12,500,7,5,6,116,5,194,4,823,94,365,95,25,96,543,97,84,98,123,53.0,1638,1140,0.590
2026-04-18 04:01:55 PM,KXATPCHALLENGERMATCH-26APR19TRECAM-TRE,12,500,6,116,5,194,4,823,3,540,94,365,95,25,96,543,97,84,98,123,53.0,2173,1140,0.656
2026-04-18 04:01:59 PM,KXATPCHALLENGERMATCH-26APR19TRECAM-TRE,13,3,12,500,6,116,5,194,4,823,94,365,95,25,96,543,97,84,98,123,53.5,1636,1140,0.589
2026-04-18 04:01:59 PM,KXATPCHALLENGERMATCH-26APR19TRECAM-TRE,13,3,12,500,6,116,5,194,4,823,92,3,94,365,95,25,96,543,97,84,52.5,1636,1020,0.616
2026-04-18 04:07:16 PM,KXATPCHALLENGERMATCH-26APR19TRECAM-TRE,13,3,12,519,6,116,5,194,4,823,92,3,94,365,95,25,96,543,97,84,52.5,1655,1020,0.619
2026-04-18 04:07:16 PM,KXATPCHALLENGERMATCH-26APR19TRECAM-TRE,13,3,12,519,7,64,6,116,5,194,92,3,94,365,95,25,96,543,97,84,52.5,896,1020,0.468
2026-04-18 04:07:19 PM,KXATPCHALLENGERMATCH-26APR19TRECAM-TRE,13,3,12,519,7,64,6,116,5,194,92,3,94,365,95,25,96,543,97,84,52.5,896,1020,0.468
2026-04-18 04:10:33 PM,KXATPCHALLENGERMATCH-26APR19TRECAM-TRE,13,3,12,519,7,64,6,116,5,194,91,100,92,3,94,365,95,25,96,543,52.0,896,1036,0.464
2026-04-18 04:10:33 PM,KXATPCHALLENGERMATCH-26APR19TRECAM-TRE,13,3,12,519,7,64,6,116,5,194,91,100,92,3,93,13,94,365,95,25,52.0,896,506,0.639
2026-04-18 04:10:34 PM,KXATPCHALLENGERMATCH-26APR19TRECAM-TRE,13,3,12,519,6,116,5,194,4,823,91,100,92,3,93,13,94,365,95,25,52.0,1655,506,0.766
2026-04-18 04:10:34 PM,KXATPCHALLENGERMATCH-26APR19TRECAM-TRE,13,9,12,519,6,116,5,194,4,823,91,100,92,3,93,13,94,365,95,25,52.0,1661,506,0.766
2026-04-18 04:13:56 PM,KXATPCHALLENGERMATCH-26APR19TRECAM-TRE,14,2,13,9,12,519,6,116,5,194,91,100,92,3,93,13,94,365,95,25,52.5,840,506,0.624
2026-04-18 04:13:56 PM,KXATPCHALLENGERMATCH-26APR19TRECAM-TRE,14,2,13,9,12,519,6,116,5,194,90,2,91,100,92,3,93,13,94,365,52.0,840,483,0.635
2026-04-18 04:13:56 PM,KXATPCHALLENGERMATCH-26APR19TRECAM-TRE,14,2,13,9,12,519,7,64,6,116,90,2,91,100,92,3,93,13,94,365,52.0,710,483,0.595
2026-04-18 04:13:56 PM,KXATPCHALLENGERMATCH-26APR19TRECAM-TRE,14,2,13,3,12,519,7,64,6,116,90,2,91,100,92,3,93,13,94,365,52.0,704,483,0.593
2026-04-18 04:13:56 PM,KXATPCHALLENGERMATCH-26APR19TRECAM-TRE,14,2,13,3,12,519,7,64,6,116,89,100,90,2,91,100,92,3,93,13,51.5,704,218,0.764
2026-04-18 04:13:56 PM,KXATPCHALLENGERMATCH-26APR19TRECAM-TRE,14,2,13,3,12,519,7,64,6,116,89,100,90,2,91,100,92,3,94,365,51.5,704,570,0.553
2026-04-18 04:13:56 PM,KXATPCHALLENGERMATCH-26APR19TRECAM-TRE,14,2,13,3,12,519,7,64,6,116,89,100,90,2,92,3,94,365,95,25,51.5,704,495,0.587
2026-04-18 04:13:56 PM,KXATPCHALLENGERMATCH-26APR19TRECAM-TRE,14,2,13,9,12,519,7,64,6,116,89,100,90,2,92,3,94,365,95,25,51.5,710,495,0.589
