ts_et,ticker,bid_1,bid_1_sz,bid_2,bid_2_sz,bid_3,bid_3_sz,bid_4,bid_4_sz,bid_5,bid_5_sz,ask_1,ask_1_sz,ask_2,ask_2_sz,ask_3,ask_3_sz,ask_4,ask_4_sz,ask_5,ask_5_sz,mid
2026-04-18 10:28:23 AM,KXATPCHALLENGERMATCH-26APR18TROZAH-ZAH,26,800,25,1176,24,800,4,500,3,540,34,800,35,944,36,800,74,1,84,1,30.0
2026-04-18 10:28:24 AM,KXATPCHALLENGERMATCH-26APR18TROZAH-ZAH,26,800,25,1176,24,800,4,823,3,540,34,800,35,944,36,800,74,1,84,1,30.0
2026-04-18 10:28:24 AM,KXATPCHALLENGERMATCH-26APR18TROZAH-ZAH,26,800,25,1176,24,800,5,194,4,823,34,800,35,944,36,800,74,1,84,1,30.0
2026-04-18 10:28:24 AM,KXATPCHALLENGERMATCH-26APR18TROZAH-ZAH,26,800,25,1176,24,800,6,116,5,194,34,800,35,944,36,800,74,1,84,1,30.0
2026-04-18 10:50:23 AM,KXATPCHALLENGERMATCH-26APR18TROZAH-ZAH,26,800,25,1576,24,800,6,116,5,194,34,800,35,944,36,800,74,1,84,1,30.0
2026-04-18 11:00:05 AM,KXATPCHALLENGERMATCH-26APR18TROZAH-ZAH,26,900,25,1576,24,800,6,116,5,194,34,800,35,944,36,800,74,1,84,1,30.0
2026-04-18 11:00:05 AM,KXATPCHALLENGERMATCH-26APR18TROZAH-ZAH,26,900,25,1576,24,800,6,116,5,194,34,1300,35,944,36,800,74,1,84,1,30.0
2026-04-18 11:00:20 AM,KXATPCHALLENGERMATCH-26APR18TROZAH-ZAH,26,800,25,1576,24,800,6,116,5,194,34,1300,35,944,36,800,74,1,84,1,30.0
2026-04-18 11:00:20 AM,KXATPCHALLENGERMATCH-26APR18TROZAH-ZAH,26,800,25,1576,24,800,6,116,5,194,34,800,35,944,36,800,74,1,84,1,30.0
2026-04-18 11:04:15 AM,KXATPCHALLENGERMATCH-26APR18TROZAH-ZAH,26,800,25,1576,24,800,19,2000,6,116,34,800,35,944,36,800,74,1,84,1,30.0
2026-04-18 11:19:06 AM,KXATPCHALLENGERMATCH-26APR18TROZAH-ZAH,26,800,25,1576,24,800,19,2000,6,116,32,59,34,800,35,944,36,800,74,1,29.0
2026-04-18 11:19:06 AM,KXATPCHALLENGERMATCH-26APR18TROZAH-ZAH,26,800,25,1576,24,800,19,2000,6,116,32,59,33,61,34,800,35,944,36,800,29.0
2026-04-18 11:19:06 AM,KXATPCHALLENGERMATCH-26APR18TROZAH-ZAH,27,67,26,800,25,1576,24,800,19,2000,32,59,33,61,34,800,35,944,36,800,29.5
2026-04-18 11:19:06 AM,KXATPCHALLENGERMATCH-26APR18TROZAH-ZAH,27,67,26,862,25,1576,24,800,19,2000,32,59,33,61,34,800,35,944,36,800,29.5
2026-04-18 11:19:06 AM,KXATPCHALLENGERMATCH-26APR18TROZAH-ZAH,27,67,26,904,25,1576,24,800,19,2000,32,59,33,61,34,800,35,944,36,800,29.5
2026-04-18 11:19:06 AM,KXATPCHALLENGERMATCH-26APR18TROZAH-ZAH,27,67,26,904,25,1576,24,800,19,2000,32,100,33,61,34,800,35,944,36,800,29.5
2026-04-18 11:19:06 AM,KXATPCHALLENGERMATCH-26APR18TROZAH-ZAH,27,67,26,904,25,1576,24,800,19,2000,32,100,33,103,34,800,35,944,36,800,29.5
2026-04-18 11:19:06 AM,KXATPCHALLENGERMATCH-26APR18TROZAH-ZAH,27,111,26,904,25,1576,24,800,19,2000,32,100,33,103,34,800,35,944,36,800,29.5
2026-04-18 11:22:05 AM,KXATPCHALLENGERMATCH-26APR18TROZAH-ZAH,27,111,26,904,25,1576,19,2000,7,129,32,100,33,103,34,800,35,944,36,800,29.5
2026-04-18 11:22:05 AM,KXATPCHALLENGERMATCH-26APR18TROZAH-ZAH,27,111,26,904,25,1576,19,2000,7,129,32,100,33,103,34,800,35,144,36,800,29.5
2026-04-18 11:22:05 AM,KXATPCHALLENGERMATCH-26APR18TROZAH-ZAH,27,111,26,904,25,1576,19,2000,7,129,32,100,33,103,34,800,35,144,74,1,29.5
2026-04-18 11:22:05 AM,KXATPCHALLENGERMATCH-26APR18TROZAH-ZAH,28,800,27,111,26,904,25,1576,19,2000,32,100,33,103,34,800,35,144,74,1,30.0
2026-04-18 11:22:05 AM,KXATPCHALLENGERMATCH-26APR18TROZAH-ZAH,28,800,27,111,26,904,25,1576,19,2000,32,100,33,903,34,800,35,144,74,1,30.0
2026-04-18 11:22:05 AM,KXATPCHALLENGERMATCH-26APR18TROZAH-ZAH,28,800,27,111,26,904,25,1576,19,2000,31,800,32,100,33,903,34,800,35,144,29.5
2026-04-18 11:33:38 AM,KXATPCHALLENGERMATCH-26APR18TROZAH-ZAH,28,800,27,111,26,904,25,1576,7,129,31,800,32,100,33,903,34,800,35,144,29.5
2026-04-18 12:05:28 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-ZAH,28,800,27,111,26,904,25,1576,19,2000,31,800,32,100,33,903,34,800,35,144,29.5
2026-04-18 12:08:56 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-ZAH,28,800,27,126,26,904,25,1576,19,2000,31,800,32,100,33,903,34,800,35,144,29.5
2026-04-18 12:08:56 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-ZAH,28,800,27,126,26,915,25,1576,19,2000,31,800,32,100,33,903,34,800,35,144,29.5
2026-04-18 12:08:56 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-ZAH,28,800,27,126,26,915,25,1576,19,2000,31,800,32,115,33,903,34,800,35,144,29.5
2026-04-18 12:08:56 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-ZAH,28,800,27,126,26,915,25,1576,19,2000,31,800,32,115,33,914,34,800,35,144,29.5
2026-04-18 12:28:26 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-ZAH,28,800,27,126,26,915,25,1576,19,2000,31,785,32,115,33,914,34,800,35,144,29.5
2026-04-18 12:28:27 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-ZAH,28,800,27,126,26,915,25,1576,19,2000,31,801,32,115,33,914,34,800,35,144,29.5
2026-04-18 12:33:37 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-ZAH,28,800,27,411,26,915,25,1576,19,2000,31,801,32,115,33,914,34,800,35,144,29.5
2026-04-18 12:33:37 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-ZAH,28,800,27,411,26,1041,25,1576,19,2000,31,801,32,115,33,914,34,800,35,144,29.5
2026-04-18 12:33:37 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-ZAH,28,800,27,411,26,1041,25,1704,19,2000,31,801,32,115,33,914,34,800,35,144,29.5
2026-04-18 12:33:37 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-ZAH,28,800,27,411,26,1041,25,1704,19,2000,31,801,32,697,33,914,34,800,35,144,29.5
2026-04-18 12:33:37 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-ZAH,28,800,27,411,26,1041,25,1704,19,2000,31,801,32,697,33,1505,34,800,35,144,29.5
2026-04-18 12:33:37 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-ZAH,28,800,27,411,26,1041,25,1704,19,2000,31,801,32,697,33,1505,34,1400,35,144,29.5
2026-04-18 12:33:37 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-ZAH,28,800,27,411,26,1041,25,1704,13,769,31,801,32,697,33,1505,34,1400,35,144,29.5
2026-04-18 12:33:37 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-ZAH,28,800,27,411,26,1041,25,1704,20,2000,31,801,32,697,33,1505,34,1400,35,144,29.5
2026-04-18 12:40:22 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-ZAH,28,800,27,411,26,1041,25,1704,20,2000,31,801,32,697,33,1494,34,1400,35,144,29.5
2026-04-18 12:40:22 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-ZAH,28,800,27,411,26,1041,25,1704,20,2000,31,817,32,697,33,1494,34,1400,35,144,29.5
2026-04-18 12:50:52 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-ZAH,28,800,27,411,26,1041,25,1704,13,769,31,817,32,697,33,1494,34,1400,35,144,29.5
2026-04-18 01:17:20 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-ZAH,28,800,27,411,26,241,25,1704,13,769,31,817,32,697,33,1494,34,1400,35,144,29.5
2026-04-18 01:17:20 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-ZAH,28,800,27,411,26,241,25,904,13,769,31,817,32,697,33,1494,34,1400,35,144,29.5
2026-04-18 01:17:20 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-ZAH,28,800,27,411,26,241,25,904,13,769,31,817,32,697,33,1494,34,600,35,144,29.5
2026-04-18 01:17:20 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-ZAH,27,411,26,241,25,904,13,769,7,129,31,817,32,697,33,1494,34,600,35,144,29.0
2026-04-18 01:17:20 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-ZAH,27,411,26,241,25,904,13,769,7,129,31,817,32,697,33,694,34,600,35,144,29.0
2026-04-18 01:17:20 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-ZAH,27,411,26,241,25,904,13,769,7,129,31,33,32,697,33,694,34,600,35,144,29.0
2026-04-18 01:17:20 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-ZAH,27,411,26,241,25,904,13,769,7,129,31,17,32,697,33,694,34,600,35,144,29.0
2026-04-18 01:17:20 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-ZAH,27,126,26,241,25,904,13,769,7,129,31,17,32,697,33,694,34,600,35,144,29.0
2026-04-18 01:17:20 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-ZAH,27,126,26,496,25,904,13,769,7,129,31,17,32,697,33,694,34,600,35,144,29.0
2026-04-18 01:17:20 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-ZAH,27,126,26,496,25,946,13,769,7,129,31,17,32,697,33,694,34,600,35,144,29.0
2026-04-18 01:17:20 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-ZAH,27,126,26,496,25,946,24,130,13,769,31,17,32,697,33,694,34,600,35,144,29.0
2026-04-18 01:17:21 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-ZAH,27,126,26,496,25,946,24,930,13,769,31,17,32,697,33,694,34,600,35,144,29.0
2026-04-18 01:17:21 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-ZAH,27,126,26,496,25,1746,24,930,13,769,31,17,32,697,33,694,34,600,35,144,29.0
2026-04-18 01:17:21 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-ZAH,27,926,26,496,25,1746,24,930,13,769,31,17,32,697,33,694,34,600,35,144,29.0
2026-04-18 01:17:21 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-ZAH,27,926,26,496,25,1746,24,930,13,769,31,817,32,697,33,694,34,600,35,144,29.0
2026-04-18 01:17:21 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-ZAH,27,926,26,496,25,1746,24,930,13,769,31,817,32,697,33,1494,34,600,35,144,29.0
2026-04-18 01:17:21 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-ZAH,27,926,26,496,25,1746,24,930,13,769,31,817,32,1497,33,1494,34,600,35,144,29.0
2026-04-18 01:17:50 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-ZAH,27,926,26,241,25,1746,24,930,13,769,31,817,32,1497,33,1494,34,600,35,144,29.0
2026-04-18 01:17:50 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-ZAH,27,926,26,241,25,1704,24,930,13,769,31,817,32,1497,33,1494,34,600,35,144,29.0
2026-04-18 01:17:50 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-ZAH,27,926,26,241,25,1704,24,800,13,769,31,817,32,1497,33,1494,34,600,35,144,29.0
2026-04-18 01:17:50 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-ZAH,27,1211,26,241,25,1704,24,800,13,769,31,817,32,1497,33,1494,34,600,35,144,29.0
2026-04-18 01:30:51 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-ZAH,27,1211,26,241,25,1704,24,800,13,769,31,801,32,1497,33,1494,34,600,35,144,29.0
2026-04-18 01:30:51 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-ZAH,27,1211,26,241,25,1704,24,800,13,769,31,767,32,1497,33,1494,34,600,35,144,29.0
2026-04-18 01:30:52 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-ZAH,27,1211,26,241,25,1704,24,800,13,769,31,801,32,1497,33,1494,34,600,35,144,29.0
2026-04-18 01:31:03 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-ZAH,27,1218,26,241,25,1704,24,800,13,769,31,801,32,1497,33,1494,34,600,35,144,29.0
2026-04-18 01:31:03 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-ZAH,27,1218,26,241,25,1704,24,800,13,769,31,811,32,1497,33,1494,34,600,35,144,29.0
2026-04-18 01:37:09 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-ZAH,27,1218,26,241,25,1704,24,800,13,769,31,911,32,1497,33,1494,34,600,35,144,29.0
2026-04-18 01:43:05 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-ZAH,27,1218,26,241,25,1704,24,800,13,769,31,877,32,1497,33,1494,34,600,35,144,29.0
2026-04-18 01:43:05 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-ZAH,27,1218,26,241,25,1704,24,800,13,769,31,111,32,1497,33,1494,34,600,35,144,29.0
2026-04-18 01:43:05 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-ZAH,27,1218,26,241,25,1704,24,800,13,769,30,800,31,111,32,1497,33,1494,34,600,28.5
2026-04-18 01:44:02 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-ZAH,27,1218,26,241,25,1704,24,800,13,769,30,800,31,151,32,1497,33,1494,34,600,28.5
2026-04-18 01:44:58 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-ZAH,27,1218,26,241,25,1704,24,800,13,769,30,800,31,111,32,1497,33,1494,34,600,28.5
2026-04-18 01:44:58 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-ZAH,27,1218,26,241,25,1704,24,800,13,769,30,840,31,111,32,1497,33,1494,34,600,28.5
2026-04-18 01:51:21 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-ZAH,27,1218,26,241,25,1704,24,800,13,769,30,840,31,111,32,1482,33,1494,34,600,28.5
2026-04-18 01:56:58 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-ZAH,27,1218,26,241,25,1704,24,800,13,769,30,850,31,111,32,1482,33,1494,34,600,28.5
2026-04-18 01:57:18 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-ZAH,27,1218,26,241,25,1704,24,800,13,769,30,840,31,111,32,1482,33,1494,34,600,28.5
2026-04-18 01:59:39 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-ZAH,27,1218,26,241,25,1704,24,800,13,769,30,840,31,111,32,1493,33,1494,34,600,28.5
2026-04-18 02:00:17 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-ZAH,27,1218,26,251,25,1704,24,800,13,769,30,840,31,111,32,1493,33,1494,34,600,28.5
2026-04-18 02:00:17 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-ZAH,27,1218,26,261,25,1704,24,800,13,769,30,840,31,111,32,1493,33,1494,34,600,28.5
2026-04-18 02:00:17 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-ZAH,27,1218,26,271,25,1704,24,800,13,769,30,840,31,111,32,1493,33,1494,34,600,28.5
2026-04-18 02:00:17 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-ZAH,27,1218,26,271,25,1704,24,800,13,769,30,840,31,111,32,1503,33,1494,34,600,28.5
2026-04-18 02:00:18 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-ZAH,27,1218,26,271,25,1704,24,800,13,769,30,840,31,111,32,1513,33,1494,34,600,28.5
2026-04-18 02:00:18 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-ZAH,27,1218,26,271,25,1704,24,800,13,769,30,840,31,111,32,1523,33,1494,34,600,28.5
2026-04-18 02:02:28 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-ZAH,27,1218,26,271,25,1704,24,800,13,769,30,834,31,111,32,1523,33,1494,34,600,28.5
2026-04-18 02:02:29 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-ZAH,27,1218,26,271,25,1704,24,800,13,769,30,841,31,111,32,1523,33,1494,34,600,28.5
2026-04-18 02:04:12 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-ZAH,27,1218,26,271,25,1704,24,800,13,769,30,840,31,111,32,1523,33,1494,34,600,28.5
2026-04-18 02:04:14 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-ZAH,27,1218,26,271,25,1704,24,800,13,769,30,841,31,111,32,1523,33,1494,34,600,28.5
2026-04-18 02:11:13 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-ZAH,27,1211,26,271,25,1704,24,800,13,769,30,841,31,111,32,1523,33,1494,34,600,28.5
2026-04-18 02:15:14 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-ZAH,27,1211,26,271,25,1704,24,800,13,769,30,841,31,111,32,1512,33,1494,34,600,28.5
2026-04-18 02:15:14 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-ZAH,27,1211,26,271,25,1704,24,800,13,769,30,851,31,111,32,1512,33,1494,34,600,28.5
2026-04-18 02:22:58 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-ZAH,27,1211,26,271,25,1704,24,800,13,769,29,198,30,851,31,111,32,1512,33,1494,28.0
2026-04-18 02:23:01 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-ZAH,27,1211,26,271,25,1704,24,800,13,769,29,198,30,811,31,111,32,1512,33,1494,28.0
2026-04-18 02:23:01 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-ZAH,27,1211,26,271,25,1704,24,800,13,769,29,238,30,811,31,111,32,1512,33,1494,28.0
2026-04-18 02:33:52 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-ZAH,27,1211,26,271,25,1704,24,800,21,1918,29,238,30,811,31,111,32,1512,33,1494,28.0
2026-04-18 03:04:12 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-ZAH,27,1211,26,271,25,1704,24,800,21,1918,29,238,30,810,31,110,32,1512,33,1494,28.0
2026-04-18 03:04:30 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-ZAH,28,10,27,1211,26,271,25,1704,24,800,29,238,30,810,31,110,32,1512,33,1494,28.5
2026-04-18 03:04:30 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-ZAH,28,10,27,1211,26,271,25,1704,24,800,29,238,30,810,31,100,32,1512,33,1494,28.5
2026-04-18 03:04:30 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-ZAH,28,10,27,1211,26,271,25,1704,24,800,29,249,30,810,31,100,32,1512,33,1494,28.5
2026-04-18 03:04:30 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-ZAH,28,10,27,1211,26,271,25,1704,24,800,29,238,30,810,31,100,32,1512,33,1494,28.5
2026-04-18 03:04:30 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-ZAH,28,10,27,1211,26,271,25,1704,24,800,29,238,30,810,31,112,32,1512,33,1494,28.5
2026-04-18 03:08:17 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-ZAH,28,10,27,1211,26,271,25,1704,21,1918,29,238,30,810,31,112,32,1512,33,1494,28.5
2026-04-18 03:08:17 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-ZAH,28,10,27,411,26,271,25,1704,21,1918,29,238,30,810,31,112,32,1512,33,1494,28.5
2026-04-18 03:08:17 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-ZAH,28,10,27,411,26,271,25,1704,21,1918,29,238,30,809,31,112,32,1512,33,1494,28.5
2026-04-18 03:08:17 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-ZAH,28,10,27,411,26,271,25,1704,21,1918,29,238,30,802,31,112,32,1512,33,1494,28.5
2026-04-18 03:08:17 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-ZAH,28,10,27,411,26,271,25,1704,21,1918,29,238,30,10,31,112,32,1512,33,1494,28.5
2026-04-18 03:08:17 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-ZAH,28,10,27,411,26,271,25,1704,21,1918,29,238,30,10,31,112,32,712,33,1494,28.5
2026-04-18 03:08:17 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-ZAH,28,810,27,411,26,271,25,1704,21,1918,29,238,30,10,31,112,32,712,33,1494,28.5
2026-04-18 03:08:17 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-ZAH,28,810,27,411,26,1071,25,1704,21,1918,29,238,30,10,31,112,32,712,33,1494,28.5
2026-04-18 03:08:17 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-ZAH,28,810,27,411,26,1071,25,1704,21,1918,29,238,30,10,31,912,32,712,33,1494,28.5
2026-04-18 03:08:18 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-ZAH,28,810,27,411,26,1071,25,1704,21,1348,29,238,30,10,31,912,32,712,33,1494,28.5
2026-04-18 03:08:20 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-ZAH,28,810,27,411,26,1071,25,1704,21,2468,29,238,30,10,31,912,32,712,33,1494,28.5
2026-04-18 03:14:05 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-ZAH,28,810,27,411,26,1071,25,1704,21,1907,29,238,30,10,31,912,32,712,33,1494,28.5
2026-04-18 03:18:34 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-ZAH,28,810,27,411,26,1071,25,1704,21,2557,29,238,30,10,31,912,32,712,33,1494,28.5
2026-04-18 03:18:37 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-ZAH,28,810,27,411,26,1071,25,1704,21,1997,29,238,30,10,31,912,32,712,33,1494,28.5
