ts_et,ticker,bid_1,bid_1_sz,bid_2,bid_2_sz,bid_3,bid_3_sz,bid_4,bid_4_sz,bid_5,bid_5_sz,ask_1,ask_1_sz,ask_2,ask_2_sz,ask_3,ask_3_sz,ask_4,ask_4_sz,ask_5,ask_5_sz,mid
2026-04-18 12:34:00 PM,KXATPCHALLENGERMATCH-26APR19MORSEK-MOR,6,116,5,194,4,823,3,540,2,900,94,15,95,25,96,543,97,82,98,120,50.0
2026-04-18 12:35:29 PM,KXATPCHALLENGERMATCH-26APR19MORSEK-MOR,6,116,5,194,4,823,3,540,2,900,94,15,95,25,96,543,97,82,98,123,50.0
2026-04-18 12:35:30 PM,KXATPCHALLENGERMATCH-26APR19MORSEK-MOR,6,116,5,194,4,823,3,540,2,900,94,15,95,25,96,543,97,84,98,123,50.0
2026-04-18 12:36:46 PM,KXATPCHALLENGERMATCH-26APR19MORSEK-MOR,24,413,6,116,5,194,4,823,3,540,94,15,95,25,96,543,97,84,98,123,59.0
2026-04-18 12:36:46 PM,KXATPCHALLENGERMATCH-26APR19MORSEK-MOR,24,413,23,430,6,116,5,194,4,823,94,15,95,25,96,543,97,84,98,123,59.0
2026-04-18 12:36:46 PM,KXATPCHALLENGERMATCH-26APR19MORSEK-MOR,24,413,23,430,22,450,6,116,5,194,94,15,95,25,96,543,97,84,98,123,59.0
2026-04-18 12:36:46 PM,KXATPCHALLENGERMATCH-26APR19MORSEK-MOR,24,413,23,430,22,450,18,556,6,116,94,15,95,25,96,543,97,84,98,123,59.0
2026-04-18 12:36:46 PM,KXATPCHALLENGERMATCH-26APR19MORSEK-MOR,24,413,23,430,22,450,18,556,7,1429,94,15,95,25,96,543,97,84,98,123,59.0
2026-04-18 12:36:46 PM,KXATPCHALLENGERMATCH-26APR19MORSEK-MOR,24,413,23,430,22,450,18,556,7,1429,45,720,94,15,95,25,96,543,97,84,34.5
2026-04-18 12:36:46 PM,KXATPCHALLENGERMATCH-26APR19MORSEK-MOR,24,413,23,430,22,450,18,556,7,1429,45,720,46,733,94,15,95,25,96,543,34.5
2026-04-18 12:36:46 PM,KXATPCHALLENGERMATCH-26APR19MORSEK-MOR,24,413,23,430,22,450,18,556,7,1429,45,720,46,733,47,747,94,15,95,25,34.5
2026-04-18 12:36:46 PM,KXATPCHALLENGERMATCH-26APR19MORSEK-MOR,24,413,23,430,22,450,18,556,7,1429,45,720,46,733,47,747,51,816,94,15,34.5
2026-04-18 12:36:46 PM,KXATPCHALLENGERMATCH-26APR19MORSEK-MOR,24,413,23,430,22,450,18,556,7,1429,45,720,46,733,47,747,51,816,62,1053,34.5
