ts_et,ticker,bid_1,bid_1_sz,bid_2,bid_2_sz,bid_3,bid_3_sz,bid_4,bid_4_sz,bid_5,bid_5_sz,ask_1,ask_1_sz,ask_2,ask_2_sz,ask_3,ask_3_sz,ask_4,ask_4_sz,ask_5,ask_5_sz,mid
2026-04-17 09:43:06 PM,KXATPCHALLENGERMATCH-26APR17TABZIN-ZIN,8,38,7,12735,6,3159,5,6032,4,3991,9,16854,10,17227,11,7545,12,8747,13,6459,8.5
2026-04-17 09:43:07 PM,KXATPCHALLENGERMATCH-26APR17TABZIN-ZIN,8,38,7,12735,6,3159,5,6127,4,3991,9,16854,10,17227,11,7545,12,8747,13,6459,8.5
2026-04-17 09:43:07 PM,KXATPCHALLENGERMATCH-26APR17TABZIN-ZIN,7,12735,6,3159,5,6127,4,3991,3,7104,9,16854,10,17227,11,7545,12,8747,13,6459,8.0
2026-04-17 09:43:07 PM,KXATPCHALLENGERMATCH-26APR17TABZIN-ZIN,7,12495,6,3159,5,6127,4,3991,3,7104,9,16854,10,17227,11,7545,12,8747,13,6459,8.0
2026-04-17 09:43:07 PM,KXATPCHALLENGERMATCH-26APR17TABZIN-ZIN,7,12495,6,3199,5,6127,4,3991,3,7104,9,16854,10,17227,11,7545,12,8747,13,6459,8.0
2026-04-17 09:43:08 PM,KXATPCHALLENGERMATCH-26APR17TABZIN-ZIN,7,12395,6,3199,5,6127,4,3991,3,7104,9,16854,10,17227,11,7545,12,8747,13,6459,8.0
2026-04-17 09:43:08 PM,KXATPCHALLENGERMATCH-26APR17TABZIN-ZIN,8,100,7,12395,6,3199,5,6127,4,3991,9,16854,10,17227,11,7545,12,8747,13,6459,8.5
2026-04-17 09:43:08 PM,KXATPCHALLENGERMATCH-26APR17TABZIN-ZIN,8,100,7,12395,6,3159,5,6127,4,3991,9,16854,10,17227,11,7545,12,8747,13,6459,8.5
2026-04-17 09:43:08 PM,KXATPCHALLENGERMATCH-26APR17TABZIN-ZIN,8,100,7,12435,6,3159,5,6127,4,3991,9,16854,10,17227,11,7545,12,8747,13,6459,8.5
2026-04-17 09:43:08 PM,KXATPCHALLENGERMATCH-26APR17TABZIN-ZIN,8,100,7,12435,6,3159,5,6127,4,3991,9,16400,10,17227,11,7545,12,8747,13,6459,8.5
2026-04-17 09:43:09 PM,KXATPCHALLENGERMATCH-26APR17TABZIN-ZIN,8,100,7,12435,6,3159,5,6032,4,3991,9,16400,10,17227,11,7545,12,8747,13,6459,8.5
2026-04-17 09:43:11 PM,KXATPCHALLENGERMATCH-26APR17TABZIN-ZIN,8,100,7,12395,6,3159,5,6032,4,3991,9,16400,10,17227,11,7545,12,8747,13,6459,8.5
2026-04-17 09:43:11 PM,KXATPCHALLENGERMATCH-26APR17TABZIN-ZIN,8,100,7,12395,6,3159,5,6032,4,3991,9,16360,10,17227,11,7545,12,8747,13,6459,8.5
2026-04-17 09:43:12 PM,KXATPCHALLENGERMATCH-26APR17TABZIN-ZIN,8,110,7,12395,6,3159,5,6032,4,3991,9,16360,10,17227,11,7545,12,8747,13,6459,8.5
2026-04-17 09:43:12 PM,KXATPCHALLENGERMATCH-26APR17TABZIN-ZIN,8,110,7,12395,6,3159,5,6032,4,3991,9,16342,10,17227,11,7545,12,8747,13,6459,8.5
2026-04-17 09:43:12 PM,KXATPCHALLENGERMATCH-26APR17TABZIN-ZIN,8,110,7,12395,6,3159,5,6032,4,3991,9,16290,10,17227,11,7545,12,8747,13,6459,8.5
2026-04-17 09:43:13 PM,KXATPCHALLENGERMATCH-26APR17TABZIN-ZIN,8,110,7,12395,6,3159,5,6126,4,3991,9,16290,10,17227,11,7545,12,8747,13,6459,8.5
2026-04-17 09:43:14 PM,KXATPCHALLENGERMATCH-26APR17TABZIN-ZIN,8,110,7,12395,6,3159,5,6176,4,3991,9,16290,10,17227,11,7545,12,8747,13,6459,8.5
2026-04-17 09:43:15 PM,KXATPCHALLENGERMATCH-26APR17TABZIN-ZIN,8,110,7,12395,6,3159,5,6082,4,3991,9,16290,10,17227,11,7545,12,8747,13,6459,8.5
2026-04-17 09:43:17 PM,KXATPCHALLENGERMATCH-26APR17TABZIN-ZIN,8,110,7,12395,6,3159,5,6082,4,3991,9,16290,10,17227,11,7145,12,8747,13,6459,8.5
2026-04-17 09:43:17 PM,KXATPCHALLENGERMATCH-26APR17TABZIN-ZIN,8,110,7,12395,6,3159,5,6082,4,3991,9,15890,10,17227,11,7145,12,8747,13,6459,8.5
2026-04-17 09:43:17 PM,KXATPCHALLENGERMATCH-26APR17TABZIN-ZIN,8,110,7,12395,6,3159,5,6082,4,3991,9,15890,10,17227,11,7145,12,8347,13,6459,8.5
2026-04-17 09:43:17 PM,KXATPCHALLENGERMATCH-26APR17TABZIN-ZIN,8,110,7,12395,6,3159,5,6082,4,3991,9,15490,10,17227,11,7145,12,8347,13,6459,8.5
2026-04-17 09:43:17 PM,KXATPCHALLENGERMATCH-26APR17TABZIN-ZIN,8,110,7,12395,6,3159,5,6082,4,3991,9,15490,10,16827,11,7145,12,8347,13,6459,8.5
2026-04-17 09:43:17 PM,KXATPCHALLENGERMATCH-26APR17TABZIN-ZIN,8,110,7,12395,6,3159,5,6082,4,3991,9,15090,10,16827,11,7145,12,8347,13,6459,8.5
2026-04-17 09:43:17 PM,KXATPCHALLENGERMATCH-26APR17TABZIN-ZIN,8,110,7,12395,6,3159,5,6082,4,3991,9,14690,10,16827,11,7145,12,8347,13,6459,8.5
