ts_et,ticker,bid_1,bid_1_sz,bid_2,bid_2_sz,bid_3,bid_3_sz,bid_4,bid_4_sz,bid_5,bid_5_sz,ask_1,ask_1_sz,ask_2,ask_2_sz,ask_3,ask_3_sz,ask_4,ask_4_sz,ask_5,ask_5_sz,mid
2026-04-17 09:43:06 PM,KXWTAMATCH-26APR18RYBAND-RYB,57,18,56,51,55,3294,54,3665,53,224,58,3301,59,3718,60,5509,61,5586,62,21,57.5
2026-04-17 09:44:25 PM,KXWTAMATCH-26APR18RYBAND-RYB,57,18,56,51,55,3294,54,3665,53,224,58,3296,59,3718,60,5509,61,5586,62,21,57.5
2026-04-17 09:44:26 PM,KXWTAMATCH-26APR18RYBAND-RYB,57,18,56,51,55,3294,54,3665,53,224,58,3045,59,3718,60,5509,61,5586,62,21,57.5
2026-04-17 09:44:26 PM,KXWTAMATCH-26APR18RYBAND-RYB,57,18,56,51,55,3294,54,3665,53,224,58,3296,59,3718,60,5509,61,5586,62,21,57.5
2026-04-17 09:45:05 PM,KXWTAMATCH-26APR18RYBAND-RYB,57,18,56,51,55,3294,54,3665,53,224,58,3045,59,3718,60,5509,61,5586,62,21,57.5
2026-04-17 09:45:05 PM,KXWTAMATCH-26APR18RYBAND-RYB,57,18,56,51,55,3294,54,3665,53,224,58,3296,59,3718,60,5509,61,5586,62,21,57.5
2026-04-17 09:45:36 PM,KXWTAMATCH-26APR18RYBAND-RYB,57,18,56,51,55,3294,54,3665,53,224,58,3296,59,3718,60,5711,61,5586,62,21,57.5
2026-04-17 09:45:57 PM,KXWTAMATCH-26APR18RYBAND-RYB,57,18,56,51,55,3294,54,3665,53,136,58,3296,59,3718,60,5711,61,5586,62,21,57.5
2026-04-17 09:46:06 PM,KXWTAMATCH-26APR18RYBAND-RYB,57,18,56,51,55,3294,54,3665,53,224,58,3296,59,3718,60,5711,61,5586,62,21,57.5
2026-04-17 09:46:06 PM,KXWTAMATCH-26APR18RYBAND-RYB,57,18,56,51,55,3294,54,3665,53,224,58,3296,59,3718,60,5509,61,5586,62,21,57.5
2026-04-17 09:46:25 PM,KXWTAMATCH-26APR18RYBAND-RYB,57,18,56,51,55,3294,54,3665,53,136,58,3296,59,3718,60,5509,61,5586,62,21,57.5
2026-04-17 09:46:28 PM,KXWTAMATCH-26APR18RYBAND-RYB,57,18,56,51,55,3294,54,3665,53,136,58,3208,59,3718,60,5509,61,5586,62,21,57.5
2026-04-17 09:46:32 PM,KXWTAMATCH-26APR18RYBAND-RYB,57,18,56,51,55,3294,54,3665,53,136,58,3296,59,3718,60,5509,61,5586,62,21,57.5
2026-04-17 09:47:02 PM,KXWTAMATCH-26APR18RYBAND-RYB,57,18,56,51,55,3294,54,3665,53,224,58,3296,59,3718,60,5509,61,5586,62,21,57.5
2026-04-17 09:47:02 PM,KXWTAMATCH-26APR18RYBAND-RYB,57,18,56,51,55,3294,54,3665,53,136,58,3296,59,3718,60,5509,61,5586,62,21,57.5
2026-04-17 09:47:20 PM,KXWTAMATCH-26APR18RYBAND-RYB,57,18,56,51,55,3294,54,3665,53,224,58,3296,59,3718,60,5509,61,5586,62,21,57.5
2026-04-17 09:48:14 PM,KXWTAMATCH-26APR18RYBAND-RYB,57,18,56,51,55,3294,54,3665,53,224,58,3297,59,3718,60,5509,61,5586,62,21,57.5
2026-04-17 09:48:15 PM,KXWTAMATCH-26APR18RYBAND-RYB,57,18,56,51,55,3294,54,3665,53,224,58,3296,59,3718,60,5509,61,5586,62,21,57.5
2026-04-17 09:48:19 PM,KXWTAMATCH-26APR18RYBAND-RYB,57,18,56,51,55,3294,54,3665,53,224,58,3045,59,3718,60,5509,61,5586,62,21,57.5
2026-04-17 09:48:19 PM,KXWTAMATCH-26APR18RYBAND-RYB,57,18,56,51,55,3294,54,3665,53,224,58,3296,59,3718,60,5509,61,5586,62,21,57.5
2026-04-17 09:48:48 PM,KXWTAMATCH-26APR18RYBAND-RYB,57,18,56,51,55,3281,54,3665,53,224,58,3296,59,3718,60,5509,61,5586,62,21,57.5
2026-04-17 09:48:48 PM,KXWTAMATCH-26APR18RYBAND-RYB,57,18,56,51,55,3281,54,3665,53,224,58,3490,59,3718,60,5509,61,5586,62,21,57.5
2026-04-17 09:48:51 PM,KXWTAMATCH-26APR18RYBAND-RYB,57,18,56,51,55,3281,54,3665,53,224,58,3239,59,3718,60,5509,61,5586,62,21,57.5
2026-04-17 09:48:51 PM,KXWTAMATCH-26APR18RYBAND-RYB,57,18,56,51,55,3281,54,3665,53,224,58,3490,59,3718,60,5509,61,5586,62,21,57.5
2026-04-17 09:49:10 PM,KXWTAMATCH-26APR18RYBAND-RYB,57,18,56,51,55,3281,54,3665,53,136,58,3490,59,3718,60,5509,61,5586,62,21,57.5
2026-04-17 09:49:21 PM,KXWTAMATCH-26APR18RYBAND-RYB,57,18,56,51,55,3281,54,3665,53,224,58,3490,59,3718,60,5509,61,5586,62,21,57.5
2026-04-17 09:49:27 PM,KXWTAMATCH-26APR18RYBAND-RYB,57,18,56,36,55,3281,54,3665,53,224,58,3490,59,3718,60,5509,61,5586,62,21,57.5
2026-04-17 09:49:27 PM,KXWTAMATCH-26APR18RYBAND-RYB,57,18,56,36,55,3281,54,3665,53,224,58,3603,59,3718,60,5509,61,5586,62,21,57.5
2026-04-17 09:49:30 PM,KXWTAMATCH-26APR18RYBAND-RYB,57,18,56,36,55,3281,54,3665,53,224,58,3352,59,3718,60,5509,61,5586,62,21,57.5
2026-04-17 09:49:30 PM,KXWTAMATCH-26APR18RYBAND-RYB,57,18,56,36,55,3281,54,3665,53,224,58,3603,59,3718,60,5509,61,5586,62,21,57.5
2026-04-17 09:49:32 PM,KXWTAMATCH-26APR18RYBAND-RYB,57,18,56,36,55,3281,54,3665,53,224,58,3514,59,3718,60,5509,61,5586,62,21,57.5
2026-04-17 09:49:32 PM,KXWTAMATCH-26APR18RYBAND-RYB,57,18,56,36,55,3281,54,3665,53,224,58,3504,59,3718,60,5509,61,5586,62,21,57.5
