ts_et,ticker,bid_1,bid_1_sz,bid_2,bid_2_sz,bid_3,bid_3_sz,bid_4,bid_4_sz,bid_5,bid_5_sz,ask_1,ask_1_sz,ask_2,ask_2_sz,ask_3,ask_3_sz,ask_4,ask_4_sz,ask_5,ask_5_sz,mid
2026-04-18 10:28:20 AM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,4,823,3,540,2,900,1,3326,,,94,350,95,10,96,500,97,74,98,123,49.0
2026-04-18 10:28:20 AM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,4,823,3,540,2,900,1,3326,,,94,350,95,10,96,543,97,74,98,123,49.0
2026-04-18 10:28:20 AM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,5,194,4,823,3,540,2,900,1,3326,94,350,95,10,96,543,97,74,98,123,49.5
2026-04-18 10:28:20 AM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,5,194,4,823,3,540,2,900,1,3326,94,350,95,35,96,543,97,74,98,123,49.5
2026-04-18 10:28:20 AM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,6,116,5,194,4,823,3,540,2,900,94,350,95,35,96,543,97,74,98,123,50.0
2026-04-18 10:28:21 AM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,6,116,5,194,4,823,3,540,2,900,94,365,95,35,96,543,97,74,98,123,50.0
2026-04-18 10:34:25 AM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,6,116,5,194,4,823,3,540,2,900,94,365,95,35,96,543,97,84,98,123,50.0
2026-04-18 10:45:40 AM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,6,116,5,194,4,823,3,540,2,900,94,365,95,35,96,543,97,84,98,245,50.0
2026-04-18 10:50:23 AM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,24,400,6,116,5,194,4,823,3,540,94,365,95,35,96,543,97,84,98,245,59.0
2026-04-18 11:00:11 AM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,24,400,9,100,6,116,5,194,4,823,94,365,95,35,96,543,97,84,98,245,59.0
2026-04-18 11:00:11 AM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,24,400,9,100,6,116,5,194,4,823,94,865,95,35,96,543,97,84,98,245,59.0
2026-04-18 11:00:19 AM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,24,400,9,100,6,116,5,194,4,823,94,365,95,35,96,543,97,84,98,245,59.0
2026-04-18 11:00:19 AM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,24,400,6,116,5,194,4,823,3,540,94,365,95,35,96,543,97,84,98,245,59.0
2026-04-18 11:00:32 AM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,24,400,6,116,5,194,4,823,3,540,93,171,94,365,95,35,96,543,97,84,58.5
2026-04-18 11:05:26 AM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,24,400,6,116,5,194,4,823,3,540,94,365,95,35,96,543,97,84,98,245,59.0
2026-04-18 11:07:24 AM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,24,400,6,116,5,1495,4,823,3,540,94,365,95,35,96,543,97,84,98,245,59.0
2026-04-18 11:11:29 AM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,24,400,6,116,5,1495,4,823,3,540,94,365,95,25,96,543,97,84,98,245,59.0
2026-04-18 11:18:54 AM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,24,400,6,116,5,1495,4,823,3,540,31,61,94,365,95,25,96,543,97,84,27.5
2026-04-18 11:18:54 AM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,24,442,6,116,5,1495,4,823,3,540,31,61,94,365,95,25,96,543,97,84,27.5
2026-04-18 11:18:54 AM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,24,442,6,116,5,1495,4,823,3,540,31,61,32,66,94,365,95,25,96,543,27.5
2026-04-18 11:18:54 AM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,25,64,24,442,6,116,5,1495,4,823,31,61,32,66,94,365,95,25,96,543,28.0
2026-04-18 11:18:54 AM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,26,65,25,64,24,442,6,116,5,1495,31,61,32,66,94,365,95,25,96,543,28.5
2026-04-18 11:18:54 AM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,26,65,25,64,24,442,6,116,5,1495,31,100,32,66,94,365,95,25,96,543,28.5
2026-04-18 11:18:54 AM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,26,65,25,64,24,442,6,116,5,1495,31,100,32,107,94,365,95,25,96,543,28.5
2026-04-18 11:18:54 AM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,26,65,25,108,24,442,6,116,5,1495,31,100,32,107,94,365,95,25,96,543,28.5
2026-04-18 11:19:47 AM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,26,65,25,108,24,442,6,116,5,1495,31,100,32,107,94,365,95,26,96,543,28.5
2026-04-18 11:19:47 AM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,26,65,25,108,24,442,6,116,5,1495,31,100,32,107,89,1,94,365,95,26,28.5
2026-04-18 11:19:47 AM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,26,65,25,108,24,442,6,116,5,1495,31,100,32,107,89,1,93,181,94,365,28.5
2026-04-18 11:19:47 AM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,26,65,25,108,24,442,7,176,6,116,31,100,32,107,89,1,93,181,94,365,28.5
2026-04-18 11:19:47 AM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,26,65,25,108,24,442,7,176,6,238,31,100,32,107,89,1,93,181,94,365,28.5
2026-04-18 11:19:47 AM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,26,65,25,108,24,442,7,176,6,238,31,100,32,107,89,1,93,181,94,473,28.5
2026-04-18 11:19:49 AM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,26,65,25,108,24,442,7,176,6,238,31,100,32,107,84,1,89,1,93,181,28.5
2026-04-18 11:19:49 AM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,26,65,25,108,24,442,7,176,6,238,31,100,32,107,74,1,84,1,89,1,28.5
2026-04-18 11:19:49 AM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,26,65,25,108,24,442,7,176,6,238,31,100,32,107,64,1,74,1,84,1,28.5
2026-04-18 11:56:14 AM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,26,65,25,108,24,442,7,176,6,238,30,17,31,100,32,107,64,1,74,1,28.0
2026-04-18 11:56:14 AM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,26,65,25,108,24,442,7,176,6,238,30,74,31,100,32,107,64,1,74,1,28.0
2026-04-18 11:56:14 AM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,26,65,25,108,24,505,7,176,6,238,30,74,31,100,32,107,64,1,74,1,28.0
2026-04-18 12:01:44 PM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,25,108,24,505,7,176,6,238,5,1645,30,74,31,100,32,107,64,1,74,1,27.5
2026-04-18 12:08:23 PM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,25,108,24,521,7,176,6,238,5,1645,30,74,31,100,32,107,64,1,74,1,27.5
2026-04-18 12:08:23 PM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,25,108,24,521,8,101,7,176,6,238,30,74,31,100,32,107,64,1,74,1,27.5
2026-04-18 12:13:15 PM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,25,108,24,521,8,101,7,176,6,238,29,39,30,74,31,100,32,107,64,1,27.0
2026-04-18 12:13:15 PM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,25,108,24,521,8,101,7,176,6,238,29,39,30,85,31,100,32,107,64,1,27.0
2026-04-18 12:13:15 PM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,25,108,24,521,8,101,7,176,6,116,29,39,30,85,31,100,32,107,64,1,27.0
2026-04-18 12:13:15 PM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,25,108,24,521,8,212,7,176,6,116,29,39,30,85,31,100,32,107,64,1,27.0
2026-04-18 12:13:15 PM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,25,108,24,521,8,212,7,176,6,116,29,39,30,68,31,100,32,107,64,1,27.0
2026-04-18 12:13:15 PM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,25,108,24,521,8,212,7,176,6,116,28,16,29,39,30,68,31,100,32,107,26.5
2026-04-18 12:13:15 PM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,25,108,24,521,8,212,6,116,5,1645,28,16,29,39,30,68,31,100,32,107,26.5
2026-04-18 12:13:16 PM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,25,108,24,521,9,101,8,212,6,116,28,16,29,39,30,68,31,100,32,107,26.5
2026-04-18 12:13:16 PM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,25,108,24,521,9,101,8,212,6,116,28,44,29,39,30,68,31,100,32,107,26.5
2026-04-18 12:13:16 PM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,25,108,24,521,9,101,8,111,6,116,28,44,29,39,30,68,31,100,32,107,26.5
2026-04-18 12:13:16 PM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,25,108,24,521,9,101,8,111,6,116,28,44,29,39,30,57,31,100,32,107,26.5
2026-04-18 12:13:16 PM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,25,108,24,521,9,101,8,111,6,116,28,44,30,57,31,100,32,107,64,1,26.5
2026-04-18 12:13:16 PM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,25,108,24,521,9,101,8,111,6,116,28,44,29,11,30,57,31,100,32,107,26.5
2026-04-18 12:13:16 PM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,25,108,24,521,9,101,8,111,6,275,28,44,29,11,30,57,31,100,32,107,26.5
2026-04-18 12:29:08 PM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,25,108,24,521,9,101,8,111,6,275,28,28,29,11,30,57,31,100,32,107,26.5
2026-04-18 12:29:08 PM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,25,108,24,521,9,101,8,111,6,275,28,28,29,39,30,57,31,100,32,107,26.5
2026-04-18 12:29:08 PM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,25,108,24,521,9,101,8,111,6,275,29,39,30,57,31,100,32,107,64,1,27.0
2026-04-18 12:29:09 PM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,25,108,24,521,9,101,8,111,6,275,29,39,30,69,31,100,32,107,64,1,27.0
2026-04-18 12:33:40 PM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,25,491,24,521,9,101,8,111,6,275,29,39,30,69,31,100,32,107,64,1,27.0
2026-04-18 12:33:40 PM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,25,491,24,653,9,101,8,111,6,275,29,39,30,69,31,100,32,107,64,1,27.0
2026-04-18 12:33:40 PM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,25,491,24,653,23,134,9,101,8,111,29,39,30,69,31,100,32,107,64,1,27.0
2026-04-18 12:33:40 PM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,25,491,24,653,23,134,11,909,9,101,29,39,30,69,31,100,32,107,64,1,27.0
2026-04-18 12:33:40 PM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,25,491,24,653,23,134,11,909,9,101,29,39,30,635,31,100,32,107,64,1,27.0
2026-04-18 12:33:40 PM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,25,491,24,653,23,134,11,909,9,101,29,39,30,635,31,674,32,107,64,1,27.0
2026-04-18 12:33:40 PM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,25,491,24,653,23,134,11,909,9,101,29,39,30,635,31,674,32,689,64,1,27.0
2026-04-18 12:33:40 PM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,25,491,24,653,23,134,11,909,9,101,29,39,30,635,31,674,32,689,44,714,27.0
2026-04-18 12:33:40 PM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,25,491,24,653,23,134,12,101,11,909,29,39,30,635,31,674,32,689,44,714,27.0
2026-04-18 12:44:53 PM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,25,491,24,653,23,134,12,101,11,909,29,39,30,705,31,674,32,689,44,714,27.0
2026-04-18 01:03:48 PM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,25,498,24,653,23,134,12,101,11,909,29,39,30,705,31,674,32,689,44,714,27.0
2026-04-18 01:03:48 PM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,25,498,24,653,23,134,22,9,12,101,29,39,30,705,31,674,32,689,44,714,27.0
2026-04-18 01:03:48 PM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,25,498,24,653,23,134,22,9,11,909,29,39,30,705,31,674,32,689,44,714,27.0
2026-04-18 01:03:48 PM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,25,498,24,653,23,145,22,9,11,909,29,39,30,705,31,674,32,689,44,714,27.0
2026-04-18 01:03:48 PM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,25,498,24,653,23,145,22,9,19,10,29,39,30,705,31,674,32,689,44,714,27.0
2026-04-18 01:17:54 PM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,25,275,24,653,23,145,22,9,19,10,29,39,30,705,31,674,32,689,44,714,27.0
2026-04-18 01:17:54 PM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,25,275,24,653,23,145,22,9,19,10,28,234,29,39,30,705,31,674,32,689,26.5
2026-04-18 01:17:54 PM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,25,275,24,653,23,306,22,9,19,10,28,234,29,39,30,705,31,674,32,689,26.5
2026-04-18 01:17:54 PM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,25,275,24,653,23,306,22,9,19,10,28,234,29,39,30,693,31,674,32,689,26.5
2026-04-18 01:17:54 PM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,25,275,24,653,23,306,22,9,19,10,28,262,29,39,30,693,31,674,32,689,26.5
2026-04-18 01:17:54 PM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,25,275,24,653,23,306,22,9,19,10,28,262,29,28,30,693,31,674,32,689,26.5
2026-04-18 01:17:54 PM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,25,275,24,653,23,306,22,9,19,10,28,262,30,693,31,674,32,689,44,714,26.5
2026-04-18 01:19:43 PM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,25,275,24,653,23,306,22,9,19,10,28,262,29,11,30,693,31,674,32,689,26.5
2026-04-18 01:29:26 PM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,25,275,24,653,23,419,22,9,19,10,28,262,29,11,30,693,31,674,32,689,26.5
2026-04-18 02:00:16 PM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,25,285,24,653,23,419,22,9,19,10,28,262,29,11,30,693,31,674,32,689,26.5
2026-04-18 02:00:16 PM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,25,295,24,653,23,419,22,9,19,10,28,262,29,11,30,693,31,674,32,689,26.5
2026-04-18 02:00:16 PM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,25,305,24,653,23,419,22,9,19,10,28,262,29,11,30,693,31,674,32,689,26.5
2026-04-18 02:00:16 PM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,25,305,24,653,23,419,22,9,19,10,28,262,29,11,30,693,31,684,32,689,26.5
2026-04-18 02:00:17 PM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,25,305,24,653,23,419,22,9,19,10,28,262,29,11,30,693,31,694,32,689,26.5
2026-04-18 02:00:17 PM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,25,305,24,653,23,419,22,9,19,10,28,262,29,11,30,693,31,704,32,689,26.5
2026-04-18 02:00:17 PM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,25,305,24,653,23,419,22,9,19,10,28,262,29,11,30,693,31,714,32,689,26.5
2026-04-18 02:11:35 PM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,25,305,24,653,23,408,22,9,19,10,28,262,29,11,30,693,31,714,32,689,26.5
2026-04-18 02:11:35 PM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,25,305,24,637,23,408,22,9,19,10,28,262,29,11,30,693,31,714,32,689,26.5
2026-04-18 02:11:35 PM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,25,305,24,637,23,408,22,9,19,10,28,262,30,693,31,714,32,689,44,714,26.5
2026-04-18 02:11:35 PM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,25,305,24,637,23,408,22,9,19,10,28,234,30,693,31,714,32,689,44,714,26.5
2026-04-18 02:11:35 PM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,25,305,24,654,23,408,22,9,19,10,28,234,30,693,31,714,32,689,44,714,26.5
2026-04-18 02:11:35 PM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,25,305,24,654,23,420,22,9,19,10,28,234,30,693,31,714,32,689,44,714,26.5
2026-04-18 02:11:35 PM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,25,305,24,654,23,420,22,9,19,10,28,263,30,693,31,714,32,689,44,714,26.5
2026-04-18 02:11:35 PM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,25,305,24,654,23,420,22,9,19,10,28,263,29,12,30,693,31,714,32,689,26.5
2026-04-18 02:12:49 PM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,25,305,24,654,23,420,22,9,19,10,28,262,29,12,30,693,31,714,32,689,26.5
2026-04-18 02:22:56 PM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,25,305,24,654,23,420,22,9,19,10,27,122,28,262,29,12,30,693,31,714,26.0
2026-04-18 02:22:56 PM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,25,305,24,654,23,420,22,9,19,10,27,122,28,262,30,693,31,714,32,689,26.0
2026-04-18 02:22:56 PM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,25,305,24,654,23,420,22,9,19,10,27,122,28,233,30,693,31,714,32,689,26.0
2026-04-18 02:22:56 PM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,25,305,24,654,23,420,22,9,19,10,27,122,28,70,30,693,31,714,32,689,26.0
2026-04-18 02:22:56 PM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,25,305,24,654,23,420,22,9,19,10,27,286,28,70,30,693,31,714,32,689,26.0
2026-04-18 02:22:56 PM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,25,305,24,654,23,420,22,9,19,10,27,303,28,70,30,693,31,714,32,689,26.0
2026-04-18 02:22:56 PM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,25,305,24,654,23,420,22,9,19,10,27,303,28,82,30,693,31,714,32,689,26.0
2026-04-18 02:23:26 PM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,25,305,24,654,23,420,22,9,19,10,27,275,28,82,30,693,31,714,32,689,26.0
2026-04-18 02:23:26 PM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,25,305,24,654,23,420,22,9,19,10,26,29,27,275,28,82,30,693,31,714,25.5
2026-04-18 02:33:51 PM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,25,305,24,654,23,420,22,9,19,1609,26,29,27,275,28,82,30,693,31,714,25.5
2026-04-18 02:36:08 PM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,25,305,24,654,23,420,22,9,19,1609,26,79,27,275,28,82,30,693,31,714,25.5
2026-04-18 02:36:21 PM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,25,305,24,654,23,420,22,9,19,1609,26,129,27,275,28,82,30,693,31,714,25.5
2026-04-18 03:04:12 PM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,25,305,24,654,23,420,22,9,19,1609,26,129,27,275,28,81,30,693,31,714,25.5
2026-04-18 03:04:29 PM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,25,315,24,654,23,420,22,9,19,1609,26,129,27,275,28,81,30,693,31,714,25.5
2026-04-18 03:13:09 PM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,25,315,24,654,23,420,22,9,19,640,26,129,27,275,28,81,30,693,31,714,25.5
2026-04-18 03:13:09 PM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,25,315,24,654,23,420,22,9,19,1426,26,129,27,275,28,81,30,693,31,714,25.5
2026-04-18 03:18:45 PM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,25,315,24,654,23,420,22,9,19,1426,26,129,27,275,28,81,29,162,30,693,25.5
2026-04-18 03:33:14 PM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,25,315,24,654,23,420,22,9,19,10,26,129,27,275,28,81,29,162,30,693,25.5
2026-04-18 03:34:27 PM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,25,305,24,654,23,420,22,9,19,10,26,129,27,275,28,81,29,162,30,693,25.5
2026-04-18 03:37:28 PM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,25,305,24,654,23,420,22,9,19,10,26,129,27,275,28,81,29,162,30,693,25.5,1398,1340,0.511
2026-04-18 03:37:41 PM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,25,241,24,654,23,420,22,9,19,10,26,129,27,275,28,81,29,162,30,693,25.5,1334,1340,0.499
2026-04-18 03:37:41 PM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,25,197,24,654,23,420,22,9,19,10,26,129,27,275,28,81,29,162,30,693,25.5,1290,1340,0.490
2026-04-18 03:37:41 PM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,25,174,24,654,23,420,22,9,19,10,26,129,27,275,28,81,29,162,30,693,25.5,1267,1340,0.486
2026-04-18 03:37:41 PM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,25,174,24,654,23,420,22,9,19,10,26,115,27,275,28,81,29,162,30,693,25.5,1267,1326,0.489
2026-04-18 03:37:41 PM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,25,174,24,654,23,420,22,9,19,10,26,115,27,306,28,81,29,162,30,693,25.5,1267,1357,0.483
2026-04-18 03:37:41 PM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,25,174,24,654,23,420,22,9,19,10,26,115,27,306,28,81,29,272,30,693,25.5,1267,1467,0.463
2026-04-18 03:44:06 PM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,25,174,24,654,23,420,22,9,19,10,26,155,27,306,28,81,29,272,30,693,25.5,1267,1507,0.457
2026-04-18 03:47:21 PM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,25,174,24,654,23,420,22,9,19,10,26,274,27,306,28,81,29,272,30,693,25.5,1267,1626,0.438
2026-04-18 03:56:55 PM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,25,174,24,654,23,420,22,9,19,10,26,274,27,306,28,81,29,272,30,693,25.5,1267,1626,0.438
2026-04-18 03:57:40 PM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,25,174,24,654,23,420,22,9,19,10,26,274,27,306,28,81,29,272,30,693,25.5,1267,1626,0.438
2026-04-18 04:00:14 PM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,25,164,24,654,23,420,22,9,19,10,26,274,27,306,28,81,29,272,30,693,25.5,1257,1626,0.436
2026-04-18 04:01:21 PM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,25,164,24,654,23,420,22,9,19,10,26,259,27,306,28,81,29,272,30,693,25.5,1257,1611,0.438
2026-04-18 04:01:21 PM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,25,164,24,654,23,420,22,9,19,10,26,249,27,306,28,81,29,272,30,693,25.5,1257,1601,0.440
2026-04-18 04:06:17 PM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,25,164,24,654,23,408,22,9,19,10,26,249,27,306,28,81,29,272,30,693,25.5,1245,1601,0.437
2026-04-18 04:06:17 PM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,25,164,24,637,23,408,22,9,19,10,26,249,27,306,28,81,29,272,30,693,25.5,1228,1601,0.434
2026-04-18 04:06:17 PM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,25,164,24,637,23,408,22,9,19,10,26,249,27,306,28,69,29,272,30,693,25.5,1228,1589,0.436
2026-04-18 04:06:17 PM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,25,164,24,637,23,408,22,9,19,10,26,249,27,289,28,69,29,272,30,693,25.5,1228,1572,0.439
2026-04-18 04:07:19 PM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,25,164,24,637,23,408,22,9,19,10,26,249,27,289,28,69,29,272,30,693,25.5,1228,1572,0.439
2026-04-18 04:08:10 PM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,25,164,24,655,23,408,22,9,19,10,26,249,27,289,28,69,29,272,30,693,25.5,1246,1572,0.442
2026-04-18 04:08:10 PM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,25,164,24,655,23,420,22,9,19,10,26,249,27,289,28,69,29,272,30,693,25.5,1258,1572,0.445
2026-04-18 04:08:10 PM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,25,164,24,655,23,420,22,9,19,10,26,249,27,307,28,69,29,272,30,693,25.5,1258,1590,0.442
2026-04-18 04:08:10 PM,KXATPCHALLENGERMATCH-26APR18JASSHA-JAS,25,164,24,655,23,420,22,9,19,10,26,249,27,307,28,81,29,272,30,693,25.5,1258,1602,0.440
