ts_et,ticker,bid_1,bid_1_sz,bid_2,bid_2_sz,bid_3,bid_3_sz,bid_4,bid_4_sz,bid_5,bid_5_sz,ask_1,ask_1_sz,ask_2,ask_2_sz,ask_3,ask_3_sz,ask_4,ask_4_sz,ask_5,ask_5_sz,mid
2026-04-18 11:23:53 AM,KXATPCHALLENGERMATCH-26APR18KANMAS-KAN,6,116,5,194,4,823,3,540,2,900,94,15,95,25,96,543,97,82,98,123,50.0
2026-04-18 11:23:56 AM,KXATPCHALLENGERMATCH-26APR18KANMAS-KAN,6,116,5,194,4,823,3,540,2,900,94,15,95,25,96,543,97,84,98,123,50.0
2026-04-18 11:32:00 AM,KXATPCHALLENGERMATCH-26APR18KANMAS-KAN,6,76,5,194,4,823,3,540,2,900,94,15,95,25,96,543,97,84,98,123,50.0
2026-04-18 11:32:00 AM,KXATPCHALLENGERMATCH-26APR18KANMAS-KAN,6,43,5,194,4,823,3,540,2,900,94,15,95,25,96,543,97,84,98,123,50.0
2026-04-18 11:32:00 AM,KXATPCHALLENGERMATCH-26APR18KANMAS-KAN,6,43,5,194,4,823,3,540,2,900,7,43,94,15,95,25,96,543,97,84,6.5
2026-04-18 11:32:00 AM,KXATPCHALLENGERMATCH-26APR18KANMAS-KAN,5,194,4,823,3,540,2,900,1,3324,7,43,94,15,95,25,96,543,97,84,6.0
2026-04-18 11:32:00 AM,KXATPCHALLENGERMATCH-26APR18KANMAS-KAN,5,177,4,823,3,540,2,900,1,3324,7,43,94,15,95,25,96,543,97,84,6.0
2026-04-18 11:32:00 AM,KXATPCHALLENGERMATCH-26APR18KANMAS-KAN,5,177,4,823,3,540,2,900,1,3324,6,67,7,43,94,15,95,25,96,543,5.5
2026-04-18 11:32:00 AM,KXATPCHALLENGERMATCH-26APR18KANMAS-KAN,5,177,4,823,3,540,2,900,1,3324,6,67,7,114,94,15,95,25,96,543,5.5
2026-04-18 11:32:00 AM,KXATPCHALLENGERMATCH-26APR18KANMAS-KAN,5,177,4,823,3,540,2,900,1,3324,6,100,7,114,94,15,95,25,96,543,5.5
2026-04-18 11:32:11 AM,KXATPCHALLENGERMATCH-26APR18KANMAS-KAN,5,177,4,823,3,540,2,900,1,3324,6,233,7,114,94,15,95,25,96,543,5.5
