ts_et,ticker,bid_1,bid_1_sz,bid_2,bid_2_sz,bid_3,bid_3_sz,bid_4,bid_4_sz,bid_5,bid_5_sz,ask_1,ask_1_sz,ask_2,ask_2_sz,ask_3,ask_3_sz,ask_4,ask_4_sz,ask_5,ask_5_sz,mid
2026-04-18 11:33:53 AM,KXATPCHALLENGERMATCH-26APR18TUNIVA-TUN,57,324,56,220,54,500,6,116,5,194,63,278,64,197,75,800,89,1,94,15,60.0
2026-04-18 11:33:53 AM,KXATPCHALLENGERMATCH-26APR18TUNIVA-TUN,57,324,56,220,54,500,6,116,5,194,63,278,64,197,89,1,94,15,95,26,60.0
2026-04-18 11:33:53 AM,KXATPCHALLENGERMATCH-26APR18TUNIVA-TUN,58,800,57,324,56,220,54,500,6,116,63,278,64,197,89,1,94,15,95,26,60.5
2026-04-18 11:33:53 AM,KXATPCHALLENGERMATCH-26APR18TUNIVA-TUN,58,800,57,324,56,1020,54,500,6,116,63,278,64,197,89,1,94,15,95,26,60.5
2026-04-18 11:33:53 AM,KXATPCHALLENGERMATCH-26APR18TUNIVA-TUN,58,800,57,1124,56,1020,54,500,6,116,63,278,64,197,89,1,94,15,95,26,60.5
2026-04-18 11:33:53 AM,KXATPCHALLENGERMATCH-26APR18TUNIVA-TUN,58,800,57,1124,56,1020,54,500,6,116,62,800,63,278,64,197,89,1,94,15,60.0
2026-04-18 11:33:53 AM,KXATPCHALLENGERMATCH-26APR18TUNIVA-TUN,58,800,57,1124,56,1020,54,500,6,116,62,800,63,278,64,197,65,800,89,1,60.0
2026-04-18 11:33:53 AM,KXATPCHALLENGERMATCH-26APR18TUNIVA-TUN,58,800,57,1124,56,1020,54,500,6,116,62,800,63,278,64,997,65,800,89,1,60.0
2026-04-18 11:34:03 AM,KXATPCHALLENGERMATCH-26APR18TUNIVA-TUN,58,800,57,1124,56,1020,54,500,6,116,62,800,63,278,64,997,65,800,84,1,60.0
2026-04-18 11:38:43 AM,KXATPCHALLENGERMATCH-26APR18TUNIVA-TUN,58,798,57,1124,56,1020,54,500,6,116,62,800,63,278,64,997,65,800,84,1,60.0
2026-04-18 11:38:44 AM,KXATPCHALLENGERMATCH-26APR18TUNIVA-TUN,58,800,57,1124,56,1020,54,500,6,116,62,800,63,278,64,997,65,800,84,1,60.0
2026-04-18 11:39:22 AM,KXATPCHALLENGERMATCH-26APR18TUNIVA-TUN,58,800,57,1124,56,1020,54,500,6,116,62,750,63,278,64,997,65,800,84,1,60.0
2026-04-18 11:39:24 AM,KXATPCHALLENGERMATCH-26APR18TUNIVA-TUN,58,800,57,1124,56,1020,54,500,6,116,62,800,63,278,64,997,65,800,84,1,60.0
2026-04-18 11:57:18 AM,KXATPCHALLENGERMATCH-26APR18TUNIVA-TUN,58,800,57,1124,56,1020,54,500,6,116,62,799,63,278,64,997,65,800,84,1,60.0
2026-04-18 11:57:18 AM,KXATPCHALLENGERMATCH-26APR18TUNIVA-TUN,58,800,57,1124,56,1020,54,500,6,116,62,800,63,278,64,997,65,800,84,1,60.0
2026-04-18 12:00:06 PM,KXATPCHALLENGERMATCH-26APR18TUNIVA-TUN,58,900,57,1124,56,1020,54,500,6,116,62,800,63,278,64,997,65,800,84,1,60.0
2026-04-18 12:00:06 PM,KXATPCHALLENGERMATCH-26APR18TUNIVA-TUN,58,900,57,1124,56,1020,54,500,6,116,62,1300,63,278,64,997,65,800,84,1,60.0
2026-04-18 12:00:20 PM,KXATPCHALLENGERMATCH-26APR18TUNIVA-TUN,58,900,57,1124,56,1020,54,500,6,116,62,800,63,278,64,997,65,800,84,1,60.0
2026-04-18 12:00:20 PM,KXATPCHALLENGERMATCH-26APR18TUNIVA-TUN,58,800,57,1124,56,1020,54,500,6,116,62,800,63,278,64,997,65,800,84,1,60.0
2026-04-18 12:04:39 PM,KXATPCHALLENGERMATCH-26APR18TUNIVA-TUN,58,800,57,1124,56,1020,55,170,54,500,62,800,63,278,64,997,65,800,84,1,60.0
2026-04-18 12:04:39 PM,KXATPCHALLENGERMATCH-26APR18TUNIVA-TUN,58,800,57,1124,56,1020,55,170,54,500,62,800,63,278,64,997,65,1068,84,1,60.0
2026-04-18 12:05:25 PM,KXATPCHALLENGERMATCH-26APR18TUNIVA-TUN,58,800,57,1124,56,1020,55,170,54,500,62,800,63,278,64,997,65,1068,71,2000,60.0
2026-04-18 12:06:48 PM,KXATPCHALLENGERMATCH-26APR18TUNIVA-TUN,58,800,57,1138,56,1020,55,170,54,500,62,800,63,278,64,997,65,1068,71,2000,60.0
2026-04-18 12:07:22 PM,KXATPCHALLENGERMATCH-26APR18TUNIVA-TUN,58,800,57,1138,56,1029,55,170,54,500,62,800,63,278,64,997,65,1068,71,2000,60.0
2026-04-18 12:07:22 PM,KXATPCHALLENGERMATCH-26APR18TUNIVA-TUN,58,800,57,1138,56,1029,55,170,54,500,62,800,63,292,64,997,65,1068,71,2000,60.0
2026-04-18 12:07:22 PM,KXATPCHALLENGERMATCH-26APR18TUNIVA-TUN,58,800,57,1138,56,1029,55,170,54,500,62,800,63,292,64,1006,65,1068,71,2000,60.0
2026-04-18 12:07:22 PM,KXATPCHALLENGERMATCH-26APR18TUNIVA-TUN,58,800,57,1138,56,1029,55,170,54,500,62,800,63,292,64,1006,65,1068,84,1,60.0
2026-04-18 12:07:22 PM,KXATPCHALLENGERMATCH-26APR18TUNIVA-TUN,58,800,57,1138,56,1029,55,170,54,500,62,800,63,292,64,1006,65,1068,70,2000,60.0
2026-04-18 12:12:15 PM,KXATPCHALLENGERMATCH-26APR18TUNIVA-TUN,58,800,57,1138,56,1029,55,170,54,500,62,769,63,292,64,1006,65,1068,70,2000,60.0
2026-04-18 12:12:16 PM,KXATPCHALLENGERMATCH-26APR18TUNIVA-TUN,58,800,57,1138,56,1029,55,170,54,500,62,768,63,292,64,1006,65,1068,70,2000,60.0
2026-04-18 12:12:16 PM,KXATPCHALLENGERMATCH-26APR18TUNIVA-TUN,58,800,57,1138,56,1029,55,170,54,500,62,801,63,292,64,1006,65,1068,70,2000,60.0
2026-04-18 12:16:56 PM,KXATPCHALLENGERMATCH-26APR18TUNIVA-TUN,58,800,57,1138,56,1029,55,170,54,500,62,800,63,292,64,1006,65,1068,70,2000,60.0
