ts_et,ticker,bid_1,bid_1_sz,bid_2,bid_2_sz,bid_3,bid_3_sz,bid_4,bid_4_sz,bid_5,bid_5_sz,ask_1,ask_1_sz,ask_2,ask_2_sz,ask_3,ask_3_sz,ask_4,ask_4_sz,ask_5,ask_5_sz,mid
2026-04-17 09:43:06 PM,KXATPMATCH-26APR18JODFIL-FIL,60,1582,59,1725,58,11642,57,12624,56,495,61,6479,62,13829,63,6297,64,513,65,519,60.5
2026-04-17 09:43:09 PM,KXATPMATCH-26APR18JODFIL-FIL,60,1582,59,1725,58,11642,57,12624,56,524,61,6479,62,13829,63,6297,64,513,65,519,60.5
2026-04-17 09:44:14 PM,KXATPMATCH-26APR18JODFIL-FIL,60,1582,59,1725,58,11642,57,12624,56,524,61,6479,62,12845,63,6297,64,513,65,519,60.5
2026-04-17 09:44:15 PM,KXATPMATCH-26APR18JODFIL-FIL,60,1582,59,1725,58,11642,57,12624,56,524,61,6479,62,13829,63,6297,64,513,65,519,60.5
2026-04-17 09:44:32 PM,KXATPMATCH-26APR18JODFIL-FIL,60,1582,59,1725,58,11642,57,12624,56,634,61,6479,62,13829,63,6297,64,513,65,519,60.5
2026-04-17 09:44:33 PM,KXATPMATCH-26APR18JODFIL-FIL,60,1582,59,1725,58,11642,57,12624,56,634,61,11479,62,13829,63,6297,64,513,65,519,60.5
2026-04-17 09:44:33 PM,KXATPMATCH-26APR18JODFIL-FIL,60,1582,59,1725,58,11642,57,12624,56,634,61,11479,62,13829,63,1297,64,513,65,519,60.5
2026-04-17 09:44:33 PM,KXATPMATCH-26APR18JODFIL-FIL,60,1582,59,1725,58,11642,57,12624,56,634,61,6479,62,13829,63,1297,64,513,65,519,60.5
2026-04-17 09:45:36 PM,KXATPMATCH-26APR18JODFIL-FIL,60,1582,59,1725,58,11642,57,12624,56,634,61,4756,62,13829,63,1297,64,513,65,519,60.5
2026-04-17 09:45:36 PM,KXATPMATCH-26APR18JODFIL-FIL,60,1582,59,1725,58,11642,57,12624,56,634,61,3439,62,13829,63,1297,64,513,65,519,60.5
2026-04-17 09:45:36 PM,KXATPMATCH-26APR18JODFIL-FIL,60,1582,59,1725,58,11642,57,12624,56,634,61,3439,62,13829,63,6297,64,513,65,519,60.5
2026-04-17 09:45:37 PM,KXATPMATCH-26APR18JODFIL-FIL,60,1582,59,1725,58,11642,57,12624,56,634,61,6485,62,13829,63,6297,64,513,65,519,60.5
2026-04-17 09:45:37 PM,KXATPMATCH-26APR18JODFIL-FIL,60,1582,59,1725,58,11642,57,12624,56,634,61,3439,62,13829,63,6297,64,513,65,519,60.5
2026-04-17 09:45:54 PM,KXATPMATCH-26APR18JODFIL-FIL,60,1582,59,1725,58,11642,57,12624,56,634,61,6485,62,13829,63,6297,64,513,65,519,60.5
2026-04-17 09:46:15 PM,KXATPMATCH-26APR18JODFIL-FIL,60,1582,59,1725,58,11642,57,12624,56,634,61,3439,62,13829,63,6297,64,513,65,519,60.5
2026-04-17 09:46:16 PM,KXATPMATCH-26APR18JODFIL-FIL,60,1582,59,1725,58,11642,57,12624,56,634,61,6485,62,13829,63,6297,64,513,65,519,60.5
2026-04-17 09:46:21 PM,KXATPMATCH-26APR18JODFIL-FIL,60,1582,59,1725,58,11642,57,12624,56,634,61,3439,62,13829,63,6297,64,513,65,519,60.5
2026-04-17 09:46:24 PM,KXATPMATCH-26APR18JODFIL-FIL,60,1582,59,1725,58,11642,57,12624,56,634,61,6485,62,13829,63,6297,64,513,65,519,60.5
2026-04-17 09:47:18 PM,KXATPMATCH-26APR18JODFIL-FIL,60,1582,59,1725,58,11642,57,12624,56,634,61,3439,62,13829,63,6297,64,513,65,519,60.5
2026-04-17 09:47:19 PM,KXATPMATCH-26APR18JODFIL-FIL,60,1582,59,1725,58,11642,57,12624,56,634,61,6485,62,13829,63,6297,64,513,65,519,60.5
2026-04-17 09:47:38 PM,KXATPMATCH-26APR18JODFIL-FIL,60,1582,59,1725,58,11642,57,12624,56,634,61,3439,62,13829,63,6297,64,513,65,519,60.5
2026-04-17 09:47:46 PM,KXATPMATCH-26APR18JODFIL-FIL,60,1582,59,1725,58,11642,57,12624,56,634,61,6485,62,13829,63,6297,64,513,65,519,60.5
2026-04-17 09:48:06 PM,KXATPMATCH-26APR18JODFIL-FIL,60,1582,59,1725,58,11642,57,12624,56,634,61,6585,62,13829,63,6297,64,513,65,519,60.5
2026-04-17 09:48:08 PM,KXATPMATCH-26APR18JODFIL-FIL,60,1582,59,1725,58,11618,57,12624,56,634,61,6585,62,13829,63,6297,64,513,65,519,60.5
2026-04-17 09:48:08 PM,KXATPMATCH-26APR18JODFIL-FIL,60,1582,59,1725,58,11593,57,12624,56,634,61,6585,62,13829,63,6297,64,513,65,519,60.5
2026-04-17 09:48:08 PM,KXATPMATCH-26APR18JODFIL-FIL,60,1582,59,1725,58,11593,57,12600,56,634,61,6585,62,13829,63,6297,64,513,65,519,60.5
2026-04-17 09:48:08 PM,KXATPMATCH-26APR18JODFIL-FIL,60,1582,59,1725,58,11593,57,12575,56,634,61,6585,62,13829,63,6297,64,513,65,519,60.5
2026-04-17 09:48:37 PM,KXATPMATCH-26APR18JODFIL-FIL,60,1582,59,1725,58,11593,57,12575,56,634,61,3539,62,13829,63,6297,64,513,65,519,60.5
2026-04-17 09:48:38 PM,KXATPMATCH-26APR18JODFIL-FIL,60,1582,59,1725,58,11593,57,12575,56,634,61,6585,62,13829,63,6297,64,513,65,519,60.5
