2026-04-18 04:21:50 PM,KXATPCHALLENGERMATCH-26APR19POLLOM-POL,84,508,17,109,16,159,10,5858,6,116,94,373,95,42,96,543,97,84,98,245,89.0,6750,1287,0.840
2026-04-18 04:21:50 PM,KXATPCHALLENGERMATCH-26APR19POLLOM-POL,84,508,17,109,16,159,10,5858,7,129,94,373,95,42,96,543,97,84,98,245,89.0,6763,1287,0.840
2026-04-18 04:29:53 PM,KXATPCHALLENGERMATCH-26APR19POLLOM-POL,84,508,17,109,16,159,10,5858,6,116,94,373,95,42,96,543,97,84,98,245,89.0,6750,1287,0.840
2026-04-18 04:29:53 PM,KXATPCHALLENGERMATCH-26APR19POLLOM-POL,84,508,17,109,10,5858,6,116,5,194,94,373,95,42,96,543,97,84,98,245,89.0,6785,1287,0.841
2026-04-18 04:29:53 PM,KXATPCHALLENGERMATCH-26APR19POLLOM-POL,84,508,18,160,17,109,10,5858,6,116,94,373,95,42,96,543,97,84,98,245,89.0,6751,1287,0.840
2026-04-18 04:29:53 PM,KXATPCHALLENGERMATCH-26APR19POLLOM-POL,84,508,18,160,10,5858,6,116,5,194,94,373,95,42,96,543,97,84,98,245,89.0,6836,1287,0.842
2026-04-18 04:30:23 PM,KXATPCHALLENGERMATCH-26APR19POLLOM-POL,84,508,18,160,10,5858,7,109,6,116,94,373,95,42,96,543,97,84,98,245,89.0,6751,1287,0.840
2026-04-18 04:30:23 PM,KXATPCHALLENGERMATCH-26APR19POLLOM-POL,84,508,19,109,18,160,10,5858,7,109,94,373,95,42,96,543,97,84,98,245,89.0,6744,1287,0.840
2026-04-18 04:41:56 PM,KXATPCHALLENGERMATCH-26APR19POLLOM-POL,84,508,19,109,18,160,10,5858,6,116,94,373,95,42,96,543,97,84,98,245,89.0,6751,1287,0.840
2026-04-18 04:41:56 PM,KXATPCHALLENGERMATCH-26APR19POLLOM-POL,84,508,19,109,10,5858,6,116,5,194,94,373,95,42,96,543,97,84,98,245,89.0,6785,1287,0.841
2026-04-18 04:41:56 PM,KXATPCHALLENGERMATCH-26APR19POLLOM-POL,84,508,20,171,19,109,10,5858,6,116,94,373,95,42,96,543,97,84,98,245,89.0,6762,1287,0.840
2026-04-18 04:41:56 PM,KXATPCHALLENGERMATCH-26APR19POLLOM-POL,84,508,20,171,19,109,11,110,10,5858,94,373,95,42,96,543,97,84,98,245,89.0,6756,1287,0.840
2026-04-18 04:41:56 PM,KXATPCHALLENGERMATCH-26APR19POLLOM-POL,84,508,20,171,11,110,10,5858,6,116,94,373,95,42,96,543,97,84,98,245,89.0,6763,1287,0.840
2026-04-18 04:41:57 PM,KXATPCHALLENGERMATCH-26APR19POLLOM-POL,84,508,20,171,10,5858,6,116,5,194,94,373,95,42,96,543,97,84,98,245,89.0,6847,1287,0.842
2026-04-18 04:41:57 PM,KXATPCHALLENGERMATCH-26APR19POLLOM-POL,84,508,21,110,20,171,10,5858,6,116,94,373,95,42,96,543,97,84,98,245,89.0,6763,1287,0.840
2026-04-18 04:42:26 PM,KXATPCHALLENGERMATCH-26APR19POLLOM-POL,84,508,21,110,10,5858,6,116,5,194,94,373,95,42,96,543,97,84,98,245,89.0,6786,1287,0.841
2026-04-18 04:42:26 PM,KXATPCHALLENGERMATCH-26APR19POLLOM-POL,84,508,22,152,21,110,10,5858,6,116,94,373,95,42,96,543,97,84,98,245,89.0,6744,1287,0.840
2026-04-18 04:42:26 PM,KXATPCHALLENGERMATCH-26APR19POLLOM-POL,84,508,22,152,21,110,11,110,10,5858,94,373,95,42,96,543,97,84,98,245,89.0,6738,1287,0.840
2026-04-18 04:42:26 PM,KXATPCHALLENGERMATCH-26APR19POLLOM-POL,84,508,22,152,11,110,10,5858,6,116,94,373,95,42,96,543,97,84,98,245,89.0,6744,1287,0.840
2026-04-18 04:42:26 PM,KXATPCHALLENGERMATCH-26APR19POLLOM-POL,84,508,22,152,10,5858,6,116,5,194,94,373,95,42,96,543,97,84,98,245,89.0,6828,1287,0.841
2026-04-18 04:42:26 PM,KXATPCHALLENGERMATCH-26APR19POLLOM-POL,84,508,23,110,22,152,10,5858,6,116,94,373,95,42,96,543,97,84,98,245,89.0,6744,1287,0.840
2026-04-18 04:42:26 PM,KXATPCHALLENGERMATCH-26APR19POLLOM-POL,84,508,23,110,22,152,10,5858,7,122,94,373,95,42,96,543,97,84,98,245,89.0,6750,1287,0.840
2026-04-18 04:47:36 PM,KXATPCHALLENGERMATCH-26APR19POLLOM-POL,84,508,23,110,22,152,10,5858,7,122,94,373,95,42,96,543,97,84,98,245,89.0,6750,1287,0.840
2026-04-18 04:53:47 PM,KXATPCHALLENGERMATCH-26APR19POLLOM-POL,84,508,23,110,22,152,10,5858,6,116,94,373,95,42,96,543,97,84,98,245,89.0,6744,1287,0.840
2026-04-18 04:53:47 PM,KXATPCHALLENGERMATCH-26APR19POLLOM-POL,84,508,24,145,23,110,22,152,10,5858,94,373,95,42,96,543,97,84,98,245,89.0,6773,1287,0.840
2026-04-18 04:53:47 PM,KXATPCHALLENGERMATCH-26APR19POLLOM-POL,84,508,24,145,22,152,10,5858,6,116,94,373,95,42,96,543,97,84,98,245,89.0,6779,1287,0.840
2026-04-18 04:53:47 PM,KXATPCHALLENGERMATCH-26APR19POLLOM-POL,84,508,25,110,24,145,22,152,10,5858,94,373,95,42,96,543,97,84,98,245,89.0,6773,1287,0.840
