ts_et,ticker,bid_1,bid_1_sz,bid_2,bid_2_sz,bid_3,bid_3_sz,bid_4,bid_4_sz,bid_5,bid_5_sz,ask_1,ask_1_sz,ask_2,ask_2_sz,ask_3,ask_3_sz,ask_4,ask_4_sz,ask_5,ask_5_sz,mid
2026-04-18 04:09:29 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,463,67,9018,66,6344,65,1552,64,2499,70,11548,71,12913,72,1303,73,489,77,300,69.0,19876,26553,0.428
2026-04-18 04:09:29 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,463,67,9018,66,6344,65,1552,64,2499,70,11588,71,12913,72,1303,73,489,77,300,69.0,19876,26593,0.428
2026-04-18 04:10:04 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,463,67,9018,66,7286,65,1552,64,2499,70,11588,71,12913,72,1303,73,489,77,300,69.0,20818,26593,0.439
2026-04-18 04:10:04 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,463,67,9018,66,7286,65,1552,64,2499,70,12530,71,12913,72,1303,73,489,77,300,69.0,20818,27535,0.431
2026-04-18 04:10:04 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,463,67,8076,66,7286,65,1552,64,2499,70,12530,71,12913,72,1303,73,489,77,300,69.0,19876,27535,0.419
2026-04-18 04:10:04 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,463,67,8076,66,7286,65,1552,64,2499,70,12530,71,11971,72,1303,73,489,77,300,69.0,19876,26593,0.428
2026-04-18 04:10:12 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,463,67,8076,66,7286,65,1552,64,2499,70,11588,71,11971,72,1303,73,489,77,300,69.0,19876,25651,0.437
2026-04-18 04:10:12 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,463,67,8076,66,7286,65,1552,64,2499,70,11588,71,12913,72,1303,73,489,77,300,69.0,19876,26593,0.428
2026-04-18 04:10:32 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,463,67,8076,66,7286,65,1552,64,2499,70,11588,71,11971,72,1303,73,489,77,300,69.0,19876,25651,0.437
2026-04-18 04:10:33 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,463,67,8076,66,7286,65,1552,64,2499,70,11588,71,12913,72,1303,73,489,77,300,69.0,19876,26593,0.428
2026-04-18 04:11:02 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,463,67,8076,66,7286,65,1552,64,2499,70,11588,71,11971,72,1303,73,489,77,300,69.0,19876,25651,0.437
2026-04-18 04:11:02 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,463,67,8076,66,7286,65,1552,64,2499,70,11588,71,12913,72,1303,73,489,77,300,69.0,19876,26593,0.428
2026-04-18 04:12:18 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,463,67,8076,66,7286,65,1552,64,2499,70,11588,71,12914,72,1303,73,489,77,300,69.0,19876,26594,0.428
2026-04-18 04:13:07 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,463,67,8076,66,7286,65,1552,64,2499,70,11608,71,12914,72,1303,73,489,77,300,69.0,19876,26614,0.428
2026-04-18 04:13:29 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,463,67,8076,66,7286,65,1552,64,2499,70,12546,71,12914,72,1303,73,489,77,300,69.0,19876,27552,0.419
2026-04-18 04:13:29 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,463,67,7134,66,7286,65,1552,64,2499,70,12546,71,12914,72,1303,73,489,77,300,69.0,18934,27552,0.407
2026-04-18 04:13:29 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,463,67,7134,66,7286,65,1552,64,2499,70,12546,71,11972,72,1303,73,489,77,300,69.0,18934,26610,0.416
2026-04-18 04:13:34 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,463,67,7020,66,7286,65,1552,64,2499,70,12546,71,11972,72,1303,73,489,77,300,69.0,18820,26610,0.414
2026-04-18 04:13:34 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,463,67,7020,66,7286,65,1552,64,2499,70,12546,71,11972,72,697,73,489,77,300,69.0,18820,26004,0.420
2026-04-18 04:13:34 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,463,67,7020,66,7286,65,1552,64,2499,70,12032,71,11972,72,697,73,489,77,300,69.0,18820,25490,0.425
2026-04-18 04:13:34 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,463,67,7020,66,7286,65,1552,64,2499,70,12015,71,11972,72,697,73,489,77,300,69.0,18820,25473,0.425
2026-04-18 04:13:34 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,463,67,7020,66,7380,65,1552,64,2499,70,12015,71,11972,72,697,73,489,77,300,69.0,18914,25473,0.426
2026-04-18 04:13:34 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,463,67,7020,66,7380,65,1552,64,2588,70,12015,71,11972,72,697,73,489,77,300,69.0,19003,25473,0.427
2026-04-18 04:13:34 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,463,67,7020,66,7380,65,1552,64,2588,69,640,70,12015,71,11972,72,697,73,489,68.5,19003,25813,0.424
2026-04-18 04:13:34 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,451,67,7020,66,7380,65,1552,64,2588,69,640,70,12015,71,11972,72,697,73,489,68.5,18991,25813,0.424
2026-04-18 04:13:34 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,451,67,7020,66,7388,65,1552,64,2588,69,640,70,12015,71,11972,72,697,73,489,68.5,18999,25813,0.424
2026-04-18 04:13:34 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,451,67,7020,66,6446,65,1552,64,2588,69,640,70,12015,71,11972,72,697,73,489,68.5,18057,25813,0.412
2026-04-18 04:13:34 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,451,67,7020,66,6446,65,1552,64,2588,69,640,70,11077,71,11972,72,697,73,489,68.5,18057,24875,0.421
2026-04-18 04:13:34 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,451,67,7020,66,7384,65,1552,64,2588,69,640,70,11077,71,11972,72,697,73,489,68.5,18995,24875,0.433
2026-04-18 04:13:34 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,451,67,7020,66,7384,65,1552,64,2588,69,640,70,11089,71,11972,72,697,73,489,68.5,18995,24887,0.433
2026-04-18 04:13:34 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,451,67,7020,66,7384,65,1552,64,2588,69,640,70,11089,71,11972,72,689,73,489,68.5,18995,24879,0.433
2026-04-18 04:13:36 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,352,67,7020,66,7384,65,1552,64,2588,69,640,70,11089,71,11972,72,689,73,489,68.5,18896,24879,0.432
2026-04-18 04:13:36 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,352,67,7020,66,7384,65,1552,64,2588,69,640,70,11188,71,11972,72,689,73,489,68.5,18896,24978,0.431
2026-04-18 04:13:38 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,352,67,7020,66,7384,65,1552,64,2588,69,640,70,11188,71,12908,72,689,73,489,68.5,18896,25914,0.422
2026-04-18 04:13:39 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,352,67,7020,66,6446,65,1552,64,2588,69,640,70,11188,71,12908,72,689,73,489,68.5,17958,25914,0.409
2026-04-18 04:13:40 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,352,67,7020,66,6446,65,1552,64,2588,69,640,70,11188,71,11972,72,689,73,489,68.5,17958,24978,0.418
2026-04-18 04:13:41 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,352,67,7020,66,6446,65,1552,64,2588,69,703,70,11188,71,11972,72,689,73,489,68.5,17958,25041,0.418
2026-04-18 04:13:43 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,352,67,7020,66,7382,65,1552,64,2588,69,703,70,11188,71,11972,72,689,73,489,68.5,18894,25041,0.430
2026-04-18 04:13:47 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,352,67,7020,66,7382,65,1552,64,2588,69,703,70,12124,71,11972,72,689,73,489,68.5,18894,25977,0.421
2026-04-18 04:14:07 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,352,67,7020,66,7382,65,1552,64,2588,69,703,70,12124,71,12908,72,689,73,489,68.5,18894,26913,0.412
2026-04-18 04:14:07 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,352,67,7020,66,7382,65,1552,64,2588,69,703,70,11188,71,12908,72,689,73,489,68.5,18894,25977,0.421
2026-04-18 04:14:07 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,352,67,7020,66,6446,65,1552,64,2588,69,703,70,11188,71,12908,72,689,73,489,68.5,17958,25977,0.409
2026-04-18 04:14:08 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,352,67,7020,66,7382,65,1552,64,2588,69,703,70,11188,71,12908,72,689,73,489,68.5,18894,25977,0.421
2026-04-18 04:14:54 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,352,67,7956,66,7382,65,1552,64,2588,69,703,70,11188,71,12908,72,689,73,489,68.5,19830,25977,0.433
2026-04-18 04:15:08 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,205,67,7956,66,7382,65,1552,64,2588,69,703,70,11188,71,12908,72,689,73,489,68.5,19683,25977,0.431
2026-04-18 04:15:08 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,144,67,7956,66,7382,65,1552,64,2588,69,703,70,11188,71,12908,72,689,73,489,68.5,19622,25977,0.430
2026-04-18 04:15:08 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,144,67,7956,66,7382,65,1552,64,2588,69,703,70,11089,71,12908,72,689,73,489,68.5,19622,25878,0.431
2026-04-18 04:15:08 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,141,67,7956,66,7382,65,1552,64,2588,69,703,70,11089,71,12908,72,689,73,489,68.5,19619,25878,0.431
2026-04-18 04:15:08 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,141,67,7956,66,7382,65,1552,64,2588,69,703,70,11399,71,12908,72,689,73,489,68.5,19619,26188,0.428
2026-04-18 04:15:08 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,141,67,7956,66,6446,65,1552,64,2588,69,703,70,11399,71,12908,72,689,73,489,68.5,18683,26188,0.416
2026-04-18 04:15:38 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,120,67,7956,66,6446,65,1552,64,2588,69,703,70,11399,71,12908,72,689,73,489,68.5,18662,26188,0.416
2026-04-18 04:15:38 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,120,67,7956,66,6446,65,1552,64,2588,69,703,70,11089,71,12908,72,689,73,489,68.5,18662,25878,0.419
2026-04-18 04:15:38 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,120,67,7956,66,6446,65,1552,64,2588,69,703,70,11089,71,12108,72,689,73,489,68.5,18662,25078,0.427
2026-04-18 04:15:38 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,120,67,7552,66,6446,65,1552,64,2588,69,703,70,11089,71,12108,72,689,73,489,68.5,18258,25078,0.421
2026-04-18 04:15:38 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,120,67,7552,66,7246,65,1552,64,2588,69,703,70,11089,71,12108,72,689,73,489,68.5,19058,25078,0.432
2026-04-18 04:15:38 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,120,67,7552,66,7246,65,1552,64,2588,69,1090,70,11089,71,12108,72,689,73,489,68.5,19058,25465,0.428
2026-04-18 04:15:38 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,120,67,7552,66,7246,65,1552,64,2588,69,1090,70,11437,71,12108,72,689,73,489,68.5,19058,25813,0.425
2026-04-18 04:16:03 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,120,67,7552,66,7246,65,1552,64,2588,69,1062,70,11437,71,12108,72,689,73,489,68.5,19058,25785,0.425
2026-04-18 04:16:16 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,120,67,7552,66,7246,65,1552,64,2588,69,1048,70,11437,71,12108,72,689,73,489,68.5,19058,25771,0.425
2026-04-18 04:18:48 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,120,67,7552,66,8182,65,1552,64,2588,69,1048,70,11437,71,12108,72,689,73,489,68.5,19994,25771,0.437
2026-04-18 04:18:48 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,120,67,6616,66,8182,65,1552,64,2588,69,1048,70,11437,71,12108,72,689,73,489,68.5,19058,25771,0.425
2026-04-18 04:20:22 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,120,67,6616,66,8182,65,1552,64,2595,69,1048,70,11437,71,12108,72,689,73,489,68.5,19065,25771,0.425
2026-04-18 04:22:35 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,84,67,6616,66,8182,65,1552,64,2595,69,1048,70,11437,71,12108,72,689,73,489,68.5,19029,25771,0.425
2026-04-18 04:22:35 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,84,67,6366,66,8182,65,1552,64,2595,69,1048,70,11437,71,12108,72,689,73,489,68.5,18779,25771,0.422
2026-04-18 04:22:35 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,84,67,6366,66,8432,65,1552,64,2595,69,1048,70,11437,71,12108,72,689,73,489,68.5,19029,25771,0.425
2026-04-18 04:22:35 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,84,67,6366,66,8432,65,1552,64,2595,69,1048,70,11187,71,12108,72,689,73,489,68.5,19029,25521,0.427
2026-04-18 04:22:35 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,84,67,6366,66,8432,65,1552,64,2595,69,1298,70,11187,71,12108,72,689,73,489,68.5,19029,25771,0.425
2026-04-18 04:24:42 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,84,67,6366,66,8432,65,1559,64,2595,69,1298,70,11187,71,12108,72,689,73,489,68.5,19036,25771,0.425
2026-04-18 04:24:42 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,84,67,6366,66,8432,65,1567,64,2595,69,1298,70,11187,71,12108,72,689,73,489,68.5,19044,25771,0.425
2026-04-18 04:24:43 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,84,67,7302,66,8432,65,1567,64,2595,69,1298,70,11187,71,12108,72,689,73,489,68.5,19980,25771,0.437
2026-04-18 04:24:43 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,84,67,7302,66,7496,65,1567,64,2595,69,1298,70,11187,71,12108,72,689,73,489,68.5,19044,25771,0.425
2026-04-18 04:25:43 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,84,67,7302,66,8432,65,1567,64,2595,69,1298,70,11187,71,12108,72,689,73,489,68.5,19980,25771,0.437
2026-04-18 04:25:43 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,84,67,6366,66,8432,65,1567,64,2595,69,1298,70,11187,71,12108,72,689,73,489,68.5,19044,25771,0.425
2026-04-18 04:25:54 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,84,67,7302,66,8432,65,1567,64,2595,69,1298,70,11187,71,12108,72,689,73,489,68.5,19980,25771,0.437
2026-04-18 04:25:55 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,84,67,7302,66,7496,65,1567,64,2595,69,1298,70,11187,71,12108,72,689,73,489,68.5,19044,25771,0.425
2026-04-18 04:27:21 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,84,67,7302,66,7496,65,1567,64,2588,69,1298,70,11187,71,12108,72,689,73,489,68.5,19037,25771,0.425
2026-04-18 04:27:22 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,84,67,7302,66,7496,65,1567,64,2595,69,1298,70,11187,71,12108,72,689,73,489,68.5,19044,25771,0.425
2026-04-18 04:29:13 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,84,67,7302,66,7496,65,1567,64,2595,69,1158,70,11187,71,12108,72,689,73,489,68.5,19044,25631,0.426
2026-04-18 04:29:13 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,84,67,7331,66,7496,65,1567,64,2595,69,1158,70,11187,71,12108,72,689,73,489,68.5,19073,25631,0.427
2026-04-18 04:29:14 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,84,67,7331,66,7246,65,1567,64,2595,69,1158,70,11187,71,12108,72,689,73,489,68.5,18823,25631,0.423
2026-04-18 04:29:14 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,84,67,7581,66,7246,65,1567,64,2595,69,1158,70,11187,71,12108,72,689,73,489,68.5,19073,25631,0.427
2026-04-18 04:29:14 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,84,67,7581,66,7246,65,1567,64,2595,69,908,70,11187,71,12108,72,689,73,489,68.5,19073,25381,0.429
2026-04-18 04:29:14 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,84,67,7581,66,7246,65,1567,64,2595,69,908,70,11437,71,12108,72,689,73,489,68.5,19073,25631,0.427
2026-04-18 04:31:31 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,84,67,7581,66,7246,65,1567,64,2595,69,556,70,11437,71,12108,72,689,73,489,68.5,19073,25279,0.430
2026-04-18 04:31:32 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,84,67,7634,66,7246,65,1567,64,2595,69,556,70,11437,71,12108,72,689,73,489,68.5,19126,25279,0.431
2026-04-18 04:33:55 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,84,67,7634,66,7246,65,1567,64,2588,69,556,70,11437,71,12108,72,689,73,489,68.5,19119,25279,0.431
2026-04-18 04:33:55 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,84,67,7634,66,7246,65,1567,64,2595,69,556,70,11437,71,12108,72,689,73,489,68.5,19126,25279,0.431
2026-04-18 04:34:06 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,84,67,7634,66,7246,65,1567,64,2595,69,556,70,11437,71,12107,72,689,73,489,68.5,19126,25278,0.431
2026-04-18 04:34:46 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,1084,67,7634,66,7246,65,1567,64,2595,69,556,70,11437,71,12107,72,689,73,489,68.5,20126,25278,0.443
2026-04-18 04:35:28 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,84,67,7634,66,7246,65,1567,64,2595,69,556,70,11437,71,12107,72,689,73,489,68.5,19126,25278,0.431
2026-04-18 04:35:54 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,84,67,7634,66,7246,65,1567,64,2595,69,451,70,11437,71,12107,72,689,73,489,68.5,19126,25173,0.432
2026-04-18 04:35:54 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,84,67,7634,66,7246,65,1567,64,2595,69,388,70,11437,71,12107,72,689,73,489,68.5,19126,25110,0.432
2026-04-18 04:35:54 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,84,67,7634,66,7246,65,1567,64,2595,69,202,70,11437,71,12107,72,689,73,489,68.5,19126,24924,0.434
2026-04-18 04:35:54 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,84,67,7659,66,7246,65,1567,64,2595,69,202,70,11437,71,12107,72,689,73,489,68.5,19151,24924,0.435
2026-04-18 04:35:54 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,84,67,7659,66,7246,65,1567,64,2595,69,202,70,11437,71,12107,72,1293,73,489,68.5,19151,25528,0.429
2026-04-18 04:35:56 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,84,67,7597,66,7246,65,1567,64,2595,69,202,70,11437,71,12107,72,1293,73,489,68.5,19089,25528,0.428
2026-04-18 04:35:56 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,84,67,7845,66,7246,65,1567,64,2595,69,202,70,11437,71,12107,72,1293,73,489,68.5,19337,25528,0.431
2026-04-18 04:35:56 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,84,67,7845,66,7246,65,1567,64,2595,69,203,70,11437,71,12107,72,1293,73,489,68.5,19337,25529,0.431
2026-04-18 04:37:20 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,584,67,7845,66,7246,65,1567,64,2595,69,203,70,11437,71,12107,72,1293,73,489,68.5,19837,25529,0.437
2026-04-18 04:40:03 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,584,67,7845,66,7246,65,1567,64,2595,69,178,70,11437,71,12107,72,1293,73,489,68.5,19837,25504,0.438
2026-04-18 04:40:05 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,584,67,7597,66,7246,65,1567,64,2595,69,178,70,11437,71,12107,72,1293,73,489,68.5,19589,25504,0.434
2026-04-18 04:40:05 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,584,67,7870,66,7246,65,1567,64,2595,69,178,70,11437,71,12107,72,1293,73,489,68.5,19862,25504,0.438
2026-04-18 04:40:06 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,584,67,7870,66,7246,65,1567,64,2595,69,178,70,11437,71,12107,72,1294,73,489,68.5,19862,25505,0.438
2026-04-18 04:40:06 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,584,67,7870,66,7246,65,1567,64,2595,69,178,70,11437,71,12107,72,1293,73,489,68.5,19862,25504,0.438
2026-04-18 04:40:25 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,584,67,7870,66,7246,65,1567,64,2588,69,178,70,11437,71,12107,72,1293,73,489,68.5,19855,25504,0.438
2026-04-18 04:42:12 PM,KXATPMATCH-26APR19RUBFIL-FIL,68,584,67,7870,66,7246,65,1567,64,2588,69,3,70,11437,71,12107,72,1293,73,489,68.5,19855,25329,0.439
