ts_et,ticker,bid_1,bid_1_sz,bid_2,bid_2_sz,bid_3,bid_3_sz,bid_4,bid_4_sz,bid_5,bid_5_sz,ask_1,ask_1_sz,ask_2,ask_2_sz,ask_3,ask_3_sz,ask_4,ask_4_sz,ask_5,ask_5_sz,mid
2026-04-18 11:23:53 AM,KXATPCHALLENGERMATCH-26APR18KANMAS-MAS,6,116,5,194,4,823,3,540,2,900,94,15,95,25,96,543,97,82,98,123,50.0
2026-04-18 11:23:56 AM,KXATPCHALLENGERMATCH-26APR18KANMAS-MAS,6,116,5,194,4,823,3,540,2,900,94,15,95,25,96,543,97,84,98,123,50.0
2026-04-18 11:32:00 AM,KXATPCHALLENGERMATCH-26APR18KANMAS-MAS,6,116,5,194,4,823,3,540,2,900,95,25,96,543,97,84,98,123,99,2025,50.5
2026-04-18 11:32:00 AM,KXATPCHALLENGERMATCH-26APR18KANMAS-MAS,94,122,6,116,5,194,4,823,3,540,95,25,96,543,97,84,98,123,99,2025,94.5
2026-04-18 11:32:00 AM,KXATPCHALLENGERMATCH-26APR18KANMAS-MAS,94,122,6,116,5,194,4,823,3,540,95,25,96,543,97,84,98,123,99,2202,94.5
2026-04-18 11:32:00 AM,KXATPCHALLENGERMATCH-26APR18KANMAS-MAS,94,212,6,116,5,194,4,823,3,540,95,25,96,543,97,84,98,123,99,2202,94.5
2026-04-18 11:32:00 AM,KXATPCHALLENGERMATCH-26APR18KANMAS-MAS,94,212,6,116,5,194,4,823,3,540,95,25,96,543,97,84,98,123,99,2326,94.5
2026-04-18 11:32:00 AM,KXATPCHALLENGERMATCH-26APR18KANMAS-MAS,94,212,6,116,5,194,4,823,3,540,95,25,96,543,97,84,98,182,99,2326,94.5
2026-04-18 11:32:11 AM,KXATPCHALLENGERMATCH-26APR18KANMAS-MAS,94,212,93,15,6,116,5,194,4,823,95,25,96,543,97,84,98,182,99,2326,94.5
2026-04-18 11:32:38 AM,KXATPCHALLENGERMATCH-26APR18KANMAS-MAS,94,212,93,15,6,116,5,194,4,823,95,25,96,544,97,84,98,182,99,2326,94.5
2026-04-18 11:32:47 AM,KXATPCHALLENGERMATCH-26APR18KANMAS-MAS,94,212,93,15,91,500,6,116,5,194,95,25,96,544,97,84,98,182,99,2326,94.5
2026-04-18 11:34:35 AM,KXATPCHALLENGERMATCH-26APR18KANMAS-MAS,94,212,93,15,91,500,6,116,5,194,95,25,96,543,97,84,98,182,99,2326,94.5
2026-04-18 11:35:01 AM,KXATPCHALLENGERMATCH-26APR18KANMAS-MAS,94,212,93,15,91,500,6,116,5,194,95,25,96,543,97,84,98,270,99,2326,94.5
2026-04-18 11:37:17 AM,KXATPCHALLENGERMATCH-26APR18KANMAS-MAS,94,212,93,15,91,500,6,116,5,194,95,25,96,543,97,84,98,270,99,2331,94.5
2026-04-18 11:37:47 AM,KXATPCHALLENGERMATCH-26APR18KANMAS-MAS,94,212,93,15,91,500,6,116,5,194,95,25,96,543,97,84,98,270,99,2326,94.5
2026-04-18 11:54:23 AM,KXATPCHALLENGERMATCH-26APR18KANMAS-MAS,94,212,93,15,91,500,6,116,5,194,95,24,96,543,97,84,98,270,99,2326,94.5
2026-04-18 11:55:10 AM,KXATPCHALLENGERMATCH-26APR18KANMAS-MAS,94,212,93,15,91,500,6,116,5,194,95,24,96,543,97,84,98,270,99,2331,94.5
2026-04-18 11:55:10 AM,KXATPCHALLENGERMATCH-26APR18KANMAS-MAS,94,212,93,15,91,500,6,116,5,194,95,24,96,543,97,1097,98,270,99,2331,94.5
