ts_et,ticker,bid_1,bid_1_sz,bid_2,bid_2_sz,bid_3,bid_3_sz,bid_4,bid_4_sz,bid_5,bid_5_sz,ask_1,ask_1_sz,ask_2,ask_2_sz,ask_3,ask_3_sz,ask_4,ask_4_sz,ask_5,ask_5_sz,mid
2026-04-17 09:43:06 PM,KXATPCHALLENGERMATCH-26APR17HOLBRO-HOL,15,12352,14,10194,13,2700,12,19826,11,4060,16,53,17,2491,18,68584,19,2275,20,2173,15.5
2026-04-17 09:44:01 PM,KXATPCHALLENGERMATCH-26APR17HOLBRO-HOL,15,12329,14,10194,13,2700,12,19826,11,4060,16,53,17,2491,18,68584,19,2275,20,2173,15.5
2026-04-17 09:44:05 PM,KXATPCHALLENGERMATCH-26APR17HOLBRO-HOL,15,12257,14,10194,13,2700,12,19826,11,4060,16,53,17,2491,18,68584,19,2275,20,2173,15.5
2026-04-17 09:44:14 PM,KXATPCHALLENGERMATCH-26APR17HOLBRO-HOL,15,12257,14,10194,13,2700,12,19826,11,4060,16,179,17,2491,18,68584,19,2275,20,2173,15.5
2026-04-17 09:44:14 PM,KXATPCHALLENGERMATCH-26APR17HOLBRO-HOL,15,12282,14,10194,13,2700,12,19826,11,4060,16,179,17,2491,18,68584,19,2275,20,2173,15.5
2026-04-17 09:44:16 PM,KXATPCHALLENGERMATCH-26APR17HOLBRO-HOL,15,12282,14,10194,13,2700,12,19826,11,4060,16,179,17,2320,18,68584,19,2275,20,2173,15.5
2026-04-17 09:44:16 PM,KXATPCHALLENGERMATCH-26APR17HOLBRO-HOL,15,12282,14,8143,13,2700,12,19826,11,4060,16,179,17,2320,18,68584,19,2275,20,2173,15.5
2026-04-17 09:44:20 PM,KXATPCHALLENGERMATCH-26APR17HOLBRO-HOL,15,12282,14,10072,13,2700,12,19826,11,4060,16,179,17,2320,18,68584,19,2275,20,2173,15.5
2026-04-17 09:44:23 PM,KXATPCHALLENGERMATCH-26APR17HOLBRO-HOL,15,12282,14,10072,13,2700,12,19826,11,4060,16,179,17,2493,18,68584,19,2275,20,2173,15.5
2026-04-17 09:44:50 PM,KXATPCHALLENGERMATCH-26APR17HOLBRO-HOL,15,12282,14,10072,13,2700,12,19826,11,4060,16,179,17,2493,18,68465,19,2275,20,2173,15.5
2026-04-17 09:45:01 PM,KXATPCHALLENGERMATCH-26APR17HOLBRO-HOL,15,12282,14,10072,13,3700,12,19826,11,4060,16,179,17,2493,18,68465,19,2275,20,2173,15.5
2026-04-17 09:45:01 PM,KXATPCHALLENGERMATCH-26APR17HOLBRO-HOL,15,12282,14,10072,13,3700,12,20826,11,4060,16,179,17,2493,18,68465,19,2275,20,2173,15.5
2026-04-17 09:45:33 PM,KXATPCHALLENGERMATCH-26APR17HOLBRO-HOL,15,12282,14,10072,13,3700,12,20826,11,4060,16,161,17,2493,18,68465,19,2275,20,2173,15.5
2026-04-17 09:45:33 PM,KXATPCHALLENGERMATCH-26APR17HOLBRO-HOL,15,12282,14,10072,13,3700,12,20826,11,4060,16,126,17,2493,18,68465,19,2275,20,2173,15.5
2026-04-17 09:45:33 PM,KXATPCHALLENGERMATCH-26APR17HOLBRO-HOL,15,12282,14,10072,13,3700,12,20826,11,4060,17,2493,18,68465,19,2275,20,2173,21,1662,16.0
2026-04-17 09:45:33 PM,KXATPCHALLENGERMATCH-26APR17HOLBRO-HOL,15,12282,14,10072,13,3700,12,20826,11,4060,17,2329,18,68465,19,2275,20,2173,21,1662,16.0
2026-04-17 09:45:33 PM,KXATPCHALLENGERMATCH-26APR17HOLBRO-HOL,15,12282,14,10072,13,3700,12,20826,11,4060,17,2329,18,68465,19,2275,20,2137,21,1662,16.0
2026-04-17 09:45:33 PM,KXATPCHALLENGERMATCH-26APR17HOLBRO-HOL,15,12257,14,10072,13,3700,12,20826,11,4060,17,2329,18,68465,19,2275,20,2137,21,1662,16.0
2026-04-17 09:45:33 PM,KXATPCHALLENGERMATCH-26APR17HOLBRO-HOL,15,12257,14,10072,13,3700,12,20826,11,4060,17,2329,18,68465,19,2275,20,2137,21,1699,16.0
2026-04-17 09:45:33 PM,KXATPCHALLENGERMATCH-26APR17HOLBRO-HOL,15,12292,14,10072,13,3700,12,20826,11,4060,17,2329,18,68465,19,2275,20,2137,21,1699,16.0
2026-04-17 09:45:46 PM,KXATPCHALLENGERMATCH-26APR17HOLBRO-HOL,15,12292,14,10072,13,3700,12,20826,11,4060,17,2274,18,68465,19,2275,20,2137,21,1699,16.0
2026-04-17 09:46:27 PM,KXATPCHALLENGERMATCH-26APR17HOLBRO-HOL,15,12292,14,10072,13,3700,12,20826,11,4060,17,2247,18,68465,19,2275,20,2137,21,1699,16.0
2026-04-17 09:46:43 PM,KXATPCHALLENGERMATCH-26APR17HOLBRO-HOL,15,12292,14,10072,13,3700,12,20826,11,4060,17,2375,18,68465,19,2275,20,2137,21,1699,16.0
2026-04-17 09:46:48 PM,KXATPCHALLENGERMATCH-26APR17HOLBRO-HOL,15,12279,14,10072,13,3700,12,20826,11,4060,17,2375,18,68465,19,2275,20,2137,21,1699,16.0
2026-04-17 09:47:02 PM,KXATPCHALLENGERMATCH-26APR17HOLBRO-HOL,15,11174,14,10072,13,3700,12,20826,11,4060,17,2375,18,68465,19,2275,20,2137,21,1699,16.0
2026-04-17 09:47:07 PM,KXATPCHALLENGERMATCH-26APR17HOLBRO-HOL,15,12100,14,10072,13,3700,12,20826,11,4060,17,2375,18,68465,19,2275,20,2137,21,1699,16.0
2026-04-17 09:47:07 PM,KXATPCHALLENGERMATCH-26APR17HOLBRO-HOL,15,12100,14,10072,13,3700,12,20826,11,4060,17,2496,18,68465,19,2275,20,2137,21,1699,16.0
2026-04-17 09:47:31 PM,KXATPCHALLENGERMATCH-26APR17HOLBRO-HOL,15,12125,14,10072,13,3700,12,20826,11,4060,17,2496,18,68465,19,2275,20,2137,21,1699,16.0
2026-04-17 09:47:33 PM,KXATPCHALLENGERMATCH-26APR17HOLBRO-HOL,15,12125,14,10072,13,3700,12,20826,11,4060,17,2485,18,68465,19,2275,20,2137,21,1699,16.0
2026-04-17 09:47:33 PM,KXATPCHALLENGERMATCH-26APR17HOLBRO-HOL,15,12381,14,10072,13,3700,12,20826,11,4060,17,2485,18,68465,19,2275,20,2137,21,1699,16.0
2026-04-17 09:47:33 PM,KXATPCHALLENGERMATCH-26APR17HOLBRO-HOL,15,12356,14,10072,13,3700,12,20826,11,4060,17,2485,18,68465,19,2275,20,2137,21,1699,16.0
2026-04-17 09:47:45 PM,KXATPCHALLENGERMATCH-26APR17HOLBRO-HOL,15,11174,14,10072,13,3700,12,20826,11,4060,17,2485,18,68465,19,2275,20,2137,21,1699,16.0
2026-04-17 09:47:49 PM,KXATPCHALLENGERMATCH-26APR17HOLBRO-HOL,15,12067,14,10072,13,3700,12,20826,11,4060,17,2485,18,68465,19,2275,20,2137,21,1699,16.0
2026-04-17 09:48:14 PM,KXATPCHALLENGERMATCH-26APR17HOLBRO-HOL,15,12067,14,10072,13,3700,12,20826,11,4060,17,2063,18,68465,19,2275,20,2137,21,1699,16.0
2026-04-17 09:48:20 PM,KXATPCHALLENGERMATCH-26APR17HOLBRO-HOL,15,12067,14,10072,13,3700,12,20826,11,4060,16,2,17,2063,18,68465,19,2275,20,2137,15.5
2026-04-17 09:48:29 PM,KXATPCHALLENGERMATCH-26APR17HOLBRO-HOL,15,12067,14,10072,13,3700,12,20826,11,4060,17,2063,18,68465,19,2275,20,2137,21,1699,16.0
2026-04-17 09:49:19 PM,KXATPCHALLENGERMATCH-26APR17HOLBRO-HOL,15,12067,14,10072,13,3700,12,20826,11,4060,17,2429,18,68465,19,2275,20,2137,21,1699,16.0
2026-04-17 09:49:19 PM,KXATPCHALLENGERMATCH-26APR17HOLBRO-HOL,15,12067,14,8143,13,3700,12,20826,11,4060,17,2429,18,68465,19,2275,20,2137,21,1699,16.0
2026-04-17 09:49:25 PM,KXATPCHALLENGERMATCH-26APR17HOLBRO-HOL,15,12067,14,8143,13,3700,12,20826,11,4060,17,2324,18,68465,19,2275,20,2137,21,1699,16.0
2026-04-17 09:49:25 PM,KXATPCHALLENGERMATCH-26APR17HOLBRO-HOL,15,12067,14,8143,13,3700,12,20826,11,4060,17,2445,18,68465,19,2275,20,2137,21,1699,16.0
2026-04-17 09:49:25 PM,KXATPCHALLENGERMATCH-26APR17HOLBRO-HOL,15,12067,14,9993,13,3700,12,20826,11,4060,17,2445,18,68465,19,2275,20,2137,21,1699,16.0
2026-04-17 09:49:25 PM,KXATPCHALLENGERMATCH-26APR17HOLBRO-HOL,15,12455,14,9993,13,3700,12,20826,11,4060,17,2445,18,68465,19,2275,20,2137,21,1699,16.0
2026-04-17 09:49:25 PM,KXATPCHALLENGERMATCH-26APR17HOLBRO-HOL,16,25,15,12455,14,9993,13,3700,12,20826,17,2445,18,68465,19,2275,20,2137,21,1699,16.5
2026-04-17 09:49:25 PM,KXATPCHALLENGERMATCH-26APR17HOLBRO-HOL,16,25,15,12455,14,9993,13,3700,12,20826,17,2444,18,68465,19,2275,20,2137,21,1699,16.5
2026-04-17 09:49:25 PM,KXATPCHALLENGERMATCH-26APR17HOLBRO-HOL,16,25,15,12455,14,9993,13,3700,12,20826,17,2444,18,68466,19,2275,20,2137,21,1699,16.5
2026-04-17 09:49:27 PM,KXATPCHALLENGERMATCH-26APR17HOLBRO-HOL,15,12455,14,9993,13,3700,12,20826,11,4060,17,2444,18,68466,19,2275,20,2137,21,1699,16.0
2026-04-17 09:49:53 PM,KXATPCHALLENGERMATCH-26APR17HOLBRO-HOL,15,12371,14,9993,13,3700,12,20826,11,4060,17,2444,18,68466,19,2275,20,2137,21,1699,16.0
2026-04-17 09:49:53 PM,KXATPCHALLENGERMATCH-26APR17HOLBRO-HOL,16,25,15,12371,14,9993,13,3700,12,20826,17,2444,18,68466,19,2275,20,2137,21,1699,16.5
2026-04-17 09:49:53 PM,KXATPCHALLENGERMATCH-26APR17HOLBRO-HOL,15,12371,14,9993,13,3700,12,20826,11,4060,17,2444,18,68466,19,2275,20,2137,21,1699,16.0
2026-04-17 09:50:27 PM,KXATPCHALLENGERMATCH-26APR17HOLBRO-HOL,15,12396,14,9993,13,3700,12,20826,11,4060,17,2444,18,68466,19,2275,20,2137,21,1699,16.0
2026-04-17 09:51:15 PM,KXATPCHALLENGERMATCH-26APR17HOLBRO-HOL,15,12396,14,9993,13,3700,12,20826,11,4060,17,2444,18,68465,19,2275,20,2137,21,1699,16.0
2026-04-17 09:51:15 PM,KXATPCHALLENGERMATCH-26APR17HOLBRO-HOL,15,12396,14,9993,13,3700,12,20826,11,4060,17,2445,18,68465,19,2275,20,2137,21,1699,16.0
