ts_et,ticker,bid_1,bid_1_sz,bid_2,bid_2_sz,bid_3,bid_3_sz,bid_4,bid_4_sz,bid_5,bid_5_sz,ask_1,ask_1_sz,ask_2,ask_2_sz,ask_3,ask_3_sz,ask_4,ask_4_sz,ask_5,ask_5_sz,mid
2026-04-17 09:43:06 PM,KXWTAMATCH-26APR18PODCIR-POD,16,87,15,759,14,2464,13,5596,12,5960,17,3252,18,7808,19,5293,20,131,32,625,16.5
2026-04-17 09:43:09 PM,KXWTAMATCH-26APR18PODCIR-POD,16,87,15,759,14,2464,13,5596,12,5960,17,3252,18,7808,19,5393,20,131,32,625,16.5
2026-04-17 09:43:09 PM,KXWTAMATCH-26APR18PODCIR-POD,16,87,15,759,14,2464,13,5596,12,5960,17,3252,18,7808,19,5393,20,30,32,625,16.5
2026-04-17 09:43:09 PM,KXWTAMATCH-26APR18PODCIR-POD,16,87,15,759,14,2464,13,5596,12,5960,17,3252,18,7808,19,5393,32,625,43,746,16.5
2026-04-17 09:43:09 PM,KXWTAMATCH-26APR18PODCIR-POD,16,87,15,759,14,2464,13,5596,12,5960,17,3252,18,7808,19,5393,31,43,32,625,16.5
2026-04-17 09:43:27 PM,KXWTAMATCH-26APR18PODCIR-POD,16,87,15,759,14,2464,13,5596,12,5960,17,3114,18,7808,19,5393,31,43,32,625,16.5
2026-04-17 09:43:27 PM,KXWTAMATCH-26APR18PODCIR-POD,16,87,15,759,14,2464,13,5596,12,5960,17,3114,18,7662,19,5393,31,43,32,625,16.5
2026-04-17 09:43:27 PM,KXWTAMATCH-26APR18PODCIR-POD,16,87,15,796,14,2464,13,5596,12,5960,17,3114,18,7662,19,5393,31,43,32,625,16.5
2026-04-17 09:43:27 PM,KXWTAMATCH-26APR18PODCIR-POD,16,87,15,796,14,2464,13,5596,12,5960,17,3252,18,7662,19,5393,31,43,32,625,16.5
2026-04-17 09:43:27 PM,KXWTAMATCH-26APR18PODCIR-POD,16,87,15,796,14,2464,13,5596,12,5960,17,3372,18,7662,19,5393,31,43,32,625,16.5
2026-04-17 09:44:13 PM,KXWTAMATCH-26APR18PODCIR-POD,16,87,15,796,14,2464,13,5596,12,6028,17,3372,18,7662,19,5393,31,43,32,625,16.5
2026-04-17 09:45:14 PM,KXWTAMATCH-26APR18PODCIR-POD,16,87,15,796,14,2464,13,5652,12,6028,17,3372,18,7662,19,5393,31,43,32,625,16.5
2026-04-17 09:45:14 PM,KXWTAMATCH-26APR18PODCIR-POD,16,87,15,796,14,2464,13,5652,12,5960,17,3372,18,7662,19,5393,31,43,32,625,16.5
2026-04-17 09:45:37 PM,KXWTAMATCH-26APR18PODCIR-POD,16,87,15,796,14,2464,13,5800,12,5960,17,3372,18,7662,19,5393,31,43,32,625,16.5
2026-04-17 09:45:37 PM,KXWTAMATCH-26APR18PODCIR-POD,16,87,15,796,14,2464,13,5652,12,5960,17,3372,18,7662,19,5393,31,43,32,625,16.5
2026-04-17 09:45:58 PM,KXWTAMATCH-26APR18PODCIR-POD,16,87,15,796,14,2464,13,5652,12,5960,17,3372,18,7662,19,5293,31,43,32,625,16.5
2026-04-17 09:45:58 PM,KXWTAMATCH-26APR18PODCIR-POD,16,87,15,796,14,2464,13,5596,12,5960,17,3372,18,7662,19,5293,31,43,32,625,16.5
2026-04-17 09:45:58 PM,KXWTAMATCH-26APR18PODCIR-POD,16,87,15,796,14,2464,13,5596,12,5960,17,3372,18,7662,19,5293,20,101,31,43,16.5
2026-04-17 09:45:58 PM,KXWTAMATCH-26APR18PODCIR-POD,16,87,15,796,14,2464,13,5596,12,5960,17,3372,18,7662,19,5293,20,131,31,43,16.5
2026-04-17 09:45:58 PM,KXWTAMATCH-26APR18PODCIR-POD,16,87,15,796,14,2464,13,5596,12,5960,17,3372,18,7662,19,5293,20,131,32,625,16.5
2026-04-17 09:50:48 PM,KXWTAMATCH-26APR18PODCIR-POD,16,87,15,796,14,2464,13,5596,12,5960,17,3372,18,7715,19,5293,20,131,32,625,16.5
2026-04-17 09:51:22 PM,KXWTAMATCH-26APR18PODCIR-POD,16,87,15,796,14,2464,13,5596,12,5960,17,3367,18,7715,19,5293,20,131,32,625,16.5
2026-04-17 09:52:35 PM,KXWTAMATCH-26APR18PODCIR-POD,16,87,15,796,14,2464,13,5596,12,5960,17,3367,18,7715,19,5293,20,30,32,625,16.5
2026-04-17 09:52:35 PM,KXWTAMATCH-26APR18PODCIR-POD,16,87,15,796,14,2464,13,5596,12,6021,17,3367,18,7715,19,5293,20,30,32,625,16.5
2026-04-17 09:52:35 PM,KXWTAMATCH-26APR18PODCIR-POD,16,87,15,796,14,2464,13,5596,12,6021,17,3367,18,7715,19,5293,20,30,31,43,16.5
2026-04-17 09:52:35 PM,KXWTAMATCH-26APR18PODCIR-POD,16,87,15,796,14,2464,13,5596,12,6021,17,3367,18,7715,19,5293,31,43,32,625,16.5
2026-04-17 09:52:35 PM,KXWTAMATCH-26APR18PODCIR-POD,16,87,15,796,14,2464,13,5596,12,6021,17,3367,18,7715,19,5393,31,43,32,625,16.5
2026-04-17 09:52:36 PM,KXWTAMATCH-26APR18PODCIR-POD,16,87,15,796,14,2464,13,5596,12,5960,17,3367,18,7715,19,5393,31,43,32,625,16.5
2026-04-17 09:52:36 PM,KXWTAMATCH-26APR18PODCIR-POD,16,87,15,796,14,2464,13,5652,12,5960,17,3367,18,7715,19,5393,31,43,32,625,16.5
2026-04-17 09:52:39 PM,KXWTAMATCH-26APR18PODCIR-POD,16,87,15,796,14,2464,13,5748,12,5960,17,3367,18,7715,19,5393,31,43,32,625,16.5
2026-04-17 09:53:09 PM,KXWTAMATCH-26APR18PODCIR-POD,16,87,15,796,14,2464,13,5652,12,5960,17,3367,18,7715,19,5393,31,43,32,625,16.5
