ts_et,ticker,bid_1,bid_1_sz,bid_2,bid_2_sz,bid_3,bid_3_sz,bid_4,bid_4_sz,bid_5,bid_5_sz,ask_1,ask_1_sz,ask_2,ask_2_sz,ask_3,ask_3_sz,ask_4,ask_4_sz,ask_5,ask_5_sz,mid
2026-04-17 09:43:06 PM,KXATPCHALLENGERMATCH-26APR17TABZIN-TAB,91,8143,90,11244,89,7839,88,9132,87,6359,93,6109,94,5469,95,8521,96,3902,97,10083,92.0
2026-04-17 09:43:07 PM,KXATPCHALLENGERMATCH-26APR17TABZIN-TAB,91,8143,90,11244,89,7839,88,9132,87,6359,93,6109,94,5509,95,8521,96,3902,97,10083,92.0
2026-04-17 09:43:07 PM,KXATPCHALLENGERMATCH-26APR17TABZIN-TAB,91,8143,90,11244,89,7839,88,9132,87,6359,93,6509,94,5509,95,8521,96,3902,97,10083,92.0
2026-04-17 09:43:08 PM,KXATPCHALLENGERMATCH-26APR17TABZIN-TAB,91,8143,90,11244,89,7839,88,9132,87,6359,93,6609,94,5509,95,8521,96,3902,97,10083,92.0
2026-04-17 09:43:11 PM,KXATPCHALLENGERMATCH-26APR17TABZIN-TAB,91,8103,90,11244,89,7839,88,9132,87,6359,93,6609,94,5509,95,8521,96,3902,97,10083,92.0
2026-04-17 09:43:11 PM,KXATPCHALLENGERMATCH-26APR17TABZIN-TAB,91,8103,90,11244,89,7839,88,9132,87,6359,93,6609,94,5469,95,8521,96,3902,97,10083,92.0
2026-04-17 09:43:11 PM,KXATPCHALLENGERMATCH-26APR17TABZIN-TAB,91,8103,90,11244,89,7839,88,9132,87,6359,93,6609,94,5479,95,8521,96,3902,97,10083,92.0
2026-04-17 09:43:16 PM,KXATPCHALLENGERMATCH-26APR17TABZIN-TAB,91,8103,90,11244,89,7839,88,9132,87,6359,93,5776,94,5479,95,8521,96,3902,97,10083,92.0
2026-04-17 09:43:16 PM,KXATPCHALLENGERMATCH-26APR17TABZIN-TAB,91,8103,90,11244,89,7839,88,9132,87,6359,93,4470,94,5479,95,8521,96,3902,97,10083,92.0
2026-04-17 09:43:16 PM,KXATPCHALLENGERMATCH-26APR17TABZIN-TAB,91,8103,90,11244,89,7839,88,9132,87,6359,93,11114,94,5479,95,8521,96,3902,97,10083,92.0
2026-04-17 09:43:16 PM,KXATPCHALLENGERMATCH-26APR17TABZIN-TAB,91,8103,90,11244,89,7839,88,9132,87,6359,93,11026,94,5479,95,8521,96,3902,97,10083,92.0
2026-04-17 09:43:16 PM,KXATPCHALLENGERMATCH-26APR17TABZIN-TAB,91,8103,90,11244,89,7839,88,9132,87,6359,93,10626,94,5479,95,8521,96,3902,97,10083,92.0
2026-04-17 09:43:16 PM,KXATPCHALLENGERMATCH-26APR17TABZIN-TAB,91,8103,90,11244,89,7839,88,9132,87,6359,93,10226,94,5479,95,8521,96,3902,97,10083,92.0
2026-04-17 09:43:16 PM,KXATPCHALLENGERMATCH-26APR17TABZIN-TAB,91,8103,90,11244,89,7839,88,9132,87,6359,93,9226,94,5479,95,8521,96,3902,97,10083,92.0
2026-04-17 09:43:16 PM,KXATPCHALLENGERMATCH-26APR17TABZIN-TAB,91,8103,90,11244,89,7839,88,9132,87,6359,93,8226,94,5479,95,8521,96,3902,97,10083,92.0
2026-04-17 09:43:16 PM,KXATPCHALLENGERMATCH-26APR17TABZIN-TAB,91,8078,90,11244,89,7839,88,9132,87,6359,93,8226,94,5479,95,8521,96,3902,97,10083,92.0
2026-04-17 09:43:16 PM,KXATPCHALLENGERMATCH-26APR17TABZIN-TAB,91,8078,90,11244,89,7839,88,9132,87,6359,93,8189,94,5479,95,8521,96,3902,97,10083,92.0
