ts_et,ticker,bid_1,bid_1_sz,bid_2,bid_2_sz,bid_3,bid_3_sz,bid_4,bid_4_sz,bid_5,bid_5_sz,ask_1,ask_1_sz,ask_2,ask_2_sz,ask_3,ask_3_sz,ask_4,ask_4_sz,ask_5,ask_5_sz,mid
2026-04-18 12:57:30 PM,KXATPCHALLENGERMATCH-26APR19ILASAM-ILA,41,241,37,270,26,385,15,669,6,116,50,10,63,7,64,1099,65,1131,66,1165,45.5
2026-04-18 12:57:30 PM,KXATPCHALLENGERMATCH-26APR19ILASAM-ILA,41,241,40,248,37,270,26,385,15,669,50,10,63,7,64,1099,65,1131,66,1165,45.5
2026-04-18 12:57:30 PM,KXATPCHALLENGERMATCH-26APR19ILASAM-ILA,41,241,40,248,39,254,37,270,26,385,50,10,63,7,64,1099,65,1131,66,1165,45.5
2026-04-18 01:03:08 PM,KXATPCHALLENGERMATCH-26APR19ILASAM-ILA,41,241,40,248,39,254,37,270,26,385,50,19,63,7,64,1099,65,1131,66,1165,45.5
2026-04-18 01:03:09 PM,KXATPCHALLENGERMATCH-26APR19ILASAM-ILA,41,241,40,248,39,254,37,270,26,385,50,19,63,1623,64,1099,65,1131,66,1165,45.5
2026-04-18 01:03:38 PM,KXATPCHALLENGERMATCH-26APR19ILASAM-ILA,41,241,40,248,39,254,37,270,26,385,50,19,63,1623,64,1099,66,1165,70,1333,45.5
2026-04-18 01:03:38 PM,KXATPCHALLENGERMATCH-26APR19ILASAM-ILA,41,241,40,248,39,254,37,270,26,385,50,19,63,1623,64,1099,70,1333,74,1,45.5
2026-04-18 01:03:38 PM,KXATPCHALLENGERMATCH-26APR19ILASAM-ILA,41,241,40,248,39,254,37,270,26,385,50,19,62,1042,63,1623,64,1099,70,1333,45.5
2026-04-18 01:03:38 PM,KXATPCHALLENGERMATCH-26APR19ILASAM-ILA,41,241,40,248,39,254,37,270,26,385,50,19,62,1042,63,2693,64,1099,70,1333,45.5
2026-04-18 01:03:56 PM,KXATPCHALLENGERMATCH-26APR19ILASAM-ILA,43,3,41,241,40,248,39,254,37,270,50,19,62,1042,63,2693,64,1099,70,1333,46.5
2026-04-18 01:07:52 PM,KXATPCHALLENGERMATCH-26APR19ILASAM-ILA,43,3,41,241,40,248,39,254,37,270,50,9,62,1042,63,2693,64,1099,70,1333,46.5
2026-04-18 01:07:52 PM,KXATPCHALLENGERMATCH-26APR19ILASAM-ILA,43,3,41,241,40,248,39,254,37,270,50,1,62,1042,63,2693,64,1099,70,1333,46.5
2026-04-18 01:10:39 PM,KXATPCHALLENGERMATCH-26APR19ILASAM-ILA,49,500,43,3,41,241,40,248,39,254,50,1,62,1042,63,2693,64,1099,70,1333,49.5
2026-04-18 01:10:39 PM,KXATPCHALLENGERMATCH-26APR19ILASAM-ILA,49,500,43,3,41,241,40,248,37,270,50,1,62,1042,63,2693,64,1099,70,1333,49.5
2026-04-18 01:10:39 PM,KXATPCHALLENGERMATCH-26APR19ILASAM-ILA,49,500,43,3,40,248,37,270,26,385,50,1,62,1042,63,2693,64,1099,70,1333,49.5
2026-04-18 01:10:39 PM,KXATPCHALLENGERMATCH-26APR19ILASAM-ILA,49,500,43,3,37,270,26,385,15,669,50,1,62,1042,63,2693,64,1099,70,1333,49.5
2026-04-18 01:10:39 PM,KXATPCHALLENGERMATCH-26APR19ILASAM-ILA,49,702,43,3,37,270,26,385,15,669,50,1,62,1042,63,2693,64,1099,70,1333,49.5
2026-04-18 01:10:39 PM,KXATPCHALLENGERMATCH-26APR19ILASAM-ILA,49,702,48,206,43,3,37,270,26,385,50,1,62,1042,63,2693,64,1099,70,1333,49.5
2026-04-18 01:10:39 PM,KXATPCHALLENGERMATCH-26APR19ILASAM-ILA,49,702,48,206,47,211,43,3,37,270,50,1,62,1042,63,2693,64,1099,70,1333,49.5
2026-04-18 01:11:16 PM,KXATPCHALLENGERMATCH-26APR19ILASAM-ILA,49,702,48,206,47,211,43,3,37,270,62,1042,63,2693,64,1099,70,1333,74,1,55.5
2026-04-18 01:11:16 PM,KXATPCHALLENGERMATCH-26APR19ILASAM-ILA,49,702,48,206,47,211,37,270,26,385,62,1042,63,2693,64,1099,70,1333,74,1,55.5
2026-04-18 01:11:16 PM,KXATPCHALLENGERMATCH-26APR19ILASAM-ILA,49,702,48,206,37,270,26,385,15,669,62,1042,63,2693,64,1099,70,1333,74,1,55.5
2026-04-18 01:11:16 PM,KXATPCHALLENGERMATCH-26APR19ILASAM-ILA,49,702,48,169,37,270,26,385,15,669,62,1042,63,2693,64,1099,70,1333,74,1,55.5
2026-04-18 01:11:16 PM,KXATPCHALLENGERMATCH-26APR19ILASAM-ILA,50,198,49,702,48,169,37,270,26,385,62,1042,63,2693,64,1099,70,1333,74,1,56.0
2026-04-18 01:11:53 PM,KXATPCHALLENGERMATCH-26APR19ILASAM-ILA,50,198,49,702,48,169,37,270,26,385,62,1032,63,2693,64,1099,70,1333,74,1,56.0
2026-04-18 01:11:57 PM,KXATPCHALLENGERMATCH-26APR19ILASAM-ILA,50,198,49,702,48,169,37,270,26,385,62,1033,63,2693,64,1099,70,1333,74,1,56.0
2026-04-18 01:12:06 PM,KXATPCHALLENGERMATCH-26APR19ILASAM-ILA,50,198,49,702,48,169,37,270,26,385,62,1032,63,2693,64,1099,70,1333,74,1,56.0
2026-04-18 01:12:06 PM,KXATPCHALLENGERMATCH-26APR19ILASAM-ILA,50,198,49,702,48,169,37,270,26,385,61,1,62,1032,63,2693,64,1099,70,1333,55.5
2026-04-18 01:12:06 PM,KXATPCHALLENGERMATCH-26APR19ILASAM-ILA,50,198,49,702,48,169,37,270,26,385,61,2,62,1032,63,2693,64,1099,70,1333,55.5
2026-04-18 01:12:53 PM,KXATPCHALLENGERMATCH-26APR19ILASAM-ILA,50,198,49,702,48,169,37,270,26,385,61,1,62,1032,63,2693,64,1099,70,1333,55.5
2026-04-18 01:22:56 PM,KXATPCHALLENGERMATCH-26APR19ILASAM-ILA,50,198,49,1502,48,169,37,270,26,385,61,1,62,1032,63,2693,64,1099,70,1333,55.5
2026-04-18 01:22:56 PM,KXATPCHALLENGERMATCH-26APR19ILASAM-ILA,50,998,49,1502,48,169,37,270,26,385,61,1,62,1032,63,2693,64,1099,70,1333,55.5
2026-04-18 01:22:56 PM,KXATPCHALLENGERMATCH-26APR19ILASAM-ILA,51,800,50,998,49,1502,48,169,37,270,61,1,62,1032,63,2693,64,1099,70,1333,56.0
2026-04-18 01:22:56 PM,KXATPCHALLENGERMATCH-26APR19ILASAM-ILA,51,800,50,998,49,1502,48,169,37,270,59,800,61,1,62,1032,63,2693,64,1099,55.0
2026-04-18 01:22:56 PM,KXATPCHALLENGERMATCH-26APR19ILASAM-ILA,51,800,50,998,49,1502,48,169,37,270,59,800,61,1,62,1832,63,2693,64,1099,55.0
2026-04-18 01:22:56 PM,KXATPCHALLENGERMATCH-26APR19ILASAM-ILA,51,800,50,998,49,1502,48,169,37,270,59,800,61,801,62,1832,63,2693,64,1099,55.0
2026-04-18 01:22:56 PM,KXATPCHALLENGERMATCH-26APR19ILASAM-ILA,51,800,50,983,49,1502,48,169,37,270,59,800,61,801,62,1832,63,2693,64,1099,55.0
2026-04-18 01:22:56 PM,KXATPCHALLENGERMATCH-26APR19ILASAM-ILA,51,800,50,983,49,1502,37,270,26,385,59,800,61,801,62,1832,63,2693,64,1099,55.0
2026-04-18 01:22:56 PM,KXATPCHALLENGERMATCH-26APR19ILASAM-ILA,51,800,50,983,49,1502,37,270,26,385,59,800,61,801,62,1832,63,1623,64,1099,55.0
2026-04-18 01:22:56 PM,KXATPCHALLENGERMATCH-26APR19ILASAM-ILA,51,800,50,983,49,1502,37,270,26,385,59,800,61,801,62,1832,63,1623,70,1333,55.0
2026-04-18 01:22:56 PM,KXATPCHALLENGERMATCH-26APR19ILASAM-ILA,51,800,50,983,49,1502,37,270,26,385,59,800,61,801,62,1832,63,1623,74,1,55.0
