ts_et,ticker,bid_1,bid_1_sz,bid_2,bid_2_sz,bid_3,bid_3_sz,bid_4,bid_4_sz,bid_5,bid_5_sz,ask_1,ask_1_sz,ask_2,ask_2_sz,ask_3,ask_3_sz,ask_4,ask_4_sz,ask_5,ask_5_sz,mid
2026-04-17 09:43:06 PM,KXWTAMATCH-26APR18SVIMUC-MUC,47,64,46,495,45,8806,44,6228,43,926,48,7104,49,10861,50,6175,51,6010,54,120,47.5
2026-04-17 09:43:58 PM,KXWTAMATCH-26APR18SVIMUC-MUC,47,64,46,495,45,8806,44,6228,43,926,48,7104,49,10861,50,8691,51,6010,54,120,47.5
2026-04-17 09:43:58 PM,KXWTAMATCH-26APR18SVIMUC-MUC,47,64,46,495,45,8806,44,6228,43,926,48,7104,49,8345,50,8691,51,6010,54,120,47.5
2026-04-17 09:43:58 PM,KXWTAMATCH-26APR18SVIMUC-MUC,47,64,46,495,45,6290,44,6228,43,926,48,7104,49,8345,50,8691,51,6010,54,120,47.5
2026-04-17 09:43:59 PM,KXWTAMATCH-26APR18SVIMUC-MUC,47,64,46,245,45,6290,44,6228,43,926,48,7104,49,8345,50,8691,51,6010,54,120,47.5
2026-04-17 09:43:59 PM,KXWTAMATCH-26APR18SVIMUC-MUC,47,64,46,245,45,8806,44,6228,43,926,48,7104,49,8345,50,8691,51,6010,54,120,47.5
2026-04-17 09:43:59 PM,KXWTAMATCH-26APR18SVIMUC-MUC,47,64,46,245,45,9056,44,6228,43,926,48,7104,49,8345,50,8691,51,6010,54,120,47.5
2026-04-17 09:43:59 PM,KXWTAMATCH-26APR18SVIMUC-MUC,47,64,46,245,45,9056,44,6228,43,926,48,7104,49,8095,50,8691,51,6010,54,120,47.5
2026-04-17 09:43:59 PM,KXWTAMATCH-26APR18SVIMUC-MUC,47,64,46,245,45,9056,44,6228,43,926,48,7354,49,8095,50,8691,51,6010,54,120,47.5
2026-04-17 09:43:59 PM,KXWTAMATCH-26APR18SVIMUC-MUC,47,64,46,245,45,8806,44,6228,43,926,48,7354,49,8095,50,8691,51,6010,54,120,47.5
2026-04-17 09:43:59 PM,KXWTAMATCH-26APR18SVIMUC-MUC,47,64,46,495,45,8806,44,6228,43,926,48,7354,49,8095,50,8691,51,6010,54,120,47.5
2026-04-17 09:43:59 PM,KXWTAMATCH-26APR18SVIMUC-MUC,47,64,46,495,45,8806,44,6228,43,926,48,7104,49,8095,50,8691,51,6010,54,120,47.5
2026-04-17 09:43:59 PM,KXWTAMATCH-26APR18SVIMUC-MUC,47,64,46,495,45,8806,44,6228,43,926,48,7104,49,8345,50,8691,51,6010,54,120,47.5
2026-04-17 09:44:07 PM,KXWTAMATCH-26APR18SVIMUC-MUC,47,64,46,495,45,8806,44,6228,43,926,48,7104,49,10861,50,8691,51,6010,54,120,47.5
2026-04-17 09:44:08 PM,KXWTAMATCH-26APR18SVIMUC-MUC,47,64,46,495,45,8806,44,6228,43,926,48,7104,49,10861,50,6175,51,6010,54,120,47.5
2026-04-17 09:44:46 PM,KXWTAMATCH-26APR18SVIMUC-MUC,47,64,46,495,45,8806,44,6228,43,926,48,7109,49,10861,50,6175,51,6010,54,120,47.5
