ts_et,ticker,bid_1,bid_1_sz,bid_2,bid_2_sz,bid_3,bid_3_sz,bid_4,bid_4_sz,bid_5,bid_5_sz,ask_1,ask_1_sz,ask_2,ask_2_sz,ask_3,ask_3_sz,ask_4,ask_4_sz,ask_5,ask_5_sz,mid
2026-04-17 09:43:06 PM,KXATPCHALLENGERMATCH-26APR18ROYHOU-HOU,30,648,29,248,7,2897,6,116,5,194,34,79,35,503,36,1000,68,43,74,1,32.0
2026-04-17 09:47:20 PM,KXATPCHALLENGERMATCH-26APR18ROYHOU-HOU,30,648,29,248,7,2897,6,116,5,194,33,1,34,79,35,503,36,1000,68,43,31.5
2026-04-17 09:52:44 PM,KXATPCHALLENGERMATCH-26APR18ROYHOU-HOU,30,648,29,248,7,2897,6,116,5,194,34,79,35,503,36,1000,68,43,74,1,32.0
2026-04-17 09:52:44 PM,KXATPCHALLENGERMATCH-26APR18ROYHOU-HOU,33,99,30,648,29,248,7,2897,6,116,34,79,35,503,36,1000,68,43,74,1,33.5
2026-04-17 09:52:45 PM,KXATPCHALLENGERMATCH-26APR18ROYHOU-HOU,33,99,30,400,29,248,7,2897,6,116,34,79,35,503,36,1000,68,43,74,1,33.5
2026-04-17 09:52:45 PM,KXATPCHALLENGERMATCH-26APR18ROYHOU-HOU,33,99,30,400,7,2897,6,116,5,194,34,79,35,503,36,1000,68,43,74,1,33.5
2026-04-17 09:52:45 PM,KXATPCHALLENGERMATCH-26APR18ROYHOU-HOU,33,99,32,248,30,400,7,2897,6,116,34,79,35,503,36,1000,68,43,74,1,33.5
2026-04-17 09:52:46 PM,KXATPCHALLENGERMATCH-26APR18ROYHOU-HOU,33,99,32,248,31,248,30,400,7,2897,34,79,35,503,36,1000,68,43,74,1,33.5
2026-04-17 09:52:51 PM,KXATPCHALLENGERMATCH-26APR18ROYHOU-HOU,32,248,31,248,30,400,7,2897,6,116,34,79,35,503,36,1000,68,43,74,1,33.0
2026-04-17 09:52:59 PM,KXATPCHALLENGERMATCH-26APR18ROYHOU-HOU,32,248,31,248,30,400,7,2897,6,116,35,503,36,1000,68,43,74,1,83,3861,33.5
2026-04-17 09:52:59 PM,KXATPCHALLENGERMATCH-26APR18ROYHOU-HOU,34,20,32,248,31,248,30,400,7,2897,35,503,36,1000,68,43,74,1,83,3861,34.5
2026-04-17 09:52:59 PM,KXATPCHALLENGERMATCH-26APR18ROYHOU-HOU,34,20,32,248,31,248,30,400,7,2897,36,1000,68,43,74,1,83,3861,84,85,35.0
2026-04-17 09:52:59 PM,KXATPCHALLENGERMATCH-26APR18ROYHOU-HOU,34,20,32,248,31,248,30,400,7,2897,36,503,68,43,74,1,83,3861,84,85,35.0
2026-04-17 09:52:59 PM,KXATPCHALLENGERMATCH-26APR18ROYHOU-HOU,34,20,32,248,31,248,30,400,7,2897,36,503,37,1000,68,43,74,1,83,3861,35.0
2026-04-17 09:52:59 PM,KXATPCHALLENGERMATCH-26APR18ROYHOU-HOU,34,20,32,248,30,400,7,2897,6,116,36,503,37,1000,68,43,74,1,83,3861,35.0
2026-04-17 09:53:00 PM,KXATPCHALLENGERMATCH-26APR18ROYHOU-HOU,34,20,33,248,32,248,30,400,7,2897,36,503,37,1000,68,43,74,1,83,3861,35.0
2026-04-17 09:53:05 PM,KXATPCHALLENGERMATCH-26APR18ROYHOU-HOU,33,248,32,248,30,400,7,2897,6,116,36,503,37,1000,68,43,74,1,83,3861,34.5
2026-04-17 09:53:11 PM,KXATPCHALLENGERMATCH-26APR18ROYHOU-HOU,33,168,32,248,30,400,7,2897,6,116,36,503,37,1000,68,43,74,1,83,3861,34.5
2026-04-17 09:53:11 PM,KXATPCHALLENGERMATCH-26APR18ROYHOU-HOU,33,168,32,248,30,400,7,2897,6,116,36,583,37,1000,68,43,74,1,83,3861,34.5
2026-04-17 09:53:12 PM,KXATPCHALLENGERMATCH-26APR18ROYHOU-HOU,33,208,32,248,30,400,7,2897,6,116,36,583,37,1000,68,43,74,1,83,3861,34.5
2026-04-17 09:53:12 PM,KXATPCHALLENGERMATCH-26APR18ROYHOU-HOU,33,208,32,208,30,400,7,2897,6,116,36,583,37,1000,68,43,74,1,83,3861,34.5
2026-04-17 09:53:12 PM,KXATPCHALLENGERMATCH-26APR18ROYHOU-HOU,33,208,32,208,30,400,7,2897,6,116,36,583,68,43,74,1,83,3861,84,85,34.5
2026-04-17 09:53:12 PM,KXATPCHALLENGERMATCH-26APR18ROYHOU-HOU,33,208,32,208,30,400,7,2897,6,116,35,583,36,583,68,43,74,1,83,3861,34.0
