ts_et,ticker,bid_1,bid_1_sz,bid_2,bid_2_sz,bid_3,bid_3_sz,bid_4,bid_4_sz,bid_5,bid_5_sz,ask_1,ask_1_sz,ask_2,ask_2_sz,ask_3,ask_3_sz,ask_4,ask_4_sz,ask_5,ask_5_sz,mid
2026-04-18 10:28:05 AM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,65,144,4,500,1,1826,,,,,75,376,85,800,94,350,95,11,96,500,70.0
2026-04-18 10:28:05 AM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,65,144,4,500,1,1826,,,,,75,376,94,350,95,11,96,500,97,2,70.0
2026-04-18 10:28:05 AM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,65,944,4,500,1,1826,,,,,75,376,94,350,95,11,96,500,97,2,70.0
2026-04-18 10:28:05 AM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,66,800,65,944,4,500,1,1826,,,75,376,94,350,95,11,96,500,97,2,70.5
2026-04-18 10:28:05 AM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,66,800,65,944,64,800,4,500,1,1826,75,376,94,350,95,11,96,500,97,2,70.5
2026-04-18 10:28:05 AM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,66,800,65,944,64,800,4,500,1,1826,74,800,75,376,94,350,95,11,96,500,70.0
2026-04-18 10:28:05 AM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,66,800,65,944,64,800,4,500,1,1826,74,800,75,1176,94,350,95,11,96,500,70.0
2026-04-18 10:28:05 AM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,66,800,65,944,64,800,4,500,1,1826,74,800,75,1176,76,800,94,350,95,11,70.0
2026-04-18 10:28:21 AM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,66,800,65,944,64,800,4,500,1,3326,74,800,75,1176,76,800,94,350,95,11,70.0
2026-04-18 10:28:21 AM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,66,800,65,944,64,800,4,500,2,900,74,800,75,1176,76,800,94,350,95,11,70.0
2026-04-18 10:28:22 AM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,66,800,65,944,64,800,4,500,3,540,74,800,75,1176,76,800,94,350,95,11,70.0
2026-04-18 10:28:22 AM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,66,800,65,944,64,800,4,823,3,540,74,800,75,1176,76,800,94,350,95,11,70.0
2026-04-18 10:28:22 AM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,66,800,65,944,64,800,5,194,4,823,74,800,75,1176,76,800,94,350,95,11,70.0
2026-04-18 10:28:22 AM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,66,800,65,944,64,800,5,194,4,823,74,800,75,1176,76,800,94,350,95,36,70.0
2026-04-18 10:28:23 AM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,66,800,65,944,64,800,6,116,5,194,74,800,75,1176,76,800,94,350,95,36,70.0
2026-04-18 10:28:23 AM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,66,800,65,944,64,800,6,116,5,194,74,800,75,1176,76,800,94,365,95,36,70.0
2026-04-18 10:30:05 AM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,66,800,65,944,64,800,6,116,5,194,74,800,75,1176,76,800,89,1,94,365,70.0
2026-04-18 10:43:07 AM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,66,800,65,944,64,800,6,116,5,194,74,767,75,1176,76,800,89,1,94,365,70.0
2026-04-18 10:43:10 AM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,66,800,65,944,64,800,6,116,5,194,74,801,75,1176,76,800,89,1,94,365,70.0
2026-04-18 10:44:36 AM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,67,5,66,800,65,944,64,800,6,116,74,801,75,1176,76,800,89,1,94,365,70.5
2026-04-18 10:48:20 AM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,66,800,65,944,64,800,6,116,5,194,74,801,75,1176,76,800,89,1,94,365,70.0
2026-04-18 10:50:23 AM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,66,800,65,1344,64,800,6,116,5,194,74,801,75,1176,76,800,89,1,94,365,70.0
2026-04-18 11:00:05 AM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,66,900,65,1344,64,800,6,116,5,194,74,801,75,1176,76,800,89,1,94,365,70.0
2026-04-18 11:00:05 AM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,66,900,65,1344,64,800,6,116,5,194,74,1301,75,1176,76,800,89,1,94,365,70.0
2026-04-18 11:00:20 AM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,66,900,65,1344,64,800,6,116,5,194,74,801,75,1176,76,800,89,1,94,365,70.0
2026-04-18 11:00:20 AM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,66,800,65,1344,64,800,6,116,5,194,74,801,75,1176,76,800,89,1,94,365,70.0
2026-04-18 11:04:04 AM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,66,800,65,1344,64,800,59,2000,6,116,74,801,75,1176,76,800,89,1,94,365,70.0
2026-04-18 11:04:15 AM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,66,800,65,1344,64,800,59,2000,6,116,74,801,75,1176,76,800,81,2000,89,1,70.0
2026-04-18 11:07:24 AM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,66,800,65,1344,64,800,59,2000,7,10000,74,801,75,1176,76,800,81,2000,89,1,70.0
2026-04-18 11:19:06 AM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,68,57,66,800,65,1344,64,800,59,2000,74,801,75,1176,76,800,81,2000,89,1,71.0
2026-04-18 11:19:06 AM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,68,57,66,800,65,1344,64,800,59,2000,74,867,75,1176,76,800,81,2000,89,1,71.0
2026-04-18 11:19:06 AM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,68,57,67,82,66,800,65,1344,64,800,74,867,75,1176,76,800,81,2000,89,1,71.0
2026-04-18 11:19:06 AM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,68,57,67,82,66,800,65,1344,64,800,73,66,74,867,75,1176,76,800,81,2000,70.5
2026-04-18 11:19:06 AM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,68,57,67,82,66,800,65,1344,64,800,73,110,74,867,75,1176,76,800,81,2000,70.5
2026-04-18 11:19:06 AM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,68,95,67,82,66,800,65,1344,64,800,73,110,74,867,75,1176,76,800,81,2000,70.5
2026-04-18 11:19:06 AM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,68,95,67,139,66,800,65,1344,64,800,73,110,74,867,75,1176,76,800,81,2000,70.5
2026-04-18 11:19:06 AM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,68,95,67,139,66,800,65,1344,64,800,73,110,74,912,75,1176,76,800,81,2000,70.5
2026-04-18 11:22:05 AM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,68,95,67,139,66,800,65,1344,59,2000,73,110,74,912,75,1176,76,800,81,2000,70.5
2026-04-18 11:22:05 AM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,68,95,67,139,66,800,65,544,59,2000,73,110,74,912,75,1176,76,800,81,2000,70.5
2026-04-18 11:22:05 AM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,68,95,67,139,66,800,65,544,59,2000,73,110,74,912,75,1176,81,2000,89,1,70.5
2026-04-18 11:22:05 AM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,69,800,68,95,67,139,66,800,65,544,73,110,74,912,75,1176,81,2000,89,1,71.0
2026-04-18 11:22:05 AM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,69,800,68,95,67,939,66,800,65,544,73,110,74,912,75,1176,81,2000,89,1,71.0
2026-04-18 11:22:05 AM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,69,800,68,95,67,939,66,800,65,544,72,800,73,110,74,912,75,1176,81,2000,70.5
2026-04-18 11:33:39 AM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,69,800,68,95,67,939,66,800,65,544,72,800,73,110,74,912,75,1176,89,1,70.5
2026-04-18 11:37:19 AM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,69,800,68,95,67,939,66,800,65,544,72,750,73,110,74,912,75,1176,89,1,70.5
2026-04-18 11:37:21 AM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,69,800,68,95,67,939,66,800,65,544,72,800,73,110,74,912,75,1176,89,1,70.5
2026-04-18 11:55:58 AM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,69,800,68,95,67,939,66,800,65,544,72,700,73,110,74,912,75,1176,89,1,70.5
2026-04-18 11:55:59 AM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,69,800,68,95,67,939,66,800,65,544,72,800,73,110,74,912,75,1176,89,1,70.5
2026-04-18 11:56:52 AM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,69,800,68,95,67,939,66,800,65,544,72,799,73,110,74,912,75,1176,89,1,70.5
2026-04-18 11:56:53 AM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,69,800,68,95,67,939,66,800,65,544,72,699,73,110,74,912,75,1176,89,1,70.5
2026-04-18 11:56:53 AM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,69,800,68,95,67,939,66,800,65,544,72,800,73,110,74,912,75,1176,89,1,70.5
2026-04-18 11:58:12 AM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,69,800,68,95,67,939,66,800,65,544,72,800,73,110,74,912,75,1176,80,35,70.5
2026-04-18 11:58:12 AM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,69,800,68,130,67,939,66,800,65,544,72,800,73,110,74,912,75,1176,80,35,70.5
2026-04-18 12:02:03 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,69,800,68,95,67,939,66,800,65,544,72,800,73,110,74,912,75,1176,80,35,70.5
2026-04-18 12:02:03 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,69,800,68,95,67,939,66,800,65,544,72,800,73,110,74,912,75,1176,89,1,70.5
2026-04-18 12:05:28 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,69,800,68,95,67,939,66,800,65,544,72,800,73,110,74,912,75,1176,81,2000,70.5
2026-04-18 12:06:05 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,69,800,68,95,67,939,66,800,65,544,72,792,73,110,74,912,75,1176,81,2000,70.5
2026-04-18 12:06:06 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,69,800,68,95,67,939,66,800,65,544,72,691,73,110,74,912,75,1176,81,2000,70.5
2026-04-18 12:06:06 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,69,800,68,95,67,939,66,800,65,544,72,801,73,110,74,912,75,1176,81,2000,70.5
2026-04-18 12:08:56 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,69,800,68,110,67,939,66,800,65,544,72,801,73,110,74,912,75,1176,81,2000,70.5
2026-04-18 12:08:56 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,69,800,68,110,67,950,66,800,65,544,72,801,73,110,74,912,75,1176,81,2000,70.5
2026-04-18 12:08:56 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,69,800,68,110,67,950,66,800,65,544,72,801,73,125,74,912,75,1176,81,2000,70.5
2026-04-18 12:08:56 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,69,800,68,110,67,950,66,800,65,544,72,801,73,125,74,923,75,1176,81,2000,70.5
2026-04-18 12:11:15 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,69,800,68,110,67,950,66,800,65,544,72,800,73,125,74,923,75,1176,81,2000,70.5
2026-04-18 12:11:16 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,69,800,68,110,67,950,66,800,65,544,72,690,73,125,74,923,75,1176,81,2000,70.5
2026-04-18 12:11:16 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,69,800,68,110,67,950,66,800,65,544,72,801,73,125,74,923,75,1176,81,2000,70.5
2026-04-18 12:16:43 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,69,800,68,110,67,950,66,800,65,544,72,755,73,125,74,923,75,1176,81,2000,70.5
2026-04-18 12:16:46 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,69,800,68,110,67,950,66,800,65,544,72,644,73,125,74,923,75,1176,81,2000,70.5
2026-04-18 12:16:46 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,69,800,68,110,67,950,66,800,65,544,72,801,73,125,74,923,75,1176,81,2000,70.5
2026-04-18 12:29:29 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,69,800,68,110,67,950,66,800,65,544,72,793,73,125,74,923,75,1176,81,2000,70.5
2026-04-18 12:29:30 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,69,800,68,110,67,950,66,800,65,544,72,636,73,125,74,923,75,1176,81,2000,70.5
2026-04-18 12:29:30 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,69,800,68,110,67,950,66,800,65,544,72,801,73,125,74,923,75,1176,81,2000,70.5
2026-04-18 12:33:11 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,69,800,68,110,67,950,66,800,65,544,72,799,73,125,74,923,75,1176,81,2000,70.5
2026-04-18 12:33:13 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,69,800,68,110,67,950,66,800,65,544,72,634,73,125,74,923,75,1176,81,2000,70.5
2026-04-18 12:33:13 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,69,800,68,110,67,950,66,800,65,544,72,801,73,125,74,923,75,1176,81,2000,70.5
2026-04-18 12:33:37 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,69,800,68,256,67,950,66,800,65,544,72,801,73,125,74,923,75,1176,81,2000,70.5
2026-04-18 12:33:37 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,69,800,68,256,67,1098,66,800,65,544,72,801,73,125,74,923,75,1176,81,2000,70.5
2026-04-18 12:33:37 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,69,800,68,256,67,1098,66,950,65,544,72,801,73,125,74,923,75,1176,81,2000,70.5
2026-04-18 12:33:37 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,69,800,68,256,67,1098,66,950,65,544,72,801,73,1266,74,923,75,1176,81,2000,70.5
2026-04-18 12:33:37 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,69,800,68,256,67,1098,66,950,65,544,72,801,73,1266,74,1427,75,1176,81,2000,70.5
2026-04-18 12:33:37 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,69,800,68,256,67,1098,66,950,65,544,72,801,73,1266,74,1427,75,1686,81,2000,70.5
2026-04-18 12:33:37 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,69,800,68,256,67,1098,66,950,65,544,72,801,73,1266,74,1427,75,1686,87,3155,70.5
2026-04-18 12:33:37 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,69,800,68,256,67,1098,66,950,65,544,72,801,73,1266,74,1427,75,1686,79,2000,70.5
2026-04-18 12:36:09 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,69,800,68,256,67,1098,66,950,65,544,72,781,73,1266,74,1427,75,1686,79,2000,70.5
2026-04-18 12:36:10 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,69,800,68,256,67,1098,66,950,65,544,72,614,73,1266,74,1427,75,1686,79,2000,70.5
2026-04-18 12:36:10 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,69,800,68,256,67,1098,66,950,65,544,72,801,73,1266,74,1427,75,1686,79,2000,70.5
2026-04-18 12:40:22 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,70,10,69,800,68,256,67,1098,66,950,72,801,73,1266,74,1427,75,1686,79,2000,71.0
2026-04-18 12:40:22 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,70,10,69,800,68,256,67,1087,66,950,72,801,73,1266,74,1427,75,1686,79,2000,71.0
2026-04-18 12:40:22 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,70,10,69,816,68,256,67,1087,66,950,72,801,73,1266,74,1427,75,1686,79,2000,71.0
2026-04-18 12:44:21 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,70,10,69,816,68,256,67,1087,66,950,72,768,73,1266,74,1427,75,1686,79,2000,71.0
2026-04-18 12:44:22 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,70,10,69,816,68,256,67,1087,66,950,72,581,73,1266,74,1427,75,1686,79,2000,71.0
2026-04-18 12:44:22 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,70,10,69,816,68,256,67,1087,66,950,72,801,73,1266,74,1427,75,1686,79,2000,71.0
2026-04-18 12:50:52 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,70,10,69,816,68,256,67,1087,66,950,72,801,73,1266,74,1427,75,1686,86,148,71.0
2026-04-18 12:58:11 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,70,10,69,816,68,256,67,1087,66,950,72,795,73,1266,74,1427,75,1686,86,148,71.0
2026-04-18 12:58:13 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,70,10,69,816,68,256,67,1087,66,950,72,575,73,1266,74,1427,75,1686,86,148,71.0
2026-04-18 12:58:13 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,70,10,69,816,68,256,67,1087,66,950,72,801,73,1266,74,1427,75,1686,86,148,71.0
2026-04-18 01:03:14 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,70,10,69,816,68,256,67,1087,66,950,72,791,73,1266,74,1427,75,1686,86,148,71.0
2026-04-18 01:03:15 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,70,10,69,816,68,256,67,1087,66,950,72,565,73,1266,74,1427,75,1686,86,148,71.0
2026-04-18 01:03:15 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,70,10,69,816,68,256,67,1087,66,950,72,801,73,1266,74,1427,75,1686,86,148,71.0
2026-04-18 01:16:07 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,70,10,69,816,68,256,67,1087,66,950,72,801,73,1266,74,1427,75,1686,86,250,71.0
2026-04-18 01:17:20 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,70,10,69,816,68,256,67,1087,66,950,72,287,73,1266,74,1427,75,1686,86,250,71.0
2026-04-18 01:17:20 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,70,10,69,816,68,256,67,1087,66,950,72,237,73,1266,74,1427,75,1686,86,250,71.0
2026-04-18 01:17:20 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,70,10,69,816,68,256,67,1087,66,950,72,120,73,1266,74,1427,75,1686,86,250,71.0
2026-04-18 01:17:20 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,70,10,69,816,68,256,67,1087,66,950,72,2,73,1266,74,1427,75,1686,86,250,71.0
2026-04-18 01:17:20 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,70,10,69,816,68,256,67,1087,66,150,72,2,73,1266,74,1427,75,1686,86,250,71.0
2026-04-18 01:17:20 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,70,10,69,816,68,256,67,1087,66,150,72,2,73,1266,74,661,75,1686,86,250,71.0
2026-04-18 01:17:20 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,70,10,69,816,68,256,67,1087,66,150,72,2,73,1266,74,661,75,886,86,250,71.0
2026-04-18 01:17:20 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,70,10,69,816,68,256,67,1087,66,150,72,2,73,1266,74,627,75,886,86,250,71.0
2026-04-18 01:17:20 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,70,10,69,16,68,256,67,1087,66,150,72,2,73,1266,74,627,75,886,86,250,71.0
2026-04-18 01:17:20 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,70,10,69,16,68,256,67,287,66,150,72,2,73,1266,74,627,75,886,86,250,71.0
2026-04-18 01:17:20 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,70,10,69,16,68,256,67,287,66,150,72,2,73,125,74,627,75,886,86,250,71.0
2026-04-18 01:17:20 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,70,10,69,16,68,256,67,287,66,150,72,2,73,125,74,1646,75,886,86,250,71.0
2026-04-18 01:17:20 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,70,10,69,16,68,256,67,287,66,150,72,2,73,125,74,1646,75,1058,86,250,71.0
2026-04-18 01:17:20 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,70,10,69,16,68,256,67,287,66,150,72,2,73,125,74,1646,75,1058,76,517,71.0
2026-04-18 01:17:21 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,70,10,69,16,68,256,67,1087,66,150,72,2,73,125,74,1646,75,1058,76,517,71.0
2026-04-18 01:17:21 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,70,10,69,16,68,1056,67,1087,66,150,72,2,73,125,74,1646,75,1058,76,517,71.0
2026-04-18 01:17:21 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,70,10,69,816,68,1056,67,1087,66,150,72,2,73,125,74,1646,75,1058,76,517,71.0
2026-04-18 01:17:21 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,70,10,69,816,68,1056,67,1087,66,150,72,2,73,925,74,1646,75,1058,76,517,71.0
2026-04-18 01:17:21 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,70,10,69,816,68,1056,67,1087,66,150,72,2,73,925,74,1646,75,1058,76,1317,71.0
2026-04-18 01:17:21 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,70,10,69,816,68,1056,67,1087,66,150,72,2,73,925,74,1646,75,1858,76,1317,71.0
2026-04-18 01:17:50 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,70,10,69,816,68,1056,67,1087,66,150,72,2,73,925,74,627,75,1858,76,1317,71.0
2026-04-18 01:17:50 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,70,10,69,816,68,1056,67,1087,66,150,72,2,73,925,74,627,75,1686,76,1317,71.0
2026-04-18 01:17:50 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,70,10,69,816,68,1056,67,1087,66,150,72,2,73,925,74,627,75,1686,76,800,71.0
2026-04-18 01:17:50 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,70,10,69,816,68,1056,67,1087,66,150,72,2,73,2066,74,627,75,1686,76,800,71.0
2026-04-18 01:44:02 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,70,10,69,816,68,1056,67,1087,66,150,72,2,73,2106,74,627,75,1686,76,800,71.0
2026-04-18 01:44:38 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,70,10,69,816,68,1056,67,1087,66,150,72,2,73,2096,74,627,75,1686,76,800,71.0
2026-04-18 01:45:15 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,70,10,69,816,68,1056,67,1087,66,150,72,2,73,2097,74,627,75,1686,76,800,71.0
2026-04-18 01:46:08 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,70,10,69,816,68,1056,67,1087,66,150,72,2,73,2096,74,627,75,1686,76,800,71.0
2026-04-18 01:51:21 PM,KXATPCHALLENGERMATCH-26APR18TROZAH-TRO,71,5,70,10,69,816,68,1056,67,1087,72,2,73,2096,74,627,75,1686,76,800,71.5
