ts_et,ticker,bid_1,bid_1_sz,bid_2,bid_2_sz,bid_3,bid_3_sz,bid_4,bid_4_sz,bid_5,bid_5_sz,ask_1,ask_1_sz,ask_2,ask_2_sz,ask_3,ask_3_sz,ask_4,ask_4_sz,ask_5,ask_5_sz,mid
2026-04-17 09:43:06 PM,KXATPMATCH-26APR18MOLSHE-MOL,28,2794,27,7621,26,8226,25,400,13,577,30,8733,31,9385,32,6828,33,826,34,5110,29.0
2026-04-17 09:43:56 PM,KXATPMATCH-26APR18MOLSHE-MOL,28,2794,27,7621,26,8226,25,400,13,577,30,8734,31,9385,32,6828,33,826,34,5110,29.0
2026-04-17 09:44:02 PM,KXATPMATCH-26APR18MOLSHE-MOL,28,2794,27,7621,26,8226,25,400,13,577,30,8733,31,9385,32,6828,33,826,34,5110,29.0
2026-04-17 09:44:02 PM,KXATPMATCH-26APR18MOLSHE-MOL,28,2794,27,7621,26,8226,25,400,13,577,29,1,30,8733,31,9385,32,6828,33,826,28.5
2026-04-17 09:44:02 PM,KXATPMATCH-26APR18MOLSHE-MOL,28,2784,27,7621,26,8226,25,400,13,577,29,1,30,8733,31,9385,32,6828,33,826,28.5
2026-04-17 09:44:02 PM,KXATPMATCH-26APR18MOLSHE-MOL,28,2780,27,7621,26,8226,25,400,13,577,29,1,30,8733,31,9385,32,6828,33,826,28.5
2026-04-17 09:44:02 PM,KXATPMATCH-26APR18MOLSHE-MOL,28,2780,27,7611,26,8226,25,400,13,577,29,1,30,8733,31,9385,32,6828,33,826,28.5
2026-04-17 09:44:02 PM,KXATPMATCH-26APR18MOLSHE-MOL,28,2780,27,7611,26,8226,25,400,13,577,29,1,30,8733,31,9385,32,6814,33,826,28.5
2026-04-17 09:44:02 PM,KXATPMATCH-26APR18MOLSHE-MOL,28,2780,27,7611,26,8226,25,400,13,577,29,1,30,8733,31,9371,32,6814,33,826,28.5
2026-04-17 09:44:02 PM,KXATPMATCH-26APR18MOLSHE-MOL,28,2780,27,7611,26,8226,25,400,13,577,29,153,30,8733,31,9371,32,6814,33,826,28.5
2026-04-17 09:44:02 PM,KXATPMATCH-26APR18MOLSHE-MOL,28,2530,27,7611,26,8226,25,400,13,577,29,153,30,8733,31,9371,32,6814,33,826,28.5
2026-04-17 09:44:02 PM,KXATPMATCH-26APR18MOLSHE-MOL,28,2530,27,7861,26,8226,25,400,13,577,29,153,30,8733,31,9371,32,6814,33,826,28.5
2026-04-17 09:44:02 PM,KXATPMATCH-26APR18MOLSHE-MOL,28,2530,27,7861,26,8226,25,400,13,577,29,153,30,8733,31,9121,32,6814,33,826,28.5
2026-04-17 09:44:02 PM,KXATPMATCH-26APR18MOLSHE-MOL,28,2530,27,7861,26,8226,25,400,13,577,29,153,30,8983,31,9121,32,6814,33,826,28.5
2026-04-17 09:46:28 PM,KXATPMATCH-26APR18MOLSHE-MOL,28,2530,27,7861,26,8226,25,400,13,577,29,152,30,8983,31,9121,32,6814,33,826,28.5
2026-04-17 09:46:28 PM,KXATPMATCH-26APR18MOLSHE-MOL,28,2530,27,7861,26,8226,25,400,13,577,30,8983,31,9121,32,6814,33,826,34,110,29.0
2026-04-17 09:46:28 PM,KXATPMATCH-26APR18MOLSHE-MOL,28,2530,27,7861,26,8226,25,400,13,577,30,8973,31,9121,32,6814,33,826,34,110,29.0
2026-04-17 09:46:28 PM,KXATPMATCH-26APR18MOLSHE-MOL,28,2545,27,7861,26,8226,25,400,13,577,30,8973,31,9121,32,6814,33,826,34,110,29.0
2026-04-17 09:46:28 PM,KXATPMATCH-26APR18MOLSHE-MOL,28,2545,27,7871,26,8226,25,400,13,577,30,8973,31,9121,32,6814,33,826,34,110,29.0
2026-04-17 09:46:28 PM,KXATPMATCH-26APR18MOLSHE-MOL,28,2545,27,7871,26,8226,25,400,13,577,30,8973,31,9136,32,6814,33,826,34,110,29.0
2026-04-17 09:46:28 PM,KXATPMATCH-26APR18MOLSHE-MOL,28,2545,27,7871,26,8226,25,400,13,577,30,8973,31,9136,32,6824,33,826,34,110,29.0
2026-04-17 09:46:28 PM,KXATPMATCH-26APR18MOLSHE-MOL,28,2545,27,7621,26,8226,25,400,13,577,30,8973,31,9136,32,6824,33,826,34,110,29.0
2026-04-17 09:46:28 PM,KXATPMATCH-26APR18MOLSHE-MOL,28,2795,27,7621,26,8226,25,400,13,577,30,8973,31,9136,32,6824,33,826,34,110,29.0
2026-04-17 09:46:28 PM,KXATPMATCH-26APR18MOLSHE-MOL,28,2795,27,7621,26,8226,25,400,13,577,30,8723,31,9136,32,6824,33,826,34,110,29.0
2026-04-17 09:46:28 PM,KXATPMATCH-26APR18MOLSHE-MOL,28,2795,27,7621,26,8226,25,400,13,577,30,8723,31,9386,32,6824,33,826,34,110,29.0
2026-04-17 09:46:28 PM,KXATPMATCH-26APR18MOLSHE-MOL,28,2800,27,7621,26,8226,25,400,13,577,30,8723,31,9386,32,6824,33,826,34,110,29.0
2026-04-17 09:46:28 PM,KXATPMATCH-26APR18MOLSHE-MOL,28,2800,27,7626,26,8226,25,400,13,577,30,8723,31,9386,32,6824,33,826,34,110,29.0
2026-04-17 09:51:35 PM,KXATPMATCH-26APR18MOLSHE-MOL,28,2800,27,7626,26,8226,25,400,13,577,30,10365,31,9386,32,6824,33,826,34,110,29.0
2026-04-17 09:51:35 PM,KXATPMATCH-26APR18MOLSHE-MOL,28,2604,27,7626,26,8226,25,400,13,577,30,10365,31,9386,32,6824,33,826,34,110,29.0
2026-04-17 09:51:35 PM,KXATPMATCH-26APR18MOLSHE-MOL,28,2604,27,7626,26,8226,25,400,13,577,30,10365,31,9386,32,6824,33,659,34,110,29.0
2026-04-17 09:51:36 PM,KXATPMATCH-26APR18MOLSHE-MOL,28,2604,27,7626,26,8226,25,400,13,577,30,10365,31,9386,32,6824,33,659,34,5110,29.0
2026-04-17 09:52:11 PM,KXATPMATCH-26APR18MOLSHE-MOL,28,2604,27,7626,26,8226,25,400,13,577,30,10315,31,9386,32,6824,33,659,34,5110,29.0
2026-04-17 09:52:11 PM,KXATPMATCH-26APR18MOLSHE-MOL,28,2629,27,7626,26,8226,25,400,13,577,30,10315,31,9386,32,6824,33,659,34,5110,29.0
2026-04-17 09:52:12 PM,KXATPMATCH-26APR18MOLSHE-MOL,28,2629,27,7651,26,8226,25,400,13,577,30,10315,31,9386,32,6824,33,659,34,5110,29.0
2026-04-17 09:53:08 PM,KXATPMATCH-26APR18MOLSHE-MOL,28,2629,27,7651,26,8226,25,400,13,577,30,10312,31,9386,32,6824,33,659,34,5110,29.0
2026-04-17 09:53:08 PM,KXATPMATCH-26APR18MOLSHE-MOL,28,2630,27,7651,26,8226,25,400,13,577,30,10312,31,9386,32,6824,33,659,34,5110,29.0
2026-04-17 09:53:08 PM,KXATPMATCH-26APR18MOLSHE-MOL,28,2630,27,7652,26,8226,25,400,13,577,30,10312,31,9386,32,6824,33,659,34,5110,29.0
2026-04-17 09:54:49 PM,KXATPMATCH-26APR18MOLSHE-MOL,28,2630,27,7652,26,8226,25,400,13,577,30,10317,31,9386,32,6824,33,659,34,5110,29.0
2026-04-17 10:00:09 PM,KXATPMATCH-26APR18MOLSHE-MOL,28,2630,27,7652,26,8226,25,400,13,577,30,10817,31,9386,32,6824,33,659,34,5110,29.0
2026-04-17 10:00:09 PM,KXATPMATCH-26APR18MOLSHE-MOL,28,2630,27,7652,26,8226,25,400,13,577,30,10317,31,9386,32,6824,33,659,34,5110,29.0
2026-04-17 10:00:10 PM,KXATPMATCH-26APR18MOLSHE-MOL,28,2730,27,7652,26,8226,25,400,13,577,30,10317,31,9386,32,6824,33,659,34,5110,29.0
2026-04-17 10:00:19 PM,KXATPMATCH-26APR18MOLSHE-MOL,28,2630,27,7652,26,8226,25,400,13,577,30,10317,31,9386,32,6824,33,659,34,5110,29.0
2026-04-17 10:00:44 PM,KXATPMATCH-26APR18MOLSHE-MOL,28,2630,27,7652,26,8226,25,400,13,577,30,10317,31,9386,32,6824,33,659,34,110,29.0
2026-04-17 10:08:47 PM,KXATPMATCH-26APR18MOLSHE-MOL,28,2630,27,7652,26,8226,25,400,13,577,30,10302,31,9386,32,6824,33,659,34,110,29.0
2026-04-17 10:08:48 PM,KXATPMATCH-26APR18MOLSHE-MOL,28,2637,27,7652,26,8226,25,400,13,577,30,10302,31,9386,32,6824,33,659,34,110,29.0
2026-04-17 10:08:48 PM,KXATPMATCH-26APR18MOLSHE-MOL,28,2637,27,7659,26,8226,25,400,13,577,30,10302,31,9386,32,6824,33,659,34,110,29.0
2026-04-17 10:16:54 PM,KXATPMATCH-26APR18MOLSHE-MOL,28,2637,27,7659,26,8226,25,400,13,577,30,10302,31,9386,32,6824,33,659,34,5110,29.0
2026-04-17 10:17:37 PM,KXATPMATCH-26APR18MOLSHE-MOL,28,2637,27,7659,26,8226,25,400,13,577,30,10224,31,9386,32,6824,33,659,34,5110,29.0
2026-04-17 10:17:38 PM,KXATPMATCH-26APR18MOLSHE-MOL,28,2676,27,7659,26,8226,25,400,13,577,30,10224,31,9386,32,6824,33,659,34,5110,29.0
2026-04-17 10:17:38 PM,KXATPMATCH-26APR18MOLSHE-MOL,28,2676,27,7698,26,8226,25,400,13,577,30,10224,31,9386,32,6824,33,659,34,5110,29.0
2026-04-17 10:22:54 PM,KXATPMATCH-26APR18MOLSHE-MOL,28,2676,27,7698,26,8226,25,400,13,577,30,10178,31,9386,32,6824,33,659,34,5110,29.0
2026-04-17 10:22:55 PM,KXATPMATCH-26APR18MOLSHE-MOL,28,2699,27,7698,26,8226,25,400,13,577,30,10178,31,9386,32,6824,33,659,34,5110,29.0
2026-04-17 10:22:55 PM,KXATPMATCH-26APR18MOLSHE-MOL,28,2699,27,7721,26,8226,25,400,13,577,30,10178,31,9386,32,6824,33,659,34,5110,29.0
2026-04-17 10:25:42 PM,KXATPMATCH-26APR18MOLSHE-MOL,28,2699,27,7721,26,8226,25,400,13,577,30,10178,31,9386,32,6824,33,8471,34,5110,29.0
2026-04-17 10:25:47 PM,KXATPMATCH-26APR18MOLSHE-MOL,28,2699,27,7721,26,8226,25,400,13,577,30,10178,31,9386,32,6824,33,659,34,5110,29.0
2026-04-17 10:25:50 PM,KXATPMATCH-26APR18MOLSHE-MOL,28,2699,27,7721,26,8226,25,400,13,577,30,10178,31,9386,32,6824,33,8471,34,5110,29.0
2026-04-17 10:25:57 PM,KXATPMATCH-26APR18MOLSHE-MOL,28,2699,27,7721,26,8226,25,400,13,577,30,10178,31,9386,32,6824,33,659,34,5110,29.0
2026-04-17 10:26:01 PM,KXATPMATCH-26APR18MOLSHE-MOL,28,2699,27,7721,26,8226,25,400,13,577,30,10178,31,9386,32,6824,33,8471,34,5110,29.0
2026-04-17 10:26:03 PM,KXATPMATCH-26APR18MOLSHE-MOL,28,2699,27,7721,26,8226,25,400,13,577,30,10178,31,9386,32,6824,33,659,34,5110,29.0
2026-04-17 10:26:04 PM,KXATPMATCH-26APR18MOLSHE-MOL,28,2699,27,7721,26,8226,25,400,13,577,30,10178,31,9386,32,6824,33,8021,34,5110,29.0
2026-04-17 10:26:06 PM,KXATPMATCH-26APR18MOLSHE-MOL,28,2576,27,7721,26,8226,25,400,13,577,30,10178,31,9386,32,6824,33,8021,34,5110,29.0
2026-04-17 10:26:06 PM,KXATPMATCH-26APR18MOLSHE-MOL,28,2326,27,7721,26,8226,25,400,13,577,30,10178,31,9386,32,6824,33,8021,34,5110,29.0
2026-04-17 10:26:06 PM,KXATPMATCH-26APR18MOLSHE-MOL,28,2326,27,7971,26,8226,25,400,13,577,30,10178,31,9386,32,6824,33,8021,34,5110,29.0
2026-04-17 10:26:06 PM,KXATPMATCH-26APR18MOLSHE-MOL,28,2326,27,7971,26,8226,25,400,13,577,30,10178,31,9136,32,6824,33,8021,34,5110,29.0
2026-04-17 10:26:06 PM,KXATPMATCH-26APR18MOLSHE-MOL,28,2326,27,7971,26,8226,25,400,13,577,30,10428,31,9136,32,6824,33,8021,34,5110,29.0
2026-04-17 10:26:10 PM,KXATPMATCH-26APR18MOLSHE-MOL,28,2326,27,7971,26,8226,25,400,13,577,30,10428,31,9136,32,6824,33,659,34,5110,29.0
2026-04-17 10:26:19 PM,KXATPMATCH-26APR18MOLSHE-MOL,28,2326,27,7971,26,8226,25,400,13,577,30,10428,31,9136,32,6824,33,8667,34,5110,29.0
2026-04-17 10:26:28 PM,KXATPMATCH-26APR18MOLSHE-MOL,28,2326,27,7971,26,8226,25,400,13,577,30,10428,31,9136,32,6824,33,659,34,5110,29.0
2026-04-17 10:26:29 PM,KXATPMATCH-26APR18MOLSHE-MOL,28,2326,27,7971,26,8226,25,400,13,577,30,10428,31,9136,32,6824,33,8667,34,5110,29.0
2026-04-17 10:26:33 PM,KXATPMATCH-26APR18MOLSHE-MOL,28,2326,27,7971,26,8226,25,400,13,577,30,10428,31,9136,32,6824,33,659,34,5110,29.0
2026-04-17 10:26:34 PM,KXATPMATCH-26APR18MOLSHE-MOL,28,2326,27,7971,26,8226,25,400,13,577,30,10428,31,9136,32,6824,33,8667,34,5110,29.0
2026-04-17 10:26:39 PM,KXATPMATCH-26APR18MOLSHE-MOL,28,2326,27,7971,26,8226,25,400,13,577,30,10428,31,9136,32,6824,33,659,34,5110,29.0
2026-04-17 10:26:47 PM,KXATPMATCH-26APR18MOLSHE-MOL,28,2326,27,7971,26,8226,25,400,13,577,30,10428,31,9136,32,6824,33,8463,34,5110,29.0
2026-04-17 10:27:02 PM,KXATPMATCH-26APR18MOLSHE-MOL,28,2326,27,7971,26,8226,25,400,13,577,30,10428,31,9136,32,6824,33,659,34,5110,29.0
2026-04-17 10:27:05 PM,KXATPMATCH-26APR18MOLSHE-MOL,28,2326,27,7971,26,8226,25,400,13,577,30,10428,31,9136,32,6824,33,8463,34,5110,29.0
2026-04-17 10:27:34 PM,KXATPMATCH-26APR18MOLSHE-MOL,28,2326,27,7971,26,8226,25,400,13,577,30,10428,31,9136,32,6824,33,659,34,5110,29.0
2026-04-17 10:27:35 PM,KXATPMATCH-26APR18MOLSHE-MOL,28,2326,27,7971,26,8226,25,400,13,577,30,10428,31,9136,32,6824,33,8054,34,5110,29.0
2026-04-17 10:27:35 PM,KXATPMATCH-26APR18MOLSHE-MOL,28,2326,27,7971,26,8226,25,400,13,577,30,10463,31,9136,32,6824,33,8054,34,5110,29.0
2026-04-17 10:27:41 PM,KXATPMATCH-26APR18MOLSHE-MOL,28,2326,27,7971,26,8226,25,400,13,577,30,10463,31,9136,32,6824,33,659,34,5110,29.0
2026-04-17 10:28:40 PM,KXATPMATCH-26APR18MOLSHE-MOL,28,2326,27,7971,26,8226,25,400,13,577,30,10432,31,9136,32,6824,33,659,34,5110,29.0
2026-04-17 10:28:41 PM,KXATPMATCH-26APR18MOLSHE-MOL,28,2341,27,7971,26,8226,25,400,13,577,30,10432,31,9136,32,6824,33,659,34,5110,29.0
2026-04-17 10:28:41 PM,KXATPMATCH-26APR18MOLSHE-MOL,28,2341,27,7986,26,8226,25,400,13,577,30,10432,31,9136,32,6824,33,659,34,5110,29.0
2026-04-17 10:28:45 PM,KXATPMATCH-26APR18MOLSHE-MOL,28,2341,27,7986,26,8226,25,400,13,577,30,10432,31,9136,32,6824,33,8430,34,5110,29.0
2026-04-17 10:28:49 PM,KXATPMATCH-26APR18MOLSHE-MOL,28,2341,27,7986,26,8226,25,400,13,577,30,10432,31,9136,32,6824,33,659,34,5110,29.0
2026-04-17 10:28:53 PM,KXATPMATCH-26APR18MOLSHE-MOL,28,2341,27,7986,26,8226,25,400,13,577,30,10432,31,9136,32,6824,33,8673,34,5110,29.0
2026-04-17 10:28:57 PM,KXATPMATCH-26APR18MOLSHE-MOL,28,2341,27,7986,26,8226,25,400,13,577,30,10432,31,9136,32,6824,33,659,34,5110,29.0
