ts_et,ticker,bid_1,bid_1_sz,bid_2,bid_2_sz,bid_3,bid_3_sz,bid_4,bid_4_sz,bid_5,bid_5_sz,ask_1,ask_1_sz,ask_2,ask_2_sz,ask_3,ask_3_sz,ask_4,ask_4_sz,ask_5,ask_5_sz,mid
2026-04-17 09:43:06 PM,KXATPMATCH-26APR18RUBMED-RUB,60,8053,59,16909,58,5835,57,1443,55,400,62,164,63,9384,64,13596,65,7144,66,2464,61.0
2026-04-17 09:44:11 PM,KXATPMATCH-26APR18RUBMED-RUB,60,8053,59,16909,58,5835,57,1443,55,400,62,164,63,9385,64,13596,65,7144,66,2464,61.0
2026-04-17 09:44:13 PM,KXATPMATCH-26APR18RUBMED-RUB,60,8053,59,16909,58,5835,57,1443,55,400,62,164,63,9384,64,13596,65,7144,66,2464,61.0
2026-04-17 09:44:13 PM,KXATPMATCH-26APR18RUBMED-RUB,60,8053,59,16909,58,12435,57,1443,55,400,62,164,63,9384,64,13596,65,7144,66,2464,61.0
2026-04-17 09:45:07 PM,KXATPMATCH-26APR18RUBMED-RUB,60,8053,59,16909,58,12481,57,1443,55,400,62,164,63,9384,64,13596,65,7144,66,2464,61.0
2026-04-17 09:45:54 PM,KXATPMATCH-26APR18RUBMED-RUB,60,8053,59,16909,58,5881,57,1443,55,400,62,164,63,9384,64,13596,65,7144,66,2464,61.0
2026-04-17 09:46:25 PM,KXATPMATCH-26APR18RUBMED-RUB,60,8053,59,16909,58,5881,57,1443,55,400,62,160,63,9384,64,13596,65,7144,66,2464,61.0
2026-04-17 09:46:25 PM,KXATPMATCH-26APR18RUBMED-RUB,60,7803,59,16909,58,5881,57,1443,55,400,62,160,63,9384,64,13596,65,7144,66,2464,61.0
2026-04-17 09:46:25 PM,KXATPMATCH-26APR18RUBMED-RUB,61,250,60,7803,59,16909,58,5881,57,1443,62,160,63,9384,64,13596,65,7144,66,2464,61.5
2026-04-17 09:46:25 PM,KXATPMATCH-26APR18RUBMED-RUB,61,250,60,7803,59,16909,58,5881,57,1443,62,160,63,9134,64,13596,65,7144,66,2464,61.5
2026-04-17 09:46:25 PM,KXATPMATCH-26APR18RUBMED-RUB,61,250,60,7803,59,16909,58,5881,57,1443,62,160,63,9134,64,13846,65,7144,66,2464,61.5
2026-04-17 09:47:14 PM,KXATPMATCH-26APR18RUBMED-RUB,61,250,60,7803,59,16909,58,5881,57,1443,62,4,63,9134,64,13846,65,7144,66,2464,61.5
2026-04-17 09:47:30 PM,KXATPMATCH-26APR18RUBMED-RUB,61,250,60,7803,59,16909,58,5881,57,1443,63,9134,64,13846,65,7144,66,2464,67,101,62.0
2026-04-17 09:47:30 PM,KXATPMATCH-26APR18RUBMED-RUB,61,250,60,7803,59,16909,58,5881,57,1443,63,9132,64,13846,65,7144,66,2464,67,101,62.0
2026-04-17 09:47:30 PM,KXATPMATCH-26APR18RUBMED-RUB,61,250,60,7803,59,16909,58,5881,57,1443,63,9132,64,13846,65,9254,66,2464,67,101,62.0
2026-04-17 09:47:40 PM,KXATPMATCH-26APR18RUBMED-RUB,61,250,60,7803,59,16909,58,5881,57,1443,63,9082,64,13846,65,9254,66,2464,67,101,62.0
2026-04-17 09:48:22 PM,KXATPMATCH-26APR18RUBMED-RUB,61,255,60,7803,59,16909,58,5881,57,1443,63,9082,64,13846,65,9254,66,2464,67,101,62.0
2026-04-17 09:48:29 PM,KXATPMATCH-26APR18RUBMED-RUB,61,255,60,7813,59,16909,58,5881,57,1443,63,9082,64,13846,65,9254,66,2464,67,101,62.0
2026-04-17 09:48:35 PM,KXATPMATCH-26APR18RUBMED-RUB,61,255,60,7813,59,16914,58,5881,57,1443,63,9082,64,13846,65,9254,66,2464,67,101,62.0
2026-04-17 09:48:35 PM,KXATPMATCH-26APR18RUBMED-RUB,61,255,60,7813,59,16914,58,12481,57,1443,63,9082,64,13846,65,9254,66,2464,67,101,62.0
2026-04-17 09:49:06 PM,KXATPMATCH-26APR18RUBMED-RUB,61,255,60,7813,59,16914,58,12481,57,1443,63,9083,64,13846,65,9254,66,2464,67,101,62.0
2026-04-17 09:49:06 PM,KXATPMATCH-26APR18RUBMED-RUB,61,255,60,7813,59,16914,58,12481,57,1443,63,9082,64,13846,65,9254,66,2464,67,101,62.0
2026-04-17 09:49:08 PM,KXATPMATCH-26APR18RUBMED-RUB,61,255,60,7813,59,16914,58,5881,57,1443,63,9082,64,13846,65,9254,66,2464,67,101,62.0
2026-04-17 09:49:14 PM,KXATPMATCH-26APR18RUBMED-RUB,61,255,60,7813,59,16914,58,11481,57,1443,63,9082,64,13846,65,9254,66,2464,67,101,62.0
2026-04-17 09:50:18 PM,KXATPMATCH-26APR18RUBMED-RUB,61,255,60,7813,59,16914,58,11481,57,1443,63,9119,64,13846,65,9254,66,2464,67,101,62.0
2026-04-17 09:50:18 PM,KXATPMATCH-26APR18RUBMED-RUB,61,255,60,7813,59,16914,58,12481,57,1443,63,9119,64,13846,65,9254,66,2464,67,101,62.0
2026-04-17 09:50:20 PM,KXATPMATCH-26APR18RUBMED-RUB,61,255,60,7813,59,16914,58,12481,57,1443,63,9120,64,13846,65,9254,66,2464,67,101,62.0
2026-04-17 09:50:21 PM,KXATPMATCH-26APR18RUBMED-RUB,61,255,60,7813,59,16914,58,12481,57,1443,63,9119,64,13846,65,9254,66,2464,67,101,62.0
2026-04-17 09:52:14 PM,KXATPMATCH-26APR18RUBMED-RUB,61,255,60,7813,59,16914,58,6881,57,1443,63,9119,64,13846,65,9254,66,2464,67,101,62.0
2026-04-17 09:53:08 PM,KXATPMATCH-26APR18RUBMED-RUB,61,255,60,7813,59,16914,58,5881,57,1443,63,9119,64,13846,65,9254,66,2464,67,101,62.0
2026-04-17 09:53:08 PM,KXATPMATCH-26APR18RUBMED-RUB,61,255,60,7838,59,16914,58,5881,57,1443,63,9119,64,13846,65,9254,66,2464,67,101,62.0
2026-04-17 09:53:55 PM,KXATPMATCH-26APR18RUBMED-RUB,61,255,60,7838,59,16914,58,5881,57,1443,63,9089,64,13846,65,9254,66,2464,67,101,62.0
2026-04-17 09:53:56 PM,KXATPMATCH-26APR18RUBMED-RUB,61,255,60,7838,59,16914,58,11481,57,1443,63,9089,64,13846,65,9254,66,2464,67,101,62.0
2026-04-17 09:53:56 PM,KXATPMATCH-26APR18RUBMED-RUB,61,255,60,7813,59,16914,58,11481,57,1443,63,9089,64,13846,65,9254,66,2464,67,101,62.0
2026-04-17 09:53:56 PM,KXATPMATCH-26APR18RUBMED-RUB,61,255,60,7813,59,16914,58,11481,57,1443,63,9052,64,13846,65,9254,66,2464,67,101,62.0
2026-04-17 09:54:47 PM,KXATPMATCH-26APR18RUBMED-RUB,61,255,60,7813,59,16914,58,11481,57,1443,63,9051,64,13846,65,9254,66,2464,67,101,62.0
2026-04-17 09:55:10 PM,KXATPMATCH-26APR18RUBMED-RUB,61,255,60,7813,59,16914,58,11481,57,1443,63,9056,64,13846,65,9254,66,2464,67,101,62.0
2026-04-17 09:55:10 PM,KXATPMATCH-26APR18RUBMED-RUB,61,255,60,7813,59,16914,58,5881,57,1443,63,9056,64,13846,65,9254,66,2464,67,101,62.0
2026-04-17 09:56:21 PM,KXATPMATCH-26APR18RUBMED-RUB,61,255,60,7813,59,16914,58,5881,57,1443,63,9057,64,13846,65,9254,66,2464,67,101,62.0
2026-04-17 09:56:21 PM,KXATPMATCH-26APR18RUBMED-RUB,61,255,60,7813,59,16914,58,5881,57,1443,63,9056,64,13846,65,9254,66,2464,67,101,62.0
2026-04-17 09:57:07 PM,KXATPMATCH-26APR18RUBMED-RUB,61,255,60,7813,59,16914,58,5881,57,1443,63,9057,64,13846,65,9254,66,2464,67,101,62.0
2026-04-17 09:57:07 PM,KXATPMATCH-26APR18RUBMED-RUB,61,255,60,7813,59,16914,58,11481,57,1443,63,9057,64,13846,65,9254,66,2464,67,101,62.0
2026-04-17 09:57:08 PM,KXATPMATCH-26APR18RUBMED-RUB,61,255,60,7813,59,16914,58,11481,57,1443,63,9056,64,13846,65,9254,66,2464,67,101,62.0
2026-04-17 09:58:01 PM,KXATPMATCH-26APR18RUBMED-RUB,61,255,60,7813,59,16914,58,5881,57,1443,63,9056,64,13846,65,9254,66,2464,67,101,62.0
2026-04-17 09:58:23 PM,KXATPMATCH-26APR18RUBMED-RUB,61,255,60,7813,59,16914,58,5881,57,1443,63,9006,64,13846,65,9254,66,2464,67,101,62.0
2026-04-17 10:00:46 PM,KXATPMATCH-26APR18RUBMED-RUB,61,255,60,7813,59,16914,58,5881,57,1443,63,8946,64,13846,65,9254,66,2464,67,101,62.0
2026-04-17 10:02:22 PM,KXATPMATCH-26APR18RUBMED-RUB,61,255,60,7813,59,16914,58,5881,57,1443,63,8947,64,13846,65,9254,66,2464,67,101,62.0
2026-04-17 10:02:22 PM,KXATPMATCH-26APR18RUBMED-RUB,61,255,60,7813,59,16914,58,5881,57,1443,63,8946,64,13846,65,9254,66,2464,67,101,62.0
2026-04-17 10:03:14 PM,KXATPMATCH-26APR18RUBMED-RUB,61,255,60,7813,59,16914,58,5881,57,1443,63,8947,64,13846,65,9254,66,2464,67,101,62.0
2026-04-17 10:03:16 PM,KXATPMATCH-26APR18RUBMED-RUB,61,255,60,7813,59,16914,58,5881,57,1443,63,8946,64,13846,65,9254,66,2464,67,101,62.0
2026-04-17 10:03:27 PM,KXATPMATCH-26APR18RUBMED-RUB,61,255,60,7813,59,16914,58,11481,57,1443,63,8946,64,13846,65,9254,66,2464,67,101,62.0
2026-04-17 10:05:30 PM,KXATPMATCH-26APR18RUBMED-RUB,61,255,60,7813,59,16914,58,5881,57,1443,63,8946,64,13846,65,9254,66,2464,67,101,62.0
2026-04-17 10:08:22 PM,KXATPMATCH-26APR18RUBMED-RUB,61,255,60,7813,59,16914,58,5881,57,1443,63,8947,64,13846,65,9254,66,2464,67,101,62.0
2026-04-17 10:08:22 PM,KXATPMATCH-26APR18RUBMED-RUB,61,255,60,7813,59,16914,58,11481,57,1443,63,8947,64,13846,65,9254,66,2464,67,101,62.0
2026-04-17 10:08:23 PM,KXATPMATCH-26APR18RUBMED-RUB,61,255,60,7813,59,16914,58,11481,57,1443,63,8946,64,13846,65,9254,66,2464,67,101,62.0
2026-04-17 10:08:46 PM,KXATPMATCH-26APR18RUBMED-RUB,61,255,60,7813,59,16914,58,5881,57,1443,63,8946,64,13846,65,9254,66,2464,67,101,62.0
2026-04-17 10:08:50 PM,KXATPMATCH-26APR18RUBMED-RUB,61,255,60,7813,59,16914,58,5881,57,1443,63,8940,64,13846,65,9254,66,2464,67,101,62.0
2026-04-17 10:09:15 PM,KXATPMATCH-26APR18RUBMED-RUB,61,255,60,7813,59,16914,58,5881,57,1443,63,8941,64,13846,65,9254,66,2464,67,101,62.0
2026-04-17 10:09:15 PM,KXATPMATCH-26APR18RUBMED-RUB,61,255,60,7813,59,16914,58,5881,57,1443,63,8940,64,13846,65,9254,66,2464,67,101,62.0
2026-04-17 10:09:26 PM,KXATPMATCH-26APR18RUBMED-RUB,61,255,60,7813,59,16914,58,5881,57,1443,63,8902,64,13846,65,9254,66,2464,67,101,62.0
2026-04-17 10:09:40 PM,KXATPMATCH-26APR18RUBMED-RUB,61,255,60,7813,59,16914,58,5881,57,1443,63,8899,64,13846,65,9254,66,2464,67,101,62.0
2026-04-17 10:11:22 PM,KXATPMATCH-26APR18RUBMED-RUB,61,255,60,7813,59,16914,58,5881,57,1443,63,8889,64,13846,65,9254,66,2464,67,101,62.0
2026-04-17 10:12:53 PM,KXATPMATCH-26APR18RUBMED-RUB,61,255,60,7813,59,16114,58,5881,57,1443,63,8889,64,13846,65,9254,66,2464,67,101,62.0
2026-04-17 10:12:53 PM,KXATPMATCH-26APR18RUBMED-RUB,61,255,60,7813,59,16114,58,5881,57,1443,63,8393,64,13846,65,9254,66,2464,67,101,62.0
2026-04-17 10:12:53 PM,KXATPMATCH-26APR18RUBMED-RUB,61,255,60,7830,59,16114,58,5881,57,1443,63,8393,64,13846,65,9254,66,2464,67,101,62.0
2026-04-17 10:12:53 PM,KXATPMATCH-26APR18RUBMED-RUB,61,734,60,7830,59,16114,58,5881,57,1443,63,8393,64,13846,65,9254,66,2464,67,101,62.0
2026-04-17 10:12:53 PM,KXATPMATCH-26APR18RUBMED-RUB,61,734,60,7830,59,16114,58,5881,57,1443,63,8393,64,14646,65,9254,66,2464,67,101,62.0
2026-04-17 10:14:24 PM,KXATPMATCH-26APR18RUBMED-RUB,61,734,60,7830,59,16114,58,5881,57,1443,63,8394,64,14646,65,9254,66,2464,67,101,62.0
2026-04-17 10:14:24 PM,KXATPMATCH-26APR18RUBMED-RUB,61,734,60,7830,59,16114,58,5881,57,1443,63,8393,64,14646,65,9254,66,2464,67,101,62.0
2026-04-17 10:15:15 PM,KXATPMATCH-26APR18RUBMED-RUB,61,734,60,7830,59,16114,58,5881,57,1443,63,8394,64,14646,65,9254,66,2464,67,101,62.0
2026-04-17 10:15:16 PM,KXATPMATCH-26APR18RUBMED-RUB,61,734,60,7830,59,16114,58,5881,57,1443,63,8393,64,14646,65,9254,66,2464,67,101,62.0
2026-04-17 10:16:54 PM,KXATPMATCH-26APR18RUBMED-RUB,61,734,60,7830,59,16114,58,5881,57,1443,63,6886,64,14646,65,9254,66,2464,67,101,62.0
2026-04-17 10:16:54 PM,KXATPMATCH-26APR18RUBMED-RUB,61,734,60,7830,59,16114,58,5881,57,1443,63,5233,64,14646,65,9254,66,2464,67,101,62.0
2026-04-17 10:16:54 PM,KXATPMATCH-26APR18RUBMED-RUB,61,734,60,7830,59,16114,58,14981,57,1443,63,5233,64,14646,65,9254,66,2464,67,101,62.0
2026-04-17 10:16:54 PM,KXATPMATCH-26APR18RUBMED-RUB,61,734,60,7830,59,16114,58,14981,57,1443,63,5233,64,17818,65,9254,66,2464,67,101,62.0
2026-04-17 10:17:02 PM,KXATPMATCH-26APR18RUBMED-RUB,61,734,60,7830,59,16114,58,14981,57,1443,63,8405,64,17818,65,9254,66,2464,67,101,62.0
2026-04-17 10:17:02 PM,KXATPMATCH-26APR18RUBMED-RUB,61,734,60,7830,59,16114,58,14981,57,1443,63,8405,64,14646,65,9254,66,2464,67,101,62.0
2026-04-17 10:18:55 PM,KXATPMATCH-26APR18RUBMED-RUB,61,734,60,7830,59,16114,58,14981,57,1443,63,8329,64,14646,65,9254,66,2464,67,101,62.0
2026-04-17 10:19:19 PM,KXATPMATCH-26APR18RUBMED-RUB,61,734,60,7830,59,16114,58,14981,57,1443,63,8255,64,14646,65,9254,66,2464,67,101,62.0
2026-04-17 10:19:19 PM,KXATPMATCH-26APR18RUBMED-RUB,61,734,60,7830,59,16114,58,15981,57,1443,63,8255,64,14646,65,9254,66,2464,67,101,62.0
2026-04-17 10:19:44 PM,KXATPMATCH-26APR18RUBMED-RUB,61,734,60,7830,59,16114,58,6881,57,1443,63,8255,64,14646,65,9254,66,2464,67,101,62.0
2026-04-17 10:19:44 PM,KXATPMATCH-26APR18RUBMED-RUB,61,734,60,7830,59,16114,58,14981,57,1443,63,8255,64,14646,65,9254,66,2464,67,101,62.0
2026-04-17 10:19:47 PM,KXATPMATCH-26APR18RUBMED-RUB,61,734,60,7830,59,16114,58,14981,57,1443,63,8242,64,14646,65,9254,66,2464,67,101,62.0
2026-04-17 10:19:55 PM,KXATPMATCH-26APR18RUBMED-RUB,61,734,60,7830,59,16114,58,6881,57,1443,63,8242,64,14646,65,9254,66,2464,67,101,62.0
2026-04-17 10:19:55 PM,KXATPMATCH-26APR18RUBMED-RUB,61,734,60,7830,59,16114,58,6881,57,1443,63,8142,64,14646,65,9254,66,2464,67,101,62.0
2026-04-17 10:19:55 PM,KXATPMATCH-26APR18RUBMED-RUB,61,734,60,7830,59,16368,58,6881,57,1443,63,8142,64,14646,65,9254,66,2464,67,101,62.0
2026-04-17 10:19:55 PM,KXATPMATCH-26APR18RUBMED-RUB,61,734,60,7830,59,16368,58,6881,57,1443,63,8142,64,14880,65,9254,66,2464,67,101,62.0
2026-04-17 10:20:25 PM,KXATPMATCH-26APR18RUBMED-RUB,61,734,60,7830,59,16368,58,6881,57,1443,63,8143,64,14880,65,9254,66,2464,67,101,62.0
2026-04-17 10:20:25 PM,KXATPMATCH-26APR18RUBMED-RUB,61,734,60,7830,59,16368,58,6881,57,1443,63,8142,64,14880,65,9254,66,2464,67,101,62.0
2026-04-17 10:20:46 PM,KXATPMATCH-26APR18RUBMED-RUB,61,734,60,7830,59,16368,58,6881,57,1443,63,8129,64,14880,65,9254,66,2464,67,101,62.0
2026-04-17 10:21:16 PM,KXATPMATCH-26APR18RUBMED-RUB,61,734,60,7830,59,16368,58,6881,57,1443,63,8130,64,14880,65,9254,66,2464,67,101,62.0
2026-04-17 10:21:16 PM,KXATPMATCH-26APR18RUBMED-RUB,61,734,60,7830,59,16368,58,6881,57,1443,63,8129,64,14880,65,9254,66,2464,67,101,62.0
2026-04-17 10:22:07 PM,KXATPMATCH-26APR18RUBMED-RUB,61,734,60,7830,59,16368,58,5881,57,1443,63,8129,64,14880,65,9254,66,2464,67,101,62.0
2026-04-17 10:22:07 PM,KXATPMATCH-26APR18RUBMED-RUB,61,734,60,7830,59,16368,58,13981,57,1443,63,8129,64,14880,65,9254,66,2464,67,101,62.0
2026-04-17 10:22:25 PM,KXATPMATCH-26APR18RUBMED-RUB,61,734,60,7830,59,16287,58,13981,57,1443,63,8129,64,14880,65,9254,66,2464,67,101,62.0
2026-04-17 10:22:25 PM,KXATPMATCH-26APR18RUBMED-RUB,61,734,60,7830,59,16304,58,13981,57,1443,63,8129,64,14880,65,9254,66,2464,67,101,62.0
2026-04-17 10:22:25 PM,KXATPMATCH-26APR18RUBMED-RUB,61,734,60,7830,59,16248,58,13981,57,1443,63,8129,64,14880,65,9254,66,2464,67,101,62.0
