ts_et,ticker,bid_1,bid_1_sz,bid_2,bid_2_sz,bid_3,bid_3_sz,bid_4,bid_4_sz,bid_5,bid_5_sz,ask_1,ask_1_sz,ask_2,ask_2_sz,ask_3,ask_3_sz,ask_4,ask_4_sz,ask_5,ask_5_sz,mid
2026-04-18 03:18:16 PM,KXATPCHALLENGERMATCH-26APR19RIEYUN-YUN,49,202,48,706,47,148,36,278,25,400,63,1070,64,1100,65,1131,92,7,93,1000,56.0
2026-04-18 03:18:16 PM,KXATPCHALLENGERMATCH-26APR19RIEYUN-YUN,49,202,48,706,47,148,36,278,25,400,63,1070,64,1100,65,1131,69,1290,92,7,56.0
2026-04-18 03:18:16 PM,KXATPCHALLENGERMATCH-26APR19RIEYUN-YUN,49,202,48,706,47,148,36,278,25,400,63,1070,64,1100,65,1131,69,1290,80,2000,56.0
2026-04-18 03:18:46 PM,KXATPCHALLENGERMATCH-26APR19RIEYUN-YUN,49,202,48,706,47,148,36,278,25,400,63,1069,64,1100,65,1131,69,1290,80,2000,56.0
2026-04-18 03:19:54 PM,KXATPCHALLENGERMATCH-26APR19RIEYUN-YUN,49,202,48,706,47,148,36,278,25,400,62,31,63,1069,64,1100,65,1131,69,1290,55.5
2026-04-18 03:19:55 PM,KXATPCHALLENGERMATCH-26APR19RIEYUN-YUN,49,393,48,706,47,148,36,278,25,400,62,31,63,1069,64,1100,65,1131,69,1290,55.5
2026-04-18 03:19:55 PM,KXATPCHALLENGERMATCH-26APR19RIEYUN-YUN,49,393,48,706,47,148,36,278,25,400,57,218,62,31,63,1069,64,1100,65,1131,53.0
2026-04-18 03:19:55 PM,KXATPCHALLENGERMATCH-26APR19RIEYUN-YUN,49,393,48,901,47,148,36,278,25,400,57,218,62,31,63,1069,64,1100,65,1131,53.0
2026-04-18 03:19:55 PM,KXATPCHALLENGERMATCH-26APR19RIEYUN-YUN,49,393,48,901,47,148,36,278,25,400,57,218,58,223,62,31,63,1069,64,1100,53.0
2026-04-18 03:19:55 PM,KXATPCHALLENGERMATCH-26APR19RIEYUN-YUN,49,393,48,901,47,148,36,278,25,400,57,218,58,223,63,1069,64,1100,65,1131,53.0
2026-04-18 03:19:55 PM,KXATPCHALLENGERMATCH-26APR19RIEYUN-YUN,49,393,48,901,47,148,36,278,25,400,57,218,58,223,64,1100,65,1131,69,1290,53.0
2026-04-18 03:19:55 PM,KXATPCHALLENGERMATCH-26APR19RIEYUN-YUN,49,393,48,901,47,148,36,278,25,400,57,218,58,223,64,1100,69,1290,80,2000,53.0
2026-04-18 03:19:55 PM,KXATPCHALLENGERMATCH-26APR19RIEYUN-YUN,49,393,48,901,47,148,36,278,25,400,57,218,58,223,69,1290,80,2000,84,1,53.0
2026-04-18 03:19:55 PM,KXATPCHALLENGERMATCH-26APR19RIEYUN-YUN,49,393,48,901,47,148,36,278,25,400,57,1139,58,223,69,1290,80,2000,84,1,53.0
2026-04-18 03:19:55 PM,KXATPCHALLENGERMATCH-26APR19RIEYUN-YUN,49,393,48,901,47,148,36,278,25,400,57,1139,58,1166,69,1290,80,2000,84,1,53.0
2026-04-18 03:19:55 PM,KXATPCHALLENGERMATCH-26APR19RIEYUN-YUN,49,393,48,901,47,148,36,278,25,400,57,1139,58,1166,59,686,69,1290,80,2000,53.0
2026-04-18 03:21:17 PM,KXATPCHALLENGERMATCH-26APR19RIEYUN-YUN,49,393,48,901,47,148,36,278,25,400,56,500,57,1139,58,1166,59,686,69,1290,52.5
2026-04-18 03:21:17 PM,KXATPCHALLENGERMATCH-26APR19RIEYUN-YUN,49,393,48,901,47,148,36,278,25,400,56,500,57,602,58,1166,59,686,69,1290,52.5
2026-04-18 03:21:17 PM,KXATPCHALLENGERMATCH-26APR19RIEYUN-YUN,49,393,48,901,47,148,36,278,25,400,56,500,57,602,58,1166,69,1290,80,2000,52.5
2026-04-18 03:21:17 PM,KXATPCHALLENGERMATCH-26APR19RIEYUN-YUN,49,393,48,901,47,148,36,278,25,400,56,500,57,602,58,223,69,1290,80,2000,52.5
2026-04-18 03:21:17 PM,KXATPCHALLENGERMATCH-26APR19RIEYUN-YUN,49,393,48,901,47,148,36,278,25,400,55,880,56,500,57,602,58,223,69,1290,52.0
2026-04-18 03:21:17 PM,KXATPCHALLENGERMATCH-26APR19RIEYUN-YUN,49,393,48,901,47,148,36,278,25,400,55,880,56,953,57,602,58,223,69,1290,52.0
2026-04-18 03:21:17 PM,KXATPCHALLENGERMATCH-26APR19RIEYUN-YUN,49,393,48,901,47,148,36,278,25,400,55,880,56,953,57,1602,58,223,69,1290,52.0
2026-04-18 03:21:17 PM,KXATPCHALLENGERMATCH-26APR19RIEYUN-YUN,50,250,49,393,48,901,47,148,36,278,55,880,56,953,57,1602,58,223,69,1290,52.5
2026-04-18 03:21:17 PM,KXATPCHALLENGERMATCH-26APR19RIEYUN-YUN,50,250,49,643,48,901,47,148,36,278,55,880,56,953,57,1602,58,223,69,1290,52.5
2026-04-18 03:21:18 PM,KXATPCHALLENGERMATCH-26APR19RIEYUN-YUN,50,250,49,643,48,901,47,148,36,278,55,880,56,453,57,1602,58,223,69,1290,52.5
2026-04-18 03:21:18 PM,KXATPCHALLENGERMATCH-26APR19RIEYUN-YUN,50,250,49,643,48,901,47,148,36,278,55,880,56,453,57,602,58,223,69,1290,52.5
2026-04-18 03:21:18 PM,KXATPCHALLENGERMATCH-26APR19RIEYUN-YUN,50,250,49,643,48,901,47,148,36,278,54,500,55,880,56,453,57,602,58,223,52.0
2026-04-18 03:21:18 PM,KXATPCHALLENGERMATCH-26APR19RIEYUN-YUN,50,250,49,643,48,901,47,148,36,278,54,500,55,1880,56,453,57,602,58,223,52.0
2026-04-18 03:21:18 PM,KXATPCHALLENGERMATCH-26APR19RIEYUN-YUN,50,250,49,393,48,901,47,148,36,278,54,500,55,1880,56,453,57,602,58,223,52.0
2026-04-18 03:21:18 PM,KXATPCHALLENGERMATCH-26APR19RIEYUN-YUN,51,250,50,250,49,393,48,901,47,148,54,500,55,1880,56,453,57,602,58,223,52.5
2026-04-18 03:21:19 PM,KXATPCHALLENGERMATCH-26APR19RIEYUN-YUN,51,250,49,393,48,901,47,148,36,278,54,500,55,1880,56,453,57,602,58,223,52.5
2026-04-18 03:21:19 PM,KXATPCHALLENGERMATCH-26APR19RIEYUN-YUN,52,250,51,250,49,393,48,901,47,148,54,500,55,1880,56,453,57,602,58,223,53.0
2026-04-18 03:21:42 PM,KXATPCHALLENGERMATCH-26APR19RIEYUN-YUN,52,250,51,250,49,393,48,901,47,148,54,410,55,1880,56,453,57,602,58,223,53.0
2026-04-18 03:21:42 PM,KXATPCHALLENGERMATCH-26APR19RIEYUN-YUN,52,295,51,250,49,393,48,901,47,148,54,410,55,1880,56,453,57,602,58,223,53.0
2026-04-18 03:21:42 PM,KXATPCHALLENGERMATCH-26APR19RIEYUN-YUN,52,295,51,295,49,393,48,901,47,148,54,410,55,1880,56,453,57,602,58,223,53.0
2026-04-18 03:21:47 PM,KXATPCHALLENGERMATCH-26APR19RIEYUN-YUN,52,295,51,295,49,393,48,901,36,278,54,410,55,1880,56,453,57,602,58,223,53.0
2026-04-18 03:21:47 PM,KXATPCHALLENGERMATCH-26APR19RIEYUN-YUN,52,295,51,295,49,356,48,901,36,278,54,410,55,1880,56,453,57,602,58,223,53.0
2026-04-18 03:21:47 PM,KXATPCHALLENGERMATCH-26APR19RIEYUN-YUN,52,295,51,295,49,356,48,788,36,278,54,410,55,1880,56,453,57,602,58,223,53.0
2026-04-18 03:21:47 PM,KXATPCHALLENGERMATCH-26APR19RIEYUN-YUN,52,295,51,295,50,198,49,356,48,788,54,410,55,1880,56,453,57,602,58,223,53.0
2026-04-18 03:22:56 PM,KXATPCHALLENGERMATCH-26APR19RIEYUN-YUN,52,295,51,295,50,198,49,356,48,1588,54,410,55,1880,56,453,57,602,58,223,53.0
2026-04-18 03:22:56 PM,KXATPCHALLENGERMATCH-26APR19RIEYUN-YUN,52,295,51,295,50,198,49,1156,48,1588,54,410,55,1880,56,453,57,602,58,223,53.0
2026-04-18 03:22:56 PM,KXATPCHALLENGERMATCH-26APR19RIEYUN-YUN,52,295,51,1095,50,198,49,1156,48,1588,54,410,55,1880,56,453,57,602,58,223,53.0
2026-04-18 03:22:56 PM,KXATPCHALLENGERMATCH-26APR19RIEYUN-YUN,52,295,51,1095,50,198,49,1156,48,1588,54,1210,55,1880,56,453,57,602,58,223,53.0
2026-04-18 03:22:56 PM,KXATPCHALLENGERMATCH-26APR19RIEYUN-YUN,52,295,51,1095,50,198,49,1156,48,1588,54,1210,55,1880,56,453,57,1402,58,223,53.0
2026-04-18 03:22:56 PM,KXATPCHALLENGERMATCH-26APR19RIEYUN-YUN,52,295,51,1095,50,198,49,1156,48,1588,54,1210,55,1880,56,1253,57,1402,58,223,53.0
2026-04-18 03:23:42 PM,KXATPCHALLENGERMATCH-26APR19RIEYUN-YUN,52,295,51,1095,50,198,49,1156,48,1588,54,1210,55,1880,56,1448,57,1402,58,223,53.0
2026-04-18 03:23:42 PM,KXATPCHALLENGERMATCH-26APR19RIEYUN-YUN,52,295,51,1260,50,198,49,1156,48,1588,54,1210,55,1880,56,1448,57,1402,58,223,53.0
2026-04-18 03:23:42 PM,KXATPCHALLENGERMATCH-26APR19RIEYUN-YUN,52,295,51,1260,50,354,49,1156,48,1588,54,1210,55,1880,56,1448,57,1402,58,223,53.0
2026-04-18 03:23:42 PM,KXATPCHALLENGERMATCH-26APR19RIEYUN-YUN,52,295,51,1260,50,354,49,1156,48,1588,54,1210,55,2015,56,1448,57,1402,58,223,53.0
2026-04-18 03:23:42 PM,KXATPCHALLENGERMATCH-26APR19RIEYUN-YUN,52,295,51,1260,50,460,49,1156,48,1588,54,1210,55,2015,56,1448,57,1402,58,223,53.0
2026-04-18 03:23:42 PM,KXATPCHALLENGERMATCH-26APR19RIEYUN-YUN,52,295,51,1260,50,460,49,1156,48,1588,54,1210,55,2015,56,1575,57,1402,58,223,53.0
2026-04-18 03:23:42 PM,KXATPCHALLENGERMATCH-26APR19RIEYUN-YUN,52,295,51,1260,50,460,49,1258,48,1588,54,1210,55,2015,56,1575,57,1402,58,223,53.0
2026-04-18 03:23:42 PM,KXATPCHALLENGERMATCH-26APR19RIEYUN-YUN,52,295,51,1260,50,460,49,1258,48,1588,54,1210,55,2108,56,1575,57,1402,58,223,53.0
2026-04-18 03:32:19 PM,KXATPCHALLENGERMATCH-26APR19RIEYUN-YUN,52,295,51,1260,50,460,49,1067,48,1588,54,1210,55,2108,56,1575,57,1402,58,223,53.0
2026-04-18 03:32:19 PM,KXATPCHALLENGERMATCH-26APR19RIEYUN-YUN,52,295,51,1260,50,460,49,1067,48,1393,54,1210,55,2108,56,1575,57,1402,58,223,53.0
2026-04-18 03:32:19 PM,KXATPCHALLENGERMATCH-26APR19RIEYUN-YUN,52,295,51,1260,50,460,49,1067,48,1393,54,1210,55,2108,56,1575,57,1184,58,223,53.0
2026-04-18 03:32:19 PM,KXATPCHALLENGERMATCH-26APR19RIEYUN-YUN,52,295,51,1260,50,460,49,1067,48,1393,54,1210,55,2108,56,1575,57,1184,69,1290,53.0
2026-04-18 03:37:28 PM,KXATPCHALLENGERMATCH-26APR19RIEYUN-YUN,52,295,51,1260,50,460,49,1067,48,1393,54,1210,55,2108,56,1575,57,1184,69,1290,53.0,4475,7367,0.378
2026-04-18 03:37:48 PM,KXATPCHALLENGERMATCH-26APR19RIEYUN-YUN,52,295,51,1260,50,460,49,1077,48,1393,54,1210,55,2108,56,1575,57,1184,69,1290,53.0,4485,7367,0.378
2026-04-18 03:37:48 PM,KXATPCHALLENGERMATCH-26APR19RIEYUN-YUN,52,295,51,1260,50,460,49,1077,48,1393,54,1210,55,2108,56,1575,57,1195,69,1290,53.0,4485,7378,0.378
2026-04-18 03:37:49 PM,KXATPCHALLENGERMATCH-26APR19RIEYUN-YUN,52,295,51,1260,50,460,49,1077,48,1393,54,1210,55,2108,56,1575,57,1195,58,11,53.0,4485,6099,0.424
2026-04-18 03:41:21 PM,KXATPCHALLENGERMATCH-26APR19RIEYUN-YUN,52,295,51,1260,50,460,49,1077,48,1403,54,1210,55,2108,56,1575,57,1195,58,11,53.0,4495,6099,0.424
2026-04-18 03:48:41 PM,KXATPCHALLENGERMATCH-26APR19RIEYUN-YUN,52,295,51,1260,50,460,49,1067,48,1403,54,1210,55,2108,56,1575,57,1195,58,11,53.0,4485,6099,0.424
2026-04-18 03:48:41 PM,KXATPCHALLENGERMATCH-26APR19RIEYUN-YUN,52,295,51,1260,50,460,49,1067,48,1393,54,1210,55,2108,56,1575,57,1195,58,11,53.0,4475,6099,0.423
2026-04-18 03:48:41 PM,KXATPCHALLENGERMATCH-26APR19RIEYUN-YUN,52,295,51,1260,50,460,49,1067,48,1393,54,1210,55,2108,56,1575,57,1184,58,11,53.0,4475,6088,0.424
2026-04-18 03:48:41 PM,KXATPCHALLENGERMATCH-26APR19RIEYUN-YUN,52,295,51,1260,50,460,49,1067,48,1393,54,1210,55,2108,56,1575,57,1184,69,1290,53.0,4475,7367,0.378
2026-04-18 03:54:08 PM,KXATPCHALLENGERMATCH-26APR19RIEYUN-YUN,52,313,51,1260,50,460,49,1067,48,1393,54,1210,55,2108,56,1575,57,1184,69,1290,53.0,4493,7367,0.379
2026-04-18 03:54:09 PM,KXATPCHALLENGERMATCH-26APR19RIEYUN-YUN,52,63,51,1260,50,460,49,1067,48,1393,54,1210,55,2108,56,1575,57,1184,69,1290,53.0,4243,7367,0.365
2026-04-18 03:54:09 PM,KXATPCHALLENGERMATCH-26APR19RIEYUN-YUN,52,18,51,1260,50,460,49,1067,48,1393,54,1210,55,2108,56,1575,57,1184,69,1290,53.0,4198,7367,0.363
2026-04-18 03:54:09 PM,KXATPCHALLENGERMATCH-26APR19RIEYUN-YUN,52,18,51,1260,50,755,49,1067,48,1393,54,1210,55,2108,56,1575,57,1184,69,1290,53.0,4493,7367,0.379
2026-04-18 03:56:13 PM,KXATPCHALLENGERMATCH-26APR19RIEYUN-YUN,51,1260,50,755,49,1067,48,1393,36,278,54,1210,55,2108,56,1575,57,1184,69,1290,52.5,4753,7367,0.392
2026-04-18 03:56:13 PM,KXATPCHALLENGERMATCH-26APR19RIEYUN-YUN,51,1260,50,460,49,1067,48,1393,36,278,54,1210,55,2108,56,1575,57,1184,69,1290,52.5,4458,7367,0.377
2026-04-18 03:56:14 PM,KXATPCHALLENGERMATCH-26APR19RIEYUN-YUN,52,295,51,1260,50,460,49,1067,48,1393,54,1210,55,2108,56,1575,57,1184,69,1290,53.0,4475,7367,0.378
2026-04-18 03:56:55 PM,KXATPCHALLENGERMATCH-26APR19RIEYUN-YUN,52,295,51,1260,50,460,49,1067,48,1393,54,1210,55,2108,56,1575,57,1184,69,1290,53.0,4475,7367,0.378
2026-04-18 03:57:40 PM,KXATPCHALLENGERMATCH-26APR19RIEYUN-YUN,52,295,51,1260,50,460,49,1067,48,1393,54,1210,55,2108,56,1575,57,1184,69,1290,53.0,4475,7367,0.378
2026-04-18 04:00:19 PM,KXATPCHALLENGERMATCH-26APR19RIEYUN-YUN,52,395,51,1260,50,460,49,1067,48,1393,54,1210,55,2108,56,1575,57,1184,69,1290,53.0,4575,7367,0.383
2026-04-18 04:00:19 PM,KXATPCHALLENGERMATCH-26APR19RIEYUN-YUN,52,295,51,1260,50,460,49,1067,48,1393,54,1210,55,2108,56,1575,57,1184,69,1290,53.0,4475,7367,0.378
2026-04-18 04:00:19 PM,KXATPCHALLENGERMATCH-26APR19RIEYUN-YUN,52,295,51,1260,50,460,49,1067,48,1393,54,1710,55,2108,56,1575,57,1184,69,1290,53.0,4475,7867,0.363
2026-04-18 04:00:20 PM,KXATPCHALLENGERMATCH-26APR19RIEYUN-YUN,52,295,51,1260,50,460,49,1067,48,1393,54,1210,55,2108,56,1575,57,1184,69,1290,53.0,4475,7367,0.378
2026-04-18 04:00:56 PM,KXATPCHALLENGERMATCH-26APR19RIEYUN-YUN,52,313,51,1260,50,460,49,1067,48,1393,54,1210,55,2108,56,1575,57,1184,69,1290,53.0,4493,7367,0.379
2026-04-18 04:00:56 PM,KXATPCHALLENGERMATCH-26APR19RIEYUN-YUN,52,18,51,1260,50,460,49,1067,48,1393,54,1210,55,2108,56,1575,57,1184,69,1290,53.0,4198,7367,0.363
2026-04-18 04:00:56 PM,KXATPCHALLENGERMATCH-26APR19RIEYUN-YUN,52,18,51,1260,50,755,49,1067,48,1393,54,1210,55,2108,56,1575,57,1184,69,1290,53.0,4493,7367,0.379
2026-04-18 04:03:59 PM,KXATPCHALLENGERMATCH-26APR19RIEYUN-YUN,51,1260,50,755,49,1067,48,1393,36,278,54,1210,55,2108,56,1575,57,1184,69,1290,52.5,4753,7367,0.392
2026-04-18 04:07:19 PM,KXATPCHALLENGERMATCH-26APR19RIEYUN-YUN,51,1260,50,755,49,1067,48,1393,36,278,54,1210,55,2108,56,1575,57,1184,69,1290,52.5,4753,7367,0.392
2026-04-18 04:08:12 PM,KXATPCHALLENGERMATCH-26APR19RIEYUN-YUN,51,1273,50,755,49,1067,48,1393,36,278,54,1210,55,2108,56,1575,57,1184,69,1290,52.5,4766,7367,0.393
2026-04-18 04:08:12 PM,KXATPCHALLENGERMATCH-26APR19RIEYUN-YUN,51,1273,50,764,49,1067,48,1393,36,278,54,1210,55,2108,56,1575,57,1184,69,1290,52.5,4775,7367,0.393
2026-04-18 04:08:12 PM,KXATPCHALLENGERMATCH-26APR19RIEYUN-YUN,51,1273,50,764,49,1067,48,1393,36,278,54,1210,55,2121,56,1575,57,1184,69,1290,52.5,4775,7380,0.393
2026-04-18 04:08:12 PM,KXATPCHALLENGERMATCH-26APR19RIEYUN-YUN,51,1273,50,764,49,1067,48,1393,36,278,54,1210,55,2121,56,1584,57,1184,69,1290,52.5,4775,7389,0.393
2026-04-18 04:08:12 PM,KXATPCHALLENGERMATCH-26APR19RIEYUN-YUN,51,1273,50,469,49,1067,48,1393,36,278,54,1210,55,2121,56,1584,57,1184,69,1290,52.5,4480,7389,0.377
2026-04-18 04:08:12 PM,KXATPCHALLENGERMATCH-26APR19RIEYUN-YUN,52,295,51,1273,50,469,49,1067,48,1393,54,1210,55,2121,56,1584,57,1184,69,1290,53.0,4497,7389,0.378
2026-04-18 04:11:07 PM,KXATPCHALLENGERMATCH-26APR19RIEYUN-YUN,52,295,51,1273,50,469,49,1067,48,1393,54,1175,55,2121,56,1584,57,1184,69,1290,53.0,4497,7354,0.379
2026-04-18 04:11:09 PM,KXATPCHALLENGERMATCH-26APR19RIEYUN-YUN,52,312,51,1273,50,469,49,1067,48,1393,54,1175,55,2121,56,1584,57,1184,69,1290,53.0,4514,7354,0.380
2026-04-18 04:11:09 PM,KXATPCHALLENGERMATCH-26APR19RIEYUN-YUN,52,312,51,1290,50,469,49,1067,48,1393,54,1175,55,2121,56,1584,57,1184,69,1290,53.0,4531,7354,0.381
2026-04-18 04:22:31 PM,KXATPCHALLENGERMATCH-26APR19RIEYUN-YUN,52,312,51,1290,50,469,49,1067,48,1393,54,1131,55,2121,56,1584,57,1184,69,1290,53.0,4531,7310,0.383
2026-04-18 04:22:31 PM,KXATPCHALLENGERMATCH-26APR19RIEYUN-YUN,52,334,51,1290,50,469,49,1067,48,1393,54,1131,55,2121,56,1584,57,1184,69,1290,53.0,4553,7310,0.384
2026-04-18 04:22:31 PM,KXATPCHALLENGERMATCH-26APR19RIEYUN-YUN,52,334,51,1312,50,469,49,1067,48,1393,54,1131,55,2121,56,1584,57,1184,69,1290,53.0,4575,7310,0.385
2026-04-18 04:38:07 PM,KXATPCHALLENGERMATCH-26APR19RIEYUN-YUN,52,334,51,1312,50,469,49,1067,48,1393,54,1185,55,2121,56,1584,57,1184,69,1290,53.0,4575,7364,0.383
2026-04-18 04:38:09 PM,KXATPCHALLENGERMATCH-26APR19RIEYUN-YUN,52,312,51,1312,50,469,49,1067,48,1393,54,1185,55,2121,56,1584,57,1184,69,1290,53.0,4553,7364,0.382
2026-04-18 04:38:09 PM,KXATPCHALLENGERMATCH-26APR19RIEYUN-YUN,52,308,51,1312,50,469,49,1067,48,1393,54,1185,55,2121,56,1584,57,1184,69,1290,53.0,4549,7364,0.382
2026-04-18 04:38:09 PM,KXATPCHALLENGERMATCH-26APR19RIEYUN-YUN,52,308,51,1290,50,469,49,1067,48,1393,54,1185,55,2121,56,1584,57,1184,69,1290,53.0,4527,7364,0.381
2026-04-18 04:38:09 PM,KXATPCHALLENGERMATCH-26APR19RIEYUN-YUN,52,308,51,1286,50,469,49,1067,48,1393,54,1185,55,2121,56,1584,57,1184,69,1290,53.0,4523,7364,0.380
2026-04-18 04:39:08 PM,KXATPCHALLENGERMATCH-26APR19RIEYUN-YUN,52,308,51,1286,50,469,49,1067,48,1393,54,1131,55,2121,56,1584,57,1184,69,1290,53.0,4523,7310,0.382
2026-04-18 04:39:08 PM,KXATPCHALLENGERMATCH-26APR19RIEYUN-YUN,52,335,51,1286,50,469,49,1067,48,1393,54,1131,55,2121,56,1584,57,1184,69,1290,53.0,4550,7310,0.384
2026-04-18 04:39:08 PM,KXATPCHALLENGERMATCH-26APR19RIEYUN-YUN,52,335,51,1313,50,469,49,1067,48,1393,54,1131,55,2121,56,1584,57,1184,69,1290,53.0,4577,7310,0.385
2026-04-18 04:44:03 PM,KXATPCHALLENGERMATCH-26APR19RIEYUN-YUN,52,335,51,1313,50,469,49,1067,48,1393,54,1171,55,2121,56,1584,57,1184,69,1290,53.0,4577,7350,0.384
2026-04-18 04:44:04 PM,KXATPCHALLENGERMATCH-26APR19RIEYUN-YUN,52,40,51,1313,50,469,49,1067,48,1393,54,1171,55,2121,56,1584,57,1184,69,1290,53.0,4282,7350,0.368
2026-04-18 04:44:04 PM,KXATPCHALLENGERMATCH-26APR19RIEYUN-YUN,52,27,51,1313,50,469,49,1067,48,1393,54,1171,55,2121,56,1584,57,1184,69,1290,53.0,4269,7350,0.367
2026-04-18 04:44:04 PM,KXATPCHALLENGERMATCH-26APR19RIEYUN-YUN,51,1313,50,469,49,1067,48,1393,36,278,54,1171,55,2121,56,1584,57,1184,69,1290,52.5,4520,7350,0.381
2026-04-18 04:44:04 PM,KXATPCHALLENGERMATCH-26APR19RIEYUN-YUN,51,1313,50,804,49,1067,48,1393,36,278,54,1171,55,2121,56,1584,57,1184,69,1290,52.5,4855,7350,0.398
2026-04-18 04:44:17 PM,KXATPCHALLENGERMATCH-26APR19RIEYUN-YUN,51,1313,50,804,49,1067,48,1393,36,278,54,1164,55,2121,56,1584,57,1184,69,1290,52.5,4855,7343,0.398
2026-04-18 04:44:17 PM,KXATPCHALLENGERMATCH-26APR19RIEYUN-YUN,51,1316,50,804,49,1067,48,1393,36,278,54,1164,55,2121,56,1584,57,1184,69,1290,52.5,4858,7343,0.398
2026-04-18 04:44:17 PM,KXATPCHALLENGERMATCH-26APR19RIEYUN-YUN,51,1316,50,807,49,1067,48,1393,36,278,54,1164,55,2121,56,1584,57,1184,69,1290,52.5,4861,7343,0.398
2026-04-18 04:44:41 PM,KXATPCHALLENGERMATCH-26APR19RIEYUN-YUN,51,1316,50,807,49,1067,48,1393,36,278,54,1157,55,2121,56,1584,57,1184,69,1290,52.5,4861,7336,0.399
2026-04-18 04:44:41 PM,KXATPCHALLENGERMATCH-26APR19RIEYUN-YUN,51,1319,50,807,49,1067,48,1393,36,278,54,1157,55,2121,56,1584,57,1184,69,1290,52.5,4864,7336,0.399
2026-04-18 04:44:41 PM,KXATPCHALLENGERMATCH-26APR19RIEYUN-YUN,51,1319,50,810,49,1067,48,1393,36,278,54,1157,55,2121,56,1584,57,1184,69,1290,52.5,4867,7336,0.399
2026-04-18 04:47:36 PM,KXATPCHALLENGERMATCH-26APR19RIEYUN-YUN,51,1320,50,811,49,1067,48,1393,36,278,54,1155,55,2121,56,1584,57,1184,69,1290,52.5,4869,7334,0.399
2026-04-18 04:53:41 PM,KXATPCHALLENGERMATCH-26APR19RIEYUN-YUN,51,1320,50,811,49,1067,48,1393,36,278,54,1147,55,2121,56,1584,57,1184,69,1290,52.5,4869,7326,0.399
2026-04-18 04:53:42 PM,KXATPCHALLENGERMATCH-26APR19RIEYUN-YUN,51,1324,50,811,49,1067,48,1393,36,278,54,1147,55,2121,56,1584,57,1184,69,1290,52.5,4873,7326,0.399
2026-04-18 04:53:43 PM,KXATPCHALLENGERMATCH-26APR19RIEYUN-YUN,51,1324,50,815,49,1067,48,1393,36,278,54,1147,55,2121,56,1584,57,1184,69,1290,52.5,4877,7326,0.400
