ts_et,ticker,bid_1,bid_1_sz,bid_2,bid_2_sz,bid_3,bid_3_sz,bid_4,bid_4_sz,bid_5,bid_5_sz,ask_1,ask_1_sz,ask_2,ask_2_sz,ask_3,ask_3_sz,ask_4,ask_4_sz,ask_5,ask_5_sz,mid
2026-04-17 09:43:06 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,1745,81,7087,80,8519,79,537,78,35,83,1,84,6804,85,14446,86,6984,87,50,82.5
2026-04-17 09:44:07 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,1745,81,7087,80,8519,79,537,78,35,84,6804,85,14446,86,6984,87,50,88,100,83.0
2026-04-17 09:44:07 PM,KXATPMATCH-26APR18ZVECOB-ZVE,83,49,82,1745,81,7087,80,8519,79,537,84,6804,85,14446,86,6984,87,50,88,100,83.5
2026-04-17 09:44:19 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,1745,81,7087,80,8519,79,537,78,35,84,6804,85,14446,86,6984,87,50,88,100,83.0
2026-04-17 09:44:26 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,1745,81,7087,80,8519,79,537,78,35,84,6755,85,14446,86,6984,87,50,88,100,83.0
2026-04-17 09:45:09 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,1745,81,7087,80,7169,79,537,78,35,84,6755,85,14446,86,6984,87,50,88,100,83.0
2026-04-17 09:48:49 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,1745,81,7087,80,7169,79,537,78,35,84,6756,85,14446,86,6984,87,50,88,100,83.0
2026-04-17 09:48:49 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,1745,81,7087,80,7169,79,537,78,35,84,6755,85,14446,86,6984,87,50,88,100,83.0
2026-04-17 09:49:06 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,1745,81,7087,80,7169,79,537,78,35,84,6756,85,14446,86,6984,87,50,88,100,83.0
2026-04-17 09:49:07 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,1745,81,7087,80,7169,79,537,78,35,84,6755,85,14446,86,6984,87,50,88,100,83.0
2026-04-17 09:49:44 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,1763,81,7087,80,7169,79,537,78,35,84,6755,85,14446,86,6984,87,50,88,100,83.0
2026-04-17 09:54:45 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,1763,81,7087,80,7169,79,537,78,35,84,6754,85,14446,86,6984,87,50,88,100,83.0
2026-04-17 09:55:52 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,1763,81,7087,80,7169,79,537,78,35,84,6755,85,14446,86,6984,87,50,88,100,83.0
2026-04-17 09:55:52 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,1763,81,7087,80,7169,79,537,78,35,84,6754,85,14446,86,6984,87,50,88,100,83.0
2026-04-17 09:57:07 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,1763,81,7087,80,7169,79,537,78,35,84,6755,85,14446,86,6984,87,50,88,100,83.0
2026-04-17 09:57:07 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,1763,81,7087,80,7169,79,537,78,35,84,7016,85,14446,86,6984,87,50,88,100,83.0
2026-04-17 09:57:07 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,1763,81,7087,80,7169,79,537,78,35,84,7016,85,14593,86,6984,87,50,88,100,83.0
2026-04-17 09:57:07 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,1763,81,7087,80,7169,79,537,78,35,84,7016,85,14593,86,7058,87,50,88,100,83.0
2026-04-17 09:57:08 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,1763,81,7087,80,7169,79,537,78,35,84,7015,85,14593,86,7058,87,50,88,100,83.0
2026-04-17 09:57:58 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,1763,81,7087,80,7169,79,537,78,35,84,6915,85,14593,86,7058,87,50,88,100,83.0
2026-04-17 09:58:09 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,1763,81,7087,80,7169,79,537,78,35,84,6952,85,14593,86,7058,87,50,88,100,83.0
2026-04-17 09:59:01 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,1763,81,7087,80,7169,79,537,78,35,84,2806,85,14593,86,7058,87,50,88,100,83.0
2026-04-17 09:59:01 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,1763,81,7087,80,7169,79,537,78,35,84,6952,85,14593,86,7058,87,50,88,100,83.0
2026-04-17 09:59:31 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,1763,81,7087,80,7169,79,537,78,35,84,6836,85,14593,86,7058,87,50,88,100,83.0
2026-04-17 09:59:31 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,1763,81,7087,80,7169,79,537,78,35,84,6799,85,14593,86,7058,87,50,88,100,83.0
2026-04-17 10:01:52 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,1763,81,7087,80,7169,79,537,78,35,84,6800,85,14593,86,7058,87,50,88,100,83.0
2026-04-17 10:01:53 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,1763,81,7087,80,7169,79,537,78,35,84,6799,85,14593,86,7058,87,50,88,100,83.0
2026-04-17 10:03:13 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,1763,81,7087,80,7169,79,537,78,35,84,6800,85,14593,86,7058,87,50,88,100,83.0
2026-04-17 10:03:16 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,1763,81,7087,80,7169,79,537,78,35,84,6799,85,14593,86,7058,87,50,88,100,83.0
2026-04-17 10:06:17 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,1763,81,7082,80,7169,79,537,78,35,84,6799,85,14593,86,7058,87,50,88,100,83.0
2026-04-17 10:06:17 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,1763,81,7074,80,7169,79,537,78,35,84,6799,85,14593,86,7058,87,50,88,100,83.0
2026-04-17 10:06:17 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,1759,81,7074,80,7169,79,537,78,35,84,6799,85,14593,86,7058,87,50,88,100,83.0
2026-04-17 10:06:17 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,1751,81,7074,80,7169,79,537,78,35,84,6799,85,14593,86,7058,87,50,88,100,83.0
2026-04-17 10:06:17 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,1751,81,7074,80,7169,79,537,78,35,84,6787,85,14593,86,7058,87,50,88,100,83.0
2026-04-17 10:06:17 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,1751,81,7074,80,7169,79,537,78,35,84,6787,85,14588,86,7058,87,50,88,100,83.0
2026-04-17 10:06:17 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,1751,81,7074,80,7169,79,537,78,35,84,6787,85,14582,86,7058,87,50,88,100,83.0
2026-04-17 10:07:53 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,1751,81,7074,80,7169,79,537,78,35,84,6788,85,14582,86,7058,87,50,88,100,83.0
2026-04-17 10:07:53 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,1767,81,7074,80,7169,79,537,78,35,84,6788,85,14582,86,7058,87,50,88,100,83.0
2026-04-17 10:07:53 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,1767,81,7088,80,7169,79,537,78,35,84,6788,85,14582,86,7058,87,50,88,100,83.0
2026-04-17 10:07:53 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,1767,81,7088,80,7169,79,537,78,35,84,6788,85,14596,86,7058,87,50,88,100,83.0
2026-04-17 10:07:53 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,1767,81,7088,80,7169,79,537,78,35,84,6788,85,14596,86,7072,87,50,88,100,83.0
2026-04-17 10:07:54 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,1778,81,7088,80,7169,79,537,78,35,84,6788,85,14596,86,7072,87,50,88,100,83.0
2026-04-17 10:07:55 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,1778,81,7088,80,7169,79,537,78,35,84,6787,85,14596,86,7072,87,50,88,100,83.0
2026-04-17 10:09:15 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,1778,81,7088,80,7169,79,537,78,35,84,6788,85,14596,86,7072,87,50,88,100,83.0
2026-04-17 10:09:15 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,1778,81,7088,80,7169,79,537,78,35,84,6787,85,14596,86,7072,87,50,88,100,83.0
2026-04-17 10:09:15 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,1778,81,7088,80,8519,79,537,78,35,84,6787,85,14596,86,7072,87,50,88,100,83.0
2026-04-17 10:12:07 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,1778,81,7088,80,7169,79,537,78,35,84,6787,85,14596,86,7072,87,50,88,100,83.0
2026-04-17 10:12:13 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,1778,81,7088,80,7169,79,537,78,35,84,6637,85,14596,86,7072,87,50,88,100,83.0
2026-04-17 10:12:13 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,1778,81,7088,80,7169,79,537,78,35,84,6616,85,14596,86,7072,87,50,88,100,83.0
2026-04-17 10:12:13 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,1778,81,7088,80,7169,79,537,78,35,84,6594,85,14596,86,7072,87,50,88,100,83.0
2026-04-17 10:12:13 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,1778,81,7088,80,7169,79,537,78,35,84,6556,85,14596,86,7072,87,50,88,100,83.0
2026-04-17 10:12:13 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,1778,81,7088,80,7169,79,440,78,35,84,6556,85,14596,86,7072,87,50,88,100,83.0
2026-04-17 10:12:13 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,2609,81,7088,80,7169,79,440,78,35,84,6556,85,14596,86,7072,87,50,88,100,83.0
2026-04-17 10:12:26 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,2609,81,7088,80,7169,79,440,78,35,84,6440,85,14596,86,7072,87,50,88,100,83.0
2026-04-17 10:12:26 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,2593,81,7088,80,7169,79,440,78,35,84,6440,85,14596,86,7072,87,50,88,100,83.0
2026-04-17 10:12:39 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,2593,81,7088,80,7169,79,440,78,35,84,6440,85,14596,86,7058,87,50,88,100,83.0
2026-04-17 10:12:39 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,2593,81,7088,80,7169,79,440,78,35,84,6453,85,14596,86,7058,87,50,88,100,83.0
2026-04-17 10:13:55 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,2593,81,7088,80,7169,79,440,78,35,84,6454,85,14596,86,7058,87,50,88,100,83.0
2026-04-17 10:13:55 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,2593,81,7088,80,7169,79,440,78,35,84,6453,85,14596,86,7058,87,50,88,100,83.0
2026-04-17 10:14:49 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,2593,81,7088,80,7219,79,440,78,35,84,6453,85,14596,86,7058,87,50,88,100,83.0
2026-04-17 10:15:15 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,2593,81,7088,80,7219,79,440,78,35,84,6454,85,14596,86,7058,87,50,88,100,83.0
2026-04-17 10:15:16 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,2593,81,7088,80,7219,79,440,78,35,84,6453,85,14596,86,7058,87,50,88,100,83.0
2026-04-17 10:15:41 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,2593,81,7088,80,7219,79,445,78,35,84,6453,85,14596,86,7058,87,50,88,100,83.0
2026-04-17 10:15:41 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,2593,81,7088,80,7219,79,343,78,35,84,6453,85,14596,86,7058,87,50,88,100,83.0
2026-04-17 10:16:54 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,2593,81,7088,80,7219,79,343,78,35,84,2307,85,14596,86,7058,87,50,88,100,83.0
2026-04-17 10:16:54 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,2593,81,7088,80,7219,79,343,78,35,84,6453,85,14596,86,7058,87,50,88,100,83.0
2026-04-17 10:16:55 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,2593,81,7088,80,7219,79,343,78,35,84,2307,85,14596,86,7058,87,50,88,100,83.0
2026-04-17 10:17:02 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,2593,81,7088,80,7219,79,343,78,35,84,6453,85,14596,86,7058,87,50,88,100,83.0
2026-04-17 10:17:39 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,2593,81,7088,80,7169,79,343,78,35,84,6453,85,14596,86,7058,87,50,88,100,83.0
2026-04-17 10:19:04 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,2593,81,7088,80,7169,79,343,78,35,84,6353,85,14596,86,7058,87,50,88,100,83.0
2026-04-17 10:20:00 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,2593,81,7088,80,7169,79,343,78,35,84,6354,85,14596,86,7058,87,50,88,100,83.0
2026-04-17 10:20:02 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,2593,81,7088,80,7169,79,343,78,35,84,6353,85,14596,86,7058,87,50,88,100,83.0
2026-04-17 10:21:25 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,2593,81,7088,80,7169,79,343,78,35,84,6350,85,14596,86,7058,87,50,88,100,83.0
2026-04-17 10:24:56 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,2593,81,7088,80,7169,79,343,78,35,84,6056,85,14596,86,7058,87,50,88,100,83.0
2026-04-17 10:25:50 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,2593,81,7088,80,7169,79,343,78,35,84,5940,85,14596,86,7058,87,50,88,100,83.0
2026-04-17 10:25:50 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,2593,81,7088,80,7169,79,532,78,35,84,5940,85,14596,86,7058,87,50,88,100,83.0
2026-04-17 10:25:50 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,2593,81,7088,80,7169,79,532,78,35,84,5940,85,14772,86,7058,87,50,88,100,83.0
2026-04-17 10:26:01 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,2593,81,7088,80,7169,79,532,78,35,84,5941,85,14772,86,7058,87,50,88,100,83.0
2026-04-17 10:26:02 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,2593,81,7088,80,7169,79,532,78,35,84,5940,85,14772,86,7058,87,50,88,100,83.0
2026-04-17 10:29:26 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,2593,81,7088,80,7169,79,532,78,35,84,5939,85,14772,86,7058,87,50,88,100,83.0
2026-04-17 10:32:03 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,2593,81,7088,80,7169,79,532,78,35,84,5940,85,14772,86,7058,87,50,88,100,83.0
2026-04-17 10:32:03 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,2593,81,7088,80,7169,79,532,78,35,84,5939,85,14772,86,7058,87,50,88,100,83.0
2026-04-17 10:33:32 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,2593,81,7088,80,7169,79,532,78,35,84,5940,85,14772,86,7058,87,50,88,100,83.0
2026-04-17 10:33:32 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,2593,81,7088,80,7169,79,532,78,35,84,5939,85,14772,86,7058,87,50,88,100,83.0
2026-04-17 10:34:43 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,2593,81,7088,80,7169,79,532,78,35,84,5921,85,14772,86,7058,87,50,88,100,83.0
2026-04-17 10:34:44 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,2593,81,7088,80,8469,79,532,78,35,84,5921,85,14772,86,7058,87,50,88,100,83.0
2026-04-17 10:35:02 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,2593,81,7088,80,7169,79,532,78,35,84,5921,85,14772,86,7058,87,50,88,100,83.0
2026-04-17 10:38:03 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,2593,81,7088,80,7169,79,532,78,35,84,5922,85,14772,86,7058,87,50,88,100,83.0
2026-04-17 10:38:03 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,2593,81,7088,80,7169,79,532,78,35,84,5921,85,14772,86,7058,87,50,88,100,83.0
2026-04-17 10:39:34 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,2593,81,7088,80,7169,79,532,78,35,84,5922,85,14772,86,7058,87,50,88,100,83.0
2026-04-17 10:39:35 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,2593,81,7088,80,7169,79,532,78,35,84,5921,85,14772,86,7058,87,50,88,100,83.0
2026-04-17 10:41:06 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,2593,81,7088,80,7169,79,532,78,35,84,5855,85,14772,86,7058,87,50,88,100,83.0
2026-04-17 10:41:11 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,2581,81,7088,80,7169,79,532,78,35,84,5855,85,14772,86,7058,87,50,88,100,83.0
2026-04-17 10:41:11 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,2581,81,7088,80,7169,79,532,78,35,84,6004,85,14772,86,7058,87,50,88,100,83.0
2026-04-17 10:42:10 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,2581,81,7088,80,7169,79,532,78,35,84,5683,85,14772,86,7058,87,50,88,100,83.0
2026-04-17 10:42:10 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,2581,81,7088,80,7169,79,532,78,35,84,5662,85,14772,86,7058,87,50,88,100,83.0
2026-04-17 10:42:10 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,2581,81,7088,80,7169,79,532,78,35,84,5621,85,14772,86,7058,87,50,88,100,83.0
2026-04-17 10:42:10 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,2581,81,7088,80,7169,79,532,78,35,84,6972,85,14772,86,7058,87,50,88,100,83.0
2026-04-17 10:44:04 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,2581,81,7088,80,7169,79,532,78,35,84,6973,85,14772,86,7058,87,50,88,100,83.0
2026-04-17 10:44:06 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,2581,81,7088,80,7169,79,532,78,35,84,6972,85,14772,86,7058,87,50,88,100,83.0
2026-04-17 10:45:36 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,2581,81,7088,80,7169,79,532,78,35,84,6973,85,14772,86,7058,87,50,88,100,83.0
2026-04-17 10:45:38 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,2581,81,7088,80,7169,79,532,78,35,84,6972,85,14772,86,7058,87,50,88,100,83.0
2026-04-17 10:47:12 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,2581,81,7088,80,7169,79,532,78,35,84,6963,85,14772,86,7058,87,50,88,100,83.0
2026-04-17 10:49:34 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,2581,81,7088,80,7169,79,532,78,35,84,6983,85,14772,86,7058,87,50,88,100,83.0
2026-04-17 10:50:37 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,2581,81,7088,80,7169,79,532,78,35,84,6934,85,14772,86,7058,87,50,88,100,83.0
2026-04-17 10:50:37 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,2581,81,7088,80,7169,79,532,78,35,84,6813,85,14772,86,7058,87,50,88,100,83.0
2026-04-17 10:50:37 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,2581,81,7088,80,7169,79,532,78,35,84,6770,85,14772,86,7058,87,50,88,100,83.0
2026-04-17 10:50:37 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,2581,81,7088,80,7169,79,532,78,35,84,6977,85,14772,86,7058,87,50,88,100,83.0
2026-04-17 10:50:40 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,2624,81,7088,80,7169,79,532,78,35,84,6977,85,14772,86,7058,87,50,88,100,83.0
2026-04-17 10:50:40 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,2624,81,7088,80,7169,79,532,78,35,84,6978,85,14772,86,7058,87,50,88,100,83.0
2026-04-17 10:51:38 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,2624,81,7088,80,7169,79,532,78,35,84,6979,85,14772,86,7058,87,50,88,100,83.0
2026-04-17 10:51:39 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,2624,81,7088,80,7169,79,532,78,35,84,6978,85,14772,86,7058,87,50,88,100,83.0
2026-04-17 10:52:29 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,2624,81,7088,80,7169,79,534,78,35,84,6978,85,14772,86,7058,87,50,88,100,83.0
2026-04-17 10:52:29 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,2624,81,7088,80,7169,79,529,78,35,84,6978,85,14772,86,7058,87,50,88,100,83.0
2026-04-17 10:53:28 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,2624,81,7088,80,7169,79,529,78,35,84,6955,85,14772,86,7058,87,50,88,100,83.0
2026-04-17 10:53:29 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,2624,81,7088,80,7169,79,529,78,35,83,1500,84,6955,85,14772,86,7058,87,50,82.5
2026-04-17 10:53:30 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,2374,81,7088,80,7169,79,529,78,35,83,1500,84,6955,85,14772,86,7058,87,50,82.5
2026-04-17 10:53:30 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,2374,81,7338,80,7169,79,529,78,35,83,1500,84,6955,85,14772,86,7058,87,50,82.5
2026-04-17 10:53:30 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,2374,81,7338,80,7169,79,529,78,35,83,1500,84,6955,85,14522,86,7058,87,50,82.5
2026-04-17 10:53:30 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,2374,81,7338,80,7169,79,529,78,35,83,1500,84,7205,85,14522,86,7058,87,50,82.5
2026-04-17 10:53:31 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,2397,81,7338,80,7169,79,529,78,35,83,1500,84,7205,85,14522,86,7058,87,50,82.5
2026-04-17 10:54:57 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,2397,81,7338,80,7169,79,529,78,35,83,1500,84,7205,85,14522,86,6037,87,50,82.5
2026-04-17 10:54:57 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,2327,81,7338,80,7169,79,529,78,35,83,1500,84,7205,85,14522,86,6037,87,50,82.5
2026-04-17 10:54:57 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,2291,81,7338,80,7169,79,529,78,35,83,1500,84,7205,85,14522,86,6037,87,50,82.5
2026-04-17 10:54:57 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,2239,81,7338,80,7169,79,529,78,35,83,1500,84,7205,85,14522,86,6037,87,50,82.5
2026-04-17 10:54:57 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,2239,81,7318,80,7169,79,529,78,35,83,1500,84,7205,85,14522,86,6037,87,50,82.5
2026-04-17 10:54:57 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,2239,81,7318,80,7169,79,529,78,35,83,2251,84,7205,85,14522,86,6037,87,50,82.5
2026-04-17 10:54:57 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,2239,81,7318,80,7169,79,529,78,35,83,2251,84,7973,85,14522,86,6037,87,50,82.5
2026-04-17 10:54:57 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,2239,81,7278,80,7169,79,529,78,35,83,2251,84,7973,85,14522,86,6037,87,50,82.5
2026-04-17 10:54:57 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,2239,81,7278,80,7209,79,529,78,35,83,2251,84,7973,85,14522,86,6037,87,50,82.5
2026-04-17 10:54:57 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,2239,81,7278,80,7209,79,529,78,35,83,2251,84,7973,85,14482,86,6037,87,50,82.5
2026-04-17 10:54:57 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,2239,81,7278,80,7209,79,529,78,35,83,2251,84,8013,85,14482,86,6037,87,50,82.5
2026-04-17 10:55:27 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,2223,81,7278,80,7209,79,529,78,35,83,2251,84,8013,85,14482,86,6037,87,50,82.5
2026-04-17 10:55:27 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,2207,81,7278,80,7209,79,529,78,35,83,2251,84,8013,85,14482,86,6037,87,50,82.5
2026-04-17 10:56:04 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,2187,81,7278,80,7209,79,529,78,35,83,2251,84,8013,85,14482,86,6037,87,50,82.5
2026-04-17 10:56:19 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,2187,81,7278,80,7209,79,529,78,35,83,2231,84,8013,85,14482,86,6037,87,50,82.5
2026-04-17 10:57:40 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,2187,81,7278,80,7209,79,529,78,35,83,2231,84,8014,85,14482,86,6037,87,50,82.5
2026-04-17 10:57:41 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,2187,81,7278,80,7209,79,529,78,35,83,2231,84,8013,85,14482,86,6037,87,50,82.5
2026-04-17 11:00:59 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,2187,81,7278,80,7209,79,629,78,35,83,2231,84,8013,85,14482,86,6037,87,50,82.5
2026-04-17 11:00:59 PM,KXATPMATCH-26APR18ZVECOB-ZVE,82,2187,81,7278,80,12209,79,629,78,35,83,2231,84,8013,85,14482,86,6037,87,50,82.5
