ts_et,ticker,bid_1,bid_1_sz,bid_2,bid_2_sz,bid_3,bid_3_sz,bid_4,bid_4_sz,bid_5,bid_5_sz,ask_1,ask_1_sz,ask_2,ask_2_sz,ask_3,ask_3_sz,ask_4,ask_4_sz,ask_5,ask_5_sz,mid
2026-04-18 12:18:58 PM,KXWTAMATCH-26APR19RYBMUC-MUC,8,200,6,416,5,494,4,323,3,540,93,200,94,315,95,325,96,343,97,82,50.5
2026-04-18 12:35:08 PM,KXWTAMATCH-26APR19RYBMUC-MUC,8,200,6,416,5,494,4,323,3,540,40,120,93,200,94,315,95,325,96,343,24.0
2026-04-18 12:35:08 PM,KXWTAMATCH-26APR19RYBMUC-MUC,8,200,6,416,5,494,4,323,3,540,40,120,41,120,93,200,94,315,95,325,24.0
2026-04-18 12:35:08 PM,KXWTAMATCH-26APR19RYBMUC-MUC,8,200,6,416,5,494,4,323,3,540,40,120,41,120,42,200,93,200,94,315,24.0
2026-04-18 12:35:09 PM,KXWTAMATCH-26APR19RYBMUC-MUC,8,200,6,416,5,494,4,323,3,540,40,120,41,120,42,200,43,200,93,200,24.0
2026-04-18 12:35:09 PM,KXWTAMATCH-26APR19RYBMUC-MUC,8,200,6,416,5,494,4,323,3,540,40,120,41,120,42,200,43,200,44,200,24.0
2026-04-18 12:35:09 PM,KXWTAMATCH-26APR19RYBMUC-MUC,24,10,8,200,6,416,5,494,4,323,40,120,41,120,42,200,43,200,44,200,32.0
2026-04-18 12:39:58 PM,KXWTAMATCH-26APR19RYBMUC-MUC,24,10,8,200,6,416,5,495,4,323,40,120,41,120,42,200,43,200,44,200,32.0
2026-04-18 12:42:54 PM,KXWTAMATCH-26APR19RYBMUC-MUC,33,500,24,10,8,200,6,416,5,495,40,120,41,120,42,200,43,200,44,200,36.5
2026-04-18 12:42:59 PM,KXWTAMATCH-26APR19RYBMUC-MUC,33,500,24,10,12,100,8,200,6,416,40,120,41,120,42,200,43,200,44,200,36.5
2026-04-18 12:42:59 PM,KXWTAMATCH-26APR19RYBMUC-MUC,33,500,24,10,15,100,12,100,8,200,40,120,41,120,42,200,43,200,44,200,36.5
2026-04-18 12:43:02 PM,KXWTAMATCH-26APR19RYBMUC-MUC,35,1200,33,500,24,10,15,100,12,100,40,120,41,120,42,200,43,200,44,200,37.5
2026-04-18 12:43:16 PM,KXWTAMATCH-26APR19RYBMUC-MUC,35,1200,33,500,24,10,16,100,15,100,40,120,41,120,42,200,43,200,44,200,37.5
2026-04-18 12:44:44 PM,KXWTAMATCH-26APR19RYBMUC-MUC,35,1200,33,500,24,10,16,100,15,100,41,120,42,200,43,200,44,200,45,200,38.0
2026-04-18 12:44:44 PM,KXWTAMATCH-26APR19RYBMUC-MUC,35,1200,33,500,24,10,16,100,15,100,41,3,42,200,43,200,44,200,45,200,38.0
2026-04-18 12:52:06 PM,KXWTAMATCH-26APR19RYBMUC-MUC,35,1200,33,500,24,10,16,100,15,100,41,1,42,200,43,200,44,200,45,200,38.0
2026-04-18 12:52:06 PM,KXWTAMATCH-26APR19RYBMUC-MUC,35,1200,33,500,24,10,16,100,15,100,41,1,42,181,43,200,44,200,45,200,38.0
2026-04-18 12:53:23 PM,KXWTAMATCH-26APR19RYBMUC-MUC,35,1200,33,500,24,10,16,100,15,100,41,1,42,1,43,200,44,200,45,200,38.0
2026-04-18 12:53:24 PM,KXWTAMATCH-26APR19RYBMUC-MUC,35,1200,33,500,24,10,16,100,15,100,41,1,42,1,43,200,44,381,45,200,38.0
2026-04-18 12:53:24 PM,KXWTAMATCH-26APR19RYBMUC-MUC,35,1200,33,500,24,10,16,100,15,100,41,1,42,1,44,381,45,200,47,200,38.0
2026-04-18 12:53:24 PM,KXWTAMATCH-26APR19RYBMUC-MUC,35,1200,33,500,24,10,16,100,15,100,41,1,42,1,44,381,45,400,47,200,38.0
2026-04-18 12:53:24 PM,KXWTAMATCH-26APR19RYBMUC-MUC,35,1200,33,500,24,10,16,100,15,100,41,1,42,1,43,12,44,381,45,400,38.0
2026-04-18 12:53:24 PM,KXWTAMATCH-26APR19RYBMUC-MUC,35,1200,33,500,24,10,16,100,15,100,41,1,42,1,43,28,44,381,45,400,38.0
2026-04-18 12:53:24 PM,KXWTAMATCH-26APR19RYBMUC-MUC,35,1200,33,500,24,10,16,100,15,100,41,1,42,1,44,381,45,400,47,200,38.0
2026-04-18 12:53:24 PM,KXWTAMATCH-26APR19RYBMUC-MUC,35,1200,33,500,24,10,16,100,15,100,41,1,42,13,44,381,45,400,47,200,38.0
2026-04-18 12:53:24 PM,KXWTAMATCH-26APR19RYBMUC-MUC,35,1200,33,500,24,10,16,100,15,100,41,1,42,13,44,181,45,400,47,200,38.0
2026-04-18 12:53:24 PM,KXWTAMATCH-26APR19RYBMUC-MUC,35,1200,33,500,24,10,16,100,15,100,41,1,42,13,44,181,45,400,46,200,38.0
2026-04-18 12:53:24 PM,KXWTAMATCH-26APR19RYBMUC-MUC,35,1200,33,500,24,10,16,100,15,100,41,1,42,44,44,181,45,400,46,200,38.0
2026-04-18 12:53:24 PM,KXWTAMATCH-26APR19RYBMUC-MUC,35,1200,33,500,24,10,16,100,15,100,41,1,42,1,44,181,45,400,46,200,38.0
2026-04-18 12:53:24 PM,KXWTAMATCH-26APR19RYBMUC-MUC,35,1200,33,500,24,10,16,100,15,100,41,1,42,1,43,43,44,181,45,400,38.0
2026-04-18 12:53:24 PM,KXWTAMATCH-26APR19RYBMUC-MUC,35,1200,33,500,24,10,16,100,15,100,41,1,42,1,43,43,44,181,45,200,38.0
2026-04-18 12:56:38 PM,KXWTAMATCH-26APR19RYBMUC-MUC,35,1200,33,500,24,10,16,100,15,100,41,1,42,1,43,83,44,181,45,200,38.0
2026-04-18 12:57:57 PM,KXWTAMATCH-26APR19RYBMUC-MUC,35,1100,33,500,24,10,16,100,15,100,41,1,42,1,43,83,44,181,45,200,38.0
2026-04-18 12:58:08 PM,KXWTAMATCH-26APR19RYBMUC-MUC,35,1000,33,500,24,10,16,100,15,100,41,1,42,1,43,83,44,181,45,200,38.0
2026-04-18 12:58:27 PM,KXWTAMATCH-26APR19RYBMUC-MUC,35,1000,33,500,25,60,24,10,16,100,41,1,42,1,43,83,44,181,45,200,38.0
