ts_et,ticker,bid_1,bid_1_sz,bid_2,bid_2_sz,bid_3,bid_3_sz,bid_4,bid_4_sz,bid_5,bid_5_sz,ask_1,ask_1_sz,ask_2,ask_2_sz,ask_3,ask_3_sz,ask_4,ask_4_sz,ask_5,ask_5_sz,mid
2026-04-18 04:00:15 PM,KXATPCHALLENGERMATCH-26APR19MOCATL-MOC,54,500,7,5,6,216,5,194,4,823,93,5,94,865,95,25,96,543,97,84,73.5,1738,1522,0.533
2026-04-18 04:00:19 PM,KXATPCHALLENGERMATCH-26APR19MOCATL-MOC,54,500,7,5,6,216,5,194,4,823,93,5,94,365,95,25,96,543,97,84,73.5,1738,1022,0.630
2026-04-18 04:00:19 PM,KXATPCHALLENGERMATCH-26APR19MOCATL-MOC,54,500,7,5,6,116,5,194,4,823,93,5,94,365,95,25,96,543,97,84,73.5,1638,1022,0.616
2026-04-18 04:01:59 PM,KXATPCHALLENGERMATCH-26APR19MOCATL-MOC,55,1,54,500,7,5,6,116,5,194,93,5,94,365,95,25,96,543,97,84,74.0,816,1022,0.444
2026-04-18 04:01:59 PM,KXATPCHALLENGERMATCH-26APR19MOCATL-MOC,55,1,54,500,7,5,6,116,5,194,92,1,93,5,94,365,95,25,96,543,73.5,816,939,0.465
2026-04-18 04:02:23 PM,KXATPCHALLENGERMATCH-26APR19MOCATL-MOC,55,1,54,500,7,5,6,116,5,194,91,133,92,1,93,5,94,365,95,25,73.0,816,529,0.607
2026-04-18 04:04:48 PM,KXATPCHALLENGERMATCH-26APR19MOCATL-MOC,55,1,54,500,7,5,6,116,5,194,91,133,92,1,93,5,94,365,95,26,73.0,816,530,0.606
2026-04-18 04:05:40 PM,KXATPCHALLENGERMATCH-26APR19MOCATL-MOC,55,1,54,500,7,5,6,116,5,194,91,133,92,11,93,5,94,365,95,26,73.0,816,540,0.602
2026-04-18 04:07:15 PM,KXATPCHALLENGERMATCH-26APR19MOCATL-MOC,55,1,54,513,7,5,6,116,5,194,91,133,92,11,93,5,94,365,95,26,73.0,829,540,0.606
2026-04-18 04:07:15 PM,KXATPCHALLENGERMATCH-26APR19MOCATL-MOC,55,1,54,513,8,100,7,5,6,116,91,133,92,11,93,5,94,365,95,26,73.0,735,540,0.576
2026-04-18 04:07:15 PM,KXATPCHALLENGERMATCH-26APR19MOCATL-MOC,55,1,54,513,8,100,7,5,6,116,90,100,91,133,92,11,93,5,94,365,72.5,735,614,0.545
2026-04-18 04:07:15 PM,KXATPCHALLENGERMATCH-26APR19MOCATL-MOC,55,1,54,513,8,100,7,5,6,116,90,100,91,146,92,11,93,5,94,365,72.5,735,627,0.540
2026-04-18 04:07:15 PM,KXATPCHALLENGERMATCH-26APR19MOCATL-MOC,55,1,54,513,8,100,7,5,6,116,90,100,91,146,92,11,94,365,95,26,72.5,735,648,0.531
2026-04-18 04:07:15 PM,KXATPCHALLENGERMATCH-26APR19MOCATL-MOC,55,1,54,513,8,100,7,5,6,116,90,100,91,13,92,11,94,365,95,26,72.5,735,515,0.588
2026-04-18 04:07:15 PM,KXATPCHALLENGERMATCH-26APR19MOCATL-MOC,55,1,54,513,8,100,7,5,6,116,89,109,90,100,91,13,92,11,94,365,72.0,735,598,0.551
2026-04-18 04:07:15 PM,KXATPCHALLENGERMATCH-26APR19MOCATL-MOC,55,1,54,513,8,100,6,116,5,194,89,109,90,100,91,13,92,11,94,365,72.0,924,598,0.607
2026-04-18 04:07:15 PM,KXATPCHALLENGERMATCH-26APR19MOCATL-MOC,55,1,54,513,6,116,5,194,4,823,89,109,90,100,91,13,92,11,94,365,72.0,1647,598,0.734
2026-04-18 04:07:15 PM,KXATPCHALLENGERMATCH-26APR19MOCATL-MOC,55,1,54,513,6,116,5,194,4,823,89,109,91,13,92,11,94,365,95,26,72.0,1647,524,0.759
2026-04-18 04:07:16 PM,KXATPCHALLENGERMATCH-26APR19MOCATL-MOC,55,1,54,513,7,4599,6,116,5,194,89,109,91,13,92,11,94,365,95,26,72.0,5423,524,0.912
2026-04-18 04:07:16 PM,KXATPCHALLENGERMATCH-26APR19MOCATL-MOC,55,1,54,513,8,100,7,4599,6,116,89,109,91,13,92,11,94,365,95,26,72.0,5329,524,0.910
2026-04-18 04:07:16 PM,KXATPCHALLENGERMATCH-26APR19MOCATL-MOC,55,1,54,513,8,100,7,4599,6,116,88,100,89,109,91,13,92,11,94,365,71.5,5329,598,0.899
2026-04-18 04:07:17 PM,KXATPCHALLENGERMATCH-26APR19MOCATL-MOC,55,1,54,513,8,100,7,4599,6,116,88,100,91,13,92,11,94,365,95,26,71.5,5329,515,0.912
2026-04-18 04:07:17 PM,KXATPCHALLENGERMATCH-26APR19MOCATL-MOC,55,1,54,513,8,100,7,4599,6,116,87,92,88,100,91,13,92,11,94,365,71.0,5329,581,0.902
2026-04-18 04:07:19 PM,KXATPCHALLENGERMATCH-26APR19MOCATL-MOC,55,1,54,513,8,100,7,4599,6,116,79,57,80,100,91,13,92,11,94,365,67.0,5329,546,0.907
2026-04-18 04:07:19 PM,KXATPCHALLENGERMATCH-26APR19MOCATL-MOC,55,1,54,513,8,100,7,4599,6,116,79,57,91,13,92,11,94,365,95,26,67.0,5329,472,0.919
2026-04-18 04:07:19 PM,KXATPCHALLENGERMATCH-26APR19MOCATL-MOC,55,1,54,513,8,100,7,4599,6,116,78,100,79,57,91,13,92,11,94,365,66.5,5329,546,0.907
2026-04-18 04:07:20 PM,KXATPCHALLENGERMATCH-26APR19MOCATL-MOC,55,1,54,513,8,100,7,4599,6,116,78,100,91,13,92,11,94,365,95,26,66.5,5329,515,0.912
2026-04-18 04:07:20 PM,KXATPCHALLENGERMATCH-26APR19MOCATL-MOC,55,1,54,513,8,100,7,4599,6,116,77,52,78,100,91,13,92,11,94,365,66.0,5329,541,0.908
2026-04-18 04:07:20 PM,KXATPCHALLENGERMATCH-26APR19MOCATL-MOC,55,1,54,513,8,100,7,4599,6,116,77,52,91,13,92,11,94,365,95,26,66.0,5329,467,0.919
2026-04-18 04:07:20 PM,KXATPCHALLENGERMATCH-26APR19MOCATL-MOC,55,1,54,513,8,100,7,4599,6,116,77,52,92,11,94,365,95,26,96,543,66.0,5329,997,0.842
2026-04-18 04:07:20 PM,KXATPCHALLENGERMATCH-26APR19MOCATL-MOC,55,1,54,513,8,100,7,4599,6,116,76,100,77,52,92,11,94,365,95,26,65.5,5329,554,0.906
2026-04-18 04:07:20 PM,KXATPCHALLENGERMATCH-26APR19MOCATL-MOC,55,1,54,513,8,100,7,4599,6,116,76,100,77,65,92,11,94,365,95,26,65.5,5329,567,0.904
2026-04-18 04:07:20 PM,KXATPCHALLENGERMATCH-26APR19MOCATL-MOC,55,1,54,513,8,100,7,4599,6,116,76,100,77,13,92,11,94,365,95,26,65.5,5329,515,0.912
2026-04-18 04:07:20 PM,KXATPCHALLENGERMATCH-26APR19MOCATL-MOC,55,1,54,513,8,100,7,4599,6,116,75,48,76,100,77,13,92,11,94,365,65.0,5329,537,0.908
2026-04-18 04:07:20 PM,KXATPCHALLENGERMATCH-26APR19MOCATL-MOC,55,1,54,513,8,100,7,4599,6,116,74,100,75,48,76,100,77,13,92,11,64.5,5329,272,0.951
2026-04-18 04:07:20 PM,KXATPCHALLENGERMATCH-26APR19MOCATL-MOC,55,1,54,513,8,100,7,4599,6,116,74,100,75,48,76,100,77,13,91,13,64.5,5329,274,0.951
2026-04-18 04:07:20 PM,KXATPCHALLENGERMATCH-26APR19MOCATL-MOC,55,1,54,513,8,100,7,4599,6,116,74,100,75,48,77,13,91,13,92,11,64.5,5329,185,0.966
2026-04-18 04:07:20 PM,KXATPCHALLENGERMATCH-26APR19MOCATL-MOC,55,1,54,513,8,100,7,4599,6,116,74,100,75,48,91,13,92,11,94,365,64.5,5329,537,0.908
2026-04-18 04:07:21 PM,KXATPCHALLENGERMATCH-26APR19MOCATL-MOC,55,1,54,513,8,100,7,4599,6,116,74,100,91,13,92,11,94,365,95,26,64.5,5329,515,0.912
2026-04-18 04:07:21 PM,KXATPCHALLENGERMATCH-26APR19MOCATL-MOC,55,1,54,513,8,100,7,4599,6,116,73,44,74,100,91,13,92,11,94,365,64.0,5329,533,0.909
2026-04-18 04:07:21 PM,KXATPCHALLENGERMATCH-26APR19MOCATL-MOC,55,1,54,513,8,100,7,4599,6,116,72,87,73,44,74,100,91,13,92,11,63.5,5329,255,0.954
2026-04-18 04:07:21 PM,KXATPCHALLENGERMATCH-26APR19MOCATL-MOC,55,1,54,513,8,100,7,4599,6,116,72,87,73,44,74,100,91,26,92,11,63.5,5329,268,0.952
2026-04-18 04:07:21 PM,KXATPCHALLENGERMATCH-26APR19MOCATL-MOC,55,1,54,513,8,100,7,4599,6,116,72,87,73,44,91,26,92,11,94,365,63.5,5329,533,0.909
2026-04-18 04:07:21 PM,KXATPCHALLENGERMATCH-26APR19MOCATL-MOC,55,1,54,513,8,100,7,4599,6,116,72,87,91,26,92,11,94,365,95,26,63.5,5329,515,0.912
2026-04-18 04:07:21 PM,KXATPCHALLENGERMATCH-26APR19MOCATL-MOC,55,1,54,513,8,100,7,4599,6,116,71,41,72,87,91,26,92,11,94,365,63.0,5329,530,0.910
2026-04-18 04:07:21 PM,KXATPCHALLENGERMATCH-26APR19MOCATL-MOC,55,1,54,513,8,100,7,4599,6,116,70,69,71,41,72,87,91,26,92,11,62.5,5329,234,0.958
2026-04-18 04:07:21 PM,KXATPCHALLENGERMATCH-26APR19MOCATL-MOC,55,1,54,513,8,100,7,4599,6,116,70,69,71,41,72,87,91,44,92,11,62.5,5329,252,0.955
2026-04-18 04:07:21 PM,KXATPCHALLENGERMATCH-26APR19MOCATL-MOC,55,1,54,513,8,100,7,4599,6,116,70,69,71,41,91,44,92,11,94,365,62.5,5329,530,0.910
2026-04-18 04:07:22 PM,KXATPCHALLENGERMATCH-26APR19MOCATL-MOC,55,1,54,513,8,100,7,4599,6,116,70,69,91,44,92,11,94,365,95,26,62.5,5329,515,0.912
2026-04-18 04:07:22 PM,KXATPCHALLENGERMATCH-26APR19MOCATL-MOC,55,1,54,513,8,100,7,4599,6,116,69,38,70,69,91,44,92,11,94,365,62.0,5329,527,0.910
2026-04-18 04:07:22 PM,KXATPCHALLENGERMATCH-26APR19MOCATL-MOC,55,1,54,513,8,100,7,4599,6,116,69,38,91,44,92,11,94,365,95,26,62.0,5329,484,0.917
2026-04-18 04:07:22 PM,KXATPCHALLENGERMATCH-26APR19MOCATL-MOC,55,1,54,513,8,100,7,4599,6,116,68,50,69,38,91,44,92,11,94,365,61.5,5329,508,0.913
2026-04-18 04:07:22 PM,KXATPCHALLENGERMATCH-26APR19MOCATL-MOC,55,1,54,513,8,100,7,4599,6,116,68,50,69,38,91,63,92,11,94,365,61.5,5329,527,0.910
2026-04-18 04:07:22 PM,KXATPCHALLENGERMATCH-26APR19MOCATL-MOC,55,1,54,513,8,100,7,4599,6,116,68,50,91,63,92,11,94,365,95,26,61.5,5329,515,0.912
2026-04-18 04:07:22 PM,KXATPCHALLENGERMATCH-26APR19MOCATL-MOC,55,1,54,513,8,100,7,4599,6,116,67,36,68,50,91,63,92,11,94,365,61.0,5329,525,0.910
2026-04-18 04:07:22 PM,KXATPCHALLENGERMATCH-26APR19MOCATL-MOC,55,1,54,513,8,100,7,4599,6,116,67,36,91,63,92,11,94,365,95,26,61.0,5329,501,0.914
2026-04-18 04:07:22 PM,KXATPCHALLENGERMATCH-26APR19MOCATL-MOC,55,1,54,513,8,100,7,4599,6,116,66,32,67,36,91,63,92,11,94,365,60.5,5329,507,0.913
2026-04-18 04:07:23 PM,KXATPCHALLENGERMATCH-26APR19MOCATL-MOC,55,1,54,513,8,100,7,4599,6,116,66,32,91,63,92,11,94,365,95,26,60.5,5329,497,0.915
2026-04-18 04:07:23 PM,KXATPCHALLENGERMATCH-26APR19MOCATL-MOC,55,1,54,513,8,100,7,4599,6,116,66,32,91,100,92,11,94,365,95,26,60.5,5329,534,0.909
2026-04-18 04:07:23 PM,KXATPCHALLENGERMATCH-26APR19MOCATL-MOC,55,1,54,513,8,100,7,4599,6,116,66,32,91,100,92,11,93,13,94,365,60.5,5329,521,0.911
2026-04-18 04:07:23 PM,KXATPCHALLENGERMATCH-26APR19MOCATL-MOC,55,1,54,513,8,100,7,4599,6,116,91,100,92,11,93,13,94,365,95,26,73.0,5329,515,0.912
2026-04-18 04:07:23 PM,KXATPCHALLENGERMATCH-26APR19MOCATL-MOC,55,1,54,513,8,100,7,4599,6,116,90,120,91,100,92,11,93,13,94,365,72.5,5329,609,0.897
2026-04-18 04:07:23 PM,KXATPCHALLENGERMATCH-26APR19MOCATL-MOC,55,1,54,513,8,100,7,4599,6,116,89,100,90,120,91,100,92,11,93,13,72.0,5329,344,0.939
2026-04-18 04:07:23 PM,KXATPCHALLENGERMATCH-26APR19MOCATL-MOC,55,1,54,513,8,100,7,4599,6,116,89,100,90,120,91,100,92,11,94,365,72.0,5329,696,0.884
2026-04-18 04:07:23 PM,KXATPCHALLENGERMATCH-26APR19MOCATL-MOC,55,1,54,513,8,100,7,4599,6,116,89,100,90,120,91,87,92,11,94,365,72.0,5329,683,0.886
2026-04-18 04:07:23 PM,KXATPCHALLENGERMATCH-26APR19MOCATL-MOC,55,1,54,513,8,100,7,4599,6,116,89,100,90,120,91,74,92,11,94,365,72.0,5329,670,0.888
2026-04-18 04:07:23 PM,KXATPCHALLENGERMATCH-26APR19MOCATL-MOC,55,1,54,513,8,100,7,4599,6,116,89,100,90,120,91,56,92,11,94,365,72.0,5329,652,0.891
2026-04-18 04:07:23 PM,KXATPCHALLENGERMATCH-26APR19MOCATL-MOC,55,1,54,513,8,100,7,4599,6,116,89,100,90,120,91,37,92,11,94,365,72.0,5329,633,0.894
2026-04-18 04:07:23 PM,KXATPCHALLENGERMATCH-26APR19MOCATL-MOC,55,1,54,513,8,100,7,4599,6,116,89,100,90,120,92,11,94,365,95,26,72.0,5329,622,0.895
2026-04-18 04:07:24 PM,KXATPCHALLENGERMATCH-26APR19MOCATL-MOC,55,1,54,513,8,100,7,4599,6,116,89,100,92,11,94,365,95,26,96,543,72.0,5329,1045,0.836
2026-04-18 04:07:24 PM,KXATPCHALLENGERMATCH-26APR19MOCATL-MOC,55,1,54,513,8,100,7,4599,6,116,88,100,89,100,92,11,94,365,95,26,71.5,5329,602,0.898
2026-04-18 04:07:24 PM,KXATPCHALLENGERMATCH-26APR19MOCATL-MOC,55,1,54,513,8,100,7,4599,6,116,88,100,92,11,94,365,95,26,96,543,71.5,5329,1045,0.836
2026-04-18 04:07:24 PM,KXATPCHALLENGERMATCH-26APR19MOCATL-MOC,55,1,54,513,8,100,7,4599,6,116,87,100,88,100,92,11,94,365,95,26,71.0,5329,602,0.898
2026-04-18 04:07:24 PM,KXATPCHALLENGERMATCH-26APR19MOCATL-MOC,55,1,54,513,8,100,7,4599,6,116,87,100,88,113,92,11,94,365,95,26,71.0,5329,615,0.897
2026-04-18 04:07:24 PM,KXATPCHALLENGERMATCH-26APR19MOCATL-MOC,55,1,54,513,8,100,7,4599,6,116,87,100,88,13,92,11,94,365,95,26,71.0,5329,515,0.912
2026-04-18 04:07:24 PM,KXATPCHALLENGERMATCH-26APR19MOCATL-MOC,55,1,54,513,8,100,7,4599,6,116,86,85,87,100,88,13,92,11,94,365,70.5,5329,574,0.903
2026-04-18 04:07:24 PM,KXATPCHALLENGERMATCH-26APR19MOCATL-MOC,55,1,54,513,8,100,7,4599,6,116,85,100,86,85,87,100,88,13,92,11,70.0,5329,309,0.945
2026-04-18 04:07:24 PM,KXATPCHALLENGERMATCH-26APR19MOCATL-MOC,55,1,54,513,8,100,7,4599,6,116,85,100,86,85,87,100,88,13,91,13,70.0,5329,311,0.945
2026-04-18 04:07:24 PM,KXATPCHALLENGERMATCH-26APR19MOCATL-MOC,55,1,54,513,8,100,7,4599,6,116,85,100,86,85,88,13,91,13,92,11,70.0,5329,222,0.960
2026-04-18 04:07:24 PM,KXATPCHALLENGERMATCH-26APR19MOCATL-MOC,55,1,54,513,8,100,7,4599,6,116,85,100,86,85,91,13,92,11,94,365,70.0,5329,574,0.903
2026-04-18 04:07:25 PM,KXATPCHALLENGERMATCH-26APR19MOCATL-MOC,55,1,54,513,8,100,7,4599,6,116,85,100,91,13,92,11,94,365,95,26,70.0,5329,515,0.912
2026-04-18 04:07:25 PM,KXATPCHALLENGERMATCH-26APR19MOCATL-MOC,55,1,54,513,8,100,7,4599,6,116,84,75,85,100,91,13,92,11,94,365,69.5,5329,564,0.904
2026-04-18 04:07:25 PM,KXATPCHALLENGERMATCH-26APR19MOCATL-MOC,55,1,54,513,8,100,7,4599,6,116,83,100,84,75,85,100,91,13,92,11,69.0,5329,299,0.947
2026-04-18 04:07:25 PM,KXATPCHALLENGERMATCH-26APR19MOCATL-MOC,55,1,54,513,8,100,7,4599,6,116,83,100,84,75,91,13,92,11,94,365,69.0,5329,564,0.904
2026-04-18 04:07:25 PM,KXATPCHALLENGERMATCH-26APR19MOCATL-MOC,55,1,54,513,8,100,7,4599,6,116,83,100,91,13,92,11,94,365,95,26,69.0,5329,515,0.912
2026-04-18 04:07:25 PM,KXATPCHALLENGERMATCH-26APR19MOCATL-MOC,55,1,54,513,8,100,7,4599,6,116,82,66,83,100,91,13,92,11,94,365,68.5,5329,555,0.906
2026-04-18 04:07:25 PM,KXATPCHALLENGERMATCH-26APR19MOCATL-MOC,55,1,54,513,8,100,7,4599,6,116,81,100,82,66,83,100,91,13,92,11,68.0,5329,290,0.948
2026-04-18 04:07:25 PM,KXATPCHALLENGERMATCH-26APR19MOCATL-MOC,55,1,54,513,8,100,7,4599,6,116,81,100,82,66,91,13,92,11,94,365,68.0,5329,555,0.906
2026-04-18 04:07:26 PM,KXATPCHALLENGERMATCH-26APR19MOCATL-MOC,55,1,54,513,8,100,7,4599,6,116,81,100,91,13,92,11,94,365,95,26,68.0,5329,515,0.912
2026-04-18 04:07:26 PM,KXATPCHALLENGERMATCH-26APR19MOCATL-MOC,55,1,54,513,8,100,7,4599,6,116,80,60,81,100,91,13,92,11,94,365,67.5,5329,549,0.907
2026-04-18 04:07:26 PM,KXATPCHALLENGERMATCH-26APR19MOCATL-MOC,55,1,54,513,8,100,7,4599,6,116,80,60,91,13,92,11,94,365,95,26,67.5,5329,475,0.918
2026-04-18 04:07:26 PM,KXATPCHALLENGERMATCH-26APR19MOCATL-MOC,55,1,54,513,8,100,7,4599,6,116,79,100,80,60,91,13,92,11,94,365,67.0,5329,549,0.907
2026-04-18 04:07:26 PM,KXATPCHALLENGERMATCH-26APR19MOCATL-MOC,55,1,54,513,8,100,7,4599,6,116,79,100,91,13,92,11,94,365,95,26,67.0,5329,515,0.912
2026-04-18 04:07:26 PM,KXATPCHALLENGERMATCH-26APR19MOCATL-MOC,55,1,54,513,8,100,7,4599,6,116,78,54,79,100,91,13,92,11,94,365,66.5,5329,543,0.908
2026-04-18 04:07:26 PM,KXATPCHALLENGERMATCH-26APR19MOCATL-MOC,55,1,54,513,8,100,7,4599,6,116,77,100,78,54,79,100,91,13,92,11,66.0,5329,278,0.950
2026-04-18 04:07:26 PM,KXATPCHALLENGERMATCH-26APR19MOCATL-MOC,55,1,54,513,8,100,7,4599,6,116,77,100,78,54,91,13,92,11,94,365,66.0,5329,543,0.908
2026-04-18 04:07:27 PM,KXATPCHALLENGERMATCH-26APR19MOCATL-MOC,55,1,54,513,8,100,7,4599,6,116,77,100,91,13,92,11,94,365,95,26,66.0,5329,515,0.912
2026-04-18 04:07:27 PM,KXATPCHALLENGERMATCH-26APR19MOCATL-MOC,55,1,54,513,8,100,7,4599,6,116,76,50,77,100,91,13,92,11,94,365,65.5,5329,539,0.908
2026-04-18 04:07:27 PM,KXATPCHALLENGERMATCH-26APR19MOCATL-MOC,55,1,54,513,8,100,7,4599,6,116,75,100,76,50,77,100,91,13,92,11,65.0,5329,274,0.951
2026-04-18 04:07:27 PM,KXATPCHALLENGERMATCH-26APR19MOCATL-MOC,55,1,54,513,8,100,7,4599,6,116,75,100,76,50,91,13,92,11,94,365,65.0,5329,539,0.908
2026-04-18 04:07:27 PM,KXATPCHALLENGERMATCH-26APR19MOCATL-MOC,55,1,54,513,8,100,7,4599,6,116,75,100,91,13,92,11,94,365,95,26,65.0,5329,515,0.912
2026-04-18 04:07:27 PM,KXATPCHALLENGERMATCH-26APR19MOCATL-MOC,55,1,54,513,8,100,7,4599,6,116,74,46,75,100,91,13,92,11,94,365,64.5,5329,535,0.909
2026-04-18 04:07:27 PM,KXATPCHALLENGERMATCH-26APR19MOCATL-MOC,55,1,54,513,8,100,7,4599,6,116,74,46,91,13,92,11,94,365,95,26,64.5,5329,461,0.920
2026-04-18 04:07:27 PM,KXATPCHALLENGERMATCH-26APR19MOCATL-MOC,55,1,54,513,8,100,7,4599,6,116,73,97,74,46,91,13,92,11,94,365,64.0,5329,532,0.909
2026-04-18 04:07:28 PM,KXATPCHALLENGERMATCH-26APR19MOCATL-MOC,55,1,54,513,8,100,7,4599,6,116,73,97,91,13,92,11,94,365,95,26,64.0,5329,512,0.912
2026-04-18 04:07:28 PM,KXATPCHALLENGERMATCH-26APR19MOCATL-MOC,55,1,54,513,8,100,7,4599,6,116,72,42,73,97,91,13,92,11,94,365,63.5,5329,528,0.910
2026-04-18 04:07:28 PM,KXATPCHALLENGERMATCH-26APR19MOCATL-MOC,55,1,54,513,8,100,7,4599,6,116,71,78,72,42,73,97,91,13,92,11,63.0,5329,241,0.957
2026-04-18 04:07:28 PM,KXATPCHALLENGERMATCH-26APR19MOCATL-MOC,55,1,54,513,8,100,7,4599,6,116,71,78,72,42,91,13,92,11,94,365,63.0,5329,509,0.913
2026-04-18 04:07:28 PM,KXATPCHALLENGERMATCH-26APR19MOCATL-MOC,55,1,54,513,8,100,7,4599,6,116,71,78,91,13,92,11,94,365,95,26,63.0,5329,493,0.915
2026-04-18 04:07:28 PM,KXATPCHALLENGERMATCH-26APR19MOCATL-MOC,55,1,54,513,8,100,7,4599,6,116,70,40,71,78,91,13,92,11,94,365,62.5,5329,507,0.913
2026-04-18 04:07:28 PM,KXATPCHALLENGERMATCH-26APR19MOCATL-MOC,55,1,54,513,8,100,7,4599,6,116,69,60,70,40,71,78,91,13,92,11,62.0,5329,202,0.963
2026-04-18 04:07:28 PM,KXATPCHALLENGERMATCH-26APR19MOCATL-MOC,55,1,54,513,8,100,7,4599,6,116,69,60,70,40,71,78,91,53,92,11,62.0,5329,242,0.957
2026-04-18 04:07:28 PM,KXATPCHALLENGERMATCH-26APR19MOCATL-MOC,55,1,54,513,8,100,7,4599,6,116,69,60,70,40,91,53,92,11,94,365,62.0,5329,529,0.910
2026-04-18 04:07:29 PM,KXATPCHALLENGERMATCH-26APR19MOCATL-MOC,55,1,54,513,8,100,7,4599,6,116,69,60,91,53,92,11,94,365,95,26,62.0,5329,515,0.912
2026-04-18 04:07:29 PM,KXATPCHALLENGERMATCH-26APR19MOCATL-MOC,55,1,54,513,8,100,7,4599,6,116,68,37,69,60,91,53,92,11,94,365,61.5,5329,526,0.910
2026-04-18 04:07:29 PM,KXATPCHALLENGERMATCH-26APR19MOCATL-MOC,55,1,54,513,8,100,7,4599,6,116,68,37,91,53,92,11,94,365,95,26,61.5,5329,492,0.915
2026-04-18 04:07:29 PM,KXATPCHALLENGERMATCH-26APR19MOCATL-MOC,55,1,54,513,8,100,7,4599,6,116,68,37,91,40,92,11,94,365,95,26,61.5,5329,479,0.918
2026-04-18 04:07:29 PM,KXATPCHALLENGERMATCH-26APR19MOCATL-MOC,55,1,54,513,8,100,7,4599,6,116,67,41,68,37,91,40,92,11,94,365,61.0,5329,494,0.915
2026-04-18 04:07:29 PM,KXATPCHALLENGERMATCH-26APR19MOCATL-MOC,55,1,54,513,8,100,7,4599,6,116,67,41,68,46,91,40,92,11,94,365,61.0,5329,503,0.914
2026-04-18 04:07:29 PM,KXATPCHALLENGERMATCH-26APR19MOCATL-MOC,55,1,54,513,8,100,7,4599,6,116,67,41,68,46,92,11,94,365,95,26,61.0,5329,489,0.916
2026-04-18 04:07:29 PM,KXATPCHALLENGERMATCH-26APR19MOCATL-MOC,55,1,54,513,8,100,7,4599,6,116,67,41,68,9,92,11,94,365,95,26,61.0,5329,452,0.922
2026-04-18 04:07:29 PM,KXATPCHALLENGERMATCH-26APR19MOCATL-MOC,55,1,54,513,8,100,7,4599,6,116,66,1,67,41,68,9,92,11,94,365,60.5,5329,427,0.926
2026-04-18 04:07:29 PM,KXATPCHALLENGERMATCH-26APR19MOCATL-MOC,55,1,54,513,8,100,7,4599,6,116,65,23,66,1,67,41,68,9,92,11,60.0,5329,85,0.984
