ts_et,ticker,bid_1,bid_1_sz,bid_2,bid_2_sz,bid_3,bid_3_sz,bid_4,bid_4_sz,bid_5,bid_5_sz,ask_1,ask_1_sz,ask_2,ask_2_sz,ask_3,ask_3_sz,ask_4,ask_4_sz,ask_5,ask_5_sz,mid
2026-04-18 11:28:54 AM,KXATPMATCH-26APR19COBSHE-COB,6,316,5,494,4,623,3,540,2,1700,94,215,95,325,96,343,97,76,98,923,50.0
2026-04-18 11:32:19 AM,KXATPMATCH-26APR19COBSHE-COB,6,316,5,494,4,623,3,540,2,1700,70,25,94,215,95,325,96,343,97,76,38.0
2026-04-18 11:33:03 AM,KXATPMATCH-26APR19COBSHE-COB,6,316,5,494,4,623,3,540,2,1700,70,24,94,215,95,325,96,343,97,76,38.0
2026-04-18 11:33:50 AM,KXATPMATCH-26APR19COBSHE-COB,50,100,6,316,5,494,4,623,3,540,70,24,94,215,95,325,96,343,97,76,60.0
2026-04-18 11:34:03 AM,KXATPMATCH-26APR19COBSHE-COB,50,100,6,316,5,494,4,623,3,540,70,24,94,215,95,326,96,343,97,76,60.0
2026-04-18 11:34:03 AM,KXATPMATCH-26APR19COBSHE-COB,50,100,6,316,5,494,4,623,3,540,70,24,84,1,94,215,95,326,96,343,60.0
2026-04-18 11:34:03 AM,KXATPMATCH-26APR19COBSHE-COB,50,100,6,316,5,494,4,623,3,540,70,24,84,1,89,1,94,215,95,326,60.0
2026-04-18 11:34:53 AM,KXATPMATCH-26APR19COBSHE-COB,50,100,6,316,5,494,4,623,3,540,56,120,70,24,84,1,89,1,94,215,53.0
2026-04-18 11:34:53 AM,KXATPMATCH-26APR19COBSHE-COB,50,100,6,316,5,494,4,623,3,540,56,120,57,120,70,24,84,1,89,1,53.0
2026-04-18 11:34:53 AM,KXATPMATCH-26APR19COBSHE-COB,50,100,6,316,5,494,4,623,3,540,56,120,57,120,58,200,70,24,84,1,53.0
2026-04-18 11:34:53 AM,KXATPMATCH-26APR19COBSHE-COB,50,100,6,316,5,494,4,623,3,540,56,120,57,120,58,200,59,200,70,24,53.0
2026-04-18 11:34:53 AM,KXATPMATCH-26APR19COBSHE-COB,50,100,6,316,5,494,4,623,3,540,56,120,57,120,58,200,59,200,60,200,53.0
2026-04-18 11:44:35 AM,KXATPMATCH-26APR19COBSHE-COB,50,100,6,316,5,494,4,623,3,540,55,35,56,120,57,120,58,200,59,200,52.5
2026-04-18 11:44:35 AM,KXATPMATCH-26APR19COBSHE-COB,50,99,6,316,5,494,4,623,3,540,55,35,56,120,57,120,58,200,59,200,52.5
2026-04-18 11:44:35 AM,KXATPMATCH-26APR19COBSHE-COB,50,93,6,316,5,494,4,623,3,540,55,35,56,120,57,120,58,200,59,200,52.5
2026-04-18 11:44:35 AM,KXATPMATCH-26APR19COBSHE-COB,50,93,6,316,5,494,4,623,3,540,55,41,56,120,57,120,58,200,59,200,52.5
2026-04-18 11:44:36 AM,KXATPMATCH-26APR19COBSHE-COB,50,93,6,316,5,494,4,623,3,540,55,42,56,120,57,120,58,200,59,200,52.5
