ts_et,ticker,bid_1,bid_1_sz,bid_2,bid_2_sz,bid_3,bid_3_sz,bid_4,bid_4_sz,bid_5,bid_5_sz,ask_1,ask_1_sz,ask_2,ask_2_sz,ask_3,ask_3_sz,ask_4,ask_4_sz,ask_5,ask_5_sz,mid
2026-04-18 12:18:58 PM,KXATPMATCH-26APR19RUBFIL-RUB,6,316,5,494,4,623,3,540,2,1700,43,300,44,120,45,120,46,200,47,200,24.5
2026-04-18 12:20:35 PM,KXATPMATCH-26APR19RUBFIL-RUB,6,316,5,494,4,623,3,540,2,1700,43,300,45,120,46,200,47,200,48,200,24.5
2026-04-18 12:20:35 PM,KXATPMATCH-26APR19RUBFIL-RUB,6,316,5,494,4,623,3,540,2,1700,43,300,45,120,46,320,47,200,48,200,24.5
2026-04-18 12:20:35 PM,KXATPMATCH-26APR19RUBFIL-RUB,6,316,5,494,4,623,3,540,2,1700,43,300,46,320,47,200,48,200,49,200,24.5
2026-04-18 12:20:35 PM,KXATPMATCH-26APR19RUBFIL-RUB,6,316,5,494,4,623,3,540,2,1700,43,300,46,320,47,320,48,200,49,200,24.5
2026-04-18 12:20:35 PM,KXATPMATCH-26APR19RUBFIL-RUB,6,316,5,494,4,623,3,540,2,1700,43,300,46,120,47,320,48,200,49,200,24.5
2026-04-18 12:20:35 PM,KXATPMATCH-26APR19RUBFIL-RUB,6,316,5,494,4,623,3,540,2,1700,43,300,46,120,47,320,48,400,49,200,24.5
2026-04-18 12:20:36 PM,KXATPMATCH-26APR19RUBFIL-RUB,6,316,5,494,4,623,3,540,2,1700,43,300,46,120,47,120,48,400,49,200,24.5
2026-04-18 12:20:36 PM,KXATPMATCH-26APR19RUBFIL-RUB,6,316,5,494,4,623,3,540,2,1700,43,300,46,120,47,120,48,400,49,400,24.5
2026-04-18 12:20:36 PM,KXATPMATCH-26APR19RUBFIL-RUB,6,316,5,494,4,623,3,540,2,1700,43,300,46,120,47,120,48,200,49,400,24.5
2026-04-18 12:20:36 PM,KXATPMATCH-26APR19RUBFIL-RUB,6,316,5,494,4,623,3,540,2,1700,43,300,46,120,47,120,48,200,49,200,24.5
2026-04-18 12:20:59 PM,KXATPMATCH-26APR19RUBFIL-RUB,6,316,5,494,4,623,3,540,2,1700,46,120,47,120,48,200,49,200,50,200,26.0
2026-04-18 12:20:59 PM,KXATPMATCH-26APR19RUBFIL-RUB,6,316,5,494,4,623,3,540,2,1700,45,500,46,120,47,120,48,200,49,200,25.5
2026-04-18 12:22:37 PM,KXATPMATCH-26APR19RUBFIL-RUB,6,316,5,494,4,623,3,540,2,1700,45,500,47,120,48,200,49,200,50,200,25.5
2026-04-18 12:22:37 PM,KXATPMATCH-26APR19RUBFIL-RUB,6,316,5,494,4,623,3,540,2,1700,42,120,45,500,47,120,48,200,49,200,24.0
2026-04-18 12:22:37 PM,KXATPMATCH-26APR19RUBFIL-RUB,6,316,5,494,4,623,3,540,2,1700,42,120,45,500,48,200,49,200,50,200,24.0
2026-04-18 12:22:38 PM,KXATPMATCH-26APR19RUBFIL-RUB,6,316,5,494,4,623,3,540,2,1700,42,120,43,120,45,500,48,200,49,200,24.0
2026-04-18 12:22:38 PM,KXATPMATCH-26APR19RUBFIL-RUB,6,316,5,494,4,623,3,540,2,1700,42,120,43,120,45,500,49,200,50,200,24.0
2026-04-18 12:22:38 PM,KXATPMATCH-26APR19RUBFIL-RUB,6,316,5,494,4,623,3,540,2,1700,42,120,43,120,44,200,45,500,49,200,24.0
2026-04-18 12:22:38 PM,KXATPMATCH-26APR19RUBFIL-RUB,6,316,5,494,4,623,3,540,2,1700,42,120,43,120,44,200,45,500,50,200,24.0
2026-04-18 12:22:38 PM,KXATPMATCH-26APR19RUBFIL-RUB,6,316,5,494,4,623,3,540,2,1700,42,120,43,120,44,200,45,700,50,200,24.0
2026-04-18 12:22:38 PM,KXATPMATCH-26APR19RUBFIL-RUB,6,316,5,494,4,623,3,540,2,1700,42,120,43,120,44,200,45,700,51,200,24.0
2026-04-18 12:22:39 PM,KXATPMATCH-26APR19RUBFIL-RUB,6,316,5,494,4,623,3,540,2,1700,42,120,43,120,44,200,45,700,46,200,24.0
2026-04-18 12:25:34 PM,KXATPMATCH-26APR19RUBFIL-RUB,6,316,5,494,4,623,3,540,2,1700,42,120,43,120,44,200,45,200,46,200,24.0
2026-04-18 12:32:19 PM,KXATPMATCH-26APR19RUBFIL-RUB,41,10,6,316,5,494,4,623,3,540,42,120,43,120,44,200,45,200,46,200,41.5
2026-04-18 12:33:39 PM,KXATPMATCH-26APR19RUBFIL-RUB,6,316,5,494,4,623,3,540,2,1700,42,120,43,120,44,200,45,200,46,200,24.0
2026-04-18 12:34:01 PM,KXATPMATCH-26APR19RUBFIL-RUB,24,10,6,316,5,494,4,623,3,540,42,120,43,120,44,200,45,200,46,200,33.0
2026-04-18 12:34:40 PM,KXATPMATCH-26APR19RUBFIL-RUB,24,10,7,10000,6,316,5,494,4,623,42,120,43,120,44,200,45,200,46,200,33.0
