ts_et,ticker,bid_1,bid_1_sz,bid_2,bid_2_sz,bid_3,bid_3_sz,bid_4,bid_4_sz,bid_5,bid_5_sz,ask_1,ask_1_sz,ask_2,ask_2_sz,ask_3,ask_3_sz,ask_4,ask_4_sz,ask_5,ask_5_sz,mid
2026-04-17 09:43:06 PM,KXATPCHALLENGERMATCH-26APR18BOLYUN-BOL,36,760,35,505,34,3316,33,6438,32,6336,37,1512,38,4365,39,7440,40,7079,42,690,36.5
2026-04-17 09:44:54 PM,KXATPCHALLENGERMATCH-26APR18BOLYUN-BOL,36,760,35,505,34,3316,33,6438,32,6336,37,1512,38,4365,39,7440,40,6929,42,690,36.5
2026-04-17 09:44:56 PM,KXATPCHALLENGERMATCH-26APR18BOLYUN-BOL,36,760,35,505,34,3316,33,6438,32,6336,37,1513,38,4365,39,7440,40,6929,42,690,36.5
2026-04-17 09:45:40 PM,KXATPCHALLENGERMATCH-26APR18BOLYUN-BOL,36,760,35,505,34,3316,33,6438,32,6336,37,1513,38,4365,39,7440,40,7429,42,690,36.5
2026-04-17 09:48:36 PM,KXATPCHALLENGERMATCH-26APR18BOLYUN-BOL,36,760,35,505,34,3316,33,6438,32,6336,37,1513,38,4365,39,7440,40,6929,42,690,36.5
2026-04-17 09:50:51 PM,KXATPCHALLENGERMATCH-26APR18BOLYUN-BOL,36,760,35,505,34,3316,33,7824,32,6336,37,1513,38,4365,39,7440,40,6929,42,690,36.5
2026-04-17 09:50:51 PM,KXATPCHALLENGERMATCH-26APR18BOLYUN-BOL,36,760,35,505,34,3316,33,7824,32,6336,37,2899,38,4365,39,7440,40,6929,42,690,36.5
2026-04-17 09:50:51 PM,KXATPCHALLENGERMATCH-26APR18BOLYUN-BOL,36,760,35,505,34,1930,33,7824,32,6336,37,2899,38,4365,39,7440,40,6929,42,690,36.5
2026-04-17 09:50:51 PM,KXATPCHALLENGERMATCH-26APR18BOLYUN-BOL,36,760,35,505,34,1930,33,7824,32,6336,37,2899,38,2980,39,7440,40,6929,42,690,36.5
2026-04-17 09:50:51 PM,KXATPCHALLENGERMATCH-26APR18BOLYUN-BOL,36,760,35,505,34,1930,33,7824,32,6336,37,2899,38,2980,39,7440,40,7029,42,690,36.5
2026-04-17 09:50:52 PM,KXATPCHALLENGERMATCH-26APR18BOLYUN-BOL,36,760,35,505,34,1930,33,7824,32,6336,37,1513,38,2980,39,7440,40,7029,42,690,36.5
2026-04-17 09:51:01 PM,KXATPCHALLENGERMATCH-26APR18BOLYUN-BOL,36,760,35,505,34,3316,33,7824,32,6336,37,1513,38,2980,39,7440,40,7029,42,690,36.5
2026-04-17 09:51:01 PM,KXATPCHALLENGERMATCH-26APR18BOLYUN-BOL,36,760,35,505,34,3316,33,7824,32,6336,37,1513,38,4366,39,7440,40,7029,42,690,36.5
2026-04-17 09:51:01 PM,KXATPCHALLENGERMATCH-26APR18BOLYUN-BOL,36,760,35,505,34,3316,33,7824,32,6336,37,1513,38,4366,39,7440,40,7729,42,690,36.5
2026-04-17 09:51:01 PM,KXATPCHALLENGERMATCH-26APR18BOLYUN-BOL,36,760,35,505,34,3316,33,6438,32,6336,37,1513,38,4366,39,7440,40,7729,42,690,36.5
2026-04-17 09:51:34 PM,KXATPCHALLENGERMATCH-26APR18BOLYUN-BOL,36,760,35,505,34,3316,33,6438,32,6336,37,1413,38,4366,39,7440,40,7729,42,690,36.5
2026-04-17 09:53:44 PM,KXATPCHALLENGERMATCH-26APR18BOLYUN-BOL,36,760,35,505,34,3316,33,6438,32,6336,37,1413,38,4366,39,7440,40,7029,42,690,36.5
2026-04-17 09:53:50 PM,KXATPCHALLENGERMATCH-26APR18BOLYUN-BOL,36,760,35,505,34,3316,33,6438,32,6336,37,1413,38,4366,39,7440,40,6929,42,690,36.5
2026-04-17 09:54:53 PM,KXATPCHALLENGERMATCH-26APR18BOLYUN-BOL,36,760,35,505,34,3316,33,6438,32,6336,37,1413,38,4366,39,7440,40,6381,42,690,36.5
2026-04-17 09:54:53 PM,KXATPCHALLENGERMATCH-26APR18BOLYUN-BOL,36,760,35,505,34,3316,33,6438,32,6336,37,2895,38,4366,39,7440,40,6381,42,690,36.5
2026-04-17 09:56:59 PM,KXATPCHALLENGERMATCH-26APR18BOLYUN-BOL,36,760,35,505,34,3316,33,6438,32,6336,37,2883,38,4366,39,7440,40,6381,42,690,36.5
2026-04-17 09:59:10 PM,KXATPCHALLENGERMATCH-26APR18BOLYUN-BOL,36,760,35,505,34,3316,33,6438,32,6336,37,2883,38,4366,39,7440,40,6431,42,690,36.5
2026-04-17 10:01:19 PM,KXATPCHALLENGERMATCH-26APR18BOLYUN-BOL,36,760,35,505,34,3316,33,6438,32,6336,37,2883,38,5366,39,7440,40,6431,42,690,36.5
2026-04-17 10:01:19 PM,KXATPCHALLENGERMATCH-26APR18BOLYUN-BOL,36,760,35,505,34,3316,33,6438,32,6336,37,2883,38,7366,39,7440,40,6431,42,690,36.5
2026-04-17 10:01:19 PM,KXATPCHALLENGERMATCH-26APR18BOLYUN-BOL,36,760,35,505,34,3316,33,6438,32,6336,37,4883,38,7366,39,7440,40,6431,42,690,36.5
2026-04-17 10:01:19 PM,KXATPCHALLENGERMATCH-26APR18BOLYUN-BOL,36,760,35,505,34,3316,33,6438,32,6336,37,4883,38,9366,39,7440,40,6431,42,690,36.5
2026-04-17 10:01:19 PM,KXATPCHALLENGERMATCH-26APR18BOLYUN-BOL,36,760,35,505,34,3316,33,6438,32,6336,37,6883,38,9366,39,7440,40,6431,42,690,36.5
2026-04-17 10:01:19 PM,KXATPCHALLENGERMATCH-26APR18BOLYUN-BOL,36,760,35,505,34,3316,33,6438,32,6336,37,6883,38,10366,39,7440,40,6431,42,690,36.5
2026-04-17 10:01:19 PM,KXATPCHALLENGERMATCH-26APR18BOLYUN-BOL,36,760,35,505,34,3316,33,6438,32,6336,37,8883,38,10366,39,7440,40,6431,42,690,36.5
2026-04-17 10:01:19 PM,KXATPCHALLENGERMATCH-26APR18BOLYUN-BOL,36,760,35,505,34,3316,33,6438,32,6336,37,8883,38,12366,39,7440,40,6431,42,690,36.5
2026-04-17 10:01:19 PM,KXATPCHALLENGERMATCH-26APR18BOLYUN-BOL,36,760,35,505,34,3316,33,6438,32,6336,37,8883,38,14366,39,7440,40,6431,42,690,36.5
2026-04-17 10:01:19 PM,KXATPCHALLENGERMATCH-26APR18BOLYUN-BOL,36,760,35,505,34,3316,33,7438,32,6336,37,8883,38,14366,39,7440,40,6431,42,690,36.5
2026-04-17 10:01:19 PM,KXATPCHALLENGERMATCH-26APR18BOLYUN-BOL,36,760,35,505,34,5316,33,7438,32,6336,37,8883,38,14366,39,7440,40,6431,42,690,36.5
2026-04-17 10:01:23 PM,KXATPCHALLENGERMATCH-26APR18BOLYUN-BOL,36,760,35,505,34,5316,33,7438,32,6336,37,8877,38,14366,39,7440,40,6431,42,690,36.5
2026-04-17 10:01:23 PM,KXATPCHALLENGERMATCH-26APR18BOLYUN-BOL,36,760,35,505,34,5316,33,7438,32,6336,37,8886,38,14366,39,7440,40,6431,42,690,36.5
2026-04-17 10:01:23 PM,KXATPCHALLENGERMATCH-26APR18BOLYUN-BOL,36,756,35,505,34,5316,33,7438,32,6336,37,8886,38,14366,39,7440,40,6431,42,690,36.5
2026-04-17 10:01:23 PM,KXATPCHALLENGERMATCH-26APR18BOLYUN-BOL,36,756,35,501,34,5316,33,7438,32,6336,37,8886,38,14366,39,7440,40,6431,42,690,36.5
2026-04-17 10:01:27 PM,KXATPCHALLENGERMATCH-26APR18BOLYUN-BOL,36,756,35,501,34,5316,33,7438,32,6336,37,8892,38,14366,39,7440,40,6431,42,690,36.5
2026-04-17 10:01:45 PM,KXATPCHALLENGERMATCH-26APR18BOLYUN-BOL,36,756,35,501,34,5316,33,7438,32,6336,37,8898,38,14366,39,7440,40,6431,42,690,36.5
2026-04-17 10:01:45 PM,KXATPCHALLENGERMATCH-26APR18BOLYUN-BOL,36,753,35,501,34,5316,33,7438,32,6336,37,8898,38,14366,39,7440,40,6431,42,690,36.5
2026-04-17 10:01:45 PM,KXATPCHALLENGERMATCH-26APR18BOLYUN-BOL,36,753,35,498,34,5316,33,7438,32,6336,37,8898,38,14366,39,7440,40,6431,42,690,36.5
2026-04-17 10:02:05 PM,KXATPCHALLENGERMATCH-26APR18BOLYUN-BOL,36,753,35,498,34,5316,33,7438,32,6336,37,8898,38,14366,39,7440,40,6381,42,690,36.5
2026-04-17 10:05:49 PM,KXATPCHALLENGERMATCH-26APR18BOLYUN-BOL,36,753,35,498,34,5316,33,7438,32,6336,37,8873,38,14366,39,7440,40,6381,42,690,36.5
2026-04-17 10:06:29 PM,KXATPCHALLENGERMATCH-26APR18BOLYUN-BOL,36,753,35,498,34,5316,33,7438,32,6336,37,8822,38,14366,39,7440,40,6381,42,690,36.5
2026-04-17 10:06:46 PM,KXATPCHALLENGERMATCH-26APR18BOLYUN-BOL,36,753,35,498,34,5316,33,7438,32,6336,37,8821,38,14366,39,7440,40,6381,42,690,36.5
2026-04-17 10:07:24 PM,KXATPCHALLENGERMATCH-26APR18BOLYUN-BOL,36,753,35,498,34,5316,33,7438,32,6336,37,8821,38,14366,39,7440,40,7131,42,690,36.5
2026-04-17 10:09:18 PM,KXATPCHALLENGERMATCH-26APR18BOLYUN-BOL,36,753,35,498,34,5316,33,7438,32,6336,37,8804,38,14366,39,7440,40,7131,42,690,36.5
2026-04-17 10:09:19 PM,KXATPCHALLENGERMATCH-26APR18BOLYUN-BOL,36,753,35,498,34,5316,33,7438,32,6336,37,8804,38,14366,39,7440,40,7631,42,690,36.5
2026-04-17 10:10:22 PM,KXATPCHALLENGERMATCH-26APR18BOLYUN-BOL,36,753,35,498,34,5316,33,7438,32,6336,37,8804,38,14366,39,7440,40,6881,42,690,36.5
2026-04-17 10:11:20 PM,KXATPCHALLENGERMATCH-26APR18BOLYUN-BOL,36,753,35,498,34,5316,33,7438,32,6336,37,8819,38,14366,39,7440,40,6881,42,690,36.5
2026-04-17 10:11:20 PM,KXATPCHALLENGERMATCH-26APR18BOLYUN-BOL,36,746,35,498,34,5316,33,7438,32,6336,37,8819,38,14366,39,7440,40,6881,42,690,36.5
2026-04-17 10:11:20 PM,KXATPCHALLENGERMATCH-26APR18BOLYUN-BOL,36,746,35,491,34,5316,33,7438,32,6336,37,8819,38,14366,39,7440,40,6881,42,690,36.5
2026-04-17 10:12:06 PM,KXATPCHALLENGERMATCH-26APR18BOLYUN-BOL,36,746,35,491,34,5316,33,7438,32,6336,37,8819,38,14366,39,7440,40,6381,42,690,36.5
2026-04-17 10:12:39 PM,KXATPCHALLENGERMATCH-26APR18BOLYUN-BOL,36,746,35,491,34,5316,33,7438,32,6336,37,8814,38,14366,39,7440,40,6381,42,690,36.5
2026-04-17 10:16:52 PM,KXATPCHALLENGERMATCH-26APR18BOLYUN-BOL,36,746,35,491,34,5316,33,7438,32,6336,37,8852,38,14366,39,7440,40,6381,42,690,36.5
2026-04-17 10:16:52 PM,KXATPCHALLENGERMATCH-26APR18BOLYUN-BOL,36,727,35,491,34,5316,33,7438,32,6336,37,8852,38,14366,39,7440,40,6381,42,690,36.5
2026-04-17 10:16:52 PM,KXATPCHALLENGERMATCH-26APR18BOLYUN-BOL,36,727,35,472,34,5316,33,7438,32,6336,37,8852,38,14366,39,7440,40,6381,42,690,36.5
2026-04-17 10:17:51 PM,KXATPCHALLENGERMATCH-26APR18BOLYUN-BOL,36,727,35,472,34,5316,33,7438,32,6336,37,8852,38,14366,39,7440,40,7081,42,690,36.5
2026-04-17 10:18:01 PM,KXATPCHALLENGERMATCH-26APR18BOLYUN-BOL,36,727,35,472,34,5316,33,7438,32,6336,37,8853,38,14366,39,7440,40,7081,42,690,36.5
2026-04-17 10:18:11 PM,KXATPCHALLENGERMATCH-26APR18BOLYUN-BOL,36,727,35,472,34,5316,33,7438,32,6336,37,8753,38,14366,39,7440,40,7081,42,690,36.5
2026-04-17 10:18:17 PM,KXATPCHALLENGERMATCH-26APR18BOLYUN-BOL,36,727,35,472,34,5316,33,7438,32,6336,37,8753,38,14366,39,7440,40,7131,42,690,36.5
2026-04-17 10:19:24 PM,KXATPCHALLENGERMATCH-26APR18BOLYUN-BOL,36,727,35,472,34,5316,33,7438,32,6336,37,8788,38,14366,39,7440,40,7131,42,690,36.5
2026-04-17 10:20:42 PM,KXATPCHALLENGERMATCH-26APR18BOLYUN-BOL,36,727,35,472,34,5316,33,7438,32,6336,37,8788,38,14366,39,7440,40,6431,42,690,36.5
2026-04-17 10:21:13 PM,KXATPCHALLENGERMATCH-26APR18BOLYUN-BOL,36,727,35,472,34,5316,33,7438,32,6336,37,8788,38,14366,39,7440,40,6381,42,690,36.5
2026-04-17 10:21:17 PM,KXATPCHALLENGERMATCH-26APR18BOLYUN-BOL,36,702,35,472,34,5316,33,7438,32,6336,37,8788,38,14366,39,7440,40,6381,42,690,36.5
2026-04-17 10:21:17 PM,KXATPCHALLENGERMATCH-26APR18BOLYUN-BOL,36,453,35,472,34,5316,33,7438,32,6336,37,8788,38,14366,39,7440,40,6381,42,690,36.5
2026-04-17 10:21:17 PM,KXATPCHALLENGERMATCH-26APR18BOLYUN-BOL,36,453,35,747,34,5316,33,7438,32,6336,37,8788,38,14366,39,7440,40,6381,42,690,36.5
2026-04-17 10:21:17 PM,KXATPCHALLENGERMATCH-26APR18BOLYUN-BOL,36,453,35,747,34,5316,33,7438,32,6336,37,8788,38,14091,39,7440,40,6381,42,690,36.5
2026-04-17 10:21:17 PM,KXATPCHALLENGERMATCH-26APR18BOLYUN-BOL,36,453,35,747,34,5316,33,7438,32,6336,37,9063,38,14091,39,7440,40,6381,42,690,36.5
2026-04-17 10:21:19 PM,KXATPCHALLENGERMATCH-26APR18BOLYUN-BOL,36,3,35,747,34,5316,33,7438,32,6336,37,9063,38,14091,39,7440,40,6381,42,690,36.5
2026-04-17 10:21:19 PM,KXATPCHALLENGERMATCH-26APR18BOLYUN-BOL,36,3,35,747,34,5766,33,7438,32,6336,37,9063,38,14091,39,7440,40,6381,42,690,36.5
2026-04-17 10:22:53 PM,KXATPCHALLENGERMATCH-26APR18BOLYUN-BOL,36,3,35,747,34,5766,33,7438,32,6336,37,9063,38,14091,39,7440,40,7081,42,690,36.5
2026-04-17 10:23:14 PM,KXATPCHALLENGERMATCH-26APR18BOLYUN-BOL,36,3,35,747,34,5766,33,7438,32,6336,37,9028,38,14091,39,7440,40,7081,42,690,36.5
2026-04-17 10:25:21 PM,KXATPCHALLENGERMATCH-26APR18BOLYUN-BOL,36,3,35,747,34,5766,33,7438,32,6336,37,9028,38,14091,39,7440,40,7581,42,690,36.5
2026-04-17 10:25:36 PM,KXATPCHALLENGERMATCH-26APR18BOLYUN-BOL,36,3,35,747,34,5766,33,7438,32,6336,37,9028,38,14091,39,7440,40,6881,42,690,36.5
2026-04-17 10:26:25 PM,KXATPCHALLENGERMATCH-26APR18BOLYUN-BOL,36,3,35,747,34,5766,33,7438,32,6336,37,9028,38,14091,39,7440,40,6381,42,690,36.5
2026-04-17 10:27:21 PM,KXATPCHALLENGERMATCH-26APR18BOLYUN-BOL,36,3,35,747,34,5766,33,7438,32,6336,37,9028,38,14091,39,7440,40,6681,42,690,36.5
2026-04-17 10:29:56 PM,KXATPCHALLENGERMATCH-26APR18BOLYUN-BOL,36,3,35,747,34,5766,33,7438,32,6336,37,8961,38,14091,39,7440,40,6681,42,690,36.5
2026-04-17 10:30:05 PM,KXATPCHALLENGERMATCH-26APR18BOLYUN-BOL,36,3,35,747,34,5766,33,7438,32,6336,37,8961,38,14091,39,7440,40,6381,42,690,36.5
