ts_epoch,ts_et,bid_1,bid_1_sz,ask_1,ask_1_sz
1783958609,2026-07-13 12:03:29 PM,24,29,82,29
1783958609,2026-07-13 12:03:29 PM,24,29,82,5
1783958614,2026-07-13 12:03:34 PM,23,34,82,29
1783958614,2026-07-13 12:03:34 PM,23,34,82,5
1783958615,2026-07-13 12:03:35 PM,24,29,82,5
1783958616,2026-07-13 12:03:36 PM,24,29,82,29
1783958621,2026-07-13 12:03:41 PM,22,35,82,5
1783958621,2026-07-13 12:03:41 PM,22,51,82,5
1783958621,2026-07-13 12:03:41 PM,23,34,82,29
1783958621,2026-07-13 12:03:41 PM,23,34,82,5
1783958622,2026-07-13 12:03:42 PM,23,27,82,5
1783958623,2026-07-13 12:03:43 PM,23,61,82,5
1783958623,2026-07-13 12:03:43 PM,23,62,82,29
1783958623,2026-07-13 12:03:43 PM,23,62,82,5
1783958629,2026-07-13 12:03:49 PM,23,62,82,29
1783958634,2026-07-13 12:03:54 PM,23,33,82,29
1783958634,2026-07-13 12:03:54 PM,23,33,82,5
1783958635,2026-07-13 12:03:55 PM,24,29,82,29
1783958635,2026-07-13 12:03:55 PM,24,29,82,5
1783958640,2026-07-13 12:04:00 PM,23,33,82,29
1783958640,2026-07-13 12:04:00 PM,23,33,82,5
1783958643,2026-07-13 12:04:03 PM,24,29,82,5
1783958644,2026-07-13 12:04:04 PM,22,51,82,5
1783958644,2026-07-13 12:04:04 PM,23,27,82,29
1783958644,2026-07-13 12:04:04 PM,23,27,82,5
1783958645,2026-07-13 12:04:05 PM,23,61,82,29
1783958645,2026-07-13 12:04:05 PM,23,61,82,5
1783958649,2026-07-13 12:04:09 PM,23,34,82,29
1783958649,2026-07-13 12:04:09 PM,23,34,82,5
1783958649,2026-07-13 12:04:09 PM,24,29,82,29
1783958649,2026-07-13 12:04:09 PM,24,29,82,5
1783958655,2026-07-13 12:04:15 PM,23,34,82,29
1783958655,2026-07-13 12:04:15 PM,23,34,82,5
1783958656,2026-07-13 12:04:16 PM,22,35,82,5
1783958656,2026-07-13 12:04:16 PM,22,51,82,5
1783958656,2026-07-13 12:04:16 PM,23,27,82,29
1783958656,2026-07-13 12:04:16 PM,23,27,82,5
1783958656,2026-07-13 12:04:16 PM,24,29,82,5
1783958657,2026-07-13 12:04:17 PM,23,27,82,5
1783958658,2026-07-13 12:04:18 PM,23,61,82,29
1783958658,2026-07-13 12:04:18 PM,23,61,82,5
1783958660,2026-07-13 12:04:20 PM,23,61,82,27
1783958660,2026-07-13 12:04:20 PM,23,61,82,29
1783958664,2026-07-13 12:04:24 PM,23,34,82,27
1783958664,2026-07-13 12:04:24 PM,23,61,82,27
1783958665,2026-07-13 12:04:25 PM,22,35,82,27
1783958665,2026-07-13 12:04:25 PM,22,51,82,27
1783958665,2026-07-13 12:04:25 PM,23,26,82,27
1783958667,2026-07-13 12:04:27 PM,23,34,82,27
1783958667,2026-07-13 12:04:27 PM,23,60,82,27
1783958669,2026-07-13 12:04:29 PM,22,35,82,27
1783958669,2026-07-13 12:04:29 PM,22,51,82,27
1783958669,2026-07-13 12:04:29 PM,23,26,82,27
1783958671,2026-07-13 12:04:31 PM,23,34,82,27
1783958671,2026-07-13 12:04:31 PM,23,60,82,27
1783958673,2026-07-13 12:04:33 PM,22,35,82,27
1783958673,2026-07-13 12:04:33 PM,22,51,82,27
1783958673,2026-07-13 12:04:33 PM,23,26,82,27
1783958675,2026-07-13 12:04:35 PM,23,34,82,27
1783958675,2026-07-13 12:04:35 PM,23,60,82,27
1783958677,2026-07-13 12:04:37 PM,22,35,82,27
1783958677,2026-07-13 12:04:37 PM,22,51,82,27
1783958677,2026-07-13 12:04:37 PM,23,26,82,27
1783958679,2026-07-13 12:04:39 PM,23,34,82,27
1783958679,2026-07-13 12:04:39 PM,23,60,82,27
1783958681,2026-07-13 12:04:41 PM,22,35,82,27
1783958681,2026-07-13 12:04:41 PM,22,51,82,27
1783958681,2026-07-13 12:04:41 PM,23,26,82,27
1783958683,2026-07-13 12:04:43 PM,23,34,82,27
1783958683,2026-07-13 12:04:43 PM,23,60,82,27
1783958685,2026-07-13 12:04:45 PM,22,35,82,27
1783958685,2026-07-13 12:04:45 PM,22,51,82,27
1783958685,2026-07-13 12:04:45 PM,23,26,82,27
1783958687,2026-07-13 12:04:47 PM,23,34,82,27
1783958687,2026-07-13 12:04:47 PM,23,60,82,27
1783958689,2026-07-13 12:04:49 PM,22,35,82,27
1783958689,2026-07-13 12:04:49 PM,22,51,82,27
1783958689,2026-07-13 12:04:49 PM,23,26,82,27
1783958691,2026-07-13 12:04:51 PM,23,34,82,27
1783958691,2026-07-13 12:04:51 PM,23,60,82,27
1783958693,2026-07-13 12:04:53 PM,22,35,82,27
1783958693,2026-07-13 12:04:53 PM,22,51,82,27
1783958693,2026-07-13 12:04:53 PM,23,26,82,27
1783958695,2026-07-13 12:04:55 PM,23,34,82,27
1783958695,2026-07-13 12:04:55 PM,23,60,82,27
1783958697,2026-07-13 12:04:57 PM,22,35,82,27
1783958697,2026-07-13 12:04:57 PM,22,51,82,27
1783958697,2026-07-13 12:04:57 PM,23,26,82,27
1783958699,2026-07-13 12:04:59 PM,23,34,82,27
1783958699,2026-07-13 12:04:59 PM,23,60,82,27
1783958702,2026-07-13 12:05:02 PM,22,35,82,27
1783958702,2026-07-13 12:05:02 PM,22,51,82,27
1783958703,2026-07-13 12:05:03 PM,23,26,82,27
1783958706,2026-07-13 12:05:06 PM,23,34,82,27
1783958706,2026-07-13 12:05:06 PM,23,34,82,29
1783958706,2026-07-13 12:05:06 PM,23,60,82,27
1783958708,2026-07-13 12:05:08 PM,22,35,82,29
1783958708,2026-07-13 12:05:08 PM,22,51,82,29
1783958708,2026-07-13 12:05:08 PM,23,26,82,29
1783958709,2026-07-13 12:05:09 PM,23,34,82,29
1783958709,2026-07-13 12:05:09 PM,23,60,82,29
1783958711,2026-07-13 12:05:11 PM,22,35,82,29
1783958711,2026-07-13 12:05:11 PM,22,51,82,29
1783958711,2026-07-13 12:05:11 PM,23,26,82,29
1783958713,2026-07-13 12:05:13 PM,23,34,82,29
1783958713,2026-07-13 12:05:13 PM,23,60,82,29
1783958714,2026-07-13 12:05:14 PM,22,35,82,29
1783958714,2026-07-13 12:05:14 PM,22,51,82,29
1783958714,2026-07-13 12:05:14 PM,23,26,82,29
1783958716,2026-07-13 12:05:16 PM,23,34,82,29
1783958716,2026-07-13 12:05:16 PM,23,60,82,29
1783958719,2026-07-13 12:05:19 PM,22,35,82,29
1783958719,2026-07-13 12:05:19 PM,22,51,82,29
1783958719,2026-07-13 12:05:19 PM,23,26,82,29
1783958721,2026-07-13 12:05:21 PM,23,34,82,29
1783958721,2026-07-13 12:05:21 PM,23,60,82,29
1783958722,2026-07-13 12:05:22 PM,22,35,82,29
1783958722,2026-07-13 12:05:22 PM,22,51,82,29
1783958722,2026-07-13 12:05:22 PM,23,26,82,29
1783958723,2026-07-13 12:05:23 PM,23,34,82,29
1783958723,2026-07-13 12:05:23 PM,23,60,82,29
1783958725,2026-07-13 12:05:25 PM,22,35,82,29
1783958725,2026-07-13 12:05:25 PM,22,51,82,29
1783958725,2026-07-13 12:05:25 PM,23,26,82,29
1783958727,2026-07-13 12:05:27 PM,23,34,82,29
1783958727,2026-07-13 12:05:27 PM,23,60,82,29
1783958729,2026-07-13 12:05:29 PM,22,35,82,29
1783958729,2026-07-13 12:05:29 PM,22,51,82,29
1783958729,2026-07-13 12:05:29 PM,23,26,82,29
1783958731,2026-07-13 12:05:31 PM,23,34,82,29
1783958731,2026-07-13 12:05:31 PM,23,60,82,29
1783958733,2026-07-13 12:05:33 PM,22,35,82,29
1783958733,2026-07-13 12:05:33 PM,22,51,82,29
1783958733,2026-07-13 12:05:33 PM,23,26,82,29
1783958735,2026-07-13 12:05:35 PM,23,60,82,29
1783958736,2026-07-13 12:05:36 PM,23,34,82,29
1783958738,2026-07-13 12:05:38 PM,22,35,82,29
1783958738,2026-07-13 12:05:38 PM,22,51,82,29
1783958738,2026-07-13 12:05:38 PM,23,26,82,29
1783958739,2026-07-13 12:05:39 PM,23,34,82,29
1783958739,2026-07-13 12:05:39 PM,23,60,82,29
1783958741,2026-07-13 12:05:41 PM,22,35,82,29
1783958741,2026-07-13 12:05:41 PM,22,51,82,29
1783958741,2026-07-13 12:05:41 PM,23,26,82,29
1783958743,2026-07-13 12:05:43 PM,23,34,82,29
1783958743,2026-07-13 12:05:43 PM,23,60,82,29
1783958745,2026-07-13 12:05:45 PM,22,35,82,29
1783958745,2026-07-13 12:05:45 PM,22,51,82,29
1783958745,2026-07-13 12:05:45 PM,23,26,82,29
1783958747,2026-07-13 12:05:47 PM,23,34,82,29
1783958747,2026-07-13 12:05:47 PM,23,60,82,29
1783958749,2026-07-13 12:05:49 PM,22,35,82,29
1783958749,2026-07-13 12:05:49 PM,22,51,82,29
1783958749,2026-07-13 12:05:49 PM,23,26,82,29
1783958751,2026-07-13 12:05:51 PM,23,34,82,29
1783958751,2026-07-13 12:05:51 PM,23,60,82,29
1783958753,2026-07-13 12:05:53 PM,22,35,82,29
1783958753,2026-07-13 12:05:53 PM,22,51,82,29
1783958753,2026-07-13 12:05:53 PM,23,26,82,29
1783958755,2026-07-13 12:05:55 PM,23,34,82,29
1783958755,2026-07-13 12:05:55 PM,23,60,82,29
1783958757,2026-07-13 12:05:57 PM,22,35,82,29
1783958757,2026-07-13 12:05:57 PM,22,51,82,29
1783958757,2026-07-13 12:05:57 PM,23,26,82,29
1783958759,2026-07-13 12:05:59 PM,23,34,82,29
1783958759,2026-07-13 12:05:59 PM,23,60,82,29
1783958762,2026-07-13 12:06:02 PM,22,35,82,29
1783958762,2026-07-13 12:06:02 PM,22,51,82,29
1783958762,2026-07-13 12:06:02 PM,23,26,82,29
1783958764,2026-07-13 12:06:04 PM,23,34,82,29
1783958764,2026-07-13 12:06:04 PM,23,60,82,29
1783958765,2026-07-13 12:06:05 PM,22,35,82,29
1783958765,2026-07-13 12:06:05 PM,22,51,82,29
1783958765,2026-07-13 12:06:05 PM,23,26,82,29
1783958767,2026-07-13 12:06:07 PM,23,34,82,29
1783958767,2026-07-13 12:06:07 PM,23,60,82,29
1783958769,2026-07-13 12:06:09 PM,22,35,82,29
1783958769,2026-07-13 12:06:09 PM,22,51,82,29
1783958769,2026-07-13 12:06:09 PM,23,26,82,29
1783958771,2026-07-13 12:06:11 PM,23,34,82,29
1783958771,2026-07-13 12:06:11 PM,23,60,82,29
1783958773,2026-07-13 12:06:13 PM,22,35,82,29
1783958773,2026-07-13 12:06:13 PM,22,51,82,29
1783958773,2026-07-13 12:06:13 PM,23,26,82,29
1783958775,2026-07-13 12:06:15 PM,23,34,82,29
1783958775,2026-07-13 12:06:15 PM,23,60,82,29
1783958777,2026-07-13 12:06:17 PM,22,35,82,29
1783958777,2026-07-13 12:06:17 PM,22,51,82,29
1783958777,2026-07-13 12:06:17 PM,23,26,82,29
1783958779,2026-07-13 12:06:19 PM,23,34,82,29
1783958779,2026-07-13 12:06:19 PM,23,60,82,29
1783958781,2026-07-13 12:06:21 PM,22,35,82,29
1783958781,2026-07-13 12:06:21 PM,22,51,82,29
1783958781,2026-07-13 12:06:21 PM,23,26,82,29
1783958783,2026-07-13 12:06:23 PM,23,34,82,29
1783958783,2026-07-13 12:06:23 PM,23,60,82,29
1783958785,2026-07-13 12:06:25 PM,22,35,82,29
1783958785,2026-07-13 12:06:25 PM,22,51,82,29
1783958785,2026-07-13 12:06:25 PM,23,26,82,29
1783958787,2026-07-13 12:06:27 PM,23,34,82,29
1783958787,2026-07-13 12:06:27 PM,23,60,82,29
1783958789,2026-07-13 12:06:29 PM,22,35,82,29
1783958789,2026-07-13 12:06:29 PM,22,51,82,29
1783958789,2026-07-13 12:06:29 PM,23,26,82,29
1783958792,2026-07-13 12:06:32 PM,23,34,82,29
1783958792,2026-07-13 12:06:32 PM,23,60,82,29
1783958793,2026-07-13 12:06:33 PM,22,35,82,29
1783958793,2026-07-13 12:06:33 PM,22,51,82,29
1783958793,2026-07-13 12:06:33 PM,23,26,82,29
1783958795,2026-07-13 12:06:35 PM,23,34,82,29
1783958795,2026-07-13 12:06:35 PM,23,60,82,29
1783958797,2026-07-13 12:06:37 PM,22,35,82,29
1783958797,2026-07-13 12:06:37 PM,22,51,82,29
1783958797,2026-07-13 12:06:37 PM,23,26,82,29
1783958799,2026-07-13 12:06:39 PM,23,34,82,29
1783958799,2026-07-13 12:06:39 PM,23,60,82,29
1783958801,2026-07-13 12:06:41 PM,22,35,82,29
1783958801,2026-07-13 12:06:41 PM,22,51,82,29
1783958801,2026-07-13 12:06:41 PM,23,26,82,29
1783958803,2026-07-13 12:06:43 PM,23,34,82,29
1783958803,2026-07-13 12:06:43 PM,23,60,82,29
1783958805,2026-07-13 12:06:45 PM,22,35,82,29
1783958805,2026-07-13 12:06:45 PM,22,51,82,29
1783958805,2026-07-13 12:06:45 PM,23,26,82,29
1783958807,2026-07-13 12:06:47 PM,23,34,82,29
1783958807,2026-07-13 12:06:47 PM,23,60,82,29
1783958809,2026-07-13 12:06:49 PM,22,35,82,29
1783958809,2026-07-13 12:06:49 PM,22,51,82,29
1783958809,2026-07-13 12:06:49 PM,23,26,82,29
1783958811,2026-07-13 12:06:51 PM,23,34,82,29
1783958811,2026-07-13 12:06:51 PM,23,60,82,29
1783958813,2026-07-13 12:06:53 PM,22,35,82,29
1783958813,2026-07-13 12:06:53 PM,22,51,82,29
1783958813,2026-07-13 12:06:53 PM,23,26,82,29
1783958815,2026-07-13 12:06:55 PM,23,34,82,29
1783958815,2026-07-13 12:06:55 PM,23,60,82,29
1783958817,2026-07-13 12:06:57 PM,22,35,82,29
1783958817,2026-07-13 12:06:57 PM,22,51,82,29
1783958817,2026-07-13 12:06:57 PM,23,26,82,29
1783958819,2026-07-13 12:06:59 PM,23,34,82,29
1783958819,2026-07-13 12:06:59 PM,23,60,82,29
1783958821,2026-07-13 12:07:01 PM,22,35,82,29
1783958821,2026-07-13 12:07:01 PM,22,51,82,29
1783958821,2026-07-13 12:07:01 PM,23,26,82,29
1783958825,2026-07-13 12:07:05 PM,23,34,82,29
1783958825,2026-07-13 12:07:05 PM,23,60,82,29
1783958826,2026-07-13 12:07:06 PM,22,35,82,29
1783958826,2026-07-13 12:07:06 PM,22,51,82,29
1783958826,2026-07-13 12:07:06 PM,23,26,82,29
1783958827,2026-07-13 12:07:07 PM,23,60,82,29
1783958828,2026-07-13 12:07:08 PM,23,34,82,29
1783958829,2026-07-13 12:07:09 PM,22,35,82,29
1783958829,2026-07-13 12:07:09 PM,22,51,82,29
1783958829,2026-07-13 12:07:09 PM,23,26,82,29
1783958831,2026-07-13 12:07:11 PM,23,34,82,29
1783958831,2026-07-13 12:07:11 PM,23,60,82,29
1783958834,2026-07-13 12:07:14 PM,22,35,82,29
1783958834,2026-07-13 12:07:14 PM,22,51,82,29
1783958834,2026-07-13 12:07:14 PM,23,26,82,29
1783958836,2026-07-13 12:07:16 PM,23,34,82,29
1783958836,2026-07-13 12:07:16 PM,23,60,82,29
1783958838,2026-07-13 12:07:18 PM,22,35,82,29
1783958838,2026-07-13 12:07:18 PM,22,51,82,29
1783958838,2026-07-13 12:07:18 PM,23,26,82,29
1783958839,2026-07-13 12:07:19 PM,23,34,82,29
1783958839,2026-07-13 12:07:19 PM,23,60,82,29
1783958841,2026-07-13 12:07:21 PM,22,35,82,29
1783958841,2026-07-13 12:07:21 PM,22,51,82,29
1783958841,2026-07-13 12:07:21 PM,23,26,82,29
1783958843,2026-07-13 12:07:23 PM,23,34,82,29
1783958843,2026-07-13 12:07:23 PM,23,60,82,29
1783958845,2026-07-13 12:07:25 PM,22,35,82,29
1783958845,2026-07-13 12:07:25 PM,22,51,82,29
1783958845,2026-07-13 12:07:25 PM,23,26,82,29
1783958847,2026-07-13 12:07:27 PM,23,34,82,29
1783958847,2026-07-13 12:07:27 PM,23,60,82,29
1783958849,2026-07-13 12:07:29 PM,22,35,82,29
1783958849,2026-07-13 12:07:29 PM,22,51,82,29
1783958849,2026-07-13 12:07:29 PM,23,26,82,29
1783958851,2026-07-13 12:07:31 PM,23,34,82,29
1783958851,2026-07-13 12:07:31 PM,23,60,82,29
1783958853,2026-07-13 12:07:33 PM,22,35,82,29
1783958853,2026-07-13 12:07:33 PM,22,51,82,29
1783958853,2026-07-13 12:07:33 PM,23,26,82,29
1783958855,2026-07-13 12:07:35 PM,23,34,82,29
1783958855,2026-07-13 12:07:35 PM,23,60,82,29
1783958857,2026-07-13 12:07:37 PM,22,35,82,29
1783958857,2026-07-13 12:07:37 PM,22,51,82,29
1783958858,2026-07-13 12:07:38 PM,23,26,82,29
1783958859,2026-07-13 12:07:39 PM,23,34,82,29
1783958859,2026-07-13 12:07:39 PM,23,60,82,29
1783958861,2026-07-13 12:07:41 PM,22,35,82,29
1783958861,2026-07-13 12:07:41 PM,22,51,82,29
1783958861,2026-07-13 12:07:41 PM,23,26,82,29
1783958863,2026-07-13 12:07:43 PM,23,34,82,29
1783958863,2026-07-13 12:07:43 PM,23,60,82,29
1783958865,2026-07-13 12:07:45 PM,22,35,82,29
1783958865,2026-07-13 12:07:45 PM,22,51,82,29
1783958865,2026-07-13 12:07:45 PM,23,26,82,29
1783958867,2026-07-13 12:07:47 PM,23,34,82,29
1783958867,2026-07-13 12:07:47 PM,23,60,82,29
1783958869,2026-07-13 12:07:49 PM,22,35,82,29
1783958869,2026-07-13 12:07:49 PM,22,51,82,29
1783958869,2026-07-13 12:07:49 PM,23,26,82,29
1783958871,2026-07-13 12:07:51 PM,23,34,82,29
1783958871,2026-07-13 12:07:51 PM,23,60,82,29
1783958873,2026-07-13 12:07:53 PM,22,35,82,29
1783958873,2026-07-13 12:07:53 PM,22,51,82,29
1783958873,2026-07-13 12:07:53 PM,23,26,82,29
1783958875,2026-07-13 12:07:55 PM,23,34,82,29
1783958875,2026-07-13 12:07:55 PM,23,60,82,29
1783958877,2026-07-13 12:07:57 PM,22,35,82,29
1783958877,2026-07-13 12:07:57 PM,22,51,82,29
1783958877,2026-07-13 12:07:57 PM,23,26,82,29
1783958879,2026-07-13 12:07:59 PM,23,34,82,29
1783958879,2026-07-13 12:07:59 PM,23,60,82,29
1783958882,2026-07-13 12:08:02 PM,22,35,82,29
1783958882,2026-07-13 12:08:02 PM,22,51,82,29
1783958882,2026-07-13 12:08:02 PM,23,26,82,29
1783958884,2026-07-13 12:08:04 PM,23,60,82,29
1783958885,2026-07-13 12:08:05 PM,22,35,82,29
1783958885,2026-07-13 12:08:05 PM,22,51,82,29
1783958885,2026-07-13 12:08:05 PM,23,26,82,29
1783958885,2026-07-13 12:08:05 PM,23,34,82,29
1783958887,2026-07-13 12:08:07 PM,23,26,82,29
1783958887,2026-07-13 12:08:07 PM,23,34,82,29
1783958887,2026-07-13 12:08:07 PM,23,60,82,29
1783958889,2026-07-13 12:08:09 PM,22,35,82,29
1783958889,2026-07-13 12:08:09 PM,22,51,82,29
1783958889,2026-07-13 12:08:09 PM,23,26,82,29
1783958891,2026-07-13 12:08:11 PM,23,60,82,29
1783958892,2026-07-13 12:08:12 PM,23,34,82,29
1783958893,2026-07-13 12:08:13 PM,22,35,82,29
1783958893,2026-07-13 12:08:13 PM,22,51,82,29
1783958893,2026-07-13 12:08:13 PM,23,26,82,29
1783958896,2026-07-13 12:08:16 PM,23,34,82,29
1783958896,2026-07-13 12:08:16 PM,23,60,82,29
1783958897,2026-07-13 12:08:17 PM,22,35,82,29
1783958897,2026-07-13 12:08:17 PM,22,51,82,29
1783958897,2026-07-13 12:08:17 PM,23,26,82,29
1783958899,2026-07-13 12:08:19 PM,23,60,82,29
1783958900,2026-07-13 12:08:20 PM,23,34,82,29
1783958901,2026-07-13 12:08:21 PM,22,35,82,29
1783958901,2026-07-13 12:08:21 PM,22,51,82,29
1783958901,2026-07-13 12:08:21 PM,23,26,82,29
1783958903,2026-07-13 12:08:23 PM,23,60,82,29
1783958904,2026-07-13 12:08:24 PM,23,34,82,29
1783958905,2026-07-13 12:08:25 PM,22,35,82,29
1783958905,2026-07-13 12:08:25 PM,22,51,82,29
1783958905,2026-07-13 12:08:25 PM,23,26,82,29
1783958907,2026-07-13 12:08:27 PM,23,34,82,29
1783958907,2026-07-13 12:08:27 PM,23,60,82,29
1783958909,2026-07-13 12:08:29 PM,22,35,82,29
1783958909,2026-07-13 12:08:29 PM,22,51,82,29
1783958909,2026-07-13 12:08:29 PM,23,26,82,29
1783958911,2026-07-13 12:08:31 PM,23,34,82,29
1783958911,2026-07-13 12:08:31 PM,23,60,82,29
1783958913,2026-07-13 12:08:33 PM,22,35,82,29
1783958913,2026-07-13 12:08:33 PM,22,51,82,29
1783958913,2026-07-13 12:08:33 PM,23,26,82,29
1783958915,2026-07-13 12:08:35 PM,23,34,82,29
1783958915,2026-07-13 12:08:35 PM,23,60,82,29
1783958917,2026-07-13 12:08:37 PM,22,35,82,29
1783958917,2026-07-13 12:08:37 PM,22,51,82,29
1783958917,2026-07-13 12:08:37 PM,23,26,82,29
1783958919,2026-07-13 12:08:39 PM,23,34,82,29
1783958919,2026-07-13 12:08:39 PM,23,60,82,29
1783958921,2026-07-13 12:08:41 PM,22,35,82,29
1783958921,2026-07-13 12:08:41 PM,22,51,82,29
1783958921,2026-07-13 12:08:41 PM,23,26,82,29
1783958923,2026-07-13 12:08:43 PM,23,34,82,29
1783958923,2026-07-13 12:08:43 PM,23,60,82,29
1783958925,2026-07-13 12:08:45 PM,22,35,82,29
1783958925,2026-07-13 12:08:45 PM,22,51,82,29
1783958925,2026-07-13 12:08:45 PM,23,26,82,29
1783958927,2026-07-13 12:08:47 PM,23,34,82,29
1783958927,2026-07-13 12:08:47 PM,23,60,82,29
1783958933,2026-07-13 12:08:53 PM,23,34,82,27
1783958933,2026-07-13 12:08:53 PM,23,34,82,7
1783958939,2026-07-13 12:08:59 PM,23,34,82,27
1783958946,2026-07-13 12:09:06 PM,23,34,82,7
1783958947,2026-07-13 12:09:07 PM,23,34,82,27
1783958951,2026-07-13 12:09:11 PM,23,34,82,7
1783958952,2026-07-13 12:09:12 PM,23,34,82,27
1783958957,2026-07-13 12:09:17 PM,23,34,82,7
1783958959,2026-07-13 12:09:19 PM,23,34,82,27
1783958964,2026-07-13 12:09:24 PM,23,34,82,7
1783958965,2026-07-13 12:09:25 PM,23,34,82,27
1783958970,2026-07-13 12:09:30 PM,23,34,82,7
1783958971,2026-07-13 12:09:31 PM,23,34,82,27
1783958976,2026-07-13 12:09:36 PM,23,34,82,7
1783958977,2026-07-13 12:09:37 PM,23,34,82,27
1783958982,2026-07-13 12:09:42 PM,23,34,82,7
1783958984,2026-07-13 12:09:44 PM,23,34,82,27
1783958989,2026-07-13 12:09:49 PM,23,34,82,7
1783958991,2026-07-13 12:09:51 PM,23,34,82,27
1783958996,2026-07-13 12:09:56 PM,23,34,82,7
1783958997,2026-07-13 12:09:57 PM,23,34,82,27
1783959005,2026-07-13 12:10:05 PM,23,34,82,7
1783959009,2026-07-13 12:10:09 PM,23,34,82,27
1783959009,2026-07-13 12:10:09 PM,23,34,82,7
1783959016,2026-07-13 12:10:16 PM,23,34,82,27
1783959021,2026-07-13 12:10:21 PM,23,34,82,7
1783959023,2026-07-13 12:10:23 PM,23,34,82,27
1783959028,2026-07-13 12:10:28 PM,23,34,82,7
1783959305,2026-07-13 12:15:05 PM,23,34,82,5
1783959305,2026-07-13 12:15:05 PM,23,35,82,5
1783959305,2026-07-13 12:15:05 PM,23,69,82,5
1783959310,2026-07-13 12:15:10 PM,22,13,82,5
1783959310,2026-07-13 12:15:10 PM,22,51,82,5
1783959379,2026-07-13 12:16:19 PM,22,51,82,35
1783959379,2026-07-13 12:16:19 PM,22,51,82,5
1783960118,2026-07-13 12:28:38 PM,22,50,82,35
1783961195,2026-07-13 12:46:35 PM,21,50,82,35
1783961404,2026-07-13 12:50:04 PM,22,10,82,35
1783961404,2026-07-13 12:50:04 PM,22,45,82,35
1783963098,2026-07-13 01:18:18 PM,46,1000,82,35
1783963098,2026-07-13 01:18:18 PM,46,10000,82,35
1783963098,2026-07-13 01:18:18 PM,46,10036,82,35
1783963098,2026-07-13 01:18:18 PM,46,11000,82,35
1783963098,2026-07-13 01:18:18 PM,46,11036,82,35
1783963098,2026-07-13 01:18:18 PM,46,12000,82,35
1783963098,2026-07-13 01:18:18 PM,46,12036,82,35
1783963098,2026-07-13 01:18:18 PM,46,2000,82,35
1783963098,2026-07-13 01:18:18 PM,46,2036,82,35
1783963098,2026-07-13 01:18:18 PM,46,3000,82,35
1783963098,2026-07-13 01:18:18 PM,46,3036,82,35
1783963098,2026-07-13 01:18:18 PM,46,4000,82,35
1783963098,2026-07-13 01:18:18 PM,46,4036,82,35
1783963098,2026-07-13 01:18:18 PM,46,5000,82,35
1783963098,2026-07-13 01:18:18 PM,46,5036,82,35
1783963098,2026-07-13 01:18:18 PM,46,6000,82,35
1783963098,2026-07-13 01:18:18 PM,46,6036,82,35
1783963098,2026-07-13 01:18:18 PM,46,7000,82,35
1783963098,2026-07-13 01:18:18 PM,46,7036,82,35
1783963098,2026-07-13 01:18:18 PM,46,8000,82,35
1783963098,2026-07-13 01:18:18 PM,46,8036,82,35
1783963098,2026-07-13 01:18:18 PM,46,9000,82,35
1783963098,2026-07-13 01:18:18 PM,46,9036,82,35
1783963099,2026-07-13 01:18:19 PM,46,2036,53,2
1783963099,2026-07-13 01:18:19 PM,46,2036,54,1334
1783963099,2026-07-13 01:18:19 PM,46,2036,54,2000
1783963099,2026-07-13 01:18:19 PM,46,2036,54,667
1783963100,2026-07-13 01:18:20 PM,46,2036,53,2
1783964060,2026-07-13 01:34:20 PM,46,2000,53,2
