ts_epoch,ts_et,bid_1,bid_1_sz,ask_1,ask_1_sz
1783954835,2026-07-13 11:00:35 AM,64,4,80,52
1783955770,2026-07-13 11:16:10 AM,64,3,80,52
1783955772,2026-07-13 11:16:12 AM,64,2,80,52
1783955773,2026-07-13 11:16:13 AM,64,1,80,52
1783955775,2026-07-13 11:16:15 AM,49,87,80,52
1783955775,2026-07-13 11:16:15 AM,62,56,80,52
1783955775,2026-07-13 11:16:15 AM,63,56,80,52
1783955778,2026-07-13 11:16:18 AM,48,100,80,52
1783955778,2026-07-13 11:16:18 AM,48,149,80,52
1783955779,2026-07-13 11:16:19 AM,48,49,80,52
1783955781,2026-07-13 11:16:21 AM,19,200,80,52
1783955781,2026-07-13 11:16:21 AM,20,50,80,52
1783957577,2026-07-13 11:46:17 AM,19,200,80,2
1783957577,2026-07-13 11:46:17 AM,19,247,80,2
1783957577,2026-07-13 11:46:17 AM,20,50,80,2
1783957579,2026-07-13 11:46:19 AM,19,200,80,2
1783958603,2026-07-13 12:03:23 PM,19,200,79,25
1783958603,2026-07-13 12:03:23 PM,19,200,79,27
1783958604,2026-07-13 12:03:24 PM,19,200,78,47
1783958604,2026-07-13 12:03:24 PM,19,200,79,47
1783959305,2026-07-13 12:15:05 PM,19,200,79,38
1783961195,2026-07-13 12:46:35 PM,19,200,80,63
1783961404,2026-07-13 12:50:04 PM,19,200,79,62
1783961404,2026-07-13 12:50:04 PM,19,200,80,12
1783961404,2026-07-13 12:50:04 PM,19,200,80,73
1783961406,2026-07-13 12:50:06 PM,19,200,79,62
1783961409,2026-07-13 12:50:09 PM,19,200,79,112
1783961409,2026-07-13 12:50:09 PM,19,200,79,50
1783961409,2026-07-13 12:50:09 PM,19,200,79,62
1783963099,2026-07-13 01:18:19 PM,19,200,79,50
1783963099,2026-07-13 01:18:19 PM,20,50,79,50
1783963101,2026-07-13 01:18:21 PM,20,50,80,12
1783963102,2026-07-13 01:18:22 PM,20,50,79,62
1783963102,2026-07-13 01:18:22 PM,20,50,80,12
1783963104,2026-07-13 01:18:24 PM,20,50,78,50
1783963104,2026-07-13 01:18:24 PM,20,50,79,62
1783963105,2026-07-13 01:18:25 PM,20,50,78,50
1783963116,2026-07-13 01:18:36 PM,20,50,79,50
1783963116,2026-07-13 01:18:36 PM,20,50,80,12
1783963121,2026-07-13 01:18:41 PM,20,50,79,62
1783963121,2026-07-13 01:18:41 PM,20,50,80,12
1783963123,2026-07-13 01:18:43 PM,20,50,78,50
1783963123,2026-07-13 01:18:43 PM,20,50,79,62
1783963125,2026-07-13 01:18:45 PM,20,50,78,50
1783963127,2026-07-13 01:18:47 PM,20,50,79,50
1783963127,2026-07-13 01:18:47 PM,20,50,80,12
1783963132,2026-07-13 01:18:52 PM,20,50,79,62
1783963132,2026-07-13 01:18:52 PM,20,50,80,12
1783963135,2026-07-13 01:18:55 PM,20,50,78,50
1783963135,2026-07-13 01:18:55 PM,20,50,79,62
1783963137,2026-07-13 01:18:57 PM,20,50,78,50
1783963140,2026-07-13 01:19:00 PM,20,50,79,50
1783963140,2026-07-13 01:19:00 PM,20,50,80,12
1783963148,2026-07-13 01:19:08 PM,20,50,79,62
1783963148,2026-07-13 01:19:08 PM,20,50,80,12
1783963150,2026-07-13 01:19:10 PM,20,50,78,50
1783963150,2026-07-13 01:19:10 PM,20,50,79,62
1783963152,2026-07-13 01:19:12 PM,20,50,78,50
1783963155,2026-07-13 01:19:15 PM,20,50,79,50
1783963155,2026-07-13 01:19:15 PM,20,50,80,12
1783963162,2026-07-13 01:19:22 PM,20,50,78,50
1783963164,2026-07-13 01:19:24 PM,20,50,79,50
1783963164,2026-07-13 01:19:24 PM,20,50,80,12
1783963170,2026-07-13 01:19:30 PM,20,50,79,62
1783963170,2026-07-13 01:19:30 PM,20,50,80,12
1783963172,2026-07-13 01:19:32 PM,20,50,78,50
1783963172,2026-07-13 01:19:32 PM,20,50,79,62
1783963174,2026-07-13 01:19:34 PM,20,50,78,50
1783963176,2026-07-13 01:19:36 PM,20,50,79,50
1783963176,2026-07-13 01:19:36 PM,20,50,80,12
1783963181,2026-07-13 01:19:41 PM,20,50,79,62
1783963181,2026-07-13 01:19:41 PM,20,50,80,12
1783963184,2026-07-13 01:19:44 PM,20,50,78,50
1783963184,2026-07-13 01:19:44 PM,20,50,79,62
1783963186,2026-07-13 01:19:46 PM,20,50,78,50
1783963188,2026-07-13 01:19:48 PM,20,50,79,50
1783963188,2026-07-13 01:19:48 PM,20,50,80,12
1783963196,2026-07-13 01:19:56 PM,20,50,79,62
1783963196,2026-07-13 01:19:56 PM,20,50,80,12
1783963199,2026-07-13 01:19:59 PM,20,50,78,50
1783963199,2026-07-13 01:19:59 PM,20,50,79,62
1783963204,2026-07-13 01:20:04 PM,20,50,78,50
1783963209,2026-07-13 01:20:09 PM,20,50,79,50
1783963209,2026-07-13 01:20:09 PM,20,50,80,12
1783963214,2026-07-13 01:20:14 PM,20,50,79,62
1783963214,2026-07-13 01:20:14 PM,20,50,80,12
1783963217,2026-07-13 01:20:17 PM,20,50,78,50
1783963217,2026-07-13 01:20:17 PM,20,50,79,62
1783963222,2026-07-13 01:20:22 PM,20,50,78,50
1783963226,2026-07-13 01:20:26 PM,20,50,79,50
1783963226,2026-07-13 01:20:26 PM,20,50,80,12
1783963230,2026-07-13 01:20:30 PM,20,50,79,62
1783963230,2026-07-13 01:20:30 PM,20,50,80,12
1783963231,2026-07-13 01:20:31 PM,20,50,78,50
1783963231,2026-07-13 01:20:31 PM,20,50,79,62
1783963233,2026-07-13 01:20:33 PM,20,50,78,50
1783963235,2026-07-13 01:20:35 PM,20,50,79,50
1783963235,2026-07-13 01:20:35 PM,20,50,80,12
1783963243,2026-07-13 01:20:43 PM,20,50,79,62
1783963243,2026-07-13 01:20:43 PM,20,50,80,12
1783963245,2026-07-13 01:20:45 PM,20,50,78,50
1783963245,2026-07-13 01:20:45 PM,20,50,79,62
1783963247,2026-07-13 01:20:47 PM,20,50,78,50
1783963250,2026-07-13 01:20:50 PM,20,50,79,50
1783963250,2026-07-13 01:20:50 PM,20,50,80,12
1783963258,2026-07-13 01:20:58 PM,20,50,79,62
1783963258,2026-07-13 01:20:58 PM,20,50,80,12
1783963261,2026-07-13 01:21:01 PM,20,50,78,50
1783963261,2026-07-13 01:21:01 PM,20,50,79,62
1783963266,2026-07-13 01:21:06 PM,20,50,78,50
1783963267,2026-07-13 01:21:07 PM,20,50,78,51
1783963267,2026-07-13 01:21:07 PM,20,51,78,51
1783963268,2026-07-13 01:21:08 PM,21,90,77,62
1783963268,2026-07-13 01:21:08 PM,21,90,78,51
1783963270,2026-07-13 01:21:10 PM,21,90,77,62
1783963271,2026-07-13 01:21:11 PM,21,90,76,62
1783963271,2026-07-13 01:21:11 PM,21,90,78,50
1783963273,2026-07-13 01:21:13 PM,21,90,75,62
1783963273,2026-07-13 01:21:13 PM,21,90,78,50
1783963275,2026-07-13 01:21:15 PM,21,90,74,62
1783963275,2026-07-13 01:21:15 PM,21,90,78,50
1783963278,2026-07-13 01:21:18 PM,21,90,73,62
1783963278,2026-07-13 01:21:18 PM,21,90,78,50
1783963280,2026-07-13 01:21:20 PM,21,90,73,62
1783963280,2026-07-13 01:21:20 PM,21,91,73,62
1783963281,2026-07-13 01:21:21 PM,21,91,72,50
1783963281,2026-07-13 01:21:21 PM,21,91,73,62
1783963288,2026-07-13 01:21:28 PM,21,90,79,50
1783963288,2026-07-13 01:21:28 PM,21,90,80,12
1783963291,2026-07-13 01:21:31 PM,21,90,79,62
1783963291,2026-07-13 01:21:31 PM,21,90,80,12
1783963293,2026-07-13 01:21:33 PM,21,90,78,50
1783963293,2026-07-13 01:21:33 PM,21,90,79,62
1783963295,2026-07-13 01:21:35 PM,21,90,78,50
1783963298,2026-07-13 01:21:38 PM,21,90,79,50
1783963298,2026-07-13 01:21:38 PM,21,90,80,12
1783963303,2026-07-13 01:21:43 PM,21,90,79,62
1783963303,2026-07-13 01:21:43 PM,21,90,80,12
1783963304,2026-07-13 01:21:44 PM,21,90,78,50
1783963304,2026-07-13 01:21:44 PM,21,90,79,62
1783963307,2026-07-13 01:21:47 PM,21,90,78,50
1783963309,2026-07-13 01:21:49 PM,21,90,79,50
1783963309,2026-07-13 01:21:49 PM,21,90,80,12
1783963312,2026-07-13 01:21:52 PM,21,90,79,62
1783963312,2026-07-13 01:21:52 PM,21,90,80,12
1783963314,2026-07-13 01:21:54 PM,21,90,78,50
1783963314,2026-07-13 01:21:54 PM,21,90,79,62
1783963315,2026-07-13 01:21:55 PM,21,90,78,50
1783963318,2026-07-13 01:21:58 PM,21,90,79,50
1783963318,2026-07-13 01:21:58 PM,21,90,80,12
1783963323,2026-07-13 01:22:03 PM,21,90,79,62
1783963323,2026-07-13 01:22:03 PM,21,90,80,12
1783963327,2026-07-13 01:22:07 PM,21,90,78,50
1783963327,2026-07-13 01:22:07 PM,21,90,79,62
1783963330,2026-07-13 01:22:10 PM,21,90,78,50
1783963332,2026-07-13 01:22:12 PM,21,90,79,50
1783963332,2026-07-13 01:22:12 PM,21,90,80,12
1783963339,2026-07-13 01:22:19 PM,21,90,79,62
1783963339,2026-07-13 01:22:19 PM,21,90,80,12
1783963341,2026-07-13 01:22:21 PM,21,90,78,50
1783963341,2026-07-13 01:22:21 PM,21,90,79,62
1783963343,2026-07-13 01:22:23 PM,21,90,78,50
1783963345,2026-07-13 01:22:25 PM,21,90,79,50
1783963345,2026-07-13 01:22:25 PM,21,90,80,12
1783963349,2026-07-13 01:22:29 PM,21,90,79,62
1783963349,2026-07-13 01:22:29 PM,21,90,80,12
1783963350,2026-07-13 01:22:30 PM,21,90,78,50
1783963350,2026-07-13 01:22:30 PM,21,90,79,62
1783963352,2026-07-13 01:22:32 PM,21,90,78,50
1783963353,2026-07-13 01:22:33 PM,21,90,79,50
1783963353,2026-07-13 01:22:33 PM,21,90,80,12
1783963356,2026-07-13 01:22:36 PM,21,90,79,62
1783963356,2026-07-13 01:22:36 PM,21,90,80,12
1783963357,2026-07-13 01:22:37 PM,21,90,78,50
1783963357,2026-07-13 01:22:37 PM,21,90,79,62
1783963360,2026-07-13 01:22:40 PM,21,90,78,50
1783963361,2026-07-13 01:22:41 PM,21,90,79,50
1783963361,2026-07-13 01:22:41 PM,21,90,80,12
1783963365,2026-07-13 01:22:45 PM,21,90,79,62
1783963365,2026-07-13 01:22:45 PM,21,90,80,12
1783963367,2026-07-13 01:22:47 PM,21,90,78,50
1783963367,2026-07-13 01:22:47 PM,21,90,79,62
1783963369,2026-07-13 01:22:49 PM,21,90,78,50
1783963371,2026-07-13 01:22:51 PM,21,90,79,50
1783963371,2026-07-13 01:22:51 PM,21,90,80,12
1783963375,2026-07-13 01:22:55 PM,21,90,79,62
1783963375,2026-07-13 01:22:55 PM,21,90,80,12
1783963377,2026-07-13 01:22:57 PM,21,90,78,50
1783963377,2026-07-13 01:22:57 PM,21,90,79,62
1783963379,2026-07-13 01:22:59 PM,21,90,78,50
1783963381,2026-07-13 01:23:01 PM,21,90,79,50
1783963381,2026-07-13 01:23:01 PM,21,90,80,12
1783963391,2026-07-13 01:23:11 PM,21,90,79,62
1783963391,2026-07-13 01:23:11 PM,21,90,80,12
1783963393,2026-07-13 01:23:13 PM,21,90,78,50
1783963393,2026-07-13 01:23:13 PM,21,90,79,62
1783963395,2026-07-13 01:23:15 PM,21,90,78,50
1783963398,2026-07-13 01:23:18 PM,21,90,79,50
1783963398,2026-07-13 01:23:18 PM,21,90,80,12
1783963402,2026-07-13 01:23:22 PM,21,90,79,62
1783963402,2026-07-13 01:23:22 PM,21,90,80,12
1783963404,2026-07-13 01:23:24 PM,21,90,78,50
1783963404,2026-07-13 01:23:24 PM,21,90,79,62
1783963406,2026-07-13 01:23:26 PM,21,90,78,50
1783963408,2026-07-13 01:23:28 PM,21,90,79,50
1783963408,2026-07-13 01:23:28 PM,21,90,80,12
1783963412,2026-07-13 01:23:32 PM,21,90,79,62
1783963412,2026-07-13 01:23:32 PM,21,90,80,12
1783963414,2026-07-13 01:23:34 PM,21,90,78,50
1783963414,2026-07-13 01:23:34 PM,21,90,79,62
1783963416,2026-07-13 01:23:36 PM,21,90,78,50
1783963418,2026-07-13 01:23:38 PM,21,90,79,50
1783963418,2026-07-13 01:23:38 PM,21,90,80,12
1783963422,2026-07-13 01:23:42 PM,21,90,79,62
1783963422,2026-07-13 01:23:42 PM,21,90,80,12
1783963424,2026-07-13 01:23:44 PM,21,90,78,50
1783963424,2026-07-13 01:23:44 PM,21,90,79,62
1783963426,2026-07-13 01:23:46 PM,21,90,78,50
1783963429,2026-07-13 01:23:49 PM,21,90,79,50
1783963429,2026-07-13 01:23:49 PM,21,90,80,12
1783963434,2026-07-13 01:23:54 PM,21,90,79,62
1783963434,2026-07-13 01:23:54 PM,21,90,80,12
1783963436,2026-07-13 01:23:56 PM,21,90,78,50
1783963436,2026-07-13 01:23:56 PM,21,90,79,62
1783963440,2026-07-13 01:24:00 PM,21,90,78,50
1783963444,2026-07-13 01:24:04 PM,21,90,79,50
1783963444,2026-07-13 01:24:04 PM,21,90,80,12
1783963449,2026-07-13 01:24:09 PM,21,90,79,62
1783963449,2026-07-13 01:24:09 PM,21,90,80,12
1783963450,2026-07-13 01:24:10 PM,21,90,78,50
1783963450,2026-07-13 01:24:10 PM,21,90,79,62
1783963452,2026-07-13 01:24:12 PM,21,90,78,50
1783963453,2026-07-13 01:24:13 PM,21,90,79,50
1783963453,2026-07-13 01:24:13 PM,21,90,80,12
1783963470,2026-07-13 01:24:30 PM,21,90,79,62
1783963470,2026-07-13 01:24:30 PM,21,90,80,12
1783963473,2026-07-13 01:24:33 PM,21,90,78,50
1783963473,2026-07-13 01:24:33 PM,21,90,79,62
1783963476,2026-07-13 01:24:36 PM,21,90,78,50
1783963479,2026-07-13 01:24:39 PM,21,90,79,50
1783963479,2026-07-13 01:24:39 PM,21,90,80,12
1783963484,2026-07-13 01:24:44 PM,21,90,79,62
1783963484,2026-07-13 01:24:44 PM,21,90,80,12
1783963486,2026-07-13 01:24:46 PM,21,90,78,50
1783963486,2026-07-13 01:24:46 PM,21,90,79,62
1783963490,2026-07-13 01:24:50 PM,21,90,78,50
1783963492,2026-07-13 01:24:52 PM,21,90,79,50
1783963492,2026-07-13 01:24:52 PM,21,90,80,12
1783963496,2026-07-13 01:24:56 PM,21,90,79,62
1783963496,2026-07-13 01:24:56 PM,21,90,80,12
1783963497,2026-07-13 01:24:57 PM,21,90,78,50
1783963497,2026-07-13 01:24:57 PM,21,90,79,62
1783963504,2026-07-13 01:25:04 PM,21,90,78,50
1783963509,2026-07-13 01:25:09 PM,21,90,79,50
1783963509,2026-07-13 01:25:09 PM,21,90,80,12
1783963520,2026-07-13 01:25:20 PM,21,90,79,62
1783963520,2026-07-13 01:25:20 PM,21,90,80,12
1783963522,2026-07-13 01:25:22 PM,21,90,78,50
1783963522,2026-07-13 01:25:22 PM,21,90,79,62
1783963525,2026-07-13 01:25:25 PM,21,90,78,50
1783963527,2026-07-13 01:25:27 PM,21,90,79,50
1783963527,2026-07-13 01:25:27 PM,21,90,80,12
1783963530,2026-07-13 01:25:30 PM,21,90,79,62
1783963530,2026-07-13 01:25:30 PM,21,90,80,12
1783963532,2026-07-13 01:25:32 PM,21,90,78,50
1783963532,2026-07-13 01:25:32 PM,21,90,79,62
1783963539,2026-07-13 01:25:39 PM,21,90,79,50
1783963542,2026-07-13 01:25:42 PM,21,90,80,12
1783963545,2026-07-13 01:25:45 PM,21,90,79,62
1783963545,2026-07-13 01:25:45 PM,21,90,80,12
1783963547,2026-07-13 01:25:47 PM,21,90,78,50
1783963547,2026-07-13 01:25:47 PM,21,90,79,62
1783963550,2026-07-13 01:25:50 PM,21,90,78,50
1783963552,2026-07-13 01:25:52 PM,21,90,79,50
1783963552,2026-07-13 01:25:52 PM,21,90,80,12
1783963557,2026-07-13 01:25:57 PM,21,90,79,62
1783963557,2026-07-13 01:25:57 PM,21,90,80,12
1783963560,2026-07-13 01:26:00 PM,21,90,78,50
1783963560,2026-07-13 01:26:00 PM,21,90,79,62
1783963563,2026-07-13 01:26:03 PM,21,90,78,50
1783963567,2026-07-13 01:26:07 PM,21,90,79,50
1783963567,2026-07-13 01:26:07 PM,21,90,80,12
1783963572,2026-07-13 01:26:12 PM,21,90,79,62
1783963572,2026-07-13 01:26:12 PM,21,90,80,12
1783963573,2026-07-13 01:26:13 PM,21,90,78,50
1783963573,2026-07-13 01:26:13 PM,21,90,79,62
1783963575,2026-07-13 01:26:15 PM,21,90,78,50
1783963576,2026-07-13 01:26:16 PM,21,90,79,50
1783963576,2026-07-13 01:26:16 PM,21,90,80,12
1783963582,2026-07-13 01:26:22 PM,21,90,79,62
1783963582,2026-07-13 01:26:22 PM,21,90,80,12
1783963585,2026-07-13 01:26:25 PM,21,90,78,50
1783963585,2026-07-13 01:26:25 PM,21,90,79,62
1783963587,2026-07-13 01:26:27 PM,21,90,78,50
1783963589,2026-07-13 01:26:29 PM,21,90,79,50
1783963589,2026-07-13 01:26:29 PM,21,90,80,12
1783963592,2026-07-13 01:26:32 PM,21,90,79,62
1783963592,2026-07-13 01:26:32 PM,21,90,80,12
1783963594,2026-07-13 01:26:34 PM,21,90,78,50
1783963594,2026-07-13 01:26:34 PM,21,90,79,62
1783963596,2026-07-13 01:26:36 PM,21,90,78,50
1783963600,2026-07-13 01:26:40 PM,21,90,79,50
1783963600,2026-07-13 01:26:40 PM,21,90,80,12
1783963604,2026-07-13 01:26:44 PM,21,90,79,62
1783963604,2026-07-13 01:26:44 PM,21,90,80,12
1783963606,2026-07-13 01:26:46 PM,21,90,78,50
1783963606,2026-07-13 01:26:46 PM,21,90,79,62
1783963608,2026-07-13 01:26:48 PM,21,90,78,50
1783963609,2026-07-13 01:26:49 PM,21,90,79,50
1783963609,2026-07-13 01:26:49 PM,21,90,80,12
1783963612,2026-07-13 01:26:52 PM,21,90,79,62
1783963612,2026-07-13 01:26:52 PM,21,90,80,12
1783963614,2026-07-13 01:26:54 PM,21,90,78,50
1783963614,2026-07-13 01:26:54 PM,21,90,79,62
1783963616,2026-07-13 01:26:56 PM,21,90,78,50
1783963618,2026-07-13 01:26:58 PM,21,90,79,50
1783963618,2026-07-13 01:26:58 PM,21,90,80,12
1783963625,2026-07-13 01:27:05 PM,21,90,79,62
1783963625,2026-07-13 01:27:05 PM,21,90,80,12
1783963628,2026-07-13 01:27:08 PM,21,90,78,50
1783963628,2026-07-13 01:27:08 PM,21,90,79,62
1783963630,2026-07-13 01:27:10 PM,21,90,78,50
1783963632,2026-07-13 01:27:12 PM,21,90,79,50
1783963632,2026-07-13 01:27:12 PM,21,90,80,12
1783963636,2026-07-13 01:27:16 PM,21,90,79,62
1783963636,2026-07-13 01:27:16 PM,21,90,80,12
1783963639,2026-07-13 01:27:19 PM,21,90,78,50
1783963639,2026-07-13 01:27:19 PM,21,90,79,62
1783963641,2026-07-13 01:27:21 PM,21,90,78,50
1783963650,2026-07-13 01:27:30 PM,21,90,79,50
1783963650,2026-07-13 01:27:30 PM,21,90,80,12
1783963654,2026-07-13 01:27:34 PM,21,90,79,62
1783963654,2026-07-13 01:27:34 PM,21,90,80,12
1783963656,2026-07-13 01:27:36 PM,21,90,78,50
1783963656,2026-07-13 01:27:36 PM,21,90,79,62
1783963658,2026-07-13 01:27:38 PM,21,90,78,50
1783963660,2026-07-13 01:27:40 PM,21,90,79,50
1783963660,2026-07-13 01:27:40 PM,21,90,80,12
1783963664,2026-07-13 01:27:44 PM,21,90,79,62
1783963664,2026-07-13 01:27:44 PM,21,90,80,12
1783963666,2026-07-13 01:27:46 PM,21,90,78,50
1783963666,2026-07-13 01:27:46 PM,21,90,79,62
1783963668,2026-07-13 01:27:48 PM,21,90,78,50
1783963670,2026-07-13 01:27:50 PM,21,90,79,50
1783963670,2026-07-13 01:27:50 PM,21,90,80,12
1783963674,2026-07-13 01:27:54 PM,21,90,79,62
1783963674,2026-07-13 01:27:54 PM,21,90,80,12
1783963676,2026-07-13 01:27:56 PM,21,90,78,50
1783963676,2026-07-13 01:27:56 PM,21,90,79,62
1783963679,2026-07-13 01:27:59 PM,21,90,78,50
1783963681,2026-07-13 01:28:01 PM,21,90,79,50
1783963681,2026-07-13 01:28:01 PM,21,90,80,12
1783963689,2026-07-13 01:28:09 PM,21,90,79,62
1783963689,2026-07-13 01:28:09 PM,21,90,80,12
1783963691,2026-07-13 01:28:11 PM,21,90,78,50
1783963691,2026-07-13 01:28:11 PM,21,90,79,62
1783963692,2026-07-13 01:28:12 PM,21,90,78,50
1783963694,2026-07-13 01:28:14 PM,21,90,79,50
1783963694,2026-07-13 01:28:14 PM,21,90,80,12
1783963698,2026-07-13 01:28:18 PM,21,90,79,62
1783963698,2026-07-13 01:28:18 PM,21,90,80,12
1783963700,2026-07-13 01:28:20 PM,21,90,78,50
1783963700,2026-07-13 01:28:20 PM,21,90,79,62
1783963701,2026-07-13 01:28:21 PM,21,90,78,50
1783963702,2026-07-13 01:28:22 PM,21,90,79,50
1783963702,2026-07-13 01:28:22 PM,21,90,80,12
1783963706,2026-07-13 01:28:26 PM,21,90,79,62
1783963706,2026-07-13 01:28:26 PM,21,90,80,12
1783963709,2026-07-13 01:28:29 PM,21,90,78,50
1783963709,2026-07-13 01:28:29 PM,21,90,79,62
1783963710,2026-07-13 01:28:30 PM,21,90,78,50
1783963712,2026-07-13 01:28:32 PM,21,90,79,50
1783963712,2026-07-13 01:28:32 PM,21,90,80,12
1783963716,2026-07-13 01:28:36 PM,21,90,79,62
1783963716,2026-07-13 01:28:36 PM,21,90,80,12
1783963718,2026-07-13 01:28:38 PM,21,90,78,50
1783963718,2026-07-13 01:28:38 PM,21,90,79,62
1783963720,2026-07-13 01:28:40 PM,21,90,78,50
1783963721,2026-07-13 01:28:41 PM,21,90,79,50
1783963721,2026-07-13 01:28:41 PM,21,90,80,12
1783963724,2026-07-13 01:28:44 PM,21,90,79,62
1783963724,2026-07-13 01:28:44 PM,21,90,80,12
1783963726,2026-07-13 01:28:46 PM,21,90,78,50
1783963726,2026-07-13 01:28:46 PM,21,90,79,62
1783963730,2026-07-13 01:28:50 PM,21,90,78,50
1783963732,2026-07-13 01:28:52 PM,21,90,79,50
1783963732,2026-07-13 01:28:52 PM,21,90,80,12
1783963736,2026-07-13 01:28:56 PM,21,90,79,62
1783963736,2026-07-13 01:28:56 PM,21,90,80,12
1783963738,2026-07-13 01:28:58 PM,21,90,78,50
1783963738,2026-07-13 01:28:58 PM,21,90,79,62
1783963740,2026-07-13 01:29:00 PM,21,90,78,50
1783963745,2026-07-13 01:29:05 PM,21,90,79,50
1783963745,2026-07-13 01:29:05 PM,21,90,80,12
1783963750,2026-07-13 01:29:10 PM,21,90,79,62
1783963750,2026-07-13 01:29:10 PM,21,90,80,12
1783963751,2026-07-13 01:29:11 PM,21,90,78,50
1783963751,2026-07-13 01:29:11 PM,21,90,79,62
1783963753,2026-07-13 01:29:13 PM,21,90,78,50
1783963756,2026-07-13 01:29:16 PM,21,90,79,50
1783963756,2026-07-13 01:29:16 PM,21,90,80,12
1783963761,2026-07-13 01:29:21 PM,21,90,79,62
1783963761,2026-07-13 01:29:21 PM,21,90,80,12
1783963762,2026-07-13 01:29:22 PM,21,90,78,50
1783963762,2026-07-13 01:29:22 PM,21,90,79,62
1783963763,2026-07-13 01:29:23 PM,21,90,78,50
1783963766,2026-07-13 01:29:26 PM,21,90,79,50
1783963766,2026-07-13 01:29:26 PM,21,90,80,12
1783963769,2026-07-13 01:29:29 PM,21,90,79,62
1783963769,2026-07-13 01:29:29 PM,21,90,80,12
1783963771,2026-07-13 01:29:31 PM,21,90,78,50
1783963771,2026-07-13 01:29:31 PM,21,90,79,62
1783963772,2026-07-13 01:29:32 PM,21,90,78,50
1783963774,2026-07-13 01:29:34 PM,21,90,79,50
1783963774,2026-07-13 01:29:34 PM,21,90,80,12
1783963781,2026-07-13 01:29:41 PM,21,90,79,62
1783963781,2026-07-13 01:29:41 PM,21,90,80,12
1783963783,2026-07-13 01:29:43 PM,21,90,78,50
1783963783,2026-07-13 01:29:43 PM,21,90,79,62
1783963785,2026-07-13 01:29:45 PM,21,90,78,50
1783963787,2026-07-13 01:29:47 PM,21,90,79,50
1783963787,2026-07-13 01:29:47 PM,21,90,80,12
1783963793,2026-07-13 01:29:53 PM,21,90,79,62
1783963793,2026-07-13 01:29:53 PM,21,90,80,12
1783963796,2026-07-13 01:29:56 PM,21,90,78,50
1783963796,2026-07-13 01:29:56 PM,21,90,79,62
1783963798,2026-07-13 01:29:58 PM,21,90,78,50
1783963801,2026-07-13 01:30:01 PM,21,90,79,50
1783963801,2026-07-13 01:30:01 PM,21,90,80,12
1783963823,2026-07-13 01:30:23 PM,21,90,79,62
1783963826,2026-07-13 01:30:26 PM,21,90,78,50
1783963826,2026-07-13 01:30:26 PM,21,90,79,62
1783963829,2026-07-13 01:30:29 PM,21,90,78,50
1783963831,2026-07-13 01:30:31 PM,21,90,79,50
1783963831,2026-07-13 01:30:31 PM,21,90,80,12
1783963835,2026-07-13 01:30:35 PM,21,90,79,62
1783963835,2026-07-13 01:30:35 PM,21,90,80,12
1783963838,2026-07-13 01:30:38 PM,21,90,78,50
1783963838,2026-07-13 01:30:38 PM,21,90,79,62
1783963839,2026-07-13 01:30:39 PM,21,90,78,50
1783963841,2026-07-13 01:30:41 PM,21,90,79,50
1783963841,2026-07-13 01:30:41 PM,21,90,80,12
1783963846,2026-07-13 01:30:46 PM,21,90,79,62
1783963846,2026-07-13 01:30:46 PM,21,90,80,12
1783963848,2026-07-13 01:30:48 PM,21,90,78,50
1783963848,2026-07-13 01:30:48 PM,21,90,79,62
1783963850,2026-07-13 01:30:50 PM,21,90,78,50
1783963852,2026-07-13 01:30:52 PM,21,90,79,50
1783963852,2026-07-13 01:30:52 PM,21,90,80,12
1783963856,2026-07-13 01:30:56 PM,21,90,79,62
1783963856,2026-07-13 01:30:56 PM,21,90,80,12
1783963859,2026-07-13 01:30:59 PM,21,90,78,50
1783963859,2026-07-13 01:30:59 PM,21,90,79,62
1783963861,2026-07-13 01:31:01 PM,21,90,78,50
1783963865,2026-07-13 01:31:05 PM,21,90,79,50
1783963865,2026-07-13 01:31:05 PM,21,90,80,12
1783963871,2026-07-13 01:31:11 PM,21,90,79,62
1783963871,2026-07-13 01:31:11 PM,21,90,80,12
1783963873,2026-07-13 01:31:13 PM,21,90,78,50
1783963873,2026-07-13 01:31:13 PM,21,90,79,62
1783963875,2026-07-13 01:31:15 PM,21,90,78,50
1783963877,2026-07-13 01:31:17 PM,21,90,79,50
1783963877,2026-07-13 01:31:17 PM,21,90,80,12
1783963883,2026-07-13 01:31:23 PM,19,200,80,12
1783963883,2026-07-13 01:31:23 PM,20,50,80,12
