ts_epoch,ts_et,t_minus_bell_s,leg,row_type,best_bid,bid_sz,best_ask,ask_sz,mid,print_price,print_size,taker_side,trade_id
1783817292,2026-07-12 00:48:12,36648,BRO,BBO,4,500,95,37,49.5,,,,
1783817292,2026-07-12 00:48:12,36648,BRO,BBO,75,500,95,37,85.0,,,,
1783817292,2026-07-12 00:48:12,36648,BRO,BBO,75,500,85,500,80.0,,,,
1783817292,2026-07-12 00:48:12,36648,HUA,BBO,4,500,95,537,49.5,,,,
1783817292,2026-07-12 00:48:12,36648,HUA,BBO,4,500,95,37,49.5,,,,
1783817292,2026-07-12 00:48:12,36648,HUA,BBO,4,500,95,37,49.5,,,,
1783817292,2026-07-12 00:48:12,36648,HUA,BBO,15,500,95,37,55.0,,,,
1783817292,2026-07-12 00:48:12,36648,HUA,BBO,15,500,25,500,20.0,,,,
1783817307,2026-07-12 00:48:27,36633,BRO,BBO,75,500,85,500,80.0,,,,
1783817307,2026-07-12 00:48:27,36633,BRO,BBO,75,500,85,666,80.0,,,,
1783817307,2026-07-12 00:48:27,36633,BRO,BBO,75,500,84,157,79.5,,,,
1783817307,2026-07-12 00:48:27,36633,BRO,BBO,75,500,84,157,79.5,,,,
1783817307,2026-07-12 00:48:27,36633,HUA,BBO,15,500,25,500,20.0,,,,
1783817307,2026-07-12 00:48:27,36633,HUA,BBO,15,500,25,500,20.0,,,,
1783817307,2026-07-12 00:48:27,36633,HUA,BBO,15,500,25,500,20.0,,,,
1783817317,2026-07-12 00:48:37,36623,BRO,BBO,60,80,84,157,72.0,,,,
1783817317,2026-07-12 00:48:37,36623,BRO,BBO,60,80,84,157,72.0,,,,
1783817317,2026-07-12 00:48:37,36623,BRO,BBO,4,500,84,157,44.0,,,,
1783817317,2026-07-12 00:48:37,36623,HUA,BBO,4,500,25,500,14.5,,,,
1783817317,2026-07-12 00:48:37,36623,HUA,BBO,4,500,28,35,16.0,,,,
1783817319,2026-07-12 00:48:39,36621,BRO,BBO,68,500,84,157,76.0,,,,
1783817319,2026-07-12 00:48:39,36621,BRO,BBO,68,500,78,500,73.0,,,,
1783817319,2026-07-12 00:48:39,36621,HUA,BBO,22,500,28,35,25.0,,,,
1783817319,2026-07-12 00:48:39,36621,HUA,BBO,22,500,28,35,25.0,,,,
1783817323,2026-07-12 00:48:43,36617,BRO,BBO,68,500,78,500,73.0,,,,
1783817323,2026-07-12 00:48:43,36617,BRO,BBO,68,500,78,500,73.0,,,,
1783817323,2026-07-12 00:48:43,36617,BRO,BBO,68,500,78,500,73.0,,,,
1783817328,2026-07-12 00:48:48,36612,BRO,BBO,68,500,78,500,73.0,,,,
1783817328,2026-07-12 00:48:48,36612,BRO,BBO,68,500,78,582,73.0,,,,
1783817328,2026-07-12 00:48:48,36612,BRO,BBO,68,500,77,48,72.5,,,,
1783817345,2026-07-12 00:49:05,36595,BRO,BBO,68,500,77,48,72.5,,,,
1783817345,2026-07-12 00:49:05,36595,BRO,BBO,68,500,77,48,72.5,,,,
1783817345,2026-07-12 00:49:05,36595,BRO,BBO,68,500,77,48,72.5,,,,
1783817345,2026-07-12 00:49:05,36595,BRO,BBO,68,500,77,48,72.5,,,,
1783817345,2026-07-12 00:49:05,36595,BRO,BBO,68,500,77,48,72.5,,,,
1783817345,2026-07-12 00:49:05,36595,BRO,BBO,68,500,77,48,72.5,,,,
1783817345,2026-07-12 00:49:05,36595,HUA,BBO,22,500,28,35,25.0,,,,
1783817345,2026-07-12 00:49:05,36595,HUA,BBO,22,500,28,35,25.0,,,,
1783817345,2026-07-12 00:49:05,36595,HUA,BBO,22,500,28,35,25.0,,,,
1783817457,2026-07-12 00:50:57,36483,BRO,BBO,68,500,77,48,72.5,,,,
1783817457,2026-07-12 00:50:57,36483,BRO,BBO,68,500,77,48,72.5,,,,
1783817457,2026-07-12 00:50:57,36483,HUA,BBO,22,500,28,35,25.0,,,,
1783817457,2026-07-12 00:50:57,36483,HUA,BBO,22,500,28,35,25.0,,,,
1783817458,2026-07-12 00:50:58,36482,BRO,BBO,68,500,77,48,72.5,,,,
1783817458,2026-07-12 00:50:58,36482,BRO,BBO,68,500,77,48,72.5,,,,
1783817458,2026-07-12 00:50:58,36482,HUA,BBO,22,500,28,35,25.0,,,,
1783817458,2026-07-12 00:50:58,36482,HUA,BBO,22,500,28,35,25.0,,,,
1783817459,2026-07-12 00:50:59,36481,BRO,BBO,68,500,77,48,72.5,,,,
1783817459,2026-07-12 00:50:59,36481,BRO,BBO,68,500,77,48,72.5,,,,
1783817459,2026-07-12 00:50:59,36481,BRO,BBO,68,500,77,48,72.5,,,,
1783817459,2026-07-12 00:50:59,36481,HUA,BBO,22,500,28,35,25.0,,,,
1783817460,2026-07-12 00:51:00,36480,BRO,BBO,68,500,77,48,72.5,,,,
1783817460,2026-07-12 00:51:00,36480,BRO,BBO,68,500,77,48,72.5,,,,
1783817460,2026-07-12 00:51:00,36480,BRO,BBO,68,500,77,48,72.5,,,,
1783817498,2026-07-12 00:51:38,36442,HUA,BBO,22,500,28,35,25.0,,,,
1783818118,2026-07-12 01:01:58,35822,HUA,BBO,22,600,28,35,25.0,,,,
1783818118,2026-07-12 01:01:58,35822,HUA,BBO,22,700,28,35,25.0,,,,
1783818118,2026-07-12 01:01:58,35822,HUA,BBO,22,800,28,35,25.0,,,,
1783818118,2026-07-12 01:01:58,35822,HUA,BBO,22,900,28,35,25.0,,,,
1783818118,2026-07-12 01:01:58,35822,HUA,BBO,22,1000,28,35,25.0,,,,
1783818118,2026-07-12 01:01:58,35822,HUA,BBO,22,1100,28,35,25.0,,,,
1783818118,2026-07-12 01:01:58,35822,HUA,BBO,22,1186,28,35,25.0,,,,
1783818118,2026-07-12 01:01:58,35822,HUA,BBO,22,1186,28,135,25.0,,,,
1783818119,2026-07-12 01:01:59,35821,HUA,BBO,22,1186,28,235,25.0,,,,
1783818119,2026-07-12 01:01:59,35821,HUA,BBO,22,1186,28,335,25.0,,,,
1783818119,2026-07-12 01:01:59,35821,HUA,BBO,22,1186,28,435,25.0,,,,
1783818119,2026-07-12 01:01:59,35821,HUA,BBO,22,1186,28,435,25.0,,,,
1783818119,2026-07-12 01:01:59,35821,HUA,BBO,22,1186,28,535,25.0,,,,
1783818119,2026-07-12 01:01:59,35821,HUA,BBO,22,1186,28,635,25.0,,,,
1783818120,2026-07-12 01:02:00,35820,BRO,BBO,71,100,77,48,74.0,,,,
1783818120,2026-07-12 01:02:00,35820,BRO,BBO,71,200,77,48,74.0,,,,
1783818120,2026-07-12 01:02:00,35820,HUA,BBO,22,1186,28,735,25.0,,,,
1783818120,2026-07-12 01:02:00,35820,HUA,BBO,22,1186,28,835,25.0,,,,
1783818120,2026-07-12 01:02:00,35820,HUA,BBO,22,1186,28,835,25.0,,,,
1783818120,2026-07-12 01:02:00,35820,HUA,BBO,22,1186,28,935,25.0,,,,
1783818120,2026-07-12 01:02:00,35820,HUA,BBO,22,1186,28,1035,25.0,,,,
1783818120,2026-07-12 01:02:00,35820,HUA,BBO,22,1186,28,1129,25.0,,,,
1783818121,2026-07-12 01:02:01,35819,BRO,BBO,71,300,77,48,74.0,,,,
1783818123,2026-07-12 01:02:03,35817,BRO,BBO,71,400,77,48,74.0,,,,
1783818123,2026-07-12 01:02:03,35817,BRO,BBO,71,500,77,48,74.0,,,,
1783818123,2026-07-12 01:02:03,35817,BRO,BBO,71,600,77,48,74.0,,,,
1783818123,2026-07-12 01:02:03,35817,BRO,BBO,71,700,77,48,74.0,,,,
1783818123,2026-07-12 01:02:03,35817,BRO,BBO,71,800,77,48,74.0,,,,
1783818123,2026-07-12 01:02:03,35817,BRO,BBO,71,900,77,48,74.0,,,,
1783818123,2026-07-12 01:02:03,35817,BRO,BBO,71,1000,77,48,74.0,,,,
1783818123,2026-07-12 01:02:03,35817,BRO,BBO,71,1100,77,48,74.0,,,,
1783818123,2026-07-12 01:02:03,35817,BRO,BBO,71,1200,77,48,74.0,,,,
1783818123,2026-07-12 01:02:03,35817,BRO,BBO,71,1300,77,48,74.0,,,,
1783818123,2026-07-12 01:02:03,35817,BRO,BBO,71,1400,77,48,74.0,,,,
1783818123,2026-07-12 01:02:03,35817,BRO,BBO,71,1439,77,48,74.0,,,,
1783818123,2026-07-12 01:02:03,35817,BRO,BBO,71,1439,77,148,74.0,,,,
1783818123,2026-07-12 01:02:03,35817,BRO,BBO,71,1439,77,248,74.0,,,,
1783818123,2026-07-12 01:02:03,35817,BRO,BBO,71,1439,77,348,74.0,,,,
1783818123,2026-07-12 01:02:03,35817,BRO,BBO,71,1439,77,394,74.0,,,,
1783818127,2026-07-12 01:02:07,35813,BRO,BBO,71,1439,77,395,74.0,,,,
1783818127,2026-07-12 01:02:07,35813,HUA,BBO,22,1186,28,1130,25.0,,,,
1783818451,2026-07-12 01:07:31,35489,HUA,BBO,22,1086,28,1130,25.0,,,,
1783818451,2026-07-12 01:07:31,35489,HUA,BBO,22,986,28,1130,25.0,,,,
1783818451,2026-07-12 01:07:31,35489,HUA,BBO,22,886,28,1130,25.0,,,,
1783818451,2026-07-12 01:07:31,35489,HUA,BBO,22,886,28,1130,25.0,,,,
1783818451,2026-07-12 01:07:31,35489,HUA,BBO,22,786,28,1130,25.0,,,,
1783818451,2026-07-12 01:07:31,35489,HUA,BBO,22,700,28,1130,25.0,,,,
1783818481,2026-07-12 01:08:01,35459,HUA,BBO,22,700,28,1139,25.0,,,,
1783818482,2026-07-12 01:08:02,35458,BRO,BBO,71,1451,77,395,74.0,,,,
1783818482,2026-07-12 01:08:02,35458,BRO,BBO,71,1451,77,398,74.0,,,,
1783818727,2026-07-12 01:12:07,35213,BRO,BBO,71,1451,77,397,74.0,,,,
1783818727,2026-07-12 01:12:07,35213,HUA,BBO,22,700,28,1138,25.0,,,,
1783818748,2026-07-12 01:12:28,35192,BRO,BBO,71,1451,77,398,74.0,,,,
1783818748,2026-07-12 01:12:28,35192,HUA,BBO,22,700,27,1,24.5,,,,
1783818831,2026-07-12 01:13:51,35109,BRO,BBO,72,138,77,398,74.5,,,,
1783818831,2026-07-12 01:13:51,35109,BRO,BBO,72,138,77,398,74.5,,,,
1783818831,2026-07-12 01:13:51,35109,BRO,BBO,72,138,77,398,74.5,,,,
1783818831,2026-07-12 01:13:51,35109,BRO,BBO,72,138,77,398,74.5,,,,
1783818831,2026-07-12 01:13:51,35109,BRO,BBO,72,138,77,1645,74.5,,,,
1783818831,2026-07-12 01:13:51,35109,BRO,BBO,72,138,77,1645,74.5,,,,
1783818831,2026-07-12 01:13:51,35109,BRO,BBO,72,138,77,1645,74.5,,,,
1783818831,2026-07-12 01:13:51,35109,BRO,BBO,72,138,77,1645,74.5,,,,
1783818832,2026-07-12 01:13:52,35108,HUA,BBO,23,312,27,1,25.0,,,,
1783818832,2026-07-12 01:13:52,35108,HUA,BBO,23,312,27,1,25.0,,,,
1783818832,2026-07-12 01:13:52,35108,HUA,BBO,23,312,27,1,25.0,,,,
1783818832,2026-07-12 01:13:52,35108,HUA,BBO,23,312,27,1,25.0,,,,
1783818832,2026-07-12 01:13:52,35108,HUA,BBO,23,312,27,543,25.0,,,,
1783818832,2026-07-12 01:13:52,35108,HUA,BBO,23,312,27,543,25.0,,,,
1783818832,2026-07-12 01:13:52,35108,HUA,BBO,23,312,27,543,25.0,,,,
1783818893,2026-07-12 01:14:53,35047,HUA,BBO,23,312,27,543,25.0,,,,
1783818893,2026-07-12 01:14:53,35047,HUA,BBO,23,312,27,543,25.0,,,,
1783818893,2026-07-12 01:14:53,35047,HUA,BBO,23,312,27,543,25.0,,,,
1783818893,2026-07-12 01:14:53,35047,HUA,BBO,23,312,27,543,25.0,,,,
1783818893,2026-07-12 01:14:53,35047,HUA,BBO,23,312,27,543,25.0,,,,
1783818893,2026-07-12 01:14:53,35047,HUA,BBO,23,312,27,543,25.0,,,,
1783818893,2026-07-12 01:14:53,35047,HUA,BBO,23,312,27,543,25.0,,,,
1783818893,2026-07-12 01:14:53,35047,HUA,BBO,23,312,27,543,25.0,,,,
1783818893,2026-07-12 01:14:53,35047,HUA,BBO,23,312,27,543,25.0,,,,
1783818893,2026-07-12 01:14:53,35047,HUA,BBO,23,312,27,543,25.0,,,,
1783818894,2026-07-12 01:14:54,35046,BRO,BBO,72,138,77,1645,74.5,,,,
1783818894,2026-07-12 01:14:54,35046,BRO,BBO,72,138,77,1645,74.5,,,,
1783818894,2026-07-12 01:14:54,35046,BRO,BBO,72,138,77,1645,74.5,,,,
1783818894,2026-07-12 01:14:54,35046,BRO,BBO,72,138,77,1645,74.5,,,,
1783818894,2026-07-12 01:14:54,35046,BRO,BBO,72,138,77,1645,74.5,,,,
1783818894,2026-07-12 01:14:54,35046,BRO,BBO,72,138,77,1645,74.5,,,,
1783818894,2026-07-12 01:14:54,35046,BRO,BBO,72,138,77,1645,74.5,,,,
1783818894,2026-07-12 01:14:54,35046,BRO,BBO,72,138,77,1645,74.5,,,,
1783818894,2026-07-12 01:14:54,35046,BRO,BBO,72,138,77,1645,74.5,,,,
1783818894,2026-07-12 01:14:54,35046,BRO,BBO,72,138,77,1645,74.5,,,,
1783818894,2026-07-12 01:14:54,35046,BRO,BBO,72,138,77,1645,74.5,,,,
1783818894,2026-07-12 01:14:54,35046,BRO,BBO,72,138,77,1645,74.5,,,,
1783818894,2026-07-12 01:14:54,35046,BRO,BBO,72,138,77,1645,74.5,,,,
1783818894,2026-07-12 01:14:54,35046,HUA,BBO,23,312,27,543,25.0,,,,
1783818894,2026-07-12 01:14:54,35046,HUA,BBO,23,312,27,543,25.0,,,,
1783818894,2026-07-12 01:14:54,35046,HUA,BBO,23,312,27,543,25.0,,,,
1783818894,2026-07-12 01:14:54,35046,HUA,BBO,23,312,27,1,25.0,,,,
1783818894,2026-07-12 01:14:54,35046,HUA,BBO,23,312,27,1,25.0,,,,
1783818894,2026-07-12 01:14:54,35046,HUA,BBO,23,312,27,1,25.0,,,,
1783818894,2026-07-12 01:14:54,35046,HUA,BBO,23,312,27,1,25.0,,,,
1783818894,2026-07-12 01:14:54,35046,HUA,BBO,23,312,27,1,25.0,,,,
1783818895,2026-07-12 01:14:55,35045,BRO,BBO,72,138,77,1645,74.5,,,,
1783818895,2026-07-12 01:14:55,35045,BRO,BBO,72,138,77,1645,74.5,,,,
1783818895,2026-07-12 01:14:55,35045,BRO,BBO,72,138,77,1645,74.5,,,,
1783818895,2026-07-12 01:14:55,35045,BRO,BBO,72,138,77,1644,74.5,,,,
1783818896,2026-07-12 01:14:56,35044,HUA,BBO,23,312,28,35,25.5,,,,
1783818899,2026-07-12 01:14:59,35041,HUA,BBO,23,312,28,35,25.5,,,,
1783818914,2026-07-12 01:15:14,35026,BRO,BBO,72,138,75,1,73.5,,,,
1783818924,2026-07-12 01:15:24,35016,BRO,BBO,72,138,75,1,73.5,,,,
1783818924,2026-07-12 01:15:24,35016,BRO,BBO,70,141,75,1,72.5,,,,
1783818924,2026-07-12 01:15:24,35016,BRO,BBO,68,500,75,1,71.5,,,,
1783818924,2026-07-12 01:15:24,35016,BRO,BBO,69,143,75,1,72.0,,,,
1783818924,2026-07-12 01:15:24,35016,BRO,BBO,69,143,75,1,72.0,,,,
1783818924,2026-07-12 01:15:24,35016,BRO,BBO,69,143,75,1,72.0,,,,
1783818924,2026-07-12 01:15:24,35016,BRO,BBO,69,143,75,1,72.0,,,,
1783818924,2026-07-12 01:15:24,35016,BRO,BBO,69,143,75,1,72.0,,,,
1783818926,2026-07-12 01:15:26,35014,BRO,BBO,69,143,77,1644,73.0,,,,
1783818958,2026-07-12 01:15:58,34982,BRO,BBO,69,143,74,1,71.5,,,,
1783818965,2026-07-12 01:16:05,34975,HUA,BBO,23,312,27,100,25.0,,,,
1783818965,2026-07-12 01:16:05,34975,HUA,BBO,23,312,27,100,25.0,,,,
1783818965,2026-07-12 01:16:05,34975,HUA,BBO,23,312,27,100,25.0,,,,
1783818965,2026-07-12 01:16:05,34975,HUA,BBO,23,312,27,100,25.0,,,,
1783818965,2026-07-12 01:16:05,34975,HUA,BBO,23,312,27,100,25.0,,,,
1783818965,2026-07-12 01:16:05,34975,HUA,BBO,23,312,27,200,25.0,,,,
1783818965,2026-07-12 01:16:05,34975,HUA,BBO,23,312,27,300,25.0,,,,
1783818965,2026-07-12 01:16:05,34975,HUA,BBO,23,312,27,400,25.0,,,,
1783818966,2026-07-12 01:16:06,34974,BRO,BBO,72,100,74,1,73.0,,,,
1783818966,2026-07-12 01:16:06,34974,BRO,BBO,72,200,74,1,73.0,,,,
1783818966,2026-07-12 01:16:06,34974,BRO,BBO,72,300,74,1,73.0,,,,
1783818966,2026-07-12 01:16:06,34974,BRO,BBO,72,400,74,1,73.0,,,,
1783818966,2026-07-12 01:16:06,34974,BRO,BBO,72,500,74,1,73.0,,,,
1783818966,2026-07-12 01:16:06,34974,HUA,BBO,23,312,27,500,25.0,,,,
1783818966,2026-07-12 01:16:06,34974,HUA,BBO,23,312,27,600,25.0,,,,
1783818966,2026-07-12 01:16:06,34974,HUA,BBO,23,312,27,700,25.0,,,,
1783818966,2026-07-12 01:16:06,34974,HUA,BBO,23,312,27,727,25.0,,,,
1783818967,2026-07-12 01:16:07,34973,BRO,BBO,72,600,74,1,73.0,,,,
1783818967,2026-07-12 01:16:07,34973,BRO,BBO,72,700,74,1,73.0,,,,
1783818967,2026-07-12 01:16:07,34973,BRO,BBO,72,800,74,1,73.0,,,,
1783818967,2026-07-12 01:16:07,34973,BRO,BBO,72,900,74,1,73.0,,,,
1783818967,2026-07-12 01:16:07,34973,BRO,BBO,72,1000,74,1,73.0,,,,
1783818967,2026-07-12 01:16:07,34973,BRO,BBO,72,1098,74,1,73.0,,,,
1783818982,2026-07-12 01:16:22,34958,BRO,BBO,72,1098,77,1644,74.5,,,,
1783818995,2026-07-12 01:16:35,34945,BRO,BBO,72,1098,77,1644,74.5,,,,
1783818995,2026-07-12 01:16:35,34945,BRO,BBO,72,1098,77,1644,74.5,,,,
1783818995,2026-07-12 01:16:35,34945,BRO,BBO,72,1098,77,1644,74.5,,,,
1783818995,2026-07-12 01:16:35,34945,BRO,BBO,73,136,77,1644,75.0,,,,
1783818995,2026-07-12 01:16:35,34945,BRO,BBO,73,136,77,1644,75.0,,,,
1783818995,2026-07-12 01:16:35,34945,BRO,BBO,73,136,77,1644,75.0,,,,
1783818995,2026-07-12 01:16:35,34945,HUA,BBO,23,312,27,727,25.0,,,,
1783818995,2026-07-12 01:16:35,34945,HUA,BBO,23,312,27,1269,25.0,,,,
1783818996,2026-07-12 01:16:36,34944,BRO,BBO,73,136,77,1644,75.0,,,,
1783818996,2026-07-12 01:16:36,34944,HUA,BBO,23,313,27,1269,25.0,,,,
1783819000,2026-07-12 01:16:40,34940,BRO,BBO,73,136,77,2044,75.0,,,,
1783819000,2026-07-12 01:16:40,34940,BRO,BBO,73,136,77,2044,75.0,,,,
1783819025,2026-07-12 01:17:05,34915,BRO,BBO,73,136,77,1353,75.0,,,,
1783819025,2026-07-12 01:17:05,34915,BRO,BBO,73,136,77,953,75.0,,,,
1783819025,2026-07-12 01:17:05,34915,BRO,BBO,73,136,77,953,75.0,,,,
1783819025,2026-07-12 01:17:05,34915,BRO,BBO,73,136,77,953,75.0,,,,
1783819025,2026-07-12 01:17:05,34915,BRO,BBO,73,136,76,662,74.5,,,,
1783819055,2026-07-12 01:17:35,34885,BRO,BBO,73,136,77,953,75.0,,,,
1783819055,2026-07-12 01:17:35,34885,BRO,BBO,73,136,77,1644,75.0,,,,
1783819055,2026-07-12 01:17:35,34885,BRO,BBO,73,136,77,1644,75.0,,,,
1783819334,2026-07-12 01:22:14,34606,BRO,BBO,73,136,77,1644,75.0,,,,
1783819334,2026-07-12 01:22:14,34606,BRO,BBO,73,136,77,1644,75.0,,,,
1783819334,2026-07-12 01:22:14,34606,BRO,BBO,73,136,77,2044,75.0,,,,
1783819334,2026-07-12 01:22:14,34606,BRO,BBO,73,136,77,1353,75.0,,,,
1783819334,2026-07-12 01:22:14,34606,BRO,BBO,73,136,77,1353,75.0,,,,
1783819334,2026-07-12 01:22:14,34606,BRO,BBO,73,136,77,953,75.0,,,,
1783819334,2026-07-12 01:22:14,34606,BRO,BBO,73,136,77,953,75.0,,,,
1783819334,2026-07-12 01:22:14,34606,BRO,BBO,73,136,76,662,74.5,,,,
1783819334,2026-07-12 01:22:14,34606,BRO,BBO,73,136,76,662,74.5,,,,
1783819334,2026-07-12 01:22:14,34606,BRO,BBO,73,136,76,662,74.5,,,,
1783819334,2026-07-12 01:22:14,34606,BRO,BBO,73,136,76,662,74.5,,,,
1783819334,2026-07-12 01:22:14,34606,BRO,BBO,73,136,76,662,74.5,,,,
1783819334,2026-07-12 01:22:14,34606,BRO,BBO,73,136,76,662,74.5,,,,
1783819334,2026-07-12 01:22:14,34606,BRO,BBO,73,136,76,662,74.5,,,,
1783819335,2026-07-12 01:22:15,34605,BRO,BBO,73,136,76,662,74.5,,,,
1783819335,2026-07-12 01:22:15,34605,BRO,BBO,73,136,76,662,74.5,,,,
1783819335,2026-07-12 01:22:15,34605,BRO,BBO,73,136,76,662,74.5,,,,
1783819335,2026-07-12 01:22:15,34605,BRO,BBO,73,136,76,662,74.5,,,,
1783819335,2026-07-12 01:22:15,34605,BRO,BBO,73,136,76,662,74.5,,,,
1783819335,2026-07-12 01:22:15,34605,BRO,BBO,73,136,76,662,74.5,,,,
1783819335,2026-07-12 01:22:15,34605,BRO,BBO,73,136,76,662,74.5,,,,
1783819364,2026-07-12 01:22:44,34576,BRO,BBO,73,136,76,662,74.5,,,,
1783819364,2026-07-12 01:22:44,34576,BRO,BBO,73,136,76,662,74.5,,,,
1783819364,2026-07-12 01:22:44,34576,BRO,BBO,68,500,76,662,72.0,,,,
1783819364,2026-07-12 01:22:44,34576,BRO,BBO,68,500,77,904,72.5,,,,
1783819364,2026-07-12 01:22:44,34576,BRO,BBO,68,500,77,904,72.5,,,,
1783819364,2026-07-12 01:22:44,34576,BRO,BBO,69,143,77,904,73.0,,,,
1783819364,2026-07-12 01:22:44,34576,BRO,BBO,69,143,77,904,73.0,,,,
1783819364,2026-07-12 01:22:44,34576,BRO,BBO,69,143,77,904,73.0,,,,
1783819364,2026-07-12 01:22:44,34576,BRO,BBO,69,143,77,1595,73.0,,,,
1783819364,2026-07-12 01:22:44,34576,BRO,BBO,69,143,77,1595,73.0,,,,
1783819401,2026-07-12 01:23:21,34539,BRO,BBO,73,100,77,1595,75.0,,,,
1783819401,2026-07-12 01:23:21,34539,BRO,BBO,73,200,77,1595,75.0,,,,
1783819401,2026-07-12 01:23:21,34539,BRO,BBO,73,200,77,1595,75.0,,,,
1783819401,2026-07-12 01:23:21,34539,BRO,BBO,73,200,77,1595,75.0,,,,
1783819401,2026-07-12 01:23:21,34539,BRO,BBO,73,200,77,1595,75.0,,,,
