ts_epoch,exchange_ts,tminus_bell_s,price_cents,size,trade_id,true_print,taker_side
1783859165,2026-07-12T12:26:05.937892Z,-1925.9,81,20.37,34588f56-b19c-5353-6a30-2696958e2718,True,yes
1783859165,2026-07-12T12:26:05.937892Z,-1925.9,81,100.0,1864139d-8ecc-59fc-58a7-581ca8060382,True,yes
1783859165,2026-07-12T12:26:05.937892Z,-1925.9,81,100.0,01b113dd-41d6-5afd-6ff2-ddb1d9857b6b,True,yes
1783859181,2026-07-12T12:26:21.352733Z,-1941.4,81,5.0,dc91bc73-44e8-6d8d-fdc6-3fb9a37fd3c4,True,yes
1783859205,2026-07-12T12:26:45.675184Z,-1965.7,81,50.0,fcf7f603-1c79-41d4-0dbb-686379e1a789,True,yes
1783859207,2026-07-12T12:26:47.072931Z,-1967.1,82,20.0,055355ce-b8ea-75cb-8a33-ef869b37143a,True,yes
1783859209,2026-07-12T12:26:49.198368Z,-1969.2,83,68.18,b418d214-f368-5f6b-ba23-fad3352e396e,True,yes
1783859209,2026-07-12T12:26:49.198368Z,-1969.2,83,100.0,96d5c89c-9ebc-507a-8bbe-bd33188df6c4,True,yes
1783859209,2026-07-12T12:26:49.198368Z,-1969.2,83,100.0,9544a84d-ef0e-5105-ae77-0102951afd97,True,yes
1783859209,2026-07-12T12:26:49.198368Z,-1969.2,83,1200.0,94c0f4f2-8f1a-554c-9691-d02b0ace4747,True,yes
1783859209,2026-07-12T12:26:49.198368Z,-1969.2,83,100.0,5037dc2b-bf7b-582d-93fb-45b92d33e673,True,yes
1783859222,2026-07-12T12:27:02.884325Z,-1982.9,83,1185.54,dfb4b5cb-4348-55c8-bc18-7b0040f2ded4,True,yes
1783859222,2026-07-12T12:27:02.884325Z,-1982.9,83,100.0,d59dd03a-1b68-5c50-afcf-9220b8ffc796,True,yes
1783859222,2026-07-12T12:27:02.884325Z,-1982.9,83,500.0,703c90f2-7a67-5930-934e-e2c3af3af7d7,True,yes
1783859222,2026-07-12T12:27:02.884325Z,-1982.9,82,1200.0,21152e2a-a27e-538c-85d9-73f56296a478,True,yes
1783859222,2026-07-12T12:27:02.884325Z,-1982.9,83,50.0,1261fb87-73b9-54c7-85fe-117af479fd11,True,yes
1783859293,2026-07-12T12:28:13.527304Z,-2053.5,82,100.0,97430e52-f9c1-607f-f73e-bdf33ab9a1b6,True,yes
1783859293,2026-07-12T12:28:13.527304Z,-2053.5,82,50.0,3868fa84-fa2f-6d3c-d880-655e031d2448,True,yes
1783859299,2026-07-12T12:28:19.290696Z,-2059.3,82,100.0,d7b21683-4611-69b6-0180-2ec153551ed4,True,yes
1783859299,2026-07-12T12:28:19.290696Z,-2059.3,82,50.0,7c5d12d6-d979-6f6b-3ee4-d36854d8db67,True,yes
1783859299,2026-07-12T12:28:19.290696Z,-2059.3,82,50.0,11039c8b-2b7c-66aa-302d-4c782ae5d09d,True,yes
1783859299,2026-07-12T12:28:19.291708Z,-2059.3,82,400.0,95d9d359-ee98-615a-0538-16bdb7991ab1,True,yes
1783859299,2026-07-12T12:28:19.292545Z,-2059.3,82,600.0,2c688612-c4c4-422a-cd5c-16dfdd91d63d,True,yes
1783859309,2026-07-12T12:28:29.697851Z,-2069.7,82,50.0,de74745f-9c3b-4486-d64d-34ffcd7255d2,True,yes
1783859313,2026-07-12T12:28:33.652945Z,-2073.7,82,50.0,703edc50-5020-7610-936f-a08c0612ba3c,True,yes
1783859322,2026-07-12T12:28:42.539188Z,-2082.5,82,50.0,abb91336-e81d-4ce6-d361-1025b3c36622,True,yes
1783859341,2026-07-12T12:29:01.141032Z,-2101.1,83,50.0,8f63ae62-fc47-433b-10a0-8de7fee8adcc,True,yes
1783859341,2026-07-12T12:29:01.817872Z,-2101.8,84,100.0,fd953d0c-25a1-64cd-efb7-0adc7d14e2c3,True,yes
1783859341,2026-07-12T12:29:01.817872Z,-2101.8,85,1177.75,c2b23967-e519-647c-df72-34e6501ef769,True,yes
1783859341,2026-07-12T12:29:01.817872Z,-2101.8,85,125.0,74561523-9000-6a1d-f696-bd22b1858cc0,True,yes
1783859341,2026-07-12T12:29:01.817872Z,-2101.8,84,16.25,5a6a59cb-3e4a-6a7a-f75f-fd0b9b5bb8dc,True,yes
1783859341,2026-07-12T12:29:01.817872Z,-2101.8,84,50.0,11d70e35-8588-623d-ec28-293ebfb646ff,True,yes
1783859341,2026-07-12T12:29:01.817872Z,-2101.8,85,100.0,119fa3ac-d863-6334-e75a-1a05a5318f6e,True,yes
1783859356,2026-07-12T12:29:16.319230Z,-2116.3,84,50.0,b42f7fc8-3d9a-5ed6-b1e7-30818ffab3ec,True,yes
1783859356,2026-07-12T12:29:16.319230Z,-2116.3,84,350.0,64ba3613-4753-5d30-b0e4-55b4b8dc6ef3,True,yes
1783859356,2026-07-12T12:29:16.319230Z,-2116.3,84,100.0,20f1bae3-d29e-5f7d-8538-9418dc7b0f8f,True,yes
1783859376,2026-07-12T12:29:36.235765Z,-2136.2,82,36.12,b3a7678f-2e39-5712-121f-ee7808e5749b,True,yes
1783859377,2026-07-12T12:29:37.720030Z,-2137.7,82,13.88,f8e3ec61-a411-7686-f9e4-fe503d048e5b,True,yes
1783859387,2026-07-12T12:29:47.618872Z,-2147.6,82,15.0,4411ab14-2a6a-6e0f-acab-fa1e03deee4a,True,yes
1783859401,2026-07-12T12:30:01.348924Z,-2161.3,83,1.0,693b2574-c9c7-44d0-2f57-be445dc14d5f,True,yes
1783859451,2026-07-12T12:30:51.721651Z,-2211.7,78,100.0,3ea6dade-cbef-6e70-4789-b0aaea476f95,True,no
1783859496,2026-07-12T12:31:36.693031Z,-2256.7,78,50.0,fb865d52-8999-7738-da6c-51dce559db7c,True,yes
1783859496,2026-07-12T12:31:36.693031Z,-2256.7,78,50.0,7c2e1d4d-c187-73b2-c4a7-4024c71ecc0a,True,yes
1783859496,2026-07-12T12:31:36.693031Z,-2256.7,78,119.0,36bd418f-7d90-7fde-f5b1-a780f6054eab,True,yes
1783859545,2026-07-12T12:32:25.793429Z,-2305.8,82,476.0,de94963a-251a-7862-36af-f33c28918bf1,True,yes
1783859545,2026-07-12T12:32:25.793429Z,-2305.8,80,50.0,c08f5efd-8f8a-7369-1820-498e0d9d15f0,True,yes
1783859545,2026-07-12T12:32:25.793429Z,-2305.8,82,100.0,bde5de3f-9281-7e48-054e-2bb25e8160f4,True,yes
1783859545,2026-07-12T12:32:25.793429Z,-2305.8,81,24.0,b52a7793-1f1e-7d10-1749-faab75e3584d,True,yes
1783859545,2026-07-12T12:32:25.793429Z,-2305.8,81,50.0,954217c6-e645-7dd6-2e66-7647b4f5c9df,True,yes
1783859545,2026-07-12T12:32:25.793429Z,-2305.8,82,100.0,0053934e-c0ab-74ac-33a7-4aa1d2284c11,True,yes
1783859577,2026-07-12T12:32:57.768035Z,-2337.8,84,50.0,e4b3c0ec-f0bd-65b0-503d-25c11de5d670,True,yes
1783859642,2026-07-12T12:34:02.915811Z,-2402.9,83,11.77,9df00393-24c0-57d8-ef41-e55eb12f6563,True,yes
1783859647,2026-07-12T12:34:07.770733Z,-2407.8,82,2.0,a9d490e9-2f68-6d33-b513-121437519dc1,True,no
1783859683,2026-07-12T12:34:43.265914Z,-2443.3,82,24.0,dc3c9264-ef1b-70da-c45b-1943074867d0,True,yes
1783859683,2026-07-12T12:34:43.265914Z,-2443.3,82,88.0,c470910f-7b7c-7fa6-d3cc-d4367689df33,True,yes
1783859683,2026-07-12T12:34:43.265914Z,-2443.3,83,25.0,c00febbb-ebc1-7900-cceb-c2f808b0d1c5,True,yes
1783859683,2026-07-12T12:34:43.265914Z,-2443.3,83,100.0,43b0227f-ceff-781e-c19d-46330914025a,True,yes
1783859683,2026-07-12T12:34:43.265914Z,-2443.3,82,48.0,2f1b2381-59a8-7cf2-d61c-d414eccff470,True,yes
1783859683,2026-07-12T12:34:43.265914Z,-2443.3,82,50.0,2784f237-d33e-7722-cbc8-f81c71f0f986,True,yes
1783859683,2026-07-12T12:34:43.265914Z,-2443.3,83,75.0,22f1bca1-202b-7d9d-c579-b59c5bd3b110,True,yes
1783859683,2026-07-12T12:34:43.265914Z,-2443.3,83,150.0,17fd737b-765c-7aa7-f1ca-7e5fcce3da85,True,yes
1783859683,2026-07-12T12:34:43.265914Z,-2443.3,83,240.0,12a92655-f186-76c8-d068-a3455ae47492,True,yes
1783859688,2026-07-12T12:34:48.682335Z,-2448.7,84,67.71,866890d1-6fcb-6dc4-1022-ebca7db33a0f,True,yes
1783859738,2026-07-12T12:35:38.322378Z,-2498.3,86,24.0,f45f08f7-5944-561f-8250-dceb52598c83,True,yes
1783859738,2026-07-12T12:35:38.322378Z,-2498.3,86,1.0,c39414d8-f0cb-5189-adb0-970f3153c032,True,yes
1783859738,2026-07-12T12:35:38.322378Z,-2498.3,87,100.0,7f4fd668-ff73-59ce-adb7-99a4a86d1648,True,yes
1783859738,2026-07-12T12:35:38.322378Z,-2498.3,85,50.0,2f7e7090-3398-5e5b-8c58-11548ce1d112,True,yes
1783859738,2026-07-12T12:35:38.322378Z,-2498.3,87,21.0,252c84fa-fccc-50f0-8d93-ce8fd75fe750,True,yes
1783859738,2026-07-12T12:35:38.322378Z,-2498.3,86,50.0,17dadca2-5e73-5c66-85bf-c5322504fe9e,True,yes
1783859770,2026-07-12T12:36:10.769830Z,-2530.8,88,1.12,8adba47f-7117-7c01-1f97-03dbf156df40,True,yes
1783859822,2026-07-12T12:37:02.478171Z,-2582.5,81,25.0,a8526f21-8100-43a8-47f2-22cedad5f8d5,True,no
1783859895,2026-07-12T12:38:15.984131Z,-2656.0,77,0.25,cefeb0ad-0dc9-764b-1479-f88295c5f7e1,True,yes
1783859949,2026-07-12T12:39:09.209410Z,-2709.2,79,200.0,ba108f2a-04f4-776f-ba13-4a72a2a09d1f,True,yes
1783859949,2026-07-12T12:39:09.209410Z,-2709.2,78,50.0,6b8f9bd2-b477-7e80-a0f8-f85d7241a62f,True,yes
1783859949,2026-07-12T12:39:09.209410Z,-2709.2,78,33.0,691917bc-375f-7798-a491-253d1985e0a6,True,yes
1783859949,2026-07-12T12:39:09.209410Z,-2709.2,79,487.65,568b04a2-51d1-74b3-b926-53f4122145a4,True,yes
1783859949,2026-07-12T12:39:09.209410Z,-2709.2,78,24.0,47ac4e5d-fba6-7125-8673-8f602b468c30,True,yes
1783859949,2026-07-12T12:39:09.209410Z,-2709.2,77,5.35,2b3ae5a4-3d7c-7b6a-ac8b-c8f9129d51ca,True,yes
1783859979,2026-07-12T12:39:39.672962Z,-2739.7,83,24.0,66de0f47-ed47-6c2f-b665-18d98e6043a3,True,yes
1783859979,2026-07-12T12:39:39.672962Z,-2739.7,82,50.0,5a4ad0a6-3672-6ba7-a831-dde8ae5cfbb9,True,yes
1783859979,2026-07-12T12:39:39.672962Z,-2739.7,83,50.0,58396f33-b80a-6b1d-8c16-00029b17e236,True,yes
1783859982,2026-07-12T12:39:42.225718Z,-2742.2,83,0.04,fe0a28b4-15a4-63d0-474e-fa87fc64a22c,True,no
1783859982,2026-07-12T12:39:42.827054Z,-2742.8,84,48.53,01970f04-a00f-5ec6-d691-170bedf73508,True,yes
1783859998,2026-07-12T12:39:58.057121Z,-2758.1,83,100.0,aabae19f-5207-49fb-68d3-a5992000b71e,True,no
1783860006,2026-07-12T12:40:06.679759Z,-2766.7,86,50.0,3f8adcea-e44c-7940-af68-6ce7257fca59,True,yes
1783860007,2026-07-12T12:40:07.161884Z,-2767.2,86,50.0,05060c55-e465-74ae-a251-6d9cd0d89c46,True,yes
1783860007,2026-07-12T12:40:07.161884Z,-2767.2,86,8.7,02783e1a-2ee9-7cf8-8616-514879e61200,True,yes
1783860023,2026-07-12T12:40:23.160763Z,-2783.2,85,6.29,5c8663ba-47d5-5ea0-3d55-34730110cdf9,True,no
1783860025,2026-07-12T12:40:25.173026Z,-2785.2,87,175.0,ffbb3c19-8061-4e0a-f6ae-3d94c6813c51,True,yes
1783860025,2026-07-12T12:40:25.173026Z,-2785.2,89,100.0,fa8967ab-432c-406b-f3b6-b50c2caccee0,True,yes
1783860025,2026-07-12T12:40:25.173026Z,-2785.2,86,50.0,ed978dc9-639d-48a6-c88b-78d7523e1b0e,True,yes
1783860025,2026-07-12T12:40:25.173026Z,-2785.2,88,48.88,e51f56e1-a3db-4605-e91c-85bac347ee78,True,yes
1783860025,2026-07-12T12:40:25.173026Z,-2785.2,89,1.0,bb54a7cd-cfda-4062-fa2f-b93946fc654f,True,yes
1783860025,2026-07-12T12:40:25.173026Z,-2785.2,88,175.0,b55a6860-9852-4789-e13c-8df0c07e42d6,True,yes
1783860025,2026-07-12T12:40:25.173026Z,-2785.2,89,370.18,76b065a7-b642-402e-e9b6-33c3a8d5798e,True,yes
1783860025,2026-07-12T12:40:25.173026Z,-2785.2,87,225.0,43d06a25-32c2-4aef-de89-75d4eb7fd1ee,True,yes
1783860025,2026-07-12T12:40:25.173026Z,-2785.2,88,100.0,40792e33-9950-4277-f976-f113e0cfc81d,True,yes
1783860025,2026-07-12T12:40:25.173026Z,-2785.2,87,100.0,263fa2fb-7e4d-47be-c0e8-a88e668143e1,True,yes
1783860025,2026-07-12T12:40:25.173026Z,-2785.2,87,1200.0,1ddb763f-2984-4125-c1ac-0d02260bb05d,True,yes
1783860025,2026-07-12T12:40:25.173026Z,-2785.2,88,1200.0,1497f957-1236-4d06-dd0f-198813b52b09,True,yes
1783860025,2026-07-12T12:40:25.173026Z,-2785.2,86,100.0,0d1640ec-7470-4ff9-d261-f9cbe23a52ad,True,yes
1783860025,2026-07-12T12:40:25.173026Z,-2785.2,88,100.0,076b4d73-210a-40d7-f061-b981f306deeb,True,yes
1783860025,2026-07-12T12:40:25.173026Z,-2785.2,88,25.0,028aa4f4-c6de-413b-d1cb-a47103520de3,True,yes
1783860030,2026-07-12T12:40:30.546152Z,-2790.5,86,50.0,7d586a6f-563a-5a43-8a5c-d1cf3777358a,True,yes
1783860030,2026-07-12T12:40:30.546152Z,-2790.5,87,108.75,609d8c57-a7cf-5625-8e3c-55aa80718aaa,True,yes
1783860035,2026-07-12T12:40:35.271938Z,-2795.3,86,0.28,40565a0d-2cb6-498f-6e43-20af209e477c,True,yes
1783860035,2026-07-12T12:40:35.901688Z,-2795.9,86,49.72,e398f999-b5f6-6ca7-45a8-9f58ebedfe04,True,yes
1783860035,2026-07-12T12:40:35.901688Z,-2795.9,87,11.92,e18f2f1d-b5da-612b-50e8-6d67e08a354f,True,yes
1783860035,2026-07-12T12:40:35.901688Z,-2795.9,87,24.0,6d9157e0-aad3-6449-6dc4-14791c194c66,True,yes
1783860035,2026-07-12T12:40:35.901688Z,-2795.9,87,50.0,16af828c-7b7f-6446-4096-a2ca635a04e0,True,yes
1783860060,2026-07-12T12:41:00.084555Z,-2820.1,87,50.0,f255cc41-3215-7b2b-ea64-d9d52a834640,True,yes
1783860060,2026-07-12T12:41:00.084555Z,-2820.1,88,200.0,dbf3566c-5236-7068-d55b-795283e591be,True,yes
1783860060,2026-07-12T12:41:00.084555Z,-2820.1,87,24.0,913a7852-3070-7a51-d5b0-2076ab02ef6b,True,yes
1783860060,2026-07-12T12:41:00.084555Z,-2820.1,86,50.0,8760d5ae-7ac6-7848-ec52-a28db6ab3a21,True,yes
1783860060,2026-07-12T12:41:00.084555Z,-2820.1,88,442.0,71f49935-6c54-7d8d-d9c2-2b3b026194f1,True,yes
1783860060,2026-07-12T12:41:00.084555Z,-2820.1,87,34.0,24f80683-2fe3-7ac9-e85e-a33d8088884e,True,yes
1783860079,2026-07-12T12:41:19.210980Z,-2839.2,88,1.12,5ebc7bfa-4037-6819-c58e-2898a64ec25d,True,yes
1783860092,2026-07-12T12:41:32.519678Z,-2852.5,89,1.12,d5e696cc-5c8b-5fc2-65ce-0620bcddeeba,True,yes
1783860100,2026-07-12T12:41:40.836385Z,-2860.8,90,100.0,cb42d9d7-a626-60ed-ca8f-9577eee9818a,True,yes
1783860100,2026-07-12T12:41:40.836385Z,-2860.8,90,50.0,94c67a81-afff-6f9d-e461-84d3c0eabba5,True,yes
1783860123,2026-07-12T12:42:03.027185Z,-2883.0,90,2.2,e4a3850f-0dc2-5750-f160-3ce5681b2cd1,True,yes
1783860134,2026-07-12T12:42:14.904446Z,-2894.9,91,749.0,ceaaf745-3294-70d8-9f7d-162b8d8a987e,True,yes
1783860134,2026-07-12T12:42:14.904446Z,-2894.9,90,50.0,c6c0140c-dd4b-7177-baf0-c9fdbba013d0,True,yes
1783860134,2026-07-12T12:42:14.904446Z,-2894.9,91,1.0,04a5326b-15df-71ed-9cd3-ac28208a8ef9,True,yes
1783860207,2026-07-12T12:43:27.064365Z,-2967.1,91,1.09,0bb75afe-1c3d-6908-ee08-1fba54e45f55,True,yes
1783860212,2026-07-12T12:43:32.590300Z,-2972.6,91,100.0,e44e6fbb-5861-4426-439a-614d6862a851,True,yes
1783860212,2026-07-12T12:43:32.590300Z,-2972.6,91,47.1,a077fad7-0b4a-41f0-72d0-58f16c633c17,True,yes
1783860212,2026-07-12T12:43:32.590300Z,-2972.6,91,198.91,6bfc8a26-7bd1-4a1c-7d27-e31beeb7a9bd,True,yes
1783860212,2026-07-12T12:43:32.590300Z,-2972.6,91,150.0,5fd0f106-f0cf-4a53-7e83-1b6a33bf0e64,True,yes
1783860212,2026-07-12T12:43:32.590300Z,-2972.6,91,25.0,5d0e4b84-fd34-4ad1-4337-5e40f69b38f9,True,yes
