ts_epoch,ts_et,tminus_bell_s,bid_1,bid_1_sz,ask_1,ask_1_sz
1783857224,2026-07-12 07:53:44 AM,16.0,84,200,94,300
1783857228,2026-07-12 07:53:48 AM,12.0,84,200,94,450
1783857228,2026-07-12 07:53:48 AM,12.0,84,300,94,450
1783857246,2026-07-12 07:54:06 AM,-6.0,84,300,94,350
1783857246,2026-07-12 07:54:06 AM,-6.0,84,300,94,150
1783857246,2026-07-12 07:54:06 AM,-6.0,84,100,94,150
1783857246,2026-07-12 07:54:06 AM,-6.0,84,100,94,50
1783857246,2026-07-12 07:54:06 AM,-6.0,84,100,96,652
1783857246,2026-07-12 07:54:06 AM,-6.0,84,100,96,802
1783857246,2026-07-12 07:54:06 AM,-6.0,84,100,91,200
1783857246,2026-07-12 07:54:06 AM,-6.0,84,300,91,200
1783857246,2026-07-12 07:54:06 AM,-6.0,84,200,91,200
1783857246,2026-07-12 07:54:06 AM,-6.0,84,200,91,300
1783857246,2026-07-12 07:54:06 AM,-6.0,84,200,91,100
1783857246,2026-07-12 07:54:06 AM,-6.0,84,200,91,200
1783857246,2026-07-12 07:54:06 AM,-6.0,84,300,91,200
1783857246,2026-07-12 07:54:06 AM,-6.0,84,300,91,100
1783857246,2026-07-12 07:54:06 AM,-6.0,84,300,92,100
1783857246,2026-07-12 07:54:06 AM,-6.0,84,300,93,100
1783857246,2026-07-12 07:54:06 AM,-6.0,84,300,96,502
1783857246,2026-07-12 07:54:06 AM,-6.0,84,100,96,502
1783857246,2026-07-12 07:54:06 AM,-6.0,84,100,96,802
1783857246,2026-07-12 07:54:06 AM,-6.0,84,100,91,200
1783857246,2026-07-12 07:54:06 AM,-6.0,84,300,91,200
1783857246,2026-07-12 07:54:06 AM,-6.0,84,300,91,300
1783857246,2026-07-12 07:54:06 AM,-6.0,84,200,91,300
1783857248,2026-07-12 07:54:08 AM,-8.0,84,300,91,300
1783857248,2026-07-12 07:54:08 AM,-8.0,84,300,91,375
1783857248,2026-07-12 07:54:08 AM,-8.0,84,300,91,325
1783857249,2026-07-12 07:54:09 AM,-9.0,84,300,91,375
1783857265,2026-07-12 07:54:25 AM,-25.0,84,300,91,400
1783857265,2026-07-12 07:54:25 AM,-25.0,84,300,91,200
1783857266,2026-07-12 07:54:26 AM,-26.0,84,100,91,200
1783857266,2026-07-12 07:54:26 AM,-26.0,84,100,91,100
1783857266,2026-07-12 07:54:26 AM,-26.0,84,100,91,50
1783857266,2026-07-12 07:54:26 AM,-26.0,84,100,91,25
1783857266,2026-07-12 07:54:26 AM,-26.0,84,100,92,75
1783857266,2026-07-12 07:54:26 AM,-26.0,84,100,92,25
1783857266,2026-07-12 07:54:26 AM,-26.0,84,100,93,75
1783857266,2026-07-12 07:54:26 AM,-26.0,84,100,93,25
1783857266,2026-07-12 07:54:26 AM,-26.0,84,100,95,21
1783857266,2026-07-12 07:54:26 AM,-26.0,84,100,95,121
1783857266,2026-07-12 07:54:26 AM,-26.0,84,100,95,100
1783857266,2026-07-12 07:54:26 AM,-26.0,84,100,91,200
1783857266,2026-07-12 07:54:26 AM,-26.0,84,300,91,200
1783857266,2026-07-12 07:54:26 AM,-26.0,84,300,91,300
1783857266,2026-07-12 07:54:26 AM,-26.0,84,200,91,300
1783857268,2026-07-12 07:54:28 AM,-28.0,84,200,91,100
1783857268,2026-07-12 07:54:28 AM,-28.0,84,200,91,200
1783857268,2026-07-12 07:54:28 AM,-28.0,84,300,91,200
1783857268,2026-07-12 07:54:28 AM,-28.0,84,100,91,200
1783857268,2026-07-12 07:54:28 AM,-28.0,84,100,91,100
1783857268,2026-07-12 07:54:28 AM,-28.0,84,100,93,200
1783857268,2026-07-12 07:54:28 AM,-28.0,84,100,93,100
1783857268,2026-07-12 07:54:28 AM,-28.0,84,100,91,200
1783857268,2026-07-12 07:54:28 AM,-28.0,84,300,91,200
1783857268,2026-07-12 07:54:28 AM,-28.0,84,300,91,300
1783857268,2026-07-12 07:54:28 AM,-28.0,84,200,91,300
1783857268,2026-07-12 07:54:28 AM,-28.0,84,200,91,100
1783857268,2026-07-12 07:54:28 AM,-28.0,84,200,96,502
1783857268,2026-07-12 07:54:28 AM,-28.0,84,200,94,175
1783857268,2026-07-12 07:54:28 AM,-28.0,83,100,94,175
1783857268,2026-07-12 07:54:28 AM,-28.0,83,100,95,175
1783857268,2026-07-12 07:54:28 AM,-28.0,83,100,96,677
1783857268,2026-07-12 07:54:28 AM,-28.0,83,100,96,602
1783857268,2026-07-12 07:54:28 AM,-28.0,82,100,96,602
1783857268,2026-07-12 07:54:28 AM,-28.0,74,7,96,602
1783857268,2026-07-12 07:54:28 AM,-28.0,66,25,96,602
1783857268,2026-07-12 07:54:28 AM,-28.0,66,25,93,200
1783857268,2026-07-12 07:54:28 AM,-28.0,86,200,93,200
1783857268,2026-07-12 07:54:28 AM,-28.0,86,200,93,375
1783857270,2026-07-12 07:54:30 AM,-30.0,86,300,93,375
1783857273,2026-07-12 07:54:33 AM,-33.0,86,300,93,475
1783857273,2026-07-12 07:54:33 AM,-33.0,86,300,93,275
1783857273,2026-07-12 07:54:33 AM,-33.0,86,100,93,275
1783857273,2026-07-12 07:54:33 AM,-33.0,86,100,93,100
1783857273,2026-07-12 07:54:33 AM,-33.0,86,100,94,175
1783857273,2026-07-12 07:54:33 AM,-33.0,86,100,95,142
1783857273,2026-07-12 07:54:33 AM,-33.0,86,100,95,42
1783857273,2026-07-12 07:54:33 AM,-33.0,86,100,95,21
1783857273,2026-07-12 07:54:33 AM,-33.0,86,100,96,602
1783857273,2026-07-12 07:54:33 AM,-33.0,85,100,96,602
1783857273,2026-07-12 07:54:33 AM,-33.0,77,14,96,602
1783857273,2026-07-12 07:54:33 AM,-33.0,77,39,96,602
1783857273,2026-07-12 07:54:33 AM,-33.0,77,39,95,200
1783857273,2026-07-12 07:54:33 AM,-33.0,77,32,95,200
1783857273,2026-07-12 07:54:33 AM,-33.0,85,200,95,200
1783857274,2026-07-12 07:54:34 AM,-34.0,85,200,96,1002
1783857274,2026-07-12 07:54:34 AM,-34.0,85,300,96,1002
1783857274,2026-07-12 07:54:34 AM,-34.0,85,300,96,602
1783857274,2026-07-12 07:54:34 AM,-34.0,85,300,95,150
1783857274,2026-07-12 07:54:34 AM,-34.0,85,100,95,150
1783857274,2026-07-12 07:54:34 AM,-34.0,85,100,96,652
1783857274,2026-07-12 07:54:34 AM,-34.0,85,100,96,602
1783857274,2026-07-12 07:54:34 AM,-34.0,84,100,96,602
1783857274,2026-07-12 07:54:34 AM,-34.0,76,14,96,602
1783857274,2026-07-12 07:54:34 AM,-34.0,76,7,96,602
1783857274,2026-07-12 07:54:34 AM,-34.0,67,25,96,602
1783857274,2026-07-12 07:54:34 AM,-34.0,67,25,95,200
1783857274,2026-07-12 07:54:34 AM,-34.0,85,200,95,200
1783857274,2026-07-12 07:54:34 AM,-34.0,85,300,95,200
1783857274,2026-07-12 07:54:34 AM,-34.0,85,300,95,450
1783857285,2026-07-12 07:54:45 AM,-45.0,85,300,95,350
1783857285,2026-07-12 07:54:45 AM,-45.0,85,300,95,150
1783857285,2026-07-12 07:54:45 AM,-45.0,85,100,95,150
1783857285,2026-07-12 07:54:45 AM,-45.0,85,100,96,652
1783857285,2026-07-12 07:54:45 AM,-45.0,85,100,96,602
1783857285,2026-07-12 07:54:45 AM,-45.0,85,100,92,200
1783857285,2026-07-12 07:54:45 AM,-45.0,84,100,92,200
1783857285,2026-07-12 07:54:45 AM,-45.0,85,200,92,200
1783857285,2026-07-12 07:54:45 AM,-45.0,85,200,92,300
1783857285,2026-07-12 07:54:45 AM,-45.0,85,200,92,375
1783857285,2026-07-12 07:54:45 AM,-45.0,85,300,92,375
1783857293,2026-07-12 07:54:53 AM,-53.0,85,300,92,400
1783857293,2026-07-12 07:54:53 AM,-53.0,85,300,92,200
1783857293,2026-07-12 07:54:53 AM,-53.0,85,100,92,200
1783857293,2026-07-12 07:54:53 AM,-53.0,85,100,92,100
1783857293,2026-07-12 07:54:53 AM,-53.0,85,100,92,25
1783857293,2026-07-12 07:54:53 AM,-53.0,85,100,93,125
1783857293,2026-07-12 07:54:53 AM,-53.0,85,100,93,100
1783857293,2026-07-12 07:54:53 AM,-53.0,85,100,95,113
1783857293,2026-07-12 07:54:53 AM,-53.0,85,100,95,213
1783857293,2026-07-12 07:54:53 AM,-53.0,85,100,93,200
1783857293,2026-07-12 07:54:53 AM,-53.0,86,200,93,200
1783857293,2026-07-12 07:54:53 AM,-53.0,86,200,93,300
1783857297,2026-07-12 07:54:57 AM,-57.0,86,200,93,375
1783857297,2026-07-12 07:54:57 AM,-57.0,86,300,93,375
1783857314,2026-07-12 07:55:14 AM,-74.0,86,300,93,475
1783857314,2026-07-12 07:55:14 AM,-74.0,86,300,93,275
1783857315,2026-07-12 07:55:15 AM,-75.0,86,100,93,275
1783857315,2026-07-12 07:55:15 AM,-75.0,86,100,93,200
1783857315,2026-07-12 07:55:15 AM,-75.0,86,100,93,100
1783857315,2026-07-12 07:55:15 AM,-75.0,86,100,94,70
1783857315,2026-07-12 07:55:15 AM,-75.0,86,100,95,63
1783857315,2026-07-12 07:55:15 AM,-75.0,85,100,95,63
1783857315,2026-07-12 07:55:15 AM,-75.0,77,21,95,63
1783857315,2026-07-12 07:55:15 AM,-75.0,77,46,95,63
1783857315,2026-07-12 07:55:15 AM,-75.0,77,46,95,42
1783857315,2026-07-12 07:55:15 AM,-75.0,77,46,93,100
1783857315,2026-07-12 07:55:15 AM,-75.0,77,39,93,100
1783857315,2026-07-12 07:55:15 AM,-75.0,77,32,93,100
1783857315,2026-07-12 07:55:15 AM,-75.0,77,25,93,100
1783857315,2026-07-12 07:55:15 AM,-75.0,76,25,93,100
1783857315,2026-07-12 07:55:15 AM,-75.0,75,25,93,100
1783857315,2026-07-12 07:55:15 AM,-75.0,71,7,93,100
1783857315,2026-07-12 07:55:15 AM,-75.0,71,32,93,100
1783857315,2026-07-12 07:55:15 AM,-75.0,71,25,93,100
1783857315,2026-07-12 07:55:15 AM,-75.0,71,25,94,170
1783857315,2026-07-12 07:55:15 AM,-75.0,71,25,94,70
1783857315,2026-07-12 07:55:15 AM,-75.0,71,25,95,121
1783857315,2026-07-12 07:55:15 AM,-75.0,71,25,94,200
1783857315,2026-07-12 07:55:15 AM,-75.0,85,200,94,200
1783857315,2026-07-12 07:55:15 AM,-75.0,85,300,94,200
1783857315,2026-07-12 07:55:15 AM,-75.0,85,300,94,450
1783857324,2026-07-12 07:55:24 AM,-84.0,85,300,94,350
1783857324,2026-07-12 07:55:24 AM,-84.0,85,300,94,150
1783857324,2026-07-12 07:55:24 AM,-84.0,85,100,94,150
1783857324,2026-07-12 07:55:24 AM,-84.0,85,100,95,221
1783857324,2026-07-12 07:55:24 AM,-84.0,85,100,95,171
1783857324,2026-07-12 07:55:24 AM,-84.0,85,100,94,100
1783857324,2026-07-12 07:55:24 AM,-84.0,85,100,92,200
1783857324,2026-07-12 07:55:24 AM,-84.0,85,300,92,200
1783857324,2026-07-12 07:55:24 AM,-84.0,85,200,92,200
1783857325,2026-07-12 07:55:25 AM,-85.0,85,225,92,200
1783857325,2026-07-12 07:55:25 AM,-85.0,85,225,92,375
1783857326,2026-07-12 07:55:26 AM,-86.0,85,300,92,375
1783857342,2026-07-12 07:55:42 AM,-102.0,85,300,92,175
1783857342,2026-07-12 07:55:42 AM,-102.0,85,300,92,200
1783857342,2026-07-12 07:55:42 AM,-102.0,85,100,92,200
1783857342,2026-07-12 07:55:42 AM,-102.0,85,75,92,200
1783857342,2026-07-12 07:55:42 AM,-102.0,84,75,92,200
1783857342,2026-07-12 07:55:42 AM,-102.0,83,100,92,200
1783857342,2026-07-12 07:55:42 AM,-102.0,83,100,92,175
1783857342,2026-07-12 07:55:42 AM,-102.0,83,100,95,92
1783857342,2026-07-12 07:55:42 AM,-102.0,83,100,95,192
1783857342,2026-07-12 07:55:42 AM,-102.0,83,100,95,142
1783857342,2026-07-12 07:55:42 AM,-102.0,83,100,92,200
1783857342,2026-07-12 07:55:42 AM,-102.0,85,200,92,200
1783857342,2026-07-12 07:55:42 AM,-102.0,85,200,92,300
1783857345,2026-07-12 07:55:45 AM,-105.0,85,200,92,375
1783857345,2026-07-12 07:55:45 AM,-105.0,85,300,92,375
1783857360,2026-07-12 07:56:00 AM,-120.0,85,300,92,400
1783857360,2026-07-12 07:56:00 AM,-120.0,85,300,92,200
1783857361,2026-07-12 07:56:01 AM,-121.0,85,100,92,200
1783857361,2026-07-12 07:56:01 AM,-121.0,85,100,92,100
1783857361,2026-07-12 07:56:01 AM,-121.0,85,100,92,75
1783857361,2026-07-12 07:56:01 AM,-121.0,85,100,94,75
1783857361,2026-07-12 07:56:01 AM,-121.0,85,100,95,113
1783857361,2026-07-12 07:56:01 AM,-121.0,85,100,95,213
1783857361,2026-07-12 07:56:01 AM,-121.0,85,100,94,200
1783857361,2026-07-12 07:56:01 AM,-121.0,85,100,94,300
1783857361,2026-07-12 07:56:01 AM,-121.0,84,100,94,300
1783857361,2026-07-12 07:56:01 AM,-121.0,83,200,94,300
1783857362,2026-07-12 07:56:02 AM,-122.0,83,300,94,300
1783857362,2026-07-12 07:56:02 AM,-122.0,83,300,94,450
1783857365,2026-07-12 07:56:05 AM,-125.0,83,300,93,1000
1783857366,2026-07-12 07:56:06 AM,-126.0,83,300,93,1225
1783857366,2026-07-12 07:56:06 AM,-126.0,83,100,93,1225
1783857366,2026-07-12 07:56:06 AM,-126.0,83,100,93,1250
1783857366,2026-07-12 07:56:06 AM,-126.0,82,100,93,1250
1783857366,2026-07-12 07:56:06 AM,-126.0,74,21,93,1250
1783857366,2026-07-12 07:56:06 AM,-126.0,83,200,93,1250
1783857366,2026-07-12 07:56:06 AM,-126.0,83,300,93,1250
1783857366,2026-07-12 07:56:06 AM,-126.0,83,300,93,1225
1783857380,2026-07-12 07:56:20 AM,-140.0,83,100,93,1225
1783857380,2026-07-12 07:56:20 AM,-140.0,83,100,90,200
1783857380,2026-07-12 07:56:20 AM,-140.0,83,300,90,200
1783857380,2026-07-12 07:56:20 AM,-140.0,83,200,90,200
1783857380,2026-07-12 07:56:20 AM,-140.0,83,200,90,450
1783857380,2026-07-12 07:56:20 AM,-140.0,83,200,90,375
1783857380,2026-07-12 07:56:20 AM,-140.0,83,200,90,175
1783857380,2026-07-12 07:56:20 AM,-140.0,83,300,90,175
1783857380,2026-07-12 07:56:20 AM,-140.0,83,300,91,175
1783857380,2026-07-12 07:56:20 AM,-140.0,83,300,93,1000
1783857380,2026-07-12 07:56:20 AM,-140.0,83,300,93,1225
1783857380,2026-07-12 07:56:20 AM,-140.0,83,100,93,1225
1783857381,2026-07-12 07:56:21 AM,-141.0,83,100,90,200
1783857381,2026-07-12 07:56:21 AM,-141.0,83,300,90,200
1783857381,2026-07-12 07:56:21 AM,-141.0,83,200,90,200
1783857381,2026-07-12 07:56:21 AM,-141.0,83,200,90,450
1783857382,2026-07-12 07:56:22 AM,-142.0,83,200,90,375
1783857382,2026-07-12 07:56:22 AM,-142.0,83,300,90,375
1783857401,2026-07-12 07:56:41 AM,-161.0,83,300,90,550
1783857401,2026-07-12 07:56:41 AM,-161.0,83,300,90,350
1783857401,2026-07-12 07:56:41 AM,-161.0,83,100,90,350
1783857401,2026-07-12 07:56:41 AM,-161.0,83,100,90,175
1783857401,2026-07-12 07:56:41 AM,-161.0,83,100,91,175
1783857401,2026-07-12 07:56:41 AM,-161.0,83,100,93,1000
1783857401,2026-07-12 07:56:41 AM,-161.0,83,100,93,1225
1783857401,2026-07-12 07:56:41 AM,-161.0,82,100,93,1225
1783857401,2026-07-12 07:56:41 AM,-161.0,81,102,93,1225
1783857401,2026-07-12 07:56:41 AM,-161.0,81,27,93,1225
1783857401,2026-07-12 07:56:41 AM,-161.0,81,27,92,200
1783857401,2026-07-12 07:56:41 AM,-161.0,81,27,92,525
1783857402,2026-07-12 07:56:42 AM,-162.0,81,77,92,525
1783857405,2026-07-12 07:56:45 AM,-165.0,81,77,92,550
1783857405,2026-07-12 07:56:45 AM,-165.0,81,77,92,350
1783857405,2026-07-12 07:56:45 AM,-165.0,81,102,92,350
1783857405,2026-07-12 07:56:45 AM,-165.0,81,102,92,25
1783857405,2026-07-12 07:56:45 AM,-165.0,81,102,93,1350
1783857405,2026-07-12 07:56:45 AM,-165.0,81,102,93,1325
1783857405,2026-07-12 07:56:45 AM,-165.0,81,102,93,1225
1783857405,2026-07-12 07:56:45 AM,-165.0,81,102,92,200
1783857405,2026-07-12 07:56:45 AM,-165.0,81,77,92,200
1783857405,2026-07-12 07:56:45 AM,-165.0,81,27,92,200
1783857407,2026-07-12 07:56:47 AM,-167.0,81,77,92,200
1783857407,2026-07-12 07:56:47 AM,-167.0,81,77,92,525
1783857407,2026-07-12 07:56:47 AM,-167.0,81,77,92,375
1783857430,2026-07-12 07:57:10 AM,-190.0,81,677,92,375
1783857430,2026-07-12 07:57:10 AM,-190.0,83,600,92,375
1783857430,2026-07-12 07:57:10 AM,-190.0,84,600,92,375
1783857431,2026-07-12 07:57:11 AM,-191.0,84,700,92,375
1783857432,2026-07-12 07:57:12 AM,-192.0,84,700,92,400
1783857432,2026-07-12 07:57:12 AM,-192.0,84,700,92,200
1783857433,2026-07-12 07:57:13 AM,-193.0,84,700,92,25
1783857433,2026-07-12 07:57:13 AM,-193.0,84,700,93,254
1783857433,2026-07-12 07:57:13 AM,-193.0,84,700,93,229
1783857433,2026-07-12 07:57:13 AM,-193.0,84,700,93,154
1783857433,2026-07-12 07:57:13 AM,-193.0,84,700,93,100
1783857433,2026-07-12 07:57:13 AM,-193.0,84,700,92,200
1783857433,2026-07-12 07:57:13 AM,-193.0,85,200,92,200
1783857433,2026-07-12 07:57:13 AM,-193.0,85,200,92,300
1783857436,2026-07-12 07:57:16 AM,-196.0,85,300,92,300
1783857436,2026-07-12 07:57:16 AM,-196.0,85,300,92,375
1783857464,2026-07-12 07:57:44 AM,-224.0,85,300,92,400
1783857464,2026-07-12 07:57:44 AM,-224.0,85,300,92,200
1783857464,2026-07-12 07:57:44 AM,-224.0,85,100,92,200
1783857464,2026-07-12 07:57:44 AM,-224.0,85,100,92,125
1783857464,2026-07-12 07:57:44 AM,-224.0,85,100,92,100
1783857464,2026-07-12 07:57:44 AM,-224.0,85,100,94,270
1783857464,2026-07-12 07:57:44 AM,-224.0,85,100,94,245
1783857464,2026-07-12 07:57:44 AM,-224.0,85,100,93,96
1783857464,2026-07-12 07:57:44 AM,-224.0,85,100,93,118
1783857464,2026-07-12 07:57:44 AM,-224.0,85,100,93,113
1783857464,2026-07-12 07:57:44 AM,-224.0,85,100,93,108
1783857464,2026-07-12 07:57:44 AM,-224.0,85,100,93,208
1783857464,2026-07-12 07:57:44 AM,-224.0,83,100,93,208
1783857464,2026-07-12 07:57:44 AM,-224.0,81,2,93,208
1783857464,2026-07-12 07:57:44 AM,-224.0,81,2,93,176
1783857464,2026-07-12 07:57:44 AM,-224.0,81,27,93,176
1783857464,2026-07-12 07:57:44 AM,-224.0,81,27,93,177
1783857464,2026-07-12 07:57:44 AM,-224.0,81,27,92,200
1783857464,2026-07-12 07:57:44 AM,-224.0,81,27,92,300
1783857464,2026-07-12 07:57:44 AM,-224.0,85,200,92,300
1783857465,2026-07-12 07:57:45 AM,-225.0,85,200,92,100
1783857465,2026-07-12 07:57:45 AM,-225.0,85,300,92,100
1783857465,2026-07-12 07:57:45 AM,-225.0,85,300,94,212
1783857465,2026-07-12 07:57:45 AM,-225.0,85,100,94,212
1783857466,2026-07-12 07:57:46 AM,-226.0,84,100,94,212
1783857466,2026-07-12 07:57:46 AM,-226.0,81,2,94,212
1783857466,2026-07-12 07:57:46 AM,-226.0,81,27,94,212
1783857466,2026-07-12 07:57:46 AM,-226.0,81,27,93,200
1783857466,2026-07-12 07:57:46 AM,-226.0,82,200,93,200
1783857466,2026-07-12 07:57:46 AM,-226.0,82,300,93,200
1783857466,2026-07-12 07:57:46 AM,-226.0,82,300,93,375
1783857477,2026-07-12 07:57:57 AM,-237.0,82,300,93,500
1783857477,2026-07-12 07:57:57 AM,-237.0,82,300,93,300
1783857477,2026-07-12 07:57:57 AM,-237.0,82,100,93,300
1783857477,2026-07-12 07:57:57 AM,-237.0,82,100,93,125
1783857477,2026-07-12 07:57:57 AM,-237.0,82,100,94,412
1783857477,2026-07-12 07:57:57 AM,-237.0,82,100,94,287
1783857477,2026-07-12 07:57:57 AM,-237.0,82,100,94,212
1783857480,2026-07-12 07:58:00 AM,-240.0,82,100,89,200
1783857480,2026-07-12 07:58:00 AM,-240.0,82,300,89,200
1783857480,2026-07-12 07:58:00 AM,-240.0,82,200,89,200
1783857480,2026-07-12 07:58:00 AM,-240.0,82,200,89,300
1783857480,2026-07-12 07:58:00 AM,-240.0,82,200,89,375
1783857480,2026-07-12 07:58:00 AM,-240.0,82,300,89,375
1783857509,2026-07-12 07:58:29 AM,-269.0,78,300,91,375
