ts_epoch,ts_et,bid_1,bid_1_sz,ask_1,ask_1_sz
1784152154,2026-07-15 05:49:14 PM,48,10,92,6
1784152581,2026-07-15 05:56:21 PM,48,10,92,681
1784152582,2026-07-15 05:56:22 PM,48,10,90,6
1784152582,2026-07-15 05:56:22 PM,48,10,91,1499
1784152582,2026-07-15 05:56:22 PM,48,10,91,1999
1784152582,2026-07-15 05:56:22 PM,48,10,91,2299
1784152582,2026-07-15 05:56:22 PM,48,10,92,681
1784152675,2026-07-15 05:57:55 PM,48,10,90,6
1784153500,2026-07-15 06:11:40 PM,48,10,90,506
1784153500,2026-07-15 06:11:40 PM,48,10,90,6
1784153500,2026-07-15 06:11:40 PM,48,10,90,806
1784153601,2026-07-15 06:13:21 PM,48,10,90,788
1784153601,2026-07-15 06:13:21 PM,48,10,90,800
1784153643,2026-07-15 06:14:03 PM,48,10,90,788
1784153644,2026-07-15 06:14:04 PM,48,10,90,300
1784153644,2026-07-15 06:14:04 PM,48,10,90,788
1784153645,2026-07-15 06:14:05 PM,48,10,90,300
1784153679,2026-07-15 06:14:39 PM,48,10,89,2
1784153679,2026-07-15 06:14:39 PM,48,10,90,300
1784153679,2026-07-15 06:14:39 PM,48,13,87,8
1784153679,2026-07-15 06:14:39 PM,48,13,88,99
1784153679,2026-07-15 06:14:39 PM,48,13,89,2
1784153679,2026-07-15 06:14:39 PM,48,13,89,8
1784153680,2026-07-15 06:14:40 PM,48,13,85,8
1784153680,2026-07-15 06:14:40 PM,48,13,86,30
1784153681,2026-07-15 06:14:41 PM,48,10,83,8
1784153681,2026-07-15 06:14:41 PM,48,10,84,99
1784153681,2026-07-15 06:14:41 PM,48,10,85,8
1784153682,2026-07-15 06:14:42 PM,48,10,79,8
1784153682,2026-07-15 06:14:42 PM,48,10,80,30
1784153682,2026-07-15 06:14:42 PM,48,10,83,8
1784153683,2026-07-15 06:14:43 PM,48,10,77,8
1784153683,2026-07-15 06:14:43 PM,48,10,78,99
1784153683,2026-07-15 06:14:43 PM,48,10,79,8
1784153684,2026-07-15 06:14:44 PM,48,10,77,8
1784153685,2026-07-15 06:14:45 PM,48,10,73,8
1784153685,2026-07-15 06:14:45 PM,48,10,74,99
1784153685,2026-07-15 06:14:45 PM,48,10,75,8
1784153685,2026-07-15 06:14:45 PM,48,10,76,30
1784153685,2026-07-15 06:14:45 PM,48,10,77,8
1784153687,2026-07-15 06:14:47 PM,48,10,71,8
1784153687,2026-07-15 06:14:47 PM,48,10,72,99
1784153687,2026-07-15 06:14:47 PM,48,10,73,8
1784153688,2026-07-15 06:14:48 PM,48,10,69,8
1784153688,2026-07-15 06:14:48 PM,48,10,70,30
1784153688,2026-07-15 06:14:48 PM,48,14,69,8
1784153688,2026-07-15 06:14:48 PM,49,10,69,8
1784153689,2026-07-15 06:14:49 PM,49,10,65,8
1784153689,2026-07-15 06:14:49 PM,49,10,66,1
1784153689,2026-07-15 06:14:49 PM,49,10,67,8
1784153689,2026-07-15 06:14:49 PM,49,10,68,99
1784153689,2026-07-15 06:14:49 PM,49,10,69,8
1784153690,2026-07-15 06:14:50 PM,49,10,65,8
1784153690,2026-07-15 06:14:50 PM,49,10,66,1
1784153690,2026-07-15 06:14:50 PM,49,10,67,8
1784153690,2026-07-15 06:14:50 PM,49,10,68,99
1784153691,2026-07-15 06:14:51 PM,49,10,62,1
1784153691,2026-07-15 06:14:51 PM,49,10,62,2
1784153691,2026-07-15 06:14:51 PM,49,10,63,8
1784153691,2026-07-15 06:14:51 PM,49,10,64,1
1784153691,2026-07-15 06:14:51 PM,49,10,64,10
1784153691,2026-07-15 06:14:51 PM,49,10,64,2
1784153691,2026-07-15 06:14:51 PM,49,10,64,8
1784153691,2026-07-15 06:14:51 PM,49,10,64,9
1784153691,2026-07-15 06:14:51 PM,49,10,65,1
1784153691,2026-07-15 06:14:51 PM,49,10,65,2
1784153691,2026-07-15 06:14:51 PM,49,10,65,8
1784153691,2026-07-15 06:14:51 PM,49,10,66,1
1784153691,2026-07-15 06:14:51 PM,49,10,66,129
1784153691,2026-07-15 06:14:51 PM,49,10,66,99
1784153691,2026-07-15 06:14:51 PM,49,10,67,8
1784153692,2026-07-15 06:14:52 PM,49,10,62,1
1784153692,2026-07-15 06:14:52 PM,49,10,62,2
1784153692,2026-07-15 06:14:52 PM,49,10,63,8
1784153692,2026-07-15 06:14:52 PM,49,10,64,1
1784153692,2026-07-15 06:14:52 PM,49,10,64,2
1784153692,2026-07-15 06:14:52 PM,49,10,65,8
1784153692,2026-07-15 06:14:52 PM,49,10,66,129
1784153693,2026-07-15 06:14:53 PM,49,10,61,1
1784153693,2026-07-15 06:14:53 PM,49,10,61,2
1784153693,2026-07-15 06:14:53 PM,49,10,62,1
1784153693,2026-07-15 06:14:53 PM,49,10,62,2
1784153693,2026-07-15 06:14:53 PM,49,10,63,2
1784153693,2026-07-15 06:14:53 PM,49,10,63,4
1784153693,2026-07-15 06:14:53 PM,49,10,63,8
1784153693,2026-07-15 06:14:53 PM,49,10,64,1
1784153693,2026-07-15 06:14:53 PM,49,10,64,2
1784153693,2026-07-15 06:14:53 PM,49,10,64,83
1784153693,2026-07-15 06:14:53 PM,49,10,65,8
1784153695,2026-07-15 06:14:55 PM,49,10,61,4
1784153695,2026-07-15 06:14:55 PM,49,10,61,5
1784153695,2026-07-15 06:14:55 PM,49,10,62,67
1784153695,2026-07-15 06:14:55 PM,49,10,63,4
1784153696,2026-07-15 06:14:56 PM,49,10,60,6
1784153696,2026-07-15 06:14:56 PM,49,10,61,6
1784153696,2026-07-15 06:14:56 PM,49,10,62,67
1784153697,2026-07-15 06:14:57 PM,49,10,57,7
1784153697,2026-07-15 06:14:57 PM,49,10,58,6
1784153697,2026-07-15 06:14:57 PM,49,10,58,7
1784153697,2026-07-15 06:14:57 PM,49,10,59,43
1784153697,2026-07-15 06:14:57 PM,49,10,60,6
1784153699,2026-07-15 06:14:59 PM,49,10,56,19
1784153699,2026-07-15 06:14:59 PM,49,10,57,7
1784153700,2026-07-15 06:15:00 PM,49,10,56,19
1784153701,2026-07-15 06:15:01 PM,49,10,61,6
1784153701,2026-07-15 06:15:01 PM,49,10,61,9
1784153701,2026-07-15 06:15:01 PM,49,10,62,67
1784153701,2026-07-15 06:15:01 PM,49,10,63,8
1784153703,2026-07-15 06:15:03 PM,49,10,57,7
1784153703,2026-07-15 06:15:03 PM,49,10,57,8
1784153703,2026-07-15 06:15:03 PM,49,10,58,7
1784153703,2026-07-15 06:15:03 PM,49,10,58,8
1784153703,2026-07-15 06:15:03 PM,49,10,59,6
1784153703,2026-07-15 06:15:03 PM,49,10,59,7
1784153703,2026-07-15 06:15:03 PM,49,10,59,8
1784153703,2026-07-15 06:15:03 PM,49,10,60,51
1784153703,2026-07-15 06:15:03 PM,49,10,61,6
1784153704,2026-07-15 06:15:04 PM,49,10,59,307
1784153704,2026-07-15 06:15:04 PM,49,10,59,7
1784153705,2026-07-15 06:15:05 PM,49,10,57,7
1784153705,2026-07-15 06:15:05 PM,49,10,57,8
1784153705,2026-07-15 06:15:05 PM,49,10,58,35
1784153705,2026-07-15 06:15:05 PM,49,10,59,307
1784153707,2026-07-15 06:15:07 PM,49,10,56,19
1784153707,2026-07-15 06:15:07 PM,49,10,57,8
1784153709,2026-07-15 06:15:09 PM,49,10,58,35
1784153709,2026-07-15 06:15:09 PM,49,10,59,300
1784153714,2026-07-15 06:15:14 PM,49,10,58,35
1784153714,2026-07-15 06:15:14 PM,50,10,58,35
1784153715,2026-07-15 06:15:15 PM,51,10,58,35
1784153716,2026-07-15 06:15:16 PM,51,14,58,35
1784153769,2026-07-15 06:16:09 PM,51,14,56,19
1784153769,2026-07-15 06:16:09 PM,51,14,57,488
1784153769,2026-07-15 06:16:09 PM,51,14,57,500
1784153769,2026-07-15 06:16:09 PM,51,14,57,800
1784153769,2026-07-15 06:16:09 PM,51,14,58,35
1784153770,2026-07-15 06:16:10 PM,50,21,56,19
1784153770,2026-07-15 06:16:10 PM,50,35,56,19
1784153770,2026-07-15 06:16:10 PM,51,10,56,19
1784153770,2026-07-15 06:16:10 PM,51,14,56,19
1784153803,2026-07-15 06:16:43 PM,51,11,56,19
1784153803,2026-07-15 06:16:43 PM,51,14,56,19
1784153842,2026-07-15 06:17:22 PM,51,11,56,19
1784154029,2026-07-15 06:20:29 PM,53,20,56,19
1784154030,2026-07-15 06:20:30 PM,53,20,56,164
1784154096,2026-07-15 06:21:36 PM,53,20,56,141
1784154096,2026-07-15 06:21:36 PM,53,20,56,145
1784154097,2026-07-15 06:21:37 PM,53,20,56,141
1784154097,2026-07-15 06:21:37 PM,53,31,56,141
1784154139,2026-07-15 06:22:19 PM,53,41,56,141
1784154139,2026-07-15 06:22:19 PM,53,41,56,151
1784154267,2026-07-15 06:24:27 PM,53,41,56,140
1784154438,2026-07-15 06:27:18 PM,53,41,56,134
1784154610,2026-07-15 06:30:10 PM,53,41,56,132
1784154692,2026-07-15 06:31:32 PM,53,41,56,81
1784154722,2026-07-15 06:32:02 PM,53,41,56,100
1784154780,2026-07-15 06:33:00 PM,53,41,56,80
1784154780,2026-07-15 06:33:00 PM,53,41,56,99
1784154781,2026-07-15 06:33:01 PM,53,41,56,80
1784154794,2026-07-15 06:33:14 PM,53,41,56,98
1784154814,2026-07-15 06:33:34 PM,53,41,56,80
1784154929,2026-07-15 06:35:29 PM,53,21,56,80
1784154930,2026-07-15 06:35:30 PM,53,21,56,125
1784154930,2026-07-15 06:35:30 PM,53,21,56,80
1784154931,2026-07-15 06:35:31 PM,53,21,56,125
1784154931,2026-07-15 06:35:31 PM,53,21,56,80
1784155058,2026-07-15 06:37:38 PM,54,20,56,80
1784155058,2026-07-15 06:37:38 PM,54,30,56,80
1784155058,2026-07-15 06:37:38 PM,54,41,56,80
1784155166,2026-07-15 06:39:26 PM,54,31,56,70
1784155166,2026-07-15 06:39:26 PM,54,31,56,80
1784155168,2026-07-15 06:39:28 PM,54,31,56,70
1784155260,2026-07-15 06:41:00 PM,54,41,56,70
1784155260,2026-07-15 06:41:00 PM,54,41,56,80
1784155548,2026-07-15 06:45:48 PM,54,31,56,80
1784155549,2026-07-15 06:45:49 PM,54,31,56,70
1784155549,2026-07-15 06:45:49 PM,54,31,56,80
1784155550,2026-07-15 06:45:50 PM,54,31,56,70
1784155636,2026-07-15 06:47:16 PM,54,31,56,62
1784155662,2026-07-15 06:47:42 PM,54,41,56,62
1784155662,2026-07-15 06:47:42 PM,54,41,56,72
1784155791,2026-07-15 06:49:51 PM,54,41,56,12
1784155791,2026-07-15 06:49:51 PM,54,41,56,2
1784155792,2026-07-15 06:49:52 PM,54,31,56,12
1784155792,2026-07-15 06:49:52 PM,55,20,56,12
1784155792,2026-07-15 06:49:52 PM,55,31,56,12
1784155793,2026-07-15 06:49:53 PM,55,45,56,12
1784155793,2026-07-15 06:49:53 PM,55,45,56,2
1784155794,2026-07-15 06:49:54 PM,55,31,56,2
1784155794,2026-07-15 06:49:54 PM,55,45,56,2
1784155796,2026-07-15 06:49:56 PM,55,31,56,2
1784155964,2026-07-15 06:52:44 PM,55,11,56,2
1784155964,2026-07-15 06:52:44 PM,55,31,56,2
1784155964,2026-07-15 06:52:44 PM,56,30,56,2
1784155965,2026-07-15 06:52:45 PM,56,44,56,2
1784155995,2026-07-15 06:53:15 PM,56,30,56,2
1784155995,2026-07-15 06:53:15 PM,56,44,56,2
1784155996,2026-07-15 06:53:16 PM,56,30,56,2
1784156255,2026-07-15 06:57:35 PM,57,20,56,2
1784156261,2026-07-15 06:57:41 PM,57,50,56,2
1784156262,2026-07-15 06:57:42 PM,57,64,56,2
1784156297,2026-07-15 06:58:17 PM,57,54,56,2
1784156388,2026-07-15 06:59:48 PM,57,44,56,2
1784156482,2026-07-15 07:01:22 PM,57,34,56,2
1784156510,2026-07-15 07:01:50 PM,57,34,58,800
1784156577,2026-07-15 07:02:57 PM,57,24,58,800
1784156587,2026-07-15 07:03:07 PM,57,10,58,800
1784156660,2026-07-15 07:04:20 PM,56,14,58,800
1784156660,2026-07-15 07:04:20 PM,56,24,57,20
1784156660,2026-07-15 07:04:20 PM,56,24,58,800
1784156661,2026-07-15 07:04:21 PM,56,10,57,20
1784156695,2026-07-15 07:04:55 PM,47,410,51,470
1784156695,2026-07-15 07:04:55 PM,47,433,50,25
1784156695,2026-07-15 07:04:55 PM,47,433,50,5
1784156695,2026-07-15 07:04:55 PM,47,433,51,470
1784156695,2026-07-15 07:04:55 PM,49,50,51,470
1784156695,2026-07-15 07:04:55 PM,49,50,57,20
1784156695,2026-07-15 07:04:55 PM,55,14,57,20
1784156695,2026-07-15 07:04:55 PM,55,25,57,20
1784156695,2026-07-15 07:04:55 PM,56,5,57,20
1784156696,2026-07-15 07:04:56 PM,47,433,50,20
1784156696,2026-07-15 07:04:56 PM,47,433,50,25
1784156697,2026-07-15 07:04:57 PM,47,410,50,20
1784156781,2026-07-15 07:06:21 PM,47,410,50,218
1784156923,2026-07-15 07:08:43 PM,47,417,50,218
1784157087,2026-07-15 07:11:27 PM,47,417,49,51
1784157087,2026-07-15 07:11:27 PM,47,417,49,71
1784157087,2026-07-15 07:11:27 PM,47,417,50,218
1784157087,2026-07-15 07:11:27 PM,47,417,50,269
1784157088,2026-07-15 07:11:28 PM,47,417,49,71
1784157117,2026-07-15 07:11:57 PM,47,417,48,37
1784157117,2026-07-15 07:11:57 PM,47,417,48,57
1784157117,2026-07-15 07:11:57 PM,47,417,49,58
1784157124,2026-07-15 07:12:04 PM,47,417,48,57
1784157132,2026-07-15 07:12:12 PM,47,417,48,70
1784157222,2026-07-15 07:13:42 PM,47,417,48,20
1784157222,2026-07-15 07:13:42 PM,47,417,48,57
1784157227,2026-07-15 07:13:47 PM,47,417,49,10
1784157227,2026-07-15 07:13:47 PM,47,417,49,9
1784157227,2026-07-15 07:13:47 PM,47,417,50,181
1784157227,2026-07-15 07:13:47 PM,47,417,50,190
1784157227,2026-07-15 07:13:47 PM,47,417,50,258
1784157227,2026-07-15 07:13:47 PM,48,10,49,10
1784157229,2026-07-15 07:13:49 PM,48,20,49,10
1784157585,2026-07-15 07:19:45 PM,48,10,49,10
1784157585,2026-07-15 07:19:45 PM,48,10,50,181
1784157587,2026-07-15 07:19:47 PM,47,417,50,181
1784157587,2026-07-15 07:19:47 PM,47,429,50,181
1784157589,2026-07-15 07:19:49 PM,47,417,50,181
1784157591,2026-07-15 07:19:51 PM,47,420,50,181
1784157683,2026-07-15 07:21:23 PM,47,430,50,181
1784157683,2026-07-15 07:21:23 PM,47,430,50,191
1784157776,2026-07-15 07:22:56 PM,47,430,50,138
1784157822,2026-07-15 07:23:42 PM,47,420,50,128
1784157822,2026-07-15 07:23:42 PM,47,420,50,138
1784157998,2026-07-15 07:26:38 PM,47,420,50,29
1784157998,2026-07-15 07:26:38 PM,47,420,50,52
1784157998,2026-07-15 07:26:38 PM,47,420,50,74
1784158048,2026-07-15 07:27:28 PM,47,420,50,29
1784158048,2026-07-15 07:27:28 PM,47,420,50,74
1784158049,2026-07-15 07:27:29 PM,47,420,50,29
1784158051,2026-07-15 07:27:31 PM,47,420,50,74
1784158070,2026-07-15 07:27:50 PM,47,420,50,47
1784158070,2026-07-15 07:27:50 PM,47,420,50,61
1784158070,2026-07-15 07:27:50 PM,47,420,50,74
1784158101,2026-07-15 07:28:21 PM,47,420,50,47
1784158109,2026-07-15 07:28:29 PM,47,420,50,92
1784158122,2026-07-15 07:28:42 PM,47,425,50,92
1784158126,2026-07-15 07:28:46 PM,47,425,50,47
1784158126,2026-07-15 07:28:46 PM,47,425,50,92
1784158127,2026-07-15 07:28:47 PM,47,425,50,2
1784158128,2026-07-15 07:28:48 PM,47,430,50,2
1784158129,2026-07-15 07:28:49 PM,47,930,50,2
1784158162,2026-07-15 07:29:22 PM,47,940,50,2
1784158183,2026-07-15 07:29:43 PM,47,935,50,2
1784158184,2026-07-15 07:29:44 PM,50,15,50,2
1784158184,2026-07-15 07:29:44 PM,50,5,50,2
1784158186,2026-07-15 07:29:46 PM,50,15,50,2
1784158186,2026-07-15 07:29:46 PM,50,25,50,2
1784158203,2026-07-15 07:30:03 PM,50,525,50,2
1784158355,2026-07-15 07:32:35 PM,50,799,50,2
1784158377,2026-07-15 07:32:57 PM,50,299,50,2
1784158592,2026-07-15 07:36:32 PM,50,321,50,2
1784158592,2026-07-15 07:36:32 PM,51,500,50,2
1784158592,2026-07-15 07:36:32 PM,52,20,50,2
1784158592,2026-07-15 07:36:32 PM,52,42,50,2
1784158598,2026-07-15 07:36:38 PM,56,36,50,2
1784158598,2026-07-15 07:36:38 PM,56,46,50,2
1784158598,2026-07-15 07:36:38 PM,56,500,50,2
1784158598,2026-07-15 07:36:38 PM,56,66,50,2
1784158599,2026-07-15 07:36:39 PM,56,63,50,2
1784158601,2026-07-15 07:36:41 PM,56,24,50,2
1784158601,2026-07-15 07:36:41 PM,56,31,50,2
1784158601,2026-07-15 07:36:41 PM,56,63,50,2
1784158602,2026-07-15 07:36:42 PM,56,24,50,2
1784158603,2026-07-15 07:36:43 PM,56,28,50,2
1784158631,2026-07-15 07:37:11 PM,56,19,50,2
1784158631,2026-07-15 07:37:11 PM,56,26,50,2
1784158631,2026-07-15 07:37:11 PM,56,28,50,2
1784158632,2026-07-15 07:37:12 PM,56,19,50,2
1784158634,2026-07-15 07:37:14 PM,56,14,50,2
1784158637,2026-07-15 07:37:17 PM,56,12,50,2
1784158643,2026-07-15 07:37:23 PM,56,8,50,2
1784158645,2026-07-15 07:37:25 PM,56,7,50,2
1784158646,2026-07-15 07:37:26 PM,56,17,50,2
1784158715,2026-07-15 07:38:35 PM,57,163,50,2
1784158716,2026-07-15 07:38:36 PM,57,168,50,2
1784158716,2026-07-15 07:38:36 PM,57,185,50,2
1784158763,2026-07-15 07:39:23 PM,56,4,50,2
1784158763,2026-07-15 07:39:23 PM,57,17,50,2
1784158763,2026-07-15 07:39:23 PM,57,22,50,2
1784158764,2026-07-15 07:39:24 PM,56,4,50,2
1784159996,2026-07-15 07:59:56 PM,56,14,50,2
1784159996,2026-07-15 07:59:56 PM,56,24,50,2
1784159996,2026-07-15 07:59:56 PM,56,34,50,2
1784159996,2026-07-15 07:59:56 PM,56,4,50,2
1784159996,2026-07-15 07:59:56 PM,57,20,50,2
1784159996,2026-07-15 07:59:56 PM,57,30,50,2
1784159998,2026-07-15 07:59:58 PM,56,4,50,2
1784159998,2026-07-15 07:59:58 PM,57,20,50,2
1784159998,2026-07-15 07:59:58 PM,58,10,50,2
1784159998,2026-07-15 07:59:58 PM,58,20,50,2
1784159998,2026-07-15 07:59:58 PM,59,10,50,2
1784159998,2026-07-15 07:59:58 PM,59,20,50,2
1784159999,2026-07-15 07:59:59 PM,56,14,50,2
1784159999,2026-07-15 07:59:59 PM,56,34,50,2
1784159999,2026-07-15 07:59:59 PM,59,20,50,2
1784160000,2026-07-15 08:00:00 PM,56,24,50,2
1784160000,2026-07-15 08:00:00 PM,57,10,50,2
1784160001,2026-07-15 08:00:01 PM,56,4,50,2
1784160001,2026-07-15 08:00:01 PM,58,10,50,2
1784160003,2026-07-15 08:00:03 PM,58,20,50,2
1784160003,2026-07-15 08:00:03 PM,58,30,50,2
1784160003,2026-07-15 08:00:03 PM,59,10,50,2
1784160004,2026-07-15 08:00:04 PM,59,20,50,2
1784160004,2026-07-15 08:00:04 PM,59,30,50,2
1784160005,2026-07-15 08:00:05 PM,59,20,50,2
1784160006,2026-07-15 08:00:06 PM,56,14,50,2
1784160006,2026-07-15 08:00:06 PM,56,34,50,2
1784160006,2026-07-15 08:00:06 PM,59,20,50,2
1784160007,2026-07-15 08:00:07 PM,56,24,50,2
1784160007,2026-07-15 08:00:07 PM,56,34,50,2
1784160007,2026-07-15 08:00:07 PM,57,10,50,2
1784160007,2026-07-15 08:00:07 PM,57,20,50,2
1784160007,2026-07-15 08:00:07 PM,57,30,50,2
1784160007,2026-07-15 08:00:07 PM,58,10,50,2
1784160008,2026-07-15 08:00:08 PM,58,20,50,2
1784160008,2026-07-15 08:00:08 PM,58,30,50,2
1784160008,2026-07-15 08:00:08 PM,59,10,50,2
1784160008,2026-07-15 08:00:08 PM,59,20,50,2
1784160008,2026-07-15 08:00:08 PM,59,30,50,2
1784160009,2026-07-15 08:00:09 PM,59,20,50,2
1784160011,2026-07-15 08:00:11 PM,56,14,50,2
1784160011,2026-07-15 08:00:11 PM,57,20,50,2
1784160011,2026-07-15 08:00:11 PM,57,30,50,2
1784160013,2026-07-15 08:00:13 PM,57,20,50,2
1784160013,2026-07-15 08:00:13 PM,58,10,50,2
1784160013,2026-07-15 08:00:13 PM,58,20,50,2
1784160013,2026-07-15 08:00:13 PM,58,30,50,2
1784160013,2026-07-15 08:00:13 PM,59,10,50,2
1784160013,2026-07-15 08:00:13 PM,59,20,50,2
1784160013,2026-07-15 08:00:13 PM,59,30,50,2
1784160015,2026-07-15 08:00:15 PM,59,20,50,2
1784160017,2026-07-15 08:00:17 PM,56,14,50,2
1784160017,2026-07-15 08:00:17 PM,57,20,50,2
1784160017,2026-07-15 08:00:17 PM,57,30,50,2
1784160017,2026-07-15 08:00:17 PM,59,20,50,2
1784160018,2026-07-15 08:00:18 PM,57,20,50,2
1784160018,2026-07-15 08:00:18 PM,58,10,50,2
1784160018,2026-07-15 08:00:18 PM,58,20,50,2
1784160018,2026-07-15 08:00:18 PM,58,30,50,2
1784160018,2026-07-15 08:00:18 PM,59,10,50,2
1784160018,2026-07-15 08:00:18 PM,59,30,50,2
1784160019,2026-07-15 08:00:19 PM,59,20,50,2
1784160021,2026-07-15 08:00:21 PM,56,14,50,2
1784160021,2026-07-15 08:00:21 PM,57,20,50,2
1784160021,2026-07-15 08:00:21 PM,59,20,50,2
1784160022,2026-07-15 08:00:22 PM,57,20,50,2
1784160022,2026-07-15 08:00:22 PM,57,30,50,2
1784160022,2026-07-15 08:00:22 PM,58,10,50,2
1784160023,2026-07-15 08:00:23 PM,58,20,50,2
1784160023,2026-07-15 08:00:23 PM,58,30,50,2
1784160023,2026-07-15 08:00:23 PM,59,10,50,2
1784160023,2026-07-15 08:00:23 PM,59,20,50,2
1784160023,2026-07-15 08:00:23 PM,59,30,50,2
1784160025,2026-07-15 08:00:25 PM,59,20,50,2
1784160027,2026-07-15 08:00:27 PM,56,14,50,2
1784160027,2026-07-15 08:00:27 PM,57,20,50,2
1784160027,2026-07-15 08:00:27 PM,57,30,50,2
1784160027,2026-07-15 08:00:27 PM,59,20,50,2
1784160029,2026-07-15 08:00:29 PM,57,20,50,2
1784160029,2026-07-15 08:00:29 PM,58,10,50,2
1784160029,2026-07-15 08:00:29 PM,58,20,50,2
1784160029,2026-07-15 08:00:29 PM,58,30,50,2
1784160029,2026-07-15 08:00:29 PM,59,10,50,2
1784160029,2026-07-15 08:00:29 PM,59,30,50,2
1784160031,2026-07-15 08:00:31 PM,59,20,50,2
1784160033,2026-07-15 08:00:33 PM,56,24,50,2
1784160033,2026-07-15 08:00:33 PM,56,34,50,2
1784160033,2026-07-15 08:00:33 PM,56,4,50,2
1784160033,2026-07-15 08:00:33 PM,59,20,50,2
1784160035,2026-07-15 08:00:35 PM,56,24,50,2
1784160035,2026-07-15 08:00:35 PM,57,10,50,2
1784160035,2026-07-15 08:00:35 PM,57,20,50,2
1784160035,2026-07-15 08:00:35 PM,57,30,50,2
1784160035,2026-07-15 08:00:35 PM,58,10,50,2
1784160035,2026-07-15 08:00:35 PM,58,20,50,2
1784160035,2026-07-15 08:00:35 PM,58,30,50,2
1784160035,2026-07-15 08:00:35 PM,59,10,50,2
1784160036,2026-07-15 08:00:36 PM,59,30,50,2
1784160037,2026-07-15 08:00:37 PM,59,20,50,2
1784160039,2026-07-15 08:00:39 PM,56,24,50,2
1784160039,2026-07-15 08:00:39 PM,56,34,50,2
1784160039,2026-07-15 08:00:39 PM,56,4,50,2
1784160039,2026-07-15 08:00:39 PM,59,20,50,2
1784160041,2026-07-15 08:00:41 PM,56,24,50,2
1784160041,2026-07-15 08:00:41 PM,57,10,50,2
1784160041,2026-07-15 08:00:41 PM,57,20,50,2
1784160041,2026-07-15 08:00:41 PM,57,30,50,2
1784160042,2026-07-15 08:00:42 PM,58,10,50,2
1784160042,2026-07-15 08:00:42 PM,58,20,50,2
1784160042,2026-07-15 08:00:42 PM,58,30,50,2
1784160042,2026-07-15 08:00:42 PM,59,10,50,2
1784160042,2026-07-15 08:00:42 PM,59,20,50,2
1784160042,2026-07-15 08:00:42 PM,59,30,50,2
1784160044,2026-07-15 08:00:44 PM,59,20,50,2
1784160046,2026-07-15 08:00:46 PM,56,14,50,2
1784160046,2026-07-15 08:00:46 PM,57,20,50,2
1784160046,2026-07-15 08:00:46 PM,57,30,50,2
1784160046,2026-07-15 08:00:46 PM,59,20,50,2
1784160048,2026-07-15 08:00:48 PM,57,20,50,2
1784160048,2026-07-15 08:00:48 PM,58,10,50,2
1784160048,2026-07-15 08:00:48 PM,58,20,50,2
1784160048,2026-07-15 08:00:48 PM,58,30,50,2
1784160048,2026-07-15 08:00:48 PM,59,10,50,2
1784160049,2026-07-15 08:00:49 PM,59,20,50,2
1784160049,2026-07-15 08:00:49 PM,59,30,50,2
1784160051,2026-07-15 08:00:51 PM,56,24,50,2
1784160051,2026-07-15 08:00:51 PM,56,34,50,2
1784160051,2026-07-15 08:00:51 PM,56,4,50,2
1784160051,2026-07-15 08:00:51 PM,59,20,50,2
1784160053,2026-07-15 08:00:53 PM,56,24,50,2
1784160053,2026-07-15 08:00:53 PM,57,10,50,2
1784160053,2026-07-15 08:00:53 PM,57,20,50,2
1784160053,2026-07-15 08:00:53 PM,57,30,50,2
1784160053,2026-07-15 08:00:53 PM,58,10,50,2
1784160054,2026-07-15 08:00:54 PM,58,30,50,2
1784160055,2026-07-15 08:00:55 PM,58,20,50,2
1784160055,2026-07-15 08:00:55 PM,59,10,50,2
1784160055,2026-07-15 08:00:55 PM,59,20,50,2
1784160055,2026-07-15 08:00:55 PM,59,30,50,2
1784160057,2026-07-15 08:00:57 PM,59,20,50,2
1784160059,2026-07-15 08:00:59 PM,56,14,50,2
1784160059,2026-07-15 08:00:59 PM,57,20,50,2
1784160059,2026-07-15 08:00:59 PM,59,20,50,2
1784160060,2026-07-15 08:01:00 PM,57,20,50,2
1784160060,2026-07-15 08:01:00 PM,57,30,50,2
1784160061,2026-07-15 08:01:01 PM,57,20,50,2
1784160062,2026-07-15 08:01:02 PM,58,10,50,2
1784160062,2026-07-15 08:01:02 PM,58,20,50,2
1784160062,2026-07-15 08:01:02 PM,58,30,50,2
1784160062,2026-07-15 08:01:02 PM,59,10,50,2
1784160062,2026-07-15 08:01:02 PM,59,20,50,2
1784160062,2026-07-15 08:01:02 PM,59,30,50,2
1784160064,2026-07-15 08:01:04 PM,59,20,50,2
1784160066,2026-07-15 08:01:06 PM,56,14,50,2
1784160066,2026-07-15 08:01:06 PM,56,4,50,2
1784160066,2026-07-15 08:01:06 PM,57,10,50,2
1784160066,2026-07-15 08:01:06 PM,57,30,50,2
1784160066,2026-07-15 08:01:06 PM,59,20,50,2
1784160068,2026-07-15 08:01:08 PM,57,20,50,2
1784160068,2026-07-15 08:01:08 PM,58,10,50,2
1784160068,2026-07-15 08:01:08 PM,58,20,50,2
1784160068,2026-07-15 08:01:08 PM,58,30,50,2
1784160068,2026-07-15 08:01:08 PM,59,10,50,2
1784160068,2026-07-15 08:01:08 PM,59,20,50,2
1784160068,2026-07-15 08:01:08 PM,59,30,50,2
1784160070,2026-07-15 08:01:10 PM,59,20,50,2
1784160072,2026-07-15 08:01:12 PM,56,14,50,2
1784160072,2026-07-15 08:01:12 PM,57,20,50,2
1784160072,2026-07-15 08:01:12 PM,57,30,50,2
