ts_epoch,ts_et,bid_1,bid_1_sz,ask_1,ask_1_sz
1784151257,2026-07-15 05:34:17 PM,6,161,92,31
1784151258,2026-07-15 05:34:18 PM,6,161,91,22
1784151258,2026-07-15 05:34:18 PM,6,161,92,22
1784151258,2026-07-15 05:34:18 PM,6,161,92,31
1784151258,2026-07-15 05:34:18 PM,6,161,93,14
1784151258,2026-07-15 05:34:18 PM,6,161,94,138
1784151259,2026-07-15 05:34:19 PM,6,161,90,10
1784151259,2026-07-15 05:34:19 PM,6,161,91,22
1784151260,2026-07-15 05:34:20 PM,6,161,91,11
1784151260,2026-07-15 05:34:20 PM,6,161,92,22
1784151260,2026-07-15 05:34:20 PM,6,161,92,31
1784151260,2026-07-15 05:34:20 PM,6,161,93,14
1784151260,2026-07-15 05:34:20 PM,6,161,94,138
1784151261,2026-07-15 05:34:21 PM,6,161,92,22
1784151261,2026-07-15 05:34:21 PM,6,161,92,31
1784151261,2026-07-15 05:34:21 PM,6,161,93,14
1784151261,2026-07-15 05:34:21 PM,6,161,94,138
1784151262,2026-07-15 05:34:22 PM,6,161,91,11
1784151262,2026-07-15 05:34:22 PM,6,161,91,22
1784151262,2026-07-15 05:34:22 PM,6,161,92,22
1784151262,2026-07-15 05:34:22 PM,6,161,92,31
1784151262,2026-07-15 05:34:22 PM,6,161,93,14
1784151262,2026-07-15 05:34:22 PM,6,161,94,138
1784151264,2026-07-15 05:34:24 PM,6,161,90,10
1784151264,2026-07-15 05:34:24 PM,6,161,91,22
1784151265,2026-07-15 05:34:25 PM,6,161,92,22
1784151265,2026-07-15 05:34:25 PM,6,161,92,31
1784151265,2026-07-15 05:34:25 PM,6,161,93,14
1784151265,2026-07-15 05:34:25 PM,6,161,94,138
1784151266,2026-07-15 05:34:26 PM,6,161,91,11
1784151266,2026-07-15 05:34:26 PM,6,161,92,31
1784151267,2026-07-15 05:34:27 PM,6,161,92,22
1784151267,2026-07-15 05:34:27 PM,6,161,92,31
1784151267,2026-07-15 05:34:27 PM,6,161,93,14
1784151267,2026-07-15 05:34:27 PM,6,161,94,138
1784151268,2026-07-15 05:34:28 PM,6,161,91,11
1784151268,2026-07-15 05:34:28 PM,6,161,92,31
1784151269,2026-07-15 05:34:29 PM,6,161,92,22
1784151269,2026-07-15 05:34:29 PM,6,161,92,31
1784151269,2026-07-15 05:34:29 PM,6,161,93,14
1784151269,2026-07-15 05:34:29 PM,6,161,94,138
1784151270,2026-07-15 05:34:30 PM,6,161,91,11
1784151270,2026-07-15 05:34:30 PM,6,161,92,31
1784151271,2026-07-15 05:34:31 PM,6,161,91,11
1784151271,2026-07-15 05:34:31 PM,6,161,92,22
1784151271,2026-07-15 05:34:31 PM,6,161,92,31
1784151271,2026-07-15 05:34:31 PM,6,161,93,14
1784151271,2026-07-15 05:34:31 PM,6,161,94,138
1784151272,2026-07-15 05:34:32 PM,6,161,91,22
1784151272,2026-07-15 05:34:32 PM,6,161,92,22
1784151272,2026-07-15 05:34:32 PM,6,161,92,31
1784151272,2026-07-15 05:34:32 PM,6,161,93,14
1784151272,2026-07-15 05:34:32 PM,6,161,94,138
1784151273,2026-07-15 05:34:33 PM,6,161,90,10
1784151273,2026-07-15 05:34:33 PM,6,161,91,22
1784151274,2026-07-15 05:34:34 PM,6,161,92,22
1784151274,2026-07-15 05:34:34 PM,6,161,92,31
1784151274,2026-07-15 05:34:34 PM,6,161,93,14
1784151274,2026-07-15 05:34:34 PM,6,161,94,138
1784151275,2026-07-15 05:34:35 PM,6,161,91,11
1784151275,2026-07-15 05:34:35 PM,6,161,92,31
1784151276,2026-07-15 05:34:36 PM,6,161,91,22
1784151276,2026-07-15 05:34:36 PM,6,161,92,22
1784151276,2026-07-15 05:34:36 PM,6,161,92,31
1784151276,2026-07-15 05:34:36 PM,6,161,93,14
1784151276,2026-07-15 05:34:36 PM,6,161,94,138
1784151277,2026-07-15 05:34:37 PM,6,161,90,10
1784151277,2026-07-15 05:34:37 PM,6,161,91,22
1784151278,2026-07-15 05:34:38 PM,6,161,92,22
1784151278,2026-07-15 05:34:38 PM,6,161,92,31
1784151278,2026-07-15 05:34:38 PM,6,161,93,14
1784151278,2026-07-15 05:34:38 PM,6,161,94,138
1784151279,2026-07-15 05:34:39 PM,6,161,91,11
1784151279,2026-07-15 05:34:39 PM,6,161,92,31
1784151280,2026-07-15 05:34:40 PM,6,161,92,22
1784151280,2026-07-15 05:34:40 PM,6,161,92,31
1784151280,2026-07-15 05:34:40 PM,6,161,93,14
1784151280,2026-07-15 05:34:40 PM,6,161,94,138
1784151281,2026-07-15 05:34:41 PM,6,161,91,11
1784151281,2026-07-15 05:34:41 PM,6,161,92,31
1784151282,2026-07-15 05:34:42 PM,6,161,92,22
1784151282,2026-07-15 05:34:42 PM,6,161,92,31
1784151282,2026-07-15 05:34:42 PM,6,161,93,14
1784151282,2026-07-15 05:34:42 PM,6,161,94,138
1784151283,2026-07-15 05:34:43 PM,6,161,91,11
1784151283,2026-07-15 05:34:43 PM,6,161,92,31
1784151284,2026-07-15 05:34:44 PM,6,161,91,11
1784151284,2026-07-15 05:34:44 PM,6,161,92,22
1784151284,2026-07-15 05:34:44 PM,6,161,92,31
1784151284,2026-07-15 05:34:44 PM,6,161,93,14
1784151284,2026-07-15 05:34:44 PM,6,161,94,138
1784151286,2026-07-15 05:34:46 PM,6,161,92,22
1784151286,2026-07-15 05:34:46 PM,6,161,92,31
1784151286,2026-07-15 05:34:46 PM,6,161,93,14
1784151286,2026-07-15 05:34:46 PM,6,161,94,138
1784151287,2026-07-15 05:34:47 PM,6,161,91,11
1784151287,2026-07-15 05:34:47 PM,6,161,92,22
1784151287,2026-07-15 05:34:47 PM,6,161,92,31
1784151287,2026-07-15 05:34:47 PM,6,161,93,14
1784151287,2026-07-15 05:34:47 PM,6,161,94,138
1784151288,2026-07-15 05:34:48 PM,6,161,91,11
1784151288,2026-07-15 05:34:48 PM,6,161,92,31
1784151289,2026-07-15 05:34:49 PM,6,161,92,22
1784151289,2026-07-15 05:34:49 PM,6,161,92,31
1784151289,2026-07-15 05:34:49 PM,6,161,93,14
1784151289,2026-07-15 05:34:49 PM,6,161,94,138
1784151290,2026-07-15 05:34:50 PM,6,161,91,11
1784151290,2026-07-15 05:34:50 PM,6,161,92,31
1784151291,2026-07-15 05:34:51 PM,6,161,91,22
1784151291,2026-07-15 05:34:51 PM,6,161,92,22
1784151291,2026-07-15 05:34:51 PM,6,161,92,31
1784151291,2026-07-15 05:34:51 PM,6,161,93,14
1784151291,2026-07-15 05:34:51 PM,6,161,94,138
1784151292,2026-07-15 05:34:52 PM,6,161,90,10
1784151292,2026-07-15 05:34:52 PM,6,161,91,22
1784151293,2026-07-15 05:34:53 PM,6,161,92,22
1784151293,2026-07-15 05:34:53 PM,6,161,92,31
1784151293,2026-07-15 05:34:53 PM,6,161,93,14
1784151293,2026-07-15 05:34:53 PM,6,161,94,138
1784151294,2026-07-15 05:34:54 PM,6,161,91,11
1784151294,2026-07-15 05:34:54 PM,6,161,92,31
1784151295,2026-07-15 05:34:55 PM,6,161,92,22
1784151295,2026-07-15 05:34:55 PM,6,161,92,31
1784151295,2026-07-15 05:34:55 PM,6,161,93,14
1784151295,2026-07-15 05:34:55 PM,6,161,94,138
1784151296,2026-07-15 05:34:56 PM,6,161,91,11
1784151296,2026-07-15 05:34:56 PM,6,161,92,31
1784151297,2026-07-15 05:34:57 PM,6,161,91,22
1784151297,2026-07-15 05:34:57 PM,6,161,92,22
1784151297,2026-07-15 05:34:57 PM,6,161,92,31
1784151297,2026-07-15 05:34:57 PM,6,161,93,14
1784151297,2026-07-15 05:34:57 PM,6,161,94,138
1784151298,2026-07-15 05:34:58 PM,6,161,90,10
1784151298,2026-07-15 05:34:58 PM,6,161,91,22
1784151299,2026-07-15 05:34:59 PM,6,161,92,22
1784151299,2026-07-15 05:34:59 PM,6,161,92,31
1784151299,2026-07-15 05:34:59 PM,6,161,93,14
1784151299,2026-07-15 05:34:59 PM,6,161,94,138
1784151301,2026-07-15 05:35:01 PM,6,161,91,11
1784151301,2026-07-15 05:35:01 PM,6,161,92,31
1784151302,2026-07-15 05:35:02 PM,6,161,92,22
1784151302,2026-07-15 05:35:02 PM,6,161,92,31
1784151302,2026-07-15 05:35:02 PM,6,161,93,14
1784151302,2026-07-15 05:35:02 PM,6,161,94,138
1784151303,2026-07-15 05:35:03 PM,6,161,91,11
1784151303,2026-07-15 05:35:03 PM,6,161,92,31
1784151304,2026-07-15 05:35:04 PM,6,161,92,22
1784151304,2026-07-15 05:35:04 PM,6,161,92,31
1784151304,2026-07-15 05:35:04 PM,6,161,93,14
1784151304,2026-07-15 05:35:04 PM,6,161,94,138
1784151305,2026-07-15 05:35:05 PM,6,161,91,11
1784151305,2026-07-15 05:35:05 PM,6,161,92,31
1784151306,2026-07-15 05:35:06 PM,6,161,90,10
1784151306,2026-07-15 05:35:06 PM,6,161,91,22
1784151306,2026-07-15 05:35:06 PM,6,161,92,22
1784151306,2026-07-15 05:35:06 PM,6,161,92,31
1784151306,2026-07-15 05:35:06 PM,6,161,93,14
1784151306,2026-07-15 05:35:06 PM,6,161,94,138
1784151307,2026-07-15 05:35:07 PM,6,161,93,14
1784151307,2026-07-15 05:35:07 PM,6,161,94,138
1784151308,2026-07-15 05:35:08 PM,6,161,92,22
1784151308,2026-07-15 05:35:08 PM,6,161,92,31
1784151309,2026-07-15 05:35:09 PM,6,161,91,11
1784151309,2026-07-15 05:35:09 PM,6,161,92,31
1784151310,2026-07-15 05:35:10 PM,6,161,91,22
1784151310,2026-07-15 05:35:10 PM,6,161,92,22
1784151310,2026-07-15 05:35:10 PM,6,161,92,31
1784151310,2026-07-15 05:35:10 PM,6,161,93,14
1784151310,2026-07-15 05:35:10 PM,6,161,94,138
1784151311,2026-07-15 05:35:11 PM,6,161,90,10
1784151311,2026-07-15 05:35:11 PM,6,161,91,22
1784151312,2026-07-15 05:35:12 PM,6,161,93,14
1784151312,2026-07-15 05:35:12 PM,6,161,94,138
1784151313,2026-07-15 05:35:13 PM,6,161,92,22
1784151313,2026-07-15 05:35:13 PM,6,161,92,31
1784151314,2026-07-15 05:35:14 PM,6,161,91,11
1784151314,2026-07-15 05:35:14 PM,6,161,92,31
1784151316,2026-07-15 05:35:16 PM,6,161,91,11
1784151316,2026-07-15 05:35:16 PM,6,161,92,22
1784151316,2026-07-15 05:35:16 PM,6,161,92,31
1784151316,2026-07-15 05:35:16 PM,6,161,93,14
1784151316,2026-07-15 05:35:16 PM,6,161,94,138
1784151318,2026-07-15 05:35:18 PM,6,161,91,11
1784151318,2026-07-15 05:35:18 PM,6,161,92,22
1784151318,2026-07-15 05:35:18 PM,6,161,92,31
1784151318,2026-07-15 05:35:18 PM,6,161,93,14
1784151318,2026-07-15 05:35:18 PM,6,161,94,138
1784151319,2026-07-15 05:35:19 PM,6,161,91,22
1784151319,2026-07-15 05:35:19 PM,6,161,92,22
1784151319,2026-07-15 05:35:19 PM,6,161,92,31
1784151319,2026-07-15 05:35:19 PM,6,161,93,14
1784151319,2026-07-15 05:35:19 PM,6,161,94,138
1784151320,2026-07-15 05:35:20 PM,6,161,90,10
1784151320,2026-07-15 05:35:20 PM,6,161,91,22
1784151320,2026-07-15 05:35:20 PM,6,161,93,14
1784151320,2026-07-15 05:35:20 PM,6,161,94,138
1784151321,2026-07-15 05:35:21 PM,6,161,92,22
1784151321,2026-07-15 05:35:21 PM,6,161,92,31
1784151322,2026-07-15 05:35:22 PM,6,161,91,11
1784151322,2026-07-15 05:35:22 PM,6,161,92,31
1784151323,2026-07-15 05:35:23 PM,6,161,92,22
1784151323,2026-07-15 05:35:23 PM,6,161,92,31
1784151323,2026-07-15 05:35:23 PM,6,161,93,14
1784151323,2026-07-15 05:35:23 PM,6,161,94,138
1784151324,2026-07-15 05:35:24 PM,6,161,91,11
1784151324,2026-07-15 05:35:24 PM,6,161,91,22
1784151324,2026-07-15 05:35:24 PM,6,161,92,22
1784151324,2026-07-15 05:35:24 PM,6,161,92,31
1784151324,2026-07-15 05:35:24 PM,6,161,93,14
1784151324,2026-07-15 05:35:24 PM,6,161,94,138
1784151325,2026-07-15 05:35:25 PM,6,161,90,10
1784151325,2026-07-15 05:35:25 PM,6,161,91,22
1784151326,2026-07-15 05:35:26 PM,6,161,92,22
1784151326,2026-07-15 05:35:26 PM,6,161,92,31
1784151326,2026-07-15 05:35:26 PM,6,161,93,14
1784151326,2026-07-15 05:35:26 PM,6,161,94,138
1784151327,2026-07-15 05:35:27 PM,6,161,91,11
1784151327,2026-07-15 05:35:27 PM,6,161,92,31
1784151329,2026-07-15 05:35:29 PM,6,161,92,22
1784151329,2026-07-15 05:35:29 PM,6,161,92,31
1784151329,2026-07-15 05:35:29 PM,6,161,93,14
1784151329,2026-07-15 05:35:29 PM,6,161,94,138
1784151330,2026-07-15 05:35:30 PM,6,161,91,11
1784151330,2026-07-15 05:35:30 PM,6,161,92,31
1784151331,2026-07-15 05:35:31 PM,6,161,91,22
1784151331,2026-07-15 05:35:31 PM,6,161,92,22
1784151331,2026-07-15 05:35:31 PM,6,161,92,31
1784151331,2026-07-15 05:35:31 PM,6,161,93,14
1784151331,2026-07-15 05:35:31 PM,6,161,94,138
1784151332,2026-07-15 05:35:32 PM,6,161,90,10
1784151332,2026-07-15 05:35:32 PM,6,161,91,22
1784151333,2026-07-15 05:35:33 PM,6,161,92,22
1784151333,2026-07-15 05:35:33 PM,6,161,92,31
1784151333,2026-07-15 05:35:33 PM,6,161,93,14
1784151333,2026-07-15 05:35:33 PM,6,161,94,138
1784151334,2026-07-15 05:35:34 PM,6,161,91,11
1784151334,2026-07-15 05:35:34 PM,6,161,92,31
1784151335,2026-07-15 05:35:35 PM,6,161,91,22
1784151335,2026-07-15 05:35:35 PM,6,161,92,22
1784151335,2026-07-15 05:35:35 PM,6,161,92,31
1784151335,2026-07-15 05:35:35 PM,6,161,93,14
1784151335,2026-07-15 05:35:35 PM,6,161,94,138
1784151336,2026-07-15 05:35:36 PM,6,161,90,10
1784151336,2026-07-15 05:35:36 PM,6,161,91,22
1784151337,2026-07-15 05:35:37 PM,6,161,93,14
1784151337,2026-07-15 05:35:37 PM,6,161,94,138
1784151338,2026-07-15 05:35:38 PM,6,161,92,22
1784151338,2026-07-15 05:35:38 PM,6,161,92,31
1784151339,2026-07-15 05:35:39 PM,6,161,91,11
1784151339,2026-07-15 05:35:39 PM,6,161,92,31
1784151340,2026-07-15 05:35:40 PM,6,161,91,22
1784151340,2026-07-15 05:35:40 PM,6,161,92,22
1784151340,2026-07-15 05:35:40 PM,6,161,92,31
1784151340,2026-07-15 05:35:40 PM,6,161,93,14
1784151340,2026-07-15 05:35:40 PM,6,161,94,138
1784151341,2026-07-15 05:35:41 PM,6,161,90,10
1784151341,2026-07-15 05:35:41 PM,6,161,91,22
1784151342,2026-07-15 05:35:42 PM,6,161,92,22
1784151342,2026-07-15 05:35:42 PM,6,161,92,31
1784151342,2026-07-15 05:35:42 PM,6,161,93,14
1784151342,2026-07-15 05:35:42 PM,6,161,94,138
1784151343,2026-07-15 05:35:43 PM,6,161,91,11
1784151343,2026-07-15 05:35:43 PM,6,161,92,31
1784151345,2026-07-15 05:35:45 PM,6,161,92,22
1784151345,2026-07-15 05:35:45 PM,6,161,92,31
1784151345,2026-07-15 05:35:45 PM,6,161,93,14
1784151345,2026-07-15 05:35:45 PM,6,161,94,138
1784151346,2026-07-15 05:35:46 PM,6,161,91,11
1784151346,2026-07-15 05:35:46 PM,6,161,92,31
1784151347,2026-07-15 05:35:47 PM,6,161,92,22
1784151347,2026-07-15 05:35:47 PM,6,161,92,31
1784151347,2026-07-15 05:35:47 PM,6,161,93,14
1784151347,2026-07-15 05:35:47 PM,6,161,94,138
1784151348,2026-07-15 05:35:48 PM,6,161,91,11
1784151348,2026-07-15 05:35:48 PM,6,161,92,31
1784151349,2026-07-15 05:35:49 PM,6,161,91,22
1784151349,2026-07-15 05:35:49 PM,6,161,92,22
1784151349,2026-07-15 05:35:49 PM,6,161,92,31
1784151349,2026-07-15 05:35:49 PM,6,161,93,14
1784151349,2026-07-15 05:35:49 PM,6,161,94,138
1784151350,2026-07-15 05:35:50 PM,6,161,90,10
1784151350,2026-07-15 05:35:50 PM,6,161,91,22
1784151350,2026-07-15 05:35:50 PM,6,161,93,14
1784151350,2026-07-15 05:35:50 PM,6,161,94,138
1784151351,2026-07-15 05:35:51 PM,6,161,92,22
1784151351,2026-07-15 05:35:51 PM,6,161,92,31
1784151352,2026-07-15 05:35:52 PM,6,161,91,11
1784151352,2026-07-15 05:35:52 PM,6,161,92,31
1784151353,2026-07-15 05:35:53 PM,6,161,92,22
1784151353,2026-07-15 05:35:53 PM,6,161,92,31
1784151353,2026-07-15 05:35:53 PM,6,161,93,14
1784151353,2026-07-15 05:35:53 PM,6,161,94,138
1784151354,2026-07-15 05:35:54 PM,6,161,91,11
1784151354,2026-07-15 05:35:54 PM,6,161,92,31
1784151355,2026-07-15 05:35:55 PM,6,161,92,22
1784151355,2026-07-15 05:35:55 PM,6,161,92,31
1784151355,2026-07-15 05:35:55 PM,6,161,93,14
1784151355,2026-07-15 05:35:55 PM,6,161,94,138
1784151356,2026-07-15 05:35:56 PM,6,161,91,11
1784151356,2026-07-15 05:35:56 PM,6,161,92,31
1784151357,2026-07-15 05:35:57 PM,6,161,92,22
1784151357,2026-07-15 05:35:57 PM,6,161,92,31
1784151357,2026-07-15 05:35:57 PM,6,161,93,14
1784151357,2026-07-15 05:35:57 PM,6,161,94,138
1784151358,2026-07-15 05:35:58 PM,6,161,91,11
1784151358,2026-07-15 05:35:58 PM,6,161,92,22
1784151358,2026-07-15 05:35:58 PM,6,161,92,31
1784151358,2026-07-15 05:35:58 PM,6,161,93,14
1784151358,2026-07-15 05:35:58 PM,6,161,94,138
1784151359,2026-07-15 05:35:59 PM,6,161,91,11
1784151359,2026-07-15 05:35:59 PM,6,161,92,31
1784151360,2026-07-15 05:36:00 PM,6,161,91,22
1784151360,2026-07-15 05:36:00 PM,6,161,92,22
1784151360,2026-07-15 05:36:00 PM,6,161,92,31
1784151360,2026-07-15 05:36:00 PM,6,161,93,14
1784151360,2026-07-15 05:36:00 PM,6,161,94,138
1784151361,2026-07-15 05:36:01 PM,6,161,90,10
1784151361,2026-07-15 05:36:01 PM,6,161,91,22
1784151362,2026-07-15 05:36:02 PM,6,161,93,14
1784151362,2026-07-15 05:36:02 PM,6,161,94,138
1784151363,2026-07-15 05:36:03 PM,6,161,92,22
1784151363,2026-07-15 05:36:03 PM,6,161,92,31
1784151364,2026-07-15 05:36:04 PM,6,161,91,11
1784151364,2026-07-15 05:36:04 PM,6,161,92,31
1784151365,2026-07-15 05:36:05 PM,6,161,91,22
1784151365,2026-07-15 05:36:05 PM,6,161,92,22
1784151365,2026-07-15 05:36:05 PM,6,161,92,31
1784151365,2026-07-15 05:36:05 PM,6,161,93,14
1784151365,2026-07-15 05:36:05 PM,6,161,94,138
1784151366,2026-07-15 05:36:06 PM,6,161,90,10
1784151366,2026-07-15 05:36:06 PM,6,161,91,22
1784151367,2026-07-15 05:36:07 PM,6,161,92,22
1784151367,2026-07-15 05:36:07 PM,6,161,92,31
1784151367,2026-07-15 05:36:07 PM,6,161,93,14
1784151367,2026-07-15 05:36:07 PM,6,161,94,138
1784151368,2026-07-15 05:36:08 PM,6,161,91,11
1784151368,2026-07-15 05:36:08 PM,6,161,92,31
1784151369,2026-07-15 05:36:09 PM,6,161,90,10
1784151369,2026-07-15 05:36:09 PM,6,161,91,22
1784151369,2026-07-15 05:36:09 PM,6,161,92,12
1784151369,2026-07-15 05:36:09 PM,6,161,92,22
1784151369,2026-07-15 05:36:09 PM,6,161,92,31
1784151369,2026-07-15 05:36:09 PM,6,161,93,14
1784151369,2026-07-15 05:36:09 PM,6,161,93,39
1784151369,2026-07-15 05:36:09 PM,6,161,93,53
1784151369,2026-07-15 05:36:09 PM,6,161,94,138
1784151370,2026-07-15 05:36:10 PM,6,161,90,10
1784151370,2026-07-15 05:36:10 PM,6,161,91,22
1784151371,2026-07-15 05:36:11 PM,6,161,92,22
1784151371,2026-07-15 05:36:11 PM,6,161,93,14
1784151371,2026-07-15 05:36:11 PM,6,161,94,138
1784151372,2026-07-15 05:36:12 PM,6,161,91,11
1784151372,2026-07-15 05:36:12 PM,6,161,92,31
1784151373,2026-07-15 05:36:13 PM,6,161,92,22
1784151373,2026-07-15 05:36:13 PM,6,161,92,31
1784151373,2026-07-15 05:36:13 PM,6,161,93,14
1784151373,2026-07-15 05:36:13 PM,6,161,94,138
1784151374,2026-07-15 05:36:14 PM,6,161,91,11
1784151374,2026-07-15 05:36:14 PM,6,161,92,22
1784151374,2026-07-15 05:36:14 PM,6,161,92,31
1784151374,2026-07-15 05:36:14 PM,6,161,93,14
1784151374,2026-07-15 05:36:14 PM,6,161,94,138
1784151375,2026-07-15 05:36:15 PM,6,161,91,11
1784151375,2026-07-15 05:36:15 PM,6,161,92,31
1784151376,2026-07-15 05:36:16 PM,6,161,91,22
1784151376,2026-07-15 05:36:16 PM,6,161,92,22
1784151376,2026-07-15 05:36:16 PM,6,161,92,31
1784151376,2026-07-15 05:36:16 PM,6,161,93,14
1784151376,2026-07-15 05:36:16 PM,6,161,94,138
1784151377,2026-07-15 05:36:17 PM,6,161,90,10
1784151377,2026-07-15 05:36:17 PM,6,161,91,22
1784151378,2026-07-15 05:36:18 PM,6,161,92,22
1784151378,2026-07-15 05:36:18 PM,6,161,92,31
1784151378,2026-07-15 05:36:18 PM,6,161,93,14
1784151378,2026-07-15 05:36:18 PM,6,161,94,138
1784151379,2026-07-15 05:36:19 PM,6,161,91,11
1784151379,2026-07-15 05:36:19 PM,6,161,92,31
1784151380,2026-07-15 05:36:20 PM,6,161,92,22
1784151380,2026-07-15 05:36:20 PM,6,161,92,31
1784151380,2026-07-15 05:36:20 PM,6,161,93,14
1784151380,2026-07-15 05:36:20 PM,6,161,94,138
1784151381,2026-07-15 05:36:21 PM,6,161,91,11
1784151381,2026-07-15 05:36:21 PM,6,161,92,22
1784151381,2026-07-15 05:36:21 PM,6,161,92,31
1784151381,2026-07-15 05:36:21 PM,6,161,93,14
1784151381,2026-07-15 05:36:21 PM,6,161,94,138
1784151382,2026-07-15 05:36:22 PM,6,161,91,11
1784151382,2026-07-15 05:36:22 PM,6,161,92,31
1784151383,2026-07-15 05:36:23 PM,6,161,92,22
1784151383,2026-07-15 05:36:23 PM,6,161,92,31
1784151383,2026-07-15 05:36:23 PM,6,161,93,14
1784151383,2026-07-15 05:36:23 PM,6,161,94,138
1784151384,2026-07-15 05:36:24 PM,6,161,91,11
1784151384,2026-07-15 05:36:24 PM,6,161,92,22
1784151384,2026-07-15 05:36:24 PM,6,161,92,31
1784151384,2026-07-15 05:36:24 PM,6,161,93,14
1784151384,2026-07-15 05:36:24 PM,6,161,94,138
1784151385,2026-07-15 05:36:25 PM,6,161,91,11
1784151385,2026-07-15 05:36:25 PM,6,161,92,31
1784151386,2026-07-15 05:36:26 PM,6,161,91,22
1784151386,2026-07-15 05:36:26 PM,6,161,92,22
1784151386,2026-07-15 05:36:26 PM,6,161,92,31
1784151386,2026-07-15 05:36:26 PM,6,161,93,14
1784151386,2026-07-15 05:36:26 PM,6,161,94,138
1784151387,2026-07-15 05:36:27 PM,6,161,90,10
1784151387,2026-07-15 05:36:27 PM,6,161,91,22
1784151388,2026-07-15 05:36:28 PM,6,161,93,14
1784151388,2026-07-15 05:36:28 PM,6,161,94,138
1784151389,2026-07-15 05:36:29 PM,6,161,91,11
1784151389,2026-07-15 05:36:29 PM,6,161,92,22
1784151389,2026-07-15 05:36:29 PM,6,161,92,31
1784151390,2026-07-15 05:36:30 PM,6,161,92,22
1784151390,2026-07-15 05:36:30 PM,6,161,92,31
1784151390,2026-07-15 05:36:30 PM,6,161,93,14
1784151390,2026-07-15 05:36:30 PM,6,161,94,138
1784151391,2026-07-15 05:36:31 PM,6,161,91,11
1784151391,2026-07-15 05:36:31 PM,6,161,92,31
1784151392,2026-07-15 05:36:32 PM,6,161,92,22
1784151392,2026-07-15 05:36:32 PM,6,161,92,31
1784151392,2026-07-15 05:36:32 PM,6,161,93,14
1784151392,2026-07-15 05:36:32 PM,6,161,94,138
1784151393,2026-07-15 05:36:33 PM,6,161,91,11
1784151393,2026-07-15 05:36:33 PM,6,161,92,31
1784151394,2026-07-15 05:36:34 PM,6,161,90,10
1784151394,2026-07-15 05:36:34 PM,6,161,91,22
1784151394,2026-07-15 05:36:34 PM,6,161,92,22
1784151394,2026-07-15 05:36:34 PM,6,161,92,31
1784151394,2026-07-15 05:36:34 PM,6,161,93,14
1784151394,2026-07-15 05:36:34 PM,6,161,94,138
1784151395,2026-07-15 05:36:35 PM,6,161,92,22
1784151395,2026-07-15 05:36:35 PM,6,161,92,31
1784151395,2026-07-15 05:36:35 PM,6,161,93,14
1784151395,2026-07-15 05:36:35 PM,6,161,94,138
1784151396,2026-07-15 05:36:36 PM,6,161,91,11
1784151396,2026-07-15 05:36:36 PM,6,161,92,31
1784151397,2026-07-15 05:36:37 PM,6,161,91,22
1784151397,2026-07-15 05:36:37 PM,6,161,92,22
1784151397,2026-07-15 05:36:37 PM,6,161,92,31
1784151397,2026-07-15 05:36:37 PM,6,161,93,14
1784151397,2026-07-15 05:36:37 PM,6,161,94,138
1784151398,2026-07-15 05:36:38 PM,6,161,90,10
1784151398,2026-07-15 05:36:38 PM,6,161,91,22
1784151398,2026-07-15 05:36:38 PM,6,161,92,22
1784151398,2026-07-15 05:36:38 PM,6,161,92,31
1784151398,2026-07-15 05:36:38 PM,6,161,93,14
1784151398,2026-07-15 05:36:38 PM,6,161,94,138
1784151399,2026-07-15 05:36:39 PM,6,161,90,10
1784151399,2026-07-15 05:36:39 PM,6,161,91,22
1784151400,2026-07-15 05:36:40 PM,6,161,91,11
1784151400,2026-07-15 05:36:40 PM,6,161,92,22
1784151400,2026-07-15 05:36:40 PM,6,161,92,31
1784151400,2026-07-15 05:36:40 PM,6,161,93,14
1784151400,2026-07-15 05:36:40 PM,6,161,94,138
1784151401,2026-07-15 05:36:41 PM,6,161,92,22
1784151401,2026-07-15 05:36:41 PM,6,161,93,14
1784151401,2026-07-15 05:36:41 PM,6,161,94,138
1784151402,2026-07-15 05:36:42 PM,6,161,91,11
1784151402,2026-07-15 05:36:42 PM,6,161,92,31
1784151403,2026-07-15 05:36:43 PM,6,161,92,22
1784151403,2026-07-15 05:36:43 PM,6,161,92,31
1784151403,2026-07-15 05:36:43 PM,6,161,93,14
1784151403,2026-07-15 05:36:43 PM,6,161,94,138
1784151404,2026-07-15 05:36:44 PM,6,161,91,11
1784151404,2026-07-15 05:36:44 PM,6,161,92,31
1784151406,2026-07-15 05:36:46 PM,6,161,91,22
1784151406,2026-07-15 05:36:46 PM,6,161,92,22
1784151406,2026-07-15 05:36:46 PM,6,161,92,31
1784151406,2026-07-15 05:36:46 PM,6,161,93,14
1784151406,2026-07-15 05:36:46 PM,6,161,94,138
1784151407,2026-07-15 05:36:47 PM,6,161,90,10
1784151407,2026-07-15 05:36:47 PM,6,161,91,22
1784151408,2026-07-15 05:36:48 PM,6,161,92,22
1784151408,2026-07-15 05:36:48 PM,6,161,92,31
1784151408,2026-07-15 05:36:48 PM,6,161,93,14
1784151408,2026-07-15 05:36:48 PM,6,161,94,138
1784151409,2026-07-15 05:36:49 PM,6,161,91,11
1784151409,2026-07-15 05:36:49 PM,6,161,92,31
1784151410,2026-07-15 05:36:50 PM,6,161,92,22
1784151410,2026-07-15 05:36:50 PM,6,161,92,31
1784151410,2026-07-15 05:36:50 PM,6,161,93,14
1784151410,2026-07-15 05:36:50 PM,6,161,94,138
