ts_epoch,exchange_ts,tminus_bell_s,price_cents,size,trade_id,true_print,taker_side
1783857326,2026-07-12T11:55:26.071189Z,-3026.1,99,2932.67,8ae5d651-63b8-5936-8967-608ef738a894,True,yes
1783857426,2026-07-12T11:57:06.757607Z,-3126.8,98,0.22,82e0a437-cddc-49db-5e8e-a0c956fb5d3e,True,yes
1783857471,2026-07-12T11:57:51.643908Z,-3171.6,98,16.3,e4db0c6d-13e3-74d1-6082-907555a98a9e,True,yes
1783857599,2026-07-12T11:59:59.581695Z,-3299.6,97,25.0,f3fad8ee-c945-5ce3-f35e-dc799b1fb3c8,True,no
1783857599,2026-07-12T11:59:59.581695Z,-3299.6,97,25.0,a53ce3ea-05b7-5cd7-f2dc-72fda31b4a77,True,no
1783857599,2026-07-12T11:59:59.581695Z,-3299.6,97,50.0,a109a9bb-ddcb-5e91-e46b-36659fd9d8c9,True,no
1783857599,2026-07-12T11:59:59.581695Z,-3299.6,97,100.0,8cec8de2-933b-5b21-ff54-a65274041c38,True,no
1783857599,2026-07-12T11:59:59.581695Z,-3299.6,97,25.0,8bf4c1a4-2d1a-5531-e9e9-5f4f0371bfc5,True,no
1783857599,2026-07-12T11:59:59.581695Z,-3299.6,97,25.0,81e319dd-00b3-579d-d526-88ebe0d2a19a,True,no
1783857599,2026-07-12T11:59:59.581695Z,-3299.6,97,100.0,5572dfa7-9e43-59a6-dd62-0c8d5a99e7a1,True,no
1783857599,2026-07-12T11:59:59.581695Z,-3299.6,97,25.0,00a2fa9b-fa3f-5b93-dea3-104f27327b48,True,no
1783857629,2026-07-12T12:00:29.135869Z,-3329.1,97,24.0,a0d9486a-0ec3-7bff-b605-7ea42ffafef2,True,yes
1783857660,2026-07-12T12:01:00.593728Z,-3360.6,97,23.0,b0a2fe5c-7b0b-48fc-ab7d-9e6ad22964ff,True,no
1783857660,2026-07-12T12:01:00.593728Z,-3360.6,97,50.0,5be510b3-984a-482f-8b94-6f9d989f7dc3,True,no
1783857717,2026-07-12T12:01:57.228663Z,-3417.2,98,24.0,961a2c66-0665-5f27-1870-151216df9d90,True,yes
1783857717,2026-07-12T12:01:57.228663Z,-3417.2,98,500.0,956b45b7-bcef-52a0-29c6-503523a3f85d,True,yes
1783857717,2026-07-12T12:01:57.228663Z,-3417.2,98,50.0,5ba8c0ad-494e-5d88-2f76-ac97dde70c51,True,yes
1783857718,2026-07-12T12:01:58.755869Z,-3418.8,98,24.0,3acce102-62f2-4031-70cd-d2a16f34539f,True,yes
1783857805,2026-07-12T12:03:25.424116Z,-3505.4,99,98.91,694e2271-fbd7-749e-209e-35874d0ebbbe,True,yes
1783857812,2026-07-12T12:03:32.111496Z,-3512.1,99,2054.67,2cc51eeb-9ab3-6c82-0c69-ffa506549d92,True,yes
1783857861,2026-07-12T12:04:21.778149Z,-3561.8,99,75.0,f29b178d-3b17-49f2-4db4-e0ba14c5c6f4,True,yes
1783857861,2026-07-12T12:04:21.778149Z,-3561.8,99,50.0,a4223e26-eb16-4a9d-4bb1-9e487c5fe5a1,True,yes
1783857861,2026-07-12T12:04:21.778149Z,-3561.8,99,50.0,9d9899a9-95dc-454b-4d3d-44662e4d1d19,True,yes
1783857861,2026-07-12T12:04:21.778149Z,-3561.8,99,100.0,5da5ec17-423a-4d21-54d5-894904b4171b,True,yes
1783857973,2026-07-12T12:06:13.234688Z,-3673.2,98,500.0,fd2449fa-e223-4ca2-a094-e82bbd7d9328,True,yes
1783857973,2026-07-12T12:06:13.234688Z,-3673.2,98,50.0,5e398846-8328-42e3-a672-39d5ff65dfe4,True,yes
1783857973,2026-07-12T12:06:13.234688Z,-3673.2,98,50.0,5baa3bb7-095c-4b47-a558-93f2f672f0cf,True,yes
1783857995,2026-07-12T12:06:35.769685Z,-3695.8,98,30.56,87b62bc3-33f3-7bfd-ca68-dafb94704eb8,True,no
1783858018,2026-07-12T12:06:58.828779Z,-3718.8,99,50.0,59a50fa8-b4d7-4756-ddd5-0eb0b5bf247c,True,yes
1783858018,2026-07-12T12:06:58.828779Z,-3718.8,99,7.0,5107a475-ceff-4826-c190-84f36fbf11ce,True,yes
1783858018,2026-07-12T12:06:58.828779Z,-3718.8,99,100.0,1fc4e61e-4dcf-4c9b-cba4-fe1ba4fb2648,True,yes
1783858255,2026-07-12T12:10:55.883340Z,-3955.9,98,3000.0,d178434f-bae9-63b8-bdf9-280327d8d47e,True,no
1783858255,2026-07-12T12:10:55.883340Z,-3955.9,99,1200.0,c9c33426-cbba-6fcb-bb6d-b20d6b304ddb,True,no
1783858255,2026-07-12T12:10:55.883340Z,-3955.9,99,50.0,c5c104fc-30af-60ff-b860-c2f28df6fefb,True,no
1783858255,2026-07-12T12:10:55.883340Z,-3955.9,98,100.0,c3668bd4-051a-6d14-b547-41e54bc31541,True,no
1783858255,2026-07-12T12:10:55.883340Z,-3955.9,99,1000.0,c1abe040-7f75-61da-b0c8-5132700a2408,True,no
1783858255,2026-07-12T12:10:55.883340Z,-3955.9,98,51.22,8dfd605e-aef1-6c3a-b250-47f8d1d0c86c,True,no
1783858255,2026-07-12T12:10:55.883340Z,-3955.9,99,600.0,8cb098de-1f07-693b-a7a6-bac88d6604e2,True,no
1783858255,2026-07-12T12:10:55.883340Z,-3955.9,98,1200.0,7ea56e81-d630-6b06-9632-d90f5d54abc9,True,no
1783858255,2026-07-12T12:10:55.883340Z,-3955.9,99,3000.0,54ad15bc-a0c3-62be-9fef-51586d5b8843,True,no
1783858255,2026-07-12T12:10:55.883340Z,-3955.9,98,2000.0,4e082e90-2494-6c83-8ff4-221798ea575b,True,no
1783858255,2026-07-12T12:10:55.883340Z,-3955.9,99,994.0,41a57dac-1631-61d9-953c-26e1ddab8f8d,True,no
1783858255,2026-07-12T12:10:55.883340Z,-3955.9,99,1000.0,3daddece-6295-6189-9d63-e004166977ac,True,no
1783858255,2026-07-12T12:10:55.883340Z,-3955.9,99,1762.0,2a9fd881-e3ff-60bf-bce3-598cc085e3d8,True,no
1783858255,2026-07-12T12:10:55.883340Z,-3955.9,99,3000.0,1a3f6f40-a8f5-6827-9c9c-f835f490d099,True,no
1783858255,2026-07-12T12:10:55.883340Z,-3955.9,99,100.0,0fa4ba97-0c2f-6f56-a40e-b1b5017e41a0,True,no
1783858255,2026-07-12T12:10:55.895039Z,-3955.9,98,600.0,f58ca121-1457-6e02-8486-79b9ea1661f7,True,no
1783858255,2026-07-12T12:10:55.895039Z,-3955.9,97,70.0,f302e0aa-9c07-69ab-83f1-0f4a8a5cf7ae,True,no
1783858255,2026-07-12T12:10:55.895039Z,-3955.9,95,50.0,ea04400b-7fd2-6112-b061-1398660382e0,True,no
1783858255,2026-07-12T12:10:55.895039Z,-3955.9,97,70.0,df0f9c13-830e-6717-b2ac-6a6809ce23bc,True,no
1783858255,2026-07-12T12:10:55.895039Z,-3955.9,95,10.0,dc26f36a-97c7-649f-b67a-20accfa60ba9,True,no
1783858255,2026-07-12T12:10:55.895039Z,-3955.9,95,1500.0,da519063-f6fb-6bde-af04-a27eb43868a1,True,no
1783858255,2026-07-12T12:10:55.895039Z,-3955.9,96,500.0,c74b5160-ff8c-6036-ab5d-aa2e37b40be7,True,no
1783858255,2026-07-12T12:10:55.895039Z,-3955.9,95,400.0,c6e35d46-2864-6579-bda6-8c22f9d9b4b3,True,no
1783858255,2026-07-12T12:10:55.895039Z,-3955.9,96,40.0,bb573c94-dcd6-6c39-87bc-68d6f237f1d9,True,no
1783858255,2026-07-12T12:10:55.895039Z,-3955.9,98,55.0,b7f9f4dc-6b00-6b55-9b9a-cff391db1725,True,no
1783858255,2026-07-12T12:10:55.895039Z,-3955.9,96,50.0,a26a0e63-cc3f-623a-9aa3-a83ba1ad368c,True,no
1783858255,2026-07-12T12:10:55.895039Z,-3955.9,96,50.0,a259fb26-54e8-64db-8d1b-6208944c0359,True,no
1783858255,2026-07-12T12:10:55.895039Z,-3955.9,95,25.0,a14de0f6-263c-668a-862b-7440a95e0018,True,no
1783858255,2026-07-12T12:10:55.895039Z,-3955.9,98,12701.78,9f85f8df-c97d-65ae-98ff-436aa714c53c,True,no
1783858255,2026-07-12T12:10:55.895039Z,-3955.9,95,50.0,87c007e1-8c20-6dae-ab7d-a6117b71318a,True,no
1783858255,2026-07-12T12:10:55.895039Z,-3955.9,97,30.0,80f8c995-bd73-6c9e-95c6-0b7a7a86321a,True,no
1783858255,2026-07-12T12:10:55.895039Z,-3955.9,94,600.0,7cdea47d-ebac-6df5-aeaf-78812ebbc03e,True,no
1783858255,2026-07-12T12:10:55.895039Z,-3955.9,95,10.0,77fb9f4f-c9fc-6f70-91a1-c729c031edf0,True,no
1783858255,2026-07-12T12:10:55.895039Z,-3955.9,97,100.0,705f412c-248c-6168-8d29-e4df0904d4c0,True,no
1783858255,2026-07-12T12:10:55.895039Z,-3955.9,97,500.0,5fe0c3e4-1aee-6540-9df7-7701f0a9ffa3,True,no
1783858255,2026-07-12T12:10:55.895039Z,-3955.9,94,43.0,5bed5698-0679-686f-b9cc-16836bff20f3,True,no
1783858255,2026-07-12T12:10:55.895039Z,-3955.9,95,50.0,50aad0a8-ead0-6fb3-906c-26e588e6a949,True,no
1783858255,2026-07-12T12:10:55.895039Z,-3955.9,93,231.44,4ff2434a-23f3-662f-84a5-d80206415a20,True,no
1783858255,2026-07-12T12:10:55.895039Z,-3955.9,96,50.0,4ed44e6c-fb5f-68d2-bef0-0342fd6a3b24,True,no
1783858255,2026-07-12T12:10:55.895039Z,-3955.9,97,70.0,3ad2883e-4ccc-6d39-8623-1d93f4ccbe23,True,no
1783858255,2026-07-12T12:10:55.895039Z,-3955.9,97,10.0,3a3ee510-784b-62cb-93c9-5399288d645d,True,no
1783858255,2026-07-12T12:10:55.895039Z,-3955.9,96,50.0,316064ab-968e-6471-ac81-c18768cb1108,True,no
1783858255,2026-07-12T12:10:55.895039Z,-3955.9,95,50.0,295010d6-c3b4-603f-897c-5c515f70bc27,True,no
1783858255,2026-07-12T12:10:55.895039Z,-3955.9,97,70.0,26ae70db-718c-64f0-bbfe-03d8ffd9e71e,True,no
1783858255,2026-07-12T12:10:55.895039Z,-3955.9,95,50.0,24317303-18f9-6a5d-acfe-6257cd40ea41,True,no
1783858255,2026-07-12T12:10:55.895039Z,-3955.9,97,70.0,1a89f711-82aa-69cd-8d63-52b3eae95956,True,no
1783858255,2026-07-12T12:10:55.895039Z,-3955.9,95,50.0,19a484ba-7239-6e0c-9d5c-ba3b3f2ff375,True,no
1783858255,2026-07-12T12:10:55.895039Z,-3955.9,96,50.0,0f72d179-8152-683f-9a95-b15f1eb08322,True,no
1783858255,2026-07-12T12:10:55.895039Z,-3955.9,96,200.0,0c9da7e3-f43e-6467-bbe0-c9962a954cab,True,no
1783858255,2026-07-12T12:10:55.895039Z,-3955.9,97,1.0,0937b5a3-d321-641b-9283-83c9c3c313ab,True,no
1783858255,2026-07-12T12:10:55.895039Z,-3955.9,97,600.0,0320c70b-e67a-6553-b9d7-c0a20fed39f4,True,no
1783858255,2026-07-12T12:10:55.908364Z,-3955.9,93,800.0,eb2ef333-644d-7d8c-fdcc-4dd1f412bb98,True,no
1783858255,2026-07-12T12:10:55.908364Z,-3955.9,91,10.0,d358fdcc-b435-7a8d-d8e8-5f668dc4af09,True,no
1783858255,2026-07-12T12:10:55.908364Z,-3955.9,84,40.0,cc37dbc5-59ff-74da-c2bb-dcd5016cb7b5,True,no
1783858255,2026-07-12T12:10:55.908364Z,-3955.9,90,1.0,cb8616e5-d870-7f9b-eca2-220097263be1,True,no
1783858255,2026-07-12T12:10:55.908364Z,-3955.9,84,2.0,c07156bb-fa07-7439-c7bf-d6c07d1673b8,True,no
1783858255,2026-07-12T12:10:55.908364Z,-3955.9,84,33.72,b4747e1d-45fd-76ad-e788-9c230d705663,True,no
1783858255,2026-07-12T12:10:55.908364Z,-3955.9,91,40.0,b0a5e203-4c49-715e-ca87-9d5f462a8b9b,True,no
1783858255,2026-07-12T12:10:55.908364Z,-3955.9,84,40.0,a1403c31-2968-7891-ee9e-60d7414a14fa,True,no
1783858255,2026-07-12T12:10:55.908364Z,-3955.9,84,40.0,9ae31a97-41cf-7c5f-c3ba-7ca995ff7c53,True,no
1783858255,2026-07-12T12:10:55.908364Z,-3955.9,92,40.0,977009fc-a18d-7317-c351-4bee17710180,True,no
1783858255,2026-07-12T12:10:55.908364Z,-3955.9,93,682.56,95e02f3a-8e93-786f-fd70-d2c99c3ceedc,True,no
1783858255,2026-07-12T12:10:55.908364Z,-3955.9,84,40.0,922f3229-653e-7fbc-fb17-93fc00d9bd62,True,no
1783858255,2026-07-12T12:10:55.908364Z,-3955.9,85,40.0,8a8cf002-1f9d-7dfb-ed02-fb5c67ba6f29,True,no
1783858255,2026-07-12T12:10:55.908364Z,-3955.9,91,40.0,7a74e562-be02-76d4-d1ea-187dc9143c5b,True,no
1783858255,2026-07-12T12:10:55.908364Z,-3955.9,88,1000.0,7690c2dc-4ee3-7ecd-e8de-3dcafe529adf,True,no
1783858255,2026-07-12T12:10:55.908364Z,-3955.9,91,40.0,6622a4e3-485f-7487-fc89-df95928b811c,True,no
1783858255,2026-07-12T12:10:55.908364Z,-3955.9,91,40.0,525edcb8-4202-7c2f-dbb1-a9d1b6784947,True,no
1783858255,2026-07-12T12:10:55.908364Z,-3955.9,84,40.0,3649a615-c188-7907-c7e3-f6d710df2450,True,no
1783858255,2026-07-12T12:10:55.908364Z,-3955.9,84,30.0,277f5760-df8e-7e5c-c861-53611b18ff3e,True,no
1783858255,2026-07-12T12:10:55.908364Z,-3955.9,91,2.0,20361859-59da-753f-fe5f-cc5576b3293d,True,no
1783858255,2026-07-12T12:10:55.908364Z,-3955.9,91,10.0,19df502d-764e-7597-d97d-f3f23e8cd885,True,no
1783858255,2026-07-12T12:10:55.908364Z,-3955.9,91,40.0,15c1e5dc-4557-79a0-fdca-25e3c66c3026,True,no
1783858255,2026-07-12T12:10:55.908364Z,-3955.9,91,30.0,0b1e95b4-f9d8-7338-f8f9-0f8233ecf0ad,True,no
1783858255,2026-07-12T12:10:55.919781Z,-3955.9,80,1.0,f8562bd4-6efa-7a24-7df2-1fc617d4c5e6,True,no
1783858255,2026-07-12T12:10:55.919781Z,-3955.9,80,10.0,971009ae-c35d-71f7-4893-395f02d4d9a1,True,no
1783858255,2026-07-12T12:10:55.919781Z,-3955.9,98,1200.0,8b66be6b-1534-7b19-55ae-921afd0b9bb2,True,no
1783858255,2026-07-12T12:10:55.919781Z,-3955.9,99,3000.0,35bc96c4-caf8-74c5-72ac-88b3281a2605,True,no
1783858255,2026-07-12T12:10:55.919781Z,-3955.9,80,261.29,2c80b8f9-d92c-77e9-64f7-d7c8f63721bc,True,no
1783858255,2026-07-12T12:10:55.919781Z,-3955.9,81,5.0,201cb556-bac1-7ae6-4f6b-c86b38797fe1,True,no
1783858255,2026-07-12T12:10:55.919781Z,-3955.9,83,10.0,1388673c-cc05-7d26-523b-ee4b9597f174,True,no
1783858255,2026-07-12T12:10:55.919781Z,-3955.9,84,56.28,0e96e944-c209-7275-4b35-ce6fd9e2cf1b,True,no
