ts_epoch,ts_et,tminus_bell_s,bid_1,bid_1_sz,ask_1,ask_1_sz
1783819348,2026-07-11 09:22:28 PM,34952.0,82,1016,86,2624
1783819348,2026-07-11 09:22:28 PM,34952.0,82,1010,86,2624
1783819348,2026-07-11 09:22:28 PM,34952.0,82,1010,86,2619
1783819348,2026-07-11 09:22:28 PM,34952.0,82,1010,86,2615
1783819880,2026-07-11 09:31:20 PM,34420.0,82,1016,86,2615
1783819880,2026-07-11 09:31:20 PM,34420.0,82,1016,86,2619
1783820003,2026-07-11 09:33:23 PM,34297.0,82,1016,86,2605
1783820275,2026-07-11 09:37:55 PM,34025.0,82,1022,86,2605
1783820276,2026-07-11 09:37:56 PM,34024.0,82,1022,86,2608
1783820651,2026-07-11 09:44:11 PM,33649.0,82,1030,86,2608
1783820651,2026-07-11 09:44:11 PM,33649.0,82,1030,86,2612
1783821018,2026-07-11 09:50:18 PM,33282.0,82,1057,86,2612
1783821018,2026-07-11 09:50:18 PM,33282.0,82,1057,86,2615
1783821401,2026-07-11 09:56:41 PM,32899.0,82,1067,86,2615
1783821401,2026-07-11 09:56:41 PM,32899.0,82,1067,86,2620
1783821469,2026-07-11 09:57:49 PM,32831.0,82,1563,86,2620
1783821469,2026-07-11 09:57:49 PM,32831.0,82,1563,85,496
1783821469,2026-07-11 09:57:49 PM,32831.0,82,1563,85,1710
1783822209,2026-07-11 10:10:09 PM,32091.0,82,1569,85,1710
1783822569,2026-07-11 10:16:09 PM,31731.0,82,1559,85,1710
1783822569,2026-07-11 10:16:09 PM,31731.0,82,1553,85,1710
1783822983,2026-07-11 10:23:03 PM,31317.0,82,1563,85,1710
1783823760,2026-07-11 10:36:00 PM,30540.0,82,1553,85,1710
1783824029,2026-07-11 10:40:29 PM,30271.0,82,1580,85,1710
1783824029,2026-07-11 10:40:29 PM,30271.0,82,1580,85,1737
1783824031,2026-07-11 10:40:31 PM,30269.0,82,1580,85,1710
1783824059,2026-07-11 10:40:59 PM,30241.0,82,1580,85,1737
1783824209,2026-07-11 10:43:29 PM,30091.0,82,1857,85,1737
1783824716,2026-07-11 10:51:56 PM,29584.0,82,1857,85,2321
1783825230,2026-07-11 11:00:30 PM,29070.0,82,1580,85,2321
1783826928,2026-07-11 11:28:48 PM,27372.0,82,1553,85,2321
1783826933,2026-07-11 11:28:53 PM,27367.0,82,1545,85,2321
1783826937,2026-07-11 11:28:57 PM,27363.0,82,1539,85,2321
1783826944,2026-07-11 11:29:04 PM,27356.0,82,1533,85,2321
1783826972,2026-07-11 11:29:32 PM,27328.0,82,1529,85,2321
1783826978,2026-07-11 11:29:38 PM,27322.0,82,1524,85,2321
1783826989,2026-07-11 11:29:49 PM,27311.0,82,1523,85,2321
1783826994,2026-07-11 11:29:54 PM,27306.0,82,1514,85,2321
1783826997,2026-07-11 11:29:57 PM,27303.0,82,1444,85,2321
1783826997,2026-07-11 11:29:57 PM,27303.0,82,1344,85,2321
1783826997,2026-07-11 11:29:57 PM,27303.0,82,1244,85,2321
1783826997,2026-07-11 11:29:57 PM,27303.0,82,1144,85,2321
1783826997,2026-07-11 11:29:57 PM,27303.0,82,1044,85,2321
1783826997,2026-07-11 11:29:57 PM,27303.0,82,944,85,2321
1783826998,2026-07-11 11:29:58 PM,27302.0,82,844,85,2321
1783826998,2026-07-11 11:29:58 PM,27302.0,82,744,85,2321
1783826998,2026-07-11 11:29:58 PM,27302.0,82,644,85,2321
1783828822,2026-07-12 12:00:22 AM,25478.0,82,644,85,4321
1783828822,2026-07-12 12:00:22 AM,25478.0,82,644,84,1000
1783828822,2026-07-12 12:00:22 AM,25478.0,82,644,84,3000
1783828822,2026-07-12 12:00:22 AM,25478.0,82,644,84,4000
1783828823,2026-07-12 12:00:23 AM,25477.0,82,644,84,3000
1783828823,2026-07-12 12:00:23 AM,25477.0,82,644,84,2000
1783828823,2026-07-12 12:00:23 AM,25477.0,82,644,84,3000
1783828823,2026-07-12 12:00:23 AM,25477.0,82,148,84,3000
1783828823,2026-07-12 12:00:23 AM,25477.0,82,148,84,4000
1783828923,2026-07-12 12:02:03 AM,25377.0,82,148,84,3969
1783831187,2026-07-12 12:39:47 AM,23113.0,82,148,84,4019
1783832179,2026-07-12 12:56:19 AM,22121.0,82,148,84,3903
1783832238,2026-07-12 12:57:18 AM,22062.0,82,171,84,3903
1783832419,2026-07-12 01:00:19 AM,21881.0,82,171,84,3944
1783832421,2026-07-12 01:00:21 AM,21879.0,82,148,84,3944
1783834481,2026-07-12 01:34:41 AM,19819.0,82,248,84,3944
1783834481,2026-07-12 01:34:41 AM,19819.0,82,348,84,3944
1783834481,2026-07-12 01:34:41 AM,19819.0,82,448,84,3944
1783834481,2026-07-12 01:34:41 AM,19819.0,82,548,84,3944
1783834482,2026-07-12 01:34:42 AM,19818.0,82,648,84,3944
1783834482,2026-07-12 01:34:42 AM,19818.0,82,748,84,3944
1783834482,2026-07-12 01:34:42 AM,19818.0,82,848,84,3944
1783834482,2026-07-12 01:34:42 AM,19818.0,82,948,84,3944
1783834482,2026-07-12 01:34:42 AM,19818.0,82,1048,84,3944
1783834482,2026-07-12 01:34:42 AM,19818.0,82,1075,84,3944
1783834932,2026-07-12 01:42:12 AM,19368.0,82,1075,84,2944
1783834932,2026-07-12 01:42:12 AM,19368.0,82,1075,84,1092
1783834932,2026-07-12 01:42:12 AM,19368.0,82,1075,84,92
1783835133,2026-07-12 01:45:33 AM,19167.0,82,1080,84,92
1783836065,2026-07-12 02:01:05 AM,18235.0,82,1081,84,92
1783836486,2026-07-12 02:08:06 AM,17814.0,82,1080,84,92
1783837037,2026-07-12 02:17:17 AM,17263.0,83,119,84,92
1783837038,2026-07-12 02:17:18 AM,17262.0,82,2521,84,92
1783837038,2026-07-12 02:17:18 AM,17262.0,82,1080,84,92
1783837048,2026-07-12 02:17:28 AM,17252.0,82,2574,84,92
1783837049,2026-07-12 02:17:29 AM,17251.0,83,119,84,92
1783837049,2026-07-12 02:17:29 AM,17251.0,83,119,84,51
1783837051,2026-07-12 02:17:31 AM,17249.0,83,119,84,1
1783837454,2026-07-12 02:24:14 AM,16846.0,83,219,84,1
1783837454,2026-07-12 02:24:14 AM,16846.0,83,319,84,1
1783837455,2026-07-12 02:24:15 AM,16845.0,83,419,84,1
1783837455,2026-07-12 02:24:15 AM,16845.0,83,519,84,1
1783837455,2026-07-12 02:24:15 AM,16845.0,83,543,84,1
1783838064,2026-07-12 02:34:24 AM,16236.0,83,643,84,1
1783838064,2026-07-12 02:34:24 AM,16236.0,83,743,84,1
1783838064,2026-07-12 02:34:24 AM,16236.0,83,843,84,1
1783838064,2026-07-12 02:34:24 AM,16236.0,83,943,84,1
1783838065,2026-07-12 02:34:25 AM,16235.0,83,1015,84,1
1783838691,2026-07-12 02:44:51 AM,15609.0,83,1346,84,1
1783838928,2026-07-12 02:48:48 AM,15372.0,83,1375,84,1
1783841051,2026-07-12 03:24:11 AM,13249.0,83,1775,84,1
1783841125,2026-07-12 03:25:25 AM,13175.0,83,2275,84,1
1783841278,2026-07-12 03:27:58 AM,13022.0,83,2278,84,1
1783841426,2026-07-12 03:30:26 AM,12874.0,83,2283,84,1
1783841799,2026-07-12 03:36:39 AM,12501.0,83,2284,84,1
1783842220,2026-07-12 03:43:40 AM,12080.0,83,2283,84,1
1783842232,2026-07-12 03:43:52 AM,12068.0,83,2304,84,1
1783842232,2026-07-12 03:43:52 AM,12068.0,83,2438,84,1
1783843177,2026-07-12 03:59:37 AM,11123.0,83,2440,84,1
1783844194,2026-07-12 04:16:34 AM,10106.0,83,2040,84,1
1783844194,2026-07-12 04:16:34 AM,10106.0,84,400,84,1
1783844194,2026-07-12 04:16:34 AM,10106.0,84,429,84,1
1783844350,2026-07-12 04:19:10 AM,9950.0,84,29,84,1
1783844350,2026-07-12 04:19:10 AM,9950.0,84,429,84,1
1783844350,2026-07-12 04:19:10 AM,9950.0,84,29,84,1
1783844352,2026-07-12 04:19:12 AM,9948.0,83,1074,84,1
1783844383,2026-07-12 04:19:43 AM,9917.0,83,674,84,1
1783844383,2026-07-12 04:19:43 AM,9917.0,84,400,84,1
1783844384,2026-07-12 04:19:44 AM,9916.0,84,429,84,1
1783844384,2026-07-12 04:19:44 AM,9916.0,84,29,84,1
1783844386,2026-07-12 04:19:46 AM,9914.0,83,1074,84,1
1783844406,2026-07-12 04:20:06 AM,9894.0,84,100,84,1
1783844406,2026-07-12 04:20:06 AM,9894.0,84,200,84,1
1783844406,2026-07-12 04:20:06 AM,9894.0,84,300,84,1
1783844406,2026-07-12 04:20:06 AM,9894.0,84,311,84,1
1783844406,2026-07-12 04:20:06 AM,9894.0,84,711,84,1
1783844408,2026-07-12 04:20:08 AM,9892.0,84,741,84,1
1783844666,2026-07-12 04:24:26 AM,9634.0,84,641,84,1
1783844666,2026-07-12 04:24:26 AM,9634.0,84,541,84,1
1783844666,2026-07-12 04:24:26 AM,9634.0,84,530,84,1
1783845229,2026-07-12 04:33:49 AM,9071.0,84,576,84,1
1783845721,2026-07-12 04:42:01 AM,8579.0,84,676,84,1
1783845721,2026-07-12 04:42:01 AM,8579.0,84,742,84,1
1783846848,2026-07-12 05:00:48 AM,7452.0,84,742,85,71
1783847976,2026-07-12 05:19:36 AM,6324.0,84,743,85,71
1783848556,2026-07-12 05:29:16 AM,5744.0,84,677,85,71
1783848556,2026-07-12 05:29:16 AM,5744.0,84,676,85,71
1783849036,2026-07-12 05:37:16 AM,5264.0,84,741,85,71
1783854452,2026-07-12 07:07:32 AM,-152.0,84,741,85,29
1783854452,2026-07-12 07:07:32 AM,-152.0,84,741,86,2492
1783854454,2026-07-12 07:07:34 AM,-154.0,84,741,86,2547
1783854457,2026-07-12 07:07:37 AM,-157.0,84,741,86,2541
1783854457,2026-07-12 07:07:37 AM,-157.0,84,741,86,1074
1783854457,2026-07-12 07:07:37 AM,-157.0,84,741,86,1055
1783854457,2026-07-12 07:07:37 AM,-157.0,84,741,86,505
1783854458,2026-07-12 07:07:38 AM,-158.0,84,341,86,505
1783854458,2026-07-12 07:07:38 AM,-158.0,85,400,86,505
1783854458,2026-07-12 07:07:38 AM,-158.0,85,400,86,105
1783854458,2026-07-12 07:07:38 AM,-158.0,84,341,86,105
1783854458,2026-07-12 07:07:38 AM,-158.0,84,741,86,105
1783854458,2026-07-12 07:07:38 AM,-158.0,84,741,86,505
1783854484,2026-07-12 07:08:04 AM,-184.0,84,711,86,505
1783854484,2026-07-12 07:08:04 AM,-184.0,84,711,86,455
1783854484,2026-07-12 07:08:04 AM,-184.0,84,311,86,455
1783854484,2026-07-12 07:08:04 AM,-184.0,85,400,86,455
1783854484,2026-07-12 07:08:04 AM,-184.0,85,400,86,55
1783854484,2026-07-12 07:08:04 AM,-184.0,85,400,87,500
1783854484,2026-07-12 07:08:04 AM,-184.0,85,400,87,525
1783854485,2026-07-12 07:08:05 AM,-185.0,84,411,87,525
1783854485,2026-07-12 07:08:05 AM,-185.0,84,411,87,900
1783854485,2026-07-12 07:08:05 AM,-185.0,84,811,87,900
1783854485,2026-07-12 07:08:05 AM,-185.0,84,811,87,500
1783854485,2026-07-12 07:08:05 AM,-185.0,84,811,86,400
1783854485,2026-07-12 07:08:05 AM,-185.0,84,411,86,400
1783854485,2026-07-12 07:08:05 AM,-185.0,84,411,86,525
1783854485,2026-07-12 07:08:05 AM,-185.0,85,400,86,525
1783854485,2026-07-12 07:08:05 AM,-185.0,85,400,86,125
1783854485,2026-07-12 07:08:05 AM,-185.0,85,400,87,525
1783854485,2026-07-12 07:08:05 AM,-185.0,85,400,87,675
1783854485,2026-07-12 07:08:05 AM,-185.0,85,400,87,600
1783854485,2026-07-12 07:08:05 AM,-185.0,85,400,86,55
1783854485,2026-07-12 07:08:05 AM,-185.0,85,400,87,500
1783854485,2026-07-12 07:08:05 AM,-185.0,85,400,87,525
1783854487,2026-07-12 07:08:07 AM,-187.0,84,411,87,525
1783854487,2026-07-12 07:08:07 AM,-187.0,84,411,87,900
1783854487,2026-07-12 07:08:07 AM,-187.0,84,811,87,900
1783854487,2026-07-12 07:08:07 AM,-187.0,84,811,87,500
1783854487,2026-07-12 07:08:07 AM,-187.0,84,811,86,400
1783854488,2026-07-12 07:08:08 AM,-188.0,84,811,86,900
1783854488,2026-07-12 07:08:08 AM,-188.0,84,711,86,900
1783854491,2026-07-12 07:08:11 AM,-191.0,84,711,86,675
1783854492,2026-07-12 07:08:12 AM,-192.0,84,711,86,900
1783854505,2026-07-12 07:08:25 AM,-205.0,84,711,86,1500
1783854505,2026-07-12 07:08:25 AM,-205.0,84,711,85,600
1783854505,2026-07-12 07:08:25 AM,-205.0,84,811,85,600
1783854505,2026-07-12 07:08:25 AM,-205.0,84,811,85,1000
1783854505,2026-07-12 07:08:25 AM,-205.0,84,711,85,1000
1783854505,2026-07-12 07:08:25 AM,-205.0,84,665,85,1000
1783854505,2026-07-12 07:08:25 AM,-205.0,84,565,85,1000
1783854505,2026-07-12 07:08:25 AM,-205.0,84,500,85,1000
1783854505,2026-07-12 07:08:25 AM,-205.0,84,100,85,1000
1783854505,2026-07-12 07:08:25 AM,-205.0,84,11,85,1000
1783854505,2026-07-12 07:08:25 AM,-205.0,83,105,85,1000
1783854505,2026-07-12 07:08:25 AM,-205.0,83,80,85,1000
1783854505,2026-07-12 07:08:25 AM,-205.0,83,480,85,1000
1783854505,2026-07-12 07:08:25 AM,-205.0,83,480,85,1400
1783854505,2026-07-12 07:08:25 AM,-205.0,83,480,85,1475
1783854505,2026-07-12 07:08:25 AM,-205.0,83,505,85,1475
1783854505,2026-07-12 07:08:25 AM,-205.0,83,105,85,1475
1783854505,2026-07-12 07:08:25 AM,-205.0,83,105,85,1075
1783854505,2026-07-12 07:08:25 AM,-205.0,83,105,85,1000
1783854505,2026-07-12 07:08:25 AM,-205.0,83,105,85,925
1783854505,2026-07-12 07:08:25 AM,-205.0,83,105,84,400
1783854505,2026-07-12 07:08:25 AM,-205.0,83,105,84,700
1783854506,2026-07-12 07:08:26 AM,-206.0,83,105,84,900
1783854506,2026-07-12 07:08:26 AM,-206.0,83,105,84,775
1783854506,2026-07-12 07:08:26 AM,-206.0,83,105,84,1175
1783854506,2026-07-12 07:08:26 AM,-206.0,83,105,84,1300
1783854507,2026-07-12 07:08:27 AM,-207.0,83,105,84,3010
1783854508,2026-07-12 07:08:28 AM,-208.0,83,105,84,8010
1783854510,2026-07-12 07:08:30 AM,-210.0,83,105,84,9816
1783854514,2026-07-12 07:08:34 AM,-214.0,83,105,84,21234
1783854514,2026-07-12 07:08:34 AM,-214.0,83,30,84,21234
1783854514,2026-07-12 07:08:34 AM,-214.0,83,5,84,21234
1783854514,2026-07-12 07:08:34 AM,-214.0,83,5,84,21545
1783854514,2026-07-12 07:08:34 AM,-214.0,83,5,84,20700
1783854514,2026-07-12 07:08:34 AM,-214.0,83,5,84,20169
1783854519,2026-07-12 07:08:39 AM,-219.0,82,630,84,20169
1783854519,2026-07-12 07:08:39 AM,-219.0,82,630,83,1770
1783854519,2026-07-12 07:08:39 AM,-219.0,82,630,83,2270
1783854519,2026-07-12 07:08:39 AM,-219.0,82,630,83,13688
1783854519,2026-07-12 07:08:39 AM,-219.0,82,630,83,14088
1783854519,2026-07-12 07:08:39 AM,-219.0,82,630,83,2670
1783854519,2026-07-12 07:08:39 AM,-219.0,82,630,83,14088
1783854519,2026-07-12 07:08:39 AM,-219.0,82,630,83,2670
1783854519,2026-07-12 07:08:39 AM,-219.0,82,630,83,14088
1783854520,2026-07-12 07:08:40 AM,-220.0,82,630,83,2670
1783854520,2026-07-12 07:08:40 AM,-220.0,82,630,83,14088
1783854520,2026-07-12 07:08:40 AM,-220.0,82,630,83,2670
1783854520,2026-07-12 07:08:40 AM,-220.0,82,630,83,14088
1783854520,2026-07-12 07:08:40 AM,-220.0,82,630,83,15056
1783854520,2026-07-12 07:08:40 AM,-220.0,82,630,83,3638
1783854520,2026-07-12 07:08:40 AM,-220.0,82,630,83,15056
1783854520,2026-07-12 07:08:40 AM,-220.0,82,630,83,3638
1783854521,2026-07-12 07:08:41 AM,-221.0,82,630,83,15056
1783854521,2026-07-12 07:08:41 AM,-221.0,82,630,83,3638
1783854521,2026-07-12 07:08:41 AM,-221.0,82,630,83,15056
1783854521,2026-07-12 07:08:41 AM,-221.0,82,630,83,3638
1783854521,2026-07-12 07:08:41 AM,-221.0,82,630,83,2670
1783854521,2026-07-12 07:08:41 AM,-221.0,82,630,83,14088
1783854521,2026-07-12 07:08:41 AM,-221.0,82,630,83,2670
1783854521,2026-07-12 07:08:41 AM,-221.0,82,630,83,14088
1783854521,2026-07-12 07:08:41 AM,-221.0,82,630,83,2670
1783854522,2026-07-12 07:08:42 AM,-222.0,82,630,83,14088
1783854522,2026-07-12 07:08:42 AM,-222.0,82,630,83,15022
1783854522,2026-07-12 07:08:42 AM,-222.0,82,630,83,3604
1783854522,2026-07-12 07:08:42 AM,-222.0,82,630,83,8604
1783854522,2026-07-12 07:08:42 AM,-222.0,82,630,83,20022
1783854522,2026-07-12 07:08:42 AM,-222.0,82,630,83,8604
1783854522,2026-07-12 07:08:42 AM,-222.0,82,630,83,20022
1783854522,2026-07-12 07:08:42 AM,-222.0,82,630,83,8604
1783854522,2026-07-12 07:08:42 AM,-222.0,82,630,83,20022
1783854523,2026-07-12 07:08:43 AM,-223.0,82,630,83,8604
1783854523,2026-07-12 07:08:43 AM,-223.0,82,630,83,20022
1783854523,2026-07-12 07:08:43 AM,-223.0,82,630,83,8604
1783854523,2026-07-12 07:08:43 AM,-223.0,82,630,83,20022
1783854523,2026-07-12 07:08:43 AM,-223.0,82,630,83,8604
1783854523,2026-07-12 07:08:43 AM,-223.0,82,630,83,20022
1783854523,2026-07-12 07:08:43 AM,-223.0,82,630,83,8604
1783854523,2026-07-12 07:08:43 AM,-223.0,82,630,83,12687
1783854524,2026-07-12 07:08:44 AM,-224.0,82,130,83,12687
1783854524,2026-07-12 07:08:44 AM,-224.0,82,130,83,24105
1783854524,2026-07-12 07:08:44 AM,-224.0,82,55,83,24105
1783854524,2026-07-12 07:08:44 AM,-224.0,82,30,83,24105
1783854524,2026-07-12 07:08:44 AM,-224.0,81,14699,83,24105
1783854524,2026-07-12 07:08:44 AM,-224.0,81,14699,83,23705
1783854524,2026-07-12 07:08:44 AM,-224.0,81,14699,82,400
1783854524,2026-07-12 07:08:44 AM,-224.0,81,14640,82,400
1783854530,2026-07-12 07:08:50 AM,-230.0,81,3222,82,400
1783854530,2026-07-12 07:08:50 AM,-230.0,81,2820,82,400
1783854530,2026-07-12 07:08:50 AM,-230.0,81,1045,82,400
1783854530,2026-07-12 07:08:50 AM,-230.0,81,970,82,400
1783854530,2026-07-12 07:08:50 AM,-230.0,81,945,82,400
1783854530,2026-07-12 07:08:50 AM,-230.0,81,2,82,400
1783854536,2026-07-12 07:08:56 AM,-236.0,81,2,82,1000
1783854537,2026-07-12 07:08:57 AM,-237.0,81,2,82,2500
1783854537,2026-07-12 07:08:57 AM,-237.0,81,2,82,2950
1783854537,2026-07-12 07:08:57 AM,-237.0,81,2,82,3000
1783854537,2026-07-12 07:08:57 AM,-237.0,81,2,82,2500
1783854537,2026-07-12 07:08:57 AM,-237.0,81,2,82,2000
1783854537,2026-07-12 07:08:57 AM,-237.0,80,1,82,2000
1783854537,2026-07-12 07:08:57 AM,-237.0,80,1,81,1493
1783854537,2026-07-12 07:08:57 AM,-237.0,80,1,81,1993
1783854537,2026-07-12 07:08:57 AM,-237.0,80,1,81,4221
1783854537,2026-07-12 07:08:57 AM,-237.0,80,1,81,4621
1783854537,2026-07-12 07:08:57 AM,-237.0,80,5,81,4621
1783854537,2026-07-12 07:08:57 AM,-237.0,80,5,81,4121
1783854537,2026-07-12 07:08:57 AM,-237.0,80,5,81,4621
1783854537,2026-07-12 07:08:57 AM,-237.0,80,4,81,4621
1783854537,2026-07-12 07:08:57 AM,-237.0,80,3,81,4621
1783854537,2026-07-12 07:08:57 AM,-237.0,79,64,81,4621
1783854537,2026-07-12 07:08:57 AM,-237.0,79,64,80,1819
1783854537,2026-07-12 07:08:57 AM,-237.0,79,57,80,1819
1783854537,2026-07-12 07:08:57 AM,-237.0,79,50,80,1819
1783854537,2026-07-12 07:08:57 AM,-237.0,78,75,80,1819
1783854537,2026-07-12 07:08:57 AM,-237.0,78,25,80,1819
1783854537,2026-07-12 07:08:57 AM,-237.0,77,575,80,1819
1783854537,2026-07-12 07:08:57 AM,-237.0,77,600,80,1819
1783854537,2026-07-12 07:08:57 AM,-237.0,77,600,80,2319
1783854537,2026-07-12 07:08:57 AM,-237.0,77,100,80,2319
