ts_offset_sec,bid,ask,mid
0,52,53,52.5
0,52,53,52.5
0,52,53,52.5
0,52,53,52.5
6,52,53,52.5
6,52,53,52.5
7,52,53,52.5
7,52,53,52.5
7,52,53,52.5
7,52,53,52.5
7,52,53,52.5
7,52,53,52.5
7,52,53,52.5
7,52,53,52.5
7,52,53,52.5
7,52,53,52.5
7,52,53,52.5
7,52,53,52.5
7,52,53,52.5
7,52,53,52.5
7,52,53,52.5
7,52,53,52.5
7,52,53,52.5
7,52,53,52.5
7,52,53,52.5
7,52,53,52.5
7,52,53,52.5
7,52,53,52.5
7,52,53,52.5
7,52,53,52.5
7,52,53,52.5
7,52,53,52.5
7,52,53,52.5
7,52,53,52.5
7,52,53,52.5
7,52,53,52.5
7,52,53,52.5
7,52,53,52.5
7,52,53,52.5
7,52,53,52.5
7,52,53,52.5
7,52,53,52.5
7,52,53,52.5
7,52,53,52.5
7,52,53,52.5
7,52,53,52.5
7,52,53,52.5
7,52,53,52.5
7,52,53,52.5
7,52,53,52.5
7,52,53,52.5
7,52,53,52.5
7,52,53,52.5
7,52,53,52.5
7,52,53,52.5
7,52,53,52.5
7,52,53,52.5
7,52,53,52.5
7,52,53,52.5
7,52,53,52.5
8,52,53,52.5
8,52,53,52.5
8,52,53,52.5
8,52,53,52.5
8,52,53,52.5
8,52,53,52.5
8,52,53,52.5
8,52,53,52.5
8,52,53,52.5
8,52,53,52.5
8,52,53,52.5
8,52,53,52.5
8,52,53,52.5
8,52,53,52.5
8,52,53,52.5
8,52,53,52.5
8,52,53,52.5
8,52,53,52.5
8,52,53,52.5
8,52,53,52.5
8,52,53,52.5
8,52,53,52.5
8,52,53,52.5
8,52,53,52.5
8,52,53,52.5
8,52,53,52.5
8,52,53,52.5
8,52,53,52.5
8,52,53,52.5
8,52,53,52.5
8,52,53,52.5
8,52,53,52.5
8,52,53,52.5
8,52,53,52.5
8,52,53,52.5
8,52,53,52.5
8,52,53,52.5
8,52,53,52.5
8,52,53,52.5
8,52,53,52.5
8,52,53,52.5
8,52,53,52.5
8,52,53,52.5
8,52,53,52.5
8,52,53,52.5
8,52,53,52.5
8,52,53,52.5
8,52,53,52.5
8,52,53,52.5
8,52,53,52.5
8,52,53,52.5
9,52,53,52.5
9,52,53,52.5
9,52,53,52.5
9,52,53,52.5
9,52,53,52.5
9,52,53,52.5
9,52,53,52.5
18,52,53,52.5
18,52,53,52.5
18,52,53,52.5
19,52,53,52.5
22,52,53,52.5
22,52,53,52.5
22,52,53,52.5
22,52,53,52.5
22,52,53,52.5
22,52,53,52.5
22,52,53,52.5
22,52,53,52.5
22,52,53,52.5
22,52,53,52.5
22,52,53,52.5
22,52,53,52.5
22,52,54,53.0
22,52,54,53.0
22,52,54,53.0
22,52,54,53.0
22,52,54,53.0
22,52,54,53.0
22,52,54,53.0
22,52,54,53.0
22,52,54,53.0
22,52,54,53.0
22,52,54,53.0
22,52,54,53.0
22,52,54,53.0
22,52,54,53.0
22,52,54,53.0
22,52,54,53.0
22,52,54,53.0
22,52,54,53.0
22,52,54,53.0
22,52,54,53.0
22,52,54,53.0
22,52,54,53.0
22,52,54,53.0
22,52,54,53.0
22,52,54,53.0
27,50,53,51.5
27,50,54,52.0
27,50,54,52.0
27,50,54,52.0
27,50,54,52.0
27,50,54,52.0
27,50,54,52.0
27,50,54,52.0
27,50,54,52.0
27,50,54,52.0
27,50,54,52.0
27,50,54,52.0
27,51,54,52.5
28,49,52,50.5
28,49,52,50.5
28,49,52,50.5
28,49,52,50.5
28,49,52,50.5
28,49,52,50.5
28,49,52,50.5
28,49,52,50.5
28,49,52,50.5
28,49,52,50.5
28,49,52,50.5
28,49,52,50.5
28,49,52,50.5
28,49,52,50.5
28,49,52,50.5
28,49,52,50.5
28,49,52,50.5
28,49,52,50.5
28,49,52,50.5
28,49,52,50.5
28,49,52,50.5
28,49,52,50.5
28,49,52,50.5
28,49,52,50.5
28,49,52,50.5
28,49,52,50.5
28,49,52,50.5
28,49,52,50.5
28,49,52,50.5
28,49,52,50.5
28,49,52,50.5
28,49,52,50.5
28,49,52,50.5
28,49,53,51.0
28,49,53,51.0
28,49,53,51.0
28,49,53,51.0
28,49,53,51.0
28,49,53,51.0
28,49,53,51.0
28,50,53,51.5
28,50,53,51.5
28,50,53,51.5
28,50,53,51.5
28,50,53,51.5
28,50,53,51.5
29,49,51,50.0
29,49,51,50.0
29,49,51,50.0
29,49,51,50.0
29,49,51,50.0
29,49,51,50.0
29,49,51,50.0
29,49,51,50.0
29,49,51,50.0
29,49,51,50.0
29,49,51,50.0
29,49,51,50.0
29,49,51,50.0
29,49,51,50.0
29,49,51,50.0
29,49,51,50.0
29,49,51,50.0
29,49,51,50.0
29,49,51,50.0
29,49,51,50.0
29,49,51,50.0
29,49,51,50.0
29,49,51,50.0
29,49,51,50.0
29,49,51,50.0
29,49,51,50.0
29,49,51,50.0
29,49,52,50.5
29,49,52,50.5
29,49,52,50.5
29,49,52,50.5
29,49,52,50.5
29,49,52,50.5
29,49,52,50.5
29,49,52,50.5
29,49,52,50.5
29,49,52,50.5
29,49,52,50.5
29,49,52,50.5
29,49,52,50.5
29,49,52,50.5
29,49,52,50.5
29,49,52,50.5
29,49,52,50.5
29,49,52,50.5
29,49,52,50.5
29,49,52,50.5
29,49,52,50.5
29,49,52,50.5
29,49,52,50.5
29,49,52,50.5
29,49,52,50.5
29,49,52,50.5
29,49,52,50.5
29,49,52,50.5
29,49,52,50.5
29,49,52,50.5
29,49,52,50.5
29,49,52,50.5
29,49,52,50.5
29,49,52,50.5
29,49,52,50.5
29,49,52,50.5
29,49,52,50.5
29,49,52,50.5
29,49,52,50.5
29,49,52,50.5
29,49,52,50.5
30,49,50,49.5
30,49,50,49.5
30,49,50,49.5
30,49,50,49.5
30,49,50,49.5
30,49,50,49.5
30,49,50,49.5
30,49,50,49.5
30,49,50,49.5
30,49,50,49.5
30,49,50,49.5
30,49,50,49.5
30,49,50,49.5
30,49,50,49.5
30,49,50,49.5
30,49,50,49.5
30,49,50,49.5
30,49,50,49.5
30,49,50,49.5
30,49,50,49.5
30,49,50,49.5
30,49,50,49.5
30,49,50,49.5
30,49,50,49.5
30,49,50,49.5
30,49,50,49.5
30,49,50,49.5
30,49,50,49.5
30,49,50,49.5
30,49,50,49.5
30,49,50,49.5
